Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,0.027740484,6.4226586e-22,1.3232923e-19,-0.10646507,7.9999986,-1.6239893,0.050000001,0.72315079,-0.015146089,-4.6986837e-23,8,-1.6239895,0
194,-0.18883385,-2.6457834e-20,4.3791092e-19,0.0085635744,0.99999928,-1.555318,0.050000001,1.1795496,0.049575858,5.2933304e-22,1,-1.5553163,0
194,-0.18518752,-3.5142028e-20,6.5376437e-19,0.0089914436,1.0329411,-1.5552089,0.050000001,1.1754934,0.052651115,8.6744296e-22,1.03294,-1.55521,0
194,-0.17650269,-3.6196422e-21,-1.5785265e-20,0.0099358894,1.1041672,-1.554975,0.050000001,1.1660506,0.058366518,-8.9608402e-23,1.10417,-1.55498,0
194,-0.16707624,-3.7330916e-20,8.668705e-19,0.010893702,1.1753894,-1.5547478,0.050000001,1.1560231,0.063045658,1.098244e-21,1.17539,-1.55475,0
194,-0.15698221,4.7502349e-20,-6.2919695e-19,0.011900653,1.2466111,-1.5545198,0.050000001,1.1455258,0.066598006,-7.2056948e-22,1.24661,-1.55452,0
194,-0.1463073,2.6238088e-20,-2.2482423e-19,0.013022187,1.3178353,-1.5542915,0.050000001,1.1346806,0.068946838,-3.3273123e-22,1.31784,-1.5542901,0
194,-0.135151,-3.1821845e-20,6.2947767e-19,0.014236615,1.3890576,-1.5540698,0.050000001,1.1236206,0.070031457,6.3866785e-22,1.38906,-1.55407,0
194,-0.12362142,3.9236579e-20,-6.1781846e-19,0.015563894,1.4602816,-1.5538473,0.050000001,1.1124958,0.069810815,-6.7225459e-22,1.4602799,-1.5538501,0
194,-0.11183199,6.364526e-20,-8.249296e-19,0.017091889,1.5315076,-1.5536275,0.050000001,1.1014582,0.068263352,-7.9471746e-22,1.53151,-1.55363,0
194,-0.099901341,-2.7509317e-21,1.9342802e-19,0.018822908,1.6027315,-1.5534121,0.050000001,1.0906633,0.065386899,8.0246585e-23,1.60273,-1.5534101,0
194,-0.087948017,2.0156526e-20,-3.9273408e-19,0.020834658,1.6739597,-1.5531977,0.050000001,1.0802656,0.061199125,-2.6302089e-22,1.67396,-1.5532,0
194,-0.076090671,9.3509941e-21,-1.6566046e-20,0.023215756,1.7451875,-1.5529853,0.050000001,1.0704206,0.055738941,-1.647868e-22,1.74519,-1.55299,0
194,-0.064445391,-8.1170717e-21,2.0623562e-19,0.026042309,1.8164194,-1.5527757,0.050000001,1.0612732,0.049063828,1.0454986e-22,1.81642,-1.55278,0
194,-0.05312407,4.6540648e-20,-9.8646044e-19,0.029404562,1.8876579,-1.5525681,0.050000001,1.052963,0.04125046,-5.521055e-22,1.88766,-1.55257,0
194,-0.042234134,1.5867399e-20,-5.9130013e-19,0.033449698,1.9588919,-1.5523621,0.050000001,1.0456254,0.032392293,-2.2652061e-22,1.95889,-1.5523601,0
194,-0.031875983,1.2340008e-20,-5.8008538e-19,0.038323395,2.0301297,-1.55216,0.050000001,1.039378,0.022599593,-1.5735232e-22,2.0301299,-1.55216,0
194,-0.022143163,1.4023322e-21,-1.9061996e-19,0.044154245,2.1013758,-1.551962,0.050000001,1.0343302,0.011999817,-2.1523112e-23,2.1013801,-1.55196,0
194,-0.013124064,-4.3597863e-21,-3.839736e-19,0.051192582,2.1726222,-1.5517665,0.050000001,1.0305758,0.00073656271,-1.3481332e-23,2.1726201,-1.55177,0
194,-0.0048972522,-1.1908595e-21,-1.7950748e-21,0.059657425,2.2438703,-1.5515696,0.050000001,1.0281903,-0.01103366,5.1459453e-25,2.24387,-1.5515701,0
194,0.002465005,1.3798302e-20,7.6168337e-19,0.069749996,2.31512,-1.5513815,0.050000001,1.0272425,-0.023138221,-3.6076195e-24,2.31512,-1.55138,0
194,0.0088970037,3.882289e-21,1.89991e-19,0.081740156,2.3863716,-1.5511982,0.050000001,1.0277755,-0.035388447,-9.4996421e-24,2.3863699,-1.5512,0
194,0.014342501,-1.5256779e-20,-3.8258722e-19,0.095881365,2.4576299,-1.5510118,0.050000001,1.0298051,-0.047585715,4.0570356e-23,2.4576299,-1.55101,0
194,0.018752651,-3.4513226e-20,-5.7215328e-19,0.11237639,2.5288899,-1.5508316,0.050000001,1.033335,-0.059519533,1.0903338e-22,2.5288899,-1.55083,0
194,0.022089329,-2.2776949e-21,7.5187527e-21,0.13135253,2.600152,-1.5506581,0.050000001,1.0383528,-0.07097286,2.2428502e-23,2.6001501,-1.55066,0
194,0.024327321,3.9140506e-20,5.8362865e-19,0.15285677,2.6714177,-1.5504793,0.050000001,1.0448151,-0.081725806,-1.0128327e-22,2.6714201,-1.55048,0
194,0.025452811,-5.3524293e-21,4.186017e-21,0.17672724,2.7426879,-1.5503095,0.050000001,1.0526676,-0.091555677,2.1482781e-23,2.7426901,-1.55031,0
194,0.025465557,-6.06498e-20,-5.8606082e-19,0.20266205,2.8139622,-1.5501482,0.050000001,1.0618478,-0.10024551,1.4567649e-22,2.8139601,-1.55015,0
194,0.02438133,-2.0860172e-20,-1.9090004e-19,0.23018146,2.885236,-1.5499817,0.050000001,1.07227,-0.10758863,5.4400271e-23,2.8852401,-1.54998,0
194,0.022230884,1.458831e-21,-4.6532242e-21,0.2585544,2.9565094,-1.5498217,0.050000001,1.0838447,-0.1133865,-9.4548727e-24,2.9565101,-1.5498199,0
194,0.01906115,5.9513819e-21,-2.515452e-21,0.28692648,3.0277929,-1.5496681,0.050000001,1.0964702,-0.11745989,-3.2593035e-24,3.0278001,-1.54967,0
194,0.014938291,2.6994952e-20,2.0175718e-19,0.3143869,3.0990794,-1.5495093,0.050000001,1.1100321,-0.11964866,-2.786814e-23,3.0990801,-1.54951,0
194,0.0099453256,-3.7097729e-20,-4.2907743e-19,0.33999783,3.1703701,-1.5493594,0.050000001,1.1244023,-0.11981117,2.1442751e-23,3.1703701,-1.54936,0
194,0.0041829962,3.4060054e-21,5.3927017e-23,0.36287826,3.2416601,-1.5492163,0.050000001,1.1394302,-0.11783583,1.5961845e-23,3.2416601,-1.54922,0
194,-0.0022305276,2.1631463e-20,2.0803355e-19,0.38219219,3.3129499,-1.5490677,0.050000001,1.1549423,-0.1136414,-1.9234977e-23,3.3129499,-1.54907,0
194,-0.0091623636,-1.2562688e-22,-7.0543855e-22,0.39726436,3.3842478,-1.548928,0.050000001,1.1707374,-0.10717805,-3.3881872e-26,3.3842499,-1.54893,0
194,-0.016465664,1.8935029e-20,2.2127777e-19,0.40756434,3.45555,-1.548792,0.050000001,1.1865844,-0.09843836,2.0697429e-23,3.45555,-1.54879,0
194,-0.023983408,-2.7740229e-20,-2.0890299e-19,0.41268522,3.5268497,-1.5486578,0.050000001,1.202227,-0.087459035,-4.4818981e-23,3.52685,-1.54866,0
194,-0.031553004,-2.5092918e-20,-2.166428e-19,0.41244557,3.5981517,-1.5485215,0.050000001,1.2173841,-0.074328154,-5.0854186e-23,3.59815,-1.54852,0
194,-0.039010115,1.1128128e-20,2.2649381e-19,0.4067716,3.6694601,-1.5483916,0.050000001,1.2317667,-0.059179485,8.0299704e-23,3.6694601,-1.54839,0
194,-0.046194091,3.174559e-21,-2.1901152e-21,0.39578232,3.7407701,-1.5482658,0.050000001,1.2450795,-0.042201839,-1.3962451e-23,3.7407701,-1.54827,0
194,-0.052954916,-7.8465036e-21,-2.2941691e-19,0.37975258,3.8120794,-1.5481392,0.050000001,1.2570267,-0.02363467,-9.4021744e-23,3.8120799,-1.54814,0
194,-0.059156373,7.2423862e-23,8.9002665e-22,0.35915628,3.8833976,-1.5480195,0.050000001,1.2673419,-0.0037562388,0,3.8834,-1.54802,0
194,-0.06467998,1.2674634e-20,-4.7396922e-19,0.33467859,3.9547179,-1.5479017,0.050000001,1.2757795,0.017118352,-2.2096299e-22,3.95472,-1.5479,0
194,-0.069426976,1.6052186e-20,-4.7719093e-19,0.30708519,4.0260377,-1.5477858,0.050000001,1.2821344,0.038652539,-2.2801337e-22,4.0260401,-1.5477901,0
194,-0.073329017,2.3361645e-20,-2.413058e-19,0.27725884,4.0973601,-1.5476693,0.050000001,1.286262,0.060495012,-1.3033838e-22,4.0973601,-1.54767,0
194,-0.076347165,2.8598794e-20,-2.4351163e-19,0.24618652,4.1686797,-1.5475597,0.050000001,1.2880746,0.0822969,-1.3041392e-22,4.1686802,-1.54756,0
194,-0.078466959,-6.0795901e-20,8.3324829e-19,0.21484102,4.240005,-1.5474517,0.050000001,1.2875497,0.10372479,4.5242332e-22,4.2400098,-1.5474499,0
194,-0.079697475,-7.1953863e-20,8.3804413e-19,0.18416192,4.3113375,-1.5473458,0.050000001,1.2847272,0.12447046,4.4116909e-22,4.3113399,-1.54735,0
194,-0.080073044,7.9650166e-21,-1.2018804e-19,0.15502925,4.3826704,-1.5472393,0.050000001,1.2796999,0.14426593,-9.5350337e-23,4.3826699,-1.54724,0
194,-0.079645894,-4.6683226e-21,-5.9378191e-21,0.12814566,4.454,-1.54714,0.050000001,1.2726225,0.16288783,-2.1548146e-23,4.454,-1.54714,0
194,-0.078484446,-1.1301122e-21,-3.4948211e-21,0.10401705,4.5253358,-1.54704,0.050000001,1.2636899,0.18016334,-2.1409385e-23,4.5253401,-1.54704,0
194,-0.076668218,5.1706488e-20,-3.5079106e-19,0.082941145,4.5966721,-1.5469393,0.050000001,1.2531277,0.19596946,-2.1167476e-22,4.5966702,-1.54694,0
194,-0.074282117,1.187956e-19,-6.91009e-19,0.065017961,4.6680098,-1.5468478,0.050000001,1.2411827,0.21023366,-3.6698006e-22,4.6680102,-1.54685,0
194,-0.071414344,6.1400848e-20,-3.4177903e-19,0.050123587,4.7393517,-1.5467583,0.050000001,1.2280977,0.22292984,-1.600276e-22,4.7393498,-1.54676,0
194,-0.068152852,2.6176824e-20,-1.0336903e-19,0.038081229,4.810698,-1.5466638,0.050000001,1.2141203,0.23406844,-2.249219e-23,4.8106999,-1.5466599,0
194,-0.064580441,2.4794283e-20,-1.0514796e-19,0.028553994,4.8820419,-1.5465783,0.050000001,1.1994802,0.24368669,-3.325203e-23,4.88204,-1.54658,0
194,-0.060775299,-2.2498164e-20,1.1724263e-19,0.021141173,4.9533873,-1.5464902,0.050000001,1.1843777,0.25185263,7.9497319e-23,4.9533901,-1.54649,0
194,-0.05680795,-7.4104384e-20,3.2877325e-19,0.015507015,5.0247378,-1.5464017,0.050000001,1.1689976,0.2586464,1.5863667e-22,5.0247402,-1.5464,0
194,-0.052740589,-4.5574052e-20,2.1979233e-19,0.011301808,5.0960875,-1.5463178,0.050000001,1.1534977,0.2641567,9.2065034e-23,5.0960898,-1.54632,0
194,-0.048627645,2.9828828e-20,-1.0650844e-19,0.0082406504,5.1674352,-1.5462358,0.050000001,1.1379976,0.2684806,-5.7826502e-23,5.1674399,-1.54624,0
194,-0.044515535,2.7556125e-21,-1.7591218e-21,0.0060037794,5.2387896,-1.5461555,0.050000001,1.1226002,0.2717154,-1.0105672e-23,5.23879,-1.54616,0
194,-0.040442765,-7.7258185e-20,3.0508489e-19,0.00439326,5.3101478,-1.5460777,0.050000001,1.107385,0.27395549,9.651787e-23,5.3101501,-1.54608,0
194,-0.036440659,-5.0114443e-20,2.0637462e-19,0.0032789127,5.381506,-1.5459998,0.050000001,1.0924125,0.27529037,6.395917e-23,5.3815098,-1.546,0
194,-0.032534312,1.0558165e-19,-3.9561518e-19,0.0024829817,5.4528642,-1.545926,0.050000001,1.0777253,0.27580485,-1.100929e-22,5.4528599,-1.54593,0
194,-0.028743217,-2.0721206e-20,9.6902768e-20,0.0019177553,5.5242243,-1.5458494,0.050000001,1.0633403,0.27557817,8.3636248e-24,5.52422,-1.54585,0
194,-0.025081202,-9.9297061e-20,3.9271188e-19,0.0015309089,5.5955839,-1.5457773,0.050000001,1.0492803,0.2746796,8.3124943e-23,5.5955801,-1.5457799,0
194,-0.021558549,2.4199917e-20,-9.732578e-20,0.0012599928,5.6669502,-1.5457095,0.050000001,1.03555,0.27317265,-1.9236168e-23,5.6669502,-1.54571,0
194,-0.018182065,7.5229421e-20,-2.8579682e-19,0.0010518833,5.7383146,-1.5456418,0.050000001,1.0221426,0.2711142,-4.6747291e-23,5.7383099,-1.54564,0
194,-0.014955002,5.1137475e-20,-1.8936116e-19,0.0009108606,5.8096781,-1.5455737,0.050000001,1.0090574,0.26855275,-3.0349265e-23,5.80968,-1.54557,0
194,-0.011878734,-2.3601662e-20,9.1246151e-20,0.00082149397,5.8810415,-1.5455085,0.050000001,0.99627572,0.26552916,6.2615255e-24,5.8810401,-1.5455101,0
194,-0.0089523802,1.9215729e-22,5.4929399e-24,0.00075316249,5.9524097,-1.545442,0.050000001,0.98377931,0.26207939,-1.0294485e-26,5.9524102,-1.54544,0
194,-0.0061733793,2.3694136e-20,-9.1334143e-20,0.00071108225,6.0237775,-1.5453795,0.050000001,0.97155601,0.25823012,-6.2647519e-24,6.0237799,-1.54538,0
194,-0.0035384626,2.4072963e-21,9.8292543e-22,0.00068459508,6.0951452,-1.5453198,0.050000001,0.95958352,0.25400481,-4.3077229e-24,6.09515,-1.54532,0
194,-0.0010434804,4.4960679e-21,1.3226631e-21,0.00066384563,6.1665196,-1.5452579,0.050000001,0.94784141,0.24942024,-8.4844073e-24,6.1665201,-1.54526,0
194,0.0013165507,3.601083e-20,-1.3003619e-19,0.00065527851,6.237896,-1.5451977,0.050000001,0.93630993,0.24448718,-2.0802927e-24,6.2378998,-1.5452,0
194,0.0035465441,3.9529615e-22,-2.2565618e-21,0.00066379906,6.3092675,-1.5451423,0.050000001,0.92497051,0.2392118,-2.5673462e-24,6.3092699,-1.54514,0
194,0.0056517976,-1.3145207e-20,4.2610859e-20,0.00068260578,6.3806415,-1.5450842,0.050000001,0.91380334,0.23359521,2.8180788e-24,6.38064,-1.5450799,0
194,0.007637837,2.0218781e-20,-8.4851192e-20,0.00070922275,6.4520202,-1.5450281,0.050000001,0.90279108,0.22763318,7.4599909e-24,6.4520202,-1.54503,0
194,0.0095093269,-4.0065356e-23,-1.6656277e-23,0.00075719907,6.5233974,-1.5449717,0.050000001,0.89191896,0.22131936,0,6.5233998,-1.54497,0
194,0.011271074,1.9976257e-20,-8.0305298e-20,0.0008196971,6.5947757,-1.5449177,0.050000001,0.88117397,0.21464115,9.8332742e-24,6.59478,-1.54492,0
194,0.012926945,-1.9925611e-20,7.9602628e-20,0.00088488596,6.6661558,-1.544866,0.050000001,0.87054455,0.20758456,-9.3813019e-24,6.6661601,-1.54487,0
194,0.014480595,-3.998341e-20,1.5980853e-19,0.0009784376,6.7375355,-1.544812,0.050000001,0.86002344,0.20013104,-1.9240352e-23,6.7375398,-1.5448101,0
194,0.015935268,1.638929e-20,-7.8711786e-20,0.0011578662,6.8089151,-1.5447595,0.050000001,0.84960645,0.19225831,1.5548073e-23,6.8089199,-1.54476,0
194,0.017293073,3.2455788e-20,-1.5371596e-19,0.0015705333,6.8802977,-1.5447115,0.050000001,0.83928967,0.18394816,3.1139682e-23,6.8803,-1.54471,0
194,0.018555263,-4.5604344e-22,3.1854661e-21,0.0025115469,6.9516821,-1.5446663,0.050000001,0.8290658,0.17518988,-8.8205089e-26,6.9516802,-1.54467,0
194,0.019721678,-1.8523579e-20,7.8033208e-20,0.0045279837,7.0230656,-1.5446178,0.050000001,0.81891727,0.16599162,-1.258215e-23,7.0230699,-1.54462,0
194,0.020791026,1.1026368e-20,-7.2699973e-20,0.0083550317,7.0944495,-1.5445718,0.050000001,0.80881101,0.15639041,2.1067016e-23,7.09445,-1.54457,0
194,0.021760015,4.2578501e-22,4.4367428e-21,0.0146556,7.1658378,-1.5445282,0.050000001,0.79868668,0.14645733,-3.0793355e-24,7.1658401,-1.54453,0
194,0.022623057,-2.5004363e-21,4.904809e-21,0.023700919,7.2372217,-1.5444845,0.050000001,0.78846812,0.13628717,4.2823018e-25,7.2372198,-1.54448,0
194,0.02337298,-3.4067232e-21,7.3164463e-22,0.034833126,7.3086104,-1.5444405,0.050000001,0.77808315,0.12596537,3.5808609e-24,7.30861,-1.54444,0
194,0.024000816,-1.4472304e-20,7.3463765e-20,0.04615318,7.3800001,-1.5443938,0.050000001,0.76750433,0.11552439,-1.7438242e-23,7.3800001,-1.54439,0
194,0.024498394,-5.7063578e-22,3.5693849e-21,0.054572277,7.4513879,-1.5443496,0.050000001,0.75680524,0.10488512,-1.9218711e-24,7.4513898,-1.54435,0
194,0.02485919,-1.0151585e-20,6.9163531e-20,0.056321461,7.522778,-1.5443075,0.050000001,0.74619573,0.093830399,-1.9103097e-23,7.5227799,-1.54431,0
194,0.025080852,-3.6763566e-21,-1.4949059e-23,0.047959544,7.5941706,-1.5442698,0.050000001,0.73603964,0.082008108,3.0927045e-24,7.5941701,-1.54427,0
194,0.025166675,5.7259651e-21,-6.5696733e-20,0.027427243,7.6655579,-1.5442322,0.050000001,0.72682667,0.06898471,1.9907747e-23,7.6655598,-1.54423,0
194,0.025125936,-5.4959495e-21,6.8548612e-20,-0.0051934277,7.7369494,-1.5441926,0.050000001,0.71910673,0.054335378,-2.277088e-23,7.7369499,-1.54419,0
194,0.024972919,-5.169605e-21,6.5922792e-20,-0.047543552,7.8083482,-1.5441517,0.050000001,0.71340019,0.037743121,-1.9547602e-23,7.8083501,-1.54415,0
194,0.024724117,-3.468965e-22,-1.0963101e-21,-0.095464803,7.8797402,-1.5441183,0.050000001,0.71011049,0.019081065,3.2347054e-24,7.8797402,-1.54412,0
194,0.024394944,3.0543844e-21,6.6911965e-20,-0.14399707,7.9511318,-1.5440803,0.050000001,0.7094636,-0.0015559018,-2.1896169e-23,7.9511299,-1.54408,0
194,0.024122907,1.1466665e-21,2.1704224e-20,-0.17441858,7.9999995,-1.544054,0.050000001,0.71085262,-0.016824827,-9.1428924e-24,8,-1.5440526,0
194,-0.20244601,-6.3691825e-21,-1.7535147e-20,0.024414675,0.99999821,-1.4756807,0.050000001,1.186285,0.060017876,2.0396425e-23,1,-1.4756813,0
194,-0.19841479,8.5991241e-21,-4.2900068e-19,0.025259133,1.033249,-1.4755594,0.050000001,1.181661,0.063522354,-6.3269174e-22,1.03325,-1.4755599,0
194,-0.18886229,1.1221317e-20,-4.5696848e-19,0.027049812,1.1044608,-1.4753028,0.050000001,1.1709535,0.06999661,-7.0742335e-22,1.10446,-1.4753,0
194,-0.17845552,-6.5119251e-20,8.5307266e-19,0.028824462,1.1756752,-1.4750599,0.050000001,1.1595432,0.075314626,1.2322526e-21,1.17568,-1.47506,0
194,-0.16728103,-4.7649975e-20,8.6194308e-19,0.030625688,1.2468852,-1.4748174,0.050000001,1.1475557,0.0793669,1.128415e-21,1.2468899,-1.47482,0
194,-0.15544067,-4.1021544e-20,8.4779447e-19,0.032528207,1.3180971,-1.4745771,0.050000001,1.1351284,0.082059741,9.7214684e-22,1.3181,-1.47458,0
194,-0.14304967,-2.5934191e-20,4.2254229e-19,0.034585383,1.3893152,-1.4743458,0.050000001,1.1224158,0.083320364,4.2544634e-22,1.38932,-1.47435,0
194,-0.13023487,3.5422531e-21,-5.3983091e-21,0.036871694,1.4605318,-1.4741157,0.050000001,1.1095859,0.083098821,-7.0791475e-23,1.46053,-1.47412,0
194,-0.11712851,-2.2504127e-20,3.9886546e-19,0.039474819,1.5317477,-1.473888,0.050000001,1.0968083,0.081368081,3.233275e-22,1.53175,-1.4738899,0
194,-0.1038679,1.0459705e-20,1.4514233e-20,0.042476822,1.6029651,-1.4736623,0.050000001,1.0842607,0.078124344,-3.6084801e-23,1.60297,-1.47366,0
194,-0.090590462,6.6968058e-20,-8.0403486e-19,0.045996252,1.6741877,-1.4734398,0.050000001,1.0721157,0.073387623,-6.9695864e-22,1.67419,-1.4734401,0
194,-0.077432074,5.1446575e-21,-8.1786764e-21,0.050186403,1.7454098,-1.4732215,0.050000001,1.0605431,0.067201689,-8.0872474e-23,1.74541,-1.47322,0
194,-0.064524353,2.4149431e-20,-3.8240226e-19,0.055185247,1.8166379,-1.473008,0.050000001,1.0497007,0.059631806,-1.9482753e-22,1.81664,-1.4730099,0
194,-0.05199457,5.6708356e-20,-9.712611e-19,0.061149903,1.887868,-1.4727918,0.050000001,1.0397404,0.050766025,-4.8929798e-22,1.88787,-1.47279,0
194,-0.039963245,5.0810708e-21,-2.0670398e-19,0.068326525,1.9590954,-1.4725795,0.050000001,1.0308055,0.040709496,-9.0264096e-23,1.9591,-1.47258,0
194,-0.028543172,-1.722479e-21,-2.0587292e-19,0.07694333,2.0303295,-1.4723763,0.050000001,1.0230185,0.029588046,-5.7015711e-23,2.0303299,-1.47238,0
194,-0.017838551,-2.4496724e-21,-7.4919364e-21,0.087311119,2.1015699,-1.4721723,0.050000001,1.0164881,0.017545538,-1.3312417e-23,2.1015699,-1.47217,0
194,-0.0079480968,-1.5247868e-21,2.0399047e-21,0.099774733,2.1728096,-1.4719703,0.050000001,1.0113039,0.004744438,1.6789409e-23,2.1728101,-1.47197,0
194,0.00104646,-4.3794241e-21,-5.6347254e-19,0.11466809,2.2440562,-1.4717723,0.050000001,1.0075409,-0.0086403508,-5.949122e-25,2.24406,-1.47177,0
194,0.0090657622,-2.1909278e-22,-1.6954177e-19,0.13239396,2.3153021,-1.4715805,0.050000001,1.0052609,-0.022417875,4.360777e-23,2.3153,-1.47158,0
194,0.016033264,1.1980386e-20,3.9006506e-19,0.15333195,2.3865495,-1.4713902,0.050000001,1.0044941,-0.036375858,-5.0532753e-24,2.3865499,-1.47139,0
194,0.021886557,6.0339041e-21,1.9152614e-19,0.17778642,2.4578059,-1.4712025,0.050000001,1.005249,-0.050290085,-1.8845914e-23,2.4578099,-1.4712,0
194,0.026570983,-2.9029516e-20,-3.724588e-19,0.20596819,2.529062,-1.4710208,0.050000001,1.0075203,-0.063927718,1.0588689e-22,2.5290599,-1.47102,0
194,0.030044675,3.4567599e-21,-3.9705283e-21,0.23795283,2.6003199,-1.4708405,0.050000001,1.0112872,-0.077052459,-1.8649571e-23,2.6003201,-1.47084,0
194,0.032279059,9.5118856e-21,1.9901847e-19,0.27352571,2.671582,-1.47066,0.050000001,1.0165105,-0.089426294,-2.0718302e-23,2.6715801,-1.47066,0
194,0.033259284,-3.890182e-21,1.1932688e-20,0.31214663,2.7428498,-1.4704883,0.050000001,1.0231558,-0.10081439,2.7945943e-23,2.7428501,-1.47049,0
194,0.032985032,-5.2422171e-21,3.5199209e-21,0.35308266,2.8141201,-1.470318,0.050000001,1.0311832,-0.11099,4.9249754e-24,2.8141201,-1.47032,0
194,0.031472772,-1.9253634e-20,-1.9360498e-19,0.3952632,2.8853898,-1.4701475,0.050000001,1.0405504,-0.11973858,5.3339423e-23,2.88539,-1.47015,0
194,0.028755561,-6.7714084e-20,-5.9039024e-19,0.43744448,2.956665,-1.469988,0.050000001,1.0512282,-0.12685703,1.3084299e-22,2.95667,-1.46999,0
194,0.024885509,-7.5113286e-20,-5.7248912e-19,0.47831905,3.0279453,-1.46983,0.050000001,1.0631828,-0.13215591,1.5431756e-22,3.02795,-1.46983,0
194,0.01993366,3.0367934e-22,8.2003184e-22,0.51664519,3.0992301,-1.4696697,0.050000001,1.07637,-0.13545972,1.1019029e-25,3.0992301,-1.4696701,0
194,0.01399028,2.505406e-20,2.0301296e-19,0.55125916,3.1705182,-1.4695176,0.050000001,1.0907227,-0.1366062,-2.092815e-23,3.1705201,-1.46952,0
194,0.0071669202,2.875442e-20,1.9418911e-19,0.58121157,3.241802,-1.46937,0.050000001,1.1061398,-0.13545378,-2.1027259e-23,3.2418001,-1.46937,0
194,-0.00040647073,-1.4611648e-20,-2.3222512e-19,0.60576665,3.313092,-1.4692192,0.050000001,1.1224867,-0.13188377,-2.3889636e-23,3.3130901,-1.46922,0
194,-0.0085810935,4.1845748e-23,-1.3919104e-22,0.62428284,3.3843877,-1.4690778,0.050000001,1.1395798,-0.12580603,2.4982473e-26,3.3843901,-1.46908,0
194,-0.017191458,3.9261792e-20,4.3755864e-19,0.63636237,3.4556854,-1.4689405,0.050000001,1.1571798,-0.11717352,5.6644284e-23,3.4556899,-1.46894,0
194,-0.026058307,-2.197346e-20,-2.1081763e-19,0.64169389,3.5269878,-1.4687999,0.050000001,1.175007,-0.10598633,-5.5115282e-23,3.5269899,-1.4687999,0
194,-0.034993663,-3.9212959e-20,-4.3237845e-19,0.64012194,3.5982878,-1.4686661,0.050000001,1.1927373,-0.092300668,-9.6741976e-23,3.59829,-1.46867,0
194,-0.043805514,-2.6829073e-20,-4.4937993e-19,0.63159078,3.6695895,-1.468534,0.050000001,1.2100186,-0.076233722,-1.6041514e-22,3.66959,-1.4685301,0
194,-0.052304011,-2.4841079e-20,-2.1375628e-19,0.61614722,3.7409,-1.468406,0.050000001,1.226487,-0.057966333,-7.6783221e-23,3.7409,-1.46841,0
194,-0.060308259,2.495017e-21,2.3576705e-19,0.5940159,3.8122098,-1.4682772,0.050000001,1.2417616,-0.037746951,9.8075069e-23,3.8122101,-1.46828,0
194,-0.067652613,-3.1693567e-21,3.7626136e-21,0.56558043,3.8835218,-1.4681557,0.050000001,1.2554842,-0.015880113,1.135523e-23,3.8835199,-1.46816,0
194,-0.074193656,4.2898407e-22,-2.3014755e-19,0.53145057,3.9548395,-1.4680358,0.050000001,1.2673167,0.0072724917,-1.163821e-22,3.9548399,-1.46804,0
194,-0.079812989,1.1919566e-20,-4.728443e-19,0.49238855,4.0261602,-1.4679155,0.050000001,1.2769643,0.031321913,-2.6239109e-22,4.0261598,-1.4679199,0
194,-0.084422834,1.1179421e-20,-2.3730698e-19,0.44945249,4.0974803,-1.4677998,0.050000001,1.2841867,0.055855762,-1.625149e-22,4.0974798,-1.4678,0
194,-0.08796981,3.334154e-21,-1.6805057e-21,0.40381777,4.1687994,-1.4676905,0.050000001,1.2888118,0.080448031,-4.438554e-23,4.1687999,-1.46769,0
194,-0.090437129,-6.8353676e-20,7.161234e-19,0.35679713,4.2401252,-1.4675778,0.050000001,1.2907494,0.10468424,4.1322561e-22,4.2401299,-1.46758,0
194,-0.091837943,-7.4721415e-20,7.2128867e-19,0.30980456,4.3114519,-1.4674675,0.050000001,1.2899846,0.12817644,4.362572e-22,4.31145,-1.46747,0
194,-0.092214644,5.9523202e-21,-1.2033715e-19,0.26415226,4.3827796,-1.4673616,0.050000001,1.2865772,0.15058273,-1.0531207e-22,4.3827801,-1.46736,0
