Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.29715347,8.6080473e-20,-6.4786967e-19,0.95366782,0.99999899,-1.0773923,0.050000001,1.1279191,0.1346861,-1.3757151e-21,1,-1.0773892,0
194,-0.29092163,1.2923467e-19,-1.2396733e-18,0.94109303,1.0346093,-1.0771823,0.050000001,1.120151,0.14173576,-2.917674e-21,1.03461,-1.07718,0
194,-0.27612948,-4.0269779e-20,-5.953336e-21,0.91318381,1.1057462,-1.0767946,0.050000001,1.1025507,0.15468611,-9.3396688e-23,1.10575,-1.07679,0
194,-0.25949985,1.8488101e-20,-1.0227356e-20,0.88446397,1.1768968,-1.0764433,0.050000001,1.0833691,0.16576758,1.8625011e-22,1.1769,-1.07644,0
194,-0.24124412,1.2803412e-19,-5.8000152e-19,0.85611385,1.2480547,-1.0761198,0.050000001,1.0627077,0.17469262,-1.2264593e-21,1.24806,-1.07612,0
194,-0.22161891,1.692404e-19,-7.1873765e-19,0.82931924,1.3192191,-1.0758134,0.050000001,1.0407255,0.18122765,-1.6077258e-21,1.3192199,-1.07581,0
194,-0.20091082,1.50987e-19,-7.366458e-19,0.80515862,1.3903953,-1.0755258,0.050000001,1.0176295,0.18519862,-1.4658859e-21,1.3904001,-1.0755301,0
194,-0.17943315,-3.7577413e-20,1.7319477e-19,0.78470027,1.4615754,-1.0752476,0.050000001,0.99363166,0.18650416,2.5373303e-22,1.46158,-1.07525,0
194,-0.15750061,-4.7228449e-20,1.5179754e-19,0.7688787,1.5327595,-1.0749803,0.050000001,0.96897209,0.18510652,3.8836842e-22,1.53276,-1.07498,0
194,-0.13542204,-6.3457154e-20,3.2837579e-19,0.75856799,1.6039498,-1.0747201,0.050000001,0.94387937,0.18103489,4.8837023e-22,1.60395,-1.07472,0
194,-0.11349439,-1.4268581e-19,9.0678579e-19,0.75464272,1.6751457,-1.074468,0.050000001,0.91856021,0.17437871,1.0231347e-21,1.67515,-1.07447,0
194,-0.0919955,-1.0700568e-19,7.1140335e-19,0.75794852,1.746346,-1.0742224,0.050000001,0.89319271,0.1652817,6.2423253e-22,1.74635,-1.0742199,0
194,-0.07117667,-4.951793e-20,3.4075157e-19,0.76933581,1.817548,-1.0739806,0.050000001,0.86791867,0.15393329,2.3265088e-22,1.8175499,-1.07398,0
194,-0.051263303,-3.5454842e-20,3.2772764e-19,0.7896567,1.8887582,-1.0737424,0.050000001,0.84283,0.14056627,7.2967879e-23,1.88876,-1.07374,0
194,-0.032456465,-1.1436564e-19,7.297559e-19,0.81961489,1.9599682,-1.0735105,0.050000001,0.81797707,0.12544627,1.9117744e-22,1.95997,-1.0735101,0
194,-0.014930429,-1.1637233e-19,6.6288786e-19,0.8596375,2.0311797,-1.0732801,0.050000001,0.79336381,0.1088626,9.0808644e-23,2.0311799,-1.07328,0
194,0.0011674447,-3.6722548e-20,2.785645e-19,0.90941769,2.1023996,-1.0730557,0.050000001,0.76897377,0.091109551,4.289129e-24,2.1024001,-1.07306,0
194,0.015711283,1.7523868e-20,-1.0733532e-19,0.9674949,2.1736257,-1.0728376,0.050000001,0.74479389,0.07247027,4.9835877e-23,2.17363,-1.07284,0
194,0.028597932,-4.4709023e-21,-9.7390395e-21,1.030929,2.2448521,-1.0726255,0.050000001,0.72088498,0.053175259,1.165604e-23,2.2448499,-1.07263,0
194,0.039740305,-2.0039494e-20,-2.6379463e-20,1.0952709,2.3160861,-1.0724159,0.050000001,0.69739902,0.03336744,4.8244644e-23,2.3160901,-1.07242,0
194,0.049063317,-5.0377198e-22,1.2708322e-19,1.1551828,2.3873222,-1.072208,0.050000001,0.67462468,0.013117251,-9.1592317e-23,2.38732,-1.07221,0
194,0.056556642,-7.5174085e-21,5.3804496e-21,1.2055049,2.4585598,-1.0720086,0.050000001,0.65301383,-0.0075784316,2.2459047e-23,2.45856,-1.07201,0
194,0.062218525,-7.3945892e-21,-1.5454125e-19,1.2423041,2.5298018,-1.07181,0.050000001,0.63323492,-0.028832607,9.2387906e-23,2.5297999,-1.07181,0
194,0.066029534,2.7334282e-21,1.0604614e-19,1.2637943,2.6010501,-1.071618,0.050000001,0.61609322,-0.050780628,-1.0774746e-22,2.6010499,-1.07162,0
194,0.068020128,-1.5777467e-20,-9.873589e-20,1.2707684,2.6723022,-1.0714307,0.050000001,0.60229242,-0.073446766,1.1726292e-22,2.6723001,-1.07143,0
194,0.068245992,-1.4985896e-21,-1.0160898e-20,1.266199,2.7435603,-1.0712397,0.050000001,0.59243411,-0.096724331,2.0525668e-24,2.7435601,-1.0712399,0
194,0.066754848,6.8949454e-21,6.237853e-20,1.2543014,2.8148205,-1.0710574,0.050000001,0.58701003,-0.1203552,-1.2344354e-22,2.8148201,-1.0710599,0
194,0.063594639,-1.0393995e-20,-2.3352052e-20,1.2396533,2.8860803,-1.0708821,0.050000001,0.58632457,-0.14392889,-1.6703871e-23,2.88608,-1.0708801,0
194,0.058817819,6.0005711e-20,2.2202164e-19,1.2264171,2.9573417,-1.0707105,0.050000001,0.59051234,-0.16691002,-2.0143053e-22,2.95734,-1.0707099,0
194,0.052477539,1.7430139e-19,5.699169e-19,1.2178293,3.0286119,-1.0705402,0.050000001,0.59954441,-0.18867993,-4.3289354e-22,3.02861,-1.07054,0
194,0.044630453,-9.9260082e-21,2.3639024e-20,1.2160164,3.0998883,-1.0703717,0.050000001,0.61327875,-0.20857359,-2.1746374e-23,3.09989,-1.07037,0
194,0.035339456,-2.1647729e-19,-5.3234966e-19,1.2220961,3.1711645,-1.0702101,0.050000001,0.63148427,-0.22591296,3.0940503e-22,3.17116,-1.07021,0
194,0.024676019,-5.3964446e-20,-7.5506584e-20,1.2361654,3.2424397,-1.0700504,0.050000001,0.65384847,-0.24004757,5.0858134e-23,3.24244,-1.07005,0
194,0.012732605,5.5585241e-21,-3.8200593e-20,1.2574484,3.3137193,-1.0698919,0.050000001,0.68000424,-0.25037327,-3.3930959e-23,3.31372,-1.06989,0
194,-0.00037223502,-8.5220981e-20,-3.0560539e-19,1.2846063,3.38501,-1.0697374,0.050000001,0.70953929,-0.25635627,-6.3660602e-24,3.38501,-1.0697401,0
194,-0.014485329,5.2804906e-20,1.3279878e-19,1.3157207,3.4563003,-1.0695895,0.050000001,0.74198174,-0.25755912,8.5149009e-23,3.4563,-1.06959,0
194,-0.029414443,1.0079766e-19,2.7809497e-19,1.3486314,3.52759,-1.0694488,0.050000001,0.77681679,-0.25366211,1.259252e-22,3.52759,-1.06945,0
194,-0.044924878,-5.0829409e-20,-1.3894352e-19,1.3810405,3.5988798,-1.0693043,0.050000001,0.81347203,-0.24448559,-9.1052471e-23,3.5988801,-1.0693001,0
194,-0.06073872,1.2088862e-19,4.9271065e-19,1.410576,3.6701753,-1.0691643,0.050000001,0.85137022,-0.22998668,3.1595179e-22,3.6701801,-1.06916,0
194,-0.07654471,1.421824e-19,4.6173672e-19,1.4351583,3.7414775,-1.0690261,0.050000001,0.88989377,-0.21028537,2.8357315e-22,3.7414801,-1.06903,0
194,-0.092005864,9.4335554e-21,-8.7666621e-21,1.4529189,3.8127818,-1.0688895,0.050000001,0.9284215,-0.18565068,-2.524617e-23,3.8127799,-1.06889,0
194,-0.1067742,1.0158311e-19,5.3345844e-19,1.4622641,3.8840873,-1.0687599,0.050000001,0.96636122,-0.15648042,4.665754e-22,3.8840899,-1.06876,0
194,-0.12050647,6.8380624e-20,3.5691264e-19,1.4619671,3.9553974,-1.0686296,0.050000001,1.003145,-0.12329395,3.3876202e-22,3.9554,-1.06863,0
194,-0.13288184,4.4542872e-21,-7.3317299e-21,1.4510434,4.0267096,-1.0685059,0.050000001,1.0382491,-0.086698532,-2.9372548e-24,4.02671,-1.0685101,0
194,-0.14361654,4.8781487e-22,-1.9814793e-23,1.428591,4.098022,-1.0683814,0.050000001,1.0711855,-0.047372214,0,4.0980201,-1.06838,0
194,-0.15247318,-1.8564898e-21,-1.0028769e-21,1.3935508,4.1693406,-1.0682615,0.050000001,1.1015309,-0.0060400069,0,4.1693401,-1.06826,0
194,-0.15927643,-7.1860031e-21,1.0444314e-19,1.3451025,4.2406578,-1.0681485,0.050000001,1.1288675,0.036512963,1.4259684e-22,4.2406602,-1.06815,0
194,-0.16392061,-4.8451257e-24,3.3793785e-21,1.2827246,4.3119779,-1.0680299,0.050000001,1.1527891,0.079465844,4.9601094e-25,4.3119798,-1.06803,0
194,-0.16637127,1.7807483e-20,-2.0056381e-19,1.206352,4.3833022,-1.0679154,0.050000001,1.1729468,0.12198313,-3.1776531e-22,4.3832998,-1.06792,0
194,-0.16667135,-8.5330829e-21,1.926941e-20,1.1166931,4.4546256,-1.0678078,0.050000001,1.1890318,0.16322111,-6.8385506e-23,4.4546299,-1.0678101,0
194,-0.16493598,-3.1279748e-20,2.2286471e-19,1.0153862,4.5259495,-1.0676999,0.050000001,1.2007965,0.20235594,2.6234409e-22,4.52595,-1.0677,0
194,-0.16134487,-3.8430543e-20,2.2952352e-19,0.90521771,4.59728,-1.0675919,0.050000001,1.2081014,0.23863657,2.5469706e-22,4.59728,-1.06759,0
194,-0.15613405,-2.7674468e-21,1.1711056e-20,0.78990895,4.6686144,-1.0674902,0.050000001,1.2109418,0.2714206,-3.9050003e-23,4.6686101,-1.06749,0
194,-0.14958219,2.7716945e-20,-1.0813228e-19,0.67379415,4.7399507,-1.0673904,0.050000001,1.2094643,0.30022568,-1.6029242e-22,4.7399502,-1.06739,0
194,-0.14198992,-2.7496262e-20,1.1074329e-19,0.56139904,4.8112817,-1.0672902,0.050000001,1.203982,0.32476282,1.0125173e-22,4.8112798,-1.0672899,0
194,-0.13365698,-6.1500523e-20,2.2127405e-19,0.45671365,4.8826199,-1.0671921,0.050000001,1.1949469,0.34495723,2.2373958e-22,4.8826199,-1.0671901,0
194,-0.12486788,3.5063482e-20,-1.06648e-19,0.36283836,4.9539623,-1.0671003,0.050000001,1.1829146,0.36092597,-8.9686076e-23,4.9539599,-1.0671,0
194,-0.11587858,1.061334e-19,-3.2414895e-19,0.28169534,5.0253043,-1.0670085,0.050000001,1.1684999,0.37295312,-2.9862538e-22,5.0253,-1.06701,0
194,-0.10690314,7.5449638e-20,-2.1239655e-19,0.2139359,5.0966482,-1.0669113,0.050000001,1.1523196,0.38143963,-1.8049337e-22,5.0966501,-1.06691,0
194,-0.098111287,1.6321331e-22,-8.5922063e-22,0.15916096,5.1679897,-1.0668262,0.050000001,1.1349525,0.38684732,9.0010047e-24,5.1679902,-1.06683,0
194,-0.089631967,7.2432284e-20,-2.0311483e-19,0.1161912,5.2393351,-1.0667408,0.050000001,1.1169,0.38966501,-1.4182395e-22,5.2393398,-1.06674,0
194,-0.081554234,3.8120405e-20,-1.0920794e-19,0.083418705,5.310688,-1.0666521,0.050000001,1.0985798,0.3903569,-9.7587073e-23,5.3106899,-1.06665,0
194,-0.073934622,-6.6836794e-20,2.0081965e-19,0.059041902,5.38204,-1.0665702,0.050000001,1.0803174,0.38934326,1.1055839e-22,5.38204,-1.06657,0
194,-0.066804029,-3.0703694e-20,9.8816004e-20,0.041281492,5.4533901,-1.0664903,0.050000001,1.0623425,0.38699275,3.5587731e-23,5.4533901,-1.0664901,0
194,-0.060173407,-3.482842e-20,9.8679183e-20,0.028614903,5.5247421,-1.0664104,0.050000001,1.0448052,0.38361177,4.7419836e-23,5.5247402,-1.0664099,0
194,-0.054038987,1.2138384e-21,1.6092449e-21,0.019764779,5.5960979,-1.0663304,0.050000001,1.0277975,0.37944797,-4.3102354e-24,5.5960999,-1.06633,0
194,-0.048387568,-3.1203802e-20,9.6081752e-20,0.013639755,5.6674519,-1.0662525,0.050000001,1.0113618,0.37469789,3.4099702e-23,5.66745,-1.06625,0
194,-0.043198735,-1.0080988e-19,2.7938149e-19,0.0094503174,5.7388101,-1.0661784,0.050000001,0.99549735,0.36951312,1.0625098e-22,5.7388101,-1.06618,0
194,-0.038449246,-3.2666406e-20,9.5863551e-20,0.0066279951,5.8101697,-1.0661043,0.050000001,0.98018152,0.36400977,3.7812262e-23,5.8101702,-1.0661,0
194,-0.034113113,-5.6663452e-22,3.1636659e-22,0.0047398405,5.8815322,-1.0660323,0.050000001,0.9653756,0.35827166,3.4047572e-24,5.8815298,-1.06603,0
194,-0.03016408,-3.5820927e-20,9.0456717e-20,0.0034805646,5.9528942,-1.0659577,0.050000001,0.95102769,0.35236108,3.663305e-23,5.9528899,-1.06596,0
194,-0.026576014,-9.8724038e-20,2.5880276e-19,0.0026471929,6.0242558,-1.0658875,0.050000001,0.93707991,0.34632051,7.1953587e-23,6.02426,-1.06589,0
194,-0.023324102,-6.5964345e-20,1.7328928e-19,0.0020998903,6.0956197,-1.0658199,0.050000001,0.92347306,0.34017634,4.7914111e-23,6.0956202,-1.06582,0
194,-0.020384248,6.451864e-20,-1.6818908e-19,0.0017413577,6.1669879,-1.0657519,0.050000001,0.91014516,0.33394188,-4.0196407e-23,6.1669898,-1.06575,0
194,-0.017734272,1.8393478e-21,-1.7870387e-21,0.0015173667,6.2383561,-1.0656899,0.050000001,0.89703757,0.32762045,-4.7071571e-24,6.2383599,-1.06569,0
194,-0.015354203,1.5088665e-21,1.8440394e-21,0.0013932558,6.3097219,-1.0656283,0.050000001,0.88409269,0.32120842,-3.9068952e-24,6.30972,-1.06563,0
194,-0.01322536,2.9117216e-20,-7.9686386e-20,0.0013384392,6.3810897,-1.0655618,0.050000001,0.87125295,0.31469342,-1.1054929e-23,6.3810902,-1.06556,0
194,-0.011330753,-3.1821418e-20,8.0928275e-20,0.0013333503,6.4524593,-1.0654994,0.050000001,0.8584668,0.30805415,1.7492448e-23,6.4524598,-1.0655,0
194,-0.0096558398,-1.1485853e-21,3.4782242e-21,0.0013919206,6.5238357,-1.0654422,0.050000001,0.84568435,0.30126521,1.6545732e-24,6.52384,-1.0654401,0
194,-0.0081880717,2.3106824e-21,1.6802704e-21,0.0016228468,6.5952101,-1.0653847,0.050000001,0.83285898,0.29429877,-6.9700444e-24,6.5952101,-1.06538,0
194,-0.0069164303,1.4017976e-20,-3.434283e-20,0.0023708483,6.666584,-1.0653242,0.050000001,0.81994188,0.28713071,-6.1185874e-24,6.6665802,-1.06532,0
194,-0.0058322158,1.4198166e-20,-3.6338555e-20,0.0042373673,6.7379599,-1.0652683,0.050000001,0.80687362,0.27975884,-5.9595929e-24,6.7379599,-1.0652699,0
194,-0.004930133,-7.4858469e-20,2.2211979e-19,0.0080831889,6.8093357,-1.0652117,0.050000001,0.79357487,0.27221981,9.410018e-24,6.80934,-1.06521,0
194,-0.0042075841,-5.1559476e-20,1.4386418e-19,0.014636764,6.8807116,-1.0651559,0.050000001,0.77994156,0.26459312,1.3974567e-23,6.8807101,-1.06516,0
194,-0.0036666289,-3.5232786e-20,1.0404509e-19,0.023771772,6.9520898,-1.0650991,0.050000001,0.7658518,0.25697938,6.3009235e-24,6.9520898,-1.0651,0
194,-0.0033123835,1.0718609e-20,-3.3257895e-20,0.033766784,7.0234694,-1.0650499,0.050000001,0.75121087,0.24942799,-8.4251607e-25,7.0234699,-1.06505,0
194,-0.0031527025,2.2361151e-20,-7.0123467e-20,0.040820308,7.0948501,-1.0650003,0.050000001,0.73601437,0.24184164,-5.739816e-25,7.0948501,-1.0650001,0
194,-0.0031937386,1.0009255e-20,-2.9641597e-20,0.039516818,7.1662297,-1.0649507,0.050000001,0.72042674,0.23386937,-4.0009936e-24,7.1662302,-1.06495,0
194,-0.0034347319,1.1561212e-20,-3.2457469e-20,0.024174683,7.2376142,-1.0649004,0.050000001,0.70483178,0.22486232,-4.013068e-24,7.2376099,-1.0649,0
194,-0.0038621803,-1.1273767e-20,3.4866115e-20,-0.009216547,7.309,-1.06485,0.050000001,0.68983066,0.21392587,-1.6010872e-24,7.309,-1.06485,0
194,-0.0044457437,-2.6731484e-20,9.3204049e-20,-0.061278533,7.3803816,-1.0648021,0.050000001,0.67616773,0.20007646,6.0490548e-24,7.3803802,-1.0648,0
194,-0.0051380484,-4.1059084e-20,1.5464576e-19,-0.128599,7.4517679,-1.0647583,0.050000001,0.66459793,0.18245827,7.9982931e-24,7.4517698,-1.06476,0
194,-0.0058799153,1.6918346e-21,-1.2302543e-21,-0.20448548,7.5231519,-1.0647125,0.050000001,0.65575171,0.16055055,3.9473282e-24,7.52315,-1.06471,0
194,-0.0066075069,7.245334e-21,-3.1524648e-20,-0.2807171,7.5945401,-1.0646638,0.050000001,0.65003473,0.13427733,3.9308063e-24,7.5945401,-1.06466,0
194,-0.0072630765,-1.3001622e-20,1.203169e-19,-0.34958804,7.6659279,-1.0646197,0.050000001,0.64758885,0.10402454,1.3213451e-23,7.6659298,-1.06462,0
194,-0.0078047663,-1.3277504e-23,2.3887685e-22,-0.40549058,7.7373118,-1.0645784,0.050000001,0.64831346,0.07054016,-7.0629082e-27,7.7373099,-1.06458,0
194,-0.0082101896,1.3552388e-20,-1.5038282e-19,-0.44548917,7.8087001,-1.0645319,0.050000001,0.65193713,0.034781318,-2.0055305e-23,7.8087001,-1.06453,0
194,-0.0084764604,2.3612018e-21,1.1614384e-21,-0.4690704,7.8800921,-1.0644896,0.050000001,0.65809286,-0.0022246554,-9.4513614e-24,7.8800902,-1.06449,0
194,-0.0086198691,-1.4365842e-21,-3.0645029e-20,-0.47744054,7.9514847,-1.0644498,0.050000001,0.66637886,-0.039499089,-6.8602232e-24,7.9514799,-1.06445,0
194,-0.0086539676,-2.6418628e-21,-5.1972449e-20,-0.47424051,8.0000029,-1.0644228,0.050000001,0.6731891,-0.064429067,-5.0719197e-24,8,-1.0644228,0
194,-0.32128662,6.3891056e-20,-5.5577794e-20,1.4196299,0.99999833,-0.99769753,0.050000001,1.0513216,0.15179625,-7.8617873e-22,1,-0.99768925,0
194,-0.31473574,2.7634988e-19,-1.4090308e-18,1.3957905,1.0348276,-0.99746555,0.050000001,1.0441666,0.15985803,-4.3552323e-21,1.03483,-0.99745899,0
194,-0.29905343,2.5003403e-19,-1.5590143e-18,1.3451232,1.1059481,-0.99704701,0.050000001,1.027684,0.17479236,-4.18952e-21,1.10595,-0.99704301,0
194,-0.28123531,-1.6639016e-19,9.2689972e-19,1.2939379,1.1770864,-0.99667197,0.050000001,1.0092971,0.18779299,2.2588776e-21,1.17709,-0.99667001,0
194,-0.26153123,-2.3165661e-19,1.3116245e-18,1.2436908,1.2482369,-0.99632972,0.050000001,0.9890551,0.19850047,2.9161324e-21,1.24824,-0.99632901,0
194,-0.2402484,-1.1995062e-19,7.7665342e-19,1.195897,1.3193971,-0.99601269,0.050000001,0.96708208,0.20662208,1.565232e-21,1.3194,-0.99601197,0
194,-0.21773526,-2.4267531e-20,1.8690443e-19,1.152035,1.3905652,-0.99571288,0.050000001,0.94355983,0.21194428,3.5154209e-22,1.39057,-0.995713,0
194,-0.19436426,-4.408513e-20,1.6985e-19,1.1134361,1.4617398,-0.99542594,0.050000001,0.91869873,0.21434195,3.8349704e-22,1.46174,-0.99542803,0
194,-0.17051019,-3.5478804e-20,2.0024066e-19,1.0813967,1.5329223,-0.99515265,0.050000001,0.89272767,0.2137765,2.2879841e-22,1.53292,-0.99515402,0
194,-0.14653976,-1.426781e-19,6.9701899e-19,1.0570922,1.6041104,-0.99488848,0.050000001,0.86587149,0.21029161,9.0837457e-22,1.60411,-0.99488902,0
194,-0.12280098,-1.9852265e-19,7.8719801e-19,1.0416071,1.6753002,-0.99463069,0.050000001,0.83833343,0.20400694,1.0653281e-21,1.6753,-0.99463099,0
194,-0.099612512,-8.6763226e-20,2.7361447e-19,1.0359492,1.7464918,-0.99437928,0.050000001,0.8102805,0.1951091,4.1330329e-22,1.74649,-0.99437898,0
194,-0.077258386,-1.1311913e-19,3.7770902e-19,1.0409726,1.8176894,-0.99413371,0.050000001,0.78183168,0.18384057,3.5362953e-22,1.81769,-0.99413401,0
194,-0.05598975,-5.801094e-21,1.7117643e-20,1.0572623,1.8888979,-0.99389297,0.050000001,0.75305742,0.17048848,7.349263e-23,1.8889,-0.99389398,0
194,-0.036024842,5.6342878e-20,-1.0407689e-19,1.0847729,1.960108,-0.99365705,0.050000001,0.72398919,0.15536904,-2.2240778e-22,1.9601099,-0.99365801,0
194,-0.017547114,1.5901211e-20,-1.5750911e-19,1.1223501,2.0313177,-0.99342632,0.050000001,0.69463974,0.13880086,-2.4642868e-23,2.0313201,-0.99342799,0
194,-0.00070740661,8.9017591e-20,-5.5024799e-19,1.1672778,2.1025355,-0.99319994,0.050000001,0.66505289,0.12106699,-8.162884e-23,2.10254,-0.99320197,0
194,0.014372812,1.2850391e-20,-1.5862697e-19,1.2150024,2.1737578,-0.99297875,0.050000001,0.63536888,0.1023724,7.7049993e-24,2.1737599,-0.99298102,0
194,0.027604112,-1.1115126e-20,-3.3824514e-20,1.2594987,2.2449818,-0.9927628,0.050000001,0.60589129,0.082800053,2.231525e-23,2.2449801,-0.99276501,0
194,0.038931083,-8.2629753e-21,-5.0798955e-21,1.2942851,2.3162122,-0.99255151,0.050000001,0.57712692,0.06228492,3.3339575e-23,2.31621,-0.992553,0
194,0.048346199,-8.903411e-21,2.2982396e-19,1.313897,2.3874505,-0.9923448,0.050000001,0.54978657,0.040648434,-1.676056e-22,2.38745,-0.99234498,0
194,0.055760667,3.325982e-22,5.6164265e-20,1.3153253,2.4586883,-0.99214226,0.050000001,0.52468884,0.017681511,8.776072e-24,2.4586899,-0.99214101,0
194,0.061204202,8.9063974e-21,-6.0202147e-20,1.2987765,2.5299282,-0.99194223,0.050000001,0.50268388,-0.0067546354,8.517222e-23,2.5299301,-0.99194199,0
194,0.064818256,3.525075e-21,1.0576093e-19,1.2674395,2.6011746,-0.99174696,0.050000001,0.48460051,-0.032741249,-1.0750916e-22,2.6011701,-0.99174702,0
194,0.066634417,-1.8013212e-20,-9.9749561e-20,1.2265086,2.6724246,-0.99155629,0.050000001,0.4710919,-0.06021221,1.1752422e-22,2.67242,-0.99155599,0
194,0.066712134,-2.0161015e-20,-9.4432735e-20,1.1819593,2.7436783,-0.99136734,0.050000001,0.46257433,-0.088844039,1.1482955e-22,2.74368,-0.99136901,0
194,0.06512408,4.3812855e-20,2.0878033e-19,1.1394354,2.8149343,-0.9911834,0.050000001,0.4592616,-0.11813741,-2.2834403e-22,2.81493,-0.99118602,0
194,0.061933197,1.4096085e-20,1.3880768e-19,1.1035931,2.8861959,-0.99100631,0.050000001,0.4611873,-0.1474711,-1.3678616e-22,2.8862,-0.99100697,0
194,0.057196271,-3.5397375e-20,-3.1988322e-20,1.0778396,2.9574602,-0.99083304,0.050000001,0.46824592,-0.17613663,7.7545595e-23,2.9574599,-0.99083197,0
194,0.050961435,1.2078058e-19,2.9549102e-19,1.0642782,3.0287306,-0.99066144,0.050000001,0.48023593,-0.20338951,-2.412474e-22,3.0287299,-0.99066001,0
194,0.043269768,-2.4913319e-21,-4.0810865e-20,1.0638921,3.1000004,-0.99049264,0.050000001,0.49689972,-0.22847734,-1.5208654e-23,3.0999999,-0.990493,0
194,0.034158897,-1.7497309e-19,-4.1176971e-19,1.0766917,3.1712744,-0.99032772,0.050000001,0.51794213,-0.25066507,2.5720089e-22,3.1712699,-0.99032801,0
194,0.02367021,-1.05769e-19,-2.1025553e-19,1.1018063,3.2425525,-0.99016702,0.050000001,0.54304725,-0.26925391,3.9871286e-23,3.2425499,-0.99016702,0
194,0.011859622,6.0846701e-20,7.3239689e-20,1.1376882,3.313832,-0.99000835,0.050000001,0.57187796,-0.28359523,-3.3895744e-23,3.3138299,-0.99001002,0
194,-0.0011947544,8.3430818e-21,-6.4045629e-20,1.1822382,3.385118,-0.98985338,0.050000001,0.60406709,-0.29311073,-8.3572082e-23,3.3851199,-0.989856,0
194,-0.015378521,9.8210669e-20,2.7660659e-19,1.2328742,3.4564042,-0.98970485,0.050000001,0.63920617,-0.29731169,8.6499703e-23,3.4563999,-0.98970503,0
194,-0.030535221,-1.0420895e-20,-1.7170864e-21,1.2866969,3.5276945,-0.98955894,0.050000001,0.67684156,-0.29582623,-1.2301973e-22,3.5276899,-0.98955798,0
194,-0.046456575,-2.6279037e-19,-6.7861965e-19,1.3406631,3.5989883,-0.98941398,0.050000001,0.71645916,-0.28842241,-3.9324221e-22,3.59899,-0.98941398,0
194,-0.062877603,1.0168622e-19,2.6723683e-19,1.3918071,3.6702819,-0.98927277,0.050000001,0.75749558,-0.27502644,1.8355631e-22,3.67028,-0.98927301,0
194,-0.079489037,2.5403332e-19,7.0607051e-19,1.4373927,3.7415798,-0.98913354,0.050000001,0.79934949,-0.25573778,6.0322464e-22,3.74158,-0.98913401,0
194,-0.095940053,1.053976e-19,2.8187852e-19,1.4751136,3.812886,-0.98899806,0.050000001,0.84139794,-0.2308272,2.726252e-22,3.8128901,-0.98899901,0
194,-0.11185428,7.0428872e-20,4.3966356e-19,1.5031562,3.8841898,-0.98886675,0.050000001,0.88302052,-0.20072451,4.6644378e-22,3.8841901,-0.98886698,0
194,-0.12685156,7.1593794e-20,4.4468816e-19,1.5202566,3.9554977,-0.98873723,0.050000001,0.92363065,-0.16599101,4.9515469e-22,3.9554999,-0.988738,0
194,-0.14056559,-1.4916571e-20,-7.7674709e-20,1.5256069,4.0268083,-0.98861116,0.050000001,0.96268427,-0.12729137,-1.0871528e-22,4.0268102,-0.98861098,0
194,-0.15266301,-1.3824705e-20,-8.4613856e-20,1.5186719,4.0981178,-0.98848623,0.050000001,0.99969709,-0.085357718,-1.2093104e-22,4.0981202,-0.98848701,0
194,-0.16285765,-1.1262911e-20,-1.8208312e-19,1.498965,4.1694341,-0.98836529,0.050000001,1.0342531,-0.040962383,-2.9647016e-22,4.1694298,-0.98836601,0
194,-0.17092352,-1.661417e-20,-8.0069086e-20,1.4657851,4.2407522,-0.98824811,0.050000001,1.0659665,0.0050861062,-1.5411534e-22,4.2407498,-0.98824698,0
194,-0.17670654,2.394608e-24,-3.2881393e-21,1.4183073,4.3120723,-0.98812979,0.050000001,1.0944717,0.051946137,8.1491187e-26,4.3120699,-0.98813099,0
194,-0.18012756,-2.7895904e-20,2.1746364e-19,1.3558881,4.3833942,-0.98801523,0.050000001,1.119429,0.098754361,2.9323257e-22,4.3833899,-0.98801702,0
194,-0.18118662,-5.9677062e-21,1.0807019e-19,1.2782295,4.4547181,-0.98790431,0.050000001,1.1405144,0.14462778,1.3593713e-22,4.45472,-0.98790598,0
