Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.17996764,-8.8116074e-20,4.3352352e-19,1.1857436,4.526042,-0.9877947,0.050000001,1.1574316,0.18867034,5.7580707e-22,4.5260401,-0.98779702,0
194,-0.17662919,-1.2111845e-19,6.5696137e-19,1.0799785,4.5973701,-0.98768866,0.050000001,1.1699392,0.2300186,8.7143801e-22,4.5973701,-0.98768997,0
194,-0.17140129,2.0033851e-20,-1.0440892e-19,0.96376055,4.6687021,-0.98758626,0.050000001,1.1778916,0.2678771,-1.3979054e-22,4.6687002,-0.98758602,0
194,-0.16457197,-2.4995752e-21,-4.4415104e-21,0.84111792,4.7400384,-0.98748451,0.050000001,1.1812842,0.30158347,-5.3905733e-24,4.7400398,-0.98748302,0
194,-0.15646733,-9.1329929e-20,3.2212062e-19,0.71701962,4.8113699,-0.98738438,0.050000001,1.1802694,0.33066341,4.031086e-22,4.8113699,-0.98738301,0
194,-0.14742886,-1.3198356e-19,4.351441e-19,0.59653503,4.8827076,-0.98728508,0.050000001,1.1751767,0.35487744,4.9894213e-22,4.88271,-0.98728502,0
194,-0.1377916,-3.118794e-20,1.1694147e-19,0.48419327,4.9540505,-0.98718917,0.050000001,1.1664844,0.37422431,9.5989176e-23,4.9540501,-0.98718899,0
194,-0.12786436,-1.663487e-22,-6.1288474e-22,0.38353917,5.0253906,-0.98709708,0.050000001,1.1547769,0.38892543,-2.0686866e-24,5.0253901,-0.98709601,0
194,-0.11791291,-3.5566291e-20,1.0618746e-19,0.29671875,5.0967302,-0.98700356,0.050000001,1.1406996,0.39937878,1.3693583e-22,5.0967302,-0.98700398,0
194,-0.10815171,-3.2127265e-20,1.0961252e-19,0.22446872,5.1680717,-0.98691356,0.050000001,1.12489,0.40609899,7.7378577e-23,5.1680698,-0.98691398,0
194,-0.098743163,8.0808366e-20,-2.006323e-19,0.16627702,5.2394199,-0.98682636,0.050000001,1.1079373,0.40965718,-1.5698948e-22,5.2394199,-0.98682499,0
194,-0.089802243,5.4029732e-22,-7.329771e-21,0.12082651,5.31077,-0.98673832,0.050000001,1.0903548,0.41062301,-1.9908924e-23,5.31077,-0.98673898,0
194,-0.081401475,-1.1206125e-19,3.0084171e-19,0.086344324,5.3821201,-0.98665363,0.050000001,1.0725549,0.40952799,2.0024386e-22,5.3821201,-0.986655,0
194,-0.0735787,-3.7510657e-20,9.7079061e-20,0.060826141,5.4534726,-0.98657161,0.050000001,1.05485,0.40684202,5.1444166e-23,5.4534702,-0.98657203,0
194,-0.066346325,3.5467866e-20,-9.5038813e-20,0.042350199,5.5248222,-0.98649043,0.050000001,1.0374575,0.40295991,-4.7276232e-23,5.5248199,-0.98649102,0
194,-0.059698038,7.4763582e-20,-1.9146611e-19,0.029248202,5.5961719,-0.98641068,0.050000001,1.0205127,0.39820215,-1.0480884e-22,5.5961699,-0.98641098,0
194,-0.053614773,-1.4910522e-21,1.7984411e-21,0.020116681,5.6675301,-0.98633438,0.050000001,1.0040945,0.39282036,8.9493453e-24,5.6675301,-0.98633301,0
194,-0.048070032,-3.4814714e-20,9.6173976e-20,0.013833878,5.7388878,-0.98625851,0.050000001,0.98822939,0.38700736,4.3232944e-23,5.7388902,-0.98625702,0
194,-0.043033049,-1.0411689e-19,2.745155e-19,0.0095673548,5.8102479,-0.9861834,0.050000001,0.97290486,0.3809073,1.0944761e-22,5.8102498,-0.98618197,0
194,-0.03847095,-3.6457885e-20,9.4812754e-20,0.0066998405,5.8816104,-0.98610926,0.050000001,0.9580884,0.37462378,4.4840356e-23,5.8816099,-0.98610902,0
194,-0.034350485,3.4471321e-20,-8.505875e-20,0.0047859587,5.9529676,-0.98603535,0.050000001,0.94373041,0.3682293,-2.7470898e-23,5.95297,-0.98603803,0
194,-0.03063949,-6.7551795e-20,1.7319329e-19,0.0035230799,6.0243254,-0.98596501,0.050000001,0.92977166,0.36177233,5.1030409e-23,6.0243301,-0.98596698,0
194,-0.027307501,-6.8675611e-20,1.7175729e-19,0.002693315,6.0956893,-0.98589587,0.050000001,0.91614884,0.35528207,5.4159309e-23,6.0956898,-0.98589802,0
194,-0.024325721,-3.4430104e-20,8.3063131e-20,0.0021548655,6.1670599,-0.98582947,0.050000001,0.90279531,0.34877226,2.8235149e-23,6.1670599,-0.98583102,0
194,-0.021668157,-6.3016215e-20,1.6559118e-19,0.0018163078,6.2384276,-0.98576605,0.050000001,0.88964719,0.34224573,3.6423219e-23,6.23843,-0.98576498,0
194,-0.01931124,2.9804335e-20,-8.0157349e-20,0.0016127343,6.309792,-0.98570096,0.050000001,0.87664109,0.33569556,-1.2698373e-23,6.3097901,-0.98570001,0
194,-0.017233294,6.062472e-20,-1.6122323e-19,0.0015068067,6.3811603,-0.98563641,0.050000001,0.86371374,0.32910576,-2.802755e-23,6.3811598,-0.985636,0
194,-0.015415377,-2.582028e-20,7.9559388e-20,0.0014764308,6.4525299,-0.9855749,0.050000001,0.85080779,0.32245278,2.8356785e-24,6.4525299,-0.98557401,0
194,-0.013840955,6.4451412e-20,-1.5120531e-19,0.0015717057,6.5239019,-0.9855144,0.050000001,0.83786738,0.3157078,-3.8985298e-23,6.5239,-0.98551297,0
194,-0.012495917,1.1737655e-19,-3.0525648e-19,0.0020005456,6.5952783,-0.98545462,0.050000001,0.82483673,0.30884385,-4.9518389e-23,6.5952802,-0.98545301,0
194,-0.011368719,-5.7125914e-20,1.4937993e-19,0.0032560378,6.6666522,-0.98539478,0.050000001,0.81165534,0.30184701,2.3080314e-23,6.6666498,-0.985394,0
194,-0.010450411,-2.7441827e-20,7.8328136e-20,0.0061302851,6.7380257,-0.98533791,0.050000001,0.79824537,0.29473472,6.3912197e-24,6.73803,-0.98533702,0
194,-0.0097359521,3.2995839e-21,-3.3364088e-21,0.011472886,6.8093996,-0.98528183,0.050000001,0.78450507,0.28757074,-5.546311e-24,6.8094001,-0.98527998,0
194,-0.0092242975,-7.9743869e-20,2.1164999e-19,0.019581962,6.8807778,-0.98522455,0.050000001,0.77030826,0.28045359,2.9783008e-23,6.8807802,-0.98522502,0
194,-0.0089189587,-2.8755761e-20,6.6490606e-20,0.029354006,6.9521556,-0.98516935,0.050000001,0.7555359,0.27346408,1.9019765e-23,6.9521599,-0.98517102,0
194,-0.0088268071,-1.5288057e-20,3.143485e-20,0.0376307,7.0235319,-0.98511773,0.050000001,0.74013448,0.26656401,1.345906e-23,7.02353,-0.98511797,0
194,-0.0089549683,-1.3073671e-20,3.3494207e-20,0.039225232,7.0949097,-0.98506641,0.050000001,0.72419208,0.25948083,6.3149858e-24,7.0949101,-0.98506498,0
194,-0.0093054809,-2.3012707e-20,6.3578601e-20,0.028017811,7.1662922,-0.98501593,0.050000001,0.7080099,0.25162455,1.1136826e-23,7.1662898,-0.98501402,0
194,-0.0098686982,-1.1716092e-20,3.1470225e-20,-0.0011024837,7.2376781,-0.9849655,0.050000001,0.6921221,0.24209949,7.3524069e-24,7.23768,-0.98496401,0
194,-0.010617109,4.1466196e-20,-1.2511807e-19,-0.050202854,7.3090601,-0.98491549,0.050000001,0.67724812,0.22983545,-1.822651e-23,7.3090601,-0.984914,0
194,-0.011502713,8.4980206e-22,-8.5766533e-22,-0.1171545,7.3804421,-0.98486626,0.050000001,0.66417348,0.2138052,5.3115794e-25,7.3804402,-0.98486602,0
194,-0.012460115,-4.4988063e-20,1.5177682e-19,-0.19591129,7.451828,-0.98481983,0.050000001,0.65360653,0.19326359,2.9618319e-23,7.4518299,-0.98481899,0
194,-0.013414386,7.3288598e-21,-2.9120028e-20,-0.27807954,7.52321,-0.98477376,0.050000001,0.64605761,0.16792309,-9.38821e-24,7.52321,-0.98477203,0
194,-0.014292091,1.7317973e-20,-5.9856618e-20,-0.35510692,7.5945954,-0.98472559,0.050000001,0.64177483,0.13800061,-1.4288186e-23,7.5946002,-0.98472601,0
194,-0.015032466,-1.2273287e-20,8.9270876e-20,-0.4202005,7.6659842,-0.98468071,0.050000001,0.64075089,0.1041564,1.956231e-23,7.6659799,-0.98468101,0
194,-0.015595304,1.2506636e-22,-3.0059317e-20,-0.46932,7.73737,-0.98463875,0.050000001,0.64277864,0.06734217,-6.6804094e-24,7.73737,-0.98463702,0
194,-0.015964098,4.6275295e-21,-3.0432624e-20,-0.50112444,7.8087578,-0.98459435,0.050000001,0.64753067,0.028641753,5.2476142e-25,7.8087602,-0.98459399,0
194,-0.016145106,3.1813284e-21,1.2135501e-19,-0.51632154,7.8801503,-0.98455077,0.050000001,0.65462726,-0.010868434,3.3985283e-23,7.8801498,-0.98455203,0
194,-0.016162898,3.2459696e-24,3.4556028e-22,-0.51681775,7.9515405,-0.98450965,0.050000001,0.66368079,-0.050208408,3.8747288e-26,7.95154,-0.98451,0
194,-0.016089659,2.2764484e-22,-2.03439e-20,-0.50881082,7.999999,-0.98448199,0.050000001,0.67090333,-0.076228082,-4.6992973e-24,8,-0.98448217,0
194,-0.3453463,4.4941275e-20,-2.1071368e-19,1.8745202,0.99999875,-0.91797405,0.050000001,0.93800682,0.16604173,-5.6662372e-22,1,-0.91796678,0
194,-0.33866817,8.0289252e-20,-2.2427498e-19,1.8416705,1.0350188,-0.91772103,0.050000001,0.93246663,0.17527163,-5.8295165e-22,1.03502,-0.91771501,0
194,-0.32246411,5.8900339e-20,5.9475336e-22,1.7727004,1.1061282,-0.91727376,0.050000001,0.91898984,0.19259264,1.9875016e-23,1.10613,-0.91727,0
194,-0.3038049,-8.6241342e-21,3.7019992e-21,1.7028069,1.1772566,-0.91687715,0.050000001,0.90317309,0.20798673,-1.063497e-22,1.17726,-0.916875,0
194,-0.28297678,-1.923362e-19,6.3331729e-19,1.6335927,1.2483991,-0.91651893,0.050000001,0.88500971,0.22100076,1.8297136e-21,1.2484,-0.91651797,0
194,-0.26033822,-1.3978532e-19,5.1691313e-19,1.5668257,1.3195555,-0.91618907,0.050000001,0.86458009,0.23126671,1.3459624e-21,1.3195601,-0.91618901,0
194,-0.23630172,-6.8819101e-20,4.0782266e-19,1.5043635,1.3907177,-0.91588056,0.050000001,0.84203744,0.2385169,6.6238255e-22,1.39072,-0.91588098,0
194,-0.21130539,1.1167538e-20,6.214312e-20,1.4479876,1.4618878,-0.9155882,0.050000001,0.81757885,0.24259497,-2.5359636e-23,1.46189,-0.91558897,0
194,-0.18579242,1.1562517e-19,-4.9607893e-19,1.3994342,1.5330659,-0.91530842,0.050000001,0.79142261,0.24345432,-9.633216e-22,1.53307,-0.91531003,0
194,-0.16019376,1.1260604e-19,-4.562006e-19,1.3602781,1.6042504,-0.91503817,0.050000001,0.7637856,0.24115531,-7.7105491e-22,1.60425,-0.91504002,0
194,-0.13491127,8.0990953e-20,-2.6133502e-19,1.3318518,1.6754409,-0.91477633,0.050000001,0.73486042,0.23585324,-4.804641e-22,1.67544,-0.91477799,0
194,-0.11031102,-1.4759373e-19,3.2941517e-19,1.3151695,1.7466305,-0.91452199,0.050000001,0.70480442,0.22778332,6.1591932e-22,1.74663,-0.91452402,0
194,-0.086714193,-4.9432258e-20,1.6163166e-19,1.310645,1.8178259,-0.91427362,0.050000001,0.67372906,0.21724308,2.604257e-22,1.81783,-0.91427499,0
194,-0.064399108,-3.3719678e-20,8.7063913e-20,1.3176786,1.8890282,-0.91403085,0.050000001,0.64171976,0.20456541,5.2307406e-24,1.88903,-0.91403198,0
194,-0.04360006,-2.9704011e-20,-7.581215e-20,1.3341299,1.9602343,-0.91379344,0.050000001,0.60886616,0.19007941,1.388351e-22,1.96023,-0.91379499,0
194,-0.024506832,1.7456254e-19,-7.0681653e-19,1.3558738,2.031446,-0.91356105,0.050000001,0.57531667,0.17405768,-2.2182251e-22,2.03145,-0.913562,0
194,-0.0072710579,4.1737466e-20,-2.7814762e-19,1.3768622,2.1026602,-0.91333342,0.050000001,0.5413667,0.15665926,-1.3250296e-23,2.1026599,-0.91333503,0
194,0.007999042,-1.1273731e-19,3.2015617e-19,1.3899354,2.1738801,-0.91311055,0.050000001,0.50750488,0.13787906,-3.1993078e-23,2.1738801,-0.91311198,0
194,0.021235429,-4.7901958e-20,1.9548984e-20,1.3883662,2.2451062,-0.91289234,0.050000001,0.47444928,0.11754395,4.9727927e-23,2.24511,-0.912893,0
194,0.032410778,4.8543459e-20,-2.7488494e-19,1.3675976,2.3163323,-0.91267878,0.050000001,0.44310945,0.095360219,1.6428018e-22,2.31633,-0.91267997,0
194,0.041537784,6.578666e-21,4.1539501e-20,1.3264104,2.3875661,-0.91246909,0.050000001,0.41447711,0.071003072,-1.5646163e-23,2.3875699,-0.91246998,0
194,0.048645753,-2.1127905e-20,6.8483213e-20,1.2671641,2.4588046,-0.91226405,0.050000001,0.38952658,0.044236835,-5.1447303e-23,2.4588001,-0.912265,0
194,0.053814881,-1.3780583e-20,9.0612547e-21,1.1950762,2.5300448,-0.91206396,0.050000001,0.369041,0.015025605,-4.4520713e-23,2.53004,-0.91206503,0
194,0.057159614,1.2804639e-21,5.363053e-20,1.1169068,2.6012907,-0.9118675,0.050000001,0.35354257,-0.016443852,-8.7528213e-23,2.60129,-0.91186798,0
194,0.058777757,9.6356654e-21,6.5826694e-21,1.0395138,2.6725409,-0.91167533,0.050000001,0.34336323,-0.049800064,-1.7109114e-23,2.6725399,-0.91167599,0
194,0.05876283,-5.0181694e-20,-1.9194177e-19,0.96883619,2.7437906,-0.91148728,0.050000001,0.33862817,-0.084484465,2.9276938e-22,2.7437899,-0.911488,0
194,0.057203818,-3.2643281e-20,-1.3486204e-19,0.90949339,2.8150444,-0.91130304,0.050000001,0.33925802,-0.11979637,2.0466072e-22,2.8150401,-0.911304,0
194,0.054178238,2.2350281e-20,5.2150054e-20,0.86474216,2.8863044,-0.91112292,0.050000001,0.34504858,-0.1549665,-8.8444573e-23,2.8863001,-0.91112399,0
194,0.049744885,-1.1860054e-19,-2.2672757e-19,0.83662206,2.9575679,-0.91094625,0.050000001,0.35572171,-0.18919668,2.423365e-22,2.9575701,-0.91094702,0
194,0.043944038,1.0795163e-20,-2.6740944e-21,0.82612783,3.0288346,-0.91077363,0.050000001,0.37096781,-0.22169083,2.2293872e-23,3.0288301,-0.91077501,0
194,0.036797546,1.2689557e-19,2.3253065e-19,0.83338439,3.1001046,-0.91060507,0.050000001,0.39047551,-0.25168231,-2.1606004e-22,3.1001,-0.91060603,0
194,0.028315162,4.7155676e-20,1.0948158e-19,0.85776341,3.1713805,-0.91043943,0.050000001,0.41395199,-0.27843311,-4.5619583e-23,3.17138,-0.91044003,0
194,0.01850279,-3.9155842e-20,-3.8067689e-20,0.8979575,3.242661,-0.91027743,0.050000001,0.44112697,-0.30123863,-2.8053976e-23,3.24266,-0.91027802,0
194,0.0073707635,6.8193674e-20,7.4889359e-20,0.95207196,3.313941,-0.91011947,0.050000001,0.47174314,-0.31943887,1.1330867e-23,3.31394,-0.91012001,0
194,-0.0050528818,9.6203109e-20,1.0096648e-19,1.0176085,3.3852203,-0.9099645,0.050000001,0.50553995,-0.3324267,-3.7703449e-23,3.3852201,-0.90996498,0
194,-0.018707572,-7.4207184e-22,4.5245644e-22,1.0915228,3.456506,-0.90981263,0.050000001,0.54223055,-0.33966649,1.5148511e-26,3.4565101,-0.90981299,0
194,-0.033485223,-1.8435861e-20,-9.0665826e-20,1.1703082,3.5277944,-0.90966451,0.050000001,0.58147514,-0.34072077,-7.4125883e-23,3.5277901,-0.90966499,0
194,-0.049221754,-4.1559968e-20,-1.437327e-19,1.250205,3.5990882,-0.90951949,0.050000001,0.62286544,-0.33528662,-5.8605303e-23,3.5990901,-0.90951997,0
194,-0.065684974,-1.4782448e-19,-3.2557454e-19,1.3274413,3.6703823,-0.9093768,0.050000001,0.66590559,-0.32322776,-3.4961709e-22,3.6703801,-0.90937698,0
194,-0.082580388,-6.888713e-20,-1.2158115e-19,1.3984392,3.7416801,-0.90923738,0.050000001,0.7100383,-0.30459484,-9.7652195e-23,3.7416799,-0.90923798,0
194,-0.099555776,1.4105179e-20,-2.7073746e-20,1.4601622,3.8129823,-0.90910143,0.050000001,0.75464928,-0.2796388,-6.7704839e-23,3.8129799,-0.90910202,0
194,-0.11621802,-1.0781298e-19,-2.8287488e-19,1.5102808,3.8842881,-0.90896845,0.050000001,0.7991001,-0.24880101,-3.6645679e-22,3.88429,-0.90896899,0
194,-0.13215199,8.4601884e-21,8.0232041e-20,1.5472158,3.9555919,-0.90883803,0.050000001,0.84276271,-0.21268719,1.2057778e-22,3.95559,-0.90883797,0
194,-0.14694828,5.4187965e-20,2.2972052e-19,1.5701691,4.0268998,-0.90871066,0.050000001,0.88505805,-0.17202112,4.0917763e-22,4.0268998,-0.90871102,0
194,-0.16022199,1.3433954e-20,-1.3715139e-20,1.5789596,4.0982099,-0.90858585,0.050000001,0.92546487,-0.12760893,2.8412401e-25,4.0982099,-0.90858603,0
194,-0.17163464,-7.1909452e-21,-8.3984572e-20,1.5737547,4.1695256,-0.90846366,0.050000001,0.96354073,-0.080293536,-1.378001e-22,4.1695299,-0.90846401,0
194,-0.18090799,1.5147207e-20,8.5542696e-20,1.5545526,4.2408447,-0.90834385,0.050000001,0.99890804,-0.030935625,1.4833562e-22,4.24084,-0.90834397,0
194,-0.18783553,-2.1062266e-21,-2.1873897e-21,1.5210375,4.3121624,-0.90822661,0.050000001,1.0312407,0.019600926,0,4.31216,-0.90822703,0
194,-0.19228983,-3.8076652e-20,3.116953e-19,1.4726557,4.383482,-0.90811205,0.050000001,1.0602365,0.070438676,4.5986032e-22,4.3834801,-0.90811199,0
194,-0.19422884,-2.2397416e-20,2.129506e-19,1.4086993,4.4548082,-0.90799981,0.050000001,1.0856045,0.12068662,3.02372e-22,4.4548101,-0.90799999,0
194,-0.19369438,-9.2418022e-21,2.3527478e-23,1.328683,4.5261321,-0.90788978,0.050000001,1.1070517,0.16942604,7.6367991e-24,4.5261302,-0.90789002,0
194,-0.19081117,-3.1767522e-20,1.1146873e-19,1.2328204,4.5974603,-0.90778267,0.050000001,1.1242993,0.21573459,1.4432942e-22,4.5974598,-0.90778297,0
194,-0.18578723,4.3831735e-20,-1.9727977e-19,1.1225423,4.6687903,-0.90767723,0.050000001,1.1371192,0.25871104,-3.3641219e-22,4.6687899,-0.90767699,0
194,-0.17890278,2.5263117e-20,-1.0080784e-19,1.0008303,4.7401223,-0.90757382,0.050000001,1.1453792,0.29753929,-1.7452239e-22,4.7401199,-0.907574,0
194,-0.17049371,2.5136147e-21,2.7864886e-23,0.87210727,4.8114581,-0.90747285,0.050000001,1.1490718,0.331561,5.2243994e-24,4.81146,-0.90747303,0
194,-0.16093042,-4.2558262e-20,1.0759905e-19,0.74176043,4.882792,-0.90737402,0.050000001,1.1483667,0.36033911,1.1139891e-22,4.8827901,-0.90737402,0
194,-0.15058984,7.4248714e-20,-2.0825701e-19,0.61529297,4.9541297,-0.90727741,0.050000001,1.1436144,0.38370559,-2.3117956e-22,4.9541302,-0.907278,0
194,-0.13983113,7.2324692e-20,-2.1216265e-19,0.49764383,5.0254698,-0.90718257,0.050000001,1.1353095,0.40175995,-2.5852433e-22,5.0254698,-0.90718299,0
194,-0.12897389,-7.1661771e-20,2.1153284e-19,0.39263552,5.0968099,-0.90708977,0.050000001,1.1240571,0.41484159,2.2180686e-22,5.0968099,-0.90709001,0
194,-0.11828323,-1.1778161e-19,3.0645398e-19,0.3024604,5.1681542,-0.90699905,0.050000001,1.1105072,0.42347142,2.8020029e-22,5.1681499,-0.90699899,0
194,-0.1079635,-1.1874064e-19,3.0742946e-19,0.22776836,5.2395024,-0.90690982,0.050000001,1.0953046,0.42827761,2.7941935e-22,5.2395,-0.90691,0
194,-0.09816277,1.4297964e-21,4.5501659e-21,0.16795252,5.3108478,-0.90682286,0.050000001,1.0790372,0.42992446,-6.6188404e-24,5.3108501,-0.90682298,0
194,-0.088975444,8.8416601e-22,2.5462029e-21,0.12150505,5.382194,-0.90673786,0.050000001,1.0621976,0.42905623,-6.1236779e-24,5.3821902,-0.90673798,0
194,-0.08045096,9.8815236e-22,6.1216222e-22,0.086452477,5.4535484,-0.906654,0.050000001,1.0451797,0.42625597,-5.1234378e-24,5.4535499,-0.906654,0
194,-0.072607592,-3.8316767e-20,9.2749862e-20,0.060662318,5.5248981,-0.90657175,0.050000001,1.0282773,0.42202377,5.6496268e-23,5.5249,-0.90657198,0
194,-0.065438285,-4.0122318e-20,9.2118303e-20,0.042074099,5.5962477,-0.90649134,0.050000001,1.0116885,0.4167693,6.1271754e-23,5.5962501,-0.90649199,0
194,-0.058919713,3.5545356e-20,-9.2226121e-20,0.028943794,5.6676059,-0.90641278,0.050000001,0.99553424,0.4108153,-4.2612919e-23,5.6676102,-0.90641302,0
194,-0.053019416,-3.4970563e-21,-1.9879719e-21,0.019848086,5.7389622,-0.90633601,0.050000001,0.97987354,0.40440843,7.9493356e-24,5.7389598,-0.90633601,0
194,-0.047698777,-1.1382571e-19,2.6846625e-19,0.013622302,5.8103223,-0.90626085,0.050000001,0.96471626,0.39773056,1.2918169e-22,5.8103199,-0.90626103,0
194,-0.042917673,-7.6089734e-20,1.7702101e-19,0.0094142938,5.8816824,-0.90618688,0.050000001,0.95004201,0.39091229,8.2698087e-23,5.88168,-0.906187,0
194,-0.038635869,3.3309478e-20,-8.6895188e-20,0.0065959194,5.9530401,-0.90611398,0.050000001,0.93580824,0.3840428,-2.6858969e-23,5.9530401,-0.90611398,0
194,-0.034814663,6.6791765e-20,-1.7176806e-19,0.0047234418,6.0243998,-0.90604299,0.050000001,0.92195851,0.37717956,-4.8433157e-23,6.0244002,-0.90604299,0
194,-0.031417649,-5.0836634e-21,-2.0749301e-21,0.0034961896,6.0957618,-0.90597367,0.050000001,0.90842813,0.37035683,1.3120701e-23,6.0957599,-0.90597397,0
194,-0.028411133,-1.7067423e-19,4.1346874e-19,0.002699302,6.16713,-0.90590525,0.050000001,0.89514792,0.3635903,1.211451e-22,6.16713,-0.90590501,0
194,-0.025764899,-1.3353961e-19,3.2963752e-19,0.0021972258,6.2384958,-0.90583819,0.050000001,0.8820501,0.35688195,8.8416767e-23,6.2385001,-0.90583801,0
194,-0.023451738,3.2450234e-20,-8.0481068e-20,0.0018889457,6.3098598,-0.90577281,0.050000001,0.86906683,0.35022298,-2.064948e-23,6.3098602,-0.90577298,0
194,-0.021447182,3.1143544e-20,-8.028511e-20,0.0017075976,6.3812299,-0.90570867,0.050000001,0.8561303,0.34359446,-1.6341987e-23,6.3812299,-0.90570903,0
194,-0.019730091,-6.1597807e-20,1.5502303e-19,0.0016514772,6.4526,-0.90564519,0.050000001,0.84317678,0.33697027,3.1678792e-23,6.4526,-0.90564501,0
194,-0.018282143,-3.2757299e-20,7.7378539e-20,0.0018293597,6.5239697,-0.90558362,0.050000001,0.83014452,0.33032078,2.2247083e-23,6.5239701,-0.90558398,0
194,-0.017087977,2.7285706e-20,-7.6495259e-20,0.0025905557,6.5953417,-0.90552306,0.050000001,0.81696838,0.32362381,-6.0742416e-24,6.5953398,-0.905523,0
194,-0.016135428,-8.5395445e-20,2.2445923e-19,0.0045988648,6.6667156,-0.9054637,0.050000001,0.8035717,0.31688043,3.2195342e-23,6.6667199,-0.90546399,0
194,-0.015416076,-5.626677e-20,1.4973914e-19,0.0087291319,6.7380877,-0.90540498,0.050000001,0.78985703,0.31013495,2.0506141e-23,6.73809,-0.90540498,0
194,-0.014925626,2.8037994e-20,-7.3466996e-20,0.015608569,6.8094616,-0.90534776,0.050000001,0.7756992,0.30347574,-1.0743604e-23,6.8094602,-0.905348,0
194,-0.014664836,-3.511645e-21,-1.8246578e-21,0.024780551,6.8808398,-0.9052918,0.050000001,0.76096284,0.29700074,9.7066124e-24,6.8808398,-0.90529197,0
194,-0.014639127,3.6445791e-20,-1.0335734e-19,0.033844315,6.95222,-0.90523696,0.050000001,0.74555159,0.29073086,-9.0770122e-24,6.95222,-0.90523702,0
194,-0.014856121,4.0182728e-20,-1.0075298e-19,0.038149521,7.0235982,-0.9051832,0.050000001,0.7294814,0.28448489,-2.1967348e-23,7.0236001,-0.90518302,0
194,-0.015320631,4.9545514e-22,8.1895056e-22,0.031483099,7.0949721,-0.90513027,0.050000001,0.71296012,0.27776685,-3.1585204e-24,7.0949702,-0.90513003,0
194,-0.016027655,-5.9457555e-20,1.5869708e-19,0.0077881003,7.1663523,-0.90507823,0.050000001,0.69643104,0.26972744,3.2535104e-23,7.1663499,-0.90507799,0
194,-0.016954904,-1.1321293e-20,3.2995437e-20,-0.0365959,7.2377386,-0.90502745,0.050000001,0.68055695,0.25925255,3.9929003e-24,7.23774,-0.90502697,0
194,-0.018057333,7.0077779e-20,-1.8745057e-19,-0.10121419,7.3091202,-0.90497792,0.050000001,0.66612613,0.24516784,-4.456563e-23,7.3091202,-0.90497798,0
194,-0.019267179,2.1842883e-20,-6.1722259e-20,-0.18114412,7.3804998,-0.90492845,0.050000001,0.65390688,0.22649883,-1.5995277e-23,7.3804998,-0.90492803,0
194,-0.020500071,-2.5000369e-20,8.8770981e-20,-0.2682339,7.4518819,-0.90488023,0.050000001,0.64451194,0.20269708,2.7310134e-23,7.45188,-0.90487999,0
194,-0.021666965,-1.8694017e-21,-5.0433913e-23,-0.3533127,7.5232677,-0.90483302,0.050000001,0.63830733,0.17375195,6.7629953e-24,7.5232701,-0.90483302,0
194,-0.0226868,2.8452687e-20,-1.1839563e-19,-0.42836723,7.5946522,-0.90478659,0.050000001,0.63539338,0.140172,-3.4176285e-23,7.5946498,-0.904787,0
194,-0.023497501,5.5616708e-21,-2.9240838e-20,-0.48801199,7.6660399,-0.90474099,0.050000001,0.63564742,0.10284879,-1.3675039e-23,7.6660399,-0.90474099,0
194,-0.024062419,4.0016894e-21,-1.1970251e-19,-0.5298034,7.7374282,-0.90469664,0.050000001,0.63879746,0.062888175,-4.132131e-23,7.7374301,-0.904697,0
194,-0.024371851,-4.8240372e-22,2.9528364e-20,-0.55372089,7.8088117,-0.90465283,0.050000001,0.64449537,0.021450076,6.8380861e-24,7.8088102,-0.90465301,0
