Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.024440005,-4.4646985e-21,1.8053389e-19,-0.56128693,7.8801999,-0.90460986,0.050000001,0.65237141,-0.020374754,4.7917355e-23,7.8801999,-0.90460998,0
194,-0.024300002,-3.0902985e-21,1.0069812e-23,-0.55475533,7.9515901,-0.90456742,0.050000001,0.66206169,-0.061618857,-7.0430598e-24,7.9515901,-0.904567,0
194,-0.02409517,-7.4026849e-21,-4.2337091e-20,-0.54243231,8,-0.90453923,0.050000001,0.6696282,-0.088640071,-1.6031381e-23,8,-0.90453917,0
194,-0.36753133,-1.7506479e-19,6.9475215e-19,2.2129831,1.0000004,-0.83821827,0.050000001,0.79390931,0.17532195,2.9805929e-21,1,-0.83821028,0
194,-0.3609882,-3.1961142e-19,1.2890614e-18,2.1795139,1.0351819,-0.83794576,0.050000001,0.79059273,0.18595222,5.3256481e-21,1.03518,-0.83793902,0
194,-0.34479985,-3.6226592e-19,1.2871271e-18,2.1075702,1.1062846,-0.83747226,0.050000001,0.78124982,0.20619375,5.3277544e-21,1.10629,-0.83746803,0
194,-0.32584393,-1.0949538e-19,2.4389922e-19,2.0323913,1.177405,-0.83705717,0.050000001,0.76910025,0.22457166,1.1756659e-21,1.17741,-0.83705503,0
194,-0.30443418,7.6822545e-20,-3.0393966e-19,1.9556496,1.2485416,-0.83668494,0.050000001,0.75409031,0.24052759,-9.1600802e-22,1.24854,-0.83668399,0
194,-0.28097367,1.7377103e-19,-6.0952142e-19,1.8794104,1.3196921,-0.83634484,0.050000001,0.73626173,0.25360671,-1.8699504e-21,1.31969,-0.83634502,0
194,-0.25593314,-4.6234275e-20,1.2538585e-19,1.8059981,1.3908497,-0.8360287,0.050000001,0.71573246,0.26347688,3.7336986e-22,1.3908499,-0.83602899,0
194,-0.22981815,-4.1633567e-20,1.5444714e-19,1.7378026,1.4620154,-0.83573103,0.050000001,0.6926741,0.26994354,4.1773956e-22,1.46202,-0.83573198,0
194,-0.20314151,1.2151334e-19,-1.8906008e-19,1.6771048,1.5331899,-0.8354466,0.050000001,0.66728085,0.27295125,-7.9137855e-22,1.53319,-0.83544803,0
194,-0.17639776,2.1855099e-19,-4.1836061e-19,1.6258497,1.6043723,-0.83517253,0.050000001,0.63974893,0.27257603,-1.2143957e-21,1.60437,-0.83517402,0
194,-0.15004796,1.83127e-19,-5.2657806e-19,1.5853895,1.6755604,-0.83490819,0.050000001,0.61026186,0.26900649,-8.938258e-22,1.67556,-0.83490998,0
194,-0.12450852,9.2547552e-20,-1.9860498e-19,1.5561413,1.7467502,-0.83465123,0.050000001,0.57898557,0.2625179,-3.4380477e-22,1.74675,-0.83465302,0
194,-0.10013986,1.8768426e-19,-3.9423994e-19,1.5370685,1.8179443,-0.83440059,0.050000001,0.54608172,0.25343263,-6.1883207e-22,1.81794,-0.83440202,0
194,-0.077245936,-3.2769733e-20,8.5005319e-20,1.5251806,1.8891462,-0.8341558,0.050000001,0.51174992,0.24206457,1.20998e-23,1.88915,-0.83415699,0
194,-0.056078982,-1.2275279e-19,3.142553e-19,1.5153548,1.9603503,-0.8339166,0.050000001,0.47629976,0.22865222,3.2405353e-22,1.96035,-0.83391798,0
194,-0.036832277,7.2106756e-20,-1.8720931e-19,1.5007733,2.0315604,-0.83368284,0.050000001,0.44020909,0.21328731,-1.0234336e-22,2.0315599,-0.83368403,0
194,-0.019647099,4.8490911e-21,2.5436649e-20,1.4741691,2.1027722,-0.83345377,0.050000001,0.4041791,0.19587709,-2.6213592e-23,2.1027701,-0.83345503,0
194,-0.0046085659,-3.3784748e-20,8.7999454e-20,1.4295932,2.1739898,-0.83322984,0.050000001,0.36912081,0.17615208,2.0252374e-23,2.17399,-0.83323097,0
194,0.0082511604,4.6310621e-20,-1.3061373e-19,1.364044,2.2452161,-0.8330102,0.050000001,0.3360877,0.15374096,6.4619882e-23,2.2452199,-0.83301097,0
194,0.018950295,3.5285234e-20,-1.4961329e-19,1.2782828,2.3164423,-0.8327952,0.050000001,0.30615872,0.12828712,1.0924122e-22,2.3164401,-0.83279598,0
194,0.027555605,-1.5937305e-20,-1.3897783e-20,1.176494,2.3876722,-0.83258498,0.050000001,0.28029862,0.099559046,5.6407751e-23,2.38767,-0.83258599,0
194,0.034169625,-1.3684942e-20,1.0210681e-19,1.0651135,2.4589102,-0.83237892,0.050000001,0.2592656,0.067543343,-1.0088252e-22,2.45891,-0.83238,0
194,0.038930126,-1.5525926e-20,1.3013452e-19,0.95138943,2.5301504,-0.8321771,0.050000001,0.24355213,0.032467995,-1.6302114e-22,2.5301499,-0.832178,0
194,0.041972954,-3.0424474e-21,6.1511748e-20,0.84219301,2.6013947,-0.83197993,0.050000001,0.23336032,-0.0051770345,-1.0759858e-22,2.6013899,-0.831981,0
194,0.043432098,2.3739378e-20,5.1054996e-20,0.74332678,2.6726449,-0.83178717,0.050000001,0.22866242,-0.044737514,-9.27896e-23,2.6726401,-0.831788,0
194,0.043439887,-2.0066017e-20,-8.0994592e-20,0.65927607,2.7438948,-0.8315981,0.050000001,0.22929372,-0.085469291,1.4373376e-22,2.74389,-0.831599,0
194,0.042098586,-3.2836783e-20,-6.8163011e-20,0.59323287,2.8151481,-0.83141267,0.050000001,0.23496649,-0.12653975,1.1686649e-22,2.81515,-0.83141398,0
194,0.039490782,5.5390444e-20,1.185815e-19,0.54723346,2.8864059,-0.83123124,0.050000001,0.24530026,-0.16709808,-1.7766645e-22,2.88641,-0.83123201,0
194,0.035672884,3.6064299e-21,2.2654058e-20,0.52233785,2.9576681,-0.83105403,0.050000001,0.25988778,-0.20631789,-4.8905429e-23,2.95767,-0.83105499,0
194,0.030671848,-5.3500132e-20,-4.0675618e-20,0.51882356,3.0289345,-0.83088034,0.050000001,0.27833885,-0.2434182,1.5561171e-23,3.0289299,-0.830881,0
194,0.024488332,-9.3372511e-21,1.8628668e-20,0.53632975,3.1002045,-0.83071107,0.050000001,0.30031627,-0.27766964,-5.070932e-23,3.1001999,-0.83071202,0
194,0.017101789,5.01288e-23,-3.8007147e-22,0.57397789,3.1714783,-0.83054465,0.050000001,0.32554895,-0.30838311,0,3.1714799,-0.83054501,0
194,0.0084788557,-3.1261029e-20,-3.927185e-20,0.63041174,3.2427545,-0.83038205,0.050000001,0.35383779,-0.3348991,3.484853e-24,3.2427499,-0.830383,0
194,-0.0014187139,-1.3590279e-19,-1.5177053e-19,0.70373267,3.3140347,-0.83022326,0.050000001,0.38504496,-0.35658649,-2.9612399e-23,3.3140299,-0.83022398,0
194,-0.012617396,-1.823388e-19,-1.811866e-19,0.79140979,3.3853142,-0.83006752,0.050000001,0.41906351,-0.3728328,-8.23651e-23,3.3853099,-0.83006799,0
194,-0.025116662,-7.8912197e-20,-6.9900471e-20,0.89022624,3.4566,-0.82991463,0.050000001,0.45578328,-0.38306105,-4.9264859e-23,3.4566,-0.82991499,0
194,-0.038871154,1.3413567e-19,2.100467e-19,0.99634463,3.5278902,-0.82976568,0.050000001,0.49504316,-0.38676035,1.6024137e-22,3.52789,-0.82976598,0
194,-0.05377467,1.2968863e-19,2.3036517e-19,1.1053822,3.59918,-0.82961994,0.050000001,0.53659606,-0.38353109,1.8301346e-22,3.59918,-0.82962,0
194,-0.069646433,-1.6820387e-19,-2.6754632e-19,1.21267,3.670476,-0.82947665,0.050000001,0.58008629,-0.3731319,-2.8049869e-22,3.67048,-0.82947701,0
194,-0.086224705,-1.8294624e-19,-3.7156612e-19,1.3136859,3.7417748,-0.8293364,0.050000001,0.62503946,-0.35552603,-3.638586e-22,3.74177,-0.829337,0
194,-0.10317373,-5.5262134e-20,-1.3744401e-19,1.4043508,3.8130746,-0.82919943,0.050000001,0.67088848,-0.33090094,-1.5296819e-22,3.8130701,-0.82920003,0
194,-0.12009463,-5.8466431e-20,-1.2034708e-19,1.4813727,3.8843782,-0.82906544,0.050000001,0.71699715,-0.29967341,-1.9019045e-22,3.8843801,-0.82906598,0
194,-0.13654754,-8.3134876e-20,-1.9384974e-19,1.5425423,3.955682,-0.82893419,0.050000001,0.76270062,-0.26247019,-3.5139414e-22,3.9556799,-0.82893503,0
194,-0.15208235,-7.1292791e-20,-1.1866504e-19,1.5867083,4.0269899,-0.8288058,0.050000001,0.80736238,-0.22007161,-2.5736879e-22,4.0269899,-0.82880598,0
194,-0.16626279,-1.4589941e-20,-9.4003874e-20,1.6136715,4.0982995,-0.82868046,0.050000001,0.85039812,-0.17336492,-1.4864362e-22,4.0983,-0.82868099,0
194,-0.17869447,5.0389995e-20,4.0847435e-19,1.6239922,4.1696119,-0.82855749,0.050000001,0.89130366,-0.12328618,7.8347469e-22,4.16961,-0.82855803,0
194,-0.18904407,4.3081909e-20,4.3259928e-19,1.6184901,4.2409301,-0.82843709,0.050000001,0.92966914,-0.07077273,7.6423052e-22,4.2409301,-0.82843697,0
194,-0.19704686,-6.6087955e-21,-1.6618503e-19,1.5977826,4.3122482,-0.82831883,0.050000001,0.96516031,-0.01674775,-3.3614085e-22,4.3122501,-0.82831901,0
194,-0.20252411,3.045321e-21,-9.6153917e-20,1.5620428,4.3835678,-0.82820344,0.050000001,0.99749529,0.037882138,-1.7709658e-22,4.3835702,-0.82820398,0
194,-0.20539531,-2.7264996e-21,8.6995063e-20,1.5109779,4.4548922,-0.82809067,0.050000001,1.0264205,0.09222123,1.7324009e-22,4.4548898,-0.82809103,0
194,-0.20565584,-5.5874281e-21,8.9006288e-20,1.443887,4.5262184,-0.8279798,0.050000001,1.0516846,0.14536053,1.9409049e-22,4.5262198,-0.82797998,0
194,-0.20338443,4.894344e-20,-2.9561913e-19,1.3601086,4.5975423,-0.82787168,0.050000001,1.0730242,0.1963599,-4.9735022e-22,4.5975399,-0.82787198,0
194,-0.19875717,1.0959222e-19,-5.0457811e-19,1.2597907,4.6688724,-0.82776564,0.050000001,1.0901895,0.24427469,-8.3495704e-22,4.66887,-0.827766,0
194,-0.19203354,-2.5116502e-20,9.2444801e-20,1.1445049,4.7402043,-0.82766163,0.050000001,1.1029717,0.28818589,1.5941193e-22,4.7402,-0.82766199,0
194,-0.18354391,-2.2475103e-20,9.2270046e-20,1.0174752,4.8115382,-0.82755983,0.050000001,1.1112444,0.32728133,1.9477765e-22,4.8115401,-0.82756001,0
194,-0.17366958,-1.094551e-20,-7.1273985e-21,0.88349354,4.8828721,-0.82746023,0.050000001,1.1150244,0.36093405,-4.7696814e-24,4.8828702,-0.82745999,0
194,-0.16281632,5.6655478e-21,-4.2933893e-21,0.74833894,4.9542103,-0.8273629,0.050000001,1.1145093,0.38878062,3.7558804e-23,4.9542098,-0.82736301,0
194,-0.15138583,7.9738583e-20,-2.129577e-19,0.61789769,5.0255504,-0.82726699,0.050000001,1.1100668,0.41075251,-2.1298257e-22,5.0255499,-0.82726699,0
194,-0.13974752,3.9013885e-21,-1.0099716e-21,0.497338,5.0968904,-0.82717341,0.050000001,1.1022021,0.4270753,2.0622933e-23,5.09689,-0.82717401,0
194,-0.12821889,-8.1539245e-20,2.0776608e-19,0.39040038,5.1682324,-0.8270818,0.050000001,1.0915246,0.43822086,1.7915604e-22,5.1682301,-0.82708198,0
194,-0.11705232,1.6329415e-21,7.1808648e-21,0.29918924,5.2395778,-0.82699203,0.050000001,1.0786821,0.44483182,-5.936284e-24,5.2395802,-0.82699198,0
194,-0.10643442,8.422638e-20,-1.9847254e-19,0.22418025,5.3109221,-0.826904,0.050000001,1.0643023,0.44763908,-1.9257787e-22,5.3109198,-0.826904,0
194,-0.096487008,4.1534451e-20,-9.6033937e-20,0.16451097,5.3822699,-0.82681805,0.050000001,1.0489447,0.44738773,-7.4950312e-23,5.3822699,-0.82681799,0
194,-0.087278649,4.0154106e-20,-9.659907e-20,0.11848338,5.45362,-0.82673389,0.050000001,1.0330747,0.444776,-6.2850839e-23,5.45362,-0.82673401,0
194,-0.07883665,-8.164135e-20,1.8727038e-19,0.083938487,5.5249701,-0.82665104,0.050000001,1.0170574,0.440418,1.3196328e-22,5.5249701,-0.82665098,0
194,-0.071156554,-1.2298618e-19,2.7850874e-19,0.058654092,5.5963221,-0.8265698,0.050000001,1.001158,0.43482658,1.7860082e-22,5.5963202,-0.82656997,0
194,-0.064212888,7.5202104e-20,-1.8158937e-19,0.040542558,5.6676779,-0.8264904,0.050000001,0.9855513,0.42841098,-9.2746168e-23,5.6676798,-0.826491,0
194,-0.057968214,7.9471759e-20,-1.8192625e-19,0.027821602,5.7390318,-0.8264128,0.050000001,0.97033405,0.42148536,-1.055076e-22,5.7390299,-0.82641298,0
194,-0.05237693,-7.9726136e-20,1.7672429e-19,0.019032704,5.8103924,-0.82633686,0.050000001,0.95554769,0.41428131,9.5575478e-23,5.81039,-0.82633698,0
194,-0.047391597,-3.7072322e-20,8.8871245e-20,0.013049152,5.8817525,-0.826262,0.050000001,0.94119173,0.40696481,3.8216802e-23,5.8817501,-0.826262,0
194,-0.042964887,3.7116172e-20,-8.493729e-20,0.0090218605,5.9531097,-0.82618886,0.050000001,0.92723596,0.39964902,-3.49753e-23,5.9531102,-0.82618898,0
194,-0.039051533,-7.8278299e-20,1.6493475e-19,0.0063373037,6.0244722,-0.82611704,0.050000001,0.9136312,0.39240578,7.9613326e-23,6.0244699,-0.82611698,0
194,-0.035609152,-5.1533546e-21,3.8355206e-21,0.0045707854,6.0958347,-0.82604688,0.050000001,0.90031528,0.38527736,1.5442531e-23,6.09583,-0.826047,0
194,-0.03259901,1.4299568e-19,-3.2885509e-19,0.0034191206,6.1671982,-0.82597786,0.050000001,0.88721937,0.37828299,-1.2122448e-22,6.1672001,-0.82597798,0
194,-0.029986631,3.7789349e-20,-8.1053218e-20,0.0026860342,6.2385621,-0.82591003,0.050000001,0.87427354,0.37142554,-3.5913035e-23,6.2385602,-0.82590997,0
194,-0.027741008,1.0151002e-19,-2.3815008e-19,0.0022290852,6.3099303,-0.82584381,0.050000001,0.86140621,0.36469522,-6.9767168e-23,6.3099298,-0.82584399,0
194,-0.025835093,6.8530473e-20,-1.5882935e-19,0.0019593772,6.3812981,-0.82577884,0.050000001,0.84854716,0.35807094,-4.8523639e-23,6.3813,-0.82577902,0
194,-0.024245571,-9.515635e-20,2.3494543e-19,0.001897417,6.4526682,-0.82571501,0.050000001,0.83562714,0.35152492,5.2705286e-23,6.4526701,-0.82571501,0
194,-0.022952614,-9.3533887e-20,2.3226991e-19,0.0022388061,6.5240407,-0.8256529,0.050000001,0.82257742,0.3450304,4.8921184e-23,6.5240402,-0.82565302,0
194,-0.021939965,-3.0692999e-20,7.6826454e-20,0.0034949838,6.5954103,-0.82559121,0.050000001,0.80932117,0.33857474,1.4719154e-23,6.5954099,-0.82559103,0
194,-0.021195289,3.1624637e-20,-7.2464395e-20,0.0064867721,6.6667776,-0.82553101,0.050000001,0.79576468,0.33218125,-2.2041252e-23,6.66678,-0.82553101,0
194,-0.020710833,-2.7912114e-20,7.1104355e-20,0.01201825,6.7381496,-0.82547224,0.050000001,0.78178811,0.32592142,1.2603524e-23,6.7381501,-0.825472,0
194,-0.020484021,-1.0091281e-21,2.9933118e-21,0.020200172,6.8095284,-0.82541418,0.050000001,0.76724964,0.31989837,1.0878995e-25,6.8095298,-0.825414,0
194,-0.0205178,5.539025e-20,-1.4273901e-19,0.029491771,6.8809023,-0.82535762,0.050000001,0.75202239,0.31417999,-2.4144511e-23,6.8808999,-0.82535797,0
194,-0.020819208,2.1740961e-20,-7.1107631e-20,0.036039427,6.95228,-0.825302,0.050000001,0.73605549,0.30867797,3.776601e-24,6.95228,-0.825302,0
194,-0.021395255,3.9963632e-20,-1.0172824e-19,0.033890851,7.0236583,-0.82524765,0.050000001,0.71946067,0.30301538,-1.8630425e-23,7.0236602,-0.825248,0
194,-0.022246275,1.4980609e-20,-3.2905684e-20,0.016367162,7.0950322,-0.82519382,0.050000001,0.7025764,0.29644051,-1.2013491e-23,7.0950298,-0.825194,0
194,-0.02335698,-3.8770692e-20,9.3370887e-20,-0.021685833,7.16641,-0.82514101,0.050000001,0.68597925,0.28785396,3.0887454e-23,7.16641,-0.82514101,0
194,-0.024688618,-2.6927496e-20,6.0615905e-20,-0.081749193,7.237792,-0.82508987,0.050000001,0.67042273,0.27597931,3.1709678e-23,7.2377901,-0.82508999,0
194,-0.026175752,2.5498947e-20,-6.287405e-20,-0.16060802,7.3091741,-0.82503945,0.050000001,0.65670878,0.25962573,-1.6895141e-23,7.3091698,-0.82503903,0
194,-0.027729344,1.4573749e-20,-3.0934445e-20,-0.25092304,7.380558,-0.82498986,0.050000001,0.64553857,0.2379581,-1.3603346e-23,7.3805599,-0.82498997,0
194,-0.02924672,-4.9577429e-21,2.8086087e-20,-0.34323502,7.4519401,-0.8249408,0.050000001,0.63739914,0.21068411,2.2125737e-23,7.4519401,-0.82494098,0
194,-0.030625997,3.3148952e-21,3.4895324e-22,-0.4284443,7.5233221,-0.82489306,0.050000001,0.63251317,0.17808564,-2.4728172e-24,7.5233202,-0.824893,0
194,-0.03178037,1.8590012e-20,-8.789375e-20,-0.49968502,7.594708,-0.82484603,0.050000001,0.63085866,0.14092688,-4.407558e-23,7.5947099,-0.82484603,0
194,-0.032647748,3.1652884e-22,-5.7324884e-22,-0.55312395,7.6660919,-0.82479978,0.050000001,0.63223636,0.10028636,8.0536269e-24,7.66609,-0.82480001,0
194,-0.033195898,-4.9605896e-21,-3.0763752e-20,-0.58771932,7.7374802,-0.82475477,0.050000001,0.63634491,0.057368774,-2.9842456e-24,7.7374802,-0.82475501,0
194,-0.03342212,2.0635985e-21,-2.9481883e-20,-0.60437906,7.8088679,-0.82471037,0.050000001,0.64283973,0.013370633,-1.0262704e-23,7.8088698,-0.82471001,0
194,-0.033348262,-1.6039955e-20,-6.3029747e-20,-0.6050722,7.8802519,-0.82466686,0.050000001,0.65137064,-0.030611727,-3.1542853e-23,7.88025,-0.82466698,0
194,-0.033015694,-4.6407502e-21,-3.1299597e-20,-0.59217364,7.9516397,-0.82462406,0.050000001,0.66159892,-0.073628053,-1.7820238e-23,7.9516401,-0.824624,0
194,-0.032652553,-3.6274447e-21,9.4202155e-21,-0.57585877,8,-0.82459545,0.050000001,0.66945577,-0.10157304,1.5309883e-24,8,-0.82459551,0
194,-0.3860403,-5.7772717e-20,1.1635729e-19,2.3804677,1.0000041,-0.75841558,0.050000001,0.63263863,0.1791635,6.296867e-22,1,-0.75841123,0
194,-0.37990335,-8.8426725e-20,1.3495662e-19,2.3564262,1.0353152,-0.75812757,0.050000001,0.63130778,0.19143952,6.3592332e-22,1.03531,-0.75812501,0
194,-0.36433068,1.8393682e-19,-5.5672223e-19,2.2995341,1.1064129,-0.75763339,0.050000001,0.62570083,0.21511163,-3.8262431e-21,1.10641,-0.75763297,0
194,-0.34572947,1.2596636e-19,-3.5205644e-19,2.235018,1.1775336,-0.7572034,0.050000001,0.61697716,0.23701221,-2.6400826e-21,1.1775301,-0.75720501,0
194,-0.32442591,-4.8789465e-20,-4.1824239e-20,2.1646354,1.2486683,-0.75682056,0.050000001,0.60504544,0.25648248,6.5108303e-22,1.24866,-0.756823,0
194,-0.30085412,-7.2185667e-20,-8.1737335e-20,2.0908108,1.3198142,-0.75647336,0.050000001,0.58990306,0.27298257,6.4272716e-22,1.31981,-0.756477,0
194,-0.27553123,-1.3046684e-19,2.3699877e-19,2.0163767,1.3909696,-0.75615203,0.050000001,0.57161903,0.28611693,8.9933162e-22,1.39097,-0.75615603,0
194,-0.24901962,-1.0196374e-19,2.6514334e-19,1.9442377,1.462134,-0.75585032,0.050000001,0.55031765,0.29565352,8.1963249e-22,1.46213,-0.75585502,0
194,-0.22189176,-5.4340991e-20,9.3535386e-20,1.8769966,1.5333061,-0.75556296,0.050000001,0.52615136,0.3015233,4.3997532e-22,1.5333,-0.75556803,0
194,-0.19470295,1.223239e-20,-2.3977189e-20,1.8165336,1.6044838,-0.75528669,0.050000001,0.49929678,0.30380324,3.6998533e-23,1.60448,-0.755292,0
194,-0.16797066,1.2115885e-20,1.0299906e-22,1.7635103,1.6756697,-0.75502014,0.050000001,0.46995372,0.30268657,1.542668e-24,1.67567,-0.75502503,0
194,-0.14215893,-1.7264786e-20,-8.5144046e-20,1.7168204,1.7468599,-0.75476176,0.050000001,0.43836364,0.29843321,9.6709424e-23,1.74686,-0.754767,0
194,-0.11766616,-1.6125837e-19,1.4485113e-19,1.6732602,1.8180542,-0.75450975,0.050000001,0.4048495,0.29129755,6.1454688e-22,1.81805,-0.75451499,0
194,-0.094821498,-7.1496587e-20,4.5944852e-20,1.6276046,1.8892543,-0.7542637,0.050000001,0.36987513,0.28145042,2.9331025e-22,1.88925,-0.754269,0
194,-0.073886923,-2.0255101e-20,-8.9595305e-20,1.5733521,1.9604561,-0.75402325,0.050000001,0.33410141,0.26891249,3.4842623e-23,1.9604501,-0.75402802,0
194,-0.055051554,5.2573063e-20,-2.1801046e-21,1.5041829,2.0316637,-0.75378823,0.050000001,0.29840034,0.25351766,-9.8090202e-23,2.0316601,-0.753793,0
194,-0.038434569,1.9766781e-19,-1.3571604e-19,1.4156628,2.1028776,-0.75355846,0.050000001,0.26381907,0.23494208,-4.5045129e-22,2.10288,-0.75356299,0
194,-0.024085689,1.5391797e-19,-1.7789446e-19,1.3065097,2.1740935,-0.75333369,0.050000001,0.23149289,0.21279097,-1.8545567e-22,2.1740899,-0.75333798,0
194,-0.011985991,1.2955269e-19,-2.0748758e-19,1.1789031,2.2453175,-0.75311345,0.050000001,0.20251472,0.18671097,-3.529004e-23,2.2453201,-0.75311798,0
194,-0.0020598725,-3.0971807e-20,1.0933989e-20,1.037956,2.3165438,-0.75289786,0.050000001,0.17783131,0.15651013,4.5529404e-23,2.31654,-0.75290197,0
194,0.0058215489,-5.7074073e-20,5.5598867e-20,0.89045894,2.3877738,-0.75268704,0.050000001,0.15815486,0.12222277,2.7913638e-23,2.3877699,-0.75269097,0
194,0.011823426,9.1249008e-21,-3.4588564e-20,0.74364269,2.4590094,-0.75248039,0.050000001,0.14393365,0.084142253,5.0919987e-23,2.4590099,-0.75248498,0
194,0.016132461,3.6513501e-21,-4.3331517e-20,0.60423082,2.530252,-0.75227773,0.050000001,0.13535817,0.042803735,7.0449444e-23,2.5302501,-0.75228202,0
194,0.018932641,2.8937087e-22,3.3880158e-20,0.47798145,2.6014962,-0.75207996,0.050000001,0.13233447,-0.0010455541,-5.4830194e-23,2.60149,-0.75208402,0
194,0.02038811,6.7412001e-21,4.2398218e-20,0.36945087,2.6727443,-0.75188655,0.050000001,0.1345436,-0.046565726,-7.4427127e-23,2.67274,-0.75189102,0
194,0.020638799,2.3879837e-22,-6.8074662e-22,0.28186724,2.7439942,-0.75169671,0.050000001,0.14159334,-0.092863865,1.4560202e-25,2.7439899,-0.751701,0
194,0.019793656,1.791618e-20,6.4684312e-21,0.21720314,2.8152435,-0.75151068,0.050000001,0.15301451,-0.13900609,1.6649383e-23,2.8152399,-0.75151497,0
194,0.017929209,-1.9705341e-21,-4.9702064e-21,0.17633688,2.8865013,-0.75132906,0.050000001,0.16826761,-0.18411168,2.2731581e-23,2.8864999,-0.751333,0
194,0.01508721,2.4266051e-20,1.7348356e-20,0.15933041,2.9577661,-0.7511518,0.050000001,0.18682837,-0.22737563,7.181521e-25,2.9577601,-0.75115597,0
194,0.011273073,1.0339465e-19,6.7190356e-20,0.16570912,3.0290346,-0.75097728,0.050000001,0.20823817,-0.26808506,1.1314872e-24,3.0290301,-0.75098097,0
194,0.0064613274,-6.4529749e-20,-3.7159939e-20,0.19472153,3.1003046,-0.75080717,0.050000001,0.23213899,-0.30560407,-3.0830189e-23,3.1003001,-0.75081098,0
194,0.00060090888,-1.2410068e-19,-7.584295e-20,0.2454205,3.1715741,-0.75064033,0.050000001,0.2582908,-0.33935297,-3.7549129e-23,3.1715701,-0.75064403,0
194,-0.0063774558,-2.3661376e-21,-2.3818828e-22,0.31667432,3.2428458,-0.75047684,0.050000001,0.28658086,-0.36877832,0,3.2428401,-0.75048101,0
194,-0.014553747,-6.7777176e-20,-8.1435492e-20,0.40702942,3.314126,-0.75031728,0.050000001,0.31701168,-0.39332581,-4.3678708e-24,3.3141201,-0.75032097,0
194,-0.024004657,1.4515798e-20,-1.3924899e-20,0.51448935,3.3854098,-0.75016117,0.050000001,0.3496621,-0.41241622,4.3659579e-23,3.3854101,-0.75016499,0
194,-0.034787804,-8.8555733e-20,-7.0216771e-20,0.63626677,3.4566939,-0.75000769,0.050000001,0.38463855,-0.42545065,-1.0751188e-22,3.4566901,-0.75001103,0
194,-0.046924822,-1.3428694e-19,-9.3376749e-20,0.76864833,3.5279818,-0.74985808,0.050000001,0.42202133,-0.43184328,-1.2716776e-22,3.5279801,-0.74986202,0
194,-0.060378052,1.6798268e-19,1.6320288e-19,0.90696716,3.5992715,-0.74971151,0.050000001,0.46179473,-0.43107191,2.3934653e-22,3.5992701,-0.74971497,0
194,-0.075031377,1.5024748e-19,2.0257873e-19,1.0458418,3.6705658,-0.74956787,0.050000001,0.50380623,-0.42274722,2.8512972e-22,3.6705599,-0.74957103,0
194,-0.090677798,-1.5377229e-19,-1.9565014e-19,1.179649,3.741864,-0.7494275,0.050000001,0.5477398,-0.40668377,-3.4341218e-22,3.7418599,-0.74943101,0
194,-0.10701562,-7.5690277e-20,-1.0062674e-19,1.303041,3.8131642,-0.74928969,0.050000001,0.59312004,-0.38294989,-1.5465358e-22,3.8131599,-0.74929303,0
194,-0.12365793,1.6656962e-19,2.9566602e-19,1.4114929,3.8844662,-0.74915463,0.050000001,0.63934618,-0.35188702,4.8796361e-22,3.88446,-0.74915802,0
194,-0.14015575,1.0305422e-19,1.8671446e-19,1.5017068,3.9557717,-0.74902284,0.050000001,0.68574238,-0.31409582,3.7343183e-22,3.95577,-0.749026,0
194,-0.15602505,-1.355529e-19,-4.1497247e-19,1.5717224,4.0270796,-0.7488941,0.050000001,0.73161256,-0.27039009,-8.059157e-22,4.0270801,-0.74889702,0
194,-0.17078124,-1.4959374e-19,-4.1537063e-19,1.620948,4.0983896,-0.74876791,0.050000001,0.77629447,-0.22173038,-8.1380138e-22,4.0983901,-0.74877101,0
