Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.18397318,-9.4105463e-21,2.5296435e-21,1.6499586,4.1697021,-0.74864405,0.050000001,0.81919974,-0.16915095,-2.8379991e-23,4.1697001,-0.74864697,0
194,-0.19520554,-2.5385643e-20,-1.6111202e-19,1.6600267,4.2410159,-0.74852312,0.050000001,0.85983992,-0.11369464,-3.4985216e-22,4.2410102,-0.74852598,0
194,-0.20415534,2.2836112e-20,-2.0797792e-20,1.6526371,4.3123336,-0.7484045,0.050000001,0.89782822,-0.056372318,-3.4101301e-24,4.3123298,-0.74840802,0
194,-0.21057889,3.980355e-20,-1.0629572e-19,1.6289576,4.3836536,-0.74828804,0.050000001,0.93286073,0.0018455351,-1.9488131e-22,4.3836498,-0.74829102,0
194,-0.21437466,-2.9718558e-21,8.5676505e-20,1.5895631,4.4549761,-0.74817473,0.050000001,0.96468925,0.060029522,1.7193038e-22,4.4549699,-0.74817801,0
194,-0.21549147,-1.9164188e-20,1.9365967e-19,1.5343572,4.5263019,-0.74806327,0.050000001,0.99309152,0.11727046,3.4406462e-22,4.5263,-0.74806601,0
194,-0.21393353,6.339096e-20,-3.6047619e-19,1.462643,4.5976257,-0.74795425,0.050000001,1.0178469,0.17264348,-7.324028e-22,4.59762,-0.74795699,0
194,-0.20985107,1.4803195e-20,-1.0665498e-19,1.3737754,4.6689539,-0.74784768,0.050000001,1.0387275,0.22519994,-1.7686886e-22,4.6689501,-0.74785101,0
194,-0.20347545,-1.2235448e-19,4.9209006e-19,1.2680266,4.7402859,-0.74774307,0.050000001,1.0555022,0.27397323,8.3522533e-22,4.7402802,-0.74774599,0
194,-0.19511805,-8.3825829e-21,1.1487491e-19,1.1471878,4.8116183,-0.74764073,0.050000001,1.0679773,0.31804731,1.5452456e-22,4.8116102,-0.74764401,0
194,-0.1851555,2.5462786e-20,-9.9498628e-20,1.0148947,4.8829541,-0.74754024,0.050000001,1.0760599,0.35664278,-1.6691849e-22,4.8829498,-0.74754298,0
194,-0.1740067,-4.0083844e-21,-9.3427611e-21,0.8764649,4.9542918,-0.74744207,0.050000001,1.0797999,0.38920435,2.7024964e-23,4.9542899,-0.74744499,0
194,-0.16210325,-1.1820968e-19,2.9124642e-19,0.73804814,5.0256281,-0.74734586,0.050000001,1.079415,0.41547513,3.9254067e-22,5.02562,-0.74734902,0
194,-0.14985605,-1.1888436e-19,3.0533516e-19,0.60565859,5.0969682,-0.74725145,0.050000001,1.0752875,0.4355256,3.7801311e-22,5.0969601,-0.74725401,0
194,-0.1376306,7.9519496e-20,-1.9336011e-19,0.48441425,5.1683116,-0.747159,0.050000001,1.0679374,0.44972506,-2.4671338e-22,5.1683102,-0.74716198,0
194,-0.12572868,-3.6272876e-21,-1.1297406e-20,0.37786424,5.2396564,-0.74706864,0.050000001,1.057965,0.45868087,9.430328e-24,5.2396498,-0.74707198,0
194,-0.11437777,-3.7735802e-20,9.5213872e-20,0.28781492,5.3109999,-0.74697977,0.050000001,1.045995,0.46315229,9.7415556e-23,5.3109999,-0.74698299,0
194,-0.10373454,4.8336881e-20,-9.2801438e-20,0.21439867,5.3823438,-0.74689299,0.050000001,1.0326203,0.46395814,-8.9258286e-23,5.38234,-0.74689603,0
194,-0.093890972,-4.9211875e-22,-1.0491951e-21,0.15644836,5.4536939,-0.74680823,0.050000001,1.0183603,0.46190074,1.2495915e-25,5.4536901,-0.74681097,0
194,-0.084888272,-4.3690039e-20,9.5657092e-20,0.11206391,5.525044,-0.74672502,0.050000001,1.0036433,0.45770779,7.5090477e-23,5.5250401,-0.746728,0
194,-0.076728545,3.5801285e-20,-8.9599008e-20,0.078994818,5.596396,-0.74664325,0.050000001,0.98879337,0.4520022,-6.0087434e-23,5.5963898,-0.74664599,0
194,-0.069386937,7.9714685e-20,-1.8157089e-19,0.054947857,5.6677518,-0.74656302,0.050000001,0.97404194,0.44529083,-1.0636106e-22,5.6677499,-0.746566,0
194,-0.06282264,1.1747005e-19,-2.6668897e-19,0.037816085,5.7391038,-0.74648434,0.050000001,0.95953411,0.43796846,-1.3604483e-22,5.7391,-0.74648702,0
194,-0.056984603,-6.6602778e-21,-2.5014174e-21,0.025841907,5.8104615,-0.74640763,0.050000001,0.94534695,0.43032843,8.2541183e-24,5.8104601,-0.74641103,0
194,-0.051818796,-8.4697472e-20,1.7303548e-19,0.01761288,5.8818245,-0.74633193,0.050000001,0.93150645,0.42258188,1.090254e-22,5.8818202,-0.74633503,0
194,-0.04727111,7.2431805e-20,-1.6875445e-19,0.012029185,5.9531817,-0.74625814,0.050000001,0.9180007,0.4148739,-6.0942673e-23,5.9531798,-0.746261,0
194,-0.043289896,-3.793469e-20,8.1941752e-20,0.0082850819,6.0245419,-0.74618602,0.050000001,0.90479195,0.40729663,2.8883779e-23,6.0245399,-0.746189,0
194,-0.039827034,3.6604568e-20,-7.8817019e-20,0.005809376,6.0959044,-0.74611503,0.050000001,0.8918252,0.39990467,-2.9472579e-23,6.0959001,-0.74611801,0
194,-0.036838837,1.8431431e-19,-4.1253862e-19,0.0041903295,6.1672659,-0.74604517,0.050000001,0.87903535,0.39272445,-1.5251755e-22,6.1672602,-0.74604797,0
194,-0.034286361,3.5524134e-20,-8.2485371e-20,0.0031454565,6.2386322,-0.74597722,0.050000001,0.8663519,0.38576132,-2.5971595e-23,6.2386298,-0.74598002,0
194,-0.032135475,3.7254092e-20,-7.8941536e-20,0.0024834685,6.3099961,-0.74591047,0.050000001,0.85370386,0.37900624,-2.5946634e-23,6.3099899,-0.74591303,0
194,-0.030356372,-4.8454831e-22,-3.1523435e-21,0.0021053792,6.3813639,-0.7458446,0.050000001,0.84101731,0.37243664,3.8477006e-24,6.3813601,-0.74584699,0
194,-0.028923856,-3.5795417e-20,7.5506164e-20,0.00206689,6.4527364,-0.74578041,0.050000001,0.82821929,0.36602613,2.530263e-23,6.4527302,-0.74578297,0
194,-0.027816892,3.2539117e-20,-7.7531587e-20,0.0026892093,6.5241089,-0.74571747,0.050000001,0.81523335,0.35975435,-2.0130509e-23,6.5240998,-0.74572003,0
194,-0.02701878,9.8111453e-20,-2.2368755e-19,0.0046373457,6.5954785,-0.74565518,0.050000001,0.80196935,0.35362557,-6.8465787e-23,6.59547,-0.74565798,0
194,-0.026517622,3.3519468e-20,-7.491588e-20,0.0087865656,6.6668463,-0.74559438,0.050000001,0.78831434,0.34768981,-2.4815303e-23,6.6668401,-0.745597,0
194,-0.026306842,-3.3176654e-20,7.278359e-20,0.015670251,6.7382159,-0.74553508,0.050000001,0.77412921,0.34204209,2.4517728e-23,6.7382102,-0.745538,0
194,-0.026386224,-1.4044394e-22,1.5864702e-22,0.024565158,6.8095922,-0.74547613,0.050000001,0.75926727,0.33677968,-4.2322166e-26,6.8095899,-0.74547899,0
194,-0.0267611,2.9003463e-20,-6.8994573e-20,0.032604102,6.8809662,-0.74541897,0.050000001,0.74362797,0.33189946,-1.7246868e-23,6.88096,-0.74542201,0
194,-0.02743951,-2.6464754e-22,-2.9796086e-21,0.034516294,6.952342,-0.74536276,0.050000001,0.7272318,0.32715398,3.5357373e-24,6.9523401,-0.74536598,0
194,-0.028426355,-2.9225538e-20,6.5785067e-20,0.023467047,7.0237155,-0.74530733,0.050000001,0.71030307,0.32192907,1.8245524e-23,7.0237098,-0.74531001,0
194,-0.029714493,-2.9112538e-20,6.1955039e-20,-0.0069464669,7.0950937,-0.74525315,0.050000001,0.69330812,0.31520694,2.7154476e-23,7.0950899,-0.74525601,0
194,-0.031274788,-2.5790692e-20,6.1339481e-20,-0.060239214,7.1664715,-0.74519992,0.050000001,0.67693096,0.3056756,3.1434075e-23,7.1664701,-0.74520302,0
194,-0.033049036,3.8705606e-21,-1.2324347e-21,-0.13532963,7.2378521,-0.74514818,0.050000001,0.66196841,0.29197118,-4.1577395e-24,7.2378502,-0.74515098,0
194,-0.034949005,3.9347192e-20,-8.968426e-20,-0.22637166,7.3092341,-0.74509746,0.050000001,0.64918709,0.27297544,-5.5176592e-23,7.3092299,-0.74510002,0
194,-0.036863782,2.6864411e-20,-6.0017996e-20,-0.32424876,7.3806162,-0.74504721,0.050000001,0.63918638,0.2480635,-4.2577859e-23,7.38061,-0.74505001,0
194,-0.038673431,-2.9238612e-20,8.744629e-20,-0.41905752,7.452002,-0.74499732,0.050000001,0.63231772,0.21722189,5.3055168e-23,7.4520001,-0.745,0
194,-0.040264718,-6.1042592e-22,4.8825004e-24,-0.50242609,7.5233817,-0.74494898,0.050000001,0.62867868,0.18101227,1.653268e-23,7.5233798,-0.74495202,0
194,-0.041546308,2.0535274e-20,-8.7666004e-20,-0.568896,7.5947638,-0.7449016,0.050000001,0.6281594,0.14041241,-4.7782943e-23,7.5947599,-0.74490398,0
194,-0.042456817,-5.7926606e-21,2.8565115e-20,-0.61607391,7.6661496,-0.74485499,0.050000001,0.63051814,0.096629947,1.3707908e-23,7.6661501,-0.74485803,0
194,-0.042967811,-1.0203488e-20,8.8095989e-20,-0.64397401,7.7375336,-0.74480915,0.050000001,0.63544828,0.05093661,5.4310347e-23,7.7375302,-0.74481201,0
194,-0.043083172,-1.0037661e-21,3.0550371e-20,-0.6540888,7.8089242,-0.74476439,0.050000001,0.64262259,0.0045401761,2.2658204e-23,7.8089199,-0.74476701,0
194,-0.042833477,-1.6032455e-20,-1.230929e-19,-0.64857244,7.8803096,-0.74472016,0.050000001,0.65171438,-0.041467588,-7.1556778e-23,7.8803101,-0.74472302,0
194,-0.042269144,1.7434565e-20,9.230712e-20,-0.62977254,7.9516935,-0.74467677,0.050000001,0.66240472,-0.086143099,5.2604047e-23,7.9516902,-0.74467897,0
194,-0.041717995,2.3937825e-20,1.5572189e-19,-0.60964614,8.0000038,-0.74464798,0.050000001,0.67050844,-0.11494362,8.396703e-23,8,-0.7446506,0
194,-0.39953408,1.2588477e-20,9.3517996e-20,2.3913014,1.0001065,-0.67845225,0.050000001,0.46868226,0.17909567,6.4343958e-22,1,-0.67853814,0
194,-0.39400911,4.2237471e-20,-3.1948812e-19,2.382313,1.0355363,-0.67815417,0.050000001,0.46837193,0.19313198,-2.1769514e-21,1.03543,-0.67824101,0
194,-0.37957206,4.0714224e-20,-8.4026645e-19,2.3508766,1.1066326,-0.67764848,0.050000001,0.46483192,0.2204455,-4.4296354e-21,1.10653,-0.677737,0
194,-0.36195087,2.9162105e-19,-7.7161977e-19,2.3067703,1.1777511,-0.67721039,0.050000001,0.45817354,0.24610257,-5.6894985e-21,1.17765,-0.67729998,0
194,-0.34146595,-5.3535139e-20,2.1820851e-19,2.2517457,1.2488831,-0.67682242,0.050000001,0.44827074,0.26936638,1.5042706e-21,1.24878,-0.67691302,0
194,-0.3185634,3.0633207e-19,-5.4979917e-20,2.1883278,1.3200291,-0.67647195,0.050000001,0.43506661,0.28962615,-1.0622332e-21,1.31993,-0.67656302,0
194,-0.29378653,4.2059782e-19,-5.5714202e-19,2.1194854,1.3911833,-0.67614853,0.050000001,0.4185698,0.30642864,-4.27647e-21,1.39108,-0.67623901,0
194,-0.26773202,-1.0474936e-19,-2.7659915e-20,2.0480871,1.4623495,-0.6758455,0.050000001,0.39884794,0.31949887,1.4615004e-24,1.46225,-0.67593598,0
194,-0.24101907,7.4025905e-20,6.5494332e-20,1.9763759,1.5335196,-0.67555767,0.050000001,0.37602293,0.32872781,-3.6593213e-22,1.53342,-0.67564797,0
194,-0.2142497,-3.0578277e-19,3.2299648e-19,1.9053909,1.6046952,-0.67528141,0.050000001,0.35028654,0.33414853,1.7477204e-21,1.6046,-0.67537099,0
194,-0.18798585,-1.9874945e-19,1.2429637e-19,1.8344575,1.6758772,-0.67501473,0.050000001,0.32192189,0.33588263,1.0998737e-21,1.6757801,-0.67510402,0
194,-0.16272874,-5.9194479e-20,7.8985868e-20,1.7609273,1.7470651,-0.67475599,0.050000001,0.29133555,0.3340672,1.3886157e-22,1.7469701,-0.67484403,0
194,-0.138906,-3.1525934e-19,3.7937116e-19,1.6804646,1.8182595,-0.67450428,0.050000001,0.25910699,0.32877231,1.8028672e-21,1.8181601,-0.67459202,0
194,-0.1168621,1.7854077e-19,-6.1894759e-20,1.5879127,1.8894598,-0.67425859,0.050000001,0.226009,0.31993797,-5.9201888e-22,1.88936,-0.67434603,0
194,-0.096858442,5.0979128e-20,-7.0165692e-20,1.478615,1.9606612,-0.67401844,0.050000001,0.19300996,0.30734834,-2.3855414e-22,1.96057,-0.67410499,0
194,-0.079067744,-6.0416277e-20,5.9135478e-20,1.3498274,2.0318649,-0.67378378,0.050000001,0.16121902,0.29066122,1.9428699e-22,2.03177,-0.67387003,0
194,-0.063572109,1.4166406e-19,2.2028741e-20,1.2015833,2.1030815,-0.67355448,0.050000001,0.13178417,0.26948771,-5.8512113e-22,2.1029899,-0.67364001,0
194,-0.050372504,1.9822285e-19,-3.5345735e-21,1.0369135,2.1742976,-0.67333001,0.050000001,0.10579567,0.24350487,-5.6671909e-22,2.1742001,-0.67341501,0
194,-0.03938961,1.234348e-19,-3.3882413e-20,0.86121511,2.2455192,-0.67310989,0.050000001,0.084177591,0.21254952,-2.0933913e-22,2.24543,-0.67319399,0
194,-0.030480422,6.1681269e-20,-1.2180078e-20,0.68136489,2.3167436,-0.67289501,0.050000001,0.067625321,0.17669885,-1.5451345e-22,2.3166499,-0.672979,0
194,-0.023449251,-7.2354183e-21,7.3655637e-22,0.50467777,2.3879709,-0.67268431,0.050000001,0.056565795,0.13629183,-9.8285203e-23,2.3878801,-0.67276698,0
194,-0.018066909,-8.1733458e-20,1.1186848e-20,0.33812529,2.4592071,-0.67247826,0.050000001,0.051154345,0.091926768,1.7763295e-22,2.45912,-0.67256099,0
194,-0.014097748,2.0386558e-20,1.5455601e-21,0.18776865,2.5304496,-0.67227614,0.050000001,0.051312916,0.044429671,0,2.53036,-0.67235798,0
194,-0.011340449,3.9154893e-21,2.287784e-20,0.058382578,2.601692,-0.67207873,0.050000001,0.056669943,-0.0052816919,-3.4627908e-23,2.6015999,-0.67216003,0
194,-0.0096223084,7.5744929e-20,4.6519878e-20,-0.046814498,2.6729376,-0.67188519,0.050000001,0.066628337,-0.056199636,2.4893742e-22,2.6728499,-0.67196602,0
194,-0.0087984158,3.5422543e-20,-4.3976484e-21,-0.12619457,2.7441878,-0.67169571,0.050000001,0.080608279,-0.10725112,1.8631242e-22,2.7441001,-0.671776,0
194,-0.0087781819,-6.1412751e-20,-1.8407161e-20,-0.17952611,2.8154373,-0.67151022,0.050000001,0.097996555,-0.15745708,-1.7934895e-22,2.8153501,-0.67158997,0
194,-0.0095132347,-2.9937054e-19,-1.3844872e-19,-0.20757347,2.8866954,-0.67132878,0.050000001,0.11812644,-0.2059585,-2.3768947e-22,2.88661,-0.671408,0
194,-0.010994635,1.9118236e-19,8.2842093e-20,-0.21158437,2.9579577,-0.67115134,0.050000001,0.14039268,-0.25202468,1.8945335e-22,2.95787,-0.67123002,0
194,-0.013249939,1.159945e-19,7.2519021e-20,-0.19289036,3.029222,-0.67097747,0.050000001,0.16429223,-0.29506007,-3.5915515e-23,3.02913,-0.67105597,0
194,-0.016335763,1.7711471e-19,1.0984747e-19,-0.1526207,3.1004922,-0.67080718,0.050000001,0.18945727,-0.33458114,8.9454896e-23,3.1004,-0.67088503,0
194,-0.020330764,1.9478074e-19,9.0781463e-20,-0.091573738,3.1717639,-0.67064053,0.050000001,0.21567714,-0.37017319,1.8721821e-22,3.17168,-0.67071801,0
194,-0.025330467,-4.6605077e-19,-2.2869975e-19,-0.010244533,3.2430358,-0.67047697,0.050000001,0.24290833,-0.40144241,-3.7573604e-22,3.24295,-0.67055398,0
194,-0.031442419,-1.7390485e-19,-9.4686932e-20,0.090942845,3.3143137,-0.67031735,0.050000001,0.27127573,-0.42797014,-1.9196307e-22,3.31423,-0.670394,0
194,-0.038778108,5.4886742e-19,3.7536975e-19,0.21123467,3.3855937,-0.67016113,0.050000001,0.30103722,-0.44926381,4.2611222e-22,3.38551,-0.670237,0
194,-0.047440991,7.6463613e-20,5.845562e-20,0.34909558,3.4568779,-0.6700083,0.050000001,0.33253342,-0.46474355,1.5755726e-23,3.45679,-0.670084,0
194,-0.057509899,-1.2221445e-19,-2.2186435e-20,0.50171804,3.5281658,-0.6698584,0.050000001,0.36611825,-0.47376186,5.8546606e-23,3.52808,-0.66993397,0
194,-0.069014743,2.6327536e-19,2.3723225e-19,0.66478568,3.5994558,-0.66971177,0.050000001,0.40206781,-0.47565907,3.6473081e-22,3.59937,-0.66978699,0
194,-0.081912704,-5.6575747e-19,-4.4002984e-19,0.83259827,3.6707497,-0.66956836,0.050000001,0.44050601,-0.46985656,-8.7888283e-22,3.67067,-0.66964298,0
194,-0.096065409,-2.9360217e-20,-1.2896892e-19,0.99853253,3.7420437,-0.66942793,0.050000001,0.48134589,-0.45595899,-1.643431e-22,3.74196,-0.66950202,0
194,-0.11122885,4.4936416e-19,3.0846767e-19,1.1558309,3.813344,-0.6692903,0.050000001,0.52428031,-0.43384051,6.6594789e-22,3.8132601,-0.66936398,0
194,-0.12705164,1.8381849e-19,3.1328297e-19,1.2983372,3.8846462,-0.66915524,0.050000001,0.56879783,-0.40369701,6.0852306e-22,3.8845601,-0.66922897,0
194,-0.143094,1.6631838e-19,4.7516894e-19,1.4211762,3.9559522,-0.66902316,0.050000001,0.61424315,-0.36604705,9.5826521e-22,3.9558699,-0.66909599,0
194,-0.1588548,-5.7285527e-20,2.7104654e-20,1.5211747,4.0272574,-0.66889441,0.050000001,0.65988207,-0.32169366,-3.4420081e-23,4.0271802,-0.66896701,0
194,-0.17381175,-5.9745756e-20,-2.3686151e-19,1.5969174,4.0985637,-0.66876793,0.050000001,0.70497531,-0.27164596,-5.4839495e-22,4.0984802,-0.66883999,0
194,-0.18746141,-3.8906401e-20,-4.3620972e-19,1.6485292,4.169878,-0.66864383,0.050000001,0.74884272,-0.21702282,-9.8096542e-22,4.1697998,-0.66871601,0
194,-0.19934645,-8.2364803e-20,-4.560163e-19,1.6773252,4.2411919,-0.66852236,0.050000001,0.79088676,-0.15898716,-9.9719591e-22,4.2411098,-0.668594,0
194,-0.20908582,2.6264426e-20,1.3609886e-19,1.6852899,4.3125105,-0.66840351,0.050000001,0.83062768,-0.098662727,3.3358656e-22,4.3124299,-0.66847497,0
194,-0.21638559,3.0695406e-20,6.3049728e-19,1.6744444,4.3838282,-0.66828704,0.050000001,0.86769104,-0.037113082,1.4796776e-21,4.38375,-0.66835803,0
194,-0.2210498,1.2566015e-22,2.1302098e-20,1.6463765,4.4551454,-0.66817325,0.050000001,0.90179151,0.024661802,8.5237107e-24,4.45507,-0.668244,0
194,-0.22297993,-1.2548439e-20,-4.7106525e-19,1.6019986,4.5264702,-0.66806155,0.050000001,0.93270481,0.085719682,-1.1384144e-21,4.5263901,-0.66813201,0
194,-0.22217683,-4.1654987e-20,-9.1103346e-20,1.5413247,4.5978007,-0.66795254,0.050000001,0.96023601,0.14514831,-1.819349e-22,4.5977201,-0.66802299,0
194,-0.21873876,1.0389631e-19,-7.153886e-19,1.4637289,4.669126,-0.66784549,0.050000001,0.98418564,0.20200758,-1.4470488e-21,4.6690502,-0.66791499,0
194,-0.21285661,2.1279205e-20,1.57052e-19,1.3687428,4.7404537,-0.66774064,0.050000001,1.0043428,0.25532818,3.4268506e-22,4.7403798,-0.66781002,0
194,-0.20481324,-3.382502e-19,1.4597636e-18,1.2569108,4.8117862,-0.66763783,0.050000001,1.0205014,0.30414486,2.7800888e-21,4.8117099,-0.66770703,0
194,-0.19496964,3.3482775e-20,-7.6293039e-20,1.1305299,4.8831205,-0.66753715,0.050000001,1.0325044,0.34757134,-1.3628713e-22,4.88304,-0.667606,0
194,-0.18374293,3.0289141e-19,-7.6609379e-19,0.99380136,4.9544587,-0.66743875,0.050000001,1.0402896,0.38489628,-1.2927842e-21,4.95438,-0.66750801,0
194,-0.17157999,-8.403713e-20,1.8142554e-19,0.85240251,5.025794,-0.66734231,0.050000001,1.0439395,0.41567606,2.7169021e-22,5.0257201,-0.66741103,0
194,-0.15892248,-5.9763127e-20,1.0555402e-20,0.71268642,5.0971317,-0.66724771,0.050000001,1.0436966,0.43980041,-1.2333669e-23,5.0970602,-0.66731602,0
194,-0.14617668,8.3538663e-20,-1.9215097e-19,0.58068424,5.1684742,-0.66715485,0.050000001,1.039959,0.45749703,-2.6916646e-22,5.1683998,-0.66722298,0
194,-0.13368857,-4.722029e-20,1.8716812e-19,0.4611952,5.2398186,-0.66706395,0.050000001,1.0332437,0.46929067,1.9817712e-22,5.2397399,-0.66713202,0
194,-0.12172813,-3.6033588e-19,8.3421997e-19,0.35737225,5.3111606,-0.6669749,0.050000001,1.0241235,0.47592181,8.4712271e-22,5.31108,-0.66704297,0
194,-0.11048821,-3.509094e-19,6.4433446e-19,0.27051282,5.3825059,-0.6668877,0.050000001,1.013186,0.47824845,5.8270184e-22,5.3824301,-0.66695499,0
194,-0.10008966,-3.4521275e-20,-1.2179247e-20,0.20033929,5.4538565,-0.6668027,0.050000001,1.0009797,0.47715226,-1.3434874e-22,5.4537802,-0.66687,0
194,-0.090591758,6.1876866e-21,-1.4011882e-20,0.14545904,5.5252042,-0.66671908,0.050000001,0.98797172,0.47346514,-1.2206649e-22,5.5251298,-0.66678602,0
194,-0.082007036,4.6033744e-19,-9.0286164e-19,0.10375985,5.5965519,-0.66663706,0.050000001,0.97454059,0.46792114,-7.3536649e-22,5.5964799,-0.666704,0
194,-0.074314393,7.6611711e-20,-1.1766123e-19,0.07290329,5.6679063,-0.66655642,0.050000001,0.96097058,0.46113127,-1.5989412e-22,5.66783,-0.666623,0
194,-0.06747143,3.6825286e-20,-7.7685708e-20,0.050587058,5.7392621,-0.66647738,0.050000001,0.94745451,0.45357972,-4.4653986e-23,5.7391901,-0.66654402,0
194,-0.061424218,3.9739719e-19,-8.683556e-19,0.034781173,5.810616,-0.66639996,0.050000001,0.93411154,0.44563362,-5.628541e-22,5.8105402,-0.666466,0
194,-0.056112695,-1.0448516e-19,1.6694075e-19,0.023794957,5.8819766,-0.66632384,0.050000001,0.92099833,0.43755841,9.7454444e-23,5.8818998,-0.66639,0
194,-0.051477004,-9.9346699e-20,1.6905424e-19,0.016275823,5.9533343,-0.66624963,0.050000001,0.90812749,0.42953917,9.8925448e-23,5.9532599,-0.66631597,0
194,-0.04745961,2.8166867e-19,-5.6947415e-19,0.011195742,6.0246921,-0.66617703,0.050000001,0.89547747,0.42169586,-2.5682613e-22,6.0246201,-0.66624302,0
194,-0.044007149,-2.0846465e-20,7.2776255e-20,0.0078119934,6.0960546,-0.66610533,0.050000001,0.88300449,0.41410086,3.7262877e-23,6.0959802,-0.66617101,0
194,-0.041071277,-3.957808e-19,8.1015207e-19,0.0055879992,6.167419,-0.66603529,0.050000001,0.87065065,0.40679133,3.6282263e-22,6.1673398,-0.66610098,0
194,-0.038609125,-9.5658947e-20,2.3898786e-19,0.0041384036,6.2387848,-0.66596693,0.050000001,0.85834903,0.39977813,9.1802848e-23,6.2387099,-0.66603202,0
194,-0.036583595,-3.599145e-19,7.6852947e-19,0.0032183588,6.3101463,-0.66589999,0.050000001,0.84603006,0.39305437,3.0515381e-22,6.31007,-0.66596502,0
194,-0.034962561,-8.394645e-20,1.6114057e-19,0.0027233544,6.3815122,-0.66583419,0.050000001,0.83361888,0.38659963,5.291832e-23,6.3814402,-0.66589898,0
194,-0.033719279,2.5532501e-19,-5.3814163e-19,0.0027701955,6.4528823,-0.66576934,0.050000001,0.82103884,0.38039142,-2.2284917e-22,6.4528098,-0.66583401,0
194,-0.032831963,1.4137583e-20,-3.4124217e-21,0.0038244247,6.5242524,-0.66570544,0.050000001,0.80820489,0.37442148,-1.4113062e-24,6.5241799,-0.66576999,0
194,-0.03228398,1.1569163e-19,-2.2005217e-19,0.0066758497,6.5956225,-0.66564327,0.050000001,0.79501277,0.36871767,-8.1120807e-23,6.5955501,-0.66570801,0
194,-0.032064579,2.4145026e-20,-7.4232158e-20,0.012099614,6.6669927,-0.66558206,0.050000001,0.7813307,0.36335731,-3.4047861e-23,6.6669202,-0.66564602,0
194,-0.032169323,1.2491474e-21,4.7157001e-21,0.020090526,6.7383623,-0.66552204,0.050000001,0.76700699,0.35844767,-7.5945446e-24,6.7382898,-0.66558599,0
194,-0.032600634,3.5078882e-20,-7.1010102e-20,0.028837455,6.8097343,-0.66546297,0.050000001,0.7519049,0.35405022,-3.198026e-23,6.80966,-0.66552699,0
194,-0.033366047,-1.346653e-20,1.3494426e-21,0.034050301,6.8811107,-0.66540509,0.050000001,0.73596853,0.35004508,-4.7496654e-25,6.8810401,-0.66546899,0
194,-0.034473479,3.0684711e-20,-6.6567961e-20,0.029237028,6.9524846,-0.66534847,0.050000001,0.71930891,0.34598184,-2.2658144e-23,6.9524102,-0.66541201,0
194,-0.035923455,2.1804734e-19,-4.3806989e-19,0.0072189989,7.0238605,-0.6652931,0.050000001,0.70226628,0.34098557,-2.4142418e-22,7.0237899,-0.66535699,0
194,-0.037698008,1.4889232e-19,-3.0913032e-19,-0.03741762,7.0952382,-0.6652385,0.050000001,0.68542224,0.33379075,-1.8833477e-22,7.09517,-0.66530198,0
194,-0.039750416,-2.9460756e-19,6.2391974e-19,-0.10603396,7.1666121,-0.66518486,0.050000001,0.66953135,0.32293159,3.5784874e-22,7.1665401,-0.66524798,0
194,-0.042000312,-3.0028908e-21,-4.0241432e-20,-0.1949275,7.2379923,-0.6651327,0.050000001,0.65538847,0.30703697,-5.5400868e-23,7.2379198,-0.665196,0
194,-0.044335641,3.440671e-20,-1.2433184e-19,-0.29603952,7.3093748,-0.66508126,0.050000001,0.64368916,0.28513539,-6.7287002e-23,7.3092999,-0.66514403,0
194,-0.046623852,-2.0299378e-19,4.4441028e-19,-0.39917564,7.3807545,-0.66503048,0.050000001,0.63491482,0.25685355,3.0945567e-22,7.3806801,-0.665093,0
194,-0.048728831,-4.0687564e-21,6.1297903e-20,-0.49463728,7.4521408,-0.66498035,0.050000001,0.62929106,0.22245686,3.4483518e-23,7.4520702,-0.665043,0
