Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.050527915,-1.8550428e-20,5.8444769e-20,-0.57516694,7.5235205,-0.66493154,0.050000001,0.62681532,0.18274809,4.6328633e-23,7.5234499,-0.664994,0
194,-0.051926211,-6.2549864e-22,2.5029514e-22,-0.63671088,7.5949025,-0.66488397,0.050000001,0.62732011,0.13887005,8.4276353e-24,7.59483,-0.66494602,0
194,-0.052863594,2.7975636e-20,-2.8895949e-20,-0.67805117,7.6662889,-0.66483694,0.050000001,0.63054663,0.092117697,-1.781608e-23,7.6662202,-0.66489899,0
194,-0.053315163,-2.2076833e-20,-2.9318919e-20,-0.6999169,7.7376699,-0.66479075,0.050000001,0.63619721,0.043802593,-2.6941575e-23,7.7375998,-0.66485298,0
194,-0.053290296,-1.1347616e-22,-2.9495364e-20,-0.7041114,7.8090587,-0.66474533,0.050000001,0.64396483,-0.0048585031,-2.7120476e-23,7.80899,-0.66480702,0
194,-0.052827597,-7.6670167e-21,-6.2154093e-20,-0.69283426,7.8804426,-0.66470093,0.050000001,0.65354425,-0.052781194,-3.9836214e-23,7.8803701,-0.66476297,0
194,-0.051988203,-2.5399426e-20,9.2917379e-20,-0.66836607,7.951828,-0.66465712,0.050000001,0.66463333,-0.099029697,5.6638869e-23,7.9517598,-0.66471899,0
194,-0.051218066,5.1455687e-21,1.1449755e-19,-0.64447927,8.0000677,-0.66462803,0.050000001,0.67293978,-0.12861745,6.8901724e-23,8,-0.66468996,0
194,-0.40711102,-6.8437636e-19,1.0479892e-18,2.2909572,1.0007702,-0.5973019,0.050000001,0.31090435,0.17816599,1.203561e-20,1,-0.59807354,0
194,-0.40222517,-4.9403026e-20,4.9590858e-19,2.2959952,1.0368451,-0.59700084,0.050000001,0.31044334,0.19414139,6.5037116e-22,1.03608,-0.59777099,0
194,-0.38927054,2.227075e-18,-2.319589e-18,2.2885585,1.1079333,-0.59650159,0.050000001,0.30693594,0.22494704,-4.0286846e-20,1.10717,-0.59726799,0
194,-0.37312722,1.3444327e-18,-1.5791226e-18,2.2641971,1.1790432,-0.59607142,0.050000001,0.30062759,0.25423205,-1.8973336e-20,1.17829,-0.596834,0
194,-0.35409611,-1.4199674e-18,9.499216e-19,2.2243354,1.2501694,-0.59569198,0.050000001,0.29136741,0.28120789,2.0150462e-20,1.24942,-0.59644997,0
194,-0.33261383,-2.8053001e-18,2.0428313e-18,2.1710708,1.3213097,-0.59535044,0.050000001,0.279062,0.30520892,3.2430492e-20,1.32057,-0.59610403,0
194,-0.30922502,1.8907331e-19,-5.4201268e-20,2.106781,1.3924556,-0.59503579,0.050000001,0.26368016,0.32572567,-2.8183578e-21,1.3917201,-0.59578401,0
194,-0.28454065,1.6480017e-18,-1.0571706e-18,2.0335619,1.4636118,-0.59474158,0.050000001,0.24526902,0.34241334,-1.6485876e-20,1.46288,-0.59548497,0
194,-0.25919953,4.0302597e-19,-3.2126278e-19,1.952633,1.5347762,-0.59446251,0.050000001,0.22397044,0.35506803,-1.5371197e-21,1.53405,-0.59520102,0
194,-0.23382908,1.1816367e-19,6.9206447e-20,1.8639448,1.6059446,-0.59419507,0.050000001,0.20005731,0.36359689,6.7838094e-23,1.60522,-0.59492803,0
194,-0.20901482,2.0609259e-18,-3.5895593e-19,1.7659535,1.6771187,-0.59393728,0.050000001,0.17395565,0.36795256,-1.0328251e-20,1.6763999,-0.59466499,0
194,-0.1852778,4.1054212e-19,-3.2779751e-19,1.6558737,1.7482984,-0.5936873,0.050000001,0.14627261,0.36805803,-1.5104569e-21,1.7475899,-0.59441,0
194,-0.16305691,-4.2236347e-18,5.9434302e-19,1.5304352,1.8194847,-0.59344417,0.050000001,0.11781161,0.3637501,1.8963298e-20,1.8187799,-0.59416199,0
194,-0.14269379,-8.6987489e-20,6.2880803e-20,1.3868906,1.8906792,-0.59320652,0.050000001,0.089543946,0.35475835,8.9296259e-23,1.88998,-0.59391898,0
194,-0.12443168,3.9238248e-19,-3.2702544e-19,1.2240756,1.9618758,-0.59297454,0.050000001,0.06256073,0.34072626,-1.9505801e-21,1.96118,-0.593683,0
194,-0.10840751,-9.9202401e-20,9.4287623e-20,1.0431292,2.0330737,-0.59274757,0.050000001,0.037982631,0.32127881,1.9903977e-22,2.0323801,-0.59345102,0
194,-0.094647638,1.8022934e-18,2.2417187e-19,0.84763932,2.1042802,-0.59252608,0.050000001,0.016863599,0.29611248,-6.3637662e-21,2.10359,-0.593225,0
194,-0.083084755,-1.0230282e-20,-3.1372288e-20,0.64333093,2.1754897,-0.592309,0.050000001,0.00010237368,0.26509342,1.597903e-22,2.1748099,-0.59300297,0
194,-0.073564567,-1.0081269e-18,-2.9604846e-19,0.43737277,2.2467024,-0.59209633,0.050000001,-0.01162734,0.22833143,4.3789314e-21,2.2460201,-0.59278601,0
194,-0.065863892,6.4370232e-20,4.7163619e-20,0.2374901,2.3179221,-0.59188849,0.050000001,-0.017924121,0.18621261,-3.7108933e-22,2.31725,-0.592574,0
194,-0.059716191,1.0258928e-18,3.0484214e-19,0.05117248,2.3891423,-0.59168482,0.050000001,-0.018664019,0.1394048,-4.7394073e-21,2.3884699,-0.59236598,0
194,-0.054839171,-1.0685538e-19,-4.8059523e-20,-0.1152259,2.4603724,-0.59148544,0.050000001,-0.013981213,0.088809311,2.7184553e-22,2.4597099,-0.59216201,0
194,-0.050971292,1.8515664e-19,-3.0187126e-20,-0.25691095,2.5316026,-0.59129047,0.050000001,-0.0043052286,0.035493985,3.368337e-21,2.5309401,-0.59196299,0
194,-0.047936492,3.6696236e-21,5.0165541e-20,-0.37090015,2.6028364,-0.59109956,0.050000001,0.0097094523,-0.019471286,-5.2613296e-23,2.60218,-0.59176803,0
194,-0.045572717,-1.0652403e-19,7.9604747e-20,-0.45619807,2.674077,-0.5909124,0.050000001,0.027398972,-0.074892245,-3.4312853e-21,2.67342,-0.59157699,0
194,-0.043741398,-6.8984293e-22,-2.1082761e-20,-0.51362497,2.745321,-0.59072924,0.050000001,0.048077762,-0.12957804,7.8859269e-24,2.7446699,-0.59139001,0
194,-0.042406589,-1.2813472e-19,-3.3913248e-20,-0.545147,2.8165669,-0.59054995,0.050000001,0.071002506,-0.18258165,-3.0038705e-22,2.8159201,-0.59120703,0
194,-0.041574892,-1.9949679e-18,-8.0552647e-19,-0.55320966,2.8878212,-0.59037399,0.050000001,0.095474236,-0.23311804,-3.3990213e-21,2.8871801,-0.59102702,0
194,-0.04129193,1.3580901e-19,5.7285969e-21,-0.54025859,2.9590774,-0.59020209,0.050000001,0.1208708,-0.2805692,-4.1765386e-23,2.9584401,-0.59085202,0
194,-0.041632053,1.6847246e-18,6.3064565e-19,-0.5083496,3.0303357,-0.59003383,0.050000001,0.14667584,-0.32448876,3.0024259e-21,3.0297,-0.59068,0
194,-0.042687193,1.325137e-20,6.7755256e-20,-0.45887443,3.1015997,-0.5898692,0.050000001,0.17251028,-0.36457142,-4.0157236e-23,3.10097,-0.59051198,0
194,-0.044561174,1.6657054e-19,1.1705483e-19,-0.39234662,3.1728644,-0.58970773,0.050000001,0.19815914,-0.40060532,-3.8611965e-24,3.17223,-0.59034699,0
194,-0.047366183,-2.9445638e-18,-1.5025608e-18,-0.30837107,3.2441339,-0.58954966,0.050000001,0.22360103,-0.43241286,-3.3798852e-21,3.24351,-0.590186,0
194,-0.051220831,-1.1918261e-19,-1.2538331e-19,-0.20593391,3.3154039,-0.58939505,0.050000001,0.2490155,-0.45976925,-3.7571353e-23,3.31478,-0.59002799,0
194,-0.056249168,5.9722684e-18,3.23825e-18,-0.083888806,3.3866777,-0.58924371,0.050000001,0.27478278,-0.48233962,7.2142735e-21,3.38606,-0.58987302,0
194,-0.062575348,1.6105182e-19,2.0420387e-19,0.058331728,3.4579558,-0.58909529,0.050000001,0.30143836,-0.49962592,1.6760434e-22,3.45734,-0.58972198,0
194,-0.07031294,-5.8576456e-18,-3.440634e-18,0.21991493,3.5292401,-0.58894962,0.050000001,0.32960126,-0.5109638,-7.7848294e-21,3.52863,-0.58957303,0
194,-0.079543486,-7.482184e-20,-8.9375379e-20,0.39795363,3.6005261,-0.5888077,0.050000001,0.35986945,-0.51556915,-1.265536e-22,3.59992,-0.58942801,0
194,-0.090291254,-8.3246893e-19,-1.0931716e-18,0.58724403,3.6718142,-0.58866876,0.050000001,0.39270735,-0.51264697,-2.3953402e-21,3.6712101,-0.58928603,0
194,-0.10249467,2.5856059e-18,2.1577106e-18,0.78063238,3.7431045,-0.58853245,0.050000001,0.42834857,-0.50152797,5.5354527e-21,3.7425001,-0.58914697,0
194,-0.11598283,6.018964e-18,5.3051845e-18,0.96983719,3.8143985,-0.58839864,0.050000001,0.46674284,-0.48180559,1.2652007e-20,3.8138001,-0.58901,0
194,-0.13046402,-3.0098563e-18,-2.3235991e-18,1.1466614,3.8856945,-0.58826798,0.050000001,0.5075497,-0.45343947,-6.1827146e-21,3.8850999,-0.58887702,0
194,-0.14553344,-5.0398634e-18,-5.8377349e-18,1.3041593,3.956995,-0.58814007,0.050000001,0.55018955,-0.41679159,-1.5037835e-20,3.9563999,-0.58874601,0
194,-0.16069953,-1.7632525e-18,-3.3955896e-18,1.4373447,4.028295,-0.58801502,0.050000001,0.59393007,-0.37259227,-8.5833729e-21,4.0276999,-0.58861798,0
194,-0.17542343,2.3361477e-18,3.27099e-18,1.5434257,4.0995989,-0.58789235,0.050000001,0.63797814,-0.32185709,8.8515846e-21,4.09901,-0.58849299,0
194,-0.18915875,1.9827304e-18,3.5576137e-18,1.6216513,4.170907,-0.58777159,0.050000001,0.68155545,-0.2657842,9.2595809e-21,4.17032,-0.58837003,0
194,-0.20139526,1.063168e-19,5.8628591e-20,1.6729227,4.2422171,-0.58765399,0.050000001,0.72395617,-0.20564692,-1.2035326e-23,4.2416301,-0.58824998,0
194,-0.21169303,1.096044e-20,4.9514104e-20,1.6992383,4.3135314,-0.58753872,0.050000001,0.76458395,-0.14270242,1.7183603e-22,4.3129501,-0.58813202,0
194,-0.2197054,8.2110431e-21,7.7889203e-19,1.7031516,4.384841,-0.58742589,0.050000001,0.80295521,-0.078142636,1.8697366e-21,4.3842602,-0.58801699,0
194,-0.22513849,-1.0874216e-19,8.5737736e-20,1.6871365,4.4561567,-0.58731526,0.050000001,0.83870083,-0.013058509,1.7829496e-22,4.4555802,-0.58790398,0
194,-0.22783694,-1.003483e-20,-3.9148794e-19,1.65303,4.5274773,-0.5872066,0.050000001,0.87154877,0.051556993,-1.1306789e-21,4.5268998,-0.58779299,0
194,-0.22779343,9.1633652e-19,-4.6771848e-18,1.6018021,4.5988016,-0.58710063,0.050000001,0.90128559,0.11475577,-1.0940565e-20,4.5982299,-0.58768499,0
194,-0.22505611,1.3561942e-18,-6.078179e-18,1.5336014,4.6701236,-0.58699685,0.050000001,0.92771614,0.17558101,-1.2799674e-20,4.6695499,-0.58757901,0
194,-0.21977502,-8.2767842e-19,4.822999e-18,1.448097,4.741447,-0.58689505,0.050000001,0.95065641,0.23307969,1.1458418e-20,4.74088,-0.587475,0
194,-0.21220036,-1.6702454e-18,6.924994e-18,1.3452975,4.8127751,-0.58679527,0.050000001,0.96991724,0.2862815,1.440988e-20,4.8122101,-0.58737302,0
194,-0.20266704,3.7710082e-21,4.892361e-20,1.2264304,4.8841057,-0.58669728,0.050000001,0.98532188,0.33424929,1.5362945e-23,4.8835402,-0.587273,0
194,-0.19157903,-1.8319052e-18,4.6475573e-18,1.094462,4.9554396,-0.58660126,0.050000001,0.99675012,0.37616611,7.6832655e-21,4.9548802,-0.58717501,0
194,-0.17938474,-9.1086431e-21,1.5268345e-19,0.95418566,5.026772,-0.58650756,0.050000001,1.0041866,0.41143504,8.8850931e-23,5.0262098,-0.58707899,0
194,-0.16654184,2.2163645e-18,-5.714071e-18,0.81158358,5.0981078,-0.58641535,0.050000001,1.0077472,0.43977401,-9.4973154e-21,5.0975499,-0.58698499,0
194,-0.1534858,-7.529721e-22,-1.1535304e-19,0.67297357,5.169446,-0.58632517,0.050000001,1.0077002,0.46125019,-4.6714193e-24,5.16889,-0.58689302,0
194,-0.14059952,-2.6474474e-18,5.3533975e-18,0.54402679,5.2407866,-0.58623707,0.050000001,1.0044516,0.47626689,6.4452047e-21,5.2402301,-0.58680302,0
194,-0.12819281,-2.9983101e-18,6.2387314e-18,0.42895135,5.3121266,-0.58615029,0.050000001,0.99849391,0.48549935,6.6582122e-21,5.3115702,-0.58671403,0
194,-0.11649447,2.3750518e-18,-4.7590116e-18,0.33022934,5.3834705,-0.58606559,0.050000001,0.99036908,0.4898001,-5.9864079e-21,5.3829198,-0.58662802,0
194,-0.10565588,2.7322743e-18,-5.560105e-18,0.24860355,5.4548187,-0.58598268,0.050000001,0.98061264,0.49009675,-6.148028e-21,5.4542699,-0.58654302,0
194,-0.09575922,-3.5467307e-20,8.1408873e-20,0.18334205,5.5261607,-0.58590144,0.050000001,0.96970969,0.48730263,3.5136041e-23,5.52561,-0.58645999,0
194,-0.086830325,-2.3605772e-18,4.5687828e-18,0.13274835,5.597506,-0.58582127,0.050000001,0.9580726,0.48225105,3.5100993e-21,5.5969601,-0.58637798,0
194,-0.078855619,-2.7645946e-18,5.3059794e-18,0.094607309,5.6688566,-0.58574277,0.050000001,0.94602644,0.47565565,3.6918125e-21,5.6683102,-0.58629799,0
194,-0.071794614,8.1768794e-20,-8.3015375e-20,0.066563472,5.7402086,-0.58566564,0.050000001,0.93380904,0.46809441,-6.8566407e-22,5.7396698,-0.58621901,0
194,-0.065591872,3.0618601e-18,-5.9473194e-18,0.046407331,5.8115606,-0.5855906,0.050000001,0.92157996,0.46001625,-4.2261049e-21,5.8110199,-0.58614302,0
194,-0.060183689,2.6456818e-18,-5.3256725e-18,0.032199606,5.8829169,-0.58551645,0.050000001,0.90943027,0.45175177,-3.5087754e-21,5.88238,-0.58606702,0
194,-0.0555056,2.4370705e-18,-4.87457e-18,0.022361133,5.9542685,-0.58544391,0.050000001,0.89740103,0.44353384,-2.6372214e-21,5.9537301,-0.58599299,0
194,-0.0514948,-2.0886815e-18,4.1494717e-18,0.015662059,6.0256243,-0.58537328,0.050000001,0.88549173,0.43551758,2.1999089e-21,6.0250902,-0.58592099,0
194,-0.04809339,-2.5682546e-18,5.1795539e-18,0.011165769,6.0969849,-0.5853036,0.050000001,0.87367415,0.42779994,2.8002697e-21,6.0964499,-0.58585,0
194,-0.045249116,2.1535827e-18,-4.3038989e-18,0.0081861364,6.168345,-0.58523536,0.050000001,0.86190087,0.42043346,-2.275343e-21,6.16781,-0.58578002,0
194,-0.04291581,-2.3305739e-18,4.6536222e-18,0.006242644,6.2397094,-0.58516872,0.050000001,0.85011274,0.41343832,2.1847417e-21,6.2391801,-0.58571202,0
194,-0.041053802,-4.0597867e-19,8.2455897e-19,0.0050276131,6.3110714,-0.58510333,0.050000001,0.8382436,0.40681332,3.3223083e-22,6.3105402,-0.58564502,0
194,-0.039629262,2.2892436e-18,-4.6931068e-18,0.0044393884,6.382431,-0.5850389,0.050000001,0.8262198,0.40054315,-2.1962948e-21,6.3818998,-0.58557898,0
194,-0.038614322,2.9247708e-19,-6.4567227e-19,0.004704142,6.4537969,-0.58497512,0.050000001,0.81396097,0.39461383,-2.4889478e-22,6.45327,-0.58551401,0
194,-0.037987098,-2.1894412e-18,4.4456082e-18,0.0064372187,6.5251651,-0.58491313,0.050000001,0.80137295,0.38903657,2.0823064e-21,6.5246401,-0.58545101,0
194,-0.037731893,-2.2083328e-18,4.5066491e-18,0.010466737,6.5965333,-0.58485252,0.050000001,0.78833532,0.38386789,2.1397256e-21,6.5960102,-0.58538902,0
194,-0.037839752,2.1560955e-18,-4.3843021e-18,0.017255763,6.667901,-0.58479291,0.050000001,0.77469981,0.37921041,-2.0517777e-21,6.6673799,-0.58532798,0
194,-0.038309079,1.1030547e-19,-2.7728906e-19,0.025929358,6.7392693,-0.5847345,0.050000001,0.76031131,0.37516609,4.268178e-23,6.73875,-0.58526802,0
194,-0.039145112,-3.3612093e-20,1.3245067e-19,0.033323891,6.8106418,-0.5846771,0.050000001,0.74505907,0.37172335,6.1643358e-23,6.8101201,-0.58521003,0
194,-0.040357031,2.1025879e-18,-4.1773775e-18,0.033696529,6.8820119,-0.58462042,0.050000001,0.72895551,0.36859986,-2.1633429e-21,6.8814902,-0.58515197,0
194,-0.041951239,-1.7644312e-20,1.8694684e-20,0.019672727,6.9533815,-0.58456546,0.050000001,0.71221644,0.36510193,1.9760691e-23,6.9528599,-0.585096,0
194,-0.043921422,2.5447625e-19,-5.0149401e-19,-0.01560976,7.0247579,-0.58451098,0.050000001,0.69530189,0.36008382,-2.79471e-22,7.02424,-0.58503997,0
194,-0.046235897,2.0886725e-19,-5.1230578e-19,-0.07591147,7.0961337,-0.58445781,0.050000001,0.67888677,0.35206252,-2.9266298e-22,7.0956202,-0.58498597,0
194,-0.048827942,-2.0422086e-18,4.1438829e-18,-0.16001843,7.1675057,-0.58440536,0.050000001,0.6637581,0.33948302,3.1661243e-21,7.1669898,-0.58493203,0
194,-0.05159286,-6.915522e-20,1.3674151e-19,-0.26160702,7.238884,-0.58435422,0.050000001,0.65066999,0.32104477,2.2560852e-23,7.2383699,-0.58487999,0
194,-0.054393765,1.8182456e-18,-3.7115305e-18,-0.37087473,7.3102641,-0.58430386,0.050000001,0.64021564,0.29598415,-2.943397e-21,7.3097501,-0.58482802,0
194,-0.057076454,-1.9234157e-19,4.6045391e-19,-0.47720769,7.3816419,-0.58425426,0.050000001,0.63274956,0.26420611,3.5152919e-22,7.3811302,-0.58477801,0
194,-0.059489079,-1.0027879e-18,3.5203475e-18,-0.57165998,7.453022,-0.58420539,0.050000001,0.62838191,0.22624533,3.4389206e-21,7.4525099,-0.584728,0
194,-0.061499521,-1.837727e-20,9.6074592e-20,-0.64833421,7.5244021,-0.58415806,0.050000001,0.62703145,0.18310648,7.6443253e-23,7.52389,-0.58468002,0
194,-0.063008584,5.7260384e-19,-3.3542222e-20,-0.7045238,7.5957847,-0.58411151,0.050000001,0.62849647,0.13606028,9.322158e-23,7.5952702,-0.58463198,0
194,-0.063957147,-2.0364265e-19,3.7189656e-18,-0.7399978,7.6671686,-0.58406556,0.050000001,0.63252217,0.086459428,3.6992406e-21,7.6666598,-0.58458501,0
194,-0.06432429,4.4655614e-19,-3.5308229e-18,-0.75599104,7.7385483,-0.58402014,0.050000001,0.63883215,0.035625406,-3.5806322e-21,7.73804,-0.584539,0
194,-0.064130947,5.8323972e-19,3.3216227e-21,-0.75439119,7.8099303,-0.58397549,0.050000001,0.6471352,-0.015221337,-1.3112957e-22,7.8094201,-0.58449298,0
194,-0.063422054,1.6487021e-20,1.8213349e-19,-0.73731738,7.8813162,-0.58393222,0.050000001,0.6571418,-0.064988002,1.3881318e-22,7.8808098,-0.58444899,0
194,-0.062263619,-1.3374599e-18,-7.5782739e-18,-0.70702136,7.952702,-0.58388919,0.050000001,0.66856652,-0.11272665,-6.9514457e-21,7.9521999,-0.584405,0
194,-0.061248265,-4.5666326e-19,-2.6046129e-18,-0.67944455,8.0005054,-0.58386111,0.050000001,0.6769678,-0.14280796,-2.3460367e-21,8,-0.58437622,0
194,-0.40790874,3.2666108e-21,6.3245444e-19,2.1005359,1.0009588,-0.51072633,0.050000001,0.15938602,0.18028951,-1.0241619e-20,1,-0.51302129,0
194,-0.40321478,1.4199072e-20,1.3733929e-19,2.1152182,1.0416631,-0.51042217,0.050000001,0.15761381,0.20007819,-7.2033335e-22,1.04071,-0.51270902,0
194,-0.39190626,2.8874532e-18,-2.5029778e-18,2.1206169,1.1127225,-0.50998092,0.050000001,0.15250191,0.23404947,-4.4241338e-20,1.11178,-0.51225299,0
194,-0.37760273,4.1624858e-18,-2.0400493e-18,2.1057827,1.1838026,-0.50960678,0.050000001,0.14519466,0.26657221,-4.7825564e-20,1.18287,-0.51186502,0
194,-0.36058366,-1.56005e-18,5.5003054e-19,2.0715442,1.2548991,-0.5092814,0.050000001,0.13555278,0.29681867,1.9873971e-20,1.25397,-0.51152498,0
194,-0.34126121,-6.5702865e-18,3.2269954e-18,2.0192614,1.3260061,-0.50899184,0.050000001,0.12349739,0.32406688,6.9492503e-20,1.32508,-0.51122099,0
194,-0.32015666,3.260089e-18,7.276514e-19,1.9503751,1.3971212,-0.50872743,0.050000001,0.10902222,0.3477293,-2.4900878e-20,1.39621,-0.51094198,0
194,-0.29787663,5.5860193e-18,-1.3712688e-18,1.8660151,1.4682457,-0.5084818,0.050000001,0.092212215,0.36734816,-4.2303723e-20,1.46734,-0.51068199,0
194,-0.27505279,-3.3223885e-18,-3.4820615e-19,1.7665917,1.5393782,-0.50825012,0.050000001,0.073291771,0.38256994,2.6013635e-20,1.53848,-0.510436,0
194,-0.25230154,-3.5618397e-18,2.7251752e-19,1.6516525,1.6105146,-0.50802922,0.050000001,0.052657451,0.39311168,2.5088672e-20,1.60962,-0.51020098,0
194,-0.23020017,6.1034142e-18,1.025364e-19,1.5200099,1.6816566,-0.50781679,0.050000001,0.030874904,0.39870661,-3.0361622e-20,1.68077,-0.50997502,0
194,-0.2092554,-3.5363233e-18,-1.0626857e-18,1.3702004,1.7528064,-0.5076108,0.050000001,0.0086879311,0.39905575,1.6885467e-20,1.75193,-0.50975502,0
194,-0.18988204,-5.0278511e-18,1.0224697e-18,1.201268,1.8239605,-0.50741065,0.050000001,-0.013001576,0.39380804,2.3932406e-20,1.82309,-0.50954098,0
194,-0.17238307,3.971314e-18,8.7858368e-19,1.0134938,1.8951215,-0.50721556,0.050000001,-0.033193149,0.38257694,-1.9068849e-20,1.89425,-0.50933301,0
194,-0.1569443,-3.6070476e-18,-1.2741562e-18,0.80902052,1.9662918,-0.50702494,0.050000001,-0.050860871,0.3649902,1.5674347e-20,1.96543,-0.50912899,0
194,-0.14362837,7.2055923e-20,6.1898436e-20,0.59218675,2.0374627,-0.50683868,0.050000001,-0.065037295,0.34077406,-2.6804332e-22,2.0366001,-0.50893003,0
194,-0.13237208,-7.1677475e-19,-1.0112942e-18,0.36924919,2.1086404,-0.50665683,0.050000001,-0.074908912,0.309834,6.5161577e-21,2.10779,-0.50873601,0
194,-0.12300953,-2.3016836e-18,-1.0261359e-18,0.14790204,2.1798213,-0.50647861,0.050000001,-0.079886012,0.27233434,1.324695e-20,2.1789701,-0.50854498,0
194,-0.11528973,-1.7988556e-19,4.1543679e-20,-0.06362009,2.2510085,-0.50630385,0.050000001,-0.079648353,0.22873336,3.6855279e-21,2.25017,-0.508358,0
194,-0.10890871,2.1202364e-18,1.1584001e-18,-0.25752971,2.3221993,-0.50613308,0.050000001,-0.074164651,0.17978539,-1.2452698e-20,2.3213601,-0.50817603,0
194,-0.10354658,2.6787067e-18,1.1501433e-18,-0.42739305,2.3933971,-0.50596577,0.050000001,-0.063668355,0.12649055,-1.6706499e-20,2.39257,-0.50799698,0
194,-0.098910064,-5.650293e-20,-1.4644656e-19,-0.5687629,2.4645977,-0.5058018,0.050000001,-0.048622292,0.070039347,9.4092716e-23,2.4637699,-0.50782102,0
194,-0.094770171,1.5841397e-19,-3.5846647e-20,-0.67946756,2.5358014,-0.50564176,0.050000001,-0.029711457,0.011646017,3.6984065e-21,2.5349801,-0.50765002,0
194,-0.090947576,-2.1298049e-21,5.3442533e-20,-0.7595048,2.6070137,-0.50548494,0.050000001,-0.0076327035,-0.047440398,-1.1736876e-22,2.6062,-0.50748199,0
194,-0.087317482,-1.9097291e-19,3.0377833e-20,-0.81063741,2.67823,-0.50533104,0.050000001,0.016994216,-0.10594194,-3.7009862e-21,2.6774199,-0.50731701,0
194,-0.083854601,-6.7622209e-20,-4.3323759e-20,-0.83582431,2.7494483,-0.50518042,0.050000001,0.043435365,-0.16276832,-1.4630329e-22,2.7486401,-0.50715601,0
194,-0.080597028,1.5236134e-20,2.1804895e-20,-0.83855438,2.8206747,-0.50503302,0.050000001,0.070947655,-0.21703491,-2.5978505e-23,2.81987,-0.506998,0
194,-0.07762856,-1.6674015e-18,-7.2726604e-19,-0.82231349,2.8919072,-0.50488889,0.050000001,0.098894566,-0.26804107,-3.0229919e-21,2.8911099,-0.50684398,0
194,-0.075068384,3.6782402e-18,1.4735295e-18,-0.79033548,2.9631395,-0.50474727,0.050000001,0.12669095,-0.31528181,8.0171201e-21,2.9623401,-0.50669199,0
194,-0.073049873,5.8360889e-18,2.6533268e-18,-0.74524724,3.0343773,-0.50460905,0.050000001,0.15383011,-0.35845739,1.1067816e-20,3.0335901,-0.50654399,0
194,-0.071709171,-3.706459e-18,-1.5127229e-18,-0.68874574,3.1056154,-0.50447375,0.050000001,0.17990369,-0.39743701,-8.0413838e-21,3.10483,-0.50639898,0
194,-0.07117673,3.988439e-19,3.1101179e-19,-0.6213094,3.1768594,-0.50434101,0.050000001,0.20464985,-0.43222979,-6.5525422e-22,3.17608,-0.506257,0
194,-0.071574762,-2.3644172e-18,-1.1713731e-18,-0.54201341,3.2481079,-0.50421089,0.050000001,0.22799058,-0.4629057,-2.7376849e-21,3.24733,-0.506118,0
194,-0.073019959,-4.5813613e-18,-2.2952411e-18,-0.44854978,3.3193598,-0.50408375,0.050000001,0.25007111,-0.48950484,-7.503819e-21,3.3185899,-0.50598198,0
194,-0.075627647,5.7499115e-18,3.0725545e-18,-0.33764148,3.3906159,-0.50395906,0.050000001,0.27128649,-0.51193416,7.0691469e-21,3.3898499,-0.50584799,0
194,-0.079515196,-9.381507e-20,5.3277307e-20,-0.20589885,3.461874,-0.50383687,0.050000001,0.29227087,-0.52987552,-1.2514847e-22,3.4611101,-0.50571698,0
194,-0.084800184,-6.036257e-18,-3.6767723e-18,-0.051005147,3.5331354,-0.50371724,0.050000001,0.31384537,-0.54273617,-8.2805473e-21,3.5323801,-0.50558901,0
194,-0.091587685,-1.1391717e-20,2.7895208e-21,0.12702899,3.6044037,-0.50360048,0.050000001,0.33691341,-0.54966474,-3.1663321e-23,3.6036501,-0.50546402,0
