Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.099948861,-5.5180015e-18,-4.1127648e-18,0.32494906,3.6756771,-0.5034861,0.050000001,0.36231992,-0.54965389,-1.1334248e-20,3.6749201,-0.50534099,0
194,-0.1098892,2.6091537e-18,2.1218574e-18,0.5360595,3.7469511,-0.50337392,0.050000001,0.39070511,-0.54170871,5.7344716e-21,3.7462001,-0.50522101,0
194,-0.12131534,1.11713e-17,8.871632e-18,0.75101149,3.8182247,-0.50326377,0.050000001,0.42238501,-0.52504915,2.2581013e-20,3.8174801,-0.50510299,0
194,-0.13401252,-7.7473281e-18,-6.9071306e-18,0.9594112,3.8895006,-0.50315624,0.050000001,0.45729977,-0.4992846,-1.9605891e-20,3.8887601,-0.50498801,0
194,-0.14763689,-5.2625413e-18,-6.5981567e-18,1.1515555,3.9607811,-0.50305092,0.050000001,0.4950397,-0.46450788,-1.6279654e-20,3.9600401,-0.504875,0
194,-0.16173238,7.0183181e-18,6.5510488e-18,1.3198004,4.0320649,-0.50294781,0.050000001,0.53493571,-0.42129135,2.024394e-20,4.0313301,-0.50476402,0
194,-0.17576405,-8.0308598e-19,-1.7500437e-18,1.4593192,4.103353,-0.50284678,0.050000001,0.57616985,-0.37060821,-6.8795101e-21,4.1026201,-0.50465602,0
194,-0.1891638,-2.2524548e-18,-2.3112946e-18,1.5680583,4.1746497,-0.50274718,0.050000001,0.6178869,-0.31370068,-7.3857349e-21,4.1739202,-0.50454903,0
194,-0.20137756,3.5130886e-18,5.9265204e-18,1.6461529,4.2459459,-0.50265032,0.050000001,0.65927702,-0.25194547,1.7564174e-20,4.2452202,-0.50444502,0
194,-0.21190549,1.3192504e-20,1.106683e-19,1.6953032,4.3172383,-0.50255579,0.050000001,0.69962794,-0.18673393,-4.1426873e-23,4.3165102,-0.50434399,0
194,-0.22033179,-1.3677798e-20,1.6210556e-19,1.7180996,4.388535,-0.50246269,0.050000001,0.73834771,-0.11938929,5.3941141e-23,4.3878198,-0.50424403,0
194,-0.22633514,-1.3163344e-19,-7.4528295e-18,1.7173634,4.4598379,-0.50237155,0.050000001,0.77497298,-0.051134389,-2.0249499e-20,4.4591198,-0.50414598,0
194,-0.22970532,6.2483673e-21,-5.6281074e-19,1.6955212,4.5311437,-0.50228214,0.050000001,0.80914557,0.016929705,-9.9713654e-22,4.5304298,-0.50405002,0
194,-0.23034979,1.1313066e-18,2.5950294e-18,1.6543096,4.6024499,-0.5021947,0.050000001,0.84055591,0.08376696,9.0234354e-21,4.6017399,-0.50395602,0
194,-0.22828081,1.3201299e-18,-5.1835989e-18,1.5947114,4.6737576,-0.50210881,0.050000001,0.86897242,0.14839023,-1.1265684e-20,4.6730499,-0.50386399,0
194,-0.22362015,-9.9891034e-19,5.1112851e-18,1.5170289,4.7450719,-0.50202477,0.050000001,0.89422041,0.20983692,1.2035264e-20,4.74437,-0.50377399,0
194,-0.21659139,-1.30869e-18,5.2523851e-18,1.421441,4.8163867,-0.50194275,0.050000001,0.91611147,0.26712468,1.124638e-20,4.81568,-0.50368601,0
194,-0.20750062,-2.6939574e-21,-1.5872862e-19,1.3087755,4.8877025,-0.50186175,0.050000001,0.93446189,0.31929323,-9.2460658e-23,4.8870001,-0.50359899,0
194,-0.19673169,-6.1566044e-18,1.4661659e-17,1.1812781,4.9590211,-0.50178266,0.050000001,0.94912165,0.36546329,2.5701954e-20,4.9583201,-0.50351399,0
194,-0.18472317,-4.6240495e-20,5.3281268e-19,1.0429285,5.0303426,-0.50170541,0.050000001,0.96000993,0.40493679,3.6416195e-22,5.0296502,-0.50343102,0
194,-0.17193648,6.3197414e-18,-1.5021239e-17,0.89915347,5.101665,-0.50162947,0.050000001,0.96715349,0.4372946,-2.6340607e-20,5.1009698,-0.50335002,0
194,-0.15882087,-4.8147314e-20,-1.7909352e-19,0.75617987,5.1729913,-0.50155479,0.050000001,0.97071052,0.46246448,6.8179462e-23,5.1722999,-0.50326997,0
194,-0.14578348,-2.9090447e-18,5.6535371e-18,0.62009132,5.2443194,-0.50148219,0.050000001,0.97097147,0.4807269,6.879397e-21,5.2436299,-0.50319201,0
194,-0.13316448,-7.6681032e-18,1.4873875e-17,0.49587387,5.3156476,-0.50141066,0.050000001,0.96833628,0.49267548,1.6858096e-20,5.31496,-0.503115,0
194,-0.12122308,2.6951755e-18,-5.1775116e-18,0.38696325,5.3869777,-0.50134087,0.050000001,0.96327567,0.49913049,-6.3794293e-21,5.3862901,-0.50304002,0
194,-0.11013697,3.0129667e-18,-6.1686039e-18,0.29501131,5.4583139,-0.50127244,0.050000001,0.95628327,0.50103766,-8.382385e-21,5.4576302,-0.50296599,0
194,-0.10001037,-5.0568603e-18,9.3345942e-18,0.22002743,5.5296497,-0.50120538,0.050000001,0.94783348,0.49936655,8.5186598e-21,5.5289698,-0.50289398,0
194,-0.090885565,-2.7591472e-18,5.4732349e-18,0.16082163,5.6009879,-0.50113916,0.050000001,0.93834823,0.49503118,2.7100475e-21,5.6003098,-0.502823,0
194,-0.082758889,6.8013433e-18,-1.2507269e-17,0.1154221,5.6723261,-0.50107425,0.050000001,0.9281776,0.4888362,-1.1177013e-20,5.6716499,-0.50275302,0
194,-0.075594574,5.85077e-19,-1.0849429e-18,0.081525356,5.7436638,-0.50101078,0.050000001,0.91759211,0.48144996,-2.4075332e-21,5.74299,-0.50268501,0
194,-0.069337718,-2.337217e-18,4.2847695e-18,0.056815851,5.8150034,-0.50094855,0.050000001,0.90678382,0.47340158,3.5221298e-21,5.8143301,-0.50261903,0
194,-0.063923605,7.5614755e-18,-1.4416926e-17,0.039170954,5.8863478,-0.50088716,0.050000001,0.89587653,0.4650884,-1.003827e-20,5.8856802,-0.50255299,0
194,-0.059285261,-1.7340441e-18,3.0500829e-18,0.02680942,5.9576936,-0.50082767,0.050000001,0.88493943,0.45679605,2.1485479e-21,5.9570298,-0.50248897,0
194,-0.055357106,-2.7177153e-18,5.3944393e-18,0.018306894,6.0290384,-0.50076914,0.050000001,0.87399513,0.4487195,2.8268185e-21,6.0283699,-0.50242603,0
194,-0.05207777,-2.1142679e-18,4.3126794e-18,0.012542824,6.1003861,-0.50071156,0.050000001,0.86303276,0.44098288,1.9275631e-21,6.09972,-0.50236398,0
194,-0.049392324,2.3433911e-18,-4.6394017e-18,0.0086797718,6.1717377,-0.50065553,0.050000001,0.85201854,0.43365717,-2.4165017e-21,6.1710801,-0.50230402,0
194,-0.047252804,2.0591367e-18,-3.7932696e-18,0.0061399266,6.2430902,-0.50060028,0.050000001,0.840904,0.42677581,-2.5007033e-21,6.2424302,-0.502244,0
194,-0.045617729,4.17928e-18,-8.1010413e-18,0.0045662168,6.3144426,-0.50054628,0.050000001,0.82962757,0.42034531,-4.2494255e-21,6.3137798,-0.502186,0
194,-0.044452395,6.5923445e-18,-1.2984263e-17,0.003912969,6.3857961,-0.50049281,0.050000001,0.81811696,0.41436055,-6.5298623e-21,6.3851399,-0.50212902,0
194,-0.043728895,-9.8559501e-20,1.3001245e-19,0.004551644,6.4571543,-0.50043982,0.050000001,0.80628783,0.40882659,5.2202609e-23,6.4565001,-0.50207198,0
194,-0.043426048,-6.3576382e-18,1.2417243e-17,0.007199774,6.5285125,-0.50038874,0.050000001,0.79403347,0.40378347,6.27668e-21,6.5278602,-0.50201702,0
194,-0.043529991,-6.4304355e-18,1.2635731e-17,0.012509111,6.5998726,-0.50033838,0.050000001,0.78121758,0.39932114,6.4339186e-21,6.5992198,-0.50196302,0
194,-0.044035085,6.1769762e-18,-1.1851822e-17,0.020251926,6.6712332,-0.50028902,0.050000001,0.76768458,0.39555514,-6.4364725e-21,6.6705799,-0.50190997,0
194,-0.044944383,-3.7724151e-18,6.8026568e-18,0.028271683,6.7425909,-0.50024098,0.050000001,0.75329733,0.3925423,4.4624031e-21,6.74194,-0.501858,0
194,-0.046267945,-4.2060906e-18,7.9861922e-18,0.031805601,6.8139548,-0.50019348,0.050000001,0.73800313,0.39013195,4.6611131e-21,6.8133101,-0.50180697,0
194,-0.048017725,6.243319e-18,-1.1699248e-17,0.023861878,6.8853168,-0.50014675,0.050000001,0.72191769,0.38780409,-6.8557828e-21,6.8846698,-0.50175703,0
194,-0.050198212,-9.2209773e-21,-4.412258e-20,-0.0030967733,6.9566803,-0.50010115,0.050000001,0.70538151,0.38456869,2.1157356e-24,6.9560399,-0.50170797,0
194,-0.052792832,4.9570165e-20,-3.4652693e-20,-0.054595087,7.0280476,-0.50005639,0.050000001,0.68896717,0.37900588,-4.8603894e-23,7.0274,-0.50165999,0
194,-0.055751,3.5923854e-18,-6.6636235e-18,-0.13182516,7.0994158,-0.5000121,0.050000001,0.67340577,0.36947307,-5.8813422e-21,7.0987701,-0.50161201,0
194,-0.058978982,-5.0195954e-18,9.7378018e-18,-0.2306276,7.1707811,-0.49996895,0.050000001,0.65946174,0.35442695,8.823639e-21,7.1701398,-0.50156599,0
194,-0.062341243,-7.5095711e-19,7.0425496e-19,-0.34237322,7.2421513,-0.49992636,0.050000001,0.64779478,0.33275077,-2.9175933e-22,7.2415099,-0.50151998,0
194,-0.065671369,5.4198268e-18,-1.0626028e-17,-0.45631441,7.3135276,-0.49988458,0.050000001,0.63886124,0.3039721,-9.5774275e-21,7.3128901,-0.50147498,0
194,-0.068790987,-3.0982585e-18,6.4201222e-18,-0.56231201,7.3848977,-0.49984372,0.050000001,0.63288116,0.26831099,6.7053898e-21,7.3842602,-0.50143099,0
194,-0.071531765,-1.0777037e-18,3.7264019e-18,-0.65283477,7.4562674,-0.49980354,0.050000001,0.62986535,0.22656061,3.5971851e-21,7.4556298,-0.50138801,0
194,-0.073753037,1.7667589e-20,-6.2937381e-20,-0.72360927,7.5276437,-0.49976426,0.050000001,0.62968278,0.17989409,-8.3967181e-23,7.52701,-0.50134599,0
194,-0.07535287,5.7764928e-19,1.1288629e-19,-0.77319121,7.5990181,-0.49972564,0.050000001,0.63212281,0.12966968,1.8995584e-22,7.5983801,-0.50130397,0
194,-0.076274149,-7.2530485e-20,-2.653188e-18,-0.80205035,7.6703939,-0.49968728,0.050000001,0.63694012,0.077271022,-3.8380599e-21,7.6697602,-0.50126302,0
194,-0.076504886,4.952593e-19,-3.9661474e-18,-0.81164563,7.7417698,-0.49964961,0.050000001,0.64388758,0.024020048,-4.0158767e-21,7.7411399,-0.50122303,0
194,-0.076072164,-4.4596672e-19,2.4892964e-19,-0.80382311,7.8131475,-0.49961275,0.050000001,0.6527136,-0.028871413,5.1495987e-22,7.81252,-0.50118297,0
194,-0.075031944,-5.0158258e-20,-3.2598449e-19,-0.78059751,7.8845282,-0.49957702,0.050000001,0.66314411,-0.080306172,-3.6003127e-22,7.8839002,-0.50114501,0
194,-0.073466569,-3.8656151e-19,-9.6906866e-19,-0.74413836,7.9559059,-0.49954134,0.050000001,0.67489153,-0.12932953,4.8782855e-22,7.9552798,-0.50110602,0
194,-0.072221026,-1.2521664e-19,-2.9623289e-19,-0.71446341,8.0006247,-0.49951974,0.050000001,0.68289149,-0.15803754,2.2306399e-22,8,-0.50108284,0
194,-0.40106595,5.8561042e-19,-2.3963932e-19,1.8147463,0.99841893,-0.41486132,0.050000001,0.018474488,0.18506823,-1.853318e-20,1,-0.4134213,0
194,-0.39628473,3.4490901e-19,5.3379755e-20,1.8348752,1.0487686,-0.41459745,0.050000001,0.014151429,0.21111263,-8.6981523e-21,1.0503401,-0.41316599,0
194,-0.38683456,1.5186759e-18,4.7677289e-19,1.8413534,1.1197855,-0.41430515,0.050000001,0.0068767066,0.24733444,-1.9161078e-20,1.12135,-0.41288599,0
194,-0.37479284,3.2430753e-18,-7.3918581e-19,1.825335,1.1908191,-0.41407159,0.050000001,-0.0016994287,0.2821494,-3.3016898e-20,1.1923701,-0.412664,0
194,-0.36042142,-1.0605282e-18,-6.5608471e-19,1.7869306,1.2618676,-0.41388062,0.050000001,-0.011664129,0.31468672,1.1157616e-20,1.2634,-0.41248399,0
194,-0.34410429,-4.1306885e-18,5.7102165e-19,1.7266715,1.3329247,-0.41371998,0.050000001,-0.023041651,0.34415054,3.9215053e-20,1.33445,-0.412334,0
194,-0.32632774,4.9508551e-18,7.3120776e-19,1.6451654,1.4039909,-0.4135806,0.050000001,-0.035771225,0.36983028,-3.5516967e-20,1.4055001,-0.41220501,0
194,-0.30765739,5.9486061e-18,1.4802239e-19,1.5428623,1.4750681,-0.41345596,0.050000001,-0.049690928,0.39111164,-3.990707e-20,1.47657,-0.41209,0
194,-0.28868231,-4.9685584e-18,-6.8725391e-19,1.4198778,1.5461524,-0.41334197,0.050000001,-0.064483553,0.4074564,3.5378292e-20,1.54764,-0.41198501,0
194,-0.26997048,-4.8858854e-18,5.4986166e-20,1.2760494,1.6172441,-0.41323566,0.050000001,-0.079662554,0.41836506,3.1794755e-20,1.6187201,-0.411888,0
194,-0.25204372,5.2387313e-18,1.0969931e-18,1.1112381,1.6883394,-0.41313466,0.050000001,-0.094588742,0.42335144,-2.5827349e-20,1.68981,-0.411796,0
194,-0.23534277,-4.4291535e-18,-1.0120837e-18,0.92585033,1.7594433,-0.41303828,0.050000001,-0.10848521,0.42193195,2.0224354e-20,1.7609,-0.411708,0
194,-0.22020139,-1.006641e-18,2.2684498e-19,0.72148138,1.8305553,-0.41294551,0.050000001,-0.1204868,0.41364104,7.2541946e-21,1.832,-0.41162401,0
194,-0.20682836,3.7476898e-18,6.1907583e-19,0.5014863,1.9016705,-0.41285479,0.050000001,-0.12971029,0.39807782,-1.7059576e-20,1.90311,-0.411542,0
194,-0.19529776,-3.7174915e-18,-9.7536257e-19,0.27124342,1.9727925,-0.41276667,0.050000001,-0.13534211,0.3749797,1.6125889e-20,1.97422,-0.41146201,0
194,-0.18554826,-3.4647691e-20,4.5836058e-20,0.038030662,2.0439222,-0.41268072,0.050000001,-0.13672668,0.34430251,1.4255952e-22,2.0453401,-0.41138399,0
194,-0.17739546,-2.1098706e-18,-8.781946e-19,-0.18965445,2.1150591,-0.41259658,0.050000001,-0.13343775,0.30628642,8.6749702e-21,2.1164601,-0.41130701,0
194,-0.17055893,-2.6455885e-18,-1.2797433e-18,-0.40305632,2.1862023,-0.41251469,0.050000001,-0.12532035,0.26148614,1.6843431e-20,2.1875999,-0.41123301,0
194,-0.16469948,2.8779035e-19,1.5952134e-20,-0.5942598,2.2573488,-0.41243398,0.050000001,-0.11249482,0.21076305,3.876987e-21,2.2587299,-0.41115999,0
194,-0.15945788,2.5692511e-18,1.2798794e-18,-0.7572453,2.3285019,-0.41235474,0.050000001,-0.095317595,0.15522352,-1.297883e-20,2.32988,-0.41108799,0
194,-0.15450403,1.6651326e-18,8.227798e-19,-0.88833636,2.3996599,-0.41227752,0.050000001,-0.074305728,0.096141212,-1.1598917e-20,2.4010301,-0.41101801,0
194,-0.14957836,1.8901594e-19,1.100788e-19,-0.98626822,2.4708216,-0.41220185,0.050000001,-0.050143469,0.034852911,-4.5986137e-21,2.4721799,-0.41094899,0
194,-0.14452042,-1.7608174e-20,-3.6229609e-20,-1.0521145,2.5419891,-0.41212788,0.050000001,-0.023547539,-0.027299454,1.3370841e-22,2.54334,-0.410882,0
194,-0.13919045,3.8815309e-21,2.4643439e-20,-1.0886835,2.6131673,-0.41205567,0.050000001,0.0049323235,-0.088992484,1.2726723e-22,2.6145101,-0.410817,0
194,-0.13355975,-6.2047934e-19,-1.9516444e-19,-1.0995182,2.6843472,-0.41198426,0.050000001,0.034742035,-0.14908221,-3.7768356e-21,2.6856799,-0.410752,0
194,-0.12773618,-7.9217681e-19,-3.5119181e-19,-1.0884223,2.755533,-0.41191447,0.050000001,0.065251164,-0.20660295,-3.6270561e-21,2.75686,-0.410689,0
194,-0.12185608,2.1964561e-19,-2.873518e-21,-1.0593418,2.8267252,-0.4118464,0.050000001,0.095879987,-0.26071256,2.168788e-21,2.8280399,-0.41062701,0
194,-0.11610188,3.5615194e-19,4.5463598e-20,-1.0162003,2.8979185,-0.41177973,0.050000001,0.12608926,-0.31076661,2.1841003e-21,2.89923,-0.41056699,0
194,-0.1106793,4.2155444e-18,1.7961416e-18,-0.96271217,2.969116,-0.41171384,0.050000001,0.15535377,-0.35633796,1.0110685e-20,2.9704199,-0.41050699,0
194,-0.1057928,4.4471054e-18,2.1767198e-18,-0.90212744,3.0403221,-0.41164979,0.050000001,0.18317741,-0.3972314,9.3055177e-21,3.04162,-0.410449,0
194,-0.10163083,-3.0144912e-18,-1.2250129e-18,-0.83692157,3.1115294,-0.41158712,0.050000001,0.20911548,-0.43346947,-6.8134092e-21,3.1128199,-0.41039199,0
194,-0.098354615,1.665921e-18,9.6543082e-19,-0.76832676,3.1827433,-0.41152543,0.050000001,0.23282199,-0.4652673,1.6780433e-21,3.1840301,-0.41033599,0
194,-0.096096501,-1.5976936e-18,-7.747843e-19,-0.69583154,3.2539637,-0.41146517,0.050000001,0.25409779,-0.49296099,-3.049324e-21,3.25524,-0.41028199,0
194,-0.094964698,-5.3170884e-18,-2.7026822e-18,-0.61686081,3.3251834,-0.41140607,0.050000001,0.27295348,-0.51690948,-8.9106989e-21,3.3264501,-0.41022801,0
194,-0.095051982,6.8145522e-19,3.2916337e-19,-0.52677232,3.3964093,-0.41134843,0.050000001,0.2896682,-0.53736222,1.3035761e-21,3.39767,-0.41017601,0
194,-0.096448436,-9.001974e-21,-5.7193574e-21,-0.41946322,3.4676428,-0.41129187,0.050000001,0.30482697,-0.55431533,-1.6877263e-23,3.4689,-0.41012499,0
194,-0.099248774,8.4305224e-19,4.5667913e-19,-0.28870878,3.5388765,-0.41123608,0.050000001,0.31931531,-0.56739527,1.342207e-21,3.5401299,-0.410074,0
194,-0.10355176,1.1668245e-20,8.483395e-20,-0.13002984,3.6101143,-0.41118181,0.050000001,0.33424744,-0.57581216,1.1664419e-23,3.6113601,-0.410025,0
194,-0.10944788,-5.4951804e-18,-3.6902818e-18,0.05737837,3.6813605,-0.41112867,0.050000001,0.35082519,-0.57841951,-1.022025e-20,3.6826,-0.40997699,0
194,-0.11698943,3.7889939e-19,1.7120527e-19,0.26940712,3.7526088,-0.41107666,0.050000001,0.3701449,-0.57389355,7.8344339e-22,3.75384,-0.40992999,0
194,-0.12615494,3.8577412e-18,2.7859379e-18,0.49717331,3.823859,-0.41102538,0.050000001,0.39300603,-0.56099635,7.153151e-21,3.8250799,-0.40988299,0
194,-0.13681188,-4.7320265e-18,-4.6459749e-18,0.72856283,3.8951104,-0.41097528,0.050000001,0.41977614,-0.53884429,-1.3545524e-20,3.8963301,-0.40983799,0
194,-0.14869243,1.7324237e-18,1.1043019e-18,0.95065939,3.9663639,-0.41092607,0.050000001,0.45035151,-0.50710845,4.3450739e-21,3.9675801,-0.40979299,0
194,-0.16139524,8.5328941e-18,1.0121916e-17,1.1522661,4.037622,-0.41087815,0.050000001,0.48422486,-0.46607798,2.9097106e-20,4.0388298,-0.40975001,0
194,-0.17441097,-4.2894154e-18,-6.6084398e-18,1.3254749,4.1088853,-0.41083089,0.050000001,0.52061462,-0.41659328,-2.0553647e-20,4.1100898,-0.40970701,0
194,-0.18716666,-4.1220511e-18,-6.092562e-18,1.4660653,4.1801577,-0.41078505,0.050000001,0.55861449,-0.359896,-1.7331381e-20,4.1813598,-0.409666,0
194,-0.19907729,3.1580585e-18,5.5218582e-18,1.5730829,4.25143,-0.41073999,0.050000001,0.59731561,-0.29745126,1.6681259e-20,4.2526202,-0.40962499,0
194,-0.20959608,4.4679902e-19,8.6211653e-19,1.6478164,4.3227038,-0.41069534,0.050000001,0.63589472,-0.23077542,2.3136862e-21,4.3238902,-0.40958399,0
194,-0.21825047,-1.7455133e-19,-8.8199766e-19,1.6927485,4.39398,-0.41065192,0.050000001,0.67365015,-0.16133572,-3.1240667e-21,4.3951602,-0.409545,0
194,-0.22466585,1.0486952e-19,-7.9754778e-18,1.710858,4.4652591,-0.41060981,0.050000001,0.71000785,-0.090491265,-2.1516068e-20,4.4664402,-0.40950701,0
194,-0.22858323,1.4332383e-19,9.8652062e-19,1.7049713,4.5365429,-0.41056812,0.050000001,0.74450278,-0.019499052,3.7232546e-21,4.5377202,-0.40946901,0
194,-0.229853,-3.3038133e-20,7.4953292e-18,1.6774031,4.6078291,-0.4105272,0.050000001,0.77677119,0.05051465,2.0262587e-20,4.6090002,-0.40943199,0
194,-0.22844401,8.2877578e-20,5.1651981e-20,1.6297537,4.6791143,-0.41048709,0.050000001,0.80654484,0.11853883,-1.7681575e-22,4.6802802,-0.40939599,0
194,-0.22444324,-3.7072519e-19,1.127387e-18,1.5627947,4.7504086,-0.41044742,0.050000001,0.83359492,0.18358043,2.7022605e-21,4.7515702,-0.40935999,0
194,-0.21803266,-6.2252346e-20,4.6701981e-20,1.4768822,4.8217049,-0.41040903,0.050000001,0.85769957,0.24463442,2.6270616e-23,4.8228598,-0.409325,0
194,-0.20949036,2.998456e-19,-1.2707323e-18,1.3727363,4.8930011,-0.41037145,0.050000001,0.87865853,0.30071697,-2.7495708e-21,4.8941498,-0.409291,0
194,-0.19917968,-4.2243063e-18,9.4749817e-18,1.2521569,4.9643002,-0.41033462,0.050000001,0.89629298,0.35090598,1.7146669e-20,4.9654498,-0.40925801,0
194,-0.18752579,-3.7590233e-19,1.0590156e-18,1.1184886,5.0356007,-0.41029856,0.050000001,0.91047001,0.39442426,1.4649405e-21,5.0367398,-0.40922499,0
194,-0.17498428,4.0507734e-18,-9.0797631e-18,0.97660291,5.1069045,-0.41026309,0.050000001,0.92113853,0.43074787,-1.6408087e-20,5.1080399,-0.40919301,0
194,-0.16201176,5.6198754e-19,-1.3457248e-18,0.83243734,5.1782117,-0.41022798,0.050000001,0.92835367,0.45967242,-2.178283e-21,5.1793499,-0.409161,0
194,-0.14903212,-4.4162569e-20,-1.061858e-19,0.69220036,5.2495222,-0.41019434,0.050000001,0.93229318,0.48135161,0,5.2506499,-0.40913099,0
194,-0.1364066,-5.9506178e-18,1.0983706e-17,0.56143034,5.3208342,-0.41016066,0.050000001,0.93324828,0.49628127,1.2962596e-20,5.32196,-0.4091,0
194,-0.12441984,-4.8000676e-19,1.0359792e-18,0.44432703,5.3921456,-0.41012836,0.050000001,0.93159789,0.50522298,1.0405152e-21,5.39327,-0.409071,0
194,-0.11327337,-1.5626049e-19,1.5148237e-19,0.34340388,5.4634638,-0.41009629,0.050000001,0.92776942,0.50910848,-1.8364153e-21,5.4645801,-0.409042,0
194,-0.10309109,-3.4789405e-18,6.4279374e-18,0.25947931,5.5347862,-0.41006458,0.050000001,0.92219919,0.50893521,5.4063523e-21,5.5359001,-0.409013,0
194,-0.093931191,8.4232096e-19,-1.3803896e-18,0.19196695,5.6061077,-0.41003367,0.050000001,0.91529649,0.50567728,-2.9344517e-21,5.6072202,-0.40898499,0
194,-0.085800052,8.7787603e-18,-1.6274818e-17,0.13927792,5.6774321,-0.41000336,0.050000001,0.90741861,0.50021684,-1.3465874e-20,5.6785402,-0.40895799,0
194,-0.078667969,-2.6360532e-19,4.3719933e-19,0.099284731,5.7487555,-0.40997359,0.050000001,0.89885652,0.49330595,-6.0915122e-22,5.7498598,-0.40893099,0
194,-0.072482273,-4.5725978e-18,8.537217e-18,0.069679938,5.8200793,-0.40994418,0.050000001,0.88983011,0.48555249,6.4316742e-21,5.8211799,-0.40890399,0
194,-0.067178376,4.7933421e-18,-8.8555533e-18,0.048260078,5.8914065,-0.4099153,0.050000001,0.88049418,0.47742343,-6.3405046e-21,5.8925099,-0.408878,0
194,-0.06268812,-3.9715522e-18,7.5501382e-18,0.033079889,5.9627371,-0.40988737,0.050000001,0.87094611,0.4692632,4.3999764e-21,5.96383,-0.40885299,0
194,-0.058943916,1.7593117e-19,-3.2569086e-19,0.022508981,6.0340691,-0.40985996,0.050000001,0.86123258,0.4613111,-2.1681376e-22,6.0351601,-0.40882799,0
194,-0.055882901,-7.9890435e-20,2.1110669e-19,0.01527289,6.1054034,-0.40983337,0.050000001,0.85136563,0.45372432,-2.8137967e-22,6.1064901,-0.408804,0
194,-0.053448547,1.6370699e-19,-2.5215774e-19,0.010391638,6.1767406,-0.40980688,0.050000001,0.84132856,0.4465982,-1.5900254e-22,6.1778302,-0.40878001,0
194,-0.051591866,4.3423616e-18,-8.2882381e-18,0.0071761115,6.2480793,-0.40978077,0.050000001,0.83108455,0.43998325,-4.5870998e-21,6.2491598,-0.40875599,0
194,-0.05027099,4.3721756e-18,-8.3947012e-18,0.0052800821,6.3194189,-0.40975547,0.050000001,0.8205803,0.43390021,-4.3965263e-21,6.3204999,-0.40873301,0
194,-0.049451612,4.7453946e-18,-9.0660401e-18,0.0047569866,6.3907585,-0.40973058,0.050000001,0.80974674,0.42836422,-4.815274e-21,6.39184,-0.40871099,0
194,-0.049107179,4.8239229e-19,-9.1445665e-19,0.0060909446,6.4621024,-0.40970579,0.050000001,0.79849291,0.42341042,-5.9157318e-22,6.4631801,-0.40868801,0
194,-0.049218886,-4.8594752e-18,9.215649e-18,0.0099576917,6.5334463,-0.40968189,0.050000001,0.78669912,0.41911694,4.9371911e-21,6.5345201,-0.408667,0
194,-0.04977661,-4.0641617e-18,7.8285746e-18,0.016530029,6.6047926,-0.40965781,0.050000001,0.77421975,0.41560176,4.0926231e-21,6.6058602,-0.408645,0
194,-0.05077967,4.1612152e-18,-7.7055001e-18,0.024468536,6.6761403,-0.40963456,0.050000001,0.76090813,0.41296238,-4.5308584e-21,6.6772099,-0.40862399,0
194,-0.052236304,-4.878186e-18,8.8234463e-18,0.030009301,6.7474861,-0.40961224,0.050000001,0.7466712,0.41114956,5.5423258e-21,6.7485499,-0.408604,0
194,-0.054160457,-4.3798126e-18,8.1237449e-18,0.026846841,6.8188381,-0.40958974,0.050000001,0.7315436,0.40979719,4.9147013e-21,6.8199,-0.40858299,0
194,-0.056563262,4.0083361e-18,-7.248271e-18,0.0072753425,6.8901925,-0.40956795,0.050000001,0.71576208,0.4080829,-4.527422e-21,6.8912501,-0.408564,0
194,-0.059440918,5.8888523e-19,-1.0569168e-18,-0.035537671,6.9615464,-0.40954623,0.050000001,0.69978911,0.40469888,-7.8472995e-22,6.9626002,-0.408544,0
