Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.062759176,-5.3707281e-19,9.5474427e-19,-0.10494946,7.0329022,-0.40952545,0.050000001,0.68427503,0.39799023,9.0125256e-22,7.0339599,-0.40852499,0
194,-0.06644056,3.2263628e-18,-5.8734824e-18,-0.19913703,7.1042562,-0.40950471,0.050000001,0.66995919,0.38624629,-5.0917268e-21,7.10531,-0.40850601,0
194,-0.070359416,-3.1339166e-18,5.9738148e-18,-0.31118536,7.175612,-0.40948448,0.050000001,0.65753287,0.36804709,5.7559044e-21,7.1766601,-0.40848801,0
194,-0.074347958,2.4086551e-19,-1.1435553e-18,-0.43088835,7.2469716,-0.4094643,0.050000001,0.64752948,0.342549,-2.1373949e-21,7.2480202,-0.40847,0
194,-0.078212157,3.6324354e-18,-7.0799274e-18,-0.54744327,7.3183336,-0.40944454,0.050000001,0.64026612,0.30961558,-7.010119e-21,7.3193798,-0.408452,0
194,-0.081753813,-3.0717108e-18,6.2527389e-18,-0.65185052,7.3896956,-0.40942571,0.050000001,0.63584781,0.26977181,6.4982517e-21,7.3907399,-0.40843499,0
194,-0.084792554,-3.8722736e-19,9.4022074e-19,-0.73815751,7.4610577,-0.40940663,0.050000001,0.63421977,0.22403282,1.1174309e-21,7.4621,-0.40841699,0
194,-0.087181918,1.6009941e-19,-9.1307329e-19,-0.80345953,7.5324221,-0.40938836,0.050000001,0.63522965,0.17370203,-1.2331659e-21,7.5334601,-0.40840101,0
194,-0.088820115,-6.4739569e-20,9.1049569e-19,-0.84714925,7.603786,-0.40936998,0.050000001,0.63867831,0.12019273,1.1819266e-21,7.6048198,-0.408384,0
194,-0.089652725,3.8355354e-20,-6.6824679e-18,-0.86997634,7.6751513,-0.40935171,0.050000001,0.64434588,0.064913638,-7.9000256e-21,7.6761899,-0.40836799,0
194,-0.089674413,8.8147125e-20,-7.380137e-19,-0.87338054,7.7465172,-0.40933388,0.050000001,0.65199697,0.0092090815,-9.5687773e-22,7.74755,-0.40835199,0
194,-0.088914417,-1.086492e-18,4.2841287e-19,-0.85917991,7.8178897,-0.40931666,0.050000001,0.66138834,-0.045704614,1.0839813e-21,7.8189201,-0.40833601,0
194,-0.087444119,-1.9767472e-19,-7.8474682e-19,-0.82936531,7.8892593,-0.40929982,0.050000001,0.67226154,-0.098733373,-9.2158876e-22,7.8902898,-0.40832099,0
194,-0.085369654,8.7760337e-19,6.565701e-18,-0.78607684,7.9606252,-0.40928322,0.050000001,0.68433255,-0.1489177,7.3558013e-21,7.9616499,-0.408306,0
194,-0.083993793,5.2990229e-19,3.6054375e-18,-0.75686371,7.9989748,-0.4092744,0.050000001,0.69130111,-0.17392918,4.0234291e-21,8,-0.40829796,0
194,-0.38780999,-2.6474009e-19,1.0780618e-19,1.4968367,0.99972236,-0.32436976,0.050000001,-0.084940687,0.19410601,6.0423476e-21,1,-0.32298511,0
194,-0.38394934,5.4077584e-19,3.2819748e-19,1.5126455,1.0516026,-0.32418498,0.050000001,-0.091134503,0.22157663,-9.838336e-21,1.05188,-0.32280901,0
194,-0.37646672,1.4608855e-18,2.4942683e-19,1.5121156,1.1226114,-0.32399976,0.050000001,-0.099916652,0.25873423,-1.8818186e-20,1.12289,-0.32263601,0
194,-0.36690238,2.3740104e-19,-1.7686003e-19,1.4882946,1.1936352,-0.32386369,0.050000001,-0.10905788,0.29453981,-7.6634603e-22,1.19391,-0.322512,0
194,-0.3554993,-7.8620948e-19,-2.1622753e-19,1.4406171,1.2646716,-0.32376304,0.050000001,-0.11857788,0.3280752,8.6593273e-21,1.26494,-0.322422,0
194,-0.34261179,-1.2067868e-18,-1.4066806e-19,1.3688853,1.3357106,-0.32368746,0.050000001,-0.12843661,0.35845923,8.03929e-21,1.3359801,-0.322357,0
194,-0.32868072,1.2429271e-18,4.2209336e-19,1.2730794,1.40676,-0.32362843,0.050000001,-0.13850765,0.38485828,-7.627052e-21,1.40703,-0.322308,0
194,-0.31420431,2.2661347e-18,4.6395335e-19,1.1532625,1.4778183,-0.32358134,0.050000001,-0.1485537,0.40649852,-1.4806481e-20,1.47808,-0.32227099,0
194,-0.2996977,-1.1772318e-18,-4.0728197e-19,1.0095599,1.5488858,-0.32354265,0.050000001,-0.15820211,0.42266268,7.0925148e-21,1.54915,-0.32224199,0
194,-0.28565338,-1.1981963e-18,-2.1542916e-19,0.84241736,1.6199597,-0.32350877,0.050000001,-0.16693883,0.43266401,6.7158879e-21,1.6202199,-0.32221699,0
194,-0.27250168,1.2299353e-18,4.2632974e-19,0.65301579,1.6910394,-0.32347861,0.050000001,-0.17413093,0.43585417,-5.790541e-21,1.6913,-0.32219601,0
194,-0.26057929,-8.1366739e-20,-7.5606305e-20,0.44382364,1.762128,-0.32345152,0.050000001,-0.17906642,0.43164402,-1.0563453e-22,1.76238,-0.32217801,0
194,-0.25010356,-1.0992139e-18,-3.8259587e-19,0.21908592,1.8332235,-0.32342586,0.050000001,-0.18102238,0.41954851,5.6275803e-21,1.83348,-0.32216099,0
194,-0.24115585,9.9093123e-20,3.9012142e-20,-0.014867735,1.9043231,-0.32340106,0.050000001,-0.17935,0.39925858,-8.4791251e-24,1.90458,-0.32214499,0
194,-0.2336766,-7.6853525e-20,1.4872006e-21,-0.24992687,1.9754268,-0.32337725,0.050000001,-0.17356122,0.37071738,-1.3215367e-24,1.97568,-0.32212901,0
194,-0.22747509,-4.8092953e-20,7.8290165e-21,-0.47693202,2.0465386,-0.32335475,0.050000001,-0.16339803,0.3341763,4.1769041e-22,2.0467899,-0.322115,0
194,-0.22225471,6.5838738e-19,3.5346198e-19,-0.68679827,2.117661,-0.32333246,0.050000001,-0.14886415,0.29022178,-5.0656153e-21,2.1179099,-0.32210001,0
194,-0.21765128,-5.8034992e-19,-3.575124e-19,-0.87172604,2.1887872,-0.32331106,0.050000001,-0.13021708,0.23975049,4.2985987e-21,2.1890299,-0.32208699,0
194,-0.2132768,-6.8197831e-19,-3.237594e-19,-1.0261286,2.2599206,-0.32328963,0.050000001,-0.10791392,0.18390234,4.6936098e-21,2.26017,-0.32207301,0
194,-0.208764,3.8149901e-19,1.5932485e-19,-1.14709,2.3310566,-0.32326907,0.050000001,-0.082538247,0.12398596,-1.8156484e-22,2.3313,-0.32205999,0
194,-0.20380817,6.0708142e-20,3.0516228e-20,-1.2342682,2.4022007,-0.32324865,0.050000001,-0.054730259,0.061358165,-4.316246e-22,2.4024401,-0.322047,0
194,-0.19820157,2.5122147e-19,1.865013e-19,-1.2892821,2.4733505,-0.32322881,0.050000001,-0.025109373,-0.0026772863,-4.0606797e-21,2.4735899,-0.322034,0
194,-0.1918318,-2.4739155e-20,-4.031834e-20,-1.31511,2.5445058,-0.32320976,0.050000001,0.0058114012,-0.06678059,2.5475512e-23,2.54475,-0.32202199,0
194,-0.18467464,2.5124332e-20,3.78628e-20,-1.3152628,2.6156683,-0.32319054,0.050000001,0.037593983,-0.12968232,-3.1899878e-23,2.6159101,-0.32201001,0
194,-0.17681016,-6.0448389e-19,-2.0167103e-19,-1.2932436,2.6868343,-0.32317173,0.050000001,0.069810174,-0.1903287,-3.6492612e-21,2.6870699,-0.321998,0
194,-0.16841298,-7.6329782e-19,-3.5902676e-19,-1.2525873,2.7580066,-0.32315332,0.050000001,0.10204182,-0.2477636,-3.809325e-21,2.75824,-0.32198599,0
194,-0.15972476,2.7194111e-19,4.4733779e-20,-1.1969562,2.8291841,-0.32313547,0.050000001,0.133863,-0.3011519,2.6148972e-21,2.8294201,-0.32197499,0
194,-0.15102659,1.3173287e-19,2.6794548e-20,-1.1301672,2.9003637,-0.3231177,0.050000001,0.16482672,-0.34984571,1.5504023e-21,2.9006,-0.32196301,0
194,-0.14261045,2.9522614e-19,1.4505662e-19,-1.056163,2.9715474,-0.32310039,0.050000001,0.19446366,-0.39342448,1.2837793e-21,2.9717801,-0.32195199,0
194,-0.13475581,5.222836e-19,2.669917e-19,-0.97886246,3.0427394,-0.3230837,0.050000001,0.22229546,-0.43172413,1.8228868e-21,3.0429699,-0.321942,0
194,-0.12770937,8.0582395e-19,4.099282e-19,-0.90179873,3.1139371,-0.3230671,0.050000001,0.24785557,-0.46484211,1.6576961e-21,3.1141701,-0.321931,0
194,-0.12167137,6.5665867e-19,3.8717416e-19,-0.82757705,3.1851392,-0.3230511,0.050000001,0.27072349,-0.49312007,1.3043877e-21,3.18537,-0.32192099,0
194,-0.116792,-1.3629799e-18,-7.1620193e-19,-0.75725639,3.2563457,-0.32303524,0.050000001,0.29057401,-0.51709741,-2.733152e-21,3.2565701,-0.32191101,0
194,-0.11317571,-5.9005104e-19,-3.7040804e-19,-0.68959892,3.3275554,-0.32301977,0.050000001,0.30723691,-0.5374195,-1.2539001e-21,3.32778,-0.32190099,0
194,-0.11089427,6.3737864e-19,3.3919042e-19,-0.6204558,3.398771,-0.32300442,0.050000001,0.32077008,-0.55469966,1.1428638e-21,3.3989999,-0.32189101,0
194,-0.11000296,-8.7464269e-20,-5.3279812e-20,-0.54268992,3.4699917,-0.32298926,0.050000001,0.33153871,-0.56934601,-1.5473614e-22,3.4702101,-0.321881,0
194,-0.11055669,7.7328892e-19,4.5078733e-19,-0.4470326,3.5412149,-0.32297471,0.050000001,0.34027565,-0.58137983,1.3274034e-21,3.54144,-0.321872,0
194,-0.11262199,-9.6561866e-21,1.7213307e-21,-0.32410547,3.6124384,-0.32296053,0.050000001,0.34808075,-0.59028924,-1.9590393e-23,3.6126599,-0.321863,0
194,-0.11627592,6.1800803e-20,3.893165e-20,-0.16721088,3.6836708,-0.32294649,0.050000001,0.35633358,-0.59499824,1.4472325e-22,3.6838901,-0.321854,0
194,-0.12158644,1.7323264e-20,3.1587795e-20,0.024950117,3.7549086,-0.32293284,0.050000001,0.36650452,-0.59399003,1.6684787e-23,3.7551301,-0.321845,0
194,-0.12857936,-1.5386815e-18,-1.0137043e-18,0.24683845,3.8261511,-0.32291961,0.050000001,0.37990528,-0.58558846,-3.0882942e-21,3.82637,-0.32183701,0
194,-0.13719465,1.8708175e-19,2.6920226e-20,0.48669782,3.897393,-0.32290605,0.050000001,0.39745221,-0.56832433,2.2875424e-22,3.8976099,-0.32182801,0
194,-0.1472474,1.3466279e-18,1.1417393e-18,0.72922146,3.9686368,-0.32289338,0.050000001,0.41951951,-0.54126954,3.571347e-21,3.9688499,-0.32181999,0
194,-0.15841146,-2.027022e-19,-8.9541946e-21,0.95910317,4.0398865,-0.32288066,0.050000001,0.44592884,-0.50422704,-1.3924822e-22,4.0401001,-0.321812,0
194,-0.17022941,-4.6113768e-19,-5.0755601e-19,1.1640184,4.1111422,-0.32286802,0.050000001,0.47605807,-0.45773816,-1.6414428e-21,4.1113601,-0.32180399,0
194,-0.18214943,-3.100586e-19,-7.502432e-19,1.3362346,4.1823983,-0.32285604,0.050000001,0.50901634,-0.40293834,-2.3456796e-21,4.18261,-0.321796,0
194,-0.19358084,-1.5709262e-19,-8.9081348e-20,1.4725726,4.2536602,-0.32284454,0.050000001,0.54382604,-0.34131894,-1.9987413e-22,4.25387,-0.321789,0
194,-0.20394698,3.7902096e-19,6.9307907e-19,1.5732477,4.3249288,-0.32283264,0.050000001,0.57954621,-0.27451938,2.1282071e-21,4.32514,-0.32178101,0
194,-0.21273002,-1.2849278e-19,-9.0177193e-19,1.6405749,4.3961949,-0.32282096,0.050000001,0.61534488,-0.20417076,-2.740489e-21,4.3964,-0.32177401,0
194,-0.21950294,1.7676128e-19,2.0048269e-19,1.6777946,4.4674644,-0.3228099,0.050000001,0.65051562,-0.13178577,7.474998e-22,4.46767,-0.321767,0
194,-0.22395423,1.2287577e-19,8.1498673e-19,1.6882515,4.5387378,-0.322799,0.050000001,0.68449616,-0.058736544,2.4376833e-21,4.53895,-0.32176,0
194,-0.22589128,-1.4297998e-19,5.8040957e-20,1.6748437,4.610014,-0.32278806,0.050000001,0.71687132,0.013751348,8.9639041e-23,4.61022,-0.321753,0
194,-0.22523853,1.0162487e-20,7.7479378e-20,1.6397188,4.681294,-0.3227773,0.050000001,0.74730289,0.084570475,2.9058748e-22,4.6815,-0.32174599,0
194,-0.2220283,-3.1923102e-19,9.870251e-19,1.5842324,4.7525802,-0.32276696,0.050000001,0.77549517,0.15266392,2.3000609e-21,4.75279,-0.32174,0
194,-0.216399,-4.407827e-21,6.4168659e-20,1.5091327,4.8238659,-0.32275677,0.050000001,0.80120432,0.21700919,7.5046263e-23,4.82407,-0.321733,0
194,-0.20859751,3.4015998e-19,-1.1395634e-18,1.4151304,4.8951535,-0.32274705,0.050000001,0.82421702,0.27661374,-2.7202868e-21,4.89536,-0.32172701,0
194,-0.1989596,-1.2141626e-20,-2.2597884e-19,1.303654,4.9664435,-0.32273695,0.050000001,0.8443296,0.3305262,-3.854832e-22,4.96665,-0.32172,0
194,-0.18788844,-6.5971485e-19,1.3643168e-18,1.1774374,5.0377378,-0.32272735,0.050000001,0.86136824,0.37791511,2.4392932e-21,5.03794,-0.32171401,0
194,-0.17582768,1.1267505e-20,2.1837186e-19,1.0406924,5.109036,-0.32271814,0.050000001,0.87521547,0.4181641,3.6291242e-22,5.1092401,-0.32170799,0
194,-0.1632323,6.366256e-19,-1.3174544e-18,0.89886498,5.1803331,-0.32270935,0.050000001,0.88583606,0.45094779,-2.3533852e-21,5.1805401,-0.32170299,0
194,-0.15053351,-2.0221902e-21,-2.7213011e-20,0.75799608,5.2516375,-0.32270047,0.050000001,0.89329916,0.47628823,0,5.2518401,-0.321697,0
194,-0.13810873,-7.5687155e-19,1.225706e-18,0.6238519,5.3229418,-0.32269132,0.050000001,0.89778471,0.49455839,1.527248e-21,5.3231401,-0.32169101,0
194,-0.12626281,-6.7261706e-19,1.1965224e-18,0.501185,5.3942471,-0.32268265,0.050000001,0.8995682,0.50642759,1.3351992e-21,5.3944502,-0.321686,0
194,-0.11521976,2.6914329e-20,-2.0083451e-20,0.39327133,5.46556,-0.32267386,0.050000001,0.89899254,0.51277632,-3.0310358e-22,5.4657602,-0.32168001,0
194,-0.10512374,1.3509329e-18,-2.4466636e-18,0.3017242,5.5368719,-0.32266554,0.050000001,0.89643699,0.51459557,-2.5496976e-21,5.5370698,-0.321675,0
194,-0.096049093,6.9898866e-19,-1.2420996e-18,0.22664256,5.6081834,-0.32265764,0.050000001,0.89227897,0.51288921,-1.250594e-21,5.6083798,-0.32167,0
194,-0.088014141,-1.2849311e-18,2.4039726e-18,0.16695699,5.6795015,-0.32264969,0.050000001,0.88686675,0.50859678,2.1231759e-21,5.6796999,-0.32166499,0
194,-0.080997773,1.2019846e-20,6.1482271e-21,0.12085115,5.7508216,-0.3226417,0.050000001,0.88050032,0.50254238,-8.2137996e-24,5.75102,-0.32166001,0
194,-0.074952573,-2.2376979e-20,-1.3358679e-20,0.086155578,5.8221416,-0.32263392,0.050000001,0.8734206,0.49540955,-1.3077373e-22,5.82234,-0.32165501,0
194,-0.069816649,4.0048951e-20,-4.1150507e-21,0.060670324,5.8934612,-0.32262632,0.050000001,0.86580884,0.48773804,-6.7738216e-24,5.8936601,-0.32165,0
194,-0.065522283,6.2605925e-19,-1.1728524e-18,0.042353414,5.9647856,-0.32261872,0.050000001,0.85778922,0.47993469,-8.3189631e-22,5.9649801,-0.32164499,0
194,-0.062001947,1.2232561e-21,-7.7990724e-21,0.029440407,6.0361137,-0.32261148,0.050000001,0.84943676,0.47229055,-8.5304371e-25,6.0363102,-0.32164001,0
194,-0.059192672,-9.2169285e-20,1.7013517e-19,0.020508269,6.1074395,-0.32260472,0.050000001,0.84078705,0.46500427,1.0764085e-22,6.1076298,-0.32163599,0
194,-0.057037577,-9.5174149e-21,1.9261618e-20,0.014445999,6.1787696,-0.32259718,0.050000001,0.8318429,0.45820224,1.0391492e-23,6.1789598,-0.32163101,0
194,-0.055487547,1.0180769e-19,-1.3431494e-19,0.010486626,6.250103,-0.32259032,0.050000001,0.82258242,0.45195809,-8.7608923e-23,6.2502999,-0.32162699,0
194,-0.054501727,9.6717512e-20,-1.2681148e-19,0.0082921665,6.3214374,-0.32258391,0.050000001,0.8129636,0.44631693,-8.3545469e-23,6.32163,-0.321623,0
194,-0.054047178,5.2038992e-19,-9.1089284e-19,0.0080066668,6.3927712,-0.32257697,0.050000001,0.80292046,0.44132131,-5.305726e-22,6.3929601,-0.32161799,0
194,-0.054099452,4.8608271e-19,-8.9616541e-19,0.010148907,6.4641089,-0.32257053,0.050000001,0.7923575,0.43704158,-5.3042487e-22,6.4643002,-0.321614,0
194,-0.054643176,-5.2941482e-19,9.2839919e-19,0.015143911,6.5354495,-0.32256424,0.050000001,0.7811482,0.43359002,5.4074499e-22,6.5356398,-0.32161,0
194,-0.05567259,5.4293195e-20,-1.08393e-19,0.022465795,6.6067891,-0.32255796,0.050000001,0.76914799,0.43109274,-1.3024388e-22,6.6069798,-0.32160601,0
194,-0.057191785,2.054604e-20,1.218597e-21,0.029566288,6.6781287,-0.32255182,0.050000001,0.75623304,0.42959696,5.1512534e-24,6.6783199,-0.32160199,0
194,-0.05921302,-6.7716577e-19,1.1534327e-18,0.031260766,6.7494707,-0.32254615,0.050000001,0.7423647,0.4289133,7.5991034e-22,6.74966,-0.32159901,0
194,-0.061751567,-5.9524284e-19,9.7168576e-19,0.02021271,6.8208189,-0.32254019,0.050000001,0.72766405,0.42844978,7.4755948e-22,6.8210101,-0.32159501,0
194,-0.064814501,3.009254e-20,3.9088747e-21,-0.011340383,6.892169,-0.32253423,0.050000001,0.71246672,0.42711073,-6.1506096e-24,6.8923602,-0.32159099,0
194,-0.06838651,6.4470271e-19,-1.0924034e-18,-0.06901405,6.9635153,-0.32252845,0.050000001,0.69731659,0.42334309,-8.7156089e-22,6.9636998,-0.321587,0
194,-0.072414614,-5.4836533e-19,9.0785936e-19,-0.15396608,7.0348625,-0.32252321,0.050000001,0.68289602,0.41535538,8.9682181e-22,7.0350499,-0.32158399,0
194,-0.076796323,-5.7053309e-19,1.0514101e-18,-0.2619361,7.106215,-0.3225176,0.050000001,0.6699124,0.40145329,1.0844237e-21,7.1064,-0.32157999,0
194,-0.081378356,4.8927806e-19,-8.6613994e-19,-0.38416079,7.1775708,-0.32251227,0.050000001,0.65897375,0.38037929,-8.5990968e-22,7.1777601,-0.32157701,0
194,-0.085966267,5.0766545e-19,-8.7068628e-19,-0.50970024,7.2489228,-0.32250658,0.050000001,0.65050447,0.35154468,-9.1858861e-22,7.2491102,-0.32157299,0
194,-0.090344027,4.0886992e-19,-8.7227426e-19,-0.62815654,7.3202782,-0.32250139,0.050000001,0.64471817,0.31507725,-1.0905607e-21,7.3204699,-0.32157001,0
194,-0.094296597,-4.5270913e-20,5.3193126e-21,-0.73157716,7.3916345,-0.32249638,0.050000001,0.64164817,0.2717216,2.6623592e-23,7.39182,-0.321567,0
194,-0.097632065,-3.7316304e-19,8.7067863e-19,-0.81513762,7.4629922,-0.32249165,0.050000001,0.64120305,0.22263642,1.0853319e-21,7.4631801,-0.32156399,0
194,-0.10019621,1.8869004e-19,-1.0078265e-18,-0.87674457,7.5343523,-0.32248688,0.050000001,0.64322191,0.16920634,-1.3840153e-21,7.5345402,-0.32156101,0
194,-0.1018828,-9.7630176e-20,9.9706655e-19,-0.91621965,7.6057119,-0.32248157,0.050000001,0.647515,0.11288505,1.389759e-21,7.6058998,-0.32155699,0
194,-0.10263588,-1.2820178e-19,1.0811815e-19,-0.93446571,7.677072,-0.32247651,0.050000001,0.65387934,0.055096053,1.5412864e-22,7.6772599,-0.32155401,0
194,-0.10244969,9.640127e-20,-9.9877365e-19,-0.93289632,7.7484365,-0.32247186,0.050000001,0.66208738,-0.0028168312,-1.3667388e-21,7.74862,-0.321551,0
194,-0.10136565,1.1689642e-20,1.0105522e-18,-0.91320634,7.8198047,-0.32246792,0.050000001,0.67189652,-0.059609815,1.3650215e-21,7.8199902,-0.321549,0
194,-0.099468753,-2.080505e-19,-9.2588435e-19,-0.87734419,7.8911691,-0.32246345,0.050000001,0.68305713,-0.11415391,-1.130493e-21,7.8913498,-0.32154599,0
194,-0.096878529,-6.3653532e-20,-1.3504454e-19,-0.82755607,7.9625344,-0.32245874,0.050000001,0.69529468,-0.16547343,-1.7098565e-22,7.9627199,-0.32154301,0
194,-0.095236085,5.1565247e-20,3.5047697e-19,-0.79561919,7.9998169,-0.32245642,0.050000001,0.70209348,-0.19017617,4.2113989e-22,8,-0.32154143,0
194,-0.37153372,4.6150814e-20,1.7986375e-20,1.180127,0.99999291,-0.24107942,0.050000001,-0.15260963,0.20482609,-1.7780106e-21,1,-0.24074323,0
194,-0.36864382,9.1278095e-20,-2.1929199e-20,1.1864768,1.0519516,-0.24094626,0.050000001,-0.15973864,0.23232728,-6.9350168e-22,1.05196,-0.240613,0
194,-0.36304602,1.0419486e-19,-7.2495741e-21,1.1733205,1.1229727,-0.24081735,0.050000001,-0.16902149,0.26948464,1.8061879e-22,1.12298,-0.24048799,0
194,-0.35592562,2.3722769e-20,1.3140626e-20,1.1368465,1.1940044,-0.24072674,0.050000001,-0.1778218,0.30526879,-1.299213e-22,1.19401,-0.240401,0
194,-0.34751165,-4.1207841e-20,2.0226571e-21,1.0759964,1.2650442,-0.24066433,0.050000001,-0.1860833,0.33871055,-6.6509437e-23,1.2650501,-0.24034201,0
194,-0.33812246,-7.2541e-20,-1.654399e-20,0.99008238,1.3360896,-0.24062172,0.050000001,-0.19369122,0.36884439,2.1170091e-22,1.3361,-0.240302,0
194,-0.32814509,-4.9355676e-20,-4.041061e-20,0.8787635,1.4071414,-0.24059218,0.050000001,-0.20045036,0.39472708,6.678972e-22,1.40715,-0.24027599,0
194,-0.31800354,4.57505e-20,-1.709098e-20,0.74207634,1.4782013,-0.24057139,0.050000001,-0.20606685,0.41545281,2.9974796e-22,1.47821,-0.24025799,0
194,-0.30812275,-2.088166e-21,1.6715207e-20,0.58064252,1.5492692,-0.24055704,0.050000001,-0.21013707,0.43015829,-2.7789187e-22,1.54928,-0.240246,0
194,-0.29889211,4.3586178e-21,2.0242514e-20,0.39604402,1.6203409,-0.24054669,0.050000001,-0.21216214,0.43803406,-3.1065277e-22,1.62035,-0.240238,0
194,-0.29062587,-3.8445303e-21,-1.7835308e-20,0.19127098,1.6914208,-0.24053866,0.050000001,-0.21158519,0.43835568,1.9357686e-22,1.69143,-0.24023201,0
194,-0.28353262,2.6877101e-21,3.7079983e-21,-0.028843334,1.7625111,-0.24053241,0.050000001,-0.20784914,0.43053254,-8.000898e-25,1.76252,-0.240228,0
194,-0.27769378,1.5522645e-20,2.3361086e-20,-0.2574895,1.8336029,-0.24052691,0.050000001,-0.20047745,0.41417542,-3.2567137e-22,1.8336101,-0.240225,0
194,-0.27305135,-9.3241329e-22,-4.1307845e-21,-0.48622528,1.9047027,-0.24052201,0.050000001,-0.18915331,0.38916728,-2.2772669e-24,1.9047101,-0.24022201,0
194,-0.26941451,-3.0679008e-20,-2.0002912e-20,-0.70578319,1.9758109,-0.2405182,0.050000001,-0.17377643,0.35571659,2.8477066e-22,1.9758199,-0.24022,0
194,-0.26648098,-6.0547359e-20,-2.562258e-20,-0.90725023,2.0469205,-0.24051479,0.050000001,-0.15449187,0.31437454,4.5413296e-22,2.0469301,-0.240219,0
194,-0.26387069,8.1864572e-20,3.2533505e-20,-1.0832738,2.1180408,-0.24051106,0.050000001,-0.13166621,0.26600209,-3.6413759e-22,2.1180501,-0.240217,0
194,-0.26117006,2.5604256e-20,2.4109413e-20,-1.228934,2.1891673,-0.24050735,0.050000001,-0.10582622,0.21170177,-4.0442028e-22,2.1891699,-0.240215,0
194,-0.2579757,-2.6341802e-20,-1.7591621e-21,-1.3420227,2.2602987,-0.24050403,0.050000001,-0.077574387,0.1527254,-2.2410847e-23,2.2603099,-0.24021401,0
194,-0.25393903,1.9681482e-21,2.629649e-21,-1.4227259,2.3314323,-0.24050093,0.050000001,-0.047519997,0.090397142,-5.1147444e-25,2.33144,-0.24021301,0
194,-0.24880335,-2.2329981e-21,1.2423344e-21,-1.4729645,2.4025786,-0.24049759,0.050000001,-0.016243657,0.026000047,-3.5311752e-22,2.40259,-0.240211,0
194,-0.24240963,1.2323787e-20,-1.1790352e-20,-1.4954941,2.4737287,-0.24049468,0.050000001,0.015814323,-0.039207824,-7.8494759e-23,2.4737401,-0.24021,0
194,-0.2346935,-2.4896763e-20,-1.5216871e-20,-1.4932184,2.5448828,-0.24049176,0.050000001,0.048396103,-0.1040054,2.526413e-23,2.5448899,-0.240209,0
194,-0.2257107,4.9829056e-20,2.5228188e-20,-1.4688107,2.6160429,-0.24048835,0.050000001,0.081214316,-0.16725038,4.1018197e-22,2.61605,-0.240207,0
194,-0.21562861,4.0560717e-21,-5.8156322e-21,-1.4247559,2.6872072,-0.2404857,0.050000001,0.11395101,-0.22786818,5.0850201e-23,2.6872101,-0.240206,0
194,-0.20470101,-1.2534588e-20,-1.6683546e-20,-1.3636429,2.7583787,-0.24048297,0.050000001,0.14632402,-0.28486669,-3.1301322e-22,2.7583899,-0.240205,0
194,-0.19325806,2.2427442e-20,1.0046128e-20,-1.2884675,2.8295527,-0.24048021,0.050000001,0.17800318,-0.3373667,2.5868307e-22,2.82956,-0.24020401,0
194,-0.18166901,5.4121826e-22,8.8137249e-21,-1.2027385,2.9007325,-0.24047768,0.050000001,0.20860958,-0.38467887,4.8859845e-23,2.9007399,-0.24020299,0
194,-0.17031065,9.3317302e-20,6.1860515e-20,-1.1104883,2.9719181,-0.24047491,0.050000001,0.2377193,-0.42634597,3.46189e-22,2.97193,-0.24020199,0
194,-0.15953965,7.48305e-20,5.1291815e-20,-1.0161393,3.0431106,-0.24047212,0.050000001,0.26488099,-0.46218398,2.2151116e-22,3.0431199,-0.2402,0
194,-0.14966553,-8.6566156e-21,2.8146993e-21,-0.92413843,3.1143045,-0.24046955,0.050000001,0.28964132,-0.49230605,-7.0391971e-23,3.11431,-0.240199,0
194,-0.1409348,-1.0935842e-19,-6.1483799e-20,-0.83847815,3.1855047,-0.24046719,0.050000001,0.31156996,-0.51711291,-2.8282645e-22,3.1855099,-0.240198,0
194,-0.13352475,1.7901867e-20,-3.3260201e-22,-0.76209813,3.2567105,-0.24046484,0.050000001,0.33028749,-0.53725475,-3.048937e-23,3.2567201,-0.240197,0
