Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.12754762,1.2136819e-19,7.301668e-20,-0.69600034,3.3279181,-0.24046224,0.050000001,0.3455033,-0.55356205,2.28097e-22,3.32793,-0.240196,0
194,-0.12306351,1.6340623e-20,2.5287204e-20,-0.63824886,3.3991327,-0.24045987,0.050000001,0.35707465,-0.56693304,3.2878224e-23,3.3991399,-0.24019501,0
194,-0.1200974,-3.1103679e-19,-1.9678606e-19,-0.58309537,3.4703529,-0.24045748,0.050000001,0.3650921,-0.5781697,-5.8960332e-22,3.47036,-0.24019399,0
194,-0.118662,-1.1075762e-19,-7.2981338e-20,-0.52080226,3.5415726,-0.24045528,0.050000001,0.36998215,-0.58776212,-1.9852783e-22,3.54158,-0.24019299,0
194,-0.11877795,1.0699988e-19,6.8800663e-20,-0.43882313,3.6127982,-0.24045306,0.050000001,0.37259457,-0.59566236,1.9965777e-22,3.6128099,-0.240192,0
194,-0.12048326,6.3997415e-22,-8.4950269e-24,-0.32467914,3.6840281,-0.24045086,0.050000001,0.37421408,-0.60112441,1.9056499e-25,3.6840401,-0.240191,0
194,-0.12382774,1.2057159e-19,7.2984575e-20,-0.16987734,3.7552624,-0.24044932,0.050000001,0.37644789,-0.60270458,2.1248452e-22,3.75527,-0.240191,0
194,-0.12885053,2.5392259e-20,5.8868146e-21,0.0266062,3.8265028,-0.2404473,0.050000001,0.38098568,-0.59847754,1.3244695e-23,3.82651,-0.24019,0
194,-0.13553905,-6.7079477e-21,-2.9709173e-21,0.2569133,3.8977423,-0.24044503,0.050000001,0.38929185,-0.58643925,-3.9485021e-24,3.8977499,-0.240189,0
194,-0.14378181,-3.0118796e-20,-4.8291608e-21,0.5059101,3.9689882,-0.24044302,0.050000001,0.40233141,-0.56497133,-1.5767457e-23,3.9690001,-0.240188,0
194,-0.1533339,-3.807312e-21,-5.1960295e-21,0.75513667,4.0402379,-0.24044079,0.050000001,0.42042616,-0.5332104,-1.575495e-23,4.0402498,-0.240187,0
194,-0.16381052,6.6228943e-21,9.5362389e-21,0.98744512,4.1114926,-0.24043876,0.050000001,0.44328466,-0.49119383,2.5624255e-23,4.1114998,-0.24018601,0
194,-0.17471042,1.8693778e-20,5.6592115e-21,1.1903094,4.1827507,-0.24043694,0.050000001,0.47016785,-0.43976948,1.7677442e-23,4.1827598,-0.24018499,0
194,-0.18546136,1.102863e-20,-1.6496498e-21,1.3568761,4.2540107,-0.24043535,0.050000001,0.50010103,-0.38035566,-6.9682671e-24,4.2540202,-0.24018499,0
194,-0.19547844,-5.0841529e-20,-1.0032773e-19,1.4852132,4.3252726,-0.24043372,0.050000001,0.53206074,-0.31465942,-3.244593e-22,4.3252802,-0.24018399,0
194,-0.20421658,1.7996521e-20,-3.856742e-22,1.5767181,4.3965383,-0.24043162,0.050000001,0.56509674,-0.24444768,2.2308352e-23,4.3965502,-0.240183,0
194,-0.21121,4.8461404e-20,2.3138108e-19,1.6344632,4.4678063,-0.24042976,0.050000001,0.59838539,-0.17140509,7.1219387e-22,4.4678102,-0.240182,0
194,-0.21610183,-2.6173544e-20,-2.3623441e-19,1.6620586,4.5390782,-0.24042861,0.050000001,0.63126034,-0.097041473,-7.3511113e-22,4.5390902,-0.240182,0
194,-0.21865223,-2.3080108e-20,-1.203842e-19,1.6628765,4.610352,-0.2404267,0.050000001,0.66317755,-0.022726843,-3.6161248e-22,4.6103601,-0.240181,0
194,-0.2187338,2.7552788e-20,1.1563902e-19,1.6396434,4.6816325,-0.2404248,0.050000001,0.69369614,0.050301794,3.845832e-22,4.6816401,-0.24018,0
194,-0.2163346,-3.823997e-21,-2.1574965e-21,1.5944231,4.7529144,-0.2404236,0.050000001,0.72247225,0.12091103,6.0338062e-24,4.7529202,-0.24018,0
194,-0.21156186,-1.9345023e-20,1.340542e-19,1.5286173,4.8242002,-0.24042192,0.050000001,0.74923342,0.18804061,3.7036189e-22,4.8242102,-0.240179,0
194,-0.20462741,1.2899743e-20,7.1106942e-21,1.4432877,4.8954883,-0.24042025,0.050000001,0.77373582,0.25066704,1.0884943e-23,4.8955002,-0.240178,0
194,-0.1958328,4.5970058e-21,-4.3441862e-21,1.3398651,4.9667783,-0.24041903,0.050000001,0.79575521,0.30781963,1.0552682e-23,4.9667902,-0.240178,0
194,-0.18555191,-1.6317822e-19,3.0987765e-19,1.2207323,5.0380702,-0.24041736,0.050000001,0.81508863,0.35863116,5.8927718e-22,5.0380802,-0.24017701,0
194,-0.17420733,-8.2247318e-20,1.6237539e-19,1.0895557,5.109364,-0.24041592,0.050000001,0.83157194,0.40241858,2.625135e-22,5.1093702,-0.24017601,0
194,-0.16223896,1.6521967e-19,-3.066061e-19,0.95125717,5.1806622,-0.24041466,0.050000001,0.84510326,0.43876684,-5.837705e-22,5.1806698,-0.24017601,0
194,-0.1500728,7.8496894e-20,-1.5591302e-19,0.81153983,5.2519646,-0.24041314,0.050000001,0.85566372,0.4675844,-2.689948e-22,5.2519698,-0.24017499,0
194,-0.13809058,8.2690021e-20,-1.602087e-19,0.67614484,5.3232703,-0.24041189,0.050000001,0.86333477,0.48912764,-2.1036824e-22,5.3232799,-0.24017499,0
194,-0.12660933,-7.4638744e-21,-2.4333717e-21,0.55012774,5.3945746,-0.24041015,0.050000001,0.86829382,0.50396502,-2.4013454e-25,5.3945799,-0.240174,0
194,-0.11586831,-4.2767703e-20,7.8726592e-20,0.43726054,5.4658823,-0.24040863,0.050000001,0.87079787,0.51290876,1.2211184e-22,5.4658899,-0.240173,0
194,-0.10602824,1.5034883e-20,1.9067823e-22,0.33979124,5.5371928,-0.24040759,0.050000001,0.87115747,0.51691705,-6.0083375e-26,5.5372,-0.240173,0
194,-0.097179964,-4.0047261e-20,7.9288629e-20,0.25844392,5.6085019,-0.24040626,0.050000001,0.86970389,0.5169968,8.8328055e-23,5.60851,-0.240172,0
194,-0.089356512,-5.7477052e-20,7.4424083e-20,0.19266571,5.6798182,-0.24040522,0.050000001,0.86676198,0.5141204,6.4812844e-23,5.6798301,-0.240172,0
194,-0.08254794,-4.418487e-20,7.5263904e-20,0.14101373,5.7511339,-0.24040389,0.050000001,0.86262691,0.50916445,6.011098e-23,5.7511401,-0.240171,0
194,-0.076714791,9.3443873e-20,-1.5636226e-19,0.10153064,5.8224521,-0.24040282,0.050000001,0.85754853,0.50287557,-1.2955153e-22,5.8224602,-0.240171,0
194,-0.071801148,9.1984229e-20,-1.5816614e-19,0.072084948,5.893774,-0.24040149,0.050000001,0.8517254,0.49585825,-1.216106e-22,5.8937802,-0.24017,0
194,-0.067743257,-4.0650809e-20,7.7174394e-20,0.050616093,5.9651003,-0.24040043,0.050000001,0.84530437,0.48857865,6.0472089e-23,5.9651098,-0.24017,0
194,-0.064476661,-4.5383074e-20,7.8065293e-20,0.035286043,6.0364242,-0.24039933,0.050000001,0.83838481,0.48138139,5.723834e-23,6.0364299,-0.240169,0
194,-0.061939873,-4.177349e-20,7.4850223e-20,0.024543662,6.1077523,-0.24039848,0.050000001,0.83102345,0.4745076,4.4822991e-23,6.10776,-0.240169,0
194,-0.060077909,3.5703838e-23,4.5768771e-22,0.017188253,6.1790824,-0.24039689,0.050000001,0.82324338,0.46811849,-1.3161248e-25,6.17909,-0.24016801,0
194,-0.058843169,4.1207217e-20,-7.3628012e-20,0.012416524,6.250412,-0.24039574,0.050000001,0.81503958,0.46231732,-4.4730704e-23,6.2504201,-0.24016801,0
194,-0.058196515,8.1890234e-20,-1.4641964e-19,0.0099116461,6.3217444,-0.2403951,0.050000001,0.80637938,0.45717821,-9.2061178e-23,6.3217502,-0.24016801,0
194,-0.058107302,-7.7595913e-20,1.424581e-19,0.0098673021,6.3930802,-0.24039397,0.050000001,0.79719955,0.45277742,9.2632112e-23,6.3930898,-0.24016701,0
194,-0.058553919,-7.7736928e-20,1.4653631e-19,0.012714374,6.4644146,-0.24039289,0.050000001,0.78740394,0.44922212,9.1921014e-23,6.4644198,-0.24016701,0
194,-0.059524655,7.7391852e-20,-1.4215453e-19,0.018463446,6.5357523,-0.24039178,0.050000001,0.77686477,0.44664973,-9.2469449e-23,6.5357599,-0.24016599,0
194,-0.061018255,8.0012237e-20,-1.3784766e-19,0.025719417,6.6070924,-0.24039114,0.050000001,0.76544875,0.44517466,-9.8835266e-23,6.6071,-0.24016599,0
194,-0.063044034,-7.5890849e-23,-1.2478989e-21,0.030739928,6.6784325,-0.24039021,0.050000001,0.75306743,0.44476622,1.2504853e-25,6.6784401,-0.240165,0
194,-0.065618947,-8.166561e-20,1.3296349e-19,0.027222525,6.7497721,-0.24038927,0.050000001,0.7397458,0.44507709,9.5701986e-23,6.7497802,-0.240165,0
194,-0.068760559,-2.3237108e-23,-7.5748023e-21,0.0072936644,6.8211179,-0.24038835,0.050000001,0.72568846,0.44529355,-6.3465982e-24,6.8211298,-0.240165,0
194,-0.072473496,2.4437993e-21,-3.2590104e-21,-0.036319707,6.892467,-0.24038742,0.050000001,0.7113108,0.44408578,-3.2450168e-24,6.8924699,-0.240164,0
194,-0.076733641,8.152539e-20,-1.2280108e-19,-0.10769741,6.9638124,-0.24038674,0.050000001,0.69720358,0.43972424,-1.2492548e-22,6.96382,-0.240164,0
194,-0.081470937,-4.3333966e-20,5.9046853e-20,-0.20587686,7.0351577,-0.24038605,0.050000001,0.68404841,0.43035734,7.4692803e-23,7.0351701,-0.240164,0
194,-0.086559452,-8.1754512e-20,1.2140646e-19,-0.32463378,7.1065097,-0.24038512,0.050000001,0.67249751,0.41436496,1.2286539e-22,7.1065202,-0.240163,0
194,-0.091818713,4.6299522e-20,-6.5423123e-20,-0.45402876,7.1778622,-0.24038419,0.050000001,0.66306871,0.39067146,-8.0957986e-23,7.1778698,-0.240163,0
194,-0.097027056,7.5485926e-21,-4.299621e-21,-0.58298862,7.2492137,-0.24038298,0.050000001,0.65608633,0.35891327,-4.3179075e-24,7.2492199,-0.240162,0
194,-0.1019438,5.0230187e-21,1.7800693e-21,-0.70176685,7.32057,-0.24038227,0.050000001,0.65168214,0.31942925,2.3923158e-24,7.32058,-0.240162,0
194,-0.10633338,-1.0088483e-21,1.8239195e-21,-0.80339503,7.3919239,-0.24038152,0.050000001,0.64983839,0.27312228,2.3653513e-24,7.3919301,-0.240162,0
194,-0.10998814,-6.5603912e-21,1.2566312e-21,-0.88397408,7.4632821,-0.24038056,0.050000001,0.65044165,0.22124541,-2.7009063e-26,7.4632902,-0.240161,0
194,-0.11274303,2.8310854e-20,-1.1995789e-19,-0.94203657,7.5346398,-0.24037984,0.050000001,0.65332991,0.16522947,-1.7980656e-22,7.5346498,-0.240161,0
194,-0.11448598,-1.7651871e-20,1.1747381e-19,-0.97768664,7.6059976,-0.24037911,0.050000001,0.6583212,0.1065453,1.8164928e-22,7.60601,-0.240161,0
194,-0.11515907,-2.0347965e-20,1.2036716e-19,-0.99187863,7.6773601,-0.24037816,0.050000001,0.66521937,0.046624959,1.7955052e-22,7.6773701,-0.24016,0
194,-0.114764,2.5354456e-20,-5.7629538e-20,-0.9859398,7.7487245,-0.24037765,0.050000001,0.67381656,-0.013176191,-8.318063e-23,7.7487302,-0.24016,0
194,-0.11335383,1.2928279e-20,1.2354637e-19,-0.96142477,7.8200865,-0.24037735,0.050000001,0.68389475,-0.07158941,1.7249127e-22,7.8200898,-0.24016,0
194,-0.11102401,-1.0429068e-21,-6.172646e-20,-0.92023778,7.8914499,-0.24037685,0.050000001,0.69520783,-0.12745863,-1.0048632e-22,7.8914599,-0.24016,0
194,-0.10790887,-2.0139649e-20,-1.2480802e-19,-0.8646993,7.9628143,-0.24037585,0.050000001,0.70747775,-0.17977707,-1.744347e-22,7.9628201,-0.240159,0
194,-0.10595942,-3.7225128e-20,-1.3020543e-19,-0.82969958,7.9999933,-0.24037559,0.050000001,0.71421403,-0.20475295,-1.6544544e-22,8,-0.240159,0
194,-0.35375559,2.6336112e-20,1.7330856e-20,0.86853737,1.0000042,-0.16041115,0.050000001,-0.19303845,0.21631433,-3.6942164e-22,1,-0.1603713,0
194,-0.35173336,-1.8191581e-20,-1.9480226e-20,0.86324441,1.0519955,-0.1603207,0.050000001,-0.20021828,0.24320574,1.1988774e-22,1.05199,-0.160282,0
194,-0.34789386,-9.1603047e-21,-2.2712536e-21,0.83465743,1.1230304,-0.16023383,0.050000001,-0.20888752,0.27945262,1.7996082e-22,1.1230299,-0.16019601,0
194,-0.34311882,-2.9125834e-20,-1.734796e-20,0.78299564,1.1940696,-0.16017359,0.050000001,-0.21631782,0.31422842,3.1362045e-22,1.19407,-0.160137,0
194,-0.33762872,-5.8702423e-20,-3.6024116e-20,0.70694166,1.2651132,-0.16013274,0.050000001,-0.22237609,0.34651136,5.880359e-22,1.26511,-0.160097,0
194,-0.33170769,-1.0424173e-23,6.0793296e-21,0.60566783,1.3361627,-0.16010569,0.050000001,-0.22687659,0.37526172,-1.6995487e-25,1.3361599,-0.160071,0
194,-0.32568288,3.3047064e-20,1.8045837e-20,0.47894281,1.4072202,-0.16008733,0.050000001,-0.22956631,0.39944208,-2.7322486e-22,1.40722,-0.160053,0
194,-0.31989592,-8.0358322e-20,-4.7847852e-20,0.32735151,1.478282,-0.16007541,0.050000001,-0.23012115,0.41804421,5.3559399e-22,1.4782799,-0.160042,0
194,-0.31466722,-6.9738434e-20,-3.2658567e-20,0.15259002,1.5493518,-0.16006768,0.050000001,-0.22815463,0.43011773,5.0039636e-22,1.54935,-0.160034,0
194,-0.31026199,7.9163162e-20,4.7083864e-20,-0.042125445,1.62043,-0.160063,0.050000001,-0.22324844,0.43480623,-5.5259027e-22,1.62043,-0.16003001,0
194,-0.30685684,5.5900426e-22,-3.0544593e-21,-0.25179064,1.6915096,-0.16005963,0.050000001,-0.21500596,0.43140358,1.383375e-23,1.69151,-0.160027,0
194,-0.30451334,-3.0276142e-20,-1.2133806e-20,-0.46958265,1.7625997,-0.16005747,0.050000001,-0.20311594,0.41941944,2.6576065e-22,1.7625999,-0.160025,0
194,-0.30316404,7.2733985e-20,3.8303965e-20,-0.6872192,1.833698,-0.16005589,0.050000001,-0.18742026,0.39864624,-5.0625236e-22,1.8336999,-0.160024,0
194,-0.30261254,3.4350349e-20,1.0830591e-20,-0.89583719,1.9047976,-0.16005448,0.050000001,-0.16796404,0.36921012,-2.6833734e-22,1.9048001,-0.160023,0
194,-0.30255082,-3.671382e-20,-1.88372e-20,-1.0870905,1.9759079,-0.1600537,0.050000001,-0.14500587,0.33157682,2.4236483e-22,1.9759099,-0.16002201,0
194,-0.302589,-4.1060548e-22,1.893913e-21,-1.2542324,2.0470221,-0.16005336,0.050000001,-0.11899579,0.2865268,-3.5775067e-24,2.04702,-0.16002201,0
194,-0.30229482,1.5288501e-21,-4.2025693e-22,-1.3929486,2.1181421,-0.16005303,0.050000001,-0.090509541,0.23507868,7.0324843e-24,2.11814,-0.16002201,0
194,-0.30123377,3.6933134e-21,-2.7163422e-22,-1.5015045,2.1892703,-0.16005246,0.050000001,-0.060161229,0.17839554,7.0230906e-24,2.18927,-0.16002101,0
194,-0.2990129,2.2115207e-21,1.646851e-22,-1.5803235,2.2603998,-0.16005209,0.050000001,-0.028529797,0.11770409,-3.4580767e-24,2.2604001,-0.16002101,0
194,-0.29531083,-1.7840139e-21,6.6660476e-23,-1.6312284,2.3315375,-0.16005169,0.050000001,0.0038737394,0.054218128,-3.4559685e-24,2.3315401,-0.16002101,0
194,-0.2899107,3.0389545e-22,4.8151456e-21,-1.6565901,2.4026818,-0.1600513,0.050000001,0.036643192,-0.01089278,0,2.4026799,-0.16002101,0
194,-0.28269434,-4.0426869e-20,-2.4020398e-20,-1.6586324,2.4738319,-0.1600509,0.050000001,0.069528811,-0.076445565,-6.8867249e-22,2.47383,-0.16002101,0
194,-0.27364901,-2.5617464e-20,-2.4924595e-20,-1.6390723,2.5449903,-0.16005051,0.050000001,0.10237069,-0.14130707,-2.398227e-22,2.5449901,-0.16002101,0
194,-0.2628918,3.6581164e-20,2.236492e-20,-1.5992321,2.6161504,-0.16005012,0.050000001,0.13499795,-0.20439509,6.8887136e-22,2.6161499,-0.16002101,0
194,-0.25065258,2.8219761e-20,2.0140328e-20,-1.540429,2.6873145,-0.16004978,0.050000001,0.16721955,-0.26460308,2.4056461e-22,2.68731,-0.16001999,0
194,-0.23726296,1.9538048e-21,4.0329118e-21,-1.4643822,2.7584844,-0.16004963,0.050000001,0.19881225,-0.32087934,0,2.7584801,-0.16001999,0
194,-0.22313385,-8.1666017e-20,-4.521198e-20,-1.3735566,2.8296599,-0.16004945,0.050000001,0.22948956,-0.37228271,-3.3350982e-22,2.8296599,-0.16001999,0
194,-0.20872131,7.9438038e-20,4.1703493e-20,-1.27135,2.900842,-0.16004929,0.050000001,0.25890279,-0.41805711,3.1060097e-22,2.90084,-0.16001999,0
194,-0.19448672,1.6205536e-19,9.8036012e-20,-1.1620065,2.9720275,-0.16004889,0.050000001,0.28665897,-0.45770341,6.1842055e-22,2.9720299,-0.16001999,0
194,-0.18086326,1.3456816e-20,1.5068803e-20,-1.0503634,3.0432198,-0.16004874,0.050000001,0.31234157,-0.49102026,-4.410811e-23,3.04322,-0.16001999,0
194,-0.16822445,-8.8032393e-20,-5.1697609e-20,-0.94149899,3.114418,-0.16004859,0.050000001,0.33554196,-0.51813138,-2.8876606e-22,3.1144199,-0.16001999,0
194,-0.15686537,-9.3973618e-20,-5.9752613e-20,-0.84031957,3.1856179,-0.16004844,0.050000001,0.35587713,-0.53946942,-2.6951888e-22,3.1856201,-0.16001999,0
194,-0.14699358,3.3521783e-21,-3.4094842e-21,-0.75105035,3.2568197,-0.16004829,0.050000001,0.37300459,-0.5557422,0,3.25682,-0.16001999,0
194,-0.1387344,1.0620812e-19,6.8302668e-20,-0.67662704,3.3280275,-0.1600474,0.050000001,0.38663056,-0.56787461,2.1602518e-22,3.3280301,-0.160019,0
194,-0.13214387,1.0581769e-19,7.5489937e-20,-0.61780673,3.3992419,-0.16004701,0.050000001,0.39652917,-0.57692641,2.0922402e-22,3.39924,-0.160019,0
194,-0.12722701,-2.1460955e-19,-1.3852822e-19,-0.57188874,3.4704599,-0.16004682,0.050000001,0.40259781,-0.58397055,-4.2094908e-22,3.4704599,-0.160019,0
194,-0.12396326,-1.0703221e-19,-7.3401668e-20,-0.53147501,3.5416818,-0.16004665,0.050000001,0.40495512,-0.58990359,-2.0739754e-22,3.5416801,-0.160019,0
194,-0.12232899,-2.4759378e-21,-7.4718142e-21,-0.48418504,3.6129098,-0.1600465,0.050000001,0.40407711,-0.59519309,1.6710715e-24,3.61291,-0.160019,0
194,-0.12231598,1.1223896e-19,7.5011258e-20,-0.41433463,3.6841397,-0.16004628,0.050000001,0.40091443,-0.5996139,2.0917135e-22,3.68414,-0.160019,0
194,-0.12393722,1.120803e-19,7.5843227e-20,-0.30684003,3.7553718,-0.16004634,0.050000001,0.3969104,-0.60208875,2.1245198e-22,3.7553699,-0.160019,0
194,-0.12721749,2.9877093e-21,2.0350523e-21,-0.15230677,3.8266096,-0.16004615,0.050000001,0.39385822,-0.60075015,1.4006648e-23,3.8266101,-0.160019,0
194,-0.13216096,-1.0441324e-19,-6.6469572e-20,0.04889961,3.8978517,-0.16004597,0.050000001,0.39360484,-0.59327596,-2.3059217e-22,3.89785,-0.160019,0
194,-0.13870549,-2.1769238e-19,-1.5275665e-19,0.28576326,3.9690998,-0.1600458,0.050000001,0.39768463,-0.57742137,-4.6183113e-22,3.9691,-0.160019,0
194,-0.14667857,1.0595939e-19,7.042407e-20,0.53959048,4.0403476,-0.1600454,0.050000001,0.4070251,-0.55156291,2.2681298e-22,4.04035,-0.160019,0
194,-0.15577175,1.925115e-20,-7.571332e-21,0.78944701,4.1115994,-0.16004501,0.050000001,0.4218322,-0.51504517,-4.6139947e-23,4.1115999,-0.160018,0
194,-0.16554815,-5.6129826e-23,-2.2825615e-21,1.017491,4.1828599,-0.16004485,0.050000001,0.44167796,-0.46823338,4.1095519e-25,4.1828599,-0.160018,0
194,-0.17547576,8.4445305e-20,8.4009859e-20,1.2120558,4.2541199,-0.16004464,0.050000001,0.46571198,-0.41231731,2.8722047e-22,4.2541199,-0.160018,0
194,-0.18498258,2.9324231e-21,3.1713707e-21,1.3679161,4.3253794,-0.1600447,0.050000001,0.49290469,-0.34897432,0,4.3253798,-0.160018,0
194,-0.1935139,-2.2022023e-20,-4.6962074e-20,1.4846667,4.3966455,-0.16004452,0.050000001,0.52223074,-0.2800599,-1.6477446e-22,4.3966498,-0.160018,0
194,-0.20057812,-3.4322225e-20,-1.0158512e-19,1.5646647,4.4679155,-0.16004433,0.050000001,0.55276442,-0.20740467,-3.3885009e-22,4.4679198,-0.160018,0
194,-0.20577939,5.0206394e-21,-1.784246e-19,1.6114026,4.5391879,-0.16004437,0.050000001,0.58372235,-0.13269193,-5.4270313e-22,4.5391898,-0.160018,0
194,-0.20883165,3.7431903e-20,-1.4104275e-19,1.6284575,4.6104622,-0.16004418,0.050000001,0.61445719,-0.057439495,-3.7088723e-22,4.6104598,-0.160018,0
194,-0.2095685,4.0569034e-20,9.1200424e-20,1.6189872,4.6817398,-0.16004398,0.050000001,0.64444554,0.017006567,3.4746564e-22,4.6817398,-0.160018,0
194,-0.20794408,-4.0287085e-21,2.3800401e-19,1.5855242,4.7530198,-0.16004404,0.050000001,0.67326647,0.089427859,7.0586941e-22,4.7530198,-0.160018,0
194,-0.2040274,-2.132561e-20,1.3406725e-19,1.5299951,4.8243055,-0.16004384,0.050000001,0.70058036,0.15869576,3.5269991e-22,4.8243098,-0.160018,0
194,-0.19799417,4.7552206e-20,-1.3568432e-19,1.4539704,4.8955941,-0.16004363,0.050000001,0.72609711,0.22374268,-3.1661588e-22,4.8955898,-0.160018,0
194,-0.19011258,-6.4299676e-20,1.4112583e-19,1.3590994,4.9668841,-0.16004367,0.050000001,0.74956131,0.28357455,3.0382358e-22,4.9668798,-0.160018,0
194,-0.18072554,-5.5489899e-20,1.4149859e-19,1.2476934,5.0381756,-0.16004349,0.050000001,0.77073932,0.33729401,3.1656188e-22,5.0381799,-0.160018,0
194,-0.17022926,-5.4430921e-20,7.9082169e-20,1.1231084,5.1094699,-0.16004285,0.050000001,0.78942615,0.384166,9.0461034e-23,5.1094699,-0.160017,0
194,-0.15904328,-3.2291031e-20,6.9609252e-20,0.98981375,5.180768,-0.16004245,0.050000001,0.80546623,0.42370391,1.1479177e-22,5.1807699,-0.160017,0
194,-0.14758064,7.5798993e-20,-1.4789485e-19,0.85314667,5.2520652,-0.16004223,0.050000001,0.81876934,0.45572308,-2.8648313e-22,5.25207,-0.160017,0
194,-0.13621859,8.9763656e-20,-1.5855671e-19,0.71868926,5.32337,-0.16004226,0.050000001,0.82933199,0.48037457,-2.27942e-22,5.32337,-0.160017,0
194,-0.12527658,-4.982715e-20,7.6148877e-20,0.59157026,5.3946781,-0.16004205,0.050000001,0.83724201,0.49812841,7.785404e-23,5.39468,-0.160017,0
194,-0.11500456,-4.798995e-20,8.0224939e-20,0.47588089,5.465982,-0.16004188,0.050000001,0.84267116,0.50971359,1.0573012e-22,5.4659801,-0.160017,0
194,-0.10557511,-2.3055048e-21,1.5250686e-21,0.37433991,5.5372896,-0.16004191,0.050000001,0.8458569,0.51603574,-2.9072449e-23,5.5372901,-0.160017,0
194,-0.097092502,-4.8951049e-20,7.9790365e-20,0.2882157,5.6086016,-0.16004169,0.050000001,0.84707505,0.51808232,7.5153699e-23,5.6086001,-0.160017,0
194,-0.08960361,-1.3856414e-22,2.1036489e-21,0.21744674,5.6799178,-0.1600415,0.050000001,0.84661484,0.51683503,-2.2800142e-23,5.6799202,-0.160017,0
194,-0.083110124,-1.8929817e-22,2.2867757e-21,0.16099708,5.7512321,-0.16004151,0.050000001,0.84475452,0.51320255,-1.0175332e-23,5.7512298,-0.160017,0
194,-0.077581652,1.4132258e-19,-2.3409845e-19,0.11718988,5.8225498,-0.16004157,0.050000001,0.84174228,0.50797915,-1.9842254e-22,5.8225498,-0.160017,0
194,-0.072969571,9.3133836e-20,-1.5852154e-19,0.084037386,5.8938723,-0.16004136,0.050000001,0.83778602,0.50182337,-1.2120162e-22,5.8938699,-0.160017,0
194,-0.069215804,-9.2640022e-20,1.5447911e-19,0.059526615,5.9651957,-0.16004114,0.050000001,0.83304852,0.49525511,1.1690443e-22,5.9651999,-0.160017,0
194,-0.066260263,-4.6682923e-20,8.0501443e-20,0.041791242,6.03652,-0.16004117,0.050000001,0.82764828,0.48866931,5.7900945e-23,6.03652,-0.160017,0
194,-0.064044818,8.8787706e-20,-1.5176532e-19,0.029215863,6.1078506,-0.16004123,0.050000001,0.8216629,0.48235035,-1.0686798e-22,6.1078501,-0.160017,0
194,-0.062517487,-3.3321876e-23,-1.0610957e-21,0.020545539,6.1791782,-0.16004099,0.050000001,0.81513411,0.4764964,5.1107226e-26,6.1791801,-0.160017,0
194,-0.061633587,-4.4148494e-20,7.580424e-20,0.014977249,6.2505054,-0.16004077,0.050000001,0.80807173,0.47124547,5.108419e-23,6.2505102,-0.160017,0
194,-0.061356667,2.3364558e-22,3.5809607e-22,0.012239438,6.3218379,-0.1600408,0.050000001,0.80045295,0.46670657,0,6.3218398,-0.160017,0
194,-0.061659314,-2.350313e-22,-3.8603248e-22,0.012511389,6.3931723,-0.16004083,0.050000001,0.79221839,0.4629952,0,6.3931699,-0.160017,0
194,-0.062523797,-4.3298727e-20,7.1603998e-20,0.01600622,6.4645081,-0.16004065,0.050000001,0.78327268,0.46025401,5.5077347e-23,6.46451,-0.160017,0
194,-0.063943088,5.4507269e-22,8.2104411e-22,0.022159589,6.5358419,-0.16004021,0.050000001,0.77349591,0.45863542,1.8774575e-26,6.53584,-0.160016,0
194,-0.065921612,4.3010106e-20,-7.1708106e-20,0.028607922,6.6071796,-0.1600403,0.050000001,0.76277721,0.45822132,-5.5181944e-23,6.6071801,-0.160016,0
194,-0.068474613,4.151277e-23,-4.5526104e-22,0.030465595,6.6785197,-0.16004033,0.050000001,0.75107533,0.45887715,-5.8543297e-26,6.6785202,-0.160016,0
