Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.071624137,-1.9700742e-22,4.8753593e-22,0.020566108,6.7498617,-0.16003986,0.050000001,0.7384845,0.46008027,0,6.7498598,-0.160016,0
194,-0.075389341,4.2903532e-20,-6.610114e-20,-0.0090598948,6.821208,-0.16003963,0.050000001,0.72528714,0.46079892,-6.9625103e-23,6.8212099,-0.160016,0
194,-0.079770841,4.9945195e-23,-1.0228079e-21,-0.064791285,6.8925519,-0.1600399,0.050000001,0.71195924,0.45950067,-1.4302176e-26,6.89255,-0.160016,0
194,-0.084733389,-4.2105946e-20,6.6181189e-20,-0.1490179,6.9638977,-0.16003993,0.050000001,0.699112,0.45433256,6.9686275e-23,6.9639001,-0.160016,0
194,-0.090187877,5.7342489e-22,4.5276208e-22,-0.25883311,7.0352473,-0.16003995,0.050000001,0.68739843,0.4434374,-7.8378348e-24,7.0352502,-0.160016,0
194,-0.095983744,3.6682895e-20,-6.2618697e-20,-0.38647982,7.1065974,-0.16003998,0.050000001,0.67739916,0.42530766,-8.9603182e-23,7.1065998,-0.160016,0
194,-0.10191327,-5.5525645e-22,1.3803908e-22,-0.5213306,7.1779475,-0.16003978,0.050000001,0.66953784,0.3990576,7.9828487e-24,7.1779499,-0.160016,0
194,-0.10772827,-8.0424784e-21,1.4804853e-21,-0.65252995,7.2493019,-0.16003932,0.050000001,0.6640501,0.36453149,-9.9671053e-24,7.2493,-0.160016,0
194,-0.11316515,2.5367316e-20,-6.1808376e-20,-0.77113366,7.3206558,-0.16003932,0.050000001,0.66100293,0.32224393,-1.0389963e-22,7.3206601,-0.160016,0
194,-0.11796989,-9.5369417e-21,-1.8039866e-21,-0.87109786,7.3920097,-0.16003935,0.050000001,0.6603421,0.2732172,-9.0821864e-24,7.3920102,-0.160016,0
194,-0.12192075,-1.0323786e-20,-1.5511633e-21,-0.94924879,7.4633679,-0.16003914,0.050000001,0.66194409,0.21877256,-7.4049253e-24,7.4633698,-0.160016,0
194,-0.12484293,-9.4151491e-21,-9.749614e-22,-1.0045263,7.5347219,-0.16003916,0.050000001,0.66565233,0.16037163,-4.0483407e-24,7.5347199,-0.160016,0
194,-0.12661971,-1.2702167e-20,-2.0170401e-21,-1.037125,7.6060796,-0.16003917,0.050000001,0.67129737,0.099496141,-1.8467948e-24,7.6060801,-0.160016,0
194,-0.12719446,-9.3075566e-21,6.2223001e-20,-1.047897,7.6774421,-0.1600392,0.050000001,0.67869967,0.037598483,1.1238983e-22,7.6774402,-0.160016,0
194,-0.12657219,-3.6996634e-21,6.3666185e-20,-1.0380467,7.7488041,-0.16003898,0.050000001,0.68766344,-0.023936024,1.0320325e-22,7.7487998,-0.160016,0
194,-0.12481441,-1.5455972e-20,-6.5155647e-20,-1.0090638,7.8201656,-0.16003875,0.050000001,0.69797224,-0.083813936,-1.0758351e-22,7.8201699,-0.160016,0
194,-0.12203059,-1.6867554e-20,-6.7565121e-20,-0.96283388,7.8915277,-0.16003901,0.050000001,0.70938164,-0.14085208,-9.4535684e-23,7.89153,-0.160016,0
194,-0.11837057,1.4030062e-20,6.5085369e-20,-0.90172315,7.9628916,-0.16003904,0.050000001,0.7216205,-0.19401914,1.0705672e-22,7.9628901,-0.160016,0
194,-0.11610465,1.6579751e-20,6.6504662e-20,-0.8636995,8.000001,-0.16003905,0.050000001,0.72826272,-0.21921153,1.0536063e-22,8,-0.160016,0
194,-0.33548686,2.9462338e-20,1.3668623e-20,0.5642159,1.0000044,-0.080187619,0.050000001,-0.20979525,0.22732365,-3.7107616e-22,1,-0.080182575,0
194,-0.33426026,1.9860976e-20,1.3617855e-20,0.54610962,1.0520357,-0.080141366,0.050000001,-0.2161171,0.25307217,-3.3387522e-22,1.05203,-0.080136798,0
194,-0.3320795,9.1942143e-21,7.8630699e-21,0.50064367,1.1230807,-0.080097064,0.050000001,-0.2229985,0.2875928,-1.6235402e-22,1.12308,-0.080092996,0
194,-0.32955363,1.0708414e-20,1.0105266e-20,0.43269065,1.1941261,-0.080066487,0.050000001,-0.22796203,0.32046571,-1.2394914e-22,1.19412,-0.080062799,0
194,-0.32689664,-1.3578716e-20,-7.393766e-21,0.34102002,1.2651756,-0.080045819,0.050000001,-0.23081048,0.35062346,8.5182444e-23,1.26517,-0.080042399,0
194,-0.32435837,-2.0945077e-20,-1.3499396e-20,0.22511198,1.3362284,-0.080031872,0.050000001,-0.23130892,0.37696624,2.0315953e-22,1.33623,-0.080028698,0
194,-0.32220194,4.0597097e-20,2.1582974e-20,0.085381322,1.4072905,-0.080022648,0.050000001,-0.2291842,0.39839679,-2.7327535e-22,1.40729,-0.080019802,0
194,-0.32067695,-3.8282623e-20,-2.4122571e-20,-0.07655894,1.4783583,-0.08001671,0.050000001,-0.22413534,0.4138608,2.3700739e-22,1.4783601,-0.080013998,0
194,-0.31998703,-6.9626823e-20,-2.7610878e-20,-0.25760108,1.5494277,-0.080013044,0.050000001,-0.21586001,0.42239362,4.9981626e-22,1.54943,-0.080010302,0
194,-0.3202593,1.1596889e-19,5.7585018e-20,-0.45293927,1.6205081,-0.080010675,0.050000001,-0.20409648,0.42318058,-8.4822677e-22,1.62051,-0.080007903,0
194,-0.32151961,-3.2513826e-21,-1.2316376e-20,-0.65611458,1.6915897,-0.080009036,0.050000001,-0.18867658,0.41562411,-8.9537085e-24,1.69159,-0.080006398,0
194,-0.32367596,-1.0997764e-19,-4.5720392e-20,-0.85947269,1.7626795,-0.080008075,0.050000001,-0.16957596,0.39940634,8.3086087e-22,1.7626801,-0.080005497,0
194,-0.32651547,4.0891447e-20,2.5445631e-20,-1.0548644,1.8337798,-0.080007464,0.050000001,-0.14695092,0.37453604,-2.6504755e-22,1.8337801,-0.080004998,0
194,-0.32971823,3.9672965e-20,1.4271447e-20,-1.2346711,1.9048816,-0.080006897,0.050000001,-0.12114852,0.34136787,-2.6968309e-22,1.90488,-0.080004603,0
194,-0.33288205,-1.005436e-21,-3.8146294e-21,-1.3928231,1.9759916,-0.080006599,0.050000001,-0.092671677,0.30055544,-4.0487095e-24,1.9759901,-0.080004402,0
194,-0.33555612,-1.2871248e-20,4.0787383e-22,-1.5254418,2.0471098,-0.080006562,0.050000001,-0.062121931,0.25299668,3.0537437e-22,2.0471101,-0.080004297,0
194,-0.33728454,2.4228776e-22,1.3582312e-22,-1.6310164,2.118232,-0.080006562,0.050000001,-0.030129662,0.19975005,-4.279488e-24,2.1182301,-0.0800042,0
194,-0.33763009,7.5536381e-21,1.0888646e-20,-1.7099789,2.1893599,-0.08000657,0.050000001,0.002729557,0.14192553,3.0180644e-22,2.1893599,-0.080004103,0
194,-0.33621541,2.0791809e-21,1.411758e-20,-1.7639328,2.2604918,-0.080006599,0.050000001,0.035976462,0.08063402,3.0320229e-22,2.2604899,-0.080004103,0
194,-0.33275458,1.7718183e-20,3.7451293e-21,-1.7948523,2.3316321,-0.080006562,0.050000001,0.069236912,0.016938051,-3.1426575e-22,2.33163,-0.080004103,0
194,-0.32705158,-3.9935101e-21,-8.1256981e-21,-1.8044245,2.4027779,-0.080006264,0.050000001,0.10227101,-0.048102789,-3.0183285e-22,2.4027801,-0.080003999,0
194,-0.31901821,-1.5092429e-20,-2.180667e-20,-1.7936697,2.4739277,-0.080006056,0.050000001,0.1349538,-0.11340554,-5.4886115e-22,2.4739299,-0.080003999,0
194,-0.30868888,-7.2172704e-20,-6.4261271e-20,-1.7629524,2.5450842,-0.080006056,0.050000001,0.16718835,-0.1778923,-7.7580444e-22,2.5450799,-0.080003999,0
194,-0.29622462,2.9560355e-21,-1.9744654e-21,-1.7123675,2.6162465,-0.080006026,0.050000001,0.19887006,-0.24045207,2.4856517e-22,2.61624,-0.080003902,0
194,-0.28191423,1.462576e-19,1.1482355e-19,-1.6422894,2.6874149,-0.080006056,0.050000001,0.22986339,-0.29993346,1.2494471e-21,2.6874101,-0.080003902,0
194,-0.2661604,8.2177786e-23,1.5058943e-20,-1.5538877,2.7585845,-0.080006093,0.050000001,0.25996992,-0.35521156,1.5363277e-24,2.75858,-0.080003902,0
194,-0.24945149,-1.5618397e-19,-1.162336e-19,-1.4494294,2.8297601,-0.080006093,0.050000001,0.28892189,-0.40527326,-8.8767102e-22,2.8297601,-0.080003902,0
194,-0.23232687,-9.9972138e-20,-7.8174365e-20,-1.3324404,2.9009418,-0.08000607,0.050000001,0.31638616,-0.44929868,-3.8155862e-22,2.9009399,-0.080003902,0
194,-0.21533044,7.991211e-20,5.6865908e-20,-1.2075692,2.9721301,-0.080006026,0.050000001,0.34199414,-0.48675403,4.1084802e-22,2.9721301,-0.080003798,0
194,-0.19897029,2.040222e-19,1.4861918e-19,-1.0801698,3.0433221,-0.080006018,0.050000001,0.36536917,-0.51743919,7.0153246e-22,3.0433199,-0.080003798,0
194,-0.18368083,4.2088597e-21,7.24293e-21,-0.95575625,3.1145201,-0.080006026,0.050000001,0.38616088,-0.54150581,6.0199346e-25,3.1145201,-0.080003798,0
194,-0.1698025,-1.0411065e-19,-8.0283384e-20,-0.83958399,3.1857202,-0.080006033,0.050000001,0.4040637,-0.55942875,-3.2128575e-22,3.18572,-0.080003798,0
194,-0.15757138,2.2075424e-19,1.6426686e-19,-0.73633468,3.2569194,-0.080006056,0.050000001,0.41882291,-0.57196015,5.0669735e-22,3.2569201,-0.080003798,0
194,-0.1471245,1.1109686e-19,9.0993751e-20,-0.64981943,3.32813,-0.08000581,0.050000001,0.43022546,-0.58006918,2.3766531e-22,3.32813,-0.080003701,0
194,-0.13851653,-1.0991608e-19,-7.7491016e-20,-0.58252907,3.3993444,-0.080005586,0.050000001,0.43808234,-0.5848754,-2.8247004e-22,3.3993399,-0.080003701,0
194,-0.13173871,-2.2026768e-19,-1.715141e-19,-0.53468913,3.4705596,-0.080005571,0.050000001,0.44223446,-0.58757412,-4.5134845e-22,3.4705601,-0.080003701,0
194,-0.1267451,-1.0974232e-19,-8.7792265e-20,-0.50265914,3.5417857,-0.080005586,0.050000001,0.4426038,-0.58931458,-2.2434962e-22,3.54179,-0.080003701,0
194,-0.12347689,-1.1210896e-19,-7.6591471e-20,-0.4772774,3.6130121,-0.080005579,0.050000001,0.43931872,-0.59099096,-1.9554687e-22,3.6130099,-0.080003701,0
194,-0.12188362,-6.6525647e-22,-8.3683375e-21,-0.44351077,3.684242,-0.080005504,0.050000001,0.43288884,-0.59294689,5.3772254e-24,3.6842401,-0.080003597,0
194,-0.12193785,1.0990883e-19,8.2971618e-20,-0.38280818,3.7554758,-0.080005519,0.050000001,0.4243536,-0.59468073,1.9789204e-22,3.7554801,-0.080003597,0
194,-0.12363531,2.2014081e-19,1.5565591e-19,-0.27827388,3.8267093,-0.080005519,0.050000001,0.41529939,-0.59470624,4.2258304e-22,3.82671,-0.080003597,0
194,-0.12697561,2.2498338e-19,1.5866889e-19,-0.12083977,3.8979557,-0.080005519,0.050000001,0.40767276,-0.59071004,4.1434105e-22,3.8979599,-0.080003597,0
194,-0.13192299,-2.1548304e-19,-1.4660656e-19,0.086467944,3.9692047,-0.080005534,0.050000001,0.40341961,-0.58002907,-4.4277659e-22,3.9691999,-0.080003597,0
194,-0.13836078,-1.1234961e-19,-8.1086887e-20,0.32876596,4.0404501,-0.080005549,0.050000001,0.40406924,-0.5603025,-2.0292929e-22,4.0404501,-0.080003597,0
194,-0.14605193,-1.7874422e-21,-1.8673283e-21,0.58394164,4.1116996,-0.080005527,0.050000001,0.41044331,-0.53004736,1.5188592e-23,4.1117001,-0.0800035,0
194,-0.15463023,1.4671689e-22,1.065796e-22,0.82946515,4.18296,-0.080005556,0.050000001,0.42258948,-0.48893595,2.2094912e-37,4.18296,-0.0800035,0
194,-0.16361868,-1.6353627e-21,-1.030574e-21,1.047946,4.25422,-0.080005556,0.050000001,0.43992883,-0.43772659,1.3693723e-38,4.25422,-0.0800035,0
194,-0.17247583,3.1337834e-20,4.4793029e-20,1.2294977,4.3254795,-0.080005541,0.050000001,0.4615202,-0.37793338,1.4688267e-22,4.32548,-0.0800035,0
194,-0.18065315,-1.9666691e-20,-4.5996729e-20,1.3709024,4.3967457,-0.080005571,0.050000001,0.48631012,-0.31143939,-1.6491627e-22,4.39675,-0.0800035,0
194,-0.18764552,-3.8916974e-20,-1.0159057e-19,1.4732637,4.4680142,-0.080005556,0.050000001,0.51329327,-0.24020042,-3.2821534e-22,4.4680099,-0.0800035,0
194,-0.19303016,3.2375491e-20,3.823137e-20,1.5397533,4.539288,-0.080005541,0.050000001,0.54159313,-0.1660506,1.4237434e-22,4.53929,-0.0800035,0
194,-0.19648735,2.0316588e-20,4.6364785e-20,1.5739931,4.6105623,-0.080005527,0.050000001,0.5704689,-0.090657726,1.5954642e-22,4.6105599,-0.080003403,0
194,-0.19781756,-1.6047071e-20,1.1892601e-19,1.5793533,4.6818399,-0.080005519,0.050000001,0.59931141,-0.015497533,3.4675195e-22,4.6818399,-0.080003403,0
194,-0.19693352,-3.1563761e-20,1.2797026e-19,1.5586962,4.7531199,-0.080005527,0.050000001,0.62761885,0.058098361,3.4109146e-22,4.7531199,-0.080003403,0
194,-0.19386636,-2.8173161e-20,1.5705953e-20,1.514382,4.8244019,-0.080005519,0.050000001,0.65498197,0.12891923,-1.2328064e-23,4.8243999,-0.080003403,0
194,-0.18876006,4.8725446e-20,-1.8887833e-19,1.4484066,4.89569,-0.080005489,0.050000001,0.6810565,0.1958508,-4.8189465e-22,4.89569,-0.080003403,0
194,-0.18184729,-2.4519516e-20,4.5266772e-21,1.3627143,4.96698,-0.080005527,0.050000001,0.70553857,0.25785819,-2.5139495e-23,4.96698,-0.080003403,0
194,-0.17343837,-2.4327093e-20,6.197822e-20,1.2596974,5.0382724,-0.080005541,0.050000001,0.72815639,0.31401634,1.504302e-22,5.03827,-0.080003403,0
194,-0.16389954,-5.8054166e-20,7.7902933e-20,1.1425714,5.1095676,-0.080005296,0.050000001,0.74866581,0.36355606,9.6997927e-23,5.10957,-0.080003403,0
194,-0.15362673,-1.2770578e-19,2.2461792e-19,1.0155119,5.1808619,-0.08000505,0.050000001,0.76685977,0.40593094,3.6862892e-22,5.18086,-0.080003299,0
194,-0.14301446,-1.609329e-20,1.1216076e-20,0.88346702,5.2521596,-0.080005027,0.050000001,0.78258836,0.44088361,-5.2348437e-23,5.2521601,-0.080003299,0
194,-0.13242953,-1.1863541e-20,6.1825426e-21,0.75175345,5.3234615,-0.080005042,0.050000001,0.79577297,0.46847078,-5.1415975e-23,5.3234601,-0.080003299,0
194,-0.12218791,-5.7168003e-20,8.2357921e-20,0.62544972,5.3947701,-0.080005027,0.050000001,0.80641973,0.48906568,4.5942814e-23,5.3947701,-0.080003299,0
194,-0.11254235,-7.0201413e-21,4.8419663e-21,0.50882918,5.4660783,-0.080005035,0.050000001,0.81461841,0.50331032,-4.5700672e-23,5.4660802,-0.080003299,0
194,-0.10367439,-4.8735644e-21,3.5946454e-21,0.40494648,5.537384,-0.08000505,0.050000001,0.82053149,0.51204365,-5.6037965e-23,5.5373802,-0.080003299,0
194,-0.095697746,-2.6800846e-21,2.2129424e-21,0.31548044,5.6086979,-0.080005042,0.050000001,0.82437503,0.51621407,-3.7031573e-23,5.6086998,-0.080003299,0
194,-0.088671125,4.8241164e-20,-7.5763146e-20,0.24085036,5.6800103,-0.080005042,0.050000001,0.82639384,0.51679134,-1.1262945e-22,5.6800098,-0.080003299,0
194,-0.08260645,9.6203606e-20,-1.5294523e-19,0.1804214,5.7513218,-0.080005027,0.050000001,0.82683891,0.51469791,-1.5641176e-22,5.7513199,-0.080003299,0
194,-0.077482983,9.732105e-20,-1.5455457e-19,0.13282591,5.8226399,-0.080005005,0.050000001,0.82594746,0.51075894,-1.4481503e-22,5.8226399,-0.080003202,0
194,-0.073260382,1.5500066e-21,-1.6625332e-21,0.09628652,5.89396,-0.080005027,0.050000001,0.82392818,0.50567496,-5.9669372e-24,5.89396,-0.080003202,0
194,-0.069887251,-4.546984e-20,7.5814218e-20,0.068891585,5.965282,-0.080005012,0.050000001,0.82095355,0.50001276,5.1130405e-23,5.9652801,-0.080003202,0
194,-0.067308851,5.9463618e-22,9.3779848e-23,0.048804704,6.0366077,-0.080005012,0.050000001,0.81715727,0.49421221,-3.3869076e-24,6.0366101,-0.080003202,0
194,-0.06547223,4.7182637e-20,-7.7043706e-20,0.03440797,6.107934,-0.080005027,0.050000001,0.81263512,0.48860183,-5.7869877e-23,6.1079302,-0.080003202,0
194,-0.064329341,8.2803253e-22,-5.4513217e-22,0.024436878,6.1792617,-0.080005012,0.050000001,0.80744541,0.48341855,-1.0169958e-24,6.1792598,-0.080003202,0
194,-0.063839592,8.8197125e-20,-1.4767553e-19,0.018124152,6.2505894,-0.080005012,0.050000001,0.80161166,0.4788388,-1.0846499e-22,6.2505898,-0.080003202,0
194,-0.06397061,4.3760914e-20,-7.529175e-20,0.015233381,6.3219218,-0.080004983,0.050000001,0.79511994,0.47501332,-5.4025158e-23,6.3219199,-0.080003202,0
194,-0.064699337,-4.4076597e-20,7.2779848e-20,0.015864253,6.3932581,-0.080004998,0.050000001,0.78791606,0.47210002,5.4300799e-23,6.39326,-0.080003202,0
194,-0.066012897,-4.342791e-20,7.2004754e-20,0.019868858,6.4645925,-0.080005035,0.050000001,0.77991045,0.47027403,5.5092518e-23,6.4645901,-0.080003202,0
194,-0.067910172,-3.4311335e-22,1.1794047e-21,0.025948377,6.5359278,-0.08000505,0.050000001,0.77099788,0.46968749,-4.6494605e-26,6.5359302,-0.080003202,0
194,-0.070402004,8.7789803e-20,-1.4114343e-19,0.030721679,6.6072659,-0.080005087,0.050000001,0.76110232,0.4703663,-1.1840069e-22,6.6072698,-0.080003202,0
194,-0.073509686,4.7613907e-22,-1.3265697e-21,0.02829095,6.6786041,-0.080005042,0.050000001,0.75023884,0.47204879,-3.0058429e-26,6.6785998,-0.080003098,0
194,-0.077259831,-4.3934015e-20,7.008026e-20,0.010946125,6.749948,-0.080004781,0.050000001,0.7385726,0.47402465,6.3367549e-23,6.7499499,-0.080003098,0
194,-0.081671268,4.3302773e-20,-6.5674431e-20,-0.02898529,6.82129,-0.080004781,0.050000001,0.72645414,0.47505593,-6.9642881e-23,6.82129,-0.080003098,0
194,-0.086738773,5.0416738e-23,-9.5232056e-22,-0.096708797,6.892632,-0.080005042,0.050000001,0.7143985,0.47344419,5.9674123e-26,6.8926301,-0.080003098,0
194,-0.092413649,-4.3140167e-20,6.6022099e-20,-0.1928747,6.9639802,-0.080005042,0.050000001,0.70301467,0.46726295,6.963048e-23,6.9639802,-0.080003098,0
194,-0.098586544,-4.2395449e-23,1.1846614e-21,-0.31285551,7.0353303,-0.080005035,0.050000001,0.69290668,0.45469797,7.3826234e-24,7.0353298,-0.080003098,0
194,-0.10508288,6.9213429e-22,1.0772041e-21,-0.44776592,7.106678,-0.080005035,0.050000001,0.68457419,0.43438363,8.0150398e-24,7.1066799,-0.080003098,0
194,-0.1116698,1.9287907e-22,6.6903918e-23,-0.58671278,7.1780281,-0.080005027,0.050000001,0.67835045,0.40562603,-7.382636e-24,7.17803,-0.080003098,0
194,-0.11807531,3.0054574e-20,-6.2874141e-20,-0.71928161,7.2493801,-0.080004796,0.050000001,0.67439425,0.36845943,-1.0769216e-22,7.2493801,-0.080003098,0
194,-0.12401531,1.5872237e-21,6.1877159e-22,-0.83733428,7.3207321,-0.080004781,0.050000001,0.6727218,0.32354954,9.3836551e-24,7.3207302,-0.080003098,0
194,-0.12921961,-9.7321434e-21,-9.5826487e-23,-0.93565887,7.3920879,-0.080004796,0.050000001,0.67325383,0.27200812,-7.7730898e-24,7.3920898,-0.080003098,0
194,-0.13345307,5.3969996e-22,-7.3949295e-22,-1.0116044,7.4634423,-0.080004796,0.050000001,0.67586154,0.21520938,4.8506672e-25,7.4634399,-0.080003098,0
194,-0.13653186,-1.8594897e-20,6.3536712e-20,-1.0643433,7.5348001,-0.08000502,0.050000001,0.68039489,0.15463242,1.1744665e-22,7.5348001,-0.080003098,0
194,-0.13833362,-4.5486134e-22,1.4389334e-22,-1.0940833,7.6061583,-0.08000502,0.050000001,0.68669266,0.091776162,-8.634673e-26,7.6061602,-0.080003098,0
194,-0.13880162,1.492261e-21,6.4545905e-20,-1.1015682,7.6775179,-0.080005005,0.050000001,0.69458318,0.028107181,1.1181651e-22,7.6775198,-0.080003001,0
194,-0.1379399,-4.1235171e-22,1.586966e-21,-1.0878832,7.7488804,-0.080004767,0.050000001,0.70387751,-0.034970112,-3.3940854e-25,7.7488799,-0.080003001,0
194,-0.13581765,-1.8819029e-21,-6.441554e-20,-1.0544407,7.8202376,-0.080004521,0.050000001,0.71436399,-0.096133791,-1.1254675e-22,7.82024,-0.080003001,0
194,-0.13256137,6.9174837e-22,7.8947424e-24,-1.0031124,7.8915997,-0.080004744,0.050000001,0.72580355,-0.15417199,-8.8424928e-25,7.8916001,-0.080003001,0
194,-0.12833808,-2.7754514e-20,-7.1209459e-20,-0.93634564,7.9629683,-0.080004752,0.050000001,0.73792833,-0.2080244,-1.1581155e-22,7.9629698,-0.080003001,0
194,-0.12574822,-2.9834395e-20,-7.2705893e-20,-0.89527571,8,-0.080004759,0.050000001,0.74442381,-0.2333447,-1.1308214e-22,8,-0.080003001,0
194,-0.31776378,-3.7380441e-20,-3.1177284e-20,0.27243617,0.99998337,4.5718274e-08,0.050000001,-0.20462574,0.23640093,4.7234982e-22,1,2.9860132e-08,0
194,-0.31728765,-2.0641992e-20,-1.7356899e-20,0.24139795,1.0520648,4.7469857e-08,0.050000001,-0.20918846,0.26055202,2.6933615e-22,1.05208,1.8337801e-08,0
194,-0.31668118,-4.2455174e-20,-2.4018389e-20,0.1793153,1.1231143,2.3747196e-08,0.050000001,-0.21313736,0.29265165,3.986878e-22,1.12313,8.2149798e-09,0
194,-0.31629646,6.6684807e-20,4.6354433e-20,0.096019894,1.1941636,2.6827429e-10,0.050000001,-0.21459627,0.32286724,-5.4081714e-22,1.19418,2.3225899e-09,0
194,-0.31633753,5.663643e-20,3.2296301e-20,-0.009258165,1.2652144,-1.5488694e-10,0.050000001,-0.2133344,0.35010064,-5.4051023e-22,1.26524,-7.13759e-10,0
194,-0.31701362,-6.5176126e-20,-4.3514402e-20,-0.13635372,1.3362677,-3.2445308e-10,0.050000001,-0.20911063,0.373225,5.4043586e-22,1.33629,-1.99272e-09,0
194,-0.31851774,3.427931e-21,3.8027108e-21,-0.28393027,1.4073335,-2.5360869e-08,0.050000001,-0.20168442,0.39113578,2.4773258e-30,1.40736,-2.2894e-09,0
194,-0.32100013,6.8546926e-23,-3.9582454e-21,-0.44921881,1.4784037,-2.531287e-08,0.050000001,-0.19083947,0.40279651,9.29766e-31,1.47843,-2.1027899e-09,0
194,-0.32453969,-7.8618864e-20,-2.3483322e-20,-0.62793273,1.5494729,-2.5264219e-08,0.050000001,-0.1764167,0.40730408,5.6264018e-22,1.5495,-1.72815e-09,0
194,-0.32912233,1.1244866e-19,4.9134179e-20,-0.81434435,1.6205533,-2.5190534e-08,0.050000001,-0.15835345,0.40395764,-8.5388849e-22,1.62058,-1.32421e-09,0
194,-0.33462575,7.4509741e-20,1.9999146e-20,-1.0016166,1.6916391,-1.4203522e-10,0.050000001,-0.13672435,0.39232346,-5.7044847e-22,1.6916699,-9.6508701e-10,0
194,-0.34081456,-8.6462785e-20,-4.0392712e-20,-1.1825075,1.7627289,-9.8970415e-11,0.050000001,-0.11176338,0.37227371,5.3794942e-22,1.76276,-6.76599e-10,0
194,-0.34734887,1.9233951e-21,1.682061e-21,-1.3502383,1.8338293,-6.6871085e-11,0.050000001,-0.083860375,0.34400779,-1.5916683e-24,1.83386,-4.59598e-10,0
194,-0.35381165,-2.4615829e-20,-4.3676922e-21,-1.4993074,1.9049352,-2.5051202e-08,0.050000001,-0.053552225,0.30804005,3.048409e-22,1.90497,-3.03986e-10,0
194,-0.35973477,-1.016971e-23,-2.3234675e-21,-1.6261088,1.976045,-2.5021281e-08,0.050000001,-0.021459922,0.26512048,3.851081e-31,1.9760799,-1.96475e-10,0
194,-0.36463138,-3.0032941e-20,8.5011848e-21,-1.7291386,2.0471606,-1.7872282e-11,0.050000001,0.011799878,0.21615928,6.3539714e-22,2.0472,-1.2442e-10,0
194,-0.36803687,2.2770306e-24,2.2978904e-21,-1.8086621,2.1182849,-1.1070193e-11,0.050000001,0.04564647,0.16215357,-8.8585342e-25,2.11832,-7.73503e-11,0
194,-0.36952481,1.4496944e-20,1.7133946e-20,-1.866037,2.1894157,-2.5014204e-08,0.050000001,0.07959228,0.10409812,3.0809123e-22,2.18945,-4.7279e-11,0
194,-0.36873597,-1.7103007e-21,1.1942697e-20,-1.9029213,2.2605476,-5.0004044e-08,0.050000001,0.11326511,0.042962443,3.0254631e-22,2.2605801,-2.8443701e-11,0
194,-0.36540434,4.299965e-20,3.2434091e-20,-1.9206963,2.3316875,-2.4995341e-08,0.050000001,0.1464162,-0.020313149,-8.1619193e-25,2.3317201,-1.68561e-11,0
194,-0.35935438,-1.5784794e-20,-3.5048247e-20,-1.920051,2.4028356,-1.3903809e-12,0.050000001,0.17892405,-0.084768496,-6.1391897e-22,2.4028699,-9.8447604e-12,0
194,-0.35052326,6.9359482e-20,5.2240197e-20,-1.9008232,2.4739854,-7.9796586e-13,0.050000001,0.21071862,-0.14940223,2.6863402e-22,2.47402,-5.6684401e-12,0
194,-0.33897594,-8.1685236e-20,-6.7529746e-20,-1.8622622,2.5451415,-4.5142015e-13,0.050000001,0.24173714,-0.21315484,-7.9664703e-22,2.5451801,-3.2179899e-12,0
194,-0.32491183,-9.6689814e-20,-1.2125341e-19,-1.8035066,2.6163037,-2.5008129e-08,0.050000001,0.27190894,-0.27487126,-1.2066262e-21,2.6163399,-1.80117e-12,0
194,-0.30867064,1.6526614e-19,1.4705011e-19,-1.7242151,2.6874719,-5.0000139e-08,0.050000001,0.30111375,-0.33333686,1.5842706e-21,2.68751,-9.9383804e-13,0
194,-0.29071832,-2.4163106e-23,1.4240602e-20,-1.625163,2.7586436,-5.0000075e-08,0.050000001,0.32915658,-0.38734311,9.0525891e-25,2.7586801,-5.4048302e-13,0
