Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.27161652,-5.5805656e-20,-3.6340804e-20,-1.5086293,2.8298218,-5.000004e-08,0.050000001,0.35577127,-0.43579727,-4.465755e-22,2.82986,-2.8963499e-13,0
194,-0.2519829,-1.9100724e-19,-1.5043308e-19,-1.3785261,2.9010012,-2.4992143e-08,0.050000001,0.38063428,-0.47782585,-7.8626663e-22,2.9010401,-1.52904e-13,0
194,-0.23243904,-1.1518101e-19,-1.1142706e-19,-1.2400715,2.9721894,-1.091835e-14,0.050000001,0.40340108,-0.51287723,-4.0031859e-22,2.97223,-7.9504701e-14,0
194,-0.21356256,3.4571455e-19,2.650099e-19,-1.099225,3.0433838,-5.5528498e-15,0.050000001,0.42373979,-0.54077214,1.274833e-21,3.0434201,-4.0708e-14,0
194,-0.1958423,1.0474303e-19,9.6739723e-20,-0.96198291,3.1145804,-2.7217811e-15,0.050000001,0.44136733,-0.56171477,3.7035144e-22,3.11461,-2.05205e-14,0
194,-0.17965567,-1.5475071e-19,-1.2130371e-19,-0.83378989,3.185782,-1.4432899e-15,0.050000001,0.45606822,-0.57624966,-4.9005085e-22,3.1858201,-1.01812e-14,0
194,-0.16526239,2.1456019e-19,1.6149914e-19,-0.7192322,3.2569811,-7.0429773e-16,0.050000001,0.46769309,-0.58518749,5.0702223e-22,3.25702,-4.9691298e-15,0
194,-0.1528061,2.1941361e-19,1.8282058e-19,-0.62196994,3.3281894,-2.5008294e-08,0.050000001,0.47614539,-0.58952987,4.7842422e-22,3.3282299,-2.38316e-15,0
194,-0.14233775,4.443655e-21,1.9573389e-20,-0.54485351,3.3994038,-5.0000001e-08,0.050000001,0.48134431,-0.59040141,-5.6827596e-23,3.3994401,-1.12023e-15,0
194,-0.13383657,-3.2751043e-19,-2.6344392e-19,-0.48965707,3.4706237,-5.0000001e-08,0.050000001,0.48319077,-0.58900291,-6.9286625e-22,3.47066,-5.1303298e-16,0
194,-0.12723677,-1.0957179e-19,-9.0927196e-20,-0.45599943,3.5418499,-5.0000001e-08,0.050000001,0.48155966,-0.58655906,-2.4530399e-22,3.5418899,-2.2560201e-16,0
194,-0.12245288,-1.0618079e-19,-8.8334159e-20,-0.4392454,3.6130712,-2.499212e-08,0.050000001,0.47636715,-0.58420217,-1.8733399e-22,3.6131101,-9.1618399e-17,0
194,-0.11940115,-1.1158595e-19,-8.981171e-20,-0.42836893,3.6843011,8.500145e-17,0.050000001,0.46772712,-0.58273309,-2.1186285e-22,3.68434,-3.0117199e-17,0
194,-0.11801815,2.1637721e-19,1.6933205e-19,-0.40576389,3.7555375,-8.500145e-17,0.050000001,0.45617127,-0.58228225,4.0133022e-22,3.7555799,-2.32558e-18,0
194,-0.11826766,2.1555655e-19,1.5035137e-19,-0.35053903,3.8267705,-1.7347235e-18,0.050000001,0.44282544,-0.58199364,4.1257748e-22,3.8268099,1.00256e-17,0
194,-0.12013321,4.2596855e-19,3.132748e-19,-0.24502788,3.8980174,3.1225023e-17,0.050000001,0.42940751,-0.57993388,8.3202843e-22,3.8980601,1.5409999e-17,0
194,-0.12358842,-2.5758843e-21,3.0767336e-21,-0.081899561,3.9692638,6.2450045e-17,0.050000001,0.4179872,-0.57337552,2.7909252e-23,3.9693,1.7697e-17,0
194,-0.12855369,-3.2737893e-19,-2.3276183e-19,0.13208306,4.0405092,1.7347235e-18,0.050000001,0.41054693,-0.5594247,-6.1562725e-22,4.0405502,1.8627399e-17,0
194,-0.13485359,-1.1509776e-19,-8.0837117e-20,0.37783781,4.1117611,-6.0715322e-17,0.050000001,0.40854341,-0.5357632,-2.0469253e-22,4.1118002,1.8971999e-17,0
194,-0.14219178,-1.3472454e-20,-4.3960399e-22,0.63048869,4.183022,3.469447e-18,0.050000001,0.41263846,-0.50119632,2.3866007e-23,4.1830602,1.90681e-17,0
194,-0.15015335,-1.7405248e-20,2.3582986e-21,0.86705506,4.254282,6.2450045e-17,0.050000001,0.42269665,-0.45581761,2.5519843e-23,4.2543201,1.90605e-17,0
194,-0.15824103,8.4986636e-21,4.9022193e-20,1.0717162,4.3255415,-1.1275703e-16,0.050000001,0.43800184,-0.40078023,1.7248802e-22,4.3255801,1.90109e-17,0
194,-0.16592762,-2.18351e-20,7.8782725e-21,1.2369471,4.3968058,5.8980598e-17,0.050000001,0.45755053,-0.33787635,2.3528259e-23,4.3968401,1.8945e-17,0
194,-0.17270896,-3.5331766e-20,1.0729648e-20,1.3616111,4.4680758,1.7347235e-18,0.050000001,0.48029345,-0.26912954,3.1207514e-23,4.4681101,1.88734e-17,0
194,-0.17814772,-7.1222925e-21,1.0998779e-19,1.4480954,4.5393457,1.2316537e-16,0.050000001,0.50527018,-0.19652218,3.3765137e-22,4.5393801,1.8800201e-17,0
194,-0.18190046,-3.9566359e-20,7.0633121e-20,1.5000057,4.6106215,-1.110223e-16,0.050000001,0.53165758,-0.12186848,1.7686975e-22,4.6106601,1.8727401e-17,0
194,-0.18373364,-5.9194369e-20,2.1482551e-20,1.5209235,4.6819019,6.5919492e-17,0.050000001,0.5587638,-0.046787895,5.5479463e-24,4.6819401,1.86556e-17,0
194,-0.18353204,-5.7987784e-20,2.0302833e-20,1.5139767,4.7531819,1.7347235e-18,0.050000001,0.58601201,0.027276324,-8.2819761e-24,4.7532201,1.8585e-17,0
194,-0.18129374,-5.1964766e-20,2.1919425e-20,1.4818106,4.8244615,-1.1969592e-16,0.050000001,0.61292493,0.099024557,-2.1715981e-23,4.8245001,1.85157e-17,0
194,-0.17712164,-2.4463228e-21,-1.0415332e-19,1.4267489,4.8957472,-5.7245875e-17,0.050000001,0.63909757,0.16727565,-3.2311919e-22,4.8957901,1.8447699e-17,0
194,-0.17121403,-4.5216507e-20,1.5122372e-20,1.3510451,4.9670353,1.2143064e-16,0.050000001,0.66417152,0.23094733,-4.5328582e-23,4.9670701,1.8381e-17,0
194,-0.16384695,-5.5746571e-20,7.7808331e-20,1.2572234,5.0383315,5.2041704e-18,0.050000001,0.68783045,0.28908521,1.0819131e-22,5.0383701,1.8315499e-17,0
194,-0.15535589,3.1458729e-20,-1.1465744e-19,1.1484574,5.1096258,-1.1622647e-16,0.050000001,0.70978421,0.3408809,-2.9776223e-22,5.1096601,1.82513e-17,0
194,-0.14610748,1.2578981e-20,-5.926192e-20,1.0287026,5.1809216,1.8214596e-16,0.050000001,0.72977906,0.38574487,-1.5961742e-22,5.1809602,1.81882e-17,0
194,-0.13647339,-1.1802172e-20,4.2510161e-21,0.90261626,5.2522221,-1.1622647e-16,0.050000001,0.74760801,0.42335239,-3.393022e-23,5.2522602,1.8126399e-17,0
194,-0.12680396,-5.2198115e-20,7.4944211e-20,0.77523619,5.3235216,1.8041124e-16,0.050000001,0.76312655,0.45367903,6.2333826e-23,5.3235602,1.8065701e-17,0
194,-0.11740665,-5.2020087e-20,7.5909602e-20,0.65149027,5.3948255,2.5007347e-08,0.050000001,0.77626699,0.47700667,5.6692057e-23,5.3948598,1.80062e-17,0
194,-0.10853067,-5.3364892e-20,7.8511202e-20,0.53567654,5.466136,2.4992238e-08,0.050000001,0.78704298,0.49388915,3.8737914e-23,5.4661698,1.79479e-17,0
194,-0.10036065,-4.386876e-21,4.9669728e-21,0.43107033,5.537446,6.4184769e-17,0.050000001,0.79554337,0.50508857,-3.9350316e-23,5.5374799,1.7890501e-17,0
194,-0.09301845,4.3816387e-20,-6.9921926e-20,0.33970314,5.6087561,-5.7245875e-17,0.050000001,0.80192107,0.51149893,-1.1688701e-22,5.6087899,1.7834199e-17,0
194,-0.086570904,2.1516604e-22,1.1548914e-21,0.26238301,5.6800656,2.5007468e-08,0.050000001,0.80637127,0.51406115,-3.0411636e-23,5.6801,1.7779e-17,0
194,-0.081039585,2.3290555e-21,-5.848791e-22,0.19885999,5.7513752,2.4992945e-08,0.050000001,0.80911076,0.5136928,-2.7085362e-23,5.75141,1.77248e-17,0
194,-0.076413423,3.0579038e-21,-1.1793571e-21,0.14810207,5.8226905,-5.5511151e-17,0.050000001,0.81035733,0.51123399,-2.2192817e-23,5.8227301,1.76716e-17,0
194,-0.072660729,2.5444976e-21,-2.2726447e-22,0.1085797,5.8940129,-5.5511151e-17,0.050000001,0.81031317,0.50741535,-1.6257185e-23,5.8940501,1.76195e-17,0
194,-0.069737747,1.8059245e-21,-8.0608387e-22,0.078529589,5.9653378,1.7347235e-18,0.050000001,0.80915427,0.50284129,-1.2252759e-23,5.9653702,1.75683e-17,0
194,-0.067596398,2.5606458e-21,-1.325307e-21,0.056206223,6.0366611,1.1449175e-16,0.050000001,0.80702484,0.49799222,-8.4792552e-24,6.0366998,1.7518e-17,0
194,-0.066189855,3.1502202e-21,-1.7927306e-21,0.040045403,6.107985,0,0.050000001,0.80403477,0.49323785,-4.9231105e-24,6.1080198,1.74686e-17,0
194,-0.065475442,2.2014406e-21,-1.0777747e-21,0.028832357,6.1793156,-1.7347235e-18,0.050000001,0.80025691,0.48885638,-1.5557548e-24,6.1793499,1.7420099e-17,0
194,-0.06541764,1.360535e-19,-2.2172499e-19,0.021858608,6.2506456,-1.1275703e-16,0.050000001,0.79572654,0.48506698,-1.6262534e-22,6.25068,1.73725e-17,0
194,-0.065989174,1.3451708e-19,-2.2267423e-19,0.018895112,6.3219752,5.8980598e-17,0.050000001,0.79043818,0.48206612,-1.6398623e-22,6.32201,1.7325799e-17,0
194,-0.067172281,-4.4585526e-20,7.1289411e-20,0.019861026,6.3933072,1.1622647e-16,0.050000001,0.78434408,0.48005456,5.7190144e-23,6.3933401,1.728e-17,0
194,-0.068960011,-7.2139404e-22,7.856526e-22,0.024111774,6.4646416,1.7347235e-18,0.050000001,0.7773658,0.47923097,-3.3673708e-26,6.4646702,1.7235e-17,0
194,-0.071357757,4.4464522e-20,-7.201375e-20,0.029518241,6.5359793,-5.8980598e-17,0.050000001,0.76942289,0.4797304,-5.8575939e-23,6.5360098,1.7190701e-17,0
194,-0.074383162,3.9903594e-22,-6.7634051e-22,0.031694431,6.6073198,0,0.050000001,0.76048267,0.48149931,3.6742692e-24,6.6073499,1.71473e-17,0
194,-0.07806363,-4.5360297e-20,6.8423786e-20,0.023935381,6.6786599,6.4184769e-17,0.050000001,0.75062233,0.4841319,7.0939907e-23,6.67869,1.71046e-17,0
194,-0.082429104,-4.5074774e-20,6.8685136e-20,-0.0016731436,6.75,5.3776428e-17,0.050000001,0.74007553,0.48673007,7.1735319e-23,6.75003,1.70627e-17,0
194,-0.08749757,4.6241545e-20,-6.8340344e-20,-0.052178308,6.8213396,-6.0715322e-17,0.050000001,0.72924554,0.48787251,-7.0864379e-23,6.8213701,1.70216e-17,0
194,-0.093256481,1.0192124e-21,-2.8491655e-21,-0.13142778,6.8926816,1.1622647e-16,0.050000001,0.71866822,0.48573747,1.0787697e-23,6.8927102,1.6981201e-17,0
194,-0.099643059,-4.3805731e-20,6.470736e-20,-0.23840018,6.9640293,-1.1622647e-16,0.050000001,0.7089293,0.47837412,9.2119737e-23,6.9640598,1.69416e-17,0
194,-0.10652804,-3.6394865e-20,6.2555333e-20,-0.36704457,7.035377,1.7347235e-18,0.050000001,0.70057046,0.4640508,1.0399397e-22,7.0354099,1.6902499e-17,0
194,-0.11371383,-3.1961713e-20,6.3787193e-20,-0.50772661,7.1067233,2.500569e-08,0.050000001,0.69400734,0.4415617,1.1000697e-22,7.10675,1.6864199e-17,0
194,-0.12094457,4.6921436e-20,-6.2996712e-20,-0.64959413,7.1780729,2.4994311e-08,0.050000001,0.68948936,0.41039747,-7.943568e-23,7.1781001,1.6826601e-17,0
194,-0.12792617,4.6974256e-20,-6.4882554e-20,-0.78282464,7.2494245,3.469447e-18,0.050000001,0.68710959,0.37075809,-8.5896262e-23,7.2494602,1.6789599e-17,0
194,-0.13435502,-1.4740523e-20,6.2704814e-20,-0.90005767,7.3207788,0,0.050000001,0.68684262,0.32343155,1.2371223e-22,7.3208098,1.6753299e-17,0
194,-0.13994411,1.0827706e-20,1.3472319e-21,-0.99674398,7.3921337,6.5919492e-17,0.050000001,0.68859059,0.26959822,8.5217954e-24,7.3921599,1.67176e-17,0
194,-0.14444526,2.260109e-20,8.795635e-22,-1.070623,7.4634891,-6.2450045e-17,0.050000001,0.69222033,0.21066135,1.3248862e-23,7.4635201,1.66826e-17,0
194,-0.14766504,3.144101e-21,6.6635609e-20,-1.1209919,7.5348482,2.500569e-08,0.050000001,0.69758445,0.14811972,1.257308e-22,7.5348701,1.66481e-17,0
194,-0.14947487,2.4526744e-20,-6.2512966e-20,-1.1480243,7.6062031,2.4994186e-08,0.050000001,0.70452815,0.083478458,-1.2780136e-22,7.6062298,1.6614201e-17,0
194,-0.14981571,1.6865583e-20,-6.5572714e-20,-1.1523342,7.6775608,1.179612e-16,0.050000001,0.71288532,0.018220318,-1.3163006e-22,7.6775899,1.65809e-17,0
194,-0.14869729,1.1621392e-20,9.6764723e-22,-1.1348817,7.7489233,3.469447e-18,0.050000001,0.72247219,-0.046225451,-2.783459e-24,7.74895,1.65482e-17,0
194,-0.14619738,1.2675577e-20,2.0676185e-21,-1.0970144,7.820281,-1.1449175e-16,0.050000001,0.73308206,-0.10850623,-4.8960695e-24,7.8203101,1.6515999e-17,0
194,-0.14245428,1.0399518e-20,3.7053689e-21,-1.0406127,7.8916426,6.4184769e-17,0.050000001,0.74448049,-0.16737939,-6.7401822e-24,7.8916702,1.6484399e-17,0
194,-0.13765435,-3.9487547e-20,-1.3708059e-19,-0.96822459,7.9630136,3.469447e-18,0.050000001,0.75640327,-0.22175495,-2.2298821e-22,7.9630399,1.64534e-17,0
194,-0.13473578,-4.4149489e-20,-1.3981875e-19,-0.92413592,7.9999762,3.491623e-17,0.050000001,0.76270092,-0.24712566,-2.1841569e-22,8,1.6437551e-17,0
194,-0.30139339,8.2878192e-20,4.2150051e-20,0.0012507502,1.0000044,0.080187656,0.050000001,-0.17945664,0.24218762,-9.7445865e-22,1,0.080182672,0
194,-0.30163437,6.1265074e-20,1.6466982e-20,-0.041443877,1.0520357,0.080141433,0.050000001,-0.18144284,0.26432607,-6.0665463e-22,1.05203,0.080136903,0
194,-0.3025119,-7.0706888e-20,-4.530284e-20,-0.11782857,1.1230807,0.080097079,0.050000001,-0.18147752,0.2934573,6.4946446e-22,1.12308,0.080092996,0
194,-0.30412629,-7.271668e-21,8.8416108e-21,-0.21325381,1.1941261,0.080066487,0.050000001,-0.17860559,0.32044345,1.1037824e-22,1.19412,0.080062799,0
194,-0.3066628,5.5870751e-20,2.9555722e-20,-0.32784235,1.2651756,0.080045819,0.050000001,-0.17260496,0.3441878,-4.5875208e-22,1.26517,0.080042399,0
194,-0.31028333,-2.7883499e-20,-2.1174156e-20,-0.46063539,1.3362284,0.080031872,0.050000001,-0.16327329,0.36358136,2.0170266e-22,1.33623,0.080028698,0
194,-0.31510451,-3.3172185e-20,-9.6663882e-21,-0.6094085,1.4072905,0.080022618,0.050000001,-0.15045066,0.37755945,2.753509e-22,1.40729,0.080019802,0
194,-0.32117429,-3.0535905e-20,-4.444248e-21,-0.77058548,1.4783583,0.080016688,0.050000001,-0.13404822,0.38516727,2.4795188e-22,1.4783601,0.080013998,0
194,-0.32844919,-8.4731668e-22,3.8832701e-21,-0.9392969,1.5494277,0.080013022,0.050000001,-0.11407319,0.38561285,-4.3705381e-23,1.54943,0.080010302,0
194,-0.33678097,7.9195635e-20,1.8814018e-20,-1.1097318,1.6205081,0.080010653,0.050000001,-0.090652309,0.3783415,-5.9331413e-22,1.62051,0.080007903,0
194,-0.34591532,4.0171148e-20,1.0237312e-20,-1.2756351,1.6915897,0.080009036,0.050000001,-0.064065769,0.36309421,-2.8526919e-22,1.69159,0.080006398,0
194,-0.3555012,1.4921324e-20,-1.1226839e-20,-1.4309993,1.7626795,0.080008075,0.050000001,-0.034733776,0.33990625,-3.3544822e-22,1.7626801,0.080005497,0
194,-0.36509874,1.8483615e-21,-6.6154799e-21,-1.5708309,1.8337798,0.080007464,0.050000001,-0.0031755015,0.30911008,5.756178e-24,1.8337801,0.080004998,0
194,-0.37421834,-5.7481097e-20,-5.6767779e-22,-1.6916977,1.9048816,0.080006875,0.050000001,0.029998476,0.27129436,6.2822393e-22,1.90488,0.080004603,0
194,-0.38235557,-1.854276e-21,1.8929768e-21,-1.7919209,1.9759916,0.080006577,0.050000001,0.064155474,0.22722423,-5.3181819e-24,1.9759901,0.080004402,0
194,-0.38900861,-1.7308749e-20,8.0851961e-21,-1.8714498,2.0471098,0.080006562,0.050000001,0.098728597,0.17776103,3.2965568e-22,2.0471101,0.080004297,0
194,-0.39371076,1.4644295e-22,1.996568e-21,-1.9313523,2.118232,0.080006562,0.050000001,0.13322459,0.12378864,-5.5175342e-24,2.1182301,0.0800042,0
194,-0.39605024,9.2988405e-21,5.9073487e-21,-1.9731356,2.1893599,0.080006547,0.050000001,0.16725384,0.066171713,-4.3143241e-24,2.1893599,0.080004103,0
194,-0.39568949,-1.9293832e-21,-2.2165171e-21,-1.9980984,2.2604918,0.080006547,0.050000001,0.20054357,0.0057507665,2.9615921e-25,2.2604899,0.080004103,0
194,-0.3923718,2.1338201e-20,2.865131e-20,-2.006954,2.3316321,0.080006532,0.050000001,0.23293144,-0.056633119,3.1268583e-22,2.33163,0.080004103,0
194,-0.38593769,-1.1680358e-20,-2.7319281e-20,-1.9995265,2.4027779,0.080006264,0.050000001,0.26434672,-0.12010951,-3.1096826e-22,2.4027801,0.080003999,0
194,-0.37634489,9.5415503e-20,9.5308203e-20,-1.9746515,2.4739277,0.080006056,0.050000001,0.29475161,-0.18373315,8.8336255e-22,2.4739299,0.080003999,0
194,-0.36367729,-1.7250088e-21,1.9248262e-20,-1.9305921,2.5450842,0.080006056,0.050000001,0.32410625,-0.24642961,4.5371076e-23,2.5450799,0.080003999,0
194,-0.34816542,-1.0872874e-19,-1.4041213e-19,-1.8656276,2.6162441,0.080005996,0.050000001,0.35234243,-0.30699506,-1.524818e-21,2.61624,0.080003902,0
194,-0.33019224,1.2483868e-20,1.0420762e-20,-1.7788018,2.6874099,0.080006003,0.050000001,0.37932625,-0.36413673,2.7175115e-22,2.6874101,0.080003902,0
194,-0.31027958,-8.1309858e-24,-1.1868069e-21,-1.6706299,2.7585819,0.080006041,0.050000001,0.40484565,-0.41656113,0,2.75858,0.080003902,0
194,-0.28905568,9.7055279e-20,7.9845295e-20,-1.5435764,2.8297601,0.080006041,0.050000001,0.42862236,-0.46310276,4.4075136e-22,2.8297601,0.080003902,0
194,-0.26721036,-9.5288286e-20,-7.2073623e-20,-1.4020977,2.9009418,0.080006041,0.050000001,0.45033947,-0.50284946,-4.0377069e-22,2.9009399,0.080003902,0
194,-0.24543421,-1.9684371e-19,-1.683664e-19,-1.2521392,2.9721274,0.080006026,0.050000001,0.46968338,-0.535254,-8.1159494e-22,2.9721301,0.080003798,0
194,-0.22436407,1.4310382e-19,1.1629791e-19,-1.1003977,3.0433197,0.080006018,0.050000001,0.48637992,-0.56018364,5.7304401e-22,3.0433199,0.080003798,0
194,-0.20453373,1.0470837e-19,8.9697882e-20,-0.95340377,3.1145201,0.080006026,0.050000001,0.50022799,-0.57791936,3.7058345e-22,3.1145201,0.080003798,0
194,-0.18635002,-4.780975e-20,-4.1092863e-20,-0.81680763,3.1857202,0.080006033,0.050000001,0.51111072,-0.58909315,-1.6909523e-22,3.18572,0.080003798,0
194,-0.17008445,-5.151878e-21,-2.8804883e-21,-0.69494236,3.2569194,0.080006056,0.050000001,0.51899201,-0.59459436,0,3.2569201,0.080003798,0
194,-0.15588135,1.056032e-19,9.1933092e-20,-0.59086925,3.3281276,0.080005787,0.050000001,0.52389467,-0.59546721,2.4112461e-22,3.32813,0.080003701,0
194,-0.14378347,1.0852606e-19,9.7070983e-20,-0.50678307,3.3993418,0.080005534,0.050000001,0.52586126,-0.59283078,2.2564143e-22,3.3993399,0.080003701,0
194,-0.1337567,-1.0297669e-19,-9.1752418e-20,-0.44440234,3.4705622,0.080005519,0.050000001,0.52490497,-0.58783376,-2.4110709e-22,3.4705601,0.080003701,0
194,-0.12571834,1.2063613e-21,-3.3116024e-21,-0.40486372,3.5417883,0.080005534,0.050000001,0.52096456,-0.58164519,-2.1677808e-23,3.54179,0.080003701,0
194,-0.11956222,-1.2446962e-21,8.0242174e-21,-0.38724414,3.6130121,0.080005556,0.050000001,0.51390338,-0.57543087,-8.3665183e-24,3.6130099,0.080003701,0
194,-0.11517996,-1.047506e-19,-1.0001549e-19,-0.38585889,3.684242,0.080005504,0.050000001,0.50359243,-0.57023007,-1.9388098e-22,3.6842401,0.080003597,0
194,-0.11248045,1.022515e-19,8.3207675e-20,-0.38779226,3.7554758,0.080005519,0.050000001,0.49011531,-0.56668139,1.898758e-22,3.7554801,0.080003597,0
194,-0.11139998,-2.1979794e-21,-7.0671648e-22,-0.3730545,3.8267093,0.080005519,0.050000001,0.47403312,-0.56463158,3.8254248e-24,3.82671,0.080003597,0
194,-0.1119025,2.060316e-19,1.4908778e-19,-0.31913176,3.8979557,0.080005519,0.050000001,0.4565669,-0.56281775,4.032633e-22,3.8979599,0.080003597,0
194,-0.11396051,2.0264992e-19,1.6879569e-19,-0.20891607,3.969202,0.080005534,0.050000001,0.43956578,-0.55886328,3.8051712e-22,3.9691999,0.080003597,0
194,-0.11751876,-2.108431e-19,-1.6271643e-19,-0.038150437,4.0404477,0.080005549,0.050000001,0.42518073,-0.54971182,-3.6747781e-22,4.0404501,0.080003597,0
194,-0.12245223,-1.0910121e-19,-8.4517987e-20,0.18186964,4.1116996,0.080005527,0.050000001,0.41537604,-0.53239155,-1.6743714e-22,4.1117001,0.0800035,0
194,-0.1285298,-1.3767933e-20,-1.7893756e-22,0.42812076,4.18296,0.080005556,0.050000001,0.41147456,-0.50479287,2.3865682e-23,4.18296,0.0800035,0
194,-0.13540258,-1.884347e-20,3.3888939e-21,0.6740045,4.25422,0.080005556,0.050000001,0.41394043,-0.46613601,2.5520081e-23,4.25422,0.0800035,0
194,-0.14262636,-2.2095603e-20,4.4794617e-21,0.89740169,4.3254795,0.080005541,0.050000001,0.42245504,-0.4169676,2.551372e-23,4.32548,0.0800035,0
194,-0.14970648,5.1541269e-21,4.6249523e-20,1.0849003,4.3967457,0.080005571,0.050000001,0.43618914,-0.35879916,1.4877103e-22,4.39675,0.0800035,0
194,-0.15615107,1.949064e-20,9.3776516e-20,1.2315689,4.4680142,0.080005556,0.050000001,0.45410636,-0.29363444,2.7948988e-22,4.4680099,0.0800035,0
194,-0.16151941,-2.4621427e-20,5.9392699e-20,1.338158,4.539288,0.080005541,0.050000001,0.47518656,-0.22356272,1.5661263e-22,4.53929,0.0800035,0
194,-0.16545238,-5.5699118e-20,2.0831516e-20,1.4079694,4.6105623,0.080005527,0.050000001,0.49852362,-0.15055668,2.0976007e-23,4.6105599,0.080003403,0
194,-0.16769247,-6.1308863e-20,-7.7927464e-20,1.4448271,4.6818399,0.080005519,0.050000001,0.52335268,-0.076374955,-2.6337728e-22,4.6818399,0.080003403,0
194,-0.16810128,-4.5615036e-20,-8.6001833e-20,1.452167,4.7531199,0.080005527,0.050000001,0.5490275,-0.0025788774,-2.7392275e-22,4.7531199,0.080003403,0
194,-0.16664551,-2.6026259e-20,7.143489e-21,1.4328845,4.8244019,0.080005519,0.050000001,0.57500428,0.069435187,-9.3840408e-24,4.8243999,0.080003403,0
194,-0.16338947,-3.608208e-20,6.2700769e-20,1.3895389,4.89569,0.080005489,0.050000001,0.60081834,0.13841067,1.0171772e-22,4.89569,0.080003403,0
194,-0.15849753,-2.3983771e-20,1.1653658e-20,1.3246388,4.96698,0.080005527,0.050000001,0.62605727,0.20321642,-2.0583528e-23,4.96698,0.080003403,0
194,-0.1522105,2.1466148e-20,-1.0759492e-19,1.2408639,5.0382724,0.080005541,0.050000001,0.65035182,0.26285413,-2.6974593e-22,5.03827,0.080003403,0
194,-0.14482841,5.3634265e-20,-1.2597197e-19,1.1413578,5.1095676,0.080005296,0.050000001,0.67336631,0.31648415,-2.6801737e-22,5.10957,0.080003403,0
194,-0.13668653,3.2870267e-20,-6.6025414e-20,1.0299325,5.1808619,0.08000505,0.050000001,0.69479722,0.36346966,-1.2634374e-22,5.18086,0.080003299,0
194,-0.12812901,1.4662419e-21,-1.5568289e-21,0.91099679,5.2521596,0.080005027,0.050000001,0.71438581,0.40343207,0,5.2521601,0.080003299,0
194,-0.1194848,-4.2981261e-20,7.0016225e-20,0.7893275,5.3234615,0.080005042,0.050000001,0.73192704,0.43627328,9.5659444e-23,5.3234601,0.080003299,0
194,-0.1110469,-4.5695163e-20,7.1988876e-20,0.66965193,5.3947701,0.08000505,0.050000001,0.74728721,0.46218985,8.8667391e-23,5.3947701,0.080003299,0
194,-0.1030578,-5.0136212e-20,7.5387012e-20,0.55621594,5.4660783,0.080005065,0.050000001,0.76040792,0.48164442,6.8410188e-23,5.4660802,0.080003299,0
194,-0.095700584,-1.6497654e-21,2.8027634e-21,0.45241043,5.537384,0.08000505,0.050000001,0.77130926,0.49531841,-1.2209984e-23,5.5373802,0.080003299,0
194,-0.089100115,4.5736755e-20,-7.1481278e-20,0.3605113,5.6086979,0.080005042,0.050000001,0.78008199,0.50404084,-9.2886687e-23,5.6086998,0.080003299,0
194,-0.083330385,-5.6978658e-22,-1.5233674e-22,0.28166395,5.6800103,0.080005065,0.050000001,0.78686792,0.50870776,-9.4689862e-24,5.6800098,0.080003299,0
194,-0.078421444,-4.7474393e-20,7.4581519e-20,0.21597418,5.7513218,0.08000505,0.050000001,0.79184479,0.51021618,5.4949249e-23,5.7513199,0.080003299,0
194,-0.074371271,-4.5813253e-20,7.4945265e-20,0.16273995,5.8226376,0.080005005,0.050000001,0.79520482,0.50940615,5.3525979e-23,5.8226399,0.080003202,0
194,-0.071157001,-4.4251368e-20,7.446298e-20,0.12070449,5.89396,0.080005027,0.050000001,0.79713702,0.50702488,4.6368155e-23,5.89396,0.080003202,0
194,-0.068743199,4.7392379e-20,-7.350252e-20,0.088303,5.9652843,0.080005012,0.050000001,0.7978155,0.50370491,-6.3177377e-23,5.9652801,0.080003202,0
