Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.067089342,1.844725e-21,-1.3911985e-21,0.063925371,6.0366077,0.080005012,0.050000001,0.79738921,0.49996132,-6.8061696e-24,6.0366101,0.080003202,0
194,-0.066155426,-4.4146549e-20,7.2455031e-20,0.04611795,6.1079316,0.080005027,0.050000001,0.79597771,0.49620184,5.265905e-23,6.1079302,0.080003202,0
194,-0.065905258,1.8420383e-21,-8.7130603e-22,0.033773899,6.1792593,0.080005012,0.050000001,0.79366517,0.49274707,2.3277105e-26,6.1792598,0.080003202,0
194,-0.066309199,4.6805614e-20,-7.3567686e-20,0.026249032,6.2505894,0.080005012,0.050000001,0.79049617,0.48986256,-5.4104069e-23,6.2505898,0.080003202,0
194,-0.067345835,1.3680206e-19,-2.2059353e-19,0.023263326,6.3219218,0.080004983,0.050000001,0.78647292,0.48779154,-1.6550621e-22,6.3219199,0.080003202,0
194,-0.06900353,-1.65677e-22,-1.8621637e-21,0.024445843,6.3932557,0.080004998,0.050000001,0.78155684,0.48677349,2.8585243e-24,6.39326,0.080003202,0
194,-0.071281813,4.4890478e-20,-7.0839399e-20,0.028552989,6.4645901,0.080005035,0.050000001,0.77568734,0.487019,-6.286319e-23,6.4645901,0.080003202,0
194,-0.074193113,4.5197889e-20,-7.3340276e-20,0.032590616,6.5359306,0.08000505,0.050000001,0.76881731,0.48862752,-5.8566813e-23,6.5359302,0.080003202,0
194,-0.077762052,-9.0345868e-20,1.4002789e-19,0.031258229,6.6072683,0.080005087,0.050000001,0.76096576,0.49144828,1.2973436e-22,6.6072698,0.080003202,0
194,-0.08202187,-4.6166795e-20,6.9628115e-20,0.0173024,6.6786041,0.080005042,0.050000001,0.75227344,0.49492189,7.0810774e-23,6.6785998,0.080003098,0
194,-0.087005906,-8.2165843e-22,-1.4655487e-21,-0.017081205,6.749948,0.080004781,0.050000001,0.74303347,0.49797466,8.4032706e-24,6.7499499,0.080003098,0
194,-0.092729956,1.97267e-22,-1.1881278e-21,-0.078064971,6.82129,0.080004781,0.050000001,0.73368829,0.49903259,1.4246856e-23,6.82129,0.080003098,0
194,-0.099173538,9.487798e-22,-1.7522339e-21,-0.1680526,6.8926296,0.080005042,0.050000001,0.72477537,0.4961949,1.0635535e-23,6.8926301,0.080003098,0
194,-0.10625967,1.892941e-21,-2.8650622e-21,-0.2845231,6.9639773,0.080005042,0.050000001,0.71684104,0.48753032,7.1148359e-24,6.9639802,0.080003098,0
194,-0.11383998,-3.8726192e-20,6.4005336e-20,-0.42032987,7.0353303,0.080005035,0.050000001,0.71035546,0.47141674,1.1721867e-22,7.0353298,0.080003098,0
194,-0.12169524,-3.3221457e-20,6.6443244e-20,-0.56542873,7.106678,0.080005057,0.050000001,0.70565069,0.44681215,1.2425449e-22,7.1066799,0.080003098,0
194,-0.12954728,4.8951541e-20,-6.5828106e-20,-0.70921266,7.1780252,0.080005057,0.050000001,0.70290053,0.41338015,-9.2711446e-23,7.17803,0.080003098,0
194,-0.1370817,1.7562379e-20,-1.5264321e-21,-0.84251666,7.2493777,0.080004796,0.050000001,0.70214069,0.37146237,2.4392095e-23,7.2493801,0.080003098,0
194,-0.14397661,-1.483726e-20,6.6654479e-20,-0.95870364,7.3207321,0.080004781,0.050000001,0.70331162,0.32193682,1.4011572e-22,7.3207302,0.080003098,0
194,-0.14992896,2.1641887e-20,2.3061775e-21,-1.0537293,7.3920879,0.080004796,0.050000001,0.7062999,0.2660349,1.7983998e-23,7.3920898,0.080003098,0
194,-0.1546769,2.3155795e-20,2.0807367e-21,-1.125609,7.4634423,0.080004796,0.050000001,0.71096712,0.20518675,1.3616116e-23,7.4634399,0.080003098,0
194,-0.15801792,2.3443203e-20,3.5464609e-21,-1.173707,7.5348001,0.080005042,0.050000001,0.71716738,0.14089581,8.6667667e-24,7.5348001,0.080003098,0
194,-0.15981816,2.6670284e-20,-6.200383e-20,-1.198112,7.6061583,0.08000505,0.050000001,0.72474939,0.074680269,-1.2775017e-22,7.6061602,0.080003098,0
194,-0.16001889,1.3803618e-20,-1.3530335e-19,-1.1993217,7.6775155,0.080005005,0.050000001,0.73355037,0.0080377972,-2.7012311e-22,7.6775198,0.080003001,0
194,-0.15863435,1.1144279e-20,-8.6673796e-22,-1.1781766,7.7488756,0.080004767,0.050000001,0.74339056,-0.057578914,-4.1147766e-24,7.7488799,0.080003001,0
194,-0.15574935,1.8157669e-20,7.1986466e-20,-1.1359591,7.8202353,0.080004521,0.050000001,0.75406748,-0.12078697,1.3125166e-22,7.82024,0.080003001,0
194,-0.15151544,1.2317332e-20,3.9359071e-21,-1.0745623,7.8915997,0.080004744,0.050000001,0.76535076,-0.18030964,-8.5196662e-24,7.8916001,0.080003001,0
194,-0.14613858,-1.595644e-20,-7.1170917e-20,-0.99663574,7.9629683,0.080004752,0.050000001,0.77698141,-0.2350287,-1.3054994e-22,7.9629698,0.080003001,0
194,-0.14288215,-1.9047506e-20,-7.2604279e-20,-0.94940931,8,0.080004632,0.050000001,0.78305066,-0.26045778,-1.2805207e-22,8,0.080003001,0
194,-0.28684726,5.9119426e-20,2.7554714e-20,-0.23966822,1.0000042,0.16041112,0.050000001,-0.13678187,0.24347296,-6.2677097e-22,1,0.1603713,0
194,-0.28777343,-2.6192408e-20,-2.1364387e-20,-0.29161096,1.0519955,0.1603207,0.050000001,-0.13555884,0.26334864,2.4800585e-22,1.05199,0.160282,0
194,-0.29002798,-1.0835216e-19,-3.8415647e-20,-0.37835553,1.1230304,0.16023383,0.050000001,-0.13097084,0.2891497,9.7648853e-22,1.1230299,0.16019601,0
194,-0.29345766,-6.8029789e-21,1.2082018e-20,-0.48123679,1.1940696,0.16017359,0.050000001,-0.12325529,0.31256536,3.3600438e-24,1.19407,0.160137,0
194,-0.29821992,3.5217586e-21,1.0266751e-20,-0.59971809,1.2651132,0.16013274,0.050000001,-0.1122345,0.33253083,-9.5769812e-24,1.26511,0.160097,0
194,-0.30442291,-4.582747e-23,-1.9955718e-21,-0.73219693,1.3361627,0.16010569,0.050000001,-0.097780548,0.34799555,-4.2891471e-26,1.3361599,0.160071,0
194,-0.31210396,-3.9145763e-20,-9.3206776e-21,-0.87589175,1.4072202,0.16008733,0.050000001,-0.079835854,0.35798022,2.7530004e-22,1.40722,0.160053,0
194,-0.32121262,-5.9992243e-21,-4.0578815e-21,-1.0269111,1.478282,0.16007541,0.050000001,-0.05845084,0.36164361,-2.5441111e-24,1.4782799,0.160042,0
194,-0.33159712,4.2085912e-20,6.4077227e-21,-1.180462,1.5493518,0.16006768,0.050000001,-0.03379222,0.35833132,-3.1214335e-22,1.54935,0.160034,0
194,-0.342994,-1.6958994e-20,1.2359077e-20,-1.3312719,1.62043,0.160063,0.050000001,-0.0061293538,0.34763619,2.9232358e-22,1.62043,0.16003001,0
194,-0.35504022,-2.782262e-21,6.2411638e-21,-1.4741172,1.6915096,0.16005963,0.050000001,0.024125135,0.32943887,3.9314489e-24,1.69151,0.160027,0
194,-0.36729711,5.6515196e-20,-1.3265722e-20,-1.6044523,1.7625997,0.16005747,0.050000001,0.056445774,0.30389759,-6.3347257e-22,1.7625999,0.160025,0
194,-0.37925941,-1.9301725e-20,1.001364e-20,-1.7189578,1.833698,0.16005589,0.050000001,0.090262614,0.27142191,3.5182358e-22,1.8336999,0.160024,0
194,-0.39039278,-3.1075722e-20,8.7162921e-21,-1.8157557,1.9047976,0.16005448,0.050000001,0.12497529,0.23260657,3.223448e-22,1.9048001,0.160023,0
194,-0.4001736,1.8170109e-20,-1.4315779e-20,-1.8944046,1.9759079,0.1600537,0.050000001,0.16000508,0.18817526,-3.4591427e-22,1.9759099,0.16002201,0
194,-0.40809935,-5.7976423e-21,-2.9181607e-21,-1.955642,2.0470221,0.16005336,0.050000001,0.19485469,0.13890436,-5.5927714e-24,2.04702,0.16002201,0
194,-0.41370827,4.9952137e-21,8.8311244e-22,-2.0008519,2.1181421,0.16005303,0.050000001,0.22912173,0.085556269,1.1507044e-23,2.11814,0.16002201,0
194,-0.41660139,4.4892869e-21,1.1234275e-21,-2.0314338,2.1892703,0.16005246,0.050000001,0.26250947,0.02887875,1.1492994e-23,2.18927,0.16002101,0
194,-0.41645736,-4.2305426e-22,-4.7074705e-22,-2.0483351,2.2604024,0.16005209,0.050000001,0.29482791,-0.030399717,-5.7417529e-24,2.2604001,0.16002101,0
194,-0.41303393,-2.0979037e-21,-6.3186734e-22,-2.0516908,2.3315401,0.16005169,0.050000001,0.32597485,-0.09154059,-5.7382527e-24,2.3315401,0.16002101,0
194,-0.40618056,6.4753169e-21,-6.9672866e-21,-2.0404615,2.4026818,0.1600513,0.050000001,0.35590938,-0.15373923,0,2.4026799,0.16002101,0
194,-0.39586094,7.3639489e-20,1.1745724e-19,-2.0124946,2.4738319,0.1600509,0.050000001,0.38460854,-0.21606623,9.8573312e-22,2.47383,0.16002101,0
194,-0.38217592,2.972923e-20,5.1119584e-20,-1.9650393,2.5449903,0.16005051,0.050000001,0.41202682,-0.27741608,3.1235486e-22,2.5449901,0.16002101,0
194,-0.36538336,-7.2837886e-20,-1.1454685e-19,-1.895502,2.6161504,0.16005038,0.050000001,0.43806162,-0.3365151,-9.7670128e-22,2.6161499,0.16002101,0
194,-0.34590429,-3.1935256e-20,-4.3529782e-20,-1.8024089,2.6873145,0.16005003,0.050000001,0.46253482,-0.39198473,-3.0414645e-22,2.68731,0.16001999,0
194,-0.32430986,3.8830116e-21,-5.4548531e-21,-1.6862606,2.7584844,0.16004963,0.050000001,0.48519558,-0.44245601,0,2.7584801,0.16001999,0
194,-0.30128998,9.2853072e-20,1.0716703e-19,-1.5499759,2.8296599,0.16004945,0.050000001,0.50574207,-0.48670986,4.7233931e-22,2.8296599,0.16001999,0
194,-0.27759781,-1.0166713e-19,-9.7205257e-20,-1.3987482,2.900842,0.16004929,0.050000001,0.52386689,-0.52382505,-4.3012629e-22,2.90084,0.16001999,0
194,-0.25398138,-2.0571837e-19,-2.1778629e-19,-1.2394083,2.9720275,0.16004889,0.050000001,0.53930223,-0.5532918,-8.6843211e-22,2.9720299,0.16001999,0
194,-0.23112352,-1.3478144e-20,-1.6141029e-20,-1.0794442,3.0432198,0.16004874,0.050000001,0.55185485,-0.57505524,7.0373985e-23,3.04322,0.16001999,0
194,-0.20958953,2.1939658e-19,2.1724487e-19,-0.92587888,3.114418,0.16004859,0.050000001,0.56142944,-0.58949566,7.0904686e-22,3.1144199,0.16001999,0
194,-0.1898015,1.1320194e-19,1.16953e-19,-0.78448355,3.1856179,0.16004844,0.050000001,0.56802803,-0.59734488,3.5262252e-22,3.1856201,0.16001999,0
194,-0.17203189,-1.1301563e-19,-1.0646969e-19,-0.65933192,3.2568197,0.16004829,0.050000001,0.57173401,-0.59957433,-3.1849786e-22,3.25682,0.16001999,0
194,-0.15641776,-1.1231973e-19,-1.1081255e-19,-0.55282408,3.3280275,0.1600474,0.050000001,0.57268351,-0.59727603,-2.3744486e-22,3.3280301,0.160019,0
194,-0.14298904,-1.086458e-19,-1.1370493e-19,-0.46614894,3.3992419,0.16004701,0.050000001,0.57102871,-0.59156609,-2.1746893e-22,3.39924,0.160019,0
194,-0.13169612,2.2066278e-19,2.1456325e-19,-0.40003413,3.4704599,0.16004682,0.050000001,0.5668906,-0.58352941,4.3901172e-22,3.4704599,0.160019,0
194,-0.12244035,1.0991324e-19,1.1289776e-19,-0.35541028,3.5416818,0.16004665,0.050000001,0.56030834,-0.57422167,2.1891367e-22,3.5416801,0.160019,0
194,-0.11509845,-6.8131622e-22,-6.0373841e-21,-0.33307204,3.6129098,0.1600465,0.050000001,0.55119455,-0.56470054,-9.3658016e-24,3.61291,0.160019,0
194,-0.10954482,-1.0161929e-19,-9.2176716e-20,-0.33171275,3.6841397,0.16004628,0.050000001,0.53934711,-0.55602115,-1.822318e-22,3.68414,0.160019,0
194,-0.10566851,-1.0216578e-19,-1.0354286e-19,-0.3445403,3.7553718,0.16004634,0.050000001,0.52457011,-0.54909194,-1.7350073e-22,3.7553699,0.160019,0
194,-0.10338467,2.7839808e-21,6.0944414e-21,-0.35659838,3.8266096,0.16004615,0.050000001,0.50692219,-0.54433841,5.9286546e-24,3.8266101,0.160019,0
194,-0.10263912,9.6127254e-20,8.7968312e-20,-0.34580332,3.8978517,0.16004597,0.050000001,0.48701549,-0.54127151,1.6955169e-22,3.89785,0.160019,0
194,-0.10339803,2.0046289e-19,1.7008807e-19,-0.28899962,3.9690998,0.1600458,0.050000001,0.46619105,-0.53820175,3.6787134e-22,3.9691,0.160019,0
194,-0.10562138,-1.0061148e-19,-8.1974911e-20,-0.17101911,4.0403476,0.1600454,0.050000001,0.44642013,-0.53235751,-1.8464306e-22,4.04035,0.160019,0
194,-0.10922355,-7.8298073e-21,-3.4222833e-21,0.0081357723,4.1115994,0.16004501,0.050000001,0.4299027,-0.52048242,-8.8776773e-24,4.1115999,0.160018,0
194,-0.11403326,-1.5835179e-22,1.1448213e-21,0.23237576,4.1828599,0.16004485,0.050000001,0.41852683,-0.49969769,-3.0286702e-25,4.1828599,0.160018,0
194,-0.11976992,-9.2040031e-20,-7.8542783e-20,0.47548759,4.2541199,0.16004464,0.050000001,0.41343439,-0.46825767,-1.7958556e-22,4.2541199,0.160018,0
194,-0.12604952,9.8591508e-22,-2.1366049e-21,0.71048582,4.3253794,0.1600447,0.050000001,0.41487539,-0.42586797,0,4.3253798,0.160018,0
194,-0.13242047,2.7419842e-20,3.9285832e-20,0.91721392,4.3966455,0.16004452,0.050000001,0.42236197,-0.37351677,1.2493379e-22,4.3966498,0.160018,0
194,-0.13841353,3.9851675e-20,8.3996773e-20,1.0851641,4.4679155,0.16004433,0.050000001,0.43497857,-0.31301549,2.5908936e-22,4.4679198,0.160018,0
194,-0.14359209,3.8765483e-20,1.3559488e-19,1.2119684,4.5391879,0.16004437,0.050000001,0.45168433,-0.24649251,3.7559975e-22,4.5391898,0.160018,0
194,-0.14759028,-2.7248777e-20,1.451448e-20,1.2999119,4.6104622,0.16004418,0.050000001,0.47149962,-0.17604975,1.0463067e-23,4.6104598,0.160018,0
194,-0.15013653,-6.6319445e-20,-1.7285137e-19,1.3528975,4.6817398,0.16004398,0.050000001,0.49358249,-0.10359527,-5.0177693e-22,4.6817398,0.160018,0
194,-0.15106402,-1.3862881e-20,-9.8400107e-20,1.374763,4.7530198,0.16004404,0.050000001,0.51721728,-0.030820567,-2.730598e-22,4.7530198,0.160018,0
194,-0.15031242,1.386614e-22,-5.1901128e-21,1.3687708,4.8243055,0.16004384,0.050000001,0.54179889,0.040777277,-3.5234378e-24,4.8243098,0.160018,0
194,-0.14792407,-3.5647429e-20,1.1360753e-19,1.3377219,4.8955941,0.16004363,0.050000001,0.56680948,0.10985768,2.5490239e-22,4.8955898,0.160018,0
194,-0.14402744,4.1362588e-20,-1.0684744e-19,1.2842904,4.9668841,0.16004367,0.050000001,0.59178632,0.17523816,-2.2323216e-22,4.9668798,0.160018,0
194,-0.13882315,8.6439082e-20,-2.3184619e-19,1.2112775,5.0381756,0.16004349,0.050000001,0.6163072,0.23587538,-4.7211546e-22,5.0381799,0.160018,0
194,-0.13257463,2.0398662e-20,-1.4336783e-20,1.121852,5.1094699,0.16004285,0.050000001,0.63998705,0.29088753,1.8732113e-23,5.1094699,0.160017,0
194,-0.12558295,-4.8246392e-20,1.1435436e-19,1.0197041,5.180768,0.16004245,0.050000001,0.66247749,0.33960328,2.1141399e-22,5.1807699,0.160017,0
194,-0.11816302,-5.9337711e-20,1.2011784e-19,0.90901077,5.2520652,0.16004223,0.050000001,0.68346781,0.38158774,2.0051765e-22,5.25207,0.160017,0
194,-0.11061889,-8.0295107e-20,1.3233749e-19,0.79426897,5.32337,0.16004226,0.050000001,0.70269787,0.41667587,1.6541407e-22,5.32337,0.160017,0
194,-0.10322438,-5.0075007e-22,1.7247903e-21,0.67999816,5.3946781,0.16004205,0.050000001,0.71997273,0.44498304,9.9156013e-26,5.39468,0.160017,0
194,-0.09621045,3.5568605e-20,-6.2588925e-20,0.57035834,5.465982,0.16004188,0.050000001,0.73516959,0.46688545,-9.3012298e-23,5.4659801,0.160017,0
194,-0.089754723,1.0402901e-22,-1.887491e-22,0.46875238,5.5372896,0.16004191,0.050000001,0.74824482,0.4829824,1.4573264e-26,5.5372901,0.160017,0
194,-0.083982624,4.4207421e-20,-6.7802502e-20,0.37762293,5.6086016,0.16004169,0.050000001,0.75922745,0.49402755,-7.199587e-23,5.6086001,0.160017,0
194,-0.078971714,4.6046666e-20,-7.1166626e-20,0.29838225,5.6799178,0.1600415,0.050000001,0.76820767,0.50086266,-6.047888e-23,5.6799202,0.160017,0
194,-0.074759431,4.5807753e-20,-7.2859148e-20,0.23146674,5.7512321,0.16004151,0.050000001,0.77531946,0.50434953,-5.7888002e-23,5.7512298,0.160017,0
194,-0.071351729,-9.2540269e-20,1.4156519e-19,0.17648713,5.8225474,0.16004157,0.050000001,0.78072524,0.50531507,1.1640925e-22,5.8225498,0.160017,0
194,-0.068734214,-1.3924747e-19,2.1906338e-19,0.13246427,5.8938699,0.16004136,0.050000001,0.78459597,0.50450987,1.6913214e-22,5.8938699,0.160017,0
194,-0.066879876,9.2277536e-20,-1.428913e-19,0.098074056,5.9651957,0.16004114,0.050000001,0.78709775,0.50258386,-1.1059041e-22,5.9651999,0.160017,0
194,-0.065756291,4.6045316e-20,-7.2893967e-20,0.071891889,6.03652,0.16004117,0.050000001,0.78837949,0.50008047,-5.5595269e-23,6.03652,0.160017,0
194,-0.065330699,-9.2374684e-20,1.4591462e-19,0.052620362,6.1078477,0.16004123,0.050000001,0.78856581,0.49744177,1.0977694e-22,6.1078501,0.160017,0
194,-0.065573961,5.4847138e-22,6.9093931e-22,0.03929374,6.1791754,0.16004099,0.050000001,0.78774756,0.49503037,4.6808551e-25,6.1791801,0.160017,0
194,-0.066462927,4.5853074e-20,-7.2214541e-20,0.03132407,6.2505054,0.16004102,0.050000001,0.78597611,0.49315873,-5.4181258e-23,6.2505102,0.160017,0
194,-0.067982629,4.7398926e-20,-7.3515406e-20,0.02831311,6.3218379,0.16004105,0.050000001,0.78326172,0.49211538,-5.549177e-23,6.3218398,0.160017,0
194,-0.070128128,-7.6890088e-22,5.0198473e-22,0.029502966,6.3931723,0.16004083,0.050000001,0.77957904,0.49217021,0,6.3931699,0.160017,0
194,-0.072906114,9.1249473e-20,-1.4256573e-19,0.032965831,6.4645081,0.16004065,0.050000001,0.77489185,0.49353111,-1.2711631e-22,6.46451,0.160017,0
194,-0.07633622,1.1274153e-21,-1.7970133e-21,0.034852937,6.5358443,0.16004021,0.050000001,0.7691943,0.49624264,1.7675379e-28,6.53584,0.160016,0
194,-0.080450609,-9.142901e-20,1.4248814e-19,0.029129205,6.607182,0.1600403,0.050000001,0.7625621,0.50004202,1.2705545e-22,6.6071801,0.160016,0
194,-0.085288271,-3.9941136e-22,8.2191309e-22,0.0082684318,6.6785197,0.16004008,0.050000001,0.75519717,0.50421619,-6.4928762e-26,6.6785202,0.160016,0
194,-0.090884537,-9.8364376e-22,-5.9649466e-22,-0.035127394,6.7498617,0.1600396,0.050000001,0.7474438,0.50753337,0,6.7498598,0.160016,0
194,-0.097253069,-4.6612991e-20,6.7543737e-20,-0.10618676,6.821208,0.16003963,0.050000001,0.7397657,0.50830436,8.5048823e-23,6.8212099,0.160016,0
194,-0.10436435,-1.3467207e-22,1.2401775e-21,-0.20590208,6.8925495,0.1600399,0.050000001,0.73268408,0.50459307,2.375841e-26,6.89255,0.160016,0
194,-0.1121271,4.7756013e-20,-6.7531516e-20,-0.33046216,6.9638977,0.16003993,0.050000001,0.72669327,0.4945254,-8.5117252e-23,6.9639001,0.160016,0
194,-0.12037453,-1.3276185e-21,-2.6427845e-21,-0.47194219,7.0352502,0.16003995,0.050000001,0.72218776,0.47660962,-5.388742e-24,7.0352502,0.160016,0
194,-0.1288667,-4.0596047e-20,6.5850634e-20,-0.62017971,7.1065974,0.16003998,0.050000001,0.71941876,0.44996759,1.1189463e-22,7.1065998,0.160016,0
194,-0.13730563,1.1255433e-21,1.9229269e-21,-0.76498932,7.1779451,0.16003978,0.050000001,0.71849179,0.41441837,5.2121243e-24,7.1779499,0.160016,0
194,-0.1453585,8.5004093e-21,-7.3115314e-22,-0.89785981,7.2492995,0.16003932,0.050000001,0.71939451,0.37041938,1.2591762e-23,7.2493,0.160016,0
194,-0.15268584,-2.5335694e-20,6.643821e-20,-1.0127493,7.3206582,0.16003932,0.050000001,0.72203815,0.31891903,1.2976128e-22,7.3206601,0.160016,0
194,-0.15896995,1.1239917e-20,6.0571068e-22,-1.106011,7.3920121,0.16003935,0.050000001,0.72629398,0.26119021,7.0120024e-24,7.3920102,0.160016,0
194,-0.1639372,1.2003647e-20,2.7292012e-23,-1.1758593,7.4633679,0.16003914,0.050000001,0.73201782,0.19867054,4.7287182e-24,7.4633698,0.160016,0
194,-0.16737413,1.405101e-20,1.3673305e-21,-1.2216663,7.5347242,0.1600394,0.050000001,0.73906136,0.13287388,4.3724801e-24,7.5347199,0.160016,0
194,-0.16914292,1.1377831e-20,2.6393372e-21,-1.2434545,7.606082,0.16003942,0.050000001,0.7472738,0.065320164,1.7517293e-24,7.6060801,0.160016,0
194,-0.16919143,6.3262866e-21,-6.7088697e-20,-1.2416126,7.6774392,0.1600392,0.050000001,0.756495,-0.0024754014,-1.389964e-22,7.6774402,0.160016,0
194,-0.1675365,1.2751141e-22,-7.3082215e-20,-1.2168583,7.7488017,0.16003898,0.050000001,0.76654869,-0.06903746,-1.4564437e-22,7.7487998,0.160016,0
194,-0.1642642,1.4740518e-20,6.9176268e-20,-1.1703777,7.8201656,0.16003875,0.050000001,0.77723652,-0.13295852,1.3113371e-22,7.8201699,0.160016,0
194,-0.15954281,4.8774818e-20,1.5119159e-19,-1.1040639,7.8915277,0.16003901,0.050000001,0.78833103,-0.19292276,2.6396995e-22,7.89153,0.160016,0
194,-0.1535987,1.4037672e-20,6.9197309e-21,-1.0206907,7.9628916,0.16003904,0.050000001,0.79957771,-0.24778268,-5.1396891e-24,7.9628901,0.160016,0
194,-0.15001029,5.8790115e-22,-3.2808843e-20,-0.97037703,8.000001,0.1600388,0.050000001,0.8053624,-0.27317509,-7.4449928e-23,8,0.160016,0
194,-0.27424639,4.0373122e-20,-3.8588619e-20,-0.44150817,0.99999291,0.2410794,0.050000001,-0.079405703,0.2393712,-5.3029977e-22,1,0.24074323,0
194,-0.27582836,2.4302723e-20,-4.9273369e-20,-0.49956226,1.0519516,0.24094626,0.050000001,-0.074548841,0.25686201,1.0093469e-22,1.05196,0.240613,0
194,-0.27933884,7.6689776e-20,2.522333e-21,-0.59191096,1.1229727,0.24081735,0.050000001,-0.064936966,0.27918175,-9.4483903e-23,1.12298,0.24048799,0
194,-0.28436941,6.4807643e-20,2.6491857e-20,-0.69711357,1.1940044,0.24072674,0.050000001,-0.052185867,0.29892814,-6.1636154e-22,1.19401,0.240401,0
194,-0.29104158,-3.3935818e-20,-2.6932997e-21,-0.81414217,1.2650442,0.24066433,0.050000001,-0.036184274,0.31509888,-5.5995916e-23,1.2650501,0.24034201,0
194,-0.29940629,-6.5136318e-20,4.0409126e-21,-0.94099134,1.3360896,0.24062172,0.050000001,-0.016893147,0.32672927,1.9064332e-22,1.3361,0.240302,0
194,-0.30942518,8.1723267e-20,-7.3004659e-21,-1.0747098,1.4071414,0.24059218,0.050000001,0.0056379703,0.33294958,-4.1131642e-22,1.40715,0.24027599,0
194,-0.32096034,7.2578578e-20,-8.0396018e-21,-1.2115476,1.4782013,0.24057139,0.050000001,0.031240033,0.33303863,-2.5144276e-22,1.47821,0.24025799,0
194,-0.33376899,-9.7173256e-20,4.0761542e-21,-1.3471917,1.5492692,0.24055704,0.050000001,0.059627756,0.32648253,5.1658969e-22,1.54928,0.240246,0
194,-0.34750035,-6.1439932e-20,1.1548207e-20,-1.4772239,1.6203409,0.24054669,0.050000001,0.090428643,0.31300998,5.4167729e-22,1.62035,0.240238,0
194,-0.36171341,9.3486815e-20,-3.2077974e-20,-1.597608,1.6914208,0.24053866,0.050000001,0.12316674,0.29259712,-6.3382543e-22,1.69143,0.24023201,0
194,-0.37590641,3.114799e-20,-1.2540498e-20,-1.7051367,1.7625111,0.24053241,0.050000001,0.15728943,0.26547378,-3.0864298e-22,1.76252,0.240228,0
194,-0.38953808,-8.9617885e-20,-6.036023e-21,-1.7977911,1.8336029,0.24052691,0.050000001,0.19223166,0.23207526,2.0608929e-22,1.8336101,0.240225,0
194,-0.40205759,-1.0160379e-21,4.359134e-21,-1.8748372,1.9047027,0.24052201,0.050000001,0.22744234,0.19296992,3.8651897e-24,1.9047101,0.24022201,0
194,-0.4129346,1.869869e-21,-1.6153164e-20,-1.9366412,1.9758109,0.2405182,0.050000001,0.26242107,0.14881024,-2.847311e-22,1.9758199,0.24022,0
194,-0.4216741,-5.8568568e-23,-6.7427363e-20,-1.984376,2.0469205,0.24051479,0.050000001,0.29675928,0.10026144,-6.336925e-22,2.0469301,0.240219,0
194,-0.4278143,5.4555088e-20,6.3547537e-20,-2.0195131,2.1180408,0.24051106,0.050000001,0.33015746,0.047961868,8.1143576e-22,2.1180501,0.240217,0
194,-0.43097126,-6.4193662e-20,7.5613575e-20,-2.043267,2.1891673,0.24050735,0.050000001,0.36240914,-0.0074382606,7.3069184e-22,2.1891699,0.240215,0
194,-0.43084335,-2.1409062e-21,-6.3519156e-22,-2.0562272,2.2602987,0.24050403,0.050000001,0.39338547,-0.06529858,-4.5774575e-23,2.2603099,0.24021401,0
194,-0.42718986,2.5531362e-21,-5.1591174e-21,-2.0577989,2.3314323,0.24050093,0.050000001,0.42302495,-0.12495676,-8.5512157e-25,2.33144,0.24021301,0
194,-0.41986439,-8.5788654e-21,1.0144895e-19,-2.0458341,2.4025786,0.24049759,0.050000001,0.451309,-0.18564954,7.3107812e-22,2.40259,0.240211,0
