Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.40883687,4.7276942e-20,-9.3513754e-21,-2.0169828,2.4737287,0.24049468,0.050000001,0.47819468,-0.24642441,4.1234647e-24,2.4737401,0.24021,0
194,-0.39422262,1.8646166e-20,1.2996134e-20,-1.9674325,2.5448828,0.24049176,0.050000001,0.50358284,-0.30611861,-5.4681497e-23,2.5448899,0.240209,0
194,-0.37630486,-6.7785506e-20,-9.3221084e-20,-1.8938774,2.6160429,0.2404886,0.050000001,0.52729577,-0.36337888,-5.9476704e-22,2.61605,0.240207,0
194,-0.35554308,7.2538951e-20,5.8765411e-21,-1.7946742,2.6872072,0.24048595,0.050000001,0.5490768,-0.41674322,-3.9445074e-23,2.6872101,0.240206,0
194,-0.33255738,1.3071336e-19,1.1825255e-19,-1.670717,2.7583787,0.24048297,0.050000001,0.56861502,-0.46478459,6.257219e-22,2.7583899,0.240205,0
194,-0.30809516,-1.4353945e-19,-1.1774287e-19,-1.5257858,2.8295527,0.24048021,0.050000001,0.58558619,-0.50626409,-5.4310632e-22,2.82956,0.24020401,0
194,-0.28296036,-2.1955046e-20,9.7433289e-21,-1.3661445,2.9007325,0.24047768,0.050000001,0.59971118,-0.54030329,-6.7016668e-24,2.9007399,0.24020299,0
194,-0.25794461,-1.0115912e-19,-9.5418127e-20,-1.1996164,2.9719181,0.24047491,0.050000001,0.61079729,-0.56647772,-4.0029259e-22,2.97193,0.24020199,0
194,-0.23375884,-1.3124899e-19,-1.2627881e-19,-1.0343552,3.0431106,0.24047212,0.050000001,0.61876583,-0.58484507,-3.4654904e-22,3.0431199,0.2402,0
194,-0.21098118,1.0518944e-19,9.6153348e-20,-0.87769192,3.1143045,0.24046955,0.050000001,0.6236586,-0.59590423,4.0090103e-22,3.11431,0.240199,0
194,-0.19003184,9.0034364e-20,1.0749948e-19,-0.73528546,3.1855047,0.24046719,0.050000001,0.62561846,-0.6004923,3.3667203e-22,3.1855099,0.240198,0
194,-0.17117243,-1.0481036e-19,-1.1341738e-19,-0.6107502,3.2567105,0.24046484,0.050000001,0.62485743,-0.59965193,-2.7867969e-22,3.2567201,0.240197,0
194,-0.15452516,-8.9367366e-20,-1.0508068e-19,-0.50579721,3.3279181,0.24046224,0.050000001,0.62162054,-0.59450608,-2.2307313e-22,3.32793,0.240196,0
194,-0.140102,5.4036769e-21,1.6649406e-20,-0.4206785,3.3991327,0.24045987,0.050000001,0.61614859,-0.58615822,5.9841726e-23,3.3991399,0.24019501,0
194,-0.12783641,3.2852021e-19,3.4402524e-19,-0.35496598,3.4703529,0.24045748,0.050000001,0.60864097,-0.57562947,6.5360819e-22,3.47036,0.24019399,0
194,-0.11761492,1.1296384e-19,1.2283007e-19,-0.30852488,3.5415726,0.24045528,0.050000001,0.59921712,-0.56385374,2.3017237e-22,3.54158,0.24019299,0
194,-0.10930158,-1.0417878e-19,-1.1094329e-19,-0.28207582,3.6127982,0.24045306,0.050000001,0.58786809,-0.55172539,-2.2757963e-22,3.6128099,0.240192,0
194,-0.10275856,-5.0828912e-21,-4.761887e-22,-0.27652436,3.6840281,0.24045086,0.050000001,0.57442617,-0.54016393,-2.6631345e-25,3.6840401,0.240191,0
194,-0.097861879,-1.0252941e-19,-9.6997202e-20,-0.29022616,3.7552624,0.24044932,0.050000001,0.55859452,-0.53010601,-1.7255896e-22,3.75527,0.240191,0
194,-0.094512887,1.7385874e-20,5.1314303e-21,-0.3150242,3.8265028,0.2404473,0.050000001,0.5401057,-0.52231109,8.7247945e-24,3.82651,0.24019,0
194,-0.092643961,4.5279176e-21,-3.5214121e-21,-0.33387557,3.8977423,0.24044503,0.050000001,0.51902038,-0.51695973,1.8993986e-23,3.8977499,0.240189,0
194,-0.092213809,-1.8855471e-20,-5.6724852e-21,-0.32311311,3.9689882,0.24044302,0.050000001,0.49603733,-0.51319891,-8.3058534e-24,3.9690001,0.240188,0
194,-0.093189776,-4.6354127e-21,-6.1799076e-21,-0.26008084,4.0402379,0.24044079,0.050000001,0.47263768,-0.50892937,-8.299578e-24,4.0402498,0.240187,0
194,-0.095514432,1.5011624e-20,3.6194625e-21,-0.13282174,4.1114926,0.24043876,0.050000001,0.450903,-0.50107765,3.7203933e-23,4.1114998,0.24018601,0
194,-0.099067174,1.1398299e-20,5.8688408e-21,0.053770725,4.1827507,0.24043694,0.050000001,0.43303707,-0.48634079,8.7568956e-24,4.1827598,0.24018499,0
194,-0.10363302,-3.1011066e-21,1.7600608e-22,0.27917325,4.2540107,0.24043535,0.050000001,0.42080277,-0.46209866,-2.8974202e-23,4.2540202,0.24018499,0
194,-0.10889456,6.9878467e-20,7.9845321e-20,0.51518756,4.3252726,0.24043372,0.050000001,0.41513216,-0.42707229,1.844336e-22,4.3252802,0.24018399,0
194,-0.11445472,1.0376345e-20,8.5293953e-21,0.73572093,4.3965383,0.24043162,0.050000001,0.41606566,-0.38147178,9.315406e-24,4.3965502,0.240183,0
194,-0.11987948,-1.2320106e-19,-1.5605172e-19,0.92333466,4.4678063,0.24042976,0.050000001,0.4229719,-0.32668239,-3.6617954e-22,4.4678102,0.240182,0
194,-0.1247482,6.5233273e-20,1.632842e-19,1.0705758,4.5390782,0.24042861,0.050000001,0.43488249,-0.26472187,4.3383947e-22,4.5390902,0.240182,0
194,-0.12869589,2.4225934e-20,3.3074731e-22,1.1772351,4.610352,0.2404267,0.050000001,0.45077032,-0.19777991,-1.2132876e-23,4.6103601,0.240181,0
194,-0.13143967,-7.0339898e-20,-1.644958e-19,1.2467194,4.6816325,0.2404248,0.050000001,0.46970743,-0.1279133,-4.2752257e-22,4.6816401,0.24018,0
194,-0.13279071,2.1342667e-20,8.2923079e-20,1.2832775,4.7529144,0.2404236,0.050000001,0.49089813,-0.056956638,2.0903804e-22,4.7529202,0.24018,0
194,-0.13266434,1.4949649e-22,4.2397776e-21,1.2907262,4.8242002,0.24042192,0.050000001,0.51367396,0.013493211,5.868795e-24,4.8242102,0.240179,0
194,-0.13108326,5.7408362e-21,3.0380199e-21,1.2722411,4.8954883,0.24042025,0.050000001,0.53746802,0.082024246,5.8981958e-24,4.8955002,0.240178,0
194,-0.12814255,7.4530209e-21,-1.6154332e-21,1.2306565,4.9667783,0.24041903,0.050000001,0.56176913,0.14737992,-2.4201405e-23,4.9667902,0.240178,0
194,-0.12399917,9.0738392e-20,-2.1931949e-19,1.1688963,5.0380702,0.24041736,0.050000001,0.58610696,0.20846893,-3.9074469e-22,5.0380802,0.24017701,0
194,-0.11888051,5.4777613e-20,-1.2044047e-19,1.0901529,5.109364,0.24041592,0.050000001,0.61005282,0.2643787,-1.757542e-22,5.1093702,0.24017601,0
194,-0.11305384,-8.8528275e-20,2.1806554e-19,0.99798602,5.1806622,0.24041466,0.050000001,0.63321257,0.31439674,3.9105287e-22,5.1806698,0.24017601,0
194,-0.10680162,-6.2041564e-20,1.2179283e-19,0.89638937,5.2519646,0.24041314,0.050000001,0.65522891,0.35803834,2.0121682e-22,5.2519698,0.24017499,0
194,-0.10039987,-8.7613297e-20,1.3262851e-19,0.78961384,5.3232703,0.24041189,0.050000001,0.67579257,0.39507654,1.6577694e-22,5.3232799,0.24017499,0
194,-0.094101161,-5.5787011e-21,1.901701e-21,0.68195373,5.3945746,0.24041015,0.050000001,0.69465274,0.42554834,3.1579273e-25,5.3945799,0.240174,0
194,-0.088120341,4.2844547e-20,-6.288503e-20,0.57738954,5.4658823,0.24040863,0.050000001,0.71163088,0.44974843,-9.3417268e-23,5.4658899,0.240173,0
194,-0.082627393,5.3279996e-21,-1.084204e-22,0.47928071,5.5371928,0.24040759,0.050000001,0.7266227,0.46818623,1.0110557e-25,5.5372,0.240173,0
194,-0.077745058,4.4669808e-20,-6.8007811e-20,0.39018503,5.6085019,0.24040626,0.050000001,0.73959935,0.48153657,-7.223894e-23,5.60851,0.240172,0
194,-0.073552415,4.5153815e-20,-7.5503709e-20,0.31171602,5.6798182,0.24040522,0.050000001,0.75059974,0.49057645,-6.3964111e-23,5.6798301,0.240172,0
194,-0.070092037,4.9787355e-20,-7.7328088e-20,0.24457645,5.7511339,0.24040389,0.050000001,0.75971353,0.49612033,-6.1436714e-23,5.7511401,0.240171,0
194,-0.067377031,-9.3671871e-20,1.4224133e-19,0.18866931,5.8224521,0.24040282,0.050000001,0.76706904,0.4989683,1.1666219e-22,5.8224602,0.240171,0
194,-0.065400839,-9.4299928e-20,1.4567243e-19,0.14329779,5.893774,0.24040149,0.050000001,0.77281463,0.49986225,1.1286655e-22,5.8937802,0.24017,0
194,-0.064144567,5.1580524e-20,-7.1056042e-20,0.10739915,5.9651003,0.24040043,0.050000001,0.77710295,0.49945948,-5.6066995e-23,5.9651098,0.24017,0
194,-0.063583851,4.6895144e-20,-7.3362829e-20,0.079780847,6.0364242,0.24039933,0.050000001,0.78007776,0.49832293,-5.4795099e-23,6.0364299,0.240169,0
194,-0.063693501,-4.6617809e-20,7.2457364e-20,0.0593514,6.1077523,0.24039848,0.050000001,0.78186345,0.49692604,5.4345133e-23,6.10776,0.240169,0
194,-0.06445156,3.5319972e-23,8.0520711e-22,0.045291647,6.1790824,0.24039689,0.050000001,0.78255332,0.49567157,2.8511479e-26,6.17909,0.24016801,0
194,-0.065841869,4.6437467e-20,-7.3693088e-20,0.037042696,6.250412,0.24039599,0.050000001,0.78220302,0.49491689,-5.4381622e-23,6.2504201,0.24016801,0
194,-0.067856178,-8.937039e-20,1.4195859e-19,0.034009703,6.3217444,0.24039534,0.050000001,0.78083104,0.49499151,1.152107e-22,6.3217502,0.24016801,0
194,-0.070496537,9.5839201e-20,-1.3905868e-19,0.034958273,6.3930802,0.24039397,0.050000001,0.77842963,0.49618489,-1.2109948e-22,6.3930898,0.24016701,0
194,-0.073776901,1.4258782e-19,-2.1438612e-19,0.037241243,6.4644146,0.24039289,0.050000001,0.77499408,0.49868625,-1.7940833e-22,6.4644198,0.24016701,0
194,-0.077724665,-9.5570852e-20,1.3810362e-19,0.036222894,6.5357523,0.24039178,0.050000001,0.77056521,0.50247002,1.208549e-22,6.5357599,0.24016599,0
194,-0.082378641,-1.3910272e-19,2.1085052e-19,0.025343873,6.6070924,0.24039114,0.050000001,0.76527774,0.50715309,2.0962519e-22,6.6071,0.24016599,0
194,-0.087782748,6.8561706e-23,2.4050583e-21,-0.002937811,6.6784325,0.24038997,0.050000001,0.75939035,0.51187694,-1.2724047e-25,6.6784401,0.240165,0
194,-0.09397351,8.9116588e-20,-1.426893e-19,-0.055387095,6.7497721,0.24038902,0.050000001,0.75328612,0.51527709,-1.502078e-22,6.7497802,0.240165,0
194,-0.10096143,-2.9148072e-21,-9.6127386e-21,-0.13598058,6.8211179,0.24038835,0.050000001,0.74743652,0.51558703,-1.0599629e-23,6.8211298,0.240165,0
194,-0.10870759,2.9568282e-21,-5.8595269e-21,-0.24441497,6.8924642,0.24038742,0.050000001,0.74233276,0.51087391,-5.5024752e-24,6.8924699,0.240164,0
194,-0.11710721,-8.8345087e-20,1.3811669e-19,-0.37581801,6.96381,0.24038674,0.050000001,0.7384088,0.49934861,2.1362659e-22,6.96382,0.240164,0
194,-0.12597729,3.292742e-20,-6.666288e-20,-0.52176207,7.0351577,0.24038605,0.050000001,0.73598284,0.47965908,-1.1452922e-22,7.0351701,0.240164,0
194,-0.13505983,8.6868162e-20,-1.4094515e-19,-0.67215651,7.1065097,0.24038512,0.050000001,0.73523039,0.45108086,-2.172922e-22,7.1065202,0.240163,0
194,-0.14403921,-2.8867954e-20,6.1687679e-20,-0.81726718,7.1778622,0.24038419,0.050000001,0.73619443,0.41356894,1.0271899e-22,7.1778698,0.240163,0
194,-0.15256584,1.3461434e-20,-3.6171623e-21,-0.94917423,7.2492137,0.24038298,0.050000001,0.73881763,0.3676784,-7.9131592e-24,7.2492199,0.240162,0
194,-0.16028576,1.1402086e-20,2.1005789e-21,-1.0623541,7.3205724,0.24038227,0.050000001,0.74298245,0.31441385,4.3869983e-24,7.32058,0.240162,0
194,-0.16686805,-6.3528814e-22,2.1952491e-21,-1.1535079,7.3919263,0.24038152,0.050000001,0.74854213,0.25507522,4.3412065e-24,7.3919301,0.240162,0
194,-0.17202732,-1.3028389e-20,-2.0908089e-21,-1.2210286,7.4632821,0.24038056,0.050000001,0.7553429,0.1911083,-4.5385294e-26,7.4632902,0.240161,0
194,-0.17553797,-7.4448477e-21,1.4492839e-19,-1.2643439,7.5346422,0.24038009,0.050000001,0.76323223,0.1240293,2.9960523e-22,7.5346498,0.240161,0
194,-0.1772458,-1.9260109e-20,-1.4052374e-19,-1.2834241,7.6059999,0.24037936,0.050000001,0.77206451,0.055362228,-3.0059468e-22,7.60601,0.240161,0
194,-0.17713742,2.1715057e-20,-1.4579126e-19,-1.2785045,7.6773577,0.24037816,0.050000001,0.78168428,-0.013371213,-3.0021436e-22,7.6773701,0.24016,0
194,-0.1752314,6.8610997e-21,6.8844569e-20,-1.2501283,7.7487221,0.24037765,0.050000001,0.79191089,-0.080664523,1.5277956e-22,7.7487302,0.24016,0
194,-0.17158307,-5.5080865e-20,-1.5358091e-19,-1.1994057,7.8200865,0.24037735,0.050000001,0.80254799,-0.14507121,-2.845206e-22,7.8200898,0.24016,0
194,-0.16638701,4.719774e-20,1.4379943e-19,-1.1282398,7.8914499,0.24037685,0.050000001,0.81337595,-0.2052502,2.7289688e-22,7.8914599,0.24016,0
194,-0.15989268,6.8383222e-20,2.2688184e-19,-1.0395256,7.9628143,0.24037585,0.050000001,0.82414401,-0.26002401,4.0458563e-22,7.9628201,0.240159,0
194,-0.15598331,6.5663374e-20,1.9405894e-19,-0.98621339,7.9999933,0.24037546,0.050000001,0.82958364,-0.28525788,3.1240826e-22,8,0.240159,0
194,-0.26332039,1.8907648e-19,-1.5168052e-19,-0.59386814,0.9997223,0.32436979,0.050000001,-0.0088296235,0.228881,-1.8789775e-21,1,0.32298511,0
194,-0.26554045,-5.7199017e-19,-2.8144588e-20,-0.65400219,1.0516025,0.32418501,0.050000001,-6.9828595e-05,0.24389789,6.9167243e-21,1.05188,0.32280901,0
194,-0.2701984,-1.0340803e-18,3.8514969e-19,-0.74641305,1.1226114,0.32399976,0.050000001,0.014755839,0.26266962,1.2217162e-20,1.12289,0.32263601,0
194,-0.27662203,2.0837555e-19,1.1243189e-19,-0.84842086,1.1936352,0.32386369,0.050000001,0.032524358,0.27874276,-7.3110881e-22,1.19391,0.322512,0
194,-0.28489041,5.3738983e-19,-1.4949366e-19,-0.95873129,1.2646716,0.32376304,0.050000001,0.053270128,0.29120564,-6.8002825e-21,1.26494,0.322422,0
194,-0.29499793,5.7078549e-19,-5.1105477e-19,-1.0752546,1.3357106,0.32368746,0.050000001,0.076944575,0.29920259,-7.4410704e-21,1.3359801,0.322357,0
194,-0.30683917,-3.0729752e-19,3.4385257e-19,-1.1952058,1.40676,0.32362843,0.050000001,0.1034008,0.30198625,6.8698901e-21,1.40703,0.322308,0
194,-0.32020304,-5.4956158e-19,5.21147e-19,-1.3152916,1.4778183,0.32358134,0.050000001,0.13238637,0.29896083,7.5289212e-21,1.47808,0.32227099,0
194,-0.33477569,4.629413e-19,-4.1768609e-19,-1.4319679,1.5488858,0.32354265,0.050000001,0.16355009,0.28973702,-7.1387924e-21,1.54915,0.32224199,0
194,-0.35014555,-1.203698e-19,-1.599484e-19,-1.5417989,1.6199597,0.32350877,0.050000001,0.19646159,0.27414736,-5.2072807e-22,1.6202199,0.32221699,0
194,-0.36582419,-2.1964347e-19,7.8387042e-19,-1.6419041,1.6910394,0.32347861,0.050000001,0.23063111,0.2522366,8.4129979e-21,1.6913,0.32219601,0
194,-0.38127452,-1.6749161e-19,8.8184924e-20,-1.7302712,1.762128,0.32345152,0.050000001,0.26553571,0.22425972,-3.7996691e-22,1.76238,0.32217801,0
194,-0.39594075,4.9620606e-19,-9.2744876e-19,-1.8058784,1.8332235,0.32342586,0.050000001,0.30066839,0.19062725,-9.9104469e-21,1.83348,0.32216099,0
194,-0.40927148,1.8610768e-19,-6.6603413e-20,-1.8687598,1.9043231,0.32340106,0.050000001,0.33555886,0.15185526,1.1813267e-23,1.90458,0.32214499,0
194,-0.42074808,-2.1663546e-19,-9.0526137e-21,-1.9197849,1.9754268,0.32337725,0.050000001,0.3697955,0.10850789,-2.9946239e-23,1.97568,0.32212901,0
194,-0.4299086,1.6434111e-20,-1.4952265e-19,-1.9603081,2.0465386,0.32335475,0.050000001,0.40306172,0.061145715,-7.1325986e-22,2.0467899,0.322115,0
194,-0.43623,5.6109612e-21,1.5497879e-18,-1.9916335,2.117661,0.32333246,0.050000001,0.43517503,0.010314044,1.1851387e-20,2.1179099,0.32210001,0
194,-0.43934062,-5.9991956e-19,-1.3137896e-18,-2.0145736,2.1887872,0.32331106,0.050000001,0.46604368,-0.043458506,-1.012449e-20,2.1890299,0.32208699,0
194,-0.439017,5.1332761e-19,1.0429822e-19,-2.028909,2.2599206,0.32328963,0.050000001,0.49558079,-0.099634215,5.052603e-23,2.26017,0.32207301,0
194,-0.43499589,1.0424988e-19,-1.0129078e-19,-2.0326898,2.3310566,0.32326907,0.050000001,0.52372402,-0.15758412,1.4521045e-22,2.3313,0.32205999,0
194,-0.42712823,-2.7605504e-19,-1.4678939e-18,-2.0223534,2.4022007,0.32324865,0.050000001,0.55042124,-0.21652491,-9.7572642e-21,2.4024401,0.322047,0
194,-0.41539359,4.1506835e-19,1.4130377e-18,-1.9933065,2.4733505,0.32322881,0.050000001,0.57555187,-0.27544639,9.6529522e-21,2.4735899,0.322034,0
194,-0.39992574,-1.7337638e-19,7.528826e-20,-1.9409153,2.5445058,0.32320976,0.050000001,0.59890652,-0.33309546,-6.578939e-23,2.54475,0.32202199,0
194,-0.38103983,-1.2321161e-20,-6.4537232e-20,-1.8617493,2.6156683,0.32319054,0.050000001,0.62018675,-0.38802114,7.0410967e-23,2.6159101,0.32201001,0
194,-0.35923725,1.3807856e-18,1.8133336e-18,-1.7547233,2.6868343,0.32317173,0.050000001,0.63903487,-0.43869284,8.0210727e-21,2.6870699,0.321998,0
194,-0.33518624,1.5163966e-18,2.1043307e-18,-1.6218343,2.7580066,0.32315332,0.050000001,0.65508479,-0.48366436,8.0044652e-21,2.75824,0.32198599,0
194,-0.30967769,-1.5487192e-18,-2.0092835e-18,-1.4682189,2.8291841,0.32313547,0.050000001,0.66801953,-0.52174455,-9.1148268e-21,2.8294201,0.32197499,0
194,-0.28355303,-5.9113387e-19,-9.2460853e-19,-1.3014599,2.9003637,0.3231177,0.050000001,0.67762828,-0.55215281,-4.0739348e-21,2.9006,0.32196301,0
194,-0.25762534,-5.5230436e-20,4.4189526e-20,-1.1303207,2.9715474,0.32310039,0.050000001,0.68384415,-0.57460481,2.5449655e-22,2.9717801,0.32195199,0
194,-0.23260833,-8.8340056e-19,-1.0676279e-18,-0.96334511,3.0427394,0.3230837,0.050000001,0.68674779,-0.58931041,-3.4913165e-21,3.0429699,0.321942,0
194,-0.20907059,4.560564e-20,-6.8994915e-20,-0.80773419,3.1139371,0.3230671,0.050000001,0.68654817,-0.59690017,-1.6869927e-22,3.1141701,0.321931,0
194,-0.18741511,-8.7870859e-19,-9.5515755e-19,-0.6686132,3.1851392,0.3230511,0.050000001,0.68354785,-0.59830517,-1.9895323e-21,3.18537,0.32192099,0
194,-0.16788208,7.5083386e-19,8.4866591e-19,-0.54883122,3.2563457,0.32303524,0.050000001,0.67809176,-0.59461653,1.7398403e-21,3.2565701,0.32191101,0
194,-0.15057069,8.8921833e-19,9.7797305e-19,-0.44925651,3.3275554,0.32301977,0.050000001,0.67052442,-0.58695805,2.0230818e-21,3.32778,0.32190099,0
194,-0.13547301,-6.2534772e-19,-7.2918484e-19,-0.36930582,3.398771,0.32300442,0.050000001,0.66115487,-0.57639337,-1.4228651e-21,3.3989999,0.32189101,0
194,-0.12250867,1.2318229e-19,1.3436458e-19,-0.30762047,3.4699917,0.32298926,0.050000001,0.6502291,-0.56386936,2.395221e-22,3.4702101,0.321881,0
194,-0.11155205,-1.445873e-21,-5.8870157e-21,-0.2629554,3.5412149,0.32297471,0.050000001,0.63790751,-0.55020225,-2.6004827e-25,3.54144,0.321872,0
194,-0.10245963,6.4731164e-19,8.3926288e-19,-0.23510516,3.6124384,0.32296053,0.050000001,0.62423873,-0.53612196,1.0775669e-21,3.6126599,0.321863,0
194,-0.095085941,-6.4297814e-19,-8.0860079e-19,-0.22521685,3.6836708,0.32294649,0.050000001,0.60911816,-0.52235097,-1.0441683e-21,3.6838901,0.321854,0
194,-0.089299738,-6.2358975e-19,-8.27244e-19,-0.23453866,3.7549086,0.32293284,0.050000001,0.59226674,-0.50968689,-1.0754489e-21,3.7551301,0.321845,0
194,-0.08499451,1.2975225e-18,1.5899311e-18,-0.26101601,3.8261511,0.32291961,0.050000001,0.57328618,-0.49896476,1.988104e-21,3.82637,0.32183701,0
194,-0.082094491,-6.9691711e-20,-8.299105e-20,-0.29505605,3.897393,0.32290605,0.050000001,0.55185968,-0.49079743,-1.6036868e-22,3.8976099,0.32182801,0
194,-0.080553867,-1.2887523e-18,-1.4758845e-18,-0.31773356,3.9686368,0.32289338,0.050000001,0.52807915,-0.48511609,-1.8561953e-21,3.9688499,0.32181999,0
194,-0.080345094,-9.2425058e-20,-5.7069704e-20,-0.30452862,4.0398865,0.32288066,0.050000001,0.50275475,-0.48072264,-4.2489086e-23,4.0401001,0.321812,0
194,-0.081432708,5.6638685e-19,6.0137788e-19,-0.23429306,4.1111422,0.32286802,0.050000001,0.47750556,-0.47518137,7.4364804e-22,4.1113601,0.32180399,0
194,-0.083737589,6.1152506e-19,6.2319663e-19,-0.098948434,4.1823983,0.32285604,0.050000001,0.45449471,-0.46524861,9.9191749e-22,4.18261,0.321796,0
194,-0.087103635,7.158686e-20,1.0765352e-19,0.091922209,4.2536602,0.32284454,0.050000001,0.43588582,-0.44772387,1.7221309e-22,4.25387,0.321789,0
194,-0.091280125,-4.7239432e-19,-5.0472736e-19,0.31446153,4.3249288,0.32283264,0.050000001,0.4232868,-0.4203479,-7.5390329e-22,4.32514,0.32178101,0
194,-0.095930301,4.5972051e-19,5.5896932e-19,0.53980714,4.3961949,0.32282096,0.050000001,0.41742381,-0.38233367,1.1200181e-21,4.3964,0.32177401,0
194,-0.10066717,-8.5821953e-20,-1.458562e-19,0.74371547,4.4674644,0.3228099,0.050000001,0.41815561,-0.3343389,-3.8176695e-22,4.46767,0.321767,0
194,-0.10509763,-4.1002697e-19,-4.6053658e-19,0.91170144,4.5387378,0.322799,0.050000001,0.42474777,-0.27804294,-8.7749858e-22,4.53895,0.32176,0
194,-0.10886625,-1.5290549e-21,7.6287661e-21,1.0389104,4.610014,0.32278806,0.050000001,0.43620887,-0.21559936,2.1838275e-23,4.61022,0.321753,0
194,-0.11168545,-4.1971138e-20,-9.2313996e-20,1.1268362,4.681294,0.3227773,0.050000001,0.45154461,-0.14918596,-2.3648614e-22,4.6815,0.32174599,0
194,-0.11334862,-1.9947638e-20,-5.613534e-19,1.1795746,4.7525802,0.32276696,0.050000001,0.46987733,-0.080794275,-1.0795183e-21,4.75279,0.32174,0
194,-0.11373258,3.4365905e-21,9.8602352e-21,1.2014865,4.8238659,0.32275677,0.050000001,0.4904626,-0.012165471,5.0489607e-23,4.82407,0.321733,0
194,-0.11288396,8.5913712e-20,6.2008369e-19,1.1963707,4.8951535,0.32274705,0.050000001,0.51265937,0.055187203,1.2455692e-21,4.89536,0.32172701,0
194,-0.11086518,-7.5173605e-20,1.0375388e-19,1.1674776,4.9664435,0.32273695,0.050000001,0.53590095,0.11993974,1.6177866e-22,4.96665,0.32172,0
194,-0.1077483,2.9972329e-19,-8.7454394e-19,1.1178465,5.0377378,0.32272735,0.050000001,0.55968148,0.18096143,-1.3635067e-21,5.03794,0.32171401,0
194,-0.10374208,6.5514217e-20,-9.4136417e-20,1.0506227,5.109036,0.32271814,0.050000001,0.58353257,0.23730263,-1.5508296e-22,5.1092401,0.32170799,0
194,-0.099081069,-3.4929071e-19,8.9580434e-19,0.96926016,5.1803331,0.32270935,0.050000001,0.60701197,0.28820369,1.3886382e-21,5.1805401,0.32170299,0
194,-0.094013967,-1.4630383e-21,1.643535e-20,0.87756848,5.2516375,0.32270047,0.050000001,0.6297158,0.3331317,0,5.2518401,0.321697,0
194,-0.0887869,4.8974257e-19,-8.8398621e-19,0.77959681,5.3229418,0.32269132,0.050000001,0.65128839,0.37180206,-9.5508715e-22,5.3231401,0.32169101,0
194,-0.083627284,5.742736e-19,-9.5067599e-19,0.67940903,5.3942471,0.32268265,0.050000001,0.67143041,0.40418321,-9.2174073e-22,5.3944502,0.321686,0
194,-0.078731857,-5.0448189e-19,8.5081151e-19,0.58081698,5.46556,0.32267386,0.050000001,0.68990922,0.4304859,9.2599861e-22,5.4657602,0.32168001,0
194,-0.074258551,-5.5736769e-19,9.1648624e-19,0.48713398,5.5368719,0.32266554,0.050000001,0.70656711,0.45113394,8.9328913e-22,5.5370698,0.321675,0
194,-0.070324533,2.1138948e-21,1.149622e-20,0.40096006,5.6081834,0.32265764,0.050000001,0.72132194,0.46672061,0,5.6083798,0.32167,0
194,-0.06700822,6.7097464e-19,-9.9718939e-19,0.32405725,5.6795015,0.32264969,0.050000001,0.73416221,0.47795114,-7.4656827e-22,5.6796999,0.32166499,0
194,-0.064354911,-3.5297804e-21,1.8339382e-21,0.25736362,5.7508216,0.3226417,0.050000001,0.74513435,0.48558399,5.0034584e-24,5.75102,0.32166001,0
194,-0.062383488,-9.5867818e-21,-3.2588674e-20,0.20106038,5.8221416,0.32263392,0.050000001,0.75433105,0.49038112,2.5236773e-23,5.82234,0.32165501,0
194,-0.061094236,2.0564715e-20,3.0305309e-21,0.15473834,5.8934612,0.32262632,0.050000001,0.76187456,0.49306491,5.247016e-24,5.8936601,0.32165,0
194,-0.060475897,-6.7804858e-19,1.014147e-18,0.11761434,5.9647856,0.32261872,0.050000001,0.76789975,0.49429011,7.0933095e-22,5.9649801,0.32164499,0
