Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.060511749,1.2062217e-21,3.7738875e-21,0.088763759,6.0361137,0.32261148,0.050000001,0.77254057,0.4946329,-8.2432079e-25,6.0363102,0.32164001,0
194,-0.061184227,-1.2545445e-20,1.6245969e-20,0.067321807,6.1074395,0.32260472,0.050000001,0.7759155,0.49459344,1.1139689e-23,6.1076298,0.32163599,0
194,-0.062478669,-9.8491992e-21,1.6204389e-20,0.052602138,6.1787696,0.32259718,0.050000001,0.77811652,0.49461132,1.1059455e-23,6.1789598,0.32163101,0
194,-0.06438598,1.8822272e-20,1.561394e-20,0.044012722,6.250103,0.32259032,0.050000001,0.77920252,0.49508458,1.2069365e-23,6.2502999,0.32162699,0
194,-0.06690485,-1.0284342e-19,1.5412323e-19,0.040668495,6.3214374,0.32258391,0.050000001,0.77920282,0.49637347,1.2862055e-22,6.32163,0.321623,0
194,-0.070044748,-5.5784352e-19,9.2032642e-19,0.040779892,6.3927712,0.32257697,0.050000001,0.77813339,0.49877122,7.8974473e-22,6.3929601,0.32161799,0
194,-0.07382784,-5.5731573e-19,9.2476187e-19,0.040980648,6.4641089,0.32257053,0.050000001,0.77602923,0.50242746,8.4644634e-22,6.4643002,0.321614,0
194,-0.078289285,5.4688147e-19,-9.0528662e-19,0.035986941,6.5354495,0.32256424,0.050000001,0.77298552,0.50722694,-7.7678303e-22,6.5356398,0.32161,0
194,-0.083475016,-1.5410268e-19,1.3394188e-19,0.018954962,6.6067891,0.32255796,0.050000001,0.76919615,0.51265818,2.9662829e-22,6.6069798,0.32160601,0
194,-0.089433953,5.0054185e-21,3.2165564e-21,-0.017367398,6.6781287,0.32255182,0.050000001,0.76497012,0.51772559,-7.9470684e-24,6.6783199,0.32160199,0
194,-0.096203595,7.3495726e-19,-1.1644962e-18,-0.078880027,6.7494707,0.32254615,0.050000001,0.76071626,0.52095956,-1.2394738e-21,6.74966,0.32159901,0
194,-0.10379066,6.9098729e-19,-1.0400749e-18,-0.16833869,6.8208189,0.32254019,0.050000001,0.75689667,0.52055502,-1.3896801e-21,6.8210101,0.32159501,0
194,-0.11214712,4.8253012e-20,-2.3685949e-21,-0.28423393,6.892169,0.32253423,0.050000001,0.75395834,0.51462239,1.0158406e-23,6.8923602,0.32159099,0
194,-0.12115397,-1.3632225e-19,1.4121979e-19,-0.42085528,6.9635153,0.32252845,0.050000001,0.75226527,0.5014891,-3.0574987e-23,6.9636998,0.321587,0
194,-0.13061343,5.8221113e-19,-1.0088101e-18,-0.56951851,7.0348625,0.32252321,0.050000001,0.75205451,0.47995752,-1.7075413e-21,7.0350499,0.32158399,0
194,-0.14025055,5.2158975e-20,-1.3802095e-19,-0.72039235,7.106215,0.3225176,0.050000001,0.75342613,0.44946027,-3.9886814e-22,7.1064,0.32157999,0
194,-0.14973339,-5.2954774e-19,1.052033e-18,-0.86433053,7.1775708,0.32251227,0.050000001,0.7563622,0.41007838,1.8101539e-21,7.1777601,0.32157701,0
194,-0.15869728,-5.3538598e-19,1.0471194e-18,-0.99406201,7.2489228,0.32250658,0.050000001,0.76076114,0.36245364,1.8870694e-21,7.2491102,0.32157299,0
194,-0.16677552,-3.068671e-19,1.0807404e-18,-1.1046338,7.3202782,0.32250139,0.050000001,0.76647896,0.3076345,2.177516e-21,7.3204699,0.32157001,0
194,-0.17362604,-9.1904018e-20,4.1359657e-20,-1.1931424,7.3916345,0.32249638,0.050000001,0.77335727,0.24693267,1.8932682e-23,7.39182,0.321567,0
194,-0.17895526,2.185856e-19,-1.0612104e-18,-1.2581625,7.4629922,0.32249165,0.050000001,0.78123915,0.18178894,-2.1649286e-21,7.4631801,0.32156399,0
194,-0.18253401,-8.4596755e-21,1.3059294e-19,-1.2990801,7.5343523,0.32248688,0.050000001,0.78996712,0.11371172,2.6744886e-22,7.5345402,0.32156101,0
194,-0.18421541,-5.93524e-20,-1.2772153e-18,-1.3156703,7.6057119,0.32248157,0.050000001,0.79939306,0.044240803,-2.624598e-21,7.6058998,0.32155699,0
194,-0.18393251,1.6043994e-19,9.5990247e-19,-1.307982,7.677072,0.32247651,0.050000001,0.80937612,-0.025096584,1.9942535e-21,7.6772599,0.32155401,0
194,-0.18171272,5.8138635e-20,1.2819463e-18,-1.2763711,7.7484365,0.32247186,0.050000001,0.819745,-0.092793822,2.5927381e-21,7.74862,0.321551,0
194,-0.17767404,-9.4663583e-20,-1.274279e-18,-1.2217687,7.8198047,0.32246792,0.050000001,0.83029217,-0.15737706,-2.5505147e-21,7.8199902,0.321549,0
194,-0.17200819,3.8779127e-19,1.1555929e-18,-1.1460514,7.8911691,0.32246345,0.050000001,0.84078771,-0.21746807,2.0601347e-21,7.8913498,0.32154599,0
194,-0.16497894,-5.7303486e-20,1.7117753e-19,-1.0522414,7.9625344,0.32245874,0.050000001,0.85098457,-0.27186954,2.7125809e-22,7.9627199,0.32154301,0
194,-0.16075701,-1.966032e-19,-4.442267e-19,-0.99599141,7.9998169,0.32245642,0.050000001,0.85601991,-0.29682499,-8.1143263e-22,8,0.32154143,0
194,-0.25372556,4.864399e-19,-7.0568055e-19,-0.70438933,0.99841893,0.41486087,0.050000001,0.074880429,0.21013968,-2.2625034e-21,1,0.41342059,0
194,-0.256459,-8.0942482e-19,-1.4488535e-19,-0.7600944,1.0487686,0.41459703,0.050000001,0.087236427,0.22247265,8.6487275e-21,1.0503401,0.41316599,0
194,-0.26210609,-3.1849156e-18,1.4396122e-18,-0.84656638,1.1197855,0.41430494,0.050000001,0.10717308,0.23798482,3.4865857e-20,1.12135,0.41288599,0
194,-0.26965541,-2.1786388e-18,2.5117168e-18,-0.94017726,1.1908191,0.41407159,0.050000001,0.12966645,0.25078413,2.4979252e-20,1.1923701,0.412664,0
194,-0.27914044,3.0453686e-18,-2.2532559e-18,-1.0395628,1.2618676,0.41388062,0.050000001,0.1546835,0.2600612,-3.4267837e-20,1.2634,0.41248399,0
194,-0.29050434,2.6795951e-18,-2.8827193e-18,-1.1427804,1.3329247,0.41371998,0.050000001,0.18210723,0.26507303,-2.9893645e-20,1.33445,0.412334,0
194,-0.3035875,-5.0316656e-18,5.1505757e-18,-1.2474105,1.4039909,0.4135806,0.050000001,0.21172774,0.2651858,6.0921671e-20,1.4055001,0.41220501,0
194,-0.31812799,-2.7311593e-18,4.2279976e-18,-1.3507873,1.4750681,0.41345596,0.050000001,0.24324849,0.25991461,3.6309623e-20,1.47657,0.41209,0
194,-0.33376619,2.9318368e-18,-3.0088062e-18,-1.4502116,1.5461524,0.41334197,0.050000001,0.27629569,0.24895555,-3.6653281e-20,1.54764,0.41198501,0
194,-0.35005811,1.9946898e-18,-3.6806291e-18,-1.5432281,1.6172441,0.41323566,0.050000001,0.31044349,0.23219535,-2.8498776e-20,1.6187201,0.411888,0
194,-0.36649641,-1.9282521e-18,5.3750258e-18,-1.6279261,1.6883394,0.41313466,0.050000001,0.34523574,0.20970339,4.5126283e-20,1.68981,0.411796,0
194,-0.38253677,1.0840711e-18,-4.3912471e-18,-1.7031615,1.7594433,0.41303828,0.050000001,0.38021809,0.18171282,-3.6736338e-20,1.7609,0.411708,0
194,-0.39762533,9.7319236e-19,-2.1880962e-19,-1.7686273,1.8305553,0.41294551,0.050000001,0.41497186,0.14857614,-3.3287117e-21,1.832,0.41162401,0
194,-0.41122004,-9.6025484e-19,4.2956043e-18,-1.8247541,1.9016705,0.41285479,0.050000001,0.44913337,0.11072034,3.1641675e-20,1.90311,0.411542,0
194,-0.42281249,6.2951345e-19,-4.6104086e-18,-1.872506,1.9727925,0.41276667,0.050000001,0.48240936,0.068603262,-3.6022859e-20,1.97422,0.41146201,0
194,-0.43193683,1.6183167e-20,3.4593191e-20,-1.9129772,2.0439222,0.41268072,0.050000001,0.51460564,0.022695744,5.1083542e-22,2.0453401,0.41138399,0
194,-0.43815857,-9.3418356e-19,-4.3939086e-18,-1.946782,2.1150591,0.41259658,0.050000001,0.54559779,-0.026527606,-2.8420162e-20,2.1164601,0.41130701,0
194,-0.44109306,-1.8365631e-18,-8.1520386e-18,-1.9735962,2.1862023,0.41251469,0.050000001,0.57530445,-0.078633286,-4.8810503e-20,2.1875999,0.41123301,0
194,-0.44044459,1.4299197e-18,5.5088508e-18,-1.9916351,2.2573488,0.41243398,0.050000001,0.60366607,-0.13312958,3.9596322e-20,2.2587299,0.41115999,0
194,-0.43598261,4.1313312e-18,1.3344165e-17,-1.9973357,2.3285019,0.41235474,0.050000001,0.63058943,-0.18934998,7.7621052e-20,2.32988,0.41108799,0
194,-0.42757365,2.8490927e-18,6.175448e-18,-1.9858569,2.3996599,0.41227752,0.050000001,0.65590131,-0.2464162,2.5030965e-20,2.4010301,0.41101801,0
194,-0.41521704,-2.2655451e-18,-4.9969658e-18,-1.9519458,2.4708216,0.41220185,0.050000001,0.67932993,-0.30320317,-2.7739014e-20,2.4721799,0.41094899,0
194,-0.39907566,-3.2033245e-18,-6.9965443e-18,-1.8910257,2.5419891,0.41212788,0.050000001,0.70051152,-0.35834935,-3.503548e-20,2.54334,0.410882,0
194,-0.3795023,8.5802663e-20,-1.8376796e-19,-1.8005269,2.6131673,0.41205567,0.050000001,0.71901268,-0.41032445,5.1403696e-22,2.6145101,0.410817,0
194,-0.35704091,1.3870784e-18,1.8417941e-18,-1.6809367,2.6843472,0.41198426,0.050000001,0.73439187,-0.45757535,8.2260139e-21,2.6856799,0.410752,0
194,-0.3323971,1.3946235e-18,2.0509261e-18,-1.53616,2.755533,0.41191447,0.050000001,0.74627572,-0.49871212,7.6600431e-21,2.75686,0.410689,0
194,-0.30638647,-1.2053586e-18,-1.6888833e-18,-1.3731049,2.8267252,0.4118464,0.050000001,0.75441968,-0.53267521,-7.8512623e-21,2.8280399,0.41062701,0
194,-0.27985668,-4.1935056e-19,-6.3094664e-19,-1.2005844,2.8979185,0.41177973,0.050000001,0.75875574,-0.55886394,-3.7893095e-21,2.89923,0.41056699,0
194,-0.25360996,-5.8733062e-18,-7.7981551e-18,-1.0279125,2.969116,0.41171384,0.050000001,0.75940359,-0.57718563,-2.0045643e-20,2.9704199,0.41050699,0
194,-0.22833456,-5.3787461e-19,-8.9027257e-19,-0.86345822,3.0403221,0.41164979,0.050000001,0.75664937,-0.58802629,-2.2067482e-21,3.04162,0.410449,0
194,-0.20456733,5.7731996e-18,7.779254e-18,-0.7136451,3.1115294,0.41158712,0.050000001,0.75089663,-0.59214497,1.9741778e-20,3.1128199,0.41039199,0
194,-0.182676,-6.4787317e-18,-8.1891187e-18,-0.58249038,3.1827433,0.41152543,0.050000001,0.74260998,-0.59053987,-1.6052395e-20,3.1840301,0.41033599,0
194,-0.16287145,1.1017037e-18,1.0674505e-18,-0.47171837,3.2539637,0.41146517,0.050000001,0.73225701,-0.58430988,2.5145067e-21,3.25524,0.41028199,0
194,-0.14523071,6.3174753e-18,8.1481368e-18,-0.38117665,3.3251834,0.41140607,0.050000001,0.72026187,-0.57453823,1.5741656e-20,3.3264501,0.41022801,0
194,-0.12973113,-8.7401258e-19,-8.5159376e-19,-0.30945674,3.3964093,0.41134843,0.050000001,0.70697618,-0.56221151,-1.8583826e-21,3.39767,0.41017601,0
194,-0.1162844,-8.9402052e-21,-2.2997579e-20,-0.25453073,3.4676428,0.41129187,0.050000001,0.69266099,-0.54817808,-1.7698087e-23,3.4689,0.41012499,0
194,-0.1047627,1.8825713e-20,3.8160252e-20,-0.21440706,3.5388765,0.41123608,0.050000001,0.67748398,-0.53313816,-1.1357263e-23,3.5401299,0.410074,0
194,-0.095021032,-4.2861298e-18,-5.8567034e-18,-0.18788114,3.6101143,0.41118181,0.050000001,0.66151273,-0.51767206,-6.4488321e-21,3.6113601,0.410025,0
194,-0.08691375,4.4831419e-18,5.9839718e-18,-0.17526083,3.6813605,0.41112867,0.050000001,0.64469117,-0.50230688,6.3597349e-21,3.6826,0.40997699,0
194,-0.080307156,3.9554627e-18,5.485495e-18,-0.17844287,3.7526088,0.41107666,0.050000001,0.62680805,-0.48762089,5.9751072e-21,3.75384,0.40992999,0
194,-0.075088993,-3.1902501e-18,-4.3918117e-18,-0.19917621,3.823859,0.41102538,0.050000001,0.6074782,-0.47431743,-4.454906e-21,3.8250799,0.40988299,0
194,-0.071176052,4.546056e-18,5.9419109e-18,-0.2351525,3.8951104,0.41097528,0.050000001,0.58621609,-0.46315351,5.8395066e-21,3.8963301,0.40983799,0
194,-0.068518817,-1.4564661e-18,-1.6310922e-18,-0.27575314,3.9663639,0.41092607,0.050000001,0.56266588,-0.4546299,-2.136509e-21,3.9675801,0.40979299,0
194,-0.067095958,-8.6394796e-18,-1.1087681e-17,-0.30099851,4.037622,0.41087815,0.050000001,0.53694862,-0.44849393,-1.1075809e-20,4.0388298,0.40975001,0
194,-0.066896401,4.9900824e-18,5.7892787e-18,-0.28642491,4.1088853,0.41083089,0.050000001,0.50996125,-0.4433234,6.5824739e-21,4.1100898,0.40970701,0
194,-0.067887031,3.1205107e-19,7.3381415e-19,-0.21275036,4.1801577,0.41078505,0.050000001,0.48341775,-0.43651003,2.852102e-22,4.1813598,0.409666,0
194,-0.069975726,-3.8986023e-18,-4.647276e-18,-0.075172029,4.25143,0.41073999,0.050000001,0.45951933,-0.424795,-5.0319691e-21,4.2526202,0.40962499,0
194,-0.072983548,3.3771375e-18,3.8908297e-18,0.11343227,4.3227038,0.41069534,0.050000001,0.44037798,-0.40517026,4.3923448e-21,4.3238902,0.40958399,0
194,-0.076640159,3.9549327e-19,4.7993805e-19,0.32747,4.39398,0.41065192,0.050000001,0.42747536,-0.37572601,1.0486497e-21,4.3951602,0.409545,0
194,-0.080607526,2.964276e-18,4.2665554e-18,0.53852707,4.4652591,0.41060981,0.050000001,0.4213843,-0.3360557,6.8573152e-21,4.4664402,0.40950701,0
194,-0.084521048,-5.9446239e-19,-6.6524724e-19,0.72431964,4.5365429,0.41056812,0.050000001,0.42184523,-0.28712672,-1.4534229e-21,4.5377202,0.40946901,0
194,-0.088035509,-2.8596589e-18,-4.1393661e-18,0.87281513,4.6078291,0.4105272,0.050000001,0.42806634,-0.23079118,-6.6527786e-21,4.6090002,0.40943199,0
194,-0.090862028,5.0864253e-21,-7.3868127e-20,0.98118192,4.6791143,0.41048709,0.050000001,0.43905544,-0.16923448,-5.5642531e-23,4.6802802,0.40939599,0
194,-0.09278857,-4.736654e-20,-6.6058768e-19,1.0520704,4.7504086,0.41044742,0.050000001,0.45385191,-0.10459086,-1.3185637e-21,4.7515702,0.40935999,0
194,-0.093685903,-1.3674615e-20,-7.8132269e-20,1.0900861,4.8217049,0.41040903,0.050000001,0.47160602,-0.038775008,-1.1002531e-23,4.8228598,0.409325,0
194,-0.093516305,-6.7635152e-19,5.8160297e-18,1.0998025,4.8930011,0.41037145,0.050000001,0.49159929,0.026566148,9.0797459e-21,4.8941498,0.409291,0
194,-0.092318907,1.3164768e-18,-5.4291776e-18,1.085119,4.9643002,0.41033462,0.050000001,0.51323044,0.090038173,-7.9203117e-21,4.9654498,0.40925801,0
194,-0.090188138,9.3463778e-19,-5.5584837e-18,1.0493283,5.0356007,0.41029856,0.050000001,0.53594846,0.15045048,-8.330439e-21,5.0367398,0.40922499,0
194,-0.087278597,-1.2327882e-18,5.041818e-18,0.99552399,5.1069045,0.41026309,0.050000001,0.55923402,0.20680177,7.26512e-21,5.1080399,0.40919301,0
194,-0.083779655,-3.2194167e-19,8.4543897e-19,0.92698771,5.1782117,0.41022798,0.050000001,0.58260787,0.25828543,1.2160813e-21,5.1793499,0.409161,0
194,-0.079902872,-1.9498511e-20,5.7861109e-20,0.84726036,5.2495222,0.41019434,0.050000001,0.60562462,0.30430874,0,5.2506499,0.40913099,0
194,-0.075862482,4.1787812e-18,-7.346009e-18,0.76007468,5.3208342,0.41016066,0.050000001,0.62788391,0.34451917,-7.0348989e-21,5.32196,0.4091,0
194,-0.071859606,4.26219e-19,-6.8189999e-19,0.66922802,5.3921456,0.41012836,0.050000001,0.64903641,0.37880039,-6.4002635e-22,5.39327,0.409071,0
194,-0.06807106,2.1232691e-19,1.6879458e-19,0.57835245,5.4634638,0.41009629,0.050000001,0.66879714,0.40727115,1.252541e-21,5.4645801,0.409042,0
194,-0.064641908,-6.9864838e-19,1.1276379e-18,0.49066663,5.5347862,0.41006458,0.050000001,0.6869536,0.4302586,1.0676975e-21,5.5359001,0.409013,0
194,-0.061682731,5.632993e-19,-6.9418233e-19,0.40878162,5.6061077,0.41003367,0.050000001,0.70336741,0.44825929,1.5265631e-22,5.6072202,0.40898499,0
194,-0.059270322,-4.250961e-18,6.6742246e-18,0.33459568,5.6774321,0.41000336,0.050000001,0.71797335,0.46189219,4.4247603e-21,5.6785402,0.40895799,0
194,-0.057451997,5.6844844e-19,-8.0274027e-19,0.26927486,5.7487555,0.40997359,0.050000001,0.73077059,0.47184664,-2.0307083e-22,5.7498598,0.40893099,0
194,-0.056251314,4.3452943e-18,-6.834433e-18,0.21329685,5.8200793,0.40994418,0.050000001,0.74181163,0.47883433,-4.5385138e-21,5.8211799,0.40890399,0
194,-0.055674851,-4.545477e-18,7.1394488e-18,0.16656515,5.8914065,0.4099153,0.050000001,0.75118625,0.48354715,4.6575911e-21,5.8925099,0.408878,0
194,-0.05571847,4.2985181e-18,-6.7667183e-18,0.12862109,5.9627371,0.40988737,0.050000001,0.75900531,0.48662865,-4.3013658e-21,5.96383,0.40885299,0
194,-0.056372616,-2.1406931e-19,2.8816354e-19,0.09884198,6.0340691,0.40985996,0.050000001,0.76538634,0.48866421,2.0065845e-22,6.0351601,0.40882799,0
194,-0.05762694,1.9247388e-19,-3.5998114e-19,0.076599263,6.1054034,0.40983337,0.050000001,0.77043802,0.49017805,-5.0006637e-22,6.1064901,0.408804,0
194,-0.059473794,-2.2434971e-19,3.4095666e-19,0.061322182,6.1767406,0.40980688,0.050000001,0.77424824,0.49164373,2.5352861e-22,6.1778302,0.40878001,0
194,-0.061910629,-4.8011622e-18,7.5938514e-18,0.052328169,6.2480793,0.40978077,0.050000001,0.77687937,0.49349436,5.1296099e-21,6.2491598,0.40875599,0
194,-0.064943276,5.7735869e-20,-7.7441974e-20,0.048386991,6.3194189,0.40975547,0.050000001,0.7783761,0.49611104,-4.4671297e-23,6.3204999,0.40873301,0
194,-0.068588205,-5.759324e-18,8.9409142e-18,0.047152773,6.3907585,0.40973058,0.050000001,0.77878356,0.49977714,7.5507235e-21,6.39184,0.40871099,0
194,-0.072874278,-5.7320113e-18,8.846475e-18,0.044650596,6.4621024,0.40970579,0.050000001,0.77818173,0.50459033,7.8802654e-21,6.4631801,0.40868801,0
194,-0.077842899,5.8337587e-18,-9.0204335e-18,0.035166487,6.5334463,0.40968189,0.050000001,0.77672088,0.51034331,-7.6724863e-21,6.5345201,0.408667,0
194,-0.083544895,5.0040353e-18,-7.802219e-18,0.011828389,6.6047926,0.40965781,0.050000001,0.77464765,0.51641023,-6.8021186e-21,6.6058602,0.408645,0
194,-0.090031393,1.7993324e-20,3.6216969e-20,-0.032117993,6.6761403,0.40963456,0.050000001,0.77230912,0.52168906,7.6518293e-24,6.6772099,0.40862399,0
194,-0.097338066,6.0484592e-18,-9.0048461e-18,-0.10164171,6.7474861,0.40961224,0.050000001,0.77012551,0.52464718,-1.094618e-20,6.7485499,0.408604,0
194,-0.10546619,5.313178e-19,-8.9891547e-19,-0.19840854,6.8188381,0.40958974,0.050000001,0.76853549,0.52348387,-1.0521725e-21,6.8199,0.40858299,0
194,-0.11435989,-5.0493053e-18,7.5745301e-18,-0.31998247,6.8901925,0.40956795,0.050000001,0.76793224,0.51638407,9.3621772e-21,6.8912501,0.408564,0
194,-0.1238898,-3.8790722e-20,5.2521568e-20,-0.46016502,6.9615464,0.40954623,0.050000001,0.76860762,0.50180054,-2.7258752e-22,6.9626002,0.408544,0
194,-0.13384607,6.3432723e-19,-1.1570022e-18,-0.61029959,7.0329022,0.40952545,0.050000001,0.77072215,0.47868067,-1.778965e-21,7.0339599,0.40852499,0
194,-0.14394352,-4.1705619e-18,8.0027152e-18,-0.76099825,7.1042562,0.40950471,0.050000001,0.77430695,0.4465887,1.4228287e-20,7.10531,0.40850601,0
194,-0.15384072,-4.0385352e-18,9.0262618e-18,-0.90376598,7.175612,0.40948448,0.050000001,0.77929127,0.40569916,1.6577538e-20,7.1766601,0.40848801,0
194,-0.16316475,4.9432174e-19,1.3166129e-18,-1.0319849,7.2469716,0.4094643,0.050000001,0.78553891,0.35670093,3.5682374e-21,7.2480202,0.40847,0
194,-0.17153959,8.5319689e-19,1.3947755e-18,-1.1411227,7.3183336,0.40944454,0.050000001,0.79288512,0.30065894,3.6428376e-21,7.3193798,0.408452,0
194,-0.17861441,2.944051e-18,-8.1421356e-18,-1.2284209,7.3896956,0.40942571,0.050000001,0.80116159,0.23887649,-1.6248601e-20,7.3907399,0.40843499,0
194,-0.18408975,2.5397871e-18,-9.2752507e-18,-1.2923225,7.4610577,0.40940663,0.050000001,0.81020683,0.17278409,-1.8484748e-20,7.4621,0.40841699,0
194,-0.18773676,1.1122384e-20,-1.4897143e-19,-1.3318975,7.5324221,0.40938836,0.050000001,0.81987715,0.10388715,-7.457956e-23,7.5334601,0.40840101,0
194,-0.18940556,-2.9524709e-20,-1.1855893e-18,-1.3465692,7.603786,0.40936998,0.050000001,0.83001411,0.033741001,-2.4248016e-21,7.6048198,0.408384,0
194,-0.18898056,6.865959e-20,1.0747504e-18,-1.3361638,7.6751513,0.40935171,0.050000001,0.84042841,-0.036099467,2.2322063e-21,7.6761899,0.40836799,0
194,-0.1864924,9.374728e-20,1.0361914e-18,-1.3009628,7.7465172,0.40933388,0.050000001,0.85093778,-0.10409581,2.3260745e-21,7.74755,0.40835199,0
194,-0.18211509,2.3633793e-18,7.9587662e-18,-1.241894,7.8178897,0.40931666,0.050000001,0.86134905,-0.16874568,1.4237672e-20,7.8189201,0.40833601,0
194,-0.17604998,2.4897692e-19,9.8445929e-19,-1.1609583,7.8892593,0.40929982,0.050000001,0.87142956,-0.22863384,1.3552407e-21,7.8902898,0.40832099,0
194,-0.16857299,-2.3152616e-18,-8.8045766e-18,-1.0614806,7.9606252,0.40928322,0.050000001,0.88093048,-0.2825357,-1.6028334e-20,7.9616499,0.408306,0
194,-0.16397306,-1.2704586e-18,-4.7796775e-18,-1.0005475,7.9989748,0.4092744,0.050000001,0.88559169,-0.30777684,-8.5462023e-21,8,0.40829796,0
194,-0.2459355,-2.9961275e-19,3.0701599e-19,-0.80310398,1.0009588,0.51072562,0.050000001,0.16865021,0.18334042,6.6264045e-21,1,0.51302087,0
194,-0.24850914,1.9518697e-19,-2.2463679e-19,-0.83984172,1.0416631,0.51042122,0.050000001,0.18133743,0.19177069,-2.4921825e-21,1.04071,0.51270801,0
194,-0.25485843,-2.1900548e-18,1.1582562e-18,-0.9115172,1.1127225,0.50998068,0.050000001,0.20561115,0.20461717,2.2162028e-20,1.11178,0.51225299,0
194,-0.26313764,-3.550078e-18,4.2138317e-18,-0.98975319,1.1838026,0.50960678,0.050000001,0.23200127,0.21485946,3.8822119e-20,1.18287,0.51186502,0
194,-0.27334037,3.2658166e-18,-2.9225788e-18,-1.0731478,1.2548991,0.5092814,0.050000001,0.26041916,0.22178754,-3.6254483e-20,1.25397,0.51152498,0
194,-0.28537139,4.8043746e-18,-6.5621698e-18,-1.1599388,1.3260061,0.50899184,0.050000001,0.29070348,0.22475816,-5.5317096e-20,1.32508,0.51122099,0
194,-0.29903921,-4.9980341e-18,4.5818043e-18,-1.2481135,1.3971212,0.50872743,0.050000001,0.32261562,0.22323011,5.442082e-20,1.39621,0.51094198,0
194,-0.31405553,-3.5255641e-18,5.8942736e-18,-1.3355627,1.4682457,0.5084818,0.050000001,0.35585082,0.21679243,4.4986059e-20,1.46734,0.51068199,0
194,-0.33004618,2.3653099e-18,-2.2151156e-18,-1.4202474,1.5393782,0.50825012,0.050000001,0.39005423,0.20518757,-2.6795317e-20,1.53848,0.510436,0
194,-0.34656262,2.4381343e-18,-3.9487303e-18,-1.5004357,1.6105146,0.50802922,0.050000001,0.42484033,0.18831797,-3.0486898e-20,1.60962,0.51020098,0
194,-0.36310488,-2.2829962e-18,7.0583462e-18,-1.5748827,1.6816566,0.50781679,0.050000001,0.45982087,0.16623473,5.159456e-20,1.68077,0.50997502,0
194,-0.37914219,1.2723707e-18,-3.5891888e-18,-1.6428804,1.7528064,0.5076108,0.050000001,0.49462742,0.13911834,-3.258488e-20,1.75193,0.50975502,0
194,-0.39413425,1.593654e-18,-6.972264e-18,-1.7043113,1.8239605,0.50741065,0.050000001,0.52893633,0.10724873,-4.1939414e-20,1.82309,0.50954098,0
194,-0.40755439,-1.5259826e-18,5.2097026e-18,-1.7595521,1.8951215,0.50721556,0.050000001,0.56248623,0.070963979,3.9664422e-20,1.89425,0.50933301,0
194,-0.41890371,5.856782e-19,-5.1529353e-18,-1.8092346,1.9662918,0.50702494,0.050000001,0.59509206,0.030625783,-3.8606212e-20,1.96543,0.50912899,0
194,-0.42770469,2.1067355e-20,-7.2609255e-20,-1.8535895,2.0374627,0.50683868,0.050000001,0.62664407,-0.013392293,5.2299585e-22,2.0366001,0.50893003,0
194,-0.43360725,-3.7924241e-19,-1.2586079e-18,-1.8918816,2.1086404,0.50665683,0.050000001,0.65702468,-0.06070796,-1.3139956e-20,2.10779,0.50873601,0
194,-0.43622878,-1.0175843e-18,-6.0751168e-18,-1.9221289,2.1798213,0.50647861,0.050000001,0.68608493,-0.11087187,-3.6756216e-20,2.1789701,0.50854498,0
194,-0.43517977,-7.2043745e-19,5.8946741e-19,-1.9409044,2.2510085,0.50630385,0.050000001,0.71370596,-0.16331795,1.5609628e-20,2.25017,0.508358,0
194,-0.43026456,3.4414851e-18,1.2746722e-17,-1.9435281,2.3221993,0.50613308,0.050000001,0.73968738,-0.21729358,7.5614855e-20,2.3213601,0.50817603,0
