Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.42137426,4.3142217e-18,1.2614725e-17,-1.924688,2.3933971,0.50596577,0.050000001,0.76368839,-0.27182037,5.9758655e-20,2.39257,0.50799698,0
194,-0.40853712,-2.2648517e-18,-5.6695749e-18,-1.8794392,2.4645977,0.5058018,0.050000001,0.78526306,-0.32566702,-3.5738429e-20,2.4637699,0.50782102,0
194,-0.39195579,-5.5073631e-18,-1.2567833e-17,-1.8044277,2.5358014,0.50564176,0.050000001,0.80390078,-0.37740603,-5.6546778e-20,2.5349801,0.50765002,0
194,-0.37202555,8.2347723e-20,-4.0780893e-19,-1.6990088,2.6070137,0.50548494,0.050000001,0.81907874,-0.42550948,4.1614705e-22,2.6062,0.50748199,0
194,-0.34932855,2.4041347e-18,4.7761752e-18,-1.5658416,2.67823,0.50533104,0.050000001,0.83034712,-0.46850306,1.8284003e-20,2.6774199,0.50731701,0
194,-0.32459441,-2.2752011e-19,-2.016708e-19,-1.410836,2.7494483,0.50518042,0.050000001,0.83740938,-0.50514811,-1.0108018e-21,2.7486401,0.50715601,0
194,-0.29863748,4.1425454e-20,-1.2651263e-19,-1.2423371,2.8206747,0.50503302,0.050000001,0.84017479,-0.53458887,-1.1784071e-22,2.81987,0.506998,0
194,-0.27228382,3.4862085e-18,5.3855165e-18,-1.0697546,2.8919072,0.50488889,0.050000001,0.83878034,-0.55644238,1.3179598e-20,2.8911099,0.50684398,0
194,-0.24629681,-5.4840313e-18,-7.3854209e-18,-0.90209216,2.9631395,0.50474727,0.050000001,0.8335703,-0.57080978,-1.9471869e-20,2.9623401,0.50669199,0
194,-0.22131249,-3.5160941e-18,-5.5823396e-18,-0.74668688,3.0343773,0.50460905,0.050000001,0.82504338,-0.57821578,-1.3291199e-20,3.0335901,0.50654399,0
194,-0.1978178,5.5172868e-18,7.6164591e-18,-0.60858744,3.1056154,0.50447375,0.050000001,0.81378317,-0.57948822,1.9767373e-20,3.10483,0.50639898,0
194,-0.1761359,-5.4294465e-18,-7.1554175e-18,-0.49037901,3.1768594,0.50434101,0.050000001,0.80038548,-0.57562625,-1.3870788e-20,3.17608,0.506257,0
194,-0.15644343,3.2372526e-18,4.4638851e-18,-0.39251125,3.2481079,0.50421089,0.050000001,0.78540164,-0.56767356,7.0954155e-21,3.24733,0.506118,0
194,-0.13879795,5.7442656e-18,7.8528234e-18,-0.31386489,3.3193598,0.50408375,0.050000001,0.76929832,-0.55661964,1.4644585e-20,3.3185899,0.50598198,0
194,-0.12316944,-6.1709117e-18,-8.7532236e-18,-0.25241923,3.3906159,0.50395906,0.050000001,0.75243807,-0.54333889,-1.2432444e-20,3.3898499,0.50584799,0
194,-0.10946853,6.0165072e-20,-4.1707658e-20,-0.20580539,3.461874,0.50383687,0.050000001,0.73507398,-0.52856243,1.0279087e-22,3.4611101,0.50571698,0
194,-0.09757138,2.9855703e-18,4.363269e-18,-0.17174901,3.5331354,0.50371724,0.050000001,0.71735615,-0.51287585,5.4554355e-21,3.5323801,0.50558901,0
194,-0.087340683,-4.726096e-18,-6.4773424e-18,-0.14850126,3.6044037,0.50360048,0.050000001,0.69934356,-0.49674144,-7.3015039e-21,3.6036501,0.50546402,0
194,-0.078637928,6.8720217e-18,9.5984334e-18,-0.13539974,3.6756771,0.5034861,0.050000001,0.68100351,-0.48053709,9.6663817e-21,3.6749201,0.50534099,0
194,-0.071333408,2.2968498e-18,2.9152442e-18,-0.1335229,3.7469511,0.50337392,0.050000001,0.66219467,-0.46463284,4.3505443e-21,3.7462001,0.50522101,0
194,-0.065314777,-9.8927302e-18,-1.4179082e-17,-0.14559542,3.8182247,0.50326377,0.050000001,0.64262801,-0.44949794,-1.3394587e-20,3.8174801,0.50510299,0
194,-0.060493641,6.6618984e-18,9.1486019e-18,-0.17401677,3.8895006,0.50315624,0.050000001,0.62184191,-0.43576735,8.5790819e-21,3.8887601,0.50498801,0
194,-0.056811355,4.9252749e-18,7.4022615e-18,-0.21679871,3.9607811,0.50305092,0.050000001,0.59927803,-0.42415372,5.6451026e-21,3.9600401,0.504875,0
194,-0.054240044,-6.0314892e-18,-7.4456214e-18,-0.26327538,4.0320649,0.50294781,0.050000001,0.5745219,-0.41511521,-8.3822364e-21,4.0313301,0.50476402,0
194,-0.052775286,1.5402435e-18,1.18119e-18,-0.2932491,4.103353,0.50284678,0.050000001,0.54766554,-0.40835351,2.5218903e-21,4.1026201,0.50465602,0
194,-0.052414998,-1.701413e-18,-2.135959e-18,-0.28233442,4.1746497,0.50274718,0.050000001,0.51961285,-0.40240741,-2.0602155e-21,4.1739202,0.50454903,0
194,-0.053126842,-4.3034324e-18,-5.1931379e-18,-0.21199629,4.2459459,0.50265032,0.050000001,0.49211004,-0.39467305,-5.6895579e-21,4.2452202,0.50444502,0
194,-0.054815043,4.0896517e-18,4.7060907e-18,-0.078718193,4.3172383,0.50255579,0.050000001,0.46738869,-0.38197422,5.6147106e-21,4.3165102,0.50434399,0
194,-0.057299495,3.9305955e-21,5.7471794e-21,0.10339107,4.388535,0.50246269,0.050000001,0.447568,-0.36146593,1.3843076e-23,4.3878198,0.50424403,0
194,-0.060317252,2.7638751e-18,4.0664302e-18,0.30804828,4.4598379,0.50237155,0.050000001,0.43410674,-0.33144805,6.550253e-21,4.4591198,0.50414598,0
194,-0.063551746,1.1612287e-19,2.3481683e-19,0.50698733,4.5311437,0.50228214,0.050000001,0.42753553,-0.29171482,2.5123198e-22,4.5304298,0.50405002,0
194,-0.066676617,-1.7278836e-18,-1.7435286e-18,0.6788016,4.6024499,0.5021947,0.050000001,0.42755097,-0.24337848,-3.6869124e-21,4.6017399,0.50395602,0
194,-0.069400288,8.3386682e-19,2.5840715e-18,0.81263053,4.6737576,0.50210881,0.050000001,0.43332738,-0.18835874,3.3060196e-21,4.6730499,0.50386399,0
194,-0.071498521,-1.1448162e-18,-2.4920253e-18,0.906744,4.7450719,0.50202477,0.050000001,0.44385532,-0.12884128,-3.1976256e-21,4.74437,0.50377399,0
194,-0.072833888,-8.2584689e-19,-2.6576149e-18,0.96467,4.8163867,0.50194275,0.050000001,0.45816016,-0.066919945,-3.3090076e-21,4.81568,0.50368601,0
194,-0.073280334,-7.6434161e-19,4.8766987e-18,0.99162102,4.8877025,0.50186175,0.050000001,0.47540653,-0.0044034207,7.3710274e-21,4.8870001,0.50359899,0
194,-0.072842382,1.8733521e-18,-7.7976488e-18,0.99245143,4.9590211,0.50178266,0.050000001,0.49489906,0.057168271,-1.0322627e-20,4.9583201,0.50351399,0
194,-0.071646184,8.4304542e-19,-5.4099899e-18,0.97122908,5.0303426,0.50170541,0.050000001,0.51602614,0.11648428,-7.9969164e-21,5.0296502,0.50343102,0
194,-0.069790758,-1.9501507e-18,8.1751807e-18,0.93148535,5.101665,0.50162947,0.050000001,0.53823197,0.17246799,1.0835064e-20,5.1009698,0.50335002,0
194,-0.067422658,-1.8357728e-20,1.2192939e-19,0.87652135,5.1729913,0.50155479,0.050000001,0.56100935,0.22426105,1.2014703e-23,5.1722999,0.50326997,0
194,-0.064714335,1.727724e-18,-3.4418963e-18,0.80965173,5.2443194,0.50148219,0.050000001,0.58388186,0.27120861,-2.934984e-21,5.2436299,0.50319201,0
194,-0.061845753,5.4850806e-18,-9.7830618e-18,0.73429561,5.3156476,0.50141066,0.050000001,0.60641086,0.31287831,-8.5677389e-21,5.31496,0.503115,0
194,-0.058990054,-1.590761e-18,3.1755319e-18,0.65392667,5.3869777,0.50134087,0.050000001,0.62820524,0.34906328,2.6857242e-21,5.3862901,0.50304002,0
194,-0.056302954,-1.5594811e-18,3.4871176e-18,0.57190448,5.4583139,0.50127244,0.050000001,0.64893168,0.379778,3.5691624e-21,5.4576302,0.50296599,0
194,-0.053915195,1.5458274e-19,-2.3831782e-19,0.49129373,5.5296497,0.50120538,0.050000001,0.66832328,0.40523806,-2.1481132e-22,5.5289698,0.50289398,0
194,-0.051928855,1.6132522e-19,-5.1849884e-20,0.41469818,5.6009879,0.50113916,0.050000001,0.68618679,0.42583233,6.2249845e-22,5.6003098,0.502823,0
194,-0.050417807,-1.75043e-18,2.5937747e-18,0.34413058,5.6723261,0.50107425,0.050000001,0.70240253,0.44208047,2.1244016e-21,5.6716499,0.50275302,0
194,-0.049430579,2.3791673e-18,-3.7247587e-18,0.28095093,5.7436638,0.50101078,0.050000001,0.71691853,0.45458832,-1.7126326e-21,5.74299,0.50268501,0
194,-0.048994791,2.2844938e-18,-3.4630187e-18,0.22590742,5.8150034,0.50094855,0.050000001,0.72974032,0.46400326,-2.6990901e-21,5.8143301,0.50261903,0
194,-0.049122807,-7.3846657e-18,1.1552567e-17,0.17923565,5.8863478,0.50088716,0.050000001,0.74091959,0.47097594,7.1799867e-21,5.8856802,0.50255299,0
194,-0.049816877,2.052568e-18,-3.0476328e-18,0.14082892,5.9576936,0.50082767,0.050000001,0.75053638,0.47613132,-2.2746144e-21,5.9570298,0.50248897,0
194,-0.051074035,3.1413044e-18,-5.0112748e-18,0.11037225,6.0290384,0.50076914,0.050000001,0.75868481,0.48005617,-2.9929483e-21,6.0283699,0.50242603,0
194,-0.052890629,2.56522e-18,-4.1676151e-18,0.087463103,6.1003861,0.50071156,0.050000001,0.76545894,0.48329335,-2.6252467e-21,6.09972,0.50236398,0
194,-0.055265341,-2.5263202e-18,4.0137715e-18,0.071606345,6.1717377,0.50065553,0.050000001,0.77094054,0.48634472,2.3831251e-21,6.1710801,0.50230402,0
194,-0.058201797,-2.0839835e-18,3.1933146e-18,0.061981164,6.2430902,0.50060028,0.050000001,0.77519596,0.48966864,2.0800412e-21,6.2424302,0.502244,0
194,-0.061712019,-2.9141474e-18,4.5260511e-18,0.057020035,6.3144426,0.50054628,0.050000001,0.77828771,0.4936555,3.4126798e-21,6.3137798,0.502186,0
194,-0.065818824,-1.0652462e-17,1.6567119e-17,0.053908505,6.3857961,0.50049281,0.050000001,0.78029352,0.49857125,1.3046831e-20,6.3851399,0.50212902,0
194,-0.070557065,-2.3448188e-18,3.5216094e-18,0.04824657,6.4571543,0.50043982,0.050000001,0.78133768,0.50446302,3.6852504e-21,6.4565001,0.50207198,0
194,-0.075973444,1.0852853e-17,-1.659902e-17,0.034145944,6.5285125,0.50038874,0.050000001,0.7816205,0.51104754,-1.4206625e-20,6.5278602,0.50201702,0
194,-0.082122721,8.1791751e-18,-1.2488556e-17,0.0049391929,6.5998726,0.50033838,0.050000001,0.78143185,0.51761961,-1.1612588e-20,6.5992198,0.50196302,0
194,-0.089057885,-3.0605412e-18,4.6622497e-18,-0.045536239,6.6712332,0.50028902,0.050000001,0.78114313,0.52301943,4.3579591e-21,6.6705799,0.50190997,0
194,-0.096814618,5.2139986e-18,-7.5975803e-18,-0.12139571,6.7425909,0.50024098,0.050000001,0.78117263,0.52570218,-1.0275912e-20,6.74194,0.501858,0
194,-0.10539082,1.0744573e-19,-3.0902527e-19,-0.22345932,6.8139548,0.50019348,0.050000001,0.78192884,0.52391136,-1.7118369e-22,6.8133101,0.50180697,0
194,-0.11472622,-8.3849669e-18,1.2435288e-17,-0.34872249,6.8853168,0.50014675,0.050000001,0.78375101,0.51592475,1.520461e-20,6.8846698,0.50175703,0
194,-0.12468763,-7.3895098e-21,1.1146018e-19,-0.49084571,6.9566803,0.50010115,0.050000001,0.78686547,0.50031197,5.237188e-24,6.9560399,0.50170797,0
194,-0.13505879,7.3251309e-20,-1.8418608e-19,-0.64141935,7.0280476,0.50005639,0.050000001,0.79136711,0.47613445,-1.3998914e-22,7.0274,0.50165999,0
194,-0.1455507,-3.9397215e-18,7.4806195e-18,-0.79156446,7.0994158,0.5000121,0.050000001,0.79723048,0.44304085,1.351883e-20,7.0987701,0.50161201,0
194,-0.15581666,-3.680079e-18,8.0899091e-18,-0.9333083,7.1707811,0.49996895,0.050000001,0.80434066,0.4012565,1.4964182e-20,7.1701398,0.50156599,0
194,-0.16547737,1.0582234e-18,1.9586481e-19,-1.0604173,7.2421513,0.49992636,0.050000001,0.81253153,0.3514865,1.5424533e-21,7.2415099,0.50151998,0
194,-0.17415011,1.1594095e-18,2.9181384e-19,-1.1684977,7.3135276,0.49988458,0.050000001,0.82161528,0.29478759,1.4308e-21,7.3128901,0.50147498,0
194,-0.1814747,3.0358209e-18,-7.7405072e-18,-1.2546926,7.3848977,0.49984372,0.050000001,0.83140075,0.2324537,-1.5510562e-20,7.3842602,0.50143099,0
194,-0.18714024,3.0256414e-18,-1.3537044e-17,-1.3172773,7.4562674,0.49980354,0.050000001,0.84170598,0.16590947,-2.7015932e-20,7.4556298,0.50138801,0
194,-0.1909017,-2.9621126e-21,-1.0074449e-19,-1.3552397,7.5276437,0.49976426,0.050000001,0.85236084,0.096654706,1.9006244e-22,7.52701,0.50134599,0
194,-0.1925862,-7.9669451e-19,-1.9630758e-19,-1.3679594,7.5990181,0.49972564,0.050000001,0.86318487,0.026217036,-3.4452827e-22,7.5983801,0.50130397,0
194,-0.1921187,-7.2966822e-19,-5.2433217e-18,-1.3550842,7.6703939,0.49968728,0.050000001,0.87398273,-0.043843661,-9.9443928e-21,7.6697602,0.50126302,0
194,-0.18953004,3.4041015e-19,5.0827498e-18,-1.3167504,7.7417698,0.49964961,0.050000001,0.88456416,-0.111924,1.0344188e-20,7.7411399,0.50122303,0
194,-0.18495165,1.484498e-18,8.6344041e-18,-1.2539465,7.8131475,0.49961275,0.050000001,0.89473546,-0.17647772,1.6391405e-20,7.81252,0.50118297,0
194,-0.17860922,9.9757355e-20,5.6623863e-19,-1.1688048,7.8845282,0.49957702,0.050000001,0.90427589,-0.23606899,8.3895688e-22,7.8839002,0.50114501,0
194,-0.17079735,1.1520401e-18,1.6940644e-18,-1.064832,7.9559059,0.49954134,0.050000001,0.91294849,-0.28945196,1.379312e-21,7.9552798,0.50110602,0
194,-0.16519952,4.1457496e-19,6.0688944e-19,-0.99096912,8.0006247,0.49951974,0.050000001,0.9176954,-0.31841177,4.1495156e-22,8,0.50108284,0
194,-0.24053584,-4.8737673e-19,5.3198627e-19,-0.93624043,1.0007702,0.59730166,0.050000001,0.25768808,0.1530049,5.6330075e-21,1,0.59807354,0
194,-0.24306728,-1.9199521e-20,5.9869588e-20,-0.95501739,1.0368451,0.5970006,0.050000001,0.27031484,0.15934247,4.1889713e-22,1.03608,0.59777099,0
194,-0.24990024,-3.9223483e-19,6.8630658e-19,-1.0014799,1.1079334,0.59650159,0.050000001,0.2971583,0.16999984,3.8085197e-21,1.10717,0.59726799,0
194,-0.25861576,-1.5878653e-18,2.4307236e-18,-1.0562149,1.1790432,0.59607142,0.050000001,0.32588303,0.17817909,1.747348e-20,1.17829,0.596834,0
194,-0.26917398,1.4394025e-18,-1.6938674e-18,-1.1177471,1.2501694,0.59569198,0.050000001,0.35634065,0.18325679,-1.6038803e-20,1.24942,0.59644997,0
194,-0.28145188,2.6964518e-18,-4.288419e-18,-1.1843845,1.3213097,0.59535044,0.050000001,0.38832644,0.18467152,-3.1092579e-20,1.32057,0.59610403,0
194,-0.29523817,-3.0358348e-19,-2.6005481e-19,-1.2543308,1.3924556,0.59503579,0.050000001,0.4215768,0.18195346,4.1214966e-22,1.3917201,0.59578401,0
194,-0.31023571,-1.4086657e-18,2.118234e-18,-1.3257742,1.4636118,0.59474158,0.050000001,0.45579103,0.17474435,1.5455976e-20,1.46288,0.59548497,0
194,-0.32606977,1.4879644e-19,1.0748181e-19,-1.3970425,1.5347762,0.59446251,0.050000001,0.49063593,0.16281679,0,1.53405,0.59520102,0
194,-0.3423008,1.8086313e-19,-1.2737637e-19,-1.4667379,1.6059446,0.59419507,0.050000001,0.52576935,0.14607473,9.2357285e-23,1.60522,0.59492803,0
194,-0.35844469,-9.4274767e-19,3.3481771e-18,-1.5338275,1.6771187,0.59393728,0.050000001,0.56086558,0.12454225,2.0427514e-20,1.6763999,0.59466499,0
194,-0.37399071,2.3080366e-19,1.0159486e-19,-1.5976161,1.7482984,0.5936873,0.050000001,0.59562838,0.098348588,-1.9315744e-21,1.7475899,0.59441,0
194,-0.38841799,1.2879112e-18,-7.2269132e-18,-1.6577039,1.8194847,0.59344417,0.050000001,0.62980676,0.067709342,-4.3811857e-20,1.8187799,0.59416199,0
194,-0.40121761,-2.0973039e-19,-6.0946259e-19,-1.7138467,1.8906792,0.59320652,0.050000001,0.66320235,0.032887504,-1.4098588e-21,1.88998,0.59391898,0
194,-0.41190517,-2.6827264e-19,-4.4056312e-19,-1.7656198,1.9618758,0.59297454,0.050000001,0.69566721,-0.0058213095,-1.0267342e-21,1.96118,0.593683,0
194,-0.42002794,3.0826924e-20,-9.034687e-20,-1.8118349,2.0330737,0.59274757,0.050000001,0.72707677,-0.048092909,7.9470613e-24,2.0323801,0.59345102,0
194,-0.42517963,2.8786736e-19,4.3240685e-18,-1.8501884,2.1042802,0.59252608,0.050000001,0.7572785,-0.093555935,2.3955438e-20,2.10359,0.593225,0
194,-0.42699027,2.1679133e-19,6.0391366e-19,-1.8772608,2.1754897,0.592309,0.050000001,0.78606117,-0.14170043,1.2363161e-21,2.1748099,0.59300297,0
194,-0.42515191,-1.3407655e-18,-4.3584854e-18,-1.8885659,2.2467024,0.59209633,0.050000001,0.81314844,-0.19185537,-2.1356004e-20,2.2460201,0.59278601,0
194,-0.41946599,-2.8675369e-19,-3.6542542e-20,-1.8790669,2.3179221,0.59188849,0.050000001,0.83815312,-0.24317175,7.5174663e-22,2.31725,0.592574,0
194,-0.40985608,8.4314111e-19,4.1859715e-18,-1.8440019,2.3891423,0.59168482,0.050000001,0.86056966,-0.29456693,2.0500696e-20,2.3884699,0.59236598,0
194,-0.39639947,-6.1674108e-20,-4.0500983e-19,-1.7798626,2.4603724,0.59148544,0.050000001,0.87982458,-0.34475195,-2.7154534e-21,2.4597099,0.59216201,0
194,-0.37935764,-2.1176415e-18,-4.9330037e-18,-1.6854821,2.5316026,0.59129047,0.050000001,0.89533025,-0.39229178,-1.8855805e-20,2.5309401,0.59196299,0
194,-0.35917753,-1.1971338e-19,-5.2463429e-19,-1.5627452,2.6028364,0.59109956,0.050000001,0.90657645,-0.4357461,-1.1375273e-21,2.60218,0.59176803,0
194,-0.33647519,1.9463053e-18,4.2089142e-18,-1.4166358,2.674077,0.5909124,0.050000001,0.91321045,-0.47381157,1.6747981e-20,2.67342,0.59157699,0
194,-0.31198683,1.6404635e-20,1.3043652e-19,-1.2547234,2.745321,0.59072924,0.050000001,0.91510552,-0.50547951,6.530231e-23,2.7446699,0.59139001,0
194,-0.28650448,2.9521114e-19,4.6995165e-19,-1.0860453,2.8165669,0.59054995,0.050000001,0.91239035,-0.53014636,1.565416e-21,2.8159201,0.59120703,0
194,-0.26080263,3.1648933e-18,5.0330086e-18,-0.91962397,2.8878212,0.59037399,0.050000001,0.90543461,-0.54766124,1.2262602e-20,2.8871801,0.59102702,0
194,-0.23557521,-4.39219e-19,-7.0401776e-19,-0.76323825,2.9590774,0.59020209,0.050000001,0.89479834,-0.55829978,-1.8622536e-21,2.9584401,0.59085202,0
194,-0.21138635,-3.1285882e-18,-4.9634294e-18,-0.62254667,3.0303357,0.59003383,0.050000001,0.88115132,-0.56268233,-1.2610974e-20,3.0297,0.59068,0
194,-0.18865132,-9.0680127e-20,-1.7799258e-20,-0.5007931,3.1015997,0.5898692,0.050000001,0.86519623,-0.56165224,2.8095575e-22,3.10097,0.59051198,0
194,-0.1676406,-4.3636031e-19,-8.2827368e-19,-0.39900497,3.1728644,0.58970773,0.050000001,0.84759772,-0.55615461,-1.4952142e-21,3.17223,0.59034699,0
194,-0.14849186,3.3766778e-18,4.9988605e-18,-0.31643245,3.2441339,0.58954966,0.050000001,0.82892746,-0.54713261,7.7610358e-21,3.24351,0.590186,0
194,-0.13124338,-1.7413084e-20,2.245214e-19,-0.25121748,3.3154039,0.58939505,0.050000001,0.80964392,-0.53545094,1.8620408e-22,3.31478,0.59002799,0
194,-0.11585721,-6.2848352e-18,-9.2863158e-18,-0.20098132,3.3866777,0.58924371,0.050000001,0.79008162,-0.5218522,-1.2905619e-20,3.38606,0.58987302,0
194,-0.10224681,2.5738329e-20,-8.457808e-20,-0.1632778,3.4579558,0.58909529,0.050000001,0.77045935,-0.50694436,4.2463379e-23,3.45734,0.58972198,0
194,-0.090296812,3.0231913e-18,4.4655672e-18,-0.13589689,3.5292401,0.58894962,0.050000001,0.75089222,-0.4912051,5.7104971e-21,3.52863,0.58957303,0
194,-0.079881348,5.1285347e-20,2.6624731e-20,-0.11708763,3.6005261,0.5888077,0.050000001,0.73141319,-0.47500256,2.6945153e-23,3.59992,0.58942801,0
194,-0.070873968,2.9716852e-18,4.6231389e-18,-0.10580891,3.6718142,0.58866876,0.050000001,0.71198261,-0.45862037,4.0513004e-21,3.6712101,0.58928603,0
194,-0.063155591,-2.5516799e-18,-3.7173021e-18,-0.10222104,3.7431045,0.58853245,0.050000001,0.69248998,-0.44230446,-3.1958828e-21,3.7425001,0.58914697,0
194,-0.056620371,-5.3874679e-18,-8.2937033e-18,-0.10826906,3.8143985,0.58839864,0.050000001,0.67272836,-0.42634037,-6.9280876e-21,3.8138001,0.58901,0
194,-0.051181566,2.3153352e-18,3.4766331e-18,-0.12740976,3.8856945,0.58826798,0.050000001,0.65234691,-0.41115245,2.9737715e-21,3.8850999,0.58887702,0
194,-0.046775319,4.5998587e-18,6.9411066e-18,-0.16238631,3.956995,0.58814007,0.050000001,0.6308248,-0.3973529,5.3183739e-21,3.9563999,0.58874601,0
194,-0.043363824,2.4078808e-18,3.4895367e-18,-0.21089226,4.028295,0.58801502,0.050000001,0.60755897,-0.38562265,2.5362616e-21,4.0276999,0.58861798,0
194,-0.040934522,-2.0682967e-18,-3.0076103e-18,-0.26142386,4.0995989,0.58789235,0.050000001,0.58212459,-0.3763501,-2.2745643e-21,4.09901,0.58849299,0
194,-0.039490562,-2.1852098e-18,-3.2019398e-18,-0.29311994,4.170907,0.58777159,0.050000001,0.5546546,-0.36912772,-2.3681636e-21,4.17032,0.58837003,0
194,-0.039030097,2.8940316e-20,-2.1004568e-20,-0.28183046,4.2422171,0.58765399,0.050000001,0.52613389,-0.3623957,-2.4827506e-24,4.2416301,0.58824998,0
194,-0.039517395,6.30169e-22,4.0770065e-20,-0.21044171,4.3135314,0.58753872,0.050000001,0.49838609,-0.35353535,4.4118258e-23,4.3129501,0.58813202,0
194,-0.0408534,-1.6764712e-19,-2.6815378e-19,-0.077592604,4.384841,0.58742589,0.050000001,0.47368082,-0.33949143,-1.4619016e-22,4.3842602,0.58801699,0
194,-0.042860772,-5.7156674e-21,3.7627415e-20,0.10070988,4.4561567,0.58731526,0.050000001,0.45411131,-0.31766725,4.8837331e-23,4.4555802,0.58790398,0
194,-0.045292284,2.7835889e-19,4.0842627e-19,0.29745761,4.5274773,0.5872066,0.050000001,0.4410561,-0.28666669,2.8913075e-22,4.5268998,0.58779299,0
194,-0.047862276,1.1796585e-18,2.5090925e-18,0.48496714,4.5988016,0.58710063,0.050000001,0.43494812,-0.24655703,3.1330679e-21,4.5982299,0.58768499,0
194,-0.050289635,9.104137e-19,2.9228224e-18,0.64323038,4.6701236,0.58699685,0.050000001,0.43539989,-0.19862777,3.5569917e-21,4.6695499,0.58757901,0
194,-0.052336764,-1.0830228e-18,-2.3591175e-18,0.7629267,4.741447,0.58689505,0.050000001,0.44153401,-0.14485599,-3.0347627e-21,4.74088,0.587475,0
194,-0.05383189,-9.0805975e-19,-3.1672733e-18,0.84349847,4.8127751,0.58679527,0.050000001,0.45232031,-0.087403975,-3.7968022e-21,4.8122101,0.58737302,0
194,-0.05466776,-3.7114415e-20,-3.2815844e-21,0.88922632,4.8841057,0.58669728,0.050000001,0.46677798,-0.02827272,3.6361676e-24,4.8835402,0.587273,0
194,-0.054820575,6.534048e-19,-2.5285385e-18,0.90572923,4.9554396,0.58660126,0.050000001,0.48405728,0.030819423,-2.9253668e-21,4.9548802,0.58717501,0
194,-0.05433942,6.7908478e-20,-1.5373718e-19,0.89819342,5.026772,0.58650756,0.050000001,0.50345731,0.088436358,-1.1177779e-22,5.0262098,0.58707899,0
194,-0.053312067,-6.3024406e-19,2.8499879e-18,0.87101108,5.0981078,0.58641535,0.050000001,0.52438074,0.14342049,3.2436058e-21,5.0975499,0.58698499,0
194,-0.051860034,-1.052029e-21,4.062684e-20,0.8279134,5.169446,0.58632517,0.050000001,0.5462817,0.19484632,-1.6446326e-24,5.16889,0.58689302,0
194,-0.050123915,1.7026318e-18,-3.3663565e-18,0.77227712,5.2407842,0.58623707,0.050000001,0.56865579,0.24200581,-2.8255157e-21,5.2402301,0.58680302,0
194,-0.048252974,2.2398049e-18,-4.1297592e-18,0.70739084,5.3121243,0.58615029,0.050000001,0.5910396,0.28440732,-3.0923774e-21,5.3115702,0.58671403,0
194,-0.046393253,-1.3926178e-18,2.7706262e-18,0.63649487,5.3834705,0.58606559,0.050000001,0.61301547,0.32177511,2.477437e-21,5.3829198,0.58662802,0
194,-0.044678487,-1.9232857e-18,3.5799227e-18,0.56271619,5.4548187,0.58598268,0.050000001,0.63421673,0.35403922,2.7886419e-21,5.4542699,0.58654302,0
194,-0.043222625,-3.3322354e-20,1.0595474e-19,0.48895791,5.5261607,0.58590144,0.050000001,0.65433985,0.38132513,9.7714332e-23,5.52561,0.58645999,0
194,-0.042116411,-3.1494935e-19,5.6033975e-19,0.41773859,5.597506,0.58582127,0.050000001,0.67315292,0.40393156,2.9839485e-22,5.5969601,0.58637798,0
194,-0.041427471,2.5058204e-18,-3.9806255e-18,0.35110661,5.6688566,0.58574277,0.050000001,0.69049382,0.42228919,-2.2932987e-21,5.6683102,0.58629799,0
194,-0.041202117,2.6206081e-18,-4.1723888e-18,0.29056072,5.7402086,0.58566564,0.050000001,0.70626938,0.43692532,-2.3430275e-21,5.7396698,0.58621901,0
