Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.041468773,-2.7500176e-18,4.3899555e-18,0.23705123,5.8115606,0.58559036,0.050000001,0.72044456,0.4484216,2.5097837e-21,5.8110199,0.58614302,0
194,-0.042242873,-2.6114022e-18,4.0733546e-18,0.19107731,5.8829169,0.58551615,0.050000001,0.7330364,0.45738259,2.3206199e-21,5.88238,0.58606702,0
194,-0.043530874,-2.6949499e-18,4.3320466e-18,0.15281485,5.9542685,0.58544391,0.050000001,0.74409461,0.46440595,2.4839291e-21,5.9537301,0.58599299,0
194,-0.045334794,2.2440287e-18,-3.4982936e-18,0.1221973,6.0256243,0.58537328,0.050000001,0.75368929,0.47006932,-2.1520311e-21,6.0250902,0.58592099,0
194,-0.047655914,2.7930033e-18,-4.4390031e-18,0.09898746,6.0969825,0.58530384,0.050000001,0.76189649,0.4749206,-2.5537592e-21,6.0964499,0.58585,0
194,-0.050497878,-2.4086796e-18,3.8037057e-18,0.082688726,6.1683426,0.5852356,0.050000001,0.76879019,0.47947401,2.2911495e-21,6.16781,0.58578002,0
194,-0.053869843,2.7407548e-18,-4.3544152e-18,0.07228741,6.2397094,0.58516872,0.050000001,0.77444232,0.48419473,-3.019783e-21,6.2391801,0.58571202,0
194,-0.057789054,-2.4210998e-18,3.695936e-18,0.065875806,6.3110714,0.58510333,0.050000001,0.77893388,0.48946214,2.8206924e-21,6.3105402,0.58564502,0
194,-0.06228428,-5.8188744e-18,9.036968e-18,0.060238492,6.382431,0.5850389,0.050000001,0.78237766,0.49550641,6.698837e-21,6.3818998,0.58557898,0
194,-0.06739711,2.396273e-18,-3.690116e-18,0.050676107,6.4537969,0.58497512,0.050000001,0.78494287,0.5023123,-2.8305323e-21,6.45327,0.58551401,0
194,-0.073180594,5.818687e-18,-8.7895352e-18,0.031299796,6.5251651,0.58491313,0.050000001,0.78687596,0.50951809,-7.5916431e-21,6.5246401,0.58545101,0
194,-0.079694942,3.0190316e-18,-4.5077162e-18,-0.0041768514,6.5965333,0.58485252,0.050000001,0.78850323,0.5163461,-4.4788991e-21,6.5960102,0.58538902,0
194,-0.086997084,-2.9213312e-18,4.3653998e-18,-0.061202571,6.667901,0.58479291,0.050000001,0.79021209,0.5215956,4.0806439e-21,6.6673799,0.58532798,0
194,-0.095124446,-1.2241333e-22,1.0129057e-19,-0.14300235,6.7392693,0.5847345,0.050000001,0.79240906,0.52373159,-7.5419465e-22,6.73875,0.58526802,0
194,-0.10407383,4.239626e-20,-1.0537217e-19,-0.24957921,6.8106418,0.5846771,0.050000001,0.79546458,0.52106398,-7.0795337e-23,6.8101201,0.58521003,0
194,-0.11378159,-3.1291037e-18,4.578716e-18,-0.37744272,6.8820119,0.58462042,0.050000001,0.79966009,0.51198173,5.5001994e-21,6.8814902,0.58515197,0
194,-0.1241088,-2.4915071e-20,6.676291e-20,-0.52019429,6.9533815,0.58456546,0.050000001,0.80515558,0.4951852,4.8158687e-23,6.9528599,0.585096,0
194,-0.13483422,-3.1606946e-19,6.1625964e-19,-0.66972929,7.0247579,0.58451098,0.050000001,0.81198257,0.46985474,9.7948817e-22,7.02424,0.58503997,0
194,-0.14566001,-3.6288525e-19,6.4522425e-19,-0.81766886,7.0961337,0.58445781,0.050000001,0.82005966,0.43573335,1.052054e-21,7.0956202,0.58498597,0
194,-0.15623121,2.273706e-19,-6.0726927e-19,-0.95657045,7.1675081,0.58440536,0.050000001,0.82922727,0.39310277,-9.6704714e-22,7.1669898,0.58493203,0
194,-0.16616209,7.1638365e-20,1.3497242e-20,-1.0805733,7.2388864,0.58435422,0.050000001,0.83928567,0.34268439,1.3432149e-22,7.2383699,0.58487999,0
194,-0.17506109,-5.5988128e-21,6.4479557e-21,-1.1854911,7.3102641,0.58430386,0.050000001,0.85001719,0.28553495,-5.4794768e-24,7.3097501,0.58482802,0
194,-0.18256062,2.8109507e-19,-5.3077249e-19,-1.2685893,7.3816419,0.58425426,0.050000001,0.86120653,0.22293104,-1.0945681e-21,7.3811302,0.58477801,0
194,-0.18833934,6.7777861e-19,-4.8745588e-18,-1.3282362,7.453022,0.58420539,0.050000001,0.87265015,0.15628007,-9.7798493e-21,7.4525099,0.584728,0
194,-0.1921411,1.4584038e-20,-1.724217e-19,-1.3634977,7.5244021,0.58415806,0.050000001,0.8841449,0.087062471,-1.8586008e-22,7.52389,0.58468002,0
194,-0.19379996,-8.0178002e-19,8.5444171e-20,-1.3737551,7.5957847,0.58411151,0.050000001,0.89550251,0.016798437,2.2000949e-22,7.5952702,0.58463198,0
194,-0.19324975,-5.8160672e-19,-5.1823924e-18,-1.3585374,7.6671686,0.58406556,0.050000001,0.90656561,-0.052948512,-9.8501903e-21,7.6666598,0.58458501,0
194,-0.19052322,1.8944743e-19,4.9095188e-18,-1.3177686,7.7385483,0.58402014,0.050000001,0.91715097,-0.12057529,9.8124244e-21,7.73804,0.584539,0
194,-0.18575025,-7.7764242e-19,5.8937982e-20,-1.2522203,7.8099303,0.58397549,0.050000001,0.92704052,-0.18452117,7.7511524e-22,7.8094201,0.58449298,0
194,-0.1791565,-3.5366309e-21,-1.4292657e-19,-1.163928,7.8813186,0.58393222,0.050000001,0.93600971,-0.24332926,-6.0411303e-23,7.8808098,0.58444899,0
194,-0.17105396,3.251312e-18,1.0552935e-17,-1.0565089,7.9527044,0.58388919,0.050000001,0.94383061,-0.29573566,1.7541145e-20,7.9521999,0.584405,0
194,-0.1648629,1.0954831e-18,3.679763e-18,-0.97526747,8.0005054,0.58386111,0.050000001,0.94815546,-0.32590714,5.9145159e-21,8,0.58437622,0
194,-0.23738997,3.9094847e-20,-1.8275444e-19,-1.1971804,1.0001066,0.67845213,0.050000001,0.35340229,0.12270966,-1.064039e-21,1,0.67853814,0
194,-0.2400897,1.0569267e-20,-6.2266654e-20,-1.196505,1.0355363,0.67815417,0.050000001,0.36577827,0.12786992,-5.8696597e-23,1.03543,0.67824101,0
194,-0.24729101,-2.7936968e-19,5.0952832e-19,-1.207719,1.1066326,0.67764825,0.050000001,0.39276034,0.13648385,3.7021599e-21,1.10653,0.677737,0
194,-0.2562758,-1.6654887e-19,1.7650659e-19,-1.230289,1.1777511,0.67721015,0.050000001,0.42172027,0.14277592,8.0146344e-22,1.17765,0.67729998,0
194,-0.26697141,3.0586851e-19,-5.3240136e-19,-1.2627659,1.2488831,0.67682242,0.050000001,0.45243871,0.14618714,-3.2554495e-21,1.24878,0.67691302,0
194,-0.27923,2.6418321e-19,-1.8536418e-19,-1.3035073,1.3200291,0.67647195,0.050000001,0.48465791,0.14621456,-9.7504672e-22,1.31993,0.67656302,0
194,-0.29282454,-8.5605632e-20,3.7762615e-19,-1.3507843,1.3911833,0.67614853,0.050000001,0.51808268,0.14243516,1.9207029e-21,1.39108,0.67623901,0
194,-0.30745381,-9.0118362e-20,9.3959535e-21,-1.4028909,1.4623495,0.6758455,0.050000001,0.55240166,0.13452213,-1.0851211e-24,1.46225,0.67593598,0
194,-0.32274795,-9.9780915e-21,1.4079718e-19,-1.4581851,1.5335196,0.67555767,0.050000001,0.58728725,0.12225895,5.9133337e-22,1.53342,0.67564797,0
194,-0.33828083,-6.3371716e-20,3.1084026e-19,-1.5151614,1.6046952,0.67528141,0.050000001,0.62242132,0.10553735,1.6910179e-21,1.6046,0.67537099,0
194,-0.35358584,-2.3536432e-19,6.7528595e-19,-1.5725363,1.6758772,0.67501473,0.050000001,0.65750569,0.084352627,3.686721e-21,1.6757801,0.67510402,0
194,-0.36817572,-1.6189751e-22,4.750659e-19,-1.6291478,1.7470651,0.67475575,0.050000001,0.69227833,0.058788657,1.870814e-21,1.7469701,0.67484403,0
194,-0.38155335,3.3230402e-19,-1.568629e-19,-1.683776,1.818257,0.67450404,0.050000001,0.72650939,0.028999727,-1.2667565e-21,1.8181601,0.67459202,0
194,-0.39322761,3.5249368e-20,-9.9392064e-20,-1.7349421,1.8894573,0.67425859,0.050000001,0.75999022,-0.004800553,-6.8416066e-22,1.88936,0.67434603,0
194,-0.40272966,2.1533203e-20,1.1105846e-20,-1.78062,1.9606612,0.67401844,0.050000001,0.79253078,-0.042330459,2.0613445e-23,1.96057,0.67410499,0
194,-0.40962309,-4.4240307e-20,-1.4493861e-19,-1.8180181,2.0318649,0.67378378,0.050000001,0.82392067,-0.083236754,-6.9135598e-22,2.03177,0.67387003,0
194,-0.4135133,-2.6775454e-19,-7.2292892e-19,-1.8435869,2.1030815,0.67355448,0.050000001,0.85388327,-0.12707072,-3.5441648e-21,2.1029899,0.67364001,0
194,-0.41406119,-1.3285533e-19,-6.0684203e-19,-1.8531072,2.1742976,0.67333001,0.050000001,0.88205147,-0.17322683,-2.8554218e-21,2.1742001,0.67341501,0
194,-0.41100788,1.4631211e-19,-1.5661896e-20,-1.8420231,2.2455192,0.67310989,0.050000001,0.90797096,-0.22093406,-4.6089609e-23,2.24543,0.67319399,0
194,-0.4042055,2.6666687e-19,8.2756256e-19,-1.8062007,2.3167436,0.67289501,0.050000001,0.93108708,-0.26921824,3.3850632e-21,2.3166499,0.672979,0
194,-0.39364314,-1.8117822e-19,-1.084633e-19,-1.7426513,2.3879709,0.67268431,0.050000001,0.9507845,-0.31692126,-6.479963e-22,2.3878801,0.67276698,0
194,-0.37947121,-2.6537595e-19,-8.3775596e-19,-1.6503875,2.4592094,0.67247856,0.050000001,0.96644807,-0.36274227,-3.353597e-21,2.45912,0.67256099,0
194,-0.36201775,1.1349873e-19,-2.7475844e-20,-1.5311705,2.5304496,0.67227638,0.050000001,0.97753656,-0.40532705,0,2.53036,0.67235798,0
194,-0.34177583,8.6236041e-20,2.0550516e-19,-1.389531,2.6016893,0.67207873,0.050000001,0.98367864,-0.44340861,5.1677099e-22,2.6015999,0.67216003,0
194,-0.31937426,-3.8430703e-19,-5.3064071e-19,-1.2323461,2.6729376,0.67188543,0.050000001,0.9847315,-0.47593865,-1.4341316e-21,2.6728499,0.67196602,0
194,-0.29552737,9.4591903e-20,1.1656646e-19,-1.0679902,2.7441878,0.67169595,0.050000001,0.98082155,-0.50219661,5.3925456e-22,2.7441001,0.671776,0
194,-0.27096835,3.6095192e-19,6.9985482e-19,-0.90505821,2.8154373,0.67151022,0.050000001,0.97234035,-0.52185994,2.0589053e-21,2.8153501,0.67158997,0
194,-0.24638593,3.351428e-19,7.1684258e-19,-0.75109881,2.8866954,0.67132878,0.050000001,0.95988423,-0.53500617,1.418357e-21,2.88661,0.671408,0
194,-0.2223776,-3.9062521e-19,-6.4928586e-19,-0.61181998,2.9579577,0.67115134,0.050000001,0.94418269,-0.54205525,-1.3463926e-21,2.95787,0.67123002,0
194,-0.19941567,-3.2035022e-20,-2.2268938e-19,-0.49066675,3.029222,0.67097747,0.050000001,0.92601246,-0.54367763,-6.6601529e-22,3.02913,0.67105597,0
194,-0.17783697,2.0536555e-19,3.6913423e-19,-0.38885051,3.1004922,0.67080718,0.050000001,0.90611786,-0.54068476,8.7573547e-22,3.1004,0.67088503,0
194,-0.1578543,-3.0170353e-19,-4.8334531e-19,-0.30585265,3.1717639,0.67064053,0.050000001,0.88515604,-0.53392649,-8.9982832e-22,3.17168,0.67071801,0
194,-0.1395734,1.5414614e-19,3.310754e-19,-0.23998341,3.2430358,0.67047697,0.050000001,0.86366194,-0.52421463,5.8886243e-22,3.24295,0.67055398,0
194,-0.12301248,-1.556514e-20,2.6296241e-20,-0.18891506,3.3143137,0.67031735,0.050000001,0.84203523,-0.51226884,-7.9556969e-23,3.31423,0.670394,0
194,-0.10813268,-2.9830695e-19,-5.6665693e-19,-0.15016399,3.3855937,0.67016113,0.050000001,0.82055068,-0.49869454,-6.7507712e-22,3.38551,0.670237,0
194,-0.094855733,7.7195965e-20,1.3743487e-19,-0.12141229,3.4568779,0.6700083,0.050000001,0.79937172,-0.48397869,1.1264325e-22,3.45679,0.670084,0
194,-0.083079189,7.7039156e-20,1.8273047e-19,-0.10070178,3.5281684,0.6698584,0.050000001,0.77856809,-0.46849725,3.0094597e-22,3.52808,0.66993397,0
194,-0.072692581,-1.1309144e-21,-2.1515774e-20,-0.08652126,3.5994582,0.66971177,0.050000001,0.75813925,-0.45253533,-9.6591474e-24,3.59937,0.66978699,0
194,-0.063584246,7.9971744e-19,1.3450001e-18,-0.077906907,3.6707497,0.66956836,0.050000001,0.73802656,-0.43630704,1.1154051e-21,3.67067,0.66964298,0
194,-0.055648603,1.7806064e-19,2.734344e-19,-0.074646711,3.7420437,0.66942793,0.050000001,0.71812248,-0.41998655,1.8849672e-22,3.74196,0.66950202,0
194,-0.048789416,-1.2942475e-19,-2.7068842e-19,-0.077757247,3.813344,0.6692903,0.050000001,0.69826055,-0.40375322,-2.421029e-22,3.8132601,0.66936398,0
194,-0.042925328,5.2187329e-20,1.1663247e-19,-0.08995606,3.8846462,0.66915524,0.050000001,0.67818272,-0.38786986,6.9657358e-23,3.8845601,0.66922897,0
194,-0.037992854,-2.9380667e-20,-4.4080758e-21,-0.11510465,3.9559522,0.66902292,0.050000001,0.65748709,-0.37276655,1.2819644e-23,3.9558699,0.66909599,0
194,-0.033951245,-2.2891356e-20,1.4429156e-20,-0.15555926,4.0272574,0.66889411,0.050000001,0.63561922,-0.35905689,-2.3680626e-23,4.0271802,0.66896701,0
194,-0.030784052,7.6234726e-21,1.0114006e-20,-0.20781994,4.0985637,0.66876793,0.050000001,0.61198431,-0.34736603,-2.0637818e-23,4.0984802,0.66883999,0
194,-0.028495234,-5.0956481e-20,-1.0477085e-19,-0.25905374,4.169878,0.66864383,0.050000001,0.58623016,-0.33794099,-5.8487782e-23,4.1697998,0.66871601,0
194,-0.027097452,-6.688437e-20,-1.1084899e-19,-0.28801557,4.2411919,0.66852236,0.050000001,0.55862093,-0.33018687,-6.0436104e-23,4.2411098,0.668594,0
194,-0.026588842,-5.8871666e-20,-1.0565335e-19,-0.27194464,4.3125105,0.66840351,0.050000001,0.53027624,-0.32240492,-3.6451716e-23,4.3124299,0.66847497,0
194,-0.026926022,-2.3022318e-19,-3.5310735e-19,-0.19663522,4.3838282,0.66828704,0.050000001,0.50309908,-0.31199652,-2.3417635e-22,4.38375,0.66835803,0
194,-0.028001022,-1.3475933e-21,-4.6192613e-21,-0.063819125,4.4551454,0.66817325,0.050000001,0.47933242,-0.29612952,-7.8218537e-25,4.45507,0.668244,0
194,-0.029635299,1.7238671e-19,2.5177325e-19,0.10870129,4.5264702,0.66806155,0.050000001,0.46094951,-0.27258167,2.0029051e-22,4.5263901,0.66813201,0
194,-0.031595562,3.7192577e-20,1.2602125e-19,0.29414731,4.5978007,0.66795254,0.050000001,0.44916314,-0.24035858,5.8728397e-23,4.5977201,0.66802299,0
194,-0.033628162,9.2910154e-20,3.2918537e-19,0.46665418,4.669126,0.66784525,0.050000001,0.44425935,-0.19983736,2.6559157e-22,4.6690502,0.66791499,0
194,-0.035498548,-2.3223567e-20,-7.5736431e-20,0.60855007,4.7404537,0.6677404,0.050000001,0.4457579,-0.15245727,-4.1569969e-23,4.7403798,0.66781002,0
194,-0.037021812,-1.1299561e-19,-6.7175415e-19,0.71238494,4.8117862,0.66763783,0.050000001,0.45274079,-0.10020977,-5.8147823e-22,4.8117099,0.66770703,0
194,-0.038076598,-1.0991912e-20,-5.0775862e-20,0.77872878,4.8831205,0.66753715,0.050000001,0.46416315,-0.045177665,6.6847616e-24,4.88304,0.667606,0
194,-0.038614813,3.9395265e-20,3.442856e-19,0.81240433,4.9544587,0.66743875,0.050000001,0.4790521,0.010762966,3.6584165e-22,4.95438,0.66750801,0
194,-0.038654409,1.6498062e-20,-9.1676065e-20,0.81928802,5.025794,0.66734207,0.050000001,0.49658111,0.066043533,-2.6570063e-23,5.0257201,0.66741103,0
194,-0.038258638,-1.5236366e-20,-9.2976161e-22,0.80471104,5.0971317,0.66724747,0.050000001,0.51605523,0.11939538,-2.3654494e-23,5.0970602,0.66731602,0
194,-0.037522711,-1.5392196e-20,9.398704e-20,0.77312517,5.1684742,0.66715485,0.050000001,0.53687203,0.16981566,2.8729995e-23,5.1683998,0.66722298,0
194,-0.036561951,2.0189505e-20,1.1258429e-21,0.72826815,5.2398162,0.66706395,0.050000001,0.55849528,0.21654019,-4.6057668e-24,5.2397399,0.66713202,0
194,-0.035501011,2.2681039e-19,-3.9312935e-19,0.67346984,5.3111582,0.6669749,0.050000001,0.58043945,0.25902566,-2.4995837e-22,5.31108,0.66704297,0
194,-0.03446332,2.1501799e-19,-4.1304641e-19,0.61185795,5.3825059,0.6668877,0.050000001,0.60226673,0.29693857,-2.3776033e-22,5.3824301,0.66695499,0
194,-0.033562526,2.7985572e-20,-3.2529634e-20,0.54640019,5.4538565,0.6668027,0.050000001,0.62358892,0.33014333,1.5446177e-23,5.4537802,0.66687,0
194,-0.032897152,3.7311749e-20,-3.090138e-20,0.47983274,5.5252042,0.66671908,0.050000001,0.64407748,0.35869166,1.1582513e-23,5.5251298,0.66678602,0
194,-0.032547146,-2.7636107e-19,4.7926871e-19,0.41456428,5.5965519,0.66663706,0.050000001,0.66347033,0.38280034,2.5719423e-22,5.5964799,0.666704,0
194,-0.032573052,7.3414444e-20,-8.3007523e-20,0.35261953,5.6679063,0.66655642,0.050000001,0.68157315,0.40282151,-1.7214165e-23,5.66783,0.666623,0
194,-0.033017378,5.3422271e-20,-6.6320711e-20,0.29557148,5.7392621,0.66647738,0.050000001,0.69825816,0.41920844,-3.36865e-23,5.7391901,0.66654402,0
194,-0.033907525,-3.3227946e-19,5.2075186e-19,0.24453238,5.810616,0.66639996,0.050000001,0.71345729,0.43247962,2.4024962e-22,5.8105402,0.666466,0
194,-0.035259712,-1.754601e-20,4.4562045e-21,0.20020893,5.8819766,0.66632384,0.050000001,0.72715527,0.44319054,1.0604347e-23,5.8818998,0.66639,0
194,-0.03708265,-1.9434626e-20,-1.0841719e-21,0.16298756,5.9533343,0.66624963,0.050000001,0.73937291,0.45190567,1.9139621e-23,5.9532599,0.66631597,0
194,-0.039381243,-2.9481958e-19,4.8987301e-19,0.1329931,6.0246921,0.66617703,0.050000001,0.75015551,0.45918432,2.8536646e-22,6.0246201,0.66624302,0
194,-0.042160064,-3.0574117e-20,7.6265413e-20,0.11007287,6.0960517,0.66610557,0.050000001,0.75956261,0.4655683,4.2378009e-23,6.0959802,0.66617101,0
194,-0.04542651,2.4950233e-19,-4.2244036e-19,0.093659669,6.1674161,0.66603559,0.050000001,0.76766264,0.47156751,-2.3903076e-22,6.1673398,0.66610098,0
194,-0.049194016,-1.136537e-19,2.1558801e-19,0.082516588,6.2387848,0.66596693,0.050000001,0.774535,0.47763547,1.1977318e-22,6.2387099,0.66603202,0
194,-0.053484362,1.6817612e-19,-2.8756644e-19,0.074388072,6.3101463,0.66589999,0.050000001,0.78028321,0.48412159,-2.3376026e-22,6.31007,0.66596502,0
194,-0.058331512,-3.8522716e-20,-6.7324517e-21,0.065730222,6.3815122,0.66583419,0.050000001,0.78505653,0.49120072,-1.0535485e-23,6.3814402,0.66589898,0
194,-0.063781753,-3.0115281e-19,5.0568617e-19,0.051696587,6.4528823,0.66576934,0.050000001,0.78906804,0.4987815,3.4485672e-22,6.4528098,0.66583401,0
194,-0.069892496,4.7566346e-20,1.1724528e-21,0.026549974,6.52425,0.66570544,0.050000001,0.79260498,0.50642014,-1.1039303e-23,6.5241799,0.66576999,0
194,-0.076726779,-1.9171937e-20,7.5368839e-20,-0.015476714,6.5956202,0.66564327,0.050000001,0.7960211,0.51327211,5.7038077e-23,6.5955501,0.66570801,0
194,-0.084342144,-7.2006053e-20,7.8213552e-20,-0.079025283,6.6669927,0.66558206,0.050000001,0.79970944,0.51811016,6.4328969e-23,6.6669202,0.66564602,0
194,-0.092774004,1.0072833e-19,-1.4754135e-19,-0.16642222,6.7383623,0.66552204,0.050000001,0.80405515,0.51942688,-1.5878536e-22,6.7382898,0.66558599,0
194,-0.10201551,4.9018513e-20,-7.3606654e-20,-0.27691925,6.8097343,0.66546297,0.050000001,0.8093828,0.5156166,-7.4250409e-23,6.80966,0.66552699,0
194,-0.11199789,-3.544795e-20,-7.7759572e-22,-0.40662563,6.8811107,0.66540509,0.050000001,0.81591296,0.50519276,-8.8273953e-24,6.8810401,0.66546899,0
194,-0.12257493,4.3794321e-20,-8.5332566e-20,-0.54914594,6.9524846,0.66534847,0.050000001,0.82373828,0.48699626,-9.525592e-23,6.9524102,0.66541201,0
194,-0.13352022,-3.6502449e-19,6.791964e-19,-0.69674844,7.0238605,0.6652931,0.050000001,0.83282703,0.46033555,1.0795984e-21,7.0237899,0.66535699,0
194,-0.14453213,-3.3875075e-19,7.076267e-19,-0.84160507,7.0952382,0.6652385,0.050000001,0.84304458,0.4250479,1.1504998e-21,7.09517,0.66530198,0
194,-0.15525134,3.1424946e-19,-6.1455642e-19,-0.97681504,7.1666169,0.66518509,0.050000001,0.85418814,0.3814705,-9.754691e-22,7.1665401,0.66524798,0
194,-0.16528916,4.3840337e-20,8.3534463e-20,-1.0969462,7.2379975,0.66513294,0.050000001,0.86602342,0.33034751,2.5420756e-22,7.2379198,0.665196,0
194,-0.17425156,-4.8178863e-20,1.7618049e-19,-1.1981314,7.3093748,0.66508126,0.050000001,0.87830645,0.27273482,2.9122306e-22,7.3092999,0.66514403,0
194,-0.18176876,1.9452477e-19,-5.0790994e-19,-1.2778445,7.3807545,0.66503048,0.050000001,0.89080334,0.20989041,-9.367874e-22,7.3806801,0.665093,0
194,-0.18751945,7.3916058e-20,-9.0105799e-20,-1.334487,7.4521408,0.66498035,0.050000001,0.90329939,0.14319721,-1.5372872e-22,7.4520702,0.665043,0
194,-0.19125003,1.4729371e-20,-8.8809788e-20,-1.3669608,7.5235229,0.66493154,0.050000001,0.91559571,0.074127823,-1.5405571e-22,7.5234499,0.664994,0
194,-0.1927994,-2.2838216e-21,-4.2143523e-21,-1.3743925,7.5949049,0.66488397,0.050000001,0.92750931,0.0042168563,1.2764934e-24,7.59483,0.66494602,0
194,-0.19210328,5.9382249e-20,-4.4281573e-20,-1.3560913,7.6662889,0.66483694,0.050000001,0.9388572,-0.064959057,-7.9757296e-23,7.6662202,0.66489899,0
194,-0.18919492,-6.8270551e-20,-4.3154232e-20,-1.3117957,7.7376699,0.66479075,0.050000001,0.94943494,-0.13179961,-7.7929404e-23,7.7375998,0.66485298,0
194,-0.18421216,1.347254e-20,4.7280878e-20,-1.2421457,7.8090587,0.66474533,0.050000001,0.95901984,-0.19472666,6.8442146e-23,7.80899,0.66480702,0
194,-0.17739545,2.9585604e-20,9.3755791e-20,-1.1493219,7.880445,0.66470093,0.050000001,0.96737683,-0.25225616,1.3981777e-22,7.8803701,0.66476297,0
194,-0.16907001,-1.4983683e-19,-1.3569509e-19,-1.0373671,7.9518304,0.66465712,0.050000001,0.97427535,-0.3031351,-2.1110276e-22,7.9517598,0.66471899,0
194,-0.16268221,-4.6596493e-20,-4.520248e-20,-0.95268351,8.0000687,0.66462803,0.050000001,0.97781742,-0.33240646,-7.5134912e-23,8,0.66468996,0
194,-0.23618929,1.3956138e-20,1.508169e-20,-1.5949469,1.0000043,0.7584151,0.050000001,0.4729217,0.094643667,7.4871443e-24,1,0.75841069,0
194,-0.23902531,-3.328745e-21,1.0960955e-19,-1.5748048,1.0353154,0.75812709,0.050000001,0.48359281,0.098537132,4.1840796e-22,1.03531,0.75812399,0
194,-0.24641703,5.5989859e-20,-9.555898e-20,-1.5481623,1.106413,0.75763321,0.050000001,0.50771904,0.10481496,-8.6881237e-22,1.10641,0.75763297,0
194,-0.25545326,1.1396008e-19,-4.1039268e-19,-1.5346593,1.1775337,0.75720274,0.050000001,0.53424215,0.1089993,-2.1404314e-21,1.1775301,0.757204,0
194,-0.2660313,2.702301e-20,-3.2317877e-19,-1.5332369,1.2486683,0.75682032,0.050000001,0.56287873,0.11057777,-9.0236236e-22,1.24866,0.756823,0
194,-0.27798212,-7.6657923e-20,6.9347197e-20,-1.5425665,1.3198142,0.75647336,0.050000001,0.59331757,0.1090863,9.7984047e-22,1.31981,0.756477,0
194,-0.29106662,-1.3847829e-19,6.8802831e-19,-1.5610856,1.3909696,0.75615203,0.050000001,0.62522268,0.10412831,2.9721506e-21,1.39097,0.75615603,0
194,-0.30498138,-1.8614422e-20,1.7053772e-19,-1.5871174,1.462134,0.75585032,0.050000001,0.65824848,0.095391028,4.6394503e-22,1.46213,0.75585502,0
194,-0.31936669,1.0555005e-20,-1.1311851e-19,-1.6189176,1.5333061,0.75556296,0.050000001,0.69204706,0.082655385,-5.2079663e-22,1.5333,0.75556803,0
194,-0.33381268,-1.1409704e-20,1.5673846e-19,-1.6546997,1.6044838,0.75528669,0.050000001,0.72628218,0.065799758,5.3205939e-22,1.60448,0.755292,0
194,-0.34787178,-2.2982317e-20,2.5323018e-21,-1.6925871,1.6756697,0.75502014,0.050000001,0.76063472,0.044789821,-3.183334e-24,1.67567,0.75502503,0
194,-0.36108524,-6.945329e-20,-1.1060715e-19,-1.7304946,1.7468599,0.75476152,0.050000001,0.7947979,0.019676303,7.3711415e-23,1.74686,0.754767,0
194,-0.37298158,-1.27413e-20,2.6394173e-19,-1.7660552,1.8180517,0.75450951,0.050000001,0.82847536,-0.0094101951,1.3116822e-21,1.81805,0.75451499,0
194,-0.38309479,7.7796805e-21,4.4607777e-19,-1.7965215,1.8892518,0.7542637,0.050000001,0.86137718,-0.042248279,1.9911039e-21,1.88925,0.754269,0
194,-0.39098722,-4.8610829e-20,-2.2938494e-19,-1.8187296,1.9604561,0.75402325,0.050000001,0.89318424,-0.078513719,-5.5924917e-22,1.9604501,0.75402802,0
194,-0.39625052,-3.8003947e-20,-4.524146e-19,-1.8291156,2.0316637,0.75378823,0.050000001,0.92352289,-0.11779194,-2.0564954e-21,2.0316601,0.753793,0
194,-0.39852783,-8.219328e-20,-6.1849825e-19,-1.8238717,2.1028776,0.75355846,0.050000001,0.95194685,-0.15953851,-2.8104776e-21,2.10288,0.75356299,0
