Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.39753371,-1.8681357e-19,-9.4172931e-19,-1.7992268,2.1740935,0.75333369,0.050000001,0.97793007,-0.20305008,-3.2925421e-21,2.1740899,0.75333798,0
194,-0.39307564,-3.528125e-22,-6.2139003e-20,-1.7519504,2.2453175,0.75311345,0.050000001,1.0008869,-0.24746361,5.5372652e-23,2.2453201,0.75311798,0
194,-0.38508165,8.546697e-20,3.6925438e-19,-1.6800125,2.3165438,0.75289786,0.050000001,1.0201939,-0.29174581,1.3038513e-21,2.31654,0.75290197,0
194,-0.37361956,2.0794123e-21,-1.6980431e-20,-1.5830594,2.3877738,0.7526868,0.050000001,1.0352432,-0.33475032,4.5162858e-23,2.3877699,0.75269097,0
194,-0.35891181,1.0099972e-19,2.0584676e-19,-1.4629505,2.4590118,0.75248039,0.050000001,1.0455124,-0.37527201,5.4868232e-22,2.4590099,0.75248498,0
194,-0.34133679,-7.965726e-20,-1.9913148e-19,-1.3239014,2.530252,0.75227797,0.050000001,1.050652,-0.4121446,-5.1391776e-22,2.5302501,0.75228202,0
194,-0.32140484,-8.5134779e-20,-2.1033014e-19,-1.1720258,2.6014912,0.75207996,0.050000001,1.0505395,-0.44436187,-5.8000386e-22,2.60149,0.75208402,0
194,-0.29972252,9.0134168e-20,2.0118441e-19,-1.0146642,2.6727419,0.75188679,0.050000001,1.0453047,-0.47117391,4.8096721e-22,2.67274,0.75189102,0
194,-0.27694404,4.5770407e-21,3.0392354e-21,-0.85938042,2.7439942,0.751697,0.050000001,1.0353421,-0.49215108,-1.4131271e-24,2.7439899,0.751701,0
194,-0.25371185,-1.0262861e-20,-5.2065389e-21,-0.71285439,2.8152459,0.75151068,0.050000001,1.0212634,-0.5072102,0,2.8152399,0.75151497,0
194,-0.23060924,1.8989218e-19,3.5366758e-19,-0.58020991,2.8865063,0.75132906,0.050000001,1.0038128,-0.51658624,7.4447689e-22,2.8864999,0.751333,0
194,-0.20812875,1.1279927e-19,1.8739028e-19,-0.46460229,2.9577687,0.7511518,0.050000001,0.98379731,-0.52076095,3.8911303e-22,2.9577601,0.75115597,0
194,-0.18665026,-1.9529752e-19,-3.4717822e-19,-0.36719689,3.0290346,0.75097728,0.050000001,0.96200109,-0.52037674,-6.4374857e-22,3.0290301,0.75098097,0
194,-0.16644047,-1.0895171e-19,-1.7096314e-19,-0.28755406,3.1003046,0.75080717,0.050000001,0.93912297,-0.5161491,-2.7759038e-22,3.1003001,0.75081098,0
194,-0.14766479,3.9339268e-21,3.3485434e-21,-0.22411931,3.1715741,0.75064033,0.050000001,0.91574693,-0.50879282,7.9878951e-24,3.1715701,0.75064403,0
194,-0.13040222,-3.1304065e-21,-1.3323533e-21,-0.17473096,3.2428458,0.75047684,0.050000001,0.8923223,-0.49896759,0,3.2428401,0.75048101,0
194,-0.11466281,9.7772529e-20,1.4717196e-19,-0.13702753,3.314126,0.75031728,0.050000001,0.86916423,-0.48724714,1.9899589e-22,3.3141201,0.75032097,0
194,-0.10041174,-1.686724e-19,-3.0709062e-19,-0.10876669,3.3854098,0.75016117,0.050000001,0.84647429,-0.47410798,-2.9370079e-22,3.3854101,0.75016499,0
194,-0.087583728,-9.8868304e-20,-1.6086322e-19,-0.088002861,3.4566939,0.75000793,0.050000001,0.82436055,-0.45993075,-2.1002341e-22,3.4566901,0.75001103,0
194,-0.076092668,-3.8301141e-20,-6.5437547e-20,-0.073156469,3.5279844,0.74985832,0.050000001,0.80285156,-0.44500682,-2.9355117e-23,3.5279801,0.74986202,0
194,-0.065845616,-8.789702e-20,-1.5299566e-19,-0.063048951,3.5992739,0.74971151,0.050000001,0.78191996,-0.42955694,-1.491864e-22,3.5992701,0.74971497,0
194,-0.056747548,1.8530461e-19,3.5459995e-19,-0.056922246,3.6705658,0.74956787,0.050000001,0.76149607,-0.41374379,2.4301995e-22,3.6705599,0.74957103,0
194,-0.048707038,7.4407539e-20,1.3708168e-19,-0.054508157,3.741864,0.7494275,0.050000001,0.74147373,-0.39769214,8.8281657e-23,3.7418599,0.74943101,0
194,-0.041640136,6.8133995e-20,1.2535662e-19,-0.056315649,3.8131642,0.74928969,0.050000001,0.72171235,-0.38151789,5.4034012e-23,3.8131599,0.74929303,0
194,-0.035472985,-8.31027e-21,5.80881e-21,-0.06413468,3.8844662,0.74915463,0.050000001,0.70201665,-0.36537763,-2.2215866e-23,3.88446,0.74915802,0
194,-0.030145161,-1.3475159e-19,-2.4873691e-19,-0.081290446,3.9557717,0.7490226,0.050000001,0.68209088,-0.34954536,-1.152798e-22,3.95577,0.749026,0
194,-0.025613625,-9.3420428e-20,-1.814886e-19,-0.11171062,4.0270796,0.74889386,0.050000001,0.66149426,-0.33448249,-6.6067404e-23,4.0270801,0.74889702,0
194,-0.021856192,-5.7456056e-20,-1.2157686e-19,-0.156905,4.0983896,0.74876791,0.050000001,0.63965005,-0.320811,-3.1329453e-23,4.0983901,0.74877101,0
194,-0.018872622,3.864589e-21,-1.0582686e-20,-0.21178187,4.1697021,0.74864405,0.050000001,0.61599392,-0.30909443,1.1471148e-23,4.1697001,0.74864697,0
194,-0.016679086,5.7516324e-20,1.0173158e-19,-0.2621333,4.2410159,0.74852288,0.050000001,0.59027845,-0.29943666,3.4685536e-23,4.2410102,0.74852598,0
194,-0.015293879,-6.7862649e-21,1.0897756e-21,-0.28674355,4.3123336,0.74840426,0.050000001,0.56291604,-0.2910687,-1.8761872e-23,4.3123298,0.74840802,0
194,-0.014714646,2.1048738e-20,3.8590124e-20,-0.26488355,4.3836536,0.74828804,0.050000001,0.53516638,-0.28219801,8.1921217e-24,4.3836498,0.74829102,0
194,-0.014892843,-2.476751e-20,-5.0352423e-20,-0.18566661,4.4549761,0.74817473,0.050000001,0.50898331,-0.27030692,-7.6315919e-24,4.4549699,0.74817801,0
194,-0.015717689,-1.4634116e-19,-2.6922578e-19,-0.05379118,4.5263019,0.74806327,0.050000001,0.48654407,-0.25283742,-1.0346505e-22,4.5263,0.74806601,0
194,-0.017016565,-1.1565996e-20,-1.6176455e-21,0.1117167,4.5976257,0.74795425,0.050000001,0.46967134,-0.22795494,-8.1868994e-24,4.59762,0.74795699,0
194,-0.018576695,4.9020927e-20,1.3221288e-19,0.28500226,4.6689539,0.74784744,0.050000001,0.4594005,-0.19503285,2.4364466e-23,4.6689501,0.74785101,0
194,-0.02017916,-1.8975383e-20,-3.8615634e-20,0.44245249,4.7402859,0.74774283,0.050000001,0.45587859,-0.15469207,-4.525653e-23,4.7402802,0.74774599,0
194,-0.021633815,-4.9953284e-21,-4.2085237e-20,0.5687744,4.8116183,0.74764073,0.050000001,0.45854753,-0.10845757,-3.7064074e-23,4.8116102,0.74764401,0
194,-0.022804027,5.4396823e-21,4.3666541e-20,0.6582194,4.8829541,0.74754024,0.050000001,0.46646163,-0.058275357,1.280591e-23,4.8829498,0.74754298,0
194,-0.023618005,-4.1576128e-22,4.3999886e-20,0.71223211,4.9542918,0.74744207,0.050000001,0.47857776,-0.0061036721,3.285936e-23,4.9542899,0.74744499,0
194,-0.024064995,1.1746041e-20,-4.8351495e-20,0.73592293,5.0256281,0.74734557,0.050000001,0.49393395,0.046328291,-1.9983833e-23,5.02562,0.74734902,0
194,-0.024181152,-1.8064696e-20,9.4518775e-20,0.73524213,5.0969682,0.74725121,0.050000001,0.51171017,0.097608343,4.2108508e-23,5.0969601,0.74725401,0
194,-0.024036821,-1.6157655e-20,9.3923929e-20,0.71557951,5.1683116,0.747159,0.050000001,0.53121585,0.14662556,5.2492436e-23,5.1683102,0.74716198,0
194,-0.023724547,3.214462e-20,-1.023326e-19,0.68141431,5.2396564,0.74706864,0.050000001,0.55185944,0.19253583,-1.3944759e-23,5.2396498,0.74707198,0
194,-0.023347355,-2.4436676e-20,5.4405924e-20,0.63646352,5.3109999,0.74697977,0.050000001,0.57312423,0.23473792,3.0577675e-23,5.3109999,0.74698299,0
194,-0.023008902,-7.0181254e-20,1.6432269e-19,0.5839439,5.3823438,0.74689299,0.050000001,0.59454989,0.2728397,4.9528171e-23,5.38234,0.74689603,0
194,-0.022806006,-2.4057702e-23,3.8892168e-22,0.52673084,5.4536939,0.74680823,0.050000001,0.61573279,0.30664843,7.006359e-27,5.4536901,0.74681097,0
194,-0.022823427,2.7151163e-20,-5.6792767e-20,0.46743304,5.525044,0.74672502,0.050000001,0.63632357,0.33614755,-1.4729193e-23,5.5250401,0.746728,0
194,-0.023130784,2.9191443e-20,-6.0893909e-20,0.40837905,5.596396,0.74664325,0.050000001,0.65603679,0.36148039,-4.715986e-24,5.5963898,0.74664599,0
194,-0.023781613,-3.4035477e-21,2.6798279e-21,0.35154676,5.6677518,0.74656302,0.050000001,0.67465162,0.38292524,5.3529001e-24,5.6677499,0.746566,0
194,-0.024814434,-3.8516479e-20,6.6266518e-20,0.2985318,5.7391038,0.74648434,0.050000001,0.69200867,0.40086311,2.1970649e-23,5.7391,0.74648702,0
194,-0.026255015,6.6433686e-20,-1.2747714e-19,0.25055125,5.8104615,0.74640787,0.050000001,0.70801133,0.41575155,-1.3494412e-23,5.8104601,0.74641103,0
194,-0.02811946,-7.7204377e-21,5.9280189e-21,0.2084745,5.8818245,0.74633217,0.050000001,0.7226119,0.42809412,2.1305476e-23,5.8818202,0.74633503,0
194,-0.030417409,4.2398848e-20,-6.8989642e-20,0.17284863,5.9531817,0.74625814,0.050000001,0.73580319,0.43841866,-2.8590219e-23,5.9531798,0.746261,0
194,-0.033155523,2.0487397e-19,-3.4635422e-19,0.14390352,6.0245419,0.74618602,0.050000001,0.74760801,0.44725943,-1.3598274e-22,6.0245399,0.746189,0
194,-0.036340754,8.4508242e-20,-1.4250387e-19,0.12149741,6.0959044,0.74611503,0.050000001,0.75807124,0.4551402,-6.3296583e-23,6.0959001,0.74611801,0
194,-0.039983433,4.5060945e-20,-7.2749462e-20,0.10494528,6.1672659,0.74604517,0.050000001,0.76725894,0.4625524,-3.7204043e-23,6.1672602,0.74604797,0
194,-0.044100154,4.1043746e-20,-7.1827783e-20,0.092762299,6.2386322,0.74597722,0.050000001,0.77526158,0.46992072,-3.0313037e-23,6.2386298,0.74598002,0
194,-0.048716415,4.4191588e-20,-7.2854152e-20,0.082406558,6.3099961,0.74591047,0.050000001,0.78220826,0.47754809,-3.3906463e-23,6.3099899,0.74591303,0
194,-0.053869974,9.050735e-20,-1.4630044e-19,0.070133269,6.3813639,0.7458446,0.050000001,0.78828412,0.48554337,-8.9804411e-23,6.3813601,0.74584699,0
194,-0.059610259,4.4953547e-20,-7.4023605e-20,0.051106334,6.4527364,0.74578041,0.050000001,0.79374069,0.4937368,-5.6779785e-23,6.4527302,0.74578297,0
194,-0.065996848,4.8021508e-20,-7.682133e-20,0.019904874,6.5241036,0.74571717,0.050000001,0.79889822,0.50161028,-6.5045936e-23,6.5240998,0.74572003,0
194,-0.073093213,-4.8422462e-20,7.2438811e-20,-0.028601157,6.5954738,0.74565494,0.050000001,0.80412751,0.5082705,7.162852e-23,6.59547,0.74565798,0
194,-0.080955073,-4.8299409e-20,7.5219482e-20,-0.098206915,6.6668463,0.74559414,0.050000001,0.80981553,0.51248753,6.2560551e-23,6.6668401,0.745597,0
194,-0.089614071,4.9285078e-20,-7.4115467e-20,-0.19039962,6.7382159,0.74553478,0.050000001,0.8163175,0.51280606,-6.8858842e-23,6.7382102,0.745538,0
194,-0.099058397,4.4926025e-22,1.5409629e-23,-0.30381167,6.8095922,0.74547613,0.050000001,0.82390815,0.5077225,-1.5321889e-25,6.8095899,0.74547899,0
194,-0.10921276,4.3129808e-20,-7.7931406e-20,-0.43428758,6.8809662,0.74541897,0.050000001,0.83274633,0.495886,-9.1909231e-23,6.88096,0.74542201,0
194,-0.11992736,8.449986e-20,-1.6115205e-19,-0.5755704,6.952342,0.74536276,0.050000001,0.84286213,0.47627643,-1.9979089e-22,6.9523401,0.74536598,0
194,-0.13097218,-4.645393e-20,7.9994834e-20,-0.72033828,7.0237155,0.74530733,0.050000001,0.8541643,0.44832748,1.1070392e-22,7.0237098,0.74531001,0
194,-0.14204651,-5.1736338e-20,8.2552535e-20,-0.86133564,7.0950937,0.74525315,0.050000001,0.86647034,0.4119629,8.9551648e-23,7.0950899,0.74525601,0
194,-0.15279284,7.9435358e-21,3.3055002e-21,-0.99220616,7.1664743,0.74520016,0.050000001,0.87953985,0.36756858,-2.5702272e-24,7.1664701,0.74520302,0
194,-0.16282386,-1.486278e-20,-6.8373013e-21,-1.1079412,7.2378545,0.74514842,0.050000001,0.89310694,0.31591123,-1.3517739e-23,7.2378502,0.74515098,0
194,-0.17174935,-3.1883871e-20,1.2424863e-19,-1.204946,7.3092341,0.74509746,0.050000001,0.90690655,0.25804105,2.2615807e-22,7.3092299,0.74510002,0
194,-0.1792023,-2.0051991e-20,8.8917321e-20,-1.2808133,7.3806162,0.74504721,0.050000001,0.92069054,0.19519809,1.3918668e-22,7.38061,0.74505001,0
194,-0.18486467,3.0136807e-20,-2.1683979e-19,-1.3339069,7.452002,0.74499732,0.050000001,0.93423253,0.12874833,-3.8236989e-22,7.4520001,0.745,0
194,-0.18848616,1.9549984e-21,-5.4403633e-21,-1.3629544,7.5233841,0.74494898,0.050000001,0.9473238,0.060150541,2.0971076e-25,7.5233798,0.74495202,0
194,-0.18990442,6.9618953e-21,2.2573319e-19,-1.3668146,7.5947661,0.7449016,0.050000001,0.95976448,-0.0090747084,3.9123722e-22,7.5947599,0.74490398,0
194,-0.18905269,1.9780103e-20,1.4211333e-19,-1.344522,7.6661496,0.74485499,0.050000001,0.97134918,-0.077345662,2.3161517e-22,7.6661501,0.74485803,0
194,-0.18597153,7.8294089e-22,-4.6281789e-20,-1.2956756,7.7375336,0.74480915,0.050000001,0.98185563,-0.14303605,-7.8028681e-23,7.7375302,0.74481201,0
194,-0.180814,1.5745191e-20,4.0389633e-20,-1.2210276,7.8089242,0.74476439,0.050000001,0.99104357,-0.20454681,7.1505142e-23,7.8089199,0.74476701,0
194,-0.17383471,5.7295344e-20,1.8840746e-19,-1.1231445,7.8803096,0.74472016,0.050000001,0.99866736,-0.26039422,2.7555722e-22,7.8803101,0.74472302,0
194,-0.16537087,-4.0558523e-20,-1.3233397e-19,-1.0066637,7.9516935,0.74467653,0.050000001,1.0045044,-0.30935398,-2.1288503e-22,7.9516902,0.74467897,0
194,-0.15890306,-3.1687826e-20,-1.0661399e-19,-0.91955799,8.0000038,0.74464768,0.050000001,1.0071309,-0.33725759,-1.7031795e-22,8,0.7446506,0
194,-0.23637401,-2.1304528e-20,2.744211e-19,-1.9911569,0.99999923,0.83821803,0.050000001,0.62505335,0.072007298,8.5419384e-22,1,0.83821028,0
194,-0.23924869,-5.762999e-20,6.9542553e-19,-1.9605284,1.0351796,0.83794552,0.050000001,0.6327492,0.074307106,2.073449e-21,1.03518,0.83793902,0
194,-0.24659714,-5.4954539e-20,7.327687e-19,-1.9093888,1.1062807,0.83747226,0.050000001,0.65144199,0.077626191,2.0835169e-21,1.10628,0.83746803,0
194,-0.25541779,2.7243804e-20,-8.2310158e-20,-1.8690827,1.1774051,0.83705693,0.050000001,0.67301774,0.079135545,-4.1829459e-22,1.17741,0.83705503,0
194,-0.26558334,5.2884448e-20,-4.3200332e-19,-1.8393044,1.2485416,0.8366847,0.050000001,0.69717157,0.078369901,-1.3499307e-21,1.24854,0.83668399,0
194,-0.27690858,2.8951845e-20,-1.741579e-19,-1.8193687,1.3196921,0.83634484,0.050000001,0.72356755,0.074901149,-4.2963147e-22,1.31969,0.83634502,0
194,-0.28914878,-1.4493158e-20,-1.5543462e-19,-1.8081937,1.3908497,0.8360287,0.050000001,0.75183856,0.068356492,-5.0951539e-22,1.3908499,0.83602899,0
194,-0.30200383,5.9743096e-21,-2.8593568e-19,-1.8043662,1.4620154,0.83573103,0.050000001,0.78160316,0.058435582,-1.0163898e-21,1.46202,0.83573198,0
194,-0.31512517,1.8768476e-20,-2.8670654e-19,-1.8062693,1.5331899,0.8354466,0.050000001,0.81247169,0.044921588,-1.1493813e-21,1.53319,0.83544803,0
194,-0.32812306,7.6399977e-21,1.9361294e-19,-1.8119414,1.6043723,0.83517253,0.050000001,0.84405345,0.02768019,5.8263504e-22,1.60437,0.83517402,0
194,-0.34057263,-2.3208182e-21,-1.3339185e-22,-1.8189934,1.6755604,0.83490819,0.050000001,0.87594402,0.0066632046,1.4440445e-25,1.67556,0.83490998,0
194,-0.35203633,-6.1472485e-21,-9.8746805e-19,-1.8247551,1.7467502,0.83465123,0.050000001,0.90772736,-0.018078078,-3.5232199e-21,1.74675,0.83465302,0
194,-0.36208221,-2.6194938e-20,-7.1110835e-19,-1.8263369,1.8179443,0.83440059,0.050000001,0.9389925,-0.046386961,-2.404737e-21,1.81794,0.83440202,0
194,-0.37029338,-2.8313413e-20,-2.0526411e-19,-1.8206537,1.8891462,0.8341558,0.050000001,0.96931046,-0.078006096,-5.9373438e-22,1.88915,0.83415699,0
194,-0.37627107,3.1389032e-20,2.2095033e-19,-1.8045311,1.9603503,0.8339166,0.050000001,0.99819839,-0.11257067,5.4740459e-22,1.96035,0.83391798,0
194,-0.37965405,6.7920789e-20,4.0264247e-19,-1.7748258,2.0315604,0.83368284,0.050000001,1.0251298,-0.14960259,1.2304637e-21,2.0315599,0.83368403,0
194,-0.38014734,4.77518e-21,-1.5222372e-21,-1.7286719,2.1027722,0.83345377,0.050000001,1.0495353,-0.18848419,3.4061909e-23,2.1027701,0.83345503,0
194,-0.37753874,-6.4460046e-20,-3.9765144e-19,-1.663871,2.1739898,0.83322984,0.050000001,1.0708109,-0.22846092,-1.256043e-21,2.17399,0.83323097,0
194,-0.37171569,4.1672806e-21,-3.4475537e-20,-1.5792634,2.2452161,0.8330102,0.050000001,1.0883512,-0.26864529,4.2942035e-23,2.2452199,0.83301097,0
194,-0.36268604,5.3373684e-20,1.9249485e-19,-1.4751287,2.3164423,0.8327952,0.050000001,1.101593,-0.30804205,6.3403858e-22,2.3164401,0.83279598,0
194,-0.35058883,2.0730259e-20,1.555822e-20,-1.3534629,2.3876722,0.83258474,0.050000001,1.1100658,-0.34561479,-8.7608709e-23,2.38767,0.83258599,0
194,-0.33569705,7.7864605e-20,2.0467788e-19,-1.2180167,2.4589102,0.83237869,0.050000001,1.113461,-0.38034302,4.8890514e-22,2.45891,0.83238,0
194,-0.31840709,2.3889691e-21,1.8482949e-20,-1.0738902,2.5301504,0.8321771,0.050000001,1.1116856,-0.41130954,-3.1736146e-23,2.5301499,0.832178,0
194,-0.29921064,-2.4574163e-19,-6.0236492e-19,-0.92708206,2.601392,0.83197993,0.050000001,1.1048834,-0.43778819,-1.5089807e-21,2.6013899,0.831981,0
194,-0.27865681,-9.0698403e-20,-2.2479783e-19,-0.78379726,2.6726425,0.83178717,0.050000001,1.0934337,-0.45930296,-4.4577442e-22,2.6726401,0.831788,0
194,-0.25731117,2.6555098e-19,5.9551943e-19,-0.64947718,2.7438948,0.8315981,0.050000001,1.077919,-0.47565565,1.2979203e-21,2.74389,0.831599,0
194,-0.23571016,8.678324e-20,2.1281302e-19,-0.52821642,2.8151507,0.83141267,0.050000001,1.059054,-0.48691875,4.0818559e-22,2.81515,0.83141398,0
194,-0.21432944,-8.2172712e-21,-5.6435512e-21,-0.42259631,2.886411,0.83123124,0.050000001,1.0376215,-0.49339232,-6.2156238e-23,2.88641,0.83123201,0
194,-0.19356123,1.7561343e-19,3.8316813e-19,-0.33353603,2.9576705,0.83105403,0.050000001,1.0143988,-0.49554086,5.8991917e-22,2.95767,0.83105499,0
194,-0.17370521,-9.563711e-20,-1.6879128e-19,-0.26055562,3.0289345,0.83088058,0.050000001,0.99008739,-0.49392378,-2.9289714e-22,3.0289299,0.830881,0
194,-0.15496893,-1.8609425e-19,-3.6518445e-19,-0.20229088,3.1002045,0.83071136,0.050000001,0.96528113,-0.48912951,-5.7010586e-22,3.1001999,0.83071202,0
194,-0.1374819,3.8536895e-21,-4.6067671e-21,-0.15679957,3.1714783,0.83054465,0.050000001,0.94045323,-0.48172662,0,3.1714799,0.83054501,0
194,-0.12130807,4.4338726e-20,8.6280444e-20,-0.12193813,3.2427545,0.83038205,0.050000001,0.91595179,-0.47223169,8.5326982e-23,3.2427499,0.830383,0
194,-0.10645663,-1.6928085e-19,-3.2181702e-19,-0.095646486,3.3140347,0.83022326,0.050000001,0.89200538,-0.46108931,-3.3157752e-22,3.3140299,0.83022398,0
194,-0.092901342,-2.955886e-19,-5.6703831e-19,-0.076128997,3.3853142,0.83006752,0.050000001,0.86874926,-0.44866702,-5.7331492e-22,3.3853099,0.83006799,0
194,-0.080590323,-8.5611507e-20,-1.5940949e-19,-0.061896134,3.4566,0.82991487,0.050000001,0.8462413,-0.43525791,-1.5634401e-22,3.4566,0.82991499,0
194,-0.069456309,-3.7788316e-21,4.4239283e-21,-0.051782634,3.5278902,0.82976592,0.050000001,0.82448179,-0.42108935,-2.0631e-24,3.52789,0.82976598,0
194,-0.059423722,2.1539662e-21,7.5207205e-21,-0.044950768,3.59918,0.82961994,0.050000001,0.80342704,-0.40633267,1.783769e-23,3.59918,0.82962,0
194,-0.05041457,-6.96575e-20,-1.3717033e-19,-0.040848896,3.670476,0.82947665,0.050000001,0.78300256,-0.39111438,-5.6060949e-23,3.67048,0.82947701,0
194,-0.042352978,-6.4781425e-20,-1.4732935e-19,-0.039256286,3.7417748,0.8293364,0.050000001,0.76311165,-0.37552911,-5.5842473e-23,3.74177,0.829337,0
194,-0.035166651,-6.1834013e-20,-1.4013178e-19,-0.040419631,3.8130746,0.82919943,0.050000001,0.74363321,-0.35965395,-4.4031988e-23,3.8130701,0.82920003,0
194,-0.028791113,-6.9827873e-20,-1.3215249e-19,-0.045394786,3.8843782,0.82906544,0.050000001,0.72441775,-0.34358081,-6.4308515e-23,3.8843801,0.82906598,0
194,-0.023171915,-6.2774304e-20,-1.2493665e-19,-0.056546561,3.955682,0.82893419,0.050000001,0.70525843,-0.32746866,-4.6522488e-23,3.9556799,0.82893503,0
194,-0.018266078,-6.0745695e-20,-1.2756801e-19,-0.07762675,4.0269899,0.8288058,0.050000001,0.68583578,-0.31161484,-4.0462487e-23,4.0269899,0.82880598,0
194,-0.014047374,2.5573646e-20,6.0766652e-20,-0.11238502,4.0982995,0.82868046,0.050000001,0.6656822,-0.29650903,5.5796806e-24,4.0983,0.82868099,0
194,-0.010508714,7.4542557e-20,1.8066953e-19,-0.16135243,4.1696119,0.82855749,0.050000001,0.64421362,-0.28276747,1.6047908e-23,4.16961,0.82855803,0
194,-0.0076616053,7.7832855e-20,1.7372503e-19,-0.21801963,4.2409301,0.82843685,0.050000001,0.62090796,-0.27088377,2.6613267e-23,4.2409301,0.82843697,0
194,-0.0055295676,5.1336503e-20,1.0768111e-19,-0.26722345,4.3122506,0.8283186,0.050000001,0.59561825,-0.26083735,1.7612653e-23,4.3122501,0.82831901,0
194,-0.004132587,2.370621e-20,4.8966843e-20,-0.28828657,4.3835702,0.82820344,0.050000001,0.56888878,-0.25174496,7.4055911e-24,4.3835702,0.82820398,0
194,-0.0034660038,-2.486702e-20,-5.1149534e-20,-0.26260892,4.4548922,0.82809067,0.050000001,0.54207408,-0.24180359,-7.6344105e-24,4.4548898,0.82809103,0
194,-0.0034795378,-9.8618954e-20,-2.4115758e-19,-0.18210714,4.5262184,0.8279798,0.050000001,0.5171361,-0.22864909,-2.0321455e-24,4.5262198,0.82797998,0
194,-0.0040660803,-5.6178624e-20,-1.4302801e-19,-0.053586747,4.5975394,0.82787168,0.050000001,0.49616835,-0.21002124,-2.813052e-24,4.5975399,0.82787198,0
194,-0.0050679012,4.7012125e-20,1.3680966e-19,0.10361912,4.66887,0.82776564,0.050000001,0.4808422,-0.18443023,2.5224847e-24,4.66887,0.827766,0
194,-0.0062989984,-3.2635057e-20,-1.3280488e-19,0.2650286,4.7402043,0.82766163,0.050000001,0.47204688,-0.15153395,-8.1670367e-24,4.7402,0.82766199,0
194,-0.0075775101,-4.060955e-20,-1.3568903e-19,0.40918338,4.8115382,0.82755983,0.050000001,0.46982574,-0.11209846,1.6812734e-23,4.8115401,0.82756001,0
194,-0.0087552145,2.0711615e-20,8.359906e-20,0.52267855,4.8828721,0.82746023,0.050000001,0.47357133,-0.067658208,5.2992388e-23,4.8828702,0.82745999,0
194,-0.0097359959,-1.0178757e-21,1.3524307e-19,0.6009295,4.9542103,0.8273629,0.050000001,0.48232651,-0.020063106,4.368901e-23,4.9542098,0.82736301,0
194,-0.01047996,-2.277683e-21,9.1055887e-20,0.64582497,5.0255504,0.82726699,0.050000001,0.49505216,0.028871022,2.8346385e-23,5.0255499,0.82726699,0
194,-0.010996339,1.6407596e-20,-1.4108626e-19,0.66250706,5.0968904,0.82717341,0.050000001,0.51079178,0.077571437,-2.2595654e-23,5.09689,0.82717401,0
194,-0.011331545,2.0189724e-20,-9.6621009e-20,0.65690827,5.1682324,0.8270818,0.050000001,0.52872699,0.12477817,-2.9384365e-23,5.1682301,0.82708198,0
194,-0.011555666,8.209871e-21,-2.3297807e-21,0.63444984,5.2395778,0.82699203,0.050000001,0.54817396,0.16953371,-2.0011287e-23,5.2395802,0.82699198,0
194,-0.011751415,5.0792997e-21,-1.8501405e-21,0.59963012,5.3109221,0.826904,0.050000001,0.56855375,0.21114419,-1.5171251e-23,5.3109198,0.826904,0
194,-0.012004511,-2.7736393e-20,5.6728576e-20,0.55612057,5.3822699,0.82681805,0.050000001,0.58937263,0.24915177,1.4754725e-23,5.3822699,0.82681799,0
194,-0.012396325,-2.8050144e-20,5.8691327e-20,0.50699222,5.45362,0.82673389,0.050000001,0.61020374,0.28329718,6.9244222e-24,5.45362,0.82673401,0
194,-0.012999033,5.8020497e-20,-1.1708023e-19,0.45486319,5.5249701,0.82665104,0.050000001,0.63067949,0.31349808,-2.2570737e-23,5.5249701,0.82665098,0
