Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.33733955,-1.2495221e-19,-1.0527866e-18,-1.3930291,1.960108,0.99365705,0.050000001,1.1898304,-0.16200085,-2.8936068e-21,1.9601099,0.99365801,0
194,-0.33712938,-9.3586607e-20,-7.2326837e-19,-1.3074684,2.0313177,0.99342632,0.050000001,1.2027754,-0.19296327,-1.5789616e-21,2.0313201,0.99342799,0
194,-0.3345094,1.842944e-20,-3.6721888e-20,-1.212864,2.1025355,0.99319994,0.050000001,1.2125549,-0.22448468,8.2741008e-23,2.10254,0.99320197,0
194,-0.32941145,4.5691922e-20,2.3364047e-19,-1.1101767,2.1737578,0.99297875,0.050000001,1.2187227,-0.25589851,4.9067946e-22,2.1737599,0.99298102,0
194,-0.32185501,1.1577366e-19,4.4316367e-19,-1.0011799,2.2449818,0.9927628,0.050000001,1.2209277,-0.28649753,1.0623522e-21,2.2449801,0.99276501,0
194,-0.31194988,1.1531814e-19,4.5154146e-19,-0.88831431,2.3162122,0.99255151,0.050000001,1.2189505,-0.31557387,1.0885383e-21,2.31621,0.992553,0
194,-0.29989302,-1.4096776e-19,-4.4933288e-19,-0.77464807,2.3874505,0.9923448,0.050000001,1.2127358,-0.34245926,-9.4929295e-22,2.38745,0.99234498,0
194,-0.28595886,5.5367447e-21,-2.7410817e-21,-0.66344625,2.4586883,0.99214226,0.050000001,1.2024008,-0.36657104,-1.2112487e-22,2.4586899,0.99214101,0
194,-0.27048069,6.6840704e-20,2.3612147e-19,-0.55792898,2.5299282,0.99194223,0.050000001,1.1882287,-0.38745502,3.6934488e-22,2.5299301,0.99194199,0
194,-0.25382873,-7.2597571e-20,-2.2277641e-19,-0.46090454,2.6011746,0.99174696,0.050000001,1.1706543,-0.40481174,-4.2760431e-22,2.6011701,0.99174702,0
194,-0.23638584,8.5067946e-20,2.0603071e-19,-0.37432125,2.6724246,0.99155629,0.050000001,1.1502219,-0.41850525,3.4678939e-22,2.67242,0.99155599,0
194,-0.21852385,8.1778093e-20,2.0945029e-19,-0.29931,2.7436783,0.99136734,0.050000001,1.1275368,-0.42855191,3.1868062e-22,2.74368,0.99136901,0
194,-0.20058435,-7.8322812e-23,-2.2017995e-21,-0.23617484,2.8149343,0.9911834,0.050000001,1.10322,-0.43510062,-5.495869e-23,2.81493,0.99118602,0
194,-0.1828621,-8.7352644e-20,-1.9843099e-19,-0.18437369,2.8861959,0.99100631,0.050000001,1.0778571,-0.43840143,-3.3844321e-22,2.8862,0.99100697,0
194,-0.1656023,7.4034306e-20,1.8883463e-19,-0.14281264,2.9574602,0.99083304,0.050000001,1.0519725,-0.43876487,1.8552732e-22,2.9574599,0.99083197,0
194,-0.14899299,-8.2634206e-20,-1.7269622e-19,-0.11018331,3.0287306,0.99066144,0.050000001,1.0260023,-0.43653116,-2.0180443e-22,3.0287299,0.99066001,0
194,-0.13317116,-1.5950552e-19,-3.8052772e-19,-0.085021242,3.1000004,0.99049264,0.050000001,1.000295,-0.43204322,-4.508467e-22,3.0999999,0.990493,0
194,-0.11822808,1.5758481e-19,3.5932465e-19,-0.065869853,3.1712744,0.99032772,0.050000001,0.97510439,-0.42562684,4.1656185e-22,3.1712699,0.99032801,0
194,-0.10421468,1.4801015e-19,3.4862657e-19,-0.051474541,3.2425525,0.99016702,0.050000001,0.95060045,-0.41757688,3.0341173e-22,3.2425499,0.99016702,0
194,-0.091150828,-6.7539426e-20,-1.8117371e-19,-0.040794283,3.313832,0.99000835,0.050000001,0.92689079,-0.40815076,-1.4467617e-22,3.3138299,0.99001002,0
194,-0.079031967,-2.6760111e-22,-2.2922291e-20,-0.032955535,3.385118,0.98985338,0.050000001,0.90402502,-0.39756685,-5.4669834e-23,3.3851199,0.989856,0
194,-0.06783656,-2.7059729e-21,4.4403504e-21,-0.027297221,3.4564042,0.98970485,0.050000001,0.88201261,-0.38600615,3.5813398e-24,3.4563999,0.98970503,0
194,-0.057528663,-1.4264133e-19,-3.2440754e-19,-0.023325024,3.5276945,0.98955894,0.050000001,0.8608281,-0.37361127,-2.2308769e-22,3.5276899,0.98955798,0
194,-0.048065264,6.2954009e-20,1.4887837e-19,-0.020680819,3.5989883,0.98941398,0.050000001,0.84042418,-0.36049521,4.6625977e-23,3.59899,0.98941398,0
194,-0.039399806,5.9478125e-20,1.4678949e-19,-0.019182786,3.6702819,0.98927277,0.050000001,0.82074308,-0.346742,3.4242691e-23,3.67028,0.98927301,0
194,-0.031482719,6.2517484e-20,1.3901802e-19,-0.018733663,3.7415798,0.98913354,0.050000001,0.80171096,-0.33241343,4.1955321e-23,3.74158,0.98913401,0
194,-0.024265906,1.7361717e-19,4.3573817e-19,-0.019408427,3.812886,0.98899806,0.050000001,0.78324789,-0.31755516,1.0830969e-22,3.8128901,0.98899901,0
194,-0.017704241,7.8334844e-20,2.233239e-19,-0.021546071,3.8841898,0.98886675,0.050000001,0.76526791,-0.30220535,3.2378446e-23,3.8841901,0.98886698,0
194,-0.011755978,-2.9376437e-20,-6.6696917e-20,-0.0259864,3.9554977,0.98873723,0.050000001,0.74766612,-0.28641126,-1.6233875e-23,3.9554999,0.988738,0
194,-0.0063857068,2.7252648e-20,6.8322908e-20,-0.034492213,4.0268083,0.98861116,0.050000001,0.73030311,-0.2702646,1.1950707e-23,4.0268102,0.98861098,0
194,-0.001566003,2.5780202e-20,6.703442e-20,-0.050107542,4.0981178,0.98848623,0.050000001,0.71296126,-0.25395533,7.5065787e-24,4.0981202,0.98848701,0
194,0.0027200922,-4.6790118e-20,-1.2266626e-19,-0.076767236,4.1694341,0.98836529,0.050000001,0.69529754,-0.23782976,-2.5354843e-24,4.1694298,0.98836601,0
194,0.0064755743,-6.4987542e-20,-1.8527931e-19,-0.11737189,4.2407522,0.98824811,0.050000001,0.67682397,-0.22239932,8.2898734e-24,4.2407498,0.98824698,0
194,0.0096882693,2.6228333e-23,3.9650022e-22,-0.17070539,4.3120723,0.98812979,0.050000001,0.65698558,-0.20822462,-2.6790521e-26,4.3120699,0.98813099,0
194,0.01233363,3.0584909e-20,1.2931218e-19,-0.22862805,4.3833942,0.98801523,0.050000001,0.63536727,-0.19565473,-3.5323563e-23,4.3833899,0.98801702,0
194,0.0143826,4.5346274e-20,1.7829706e-19,-0.2759327,4.4547181,0.98790431,0.050000001,0.61198431,-0.18450765,-5.0342525e-23,4.45472,0.98790598,0
194,0.015814848,6.6928424e-20,2.1475213e-19,-0.29424763,4.526042,0.9877947,0.050000001,0.58752525,-0.1738583,-4.3991762e-23,4.5260401,0.98779702,0
194,0.016635258,3.542304e-20,1.0545514e-19,-0.26892465,4.5973701,0.98768866,0.050000001,0.56337851,-0.16209486,-1.7674777e-23,4.5973701,0.98768997,0
194,0.016886508,1.3949435e-20,5.4389917e-20,-0.19539711,4.6687021,0.98758626,0.050000001,0.54139227,-0.14729814,-1.7817184e-23,4.6687002,0.98758602,0
194,0.016652284,4.380281e-20,1.9442781e-19,-0.081538506,4.7400384,0.98748451,0.050000001,0.52342463,-0.12778609,-5.4058296e-23,4.7400398,0.98748302,0
194,0.016048502,2.9678029e-20,1.4122882e-19,0.055152405,4.8113699,0.98738438,0.050000001,0.51089418,-0.10259372,-3.0356882e-23,4.8113699,0.98738301,0
194,0.015203438,6.5591153e-23,1.7192888e-21,0.19389798,4.8827076,0.98728508,0.050000001,0.50450158,-0.071686313,-7.8870163e-24,4.88271,0.98728502,0
194,0.014234324,6.1262103e-21,1.4426913e-19,0.3169184,4.9540505,0.98718917,0.050000001,0.50420821,-0.035875339,-4.7966391e-23,4.9540501,0.98718899,0
194,0.013228174,-2.0168576e-21,1.8987607e-19,0.41316035,5.0253906,0.98709708,0.050000001,0.5094071,0.0034795019,-4.4063748e-23,5.0253901,0.98709601,0
194,0.012232822,-9.901814e-21,4.9417479e-20,0.47875291,5.0967302,0.98700356,0.050000001,0.51918125,0.044815853,-8.5539714e-24,5.0967302,0.98700398,0
194,0.011257431,2.6799707e-20,-1.4988175e-19,0.51524556,5.1680694,0.98691356,0.050000001,0.53252918,0.086642757,2.7981761e-23,5.1680698,0.98691398,0
194,0.010279748,1.4893395e-20,-9.8868543e-20,0.52715915,5.2394176,0.98682636,0.050000001,0.54851121,0.12770291,2.6615974e-23,5.2394199,0.98682499,0
194,0.009257853,3.5858732e-21,-1.2407474e-21,0.51992816,5.31077,0.98673832,0.050000001,0.5663141,0.16701771,-9.6823575e-25,5.31077,0.98673898,0
194,0.0081394557,-1.7727537e-20,5.6457552e-20,0.49872273,5.3821201,0.98665363,0.050000001,0.5852626,0.20388988,-2.5256163e-23,5.3821201,0.986655,0
194,0.0068701603,-1.0898906e-20,5.1227389e-20,0.46795705,5.4534726,0.98657161,0.050000001,0.60480493,0.23787074,-2.3797818e-23,5.4534702,0.98657203,0
194,0.0053997496,2.4265699e-20,-5.8989532e-20,0.43121877,5.5248222,0.98649043,0.050000001,0.62449086,0.26871702,1.0852606e-23,5.5248199,0.98649102,0
194,0.0036851333,-5.7460418e-20,1.2147371e-19,0.39134482,5.5961719,0.98641068,0.050000001,0.64395624,0.29635832,-3.9133583e-24,5.5961699,0.98641098,0
194,0.0016918917,-1.2335817e-19,2.4943422e-19,0.35060325,5.6675301,0.98633438,0.050000001,0.66290873,0.32086486,-1.7864621e-24,5.6675301,0.98633301,0
194,-0.00060550583,-3.5045568e-20,6.5855099e-20,0.3108021,5.7388878,0.98625851,0.050000001,0.68111783,0.34242055,4.1394159e-24,5.7388902,0.98625702,0
194,-0.003225141,-3.5988612e-20,7.0781076e-20,0.27333435,5.8102479,0.9861834,0.050000001,0.69841295,0.36130083,-3.7568278e-24,5.8102498,0.98618197,0
194,-0.0061791749,-3.2460264e-20,6.6866172e-20,0.23923032,5.8816104,0.98610926,0.050000001,0.71467566,0.37784901,-5.4285822e-24,5.8816099,0.98610902,0
194,-0.0094764978,3.4581265e-20,-6.4736299e-20,0.20911574,5.9529676,0.98603535,0.050000001,0.72983712,0.3924545,-6.5015963e-24,5.95297,0.98603803,0
194,-0.013125312,-5.4060789e-21,1.5353805e-21,0.18314762,6.0243254,0.98596472,0.050000001,0.74387813,0.40552649,1.875354e-23,6.0243301,0.98596698,0
194,-0.017135805,-8.3547601e-20,1.4287002e-19,0.16089275,6.0956893,0.98589557,0.050000001,0.75682747,0.41746479,5.2288588e-23,6.0956898,0.98589802,0
194,-0.021523416,-3.9589213e-20,7.1268751e-20,0.14122199,6.1670599,0.98582947,0.050000001,0.76876783,0.42862281,1.594617e-23,6.1670599,0.98583102,0
194,-0.026310733,4.0263514e-20,-7.136102e-20,0.12217868,6.2384276,0.98576605,0.050000001,0.77983969,0.43925712,-2.068963e-23,6.23843,0.98576498,0
194,-0.031530522,-4.2303997e-20,7.4667267e-20,0.10094373,6.309792,0.98570096,0.050000001,0.79024833,0.44947273,2.8482735e-23,6.3097901,0.98570001,0
194,-0.037227817,4.5422303e-20,-7.20362e-20,0.074004166,6.3811603,0.98563641,0.050000001,0.80026489,0.45916453,-4.348373e-23,6.3811598,0.985636,0
194,-0.043457437,2.1945828e-19,-3.7659716e-19,0.037485033,6.4525299,0.9855749,0.050000001,0.81021291,0.46796769,-1.9460097e-22,6.4525299,0.98557401,0
194,-0.050281104,-4.5745627e-22,1.9495142e-22,-0.012333195,6.5239019,0.9855144,0.050000001,0.82044739,0.47523862,1.9032705e-24,6.5239,0.98551297,0
194,-0.057759684,-1.7589568e-19,3.10738e-19,-0.078351051,6.5952783,0.98545462,0.050000001,0.83132136,0.48007286,1.835127e-22,6.5952802,0.98545301,0
194,-0.065940082,4.5004949e-20,-7.3715796e-20,-0.16200733,6.6666522,0.98539478,0.050000001,0.84314418,0.48137161,-5.059261e-23,6.6666498,0.985394,0
194,-0.074841231,1.7961293e-19,-3.1494941e-19,-0.26283264,6.7380257,0.98533791,0.050000001,0.85614181,0.47795585,-2.5321387e-22,6.73803,0.98533702,0
194,-0.084435344,4.1824346e-20,-8.4928508e-20,-0.37836984,6.8093996,0.98528183,0.050000001,0.8704254,0.46870467,-6.802701e-23,6.8094001,0.98527998,0
194,-0.094635122,-9.294591e-20,1.5419911e-19,-0.50445259,6.8807778,0.98522455,0.050000001,0.88598013,0.45268995,1.5496361e-22,6.8807802,0.98522502,0
194,-0.10528147,-1.2266932e-19,2.4626542e-19,-0.63573217,6.9521556,0.98516935,0.050000001,0.90266895,0.42928982,2.6108312e-22,6.9521599,0.98517102,0
194,-0.11614288,-9.587729e-20,2.1073163e-19,-0.76644534,7.0235319,0.98511773,0.050000001,0.92025703,0.39825353,2.3506742e-22,7.02353,0.98511797,0
194,-0.12692571,-1.788243e-20,4.3698598e-20,-0.89108706,7.0949097,0.98506641,0.050000001,0.93844402,0.35970923,5.3163728e-23,7.0949101,0.98506498,0
194,-0.13728639,1.8592434e-22,-1.293223e-22,-1.004874,7.1662922,0.98501593,0.050000001,0.95689684,0.31413478,-3.5736977e-26,7.1662898,0.98501402,0
194,-0.14685582,-1.1682688e-20,4.3477844e-20,-1.1039804,7.2376781,0.9849655,0.050000001,0.97527957,0.26229945,6.6010568e-23,7.23768,0.98496401,0
194,-0.15526327,-1.4712441e-20,9.4924481e-20,-1.1854522,7.3090601,0.98491549,0.050000001,0.99326909,0.20520321,1.2887132e-22,7.3090601,0.984914,0
194,-0.16216195,3.3965034e-21,2.9602246e-21,-1.2469766,7.3804421,0.98486626,0.050000001,1.0105731,0.14400664,2.35901e-24,7.3804402,0.98486602,0
194,-0.16725251,7.7164497e-21,-1.4283098e-19,-1.2864398,7.451828,0.98481983,0.050000001,1.0269127,0.080003761,-2.0615334e-22,7.4518299,0.98481899,0
194,-0.17030497,-1.4941143e-21,-1.4614146e-19,-1.3017395,7.52321,0.98477376,0.050000001,1.0420176,0.014620323,-2.2197743e-22,7.52321,0.98477203,0
194,-0.17117849,3.2237959e-21,9.3553223e-20,-1.2908843,7.5945954,0.98472559,0.050000001,1.0556151,-0.050606787,1.4537658e-22,7.5946002,0.98472601,0
194,-0.16983598,-1.3258252e-20,4.2517142e-20,-1.2524223,7.6659818,0.98468071,0.050000001,1.0674025,-0.11403759,8.6546031e-23,7.6659799,0.98468101,0
194,-0.166356,2.7231122e-20,1.4619803e-19,-1.1863344,7.7373676,0.98463875,0.050000001,1.077065,-0.1740063,2.0910384e-22,7.73737,0.98463702,0
194,-0.16093098,5.1212904e-20,2.5303057e-19,-1.094764,7.8087578,0.98459435,0.050000001,1.0843074,-0.22892755,3.3813966e-22,7.8087602,0.98459399,0
194,-0.15385367,-5.0323662e-20,-1.9578573e-19,-0.9822982,7.8801503,0.98455077,0.050000001,1.0888975,-0.27745131,-2.6131286e-22,7.8801498,0.98455203,0
194,-0.14549069,-2.4279295e-20,-1.0285866e-19,-0.85576087,7.9515405,0.98450965,0.050000001,1.0906999,-0.31860775,-1.3146935e-22,7.95154,0.98451,0
194,-0.13921395,2.4440374e-20,6.7139265e-20,-0.76582682,7.999999,0.98448199,0.050000001,1.0900381,-0.34121516,8.1166687e-23,8,0.98448217,0
194,-0.23381633,-5.7724722e-21,-2.2589858e-19,-1.5446967,0.99999899,1.0773923,0.050000001,1.1121936,0.04437663,-3.2410834e-22,1,1.0773892,0
194,-0.23624131,-3.6639484e-20,3.300195e-19,-1.544,1.0346093,1.0771823,0.050000001,1.1137052,0.041935131,8.4914775e-22,1.03461,1.07718,0
194,-0.24213763,8.3489181e-21,-2.4646525e-20,-1.5372739,1.1057462,1.0767946,0.050000001,1.1188871,0.03594999,1.783376e-23,1.10575,1.07679,0
194,-0.24884354,2.2926385e-20,-8.3952727e-19,-1.525404,1.1768968,1.0764433,0.050000001,1.1260712,0.0287308,-1.6464941e-21,1.1769,1.07644,0
194,-0.25621465,4.9485717e-22,-1.0339419e-18,-1.5084783,1.2480547,1.0761198,0.050000001,1.1350956,0.020027369,-2.1563132e-21,1.24806,1.07612,0
194,-0.26407167,-9.9944623e-21,-7.772524e-19,-1.4865775,1.3192191,1.0758134,0.050000001,1.145736,0.0096000209,-1.8168511e-21,1.3192199,1.07581,0
194,-0.27219775,-3.6701427e-22,2.0274375e-20,-1.4595952,1.3903953,1.0755258,0.050000001,1.1577541,-0.0027411007,8.8447724e-24,1.3904001,1.0755301,0
194,-0.28034732,2.9921082e-21,-2.3979229e-19,-1.4273548,1.4615754,1.0752476,0.050000001,1.1708232,-0.017122859,-4.6955414e-22,1.46158,1.07525,0
194,-0.28824547,1.9433138e-20,6.2044993e-19,-1.3896194,1.5327595,1.0749803,0.050000001,1.1845554,-0.033644769,1.5293727e-21,1.53276,1.07498,0
194,-0.295598,3.4018407e-20,1.1252235e-18,-1.3460842,1.6039498,1.0747201,0.050000001,1.1985178,-0.052334655,2.4140959e-21,1.60395,1.07472,0
194,-0.30211651,5.1845432e-20,7.5270256e-19,-1.2964287,1.6751457,1.074468,0.050000001,1.2122532,-0.07313627,1.4086616e-21,1.67515,1.07447,0
194,-0.30751395,-1.738996e-21,2.409453e-19,-1.2403643,1.746346,1.0742224,0.050000001,1.2252752,-0.09591677,4.818737e-22,1.74635,1.0742199,0
194,-0.31151429,-5.8706404e-20,-4.7553367e-19,-1.1776717,1.8175505,1.0739806,0.050000001,1.2370831,-0.12045958,-9.9882645e-22,1.8175499,1.07398,0
194,-0.31387305,5.7685392e-20,4.6229672e-19,-1.1083422,1.8887607,1.0737424,0.050000001,1.2471725,-0.14646035,9.6806516e-22,1.88876,1.07374,0
194,-0.3143867,1.0136031e-19,6.7583096e-19,-1.0325651,1.9599682,1.0735105,0.050000001,1.2550604,-0.17353104,1.5532732e-21,1.95997,1.0735101,0
194,-0.31290546,2.7358546e-19,1.6134032e-18,-0.9510628,2.0311797,1.0732801,0.050000001,1.2603027,-0.20121099,3.654942e-21,2.0311799,1.07328,0
194,-0.30933687,2.4631996e-19,1.4194744e-18,-0.86489391,2.1023996,1.0730557,0.050000001,1.2625207,-0.22898467,3.1018926e-21,2.1024001,1.07306,0
194,-0.30365887,5.5320392e-20,2.395071e-19,-0.77552688,2.1736257,1.0728376,0.050000001,1.261418,-0.25629431,5.549928e-22,2.17363,1.07284,0
194,-0.29592043,1.1026131e-19,4.6126817e-19,-0.68491411,2.2448521,1.0726255,0.050000001,1.256816,-0.28257108,1.0212964e-21,2.2448499,1.07263,0
194,-0.28624198,7.2234395e-21,8.271424e-21,-0.5952211,2.3160861,1.0724159,0.050000001,1.2486511,-0.30727232,6.4610144e-23,2.3160901,1.07242,0
194,-0.27480841,-1.7678872e-19,-6.8252957e-19,-0.50869018,2.3873222,1.072208,0.050000001,1.2370089,-0.32990101,-1.4488707e-21,2.38732,1.07221,0
194,-0.26185709,8.4904056e-21,-2.0972095e-20,-0.42739588,2.4585598,1.0720086,0.050000001,1.2221043,-0.35004622,-5.6375093e-23,2.45856,1.07201,0
194,-0.24766757,6.9860476e-20,2.2875605e-19,-0.35312778,2.5298018,1.07181,0.050000001,1.2042695,-0.36740208,5.3083882e-22,2.5297999,1.07181,0
194,-0.23253883,-1.4072975e-19,-4.3915132e-19,-0.28715125,2.6010501,1.071618,0.050000001,1.1839372,-0.38177878,-7.722976e-22,2.6010499,1.07162,0
194,-0.21677738,7.6974733e-20,1.9878786e-19,-0.23007429,2.6723022,1.0714307,0.050000001,1.16159,-0.39310578,3.4691954e-22,2.6723001,1.07143,0
194,-0.20067669,2.3141406e-19,6.3104942e-19,-0.18197487,2.7435603,1.0712397,0.050000001,1.1377323,-0.40141711,1.0084677e-21,2.7435601,1.0712399,0
194,-0.18450585,7.7030296e-20,2.0725098e-19,-0.14241163,2.8148205,1.0710574,0.050000001,1.1128623,-0.40683439,2.6846434e-22,2.8148201,1.0710599,0
194,-0.16850066,-2.9525061e-21,-9.3674674e-21,-0.11058831,2.8860803,1.0708821,0.050000001,1.0874325,-0.40954661,-7.5484238e-23,2.88608,1.0708801,0
194,-0.15285721,1.4770768e-19,3.8044417e-19,-0.085466318,2.9573417,1.0707105,0.050000001,1.0618305,-0.40978262,4.3419954e-22,2.95734,1.0707099,0
194,-0.1377302,-7.3052275e-20,-1.7852111e-19,-0.065972619,3.0286119,1.0705402,0.050000001,1.0363804,-0.40779385,-1.696604e-22,3.02861,1.07054,0
194,-0.12323625,-1.4764466e-19,-3.7780151e-19,-0.051062286,3.0998883,1.0703717,0.050000001,1.0113364,-0.40383315,-4.2728054e-22,3.09989,1.07037,0
194,-0.10945874,-4.6339215e-21,8.9092611e-21,-0.039794471,3.1711645,1.0702101,0.050000001,0.98687965,-0.39814195,2.8368353e-23,3.17116,1.07021,0
194,-0.09644746,-7.7230157e-20,-1.7996591e-19,-0.03137527,3.2424397,1.0700504,0.050000001,0.96313131,-0.39094537,-1.7352177e-22,3.24244,1.07005,0
194,-0.084227629,-6.7044514e-20,-1.7194514e-19,-0.025133759,3.3137193,1.0698894,0.050000001,0.94016755,-0.38244298,-1.3258981e-22,3.31372,1.06989,0
194,-0.07280425,-1.2829425e-19,-3.4611954e-19,-0.020566141,3.38501,1.0697351,0.050000001,0.9180209,-0.37280494,-2.265087e-22,3.38501,1.0697401,0
194,-0.062167563,-1.9641238e-19,-4.9898331e-19,-0.017280256,3.4563003,1.0695895,0.050000001,0.89669526,-0.36217782,-2.7774866e-22,3.4563,1.06959,0
194,-0.052295532,1.2606262e-19,3.1948843e-19,-0.014984526,3.52759,1.0694488,0.050000001,0.87617064,-0.35067979,1.5106943e-22,3.52759,1.06945,0
194,-0.043158635,3.8009774e-19,9.6153925e-19,-0.013480185,3.5988822,1.0693018,0.050000001,0.85640711,-0.3384079,4.542144e-22,3.5988801,1.0693001,0
194,-0.034720995,1.7568838e-19,4.7033097e-19,-0.012676626,3.6701779,1.0691618,0.050000001,0.83735913,-0.32543078,1.6133962e-22,3.6701801,1.06916,0
194,-0.026945781,1.0957125e-19,3.046423e-19,-0.01251553,3.7414775,1.0690261,0.050000001,0.8189711,-0.31180358,7.1595507e-23,3.7414801,1.06903,0
194,-0.01979523,2.1256034e-19,5.8547146e-19,-0.013063663,3.8127818,1.0688895,0.050000001,0.80118144,-0.29756638,1.0028097e-22,3.8127799,1.06889,0
194,-0.013231971,1.497926e-19,4.3695945e-19,-0.014513558,3.8840897,1.0687599,0.050000001,0.78392619,-0.28274593,4.5493277e-23,3.8840899,1.06876,0
194,-0.0072219372,-1.0238297e-19,-2.8830969e-19,-0.017331891,3.9553998,1.0686296,0.050000001,0.76713312,-0.26737145,-3.4766173e-23,3.9554,1.06863,0
194,-0.001734524,-9.2950382e-20,-2.8889443e-19,-0.022528285,4.0267096,1.0685059,0.050000001,0.75071299,-0.25148916,-9.4833513e-24,4.02671,1.0685101,0
194,0.0032552378,-8.8058927e-23,-6.6337365e-23,-0.032104563,4.098022,1.0683814,0.050000001,0.73453081,-0.23519962,0,4.0980201,1.06838,0
194,0.0077660424,1.5952894e-23,-7.5840444e-23,-0.049266726,4.1693406,1.0682615,0.050000001,0.71837115,-0.21870558,0,4.1693401,1.06826,0
194,0.011805213,-1.8308381e-20,-6.2320485e-20,-0.077755302,4.2406578,1.0681485,0.050000001,0.70188683,-0.20236801,1.0813193e-23,4.2406602,1.06815,0
194,0.015367928,-2.6554929e-23,4.854296e-23,-0.11999828,4.3119779,1.0680299,0.050000001,0.68459404,-0.18668988,4.690523e-27,4.3119798,1.06803,0
194,0.018437646,-3.1419399e-21,1.0572398e-20,-0.17423813,4.3833022,1.0679154,0.050000001,0.66596776,-0.17218679,-9.0302564e-24,4.3832998,1.06792,0
194,0.020987153,1.7413619e-20,1.2857357e-19,-0.23221216,4.4546256,1.0678078,0.050000001,0.6456387,-0.15915269,-6.169235e-23,4.4546299,1.0678101,0
194,0.022986583,2.1632557e-20,1.2694975e-19,-0.27942884,4.5259495,1.0676974,0.050000001,0.62366658,-0.14738509,-5.2540162e-23,4.52595,1.0677,0
194,0.024416225,-3.1776705e-20,-1.0140688e-19,-0.29905406,4.59728,1.0675894,0.050000001,0.60074371,-0.13601749,2.263687e-23,4.59728,1.06759,0
194,0.025278594,-2.0305295e-21,3.8422471e-21,-0.27796021,4.6686144,1.0674902,0.050000001,0.5782038,-0.12360995,-6.4417502e-24,4.6686101,1.06749,0
194,0.025607537,9.8856767e-21,5.8618018e-20,-0.21221228,4.7399507,1.0673904,0.050000001,0.55777538,-0.10849192,-3.2529702e-23,4.7399502,1.06739,0
194,0.025471155,5.5101045e-21,5.3179296e-20,-0.1090317,4.8112817,1.0672902,0.050000001,0.54118758,-0.089230247,-2.7583118e-23,4.8112798,1.0672899,0
194,0.024962952,4.9477732e-21,-3.2098316e-21,0.015931442,4.8826199,1.0671921,0.050000001,0.52975547,-0.065025941,1.1212422e-23,4.8826199,1.0671901,0
194,0.024185663,-1.2490422e-21,-5.0520725e-20,0.14400449,4.9539623,1.0671003,0.050000001,0.52414197,-0.035891142,2.7532328e-23,4.9539599,1.0671,0
194,0.023231417,-1.8143625e-22,5.0764203e-20,0.25894722,5.0253043,1.0670085,0.050000001,0.52432412,-0.0025633185,-2.7889628e-23,5.0253,1.06701,0
194,0.022168001,-1.8112277e-21,1.0457727e-21,0.35032627,5.0966482,1.0669113,0.050000001,0.52974844,0.03374926,-4.0724215e-24,5.0966501,1.06691,0
194,0.021032749,2.856802e-20,-2.0091164e-19,0.41401604,5.1679897,1.0668262,0.050000001,0.53955501,0.071658835,6.2816186e-23,5.1679902,1.06683,0
194,0.019829653,4.1366462e-20,-2.0380421e-19,0.45090643,5.2393351,1.0667408,0.050000001,0.55278069,0.1098499,5.4963953e-23,5.2393398,1.06674,0
194,0.018540826,1.7499061e-20,-5.3026155e-20,0.46481222,5.310688,1.0666496,0.050000001,0.56850928,0.14720689,7.5219086e-24,5.3106899,1.06665,0
194,0.017133672,-3.0187837e-20,1.0969464e-19,0.46066222,5.38204,1.0665677,0.050000001,0.58593762,0.18287568,-4.2926895e-23,5.38204,1.06657,0
194,0.015567893,-5.4265484e-20,1.6672753e-19,0.4433313,5.4533925,1.0664878,0.050000001,0.60439539,0.21626516,-5.0758523e-23,5.4533901,1.0664901,0
