Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,0.013803458,-1.9945795e-20,5.6873217e-20,0.4170838,5.5247445,1.0664079,0.050000001,0.62334031,0.24701197,-1.9158008e-23,5.5247402,1.0664099,0
194,0.011804725,-5.3851752e-20,1.2181696e-19,0.38542557,5.5960979,1.0663304,0.050000001,0.64234084,0.27494693,-2.0183612e-23,5.5960999,1.06633,0
194,0.009542889,-8.2986436e-20,1.8574578e-19,0.35113156,5.6674519,1.0662525,0.050000001,0.66105461,0.3000547,-3.1344189e-23,5.66745,1.06625,0
194,0.0069960197,-2.7554236e-20,6.4202308e-20,0.31632444,5.7388101,1.0661784,0.050000001,0.67921847,0.32244986,-1.915756e-23,5.7388101,1.06618,0
194,0.0041479906,-3.2478142e-20,6.6571263e-20,0.28261703,5.8101697,1.0661043,0.050000001,0.69663644,0.34234294,-5.8770634e-24,5.8101702,1.0661,0
194,0.00098828285,-7.1448507e-20,1.3470612e-19,0.25112918,5.8815293,1.0660298,0.050000001,0.7131722,0.36001533,1.1477917e-23,5.8815298,1.06603,0
194,-0.0024918162,-3.8455488e-20,6.997095e-20,0.22247241,5.9528918,1.0659552,0.050000001,0.72874516,0.37579918,1.2480489e-23,5.9528899,1.06596,0
194,-0.0063008759,3.5390057e-20,-6.817907e-20,0.19675197,6.0242558,1.0658875,0.050000001,0.74333191,0.39004549,-3.9448654e-24,6.02426,1.06589,0
194,-0.01044955,-1.5902886e-21,6.0712008e-22,0.17345457,6.0956197,1.0658199,0.050000001,0.75696552,0.4030906,4.4411122e-24,6.0956202,1.06582,0
194,-0.014954486,2.0485936e-21,-1.3968729e-21,0.15137491,6.1669879,1.0657519,0.050000001,0.76974016,0.41522026,-8.3386392e-24,6.1669898,1.06575,0
194,-0.019839736,4.0432365e-20,-7.2297589e-20,0.1285641,6.2383561,1.0656899,0.050000001,0.78181428,0.42661923,-1.9899128e-23,6.2383599,1.06569,0
194,-0.02513985,-8.1998815e-20,1.4808371e-19,0.1023512,6.3097219,1.0656283,0.050000001,0.79341185,0.43732083,4.6278983e-23,6.30972,1.06563,0
194,-0.03090133,-1.6680716e-19,3.0139416e-19,0.069564328,6.3810897,1.0655618,0.050000001,0.80481684,0.4471581,1.1333616e-22,6.3810902,1.06556,0
194,-0.037178904,4.575989e-20,-7.3311822e-20,0.026864018,6.4524622,1.0654994,0.050000001,0.8163566,0.45572448,-3.9112904e-23,6.4524598,1.0655,0
194,-0.044033345,8.5892936e-20,-1.4951761e-19,-0.028794395,6.523838,1.0654397,0.050000001,0.82837504,0.46236974,-6.0755928e-23,6.52384,1.0654401,0
194,-0.051521745,-4.6948128e-20,7.7792789e-20,-0.099576354,6.5952101,1.0653822,0.050000001,0.8411957,0.46622467,5.7758288e-23,6.5952101,1.06538,0
194,-0.059686683,2.4752461e-20,-3.488946e-20,-0.18626297,6.666584,1.0653242,0.050000001,0.8550877,0.4662708,-2.0343751e-23,6.6665802,1.06532,0
194,-0.068541244,-1.1310451e-20,4.9319255e-20,-0.28798777,6.7379622,1.0652683,0.050000001,0.87022537,0.46144593,3.0340307e-23,6.7379599,1.0652699,0
194,-0.078052148,4.3025842e-20,-8.1481743e-20,-0.40216056,6.8093381,1.0652117,0.050000001,0.88666445,0.45076543,-7.5250388e-23,6.80934,1.06521,0
194,-0.088125773,1.0853861e-21,-1.5383974e-22,-0.52478117,6.8807116,1.0651559,0.050000001,0.90433747,0.43343812,1.5057472e-23,6.8807101,1.06516,0
194,-0.098602377,-1.0354977e-19,2.072787e-19,-0.65094966,6.9520898,1.0650991,0.050000001,0.92306167,0.40896127,2.0514499e-22,6.9520898,1.0651,0
194,-0.10925143,-5.2929429e-20,1.323724e-19,-0.77545172,7.0234694,1.0650499,0.050000001,0.94256884,0.37716714,1.4854112e-22,7.0234699,1.06505,0
194,-0.11978318,3.0054485e-22,1.2737526e-21,-0.89336842,7.0948501,1.0650003,0.050000001,0.96252823,0.3382372,-1.2841428e-25,7.0948501,1.0650001,0
194,-0.12986211,2.1923776e-20,-4.047746e-20,-1.0004143,7.1662297,1.0649507,0.050000001,0.98258531,0.29266626,-4.3266077e-23,7.1662302,1.06495,0
194,-0.13912983,1.2758453e-20,-4.5796199e-20,-1.0930709,7.2376118,1.0649004,0.050000001,1.0023891,0.24121302,-5.9482744e-23,7.2376099,1.0649,0
194,-0.147227,-4.4810399e-22,4.6480361e-20,-1.1684697,7.3089976,1.06485,0.050000001,1.0216026,0.18484668,8.5977887e-23,7.309,1.06485,0
194,-0.15381771,-8.1719887e-21,4.8604974e-20,-1.2241192,7.3803816,1.0648021,0.050000001,1.0399147,0.1247099,6.6424644e-23,7.3803802,1.0648,0
194,-0.1586149,1.1462819e-20,-1.4577554e-19,-1.2576267,7.4517679,1.0647583,0.050000001,1.0570205,0.062084481,-2.0040041e-22,7.4517698,1.06476,0
194,-0.1614017,1.6460043e-21,9.6654562e-20,-1.2665594,7.5231495,1.06471,0.050000001,1.0726099,-0.0015970092,1.3451578e-22,7.52315,1.06471,0
194,-0.16205163,2.4160764e-21,1.5232044e-19,-1.2486624,7.5945377,1.0646613,0.050000001,1.086367,-0.064781934,2.0248523e-22,7.5945401,1.06466,0
194,-0.16054426,-3.4558834e-20,-2.0397205e-19,-1.2026693,7.6659279,1.0646197,0.050000001,1.0979424,-0.12581402,-2.6139011e-22,7.6659298,1.06462,0
194,-0.15697666,-2.7647811e-21,-3.2071594e-21,-1.1292267,7.7373118,1.0645784,0.050000001,1.1069927,-0.18303095,-4.7443037e-25,7.7373099,1.06458,0
194,-0.15155759,2.007948e-20,1.5586215e-19,-1.0313802,7.8087001,1.0645319,0.050000001,1.1132221,-0.23490958,1.9546358e-22,7.8087001,1.06453,0
194,-0.14459109,-2.4030153e-20,-9.9210285e-20,-0.91469717,7.8800921,1.0644896,0.050000001,1.1164297,-0.28020951,-1.276614e-22,7.8800902,1.06449,0
194,-0.13644636,-1.3095045e-20,-5.1493056e-20,-0.78678262,7.9514847,1.0644498,0.050000001,1.1165547,-0.31811401,-6.2189269e-23,7.9514799,1.06445,0
194,-0.13037728,-4.540961e-21,-1.6379504e-20,-0.69792855,8.0000029,1.0644228,0.050000001,1.1146196,-0.33863747,-1.9922531e-23,8,1.0644228,0
194,-0.22876097,2.760114e-20,-6.4813939e-19,-1.0243537,0.99999946,1.1570672,0.050000001,1.2069772,0.040813226,-1.1728736e-21,1,1.1570636,0
194,-0.23090884,2.6576777e-20,-8.860798e-19,-1.0303452,1.0343703,1.1568803,0.050000001,1.2083954,0.037498988,-1.5346903e-21,1.0343699,1.15688,0
194,-0.23605357,-4.4707997e-21,-2.7867356e-20,-1.0375242,1.1055223,1.1565226,0.050000001,1.2126648,0.029718021,-2.3936059e-23,1.10552,1.15652,0
194,-0.24179721,1.4556343e-20,5.3815382e-20,-1.0391903,1.1766874,1.1561928,0.050000001,1.2182024,0.0208105,-6.3692036e-23,1.17669,1.15619,0
194,-0.24800335,2.7386664e-20,-3.7551112e-19,-1.03523,1.2478509,1.1558896,0.050000001,1.224861,0.010585115,-9.2769336e-22,1.2478499,1.15589,0
194,-0.25451368,2.4227637e-20,-3.8673328e-19,-1.0255579,1.3190247,1.1555996,0.050000001,1.232456,-0.0011187893,-9.4572078e-22,1.31903,1.1556,0
194,-0.2611489,1.8231854e-20,5.1454398e-19,-1.0099673,1.3902098,1.1553198,0.050000001,1.240791,-0.014415796,7.6103494e-22,1.39021,1.15532,0
194,-0.26769251,2.8048241e-20,7.4090464e-19,-0.98834765,1.4613976,1.1550518,0.050000001,1.2495779,-0.029397683,1.2231342e-21,1.4614,1.15505,0
194,-0.27389273,-1.3155345e-20,4.0631658e-20,-0.96071029,1.5325854,1.1547921,0.050000001,1.258478,-0.046114087,-9.5394822e-23,1.53259,1.15479,0
194,-0.27950522,-2.6665631e-20,-1.8547632e-19,-0.92709047,1.6037773,1.1545383,0.050000001,1.2671362,-0.064542852,-5.889734e-22,1.60378,1.1545399,0
194,-0.28429836,-1.6236759e-20,3.4047439e-20,-0.88754427,1.6749774,1.1542902,0.050000001,1.2751733,-0.084596321,-1.1212461e-22,1.67498,1.15429,0
194,-0.28803706,1.9488579e-21,1.7694072e-20,-0.84228247,1.746182,1.1540506,0.050000001,1.2821983,-0.10612307,-6.0358512e-23,1.7461801,1.15405,0
194,-0.29050323,1.8915619e-20,5.1727558e-21,-0.79167539,1.81739,1.1538128,0.050000001,1.2878082,-0.12890427,-7.4487541e-23,1.81739,1.15381,0
194,-0.29150811,5.3240634e-20,4.8170098e-19,-0.73623633,1.8886025,1.153581,0.050000001,1.291616,-0.15265366,8.8986842e-22,1.8886,1.15358,0
194,-0.29090205,1.5870965e-21,2.4226285e-19,-0.67676991,1.9598185,1.1533506,0.050000001,1.2932609,-0.17702562,4.3403238e-22,1.95982,1.15335,0
194,-0.28858027,3.8471104e-20,4.4622827e-19,-0.61428541,2.0310342,1.1531221,0.050000001,1.2924408,-0.20162448,1.1082258e-21,2.0310299,1.15312,0
194,-0.28448766,1.7838354e-19,1.1962539e-18,-0.54998583,2.1022558,1.1529,0.050000001,1.2889185,-0.2260237,2.3982034e-21,2.1022601,1.1529,0
194,-0.27862629,8.3182471e-20,4.9691774e-19,-0.48527288,2.17348,1.1526858,0.050000001,1.2825339,-0.24977536,8.1444211e-22,2.17348,1.1526901,0
194,-0.27105588,4.5924454e-20,2.3662517e-19,-0.42164299,2.2447121,1.1524761,0.050000001,1.2732341,-0.2724402,4.049139e-22,2.24471,1.15248,0
194,-0.26188853,1.0787912e-19,4.6757211e-19,-0.36062902,2.3159504,1.1522681,0.050000001,1.2610617,-0.29360807,7.9475911e-22,2.3159499,1.15227,0
194,-0.25128341,1.1614302e-19,4.681379e-19,-0.30354169,2.3871858,1.1520617,0.050000001,1.2461667,-0.31291503,7.5914556e-22,2.3871901,1.15206,0
194,-0.23943794,-1.2355928e-20,1.3536807e-20,-0.25147724,2.4584258,1.1518618,0.050000001,1.2287894,-0.33006442,-4.8107452e-23,2.4584301,1.15186,0
194,-0.22657683,-6.8029402e-20,-2.2463871e-19,-0.20522594,2.52967,1.1516678,0.050000001,1.2092474,-0.34484285,-4.2333634e-22,2.52967,1.15167,0
194,-0.21294037,-6.2155056e-20,-2.2154699e-19,-0.16514435,2.6009176,1.1514778,0.050000001,1.1879125,-0.35712197,-3.4295992e-22,2.60092,1.15148,0
194,-0.19877106,6.3714078e-20,2.0735059e-19,-0.13122003,2.6721759,1.1512922,0.050000001,1.1651773,-0.36685416,2.9157152e-22,2.6721799,1.1512901,0
194,-0.1843026,1.2674903e-19,4.3345096e-19,-0.10320193,2.7434347,1.1511083,0.050000001,1.1414429,-0.37406352,6.3541299e-22,2.7434299,1.1511101,0
194,-0.16974939,-4.2291523e-21,3.0664791e-21,-0.080514155,2.8146944,1.1509283,0.050000001,1.1170855,-0.37883988,-2.4572123e-23,2.8146901,1.15093,0
194,-0.15530123,-7.1415252e-22,-3.15136e-21,-0.062469956,2.885956,1.1507523,0.050000001,1.092445,-0.38131738,-4.9281778e-23,2.8859601,1.15075,0
194,-0.14112039,-1.47605e-19,-3.9635194e-19,-0.048414122,2.957217,1.1505803,0.050000001,1.067813,-0.38165849,-4.9361841e-22,2.9572201,1.15058,0
194,-0.12733689,-1.5529575e-19,-3.9420913e-19,-0.03757412,3.0284896,1.1504099,0.050000001,1.0434279,-0.3800464,-4.9491508e-22,3.0284901,1.1504101,0
194,-0.11405277,1.3875527e-19,3.7343971e-19,-0.029263936,3.0997705,1.1502463,0.050000001,1.0194777,-0.37666845,3.6149567e-22,3.0997701,1.15025,0
194,-0.10134463,7.607878e-20,1.9948793e-19,-0.023030713,3.1710508,1.150084,0.050000001,0.99610096,-0.37170696,2.3648679e-22,3.1710501,1.15008,0
194,-0.089262091,-1.3371678e-19,-3.5531031e-19,-0.018397475,3.2423282,1.1499286,0.050000001,0.97339439,-0.3653318,-2.596348e-22,3.2423301,1.14993,0
194,-0.077835433,2.0567581e-19,5.2348389e-19,-0.014951246,3.3136077,1.1497698,0.050000001,0.95141339,-0.35770351,3.9307662e-22,3.3136101,1.14977,0
194,-0.067076795,1.4005248e-19,3.6653099e-19,-0.012446261,3.3848979,1.1496155,0.050000001,0.93018794,-0.3489565,2.9505758e-22,3.3849001,1.1496201,0
194,-0.056985974,-2.4830357e-19,-6.6510186e-19,-0.010640068,3.4561882,1.1494697,0.050000001,0.90972322,-0.33921245,-3.4623862e-22,3.4561901,1.14947,0
194,-0.047551535,6.4912197e-20,1.6043469e-19,-0.0093883071,3.527478,1.1493305,0.050000001,0.89000815,-0.32857049,9.4945904e-23,3.5274799,1.14933,0
194,-0.038754422,1.8383056e-19,4.9335006e-19,-0.0086107757,3.5987742,1.1491883,0.050000001,0.8710165,-0.31711209,2.3866576e-22,3.5987699,1.1491899,0
194,-0.030569714,-1.1325014e-19,-3.0900989e-19,-0.0082271909,3.6700699,1.1490482,0.050000001,0.85271358,-0.30490097,-8.6766104e-23,3.6700699,1.14905,0
194,-0.022970296,4.3035432e-20,1.525764e-19,-0.008227339,3.7413697,1.148912,0.050000001,0.83506066,-0.2919856,5.1670815e-24,3.74137,1.14891,0
194,-0.015926566,5.0981981e-20,1.6280266e-19,-0.0086648371,3.8126776,1.1487777,0.050000001,0.81801593,-0.27839854,4.0497462e-23,3.81268,1.14878,0
194,-0.009409965,-1.5538509e-19,-4.4768897e-19,-0.009648052,3.8839879,1.148648,0.050000001,0.8015337,-0.26416567,-7.0694237e-23,3.88399,1.1486501,0
194,-0.0033926778,-1.4053335e-19,-4.3652415e-19,-0.01144656,3.9552982,1.1485198,0.050000001,0.78556573,-0.2493068,-2.1460619e-23,3.9553001,1.14852,0
194,0.0021509361,-4.8023971e-20,-1.4453455e-19,-0.014615079,4.026608,1.1483955,0.050000001,0.77005625,-0.23384514,-8.665495e-24,4.0266099,1.1483999,0
194,0.0072428808,4.204972e-20,1.447062e-19,-0.020330722,4.0979218,1.1482757,0.050000001,0.75492758,-0.21782883,-6.577312e-24,4.0979199,1.14828,0
194,0.01190039,-9.7426392e-23,-4.5903968e-23,-0.030709911,4.16924,1.1481557,0.050000001,0.74005395,-0.20136586,0,4.16924,1.14816,0
194,0.016133245,-5.0856164e-22,8.4970782e-25,-0.048956763,4.2405601,1.1480397,0.050000001,0.72522074,-0.18467376,0,4.2405601,1.1480401,0
194,0.019942647,2.2336219e-22,-2.3555523e-22,-0.07859946,4.3118796,1.1479282,0.050000001,0.71008444,-0.16811247,0,4.3118801,1.14793,0
194,0.023319157,-3.05888e-20,-1.2178523e-19,-0.12165733,4.3832021,1.1478137,0.050000001,0.69417673,-0.15216066,3.3552719e-23,4.3832002,1.14781,0
194,0.026243091,-9.6151345e-21,8.4265802e-21,-0.17609386,4.4545279,1.1477083,0.050000001,0.67700332,-0.13728967,-2.02703e-23,4.4545298,1.14771,0
194,0.028685747,1.49613e-20,1.3664473e-19,-0.2339541,4.5258574,1.1475978,0.050000001,0.65822917,-0.1237593,-6.6229581e-23,4.5258598,1.1476001,0
194,0.030618912,-2.5710076e-20,-1.1027167e-19,-0.28189456,4.5971904,1.1474893,0.050000001,0.63793159,-0.11137511,4.1036601e-23,4.5971899,1.14749,0
194,0.032022461,-1.1209067e-20,-5.754205e-20,-0.3046127,4.6685224,1.14739,0.050000001,0.61676461,-0.099374942,2.3545116e-23,4.66852,1.14739,0
194,0.032894619,-1.1902223e-20,-1.0595532e-19,-0.29018497,4.7398582,1.14729,0.050000001,0.5959515,-0.086518161,5.6624082e-23,4.7398601,1.14729,0
194,0.03326074,-1.8564164e-20,-1.6222689e-19,-0.23481189,4.811192,1.1471893,0.050000001,0.57708317,-0.071376912,8.6270883e-23,4.8111901,1.14719,0
194,0.033172939,3.0907083e-22,1.2401125e-20,-0.14435394,4.8825297,1.1470958,0.050000001,0.56174701,-0.052730806,-1.9773823e-23,4.8825302,1.1471,0
194,0.032702904,-9.6986301e-22,-4.3067999e-20,-0.032207746,4.9538722,1.1470038,0.050000001,0.55117053,-0.029901948,9.6629434e-24,4.9538698,1.147,0
194,0.031931397,3.3037747e-21,-1.0450388e-19,0.085134849,5.025218,1.146912,0.050000001,0.54600722,-0.0028920176,5.9274769e-23,5.0252199,1.14691,0
194,0.030931391,4.4917749e-21,-5.2508666e-20,0.19292043,5.0965624,1.1468195,0.050000001,0.54628628,0.027674178,3.2251079e-23,5.09656,1.1468199,0
194,0.029757604,7.3232465e-21,-5.4228901e-20,0.2810936,5.1679082,1.1467315,0.050000001,0.55153894,0.06076552,3.3845768e-23,5.1679101,1.1467299,0
194,0.028439984,-6.016276e-21,-7.4812524e-22,0.34504384,5.239254,1.1466483,0.050000001,0.5609861,0.095187418,1.4915197e-23,5.2392502,1.14665,0
194,0.026984422,3.147726e-21,-1.5234277e-21,0.38477227,5.3106041,1.1465595,0.050000001,0.57373083,0.12979431,-1.1214193e-24,5.3105998,1.14656,0
194,0.025380019,1.8985252e-20,-5.2789891e-20,0.40314257,5.3819542,1.1464775,0.050000001,0.58889449,0.16361164,1.9619886e-24,5.3819499,1.14648,0
194,0.023603663,4.2581457e-21,8.5270346e-22,0.40434235,5.4533081,1.1463997,0.050000001,0.60569137,0.19589865,-1.3140102e-23,5.45331,1.1464,0
194,0.021628115,-4.4579481e-20,1.1790452e-19,0.39278686,5.524662,1.1463223,0.050000001,0.62346148,0.22614484,-3.4291222e-23,5.5246601,1.14632,0
194,0.019426288,-4.0783184e-20,1.1751247e-19,0.37249511,5.5960178,1.1462442,0.050000001,0.64167231,0.25405392,-4.6534614e-23,5.5960202,1.14624,0
194,0.016975172,-2.0866532e-20,6.1849354e-20,0.34683031,5.6673722,1.1461678,0.050000001,0.65990359,0.27950358,-3.1293336e-23,5.6673698,1.14617,0
194,0.014255669,-2.1485003e-20,6.173625e-20,0.31841934,5.73873,1.1460919,0.050000001,0.677836,0.30252022,-3.0806659e-23,5.73873,1.14609,0
194,0.0112543,3.6094184e-20,-6.5854808e-20,0.28923595,5.8100896,1.1460201,0.050000001,0.6952334,0.32323399,-9.5565907e-24,5.8100901,1.1460201,0
194,0.0079607926,3.2366401e-20,-6.5548926e-20,0.2606315,5.881453,1.1459478,0.050000001,0.71193445,0.34185725,2.2225393e-24,5.8814602,1.14595,0
194,0.0043670754,-1.7969384e-22,4.5399286e-23,0.23334037,5.9528174,1.1458777,0.050000001,0.72784328,0.35865206,0,5.9528198,1.14588,0
194,0.00046390991,-3.3849979e-20,6.972171e-20,0.20749374,6.0241823,1.14581,0.050000001,0.74293226,0.37390253,-4.2340157e-24,6.0241799,1.14581,0
194,-0.0037606629,-3.3868135e-20,6.9591875e-20,0.18260884,6.0955477,1.1457419,0.050000001,0.75723988,0.38787523,-4.2297274e-24,6.0955501,1.14574,0
194,-0.0083240056,3.9629876e-23,-2.9657996e-23,0.15750483,6.1669116,1.1456785,0.050000001,0.77086902,0.40078101,0,6.1669102,1.14568,0
194,-0.013252888,1.1203006e-22,-8.609686e-23,0.13035697,6.2382798,1.1456118,0.050000001,0.78399181,0.41273341,0,6.2382798,1.14561,0
194,-0.018582618,-3.8771477e-20,7.4536321e-20,0.098787196,6.3096495,1.14555,0.050000001,0.79684335,0.42369568,1.2275615e-23,6.3096499,1.14555,0
194,-0.024359839,-1.2002392e-19,2.26966e-19,0.060039874,6.3810196,1.145488,0.050000001,0.80970943,0.43344834,5.7882423e-23,6.3810201,1.1454901,0
194,-0.030639356,-1.2092649e-19,2.3180607e-19,0.011363014,6.4523921,1.1454258,0.050000001,0.8229084,0.44155997,7.4003086e-23,6.4523902,1.14543,0
194,-0.037479494,3.0592602e-21,3.8079393e-21,-0.049598888,6.5237679,1.1453657,0.050000001,0.83676189,0.44738927,-5.0143675e-24,6.5237699,1.14537,0
194,-0.044932932,8.5061722e-20,-1.5482369e-19,-0.12433958,6.5951419,1.1453078,0.050000001,0.85155714,0.45011827,-7.3616127e-23,6.59514,1.14531,0
194,-0.053036552,8.0395907e-22,1.4376553e-21,-0.21309349,6.6665182,1.1452522,0.050000001,0.86751634,0.44882011,1.4032043e-23,6.6665201,1.14525,0
194,-0.061795529,-8.0119577e-20,1.6768423e-19,-0.31468216,6.7378945,1.1451962,0.050000001,0.88475859,0.44255456,1.1841079e-22,6.7378898,1.1452,0
194,-0.071170643,5.0550574e-21,5.7682907e-21,-0.42649886,6.8092699,1.1451392,0.050000001,0.90328956,0.4304713,1.0170684e-23,6.8092699,1.1451401,0
194,-0.081063136,8.6239613e-21,7.9356501e-21,-0.5447939,6.8806477,1.1450855,0.050000001,0.92299467,0.41190839,3.3434383e-23,6.88065,1.14509,0
194,-0.091310352,3.5933511e-20,-8.6489895e-20,-0.66512567,6.9520307,1.1450293,0.050000001,0.94365066,0.38647389,-6.4377544e-23,6.9520302,1.14503,0
194,-0.10168338,1.2037484e-20,6.8390275e-21,-0.78284371,7.0234079,1.14498,0.050000001,0.96496058,0.35407591,3.4313846e-23,7.0234098,1.14498,0
194,-0.11189829,-2.3204924e-20,9.5513085e-20,-0.89358306,7.0947881,1.1449298,0.050000001,0.98657197,0.31493735,9.7615983e-23,7.09479,1.14493,0
194,-0.12162901,3.6810936e-20,-8.7930081e-20,-0.99346209,7.1661701,1.1448798,0.050000001,1.0081161,0.26956272,-7.4004518e-23,7.1661701,1.1448801,0
194,-0.13052788,1.524275e-20,-4.5188454e-20,-1.0791662,7.2375493,1.14483,0.050000001,1.0292275,0.21869978,-4.5484732e-23,7.2375498,1.14483,0
194,-0.13824861,1.301429e-20,-4.513637e-20,-1.147835,7.3089356,1.1447817,0.050000001,1.0495524,0.16329664,-6.0444984e-23,7.3089399,1.14478,0
194,-0.14447014,-8.7092787e-23,4.9461897e-22,-1.196689,7.3803196,1.1447381,0.050000001,1.0687528,0.10448028,0,7.3803201,1.14474,0
194,-0.14892207,-4.2503588e-22,-1.009198e-19,-1.2229722,7.4517059,1.1446919,0.050000001,1.086485,0.043534774,-1.3102075e-22,7.4517102,1.14469,0
194,-0.15140389,-5.3249712e-22,-2.7379254e-21,-1.2239439,7.5230918,1.1446456,0.050000001,1.1023976,-0.018094677,-2.1801332e-25,7.5230899,1.14465,0
194,-0.15180926,1.4318128e-20,2.0693897e-19,-1.1973693,7.59448,1.1445997,0.050000001,1.1161124,-0.078830741,2.5141926e-22,7.59448,1.1446,0
194,-0.15013844,2.3556646e-21,5.9480102e-21,-1.1425536,7.6658678,1.1445577,0.050000001,1.1272376,-0.13701509,-9.0311731e-24,7.6658702,1.14456,0
194,-0.14650984,-3.7082239e-20,-2.1319969e-19,-1.0610219,7.7372556,1.1445135,0.050000001,1.1354153,-0.19102478,-2.3309618e-22,7.7372599,1.14452,0
194,-0.14114992,-2.6197363e-21,-4.1503056e-21,-0.95700866,7.8086414,1.1444695,0.050000001,1.1403697,-0.23942953,9.2107013e-24,7.80864,1.14447,0
194,-0.13436936,-5.8607665e-21,1.8734544e-22,-0.83718878,7.8800316,1.14443,0.050000001,1.1419648,-0.28114852,1.1908954e-23,7.8800302,1.14443,0
194,-0.12653345,4.1144425e-22,-5.3708614e-22,-0.70969516,7.9514284,1.14439,0.050000001,1.1402373,-0.31555405,1.4184097e-26,7.9514298,1.14439,0
194,-0.12074204,2.0352175e-20,7.3265183e-20,-0.62341797,7.9999981,1.1443628,0.050000001,1.1369563,-0.33390096,6.8317513e-23,8,1.1443628,0
194,-0.22174887,-1.7854128e-21,2.0206456e-19,-0.58830965,0.99999791,1.2367307,0.050000001,1.2598706,0.037022389,3.7658448e-22,1,1.2367278,0
194,-0.22360712,8.7760293e-21,-1.1636372e-20,-0.59544253,1.0341164,1.2365621,0.050000001,1.2614613,0.033194695,-1.5939968e-23,1.03412,1.23656,0
194,-0.22799303,-2.1317563e-21,8.543232e-21,-0.60653096,1.1052804,1.2362368,0.050000001,1.2655369,0.024355022,-2.9906115e-23,1.10528,1.23624,0
194,-0.23279971,-2.4516431e-20,4.2878758e-19,-0.61345065,1.1764551,1.2359287,0.050000001,1.2702765,0.014501974,8.1170642e-22,1.17646,1.23593,0
194,-0.23791231,-7.1816136e-21,4.5289514e-19,-0.61598766,1.2476311,1.2356412,0.050000001,1.2755588,0.0034929346,8.5898223e-22,1.24763,1.23564,0
194,-0.24319465,-6.8955416e-21,-1.694949e-21,-0.6139791,1.3188149,1.235368,0.050000001,1.281237,-0.0087674968,-6.5127741e-24,1.31882,1.23537,0
194,-0.2484892,-1.4811648e-20,-2.5779302e-21,-0.60723257,1.3900076,1.2350975,0.050000001,1.2871041,-0.022355411,1.7188935e-23,1.39001,1.2351,0
194,-0.25360012,-5.3225143e-21,4.8994699e-19,-0.59566748,1.461202,1.2348378,0.050000001,1.2929065,-0.037340313,7.9170691e-22,1.4612,1.23484,0
194,-0.25832114,-1.276507e-20,-2.236808e-19,-0.5792585,1.5323979,1.234588,0.050000001,1.2983841,-0.053722456,-4.4779441e-22,1.5324,1.2345901,0
194,-0.26246607,-4.1266057e-20,-7.0371351e-19,-0.55816752,1.6035955,1.2343422,0.050000001,1.3032588,-0.071443491,-1.3998673e-21,1.6036,1.23434,0
194,-0.26584291,-9.394444e-20,-1.2091009e-18,-0.53258121,1.6747975,1.2341006,0.050000001,1.3072289,-0.090400644,-2.3324371e-21,1.6748,1.2341,0
194,-0.26826236,1.8607622e-20,2.2448989e-19,-0.50280935,1.7460053,1.2338625,0.050000001,1.3099937,-0.11044076,3.6736157e-22,1.7460099,1.23386,0
194,-0.26955304,8.9167388e-20,9.8036226e-19,-0.46937153,1.8172177,1.2336305,0.050000001,1.3112589,-0.13135682,1.7581805e-21,1.81722,1.2336299,0
194,-0.26957211,5.2187794e-21,3.2905865e-20,-0.43288422,1.8884342,1.2334005,0.050000001,1.3107464,-0.15289319,-1.1189728e-22,1.88843,1.2334,0
194,-0.26820847,-1.3397625e-19,-9.4555109e-19,-0.3941327,1.9596546,1.2331719,0.050000001,1.308219,-0.17475455,-1.8206324e-21,1.95965,1.23317,0
194,-0.26538745,-2.6447156e-19,-1.6998271e-18,-0.35398108,2.0308759,1.2329522,0.050000001,1.3034865,-0.1966119,-3.1065069e-21,2.03088,1.23295,0
194,-0.26107746,-1.0275946e-19,-5.0840501e-19,-0.31336874,2.1020977,1.2327361,0.050000001,1.2964218,-0.2181163,-9.5696345e-22,2.1020999,1.23274,0
