Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.25529227,3.3552452e-20,2.3375033e-19,-0.27332833,2.1733255,1.2325193,0.050000001,1.2869643,-0.23891817,4.5396863e-22,2.1733301,1.23252,0
194,-0.24808659,4.3948953e-20,2.3211347e-19,-0.23479579,2.2445598,1.232312,0.050000001,1.2751322,-0.25867498,3.6992396e-22,2.24456,1.2323101,0
194,-0.23955637,9.7475713e-20,4.7252377e-19,-0.19864126,2.3158,1.2321105,0.050000001,1.2610197,-0.27707389,7.9468848e-22,2.3158,1.23211,0
194,-0.22983439,-6.3230022e-20,-2.1736386e-19,-0.16552831,2.3870399,1.2319108,0.050000001,1.24479,-0.29384285,-3.2269649e-22,2.3870399,1.23191,0
194,-0.21908143,-5.5398547e-20,-2.3695038e-19,-0.13594702,2.458282,1.2317125,0.050000001,1.2266653,-0.3087596,-3.6186837e-22,2.4582801,1.23171,0
194,-0.20747653,6.5644808e-20,2.2063089e-19,-0.11014752,2.5295277,1.2315203,0.050000001,1.2069201,-0.32166329,3.8676724e-22,2.52953,1.2315201,0
194,-0.19521199,1.2716833e-19,4.3523638e-19,-0.088185422,2.6007793,1.23133,0.050000001,1.1858579,-0.3324531,5.7862142e-22,2.60078,1.23133,0
194,-0.18247963,5.4380495e-20,2.2263396e-19,-0.069862612,2.67204,1.2311463,0.050000001,1.1637828,-0.34108764,2.8603263e-22,2.67204,1.23115,0
194,-0.16946852,-7.0097263e-20,-2.1350634e-19,-0.054899447,2.7433002,1.2309639,0.050000001,1.1410079,-0.34757897,-2.8925649e-22,2.7433,1.23096,0
194,-0.15635128,3.0544993e-21,-3.5141116e-21,-0.04291955,2.8145621,1.2307885,0.050000001,1.1178205,-0.35198137,0,2.8145599,1.23079,0
194,-0.14328456,6.4511965e-20,2.0201338e-19,-0.033422433,2.8858259,1.2306143,0.050000001,1.0944752,-0.35439104,2.1046107e-22,2.8858299,1.23061,0
194,-0.13040373,-1.2033765e-20,1.0377677e-20,-0.026075352,2.9570894,1.2304446,0.050000001,1.0712031,-0.35492051,-2.4587987e-23,2.9570899,1.23044,0
194,-0.11782023,-7.9375807e-21,-1.5944575e-21,-0.020427786,3.0283659,1.2302763,0.050000001,1.0481826,-0.35370243,-3.3090743e-23,3.0283699,1.23028,0
194,-0.10562627,6.4941058e-20,1.9592144e-19,-0.016096048,3.0996447,1.2301099,0.050000001,1.0255605,-0.35087892,2.0399292e-22,3.0996399,1.23011,0
194,-0.093889706,-6.0209398e-20,-1.8276178e-19,-0.012871315,3.1709247,1.229952,0.050000001,1.0034552,-0.34658533,-1.3636595e-22,3.1709199,1.22995,0
194,-0.082660899,-1.2286187e-19,-3.6592539e-19,-0.010455952,3.2422042,1.2297986,0.050000001,0.98194563,-0.34095594,-2.6063722e-22,3.2421999,1.2298,0
194,-0.071972981,1.2506584e-19,3.4459864e-19,-0.0086495923,3.3134875,1.229642,0.050000001,0.96107996,-0.33411935,2.2760533e-22,3.3134899,1.22964,0
194,-0.061843731,1.3074689e-19,3.560031e-19,-0.0073532839,3.3847778,1.2294917,0.050000001,0.9408921,-0.32618412,2.5779318e-22,3.3847799,1.22949,0
194,-0.052279878,-5.6910349e-20,-1.6502108e-19,-0.00642952,3.4560699,1.2293481,0.050000001,0.92139328,-0.31725079,-7.5600617e-23,3.4560699,1.22935,0
194,-0.043278649,1.6902012e-21,1.1295537e-20,-0.0057945792,3.5273621,1.2292037,0.050000001,0.90258062,-0.30740654,3.693437e-23,3.52736,1.2292,0
194,-0.034828611,4.7080293e-20,1.7543383e-19,-0.0054281717,3.5986605,1.2290637,0.050000001,0.88444239,-0.29671893,5.7476992e-23,3.59866,1.2290601,0
194,-0.026914412,-1.1242366e-19,-3.0475148e-19,-0.0052793417,3.6699576,1.2289281,0.050000001,0.86695826,-0.28524598,-7.9168837e-23,3.66996,1.22893,0
194,-0.019516848,-1.0509611e-19,-3.1505099e-19,-0.0053566387,3.7412596,1.228792,0.050000001,0.8501029,-0.27303207,-7.1969756e-23,3.7412601,1.22879,0
194,-0.012613965,4.7828313e-20,1.7173054e-19,-0.0056855115,3.8125679,1.2286577,0.050000001,0.83385015,-0.26010752,4.2686122e-23,3.8125701,1.22866,0
194,-0.0061838366,-4.8858292e-20,-1.3619204e-19,-0.006348996,3.8838778,1.2285292,0.050000001,0.8181715,-0.24649526,5.043165e-26,3.8838799,1.22853,0
194,-0.00020444042,2.8484665e-21,2.7520498e-23,-0.0075042336,3.9551899,1.2284081,0.050000001,0.80303782,-0.23221076,7.1645949e-24,3.9551899,1.22841,0
194,0.0053444593,8.357661e-20,2.8958707e-19,-0.0094451904,4.0265021,1.2282813,0.050000001,0.78841472,-0.21726969,-1.24393e-23,4.0265002,1.2282799,0
194,0.010481998,-2.9995627e-20,-1.4656723e-19,-0.012821214,4.0978179,1.2281612,0.050000001,0.77426255,-0.20169175,3.2988295e-23,4.0978198,1.22816,0
194,0.015222692,-6.210449e-21,-3.6616123e-21,-0.018861121,4.169138,1.2280458,0.050000001,0.76051557,-0.18553059,-1.5580061e-23,4.1691399,1.22805,0
194,0.019576723,5.944012e-20,2.8105007e-19,-0.029759606,4.2404604,1.2279295,0.050000001,0.74705553,-0.16890253,-7.0442123e-23,4.2404599,1.2279299,0
194,0.023548637,-2.9794202e-20,-1.4144292e-19,-0.048632365,4.31178,1.22782,0.050000001,0.73367429,-0.15202691,3.5649079e-23,4.31178,1.22782,0
194,0.027134618,-1.9654713e-20,-6.4654259e-20,-0.078736462,4.3831019,1.22771,0.050000001,0.72003728,-0.13525344,9.6395127e-24,4.3831,1.22771,0
194,0.030322019,-1.6093957e-20,-5.0792211e-20,-0.12178821,4.4544301,1.2276,0.050000001,0.7056998,-0.11902851,1.4056813e-23,4.4544301,1.2276,0
194,0.033089161,-7.9151346e-21,8.5496322e-21,-0.1757528,4.5257597,1.2274917,0.050000001,0.69019735,-0.10378568,-1.7358345e-23,4.5257602,1.2274899,0
194,0.035409231,-3.2066474e-21,1.481375e-20,-0.23337303,4.5970922,1.2273875,0.050000001,0.67322475,-0.089757204,-7.6844937e-24,4.5970898,1.2273901,0
194,0.037254587,-1.0194162e-20,-5.8658343e-20,-0.28269249,4.6684279,1.227288,0.050000001,0.6548416,-0.076789789,2.6682968e-23,4.6684299,1.22729,0
194,0.038604561,-6.0260936e-21,-5.0471013e-20,-0.30999517,4.7397623,1.2271903,0.050000001,0.63562077,-0.064254269,2.9624425e-23,4.7397599,1.22719,0
194,0.03945484,-1.0339317e-20,-4.7938671e-20,-0.3043564,4.8110981,1.227089,0.050000001,0.61664969,-0.05111463,2.1653432e-23,4.8111,1.22709,0
194,0.039821349,6.7393292e-21,9.3009149e-22,-0.26160812,4.8824377,1.2269975,0.050000001,0.59934789,-0.036175031,5.8163677e-24,4.8824401,1.227,0
194,0.039740682,5.2824695e-21,4.6011356e-20,-0.18586111,4.9537821,1.226908,0.050000001,0.58515173,-0.018405015,-2.0677922e-23,4.9537802,1.22691,0
194,0.039267153,7.7333947e-21,-5.2586489e-20,-0.088034712,5.0251284,1.2268182,0.050000001,0.57521647,0.0027948157,3.093779e-23,5.0251298,1.22682,0
194,0.038461909,8.2487889e-21,-1.6530818e-19,0.01778977,5.0964723,1.226728,0.050000001,0.57019955,0.027462542,1.118371e-22,5.0964699,1.22673,0
194,0.037382517,-2.7916788e-21,4.8070083e-20,0.1183341,5.16782,1.2266375,0.050000001,0.57020968,0.055119451,-1.7968286e-23,5.16782,1.22664,0
194,0.036073934,-5.5155862e-21,5.1793171e-20,0.20385729,5.2391701,1.2265515,0.050000001,0.57489079,0.084925011,-2.5832631e-23,5.2391701,1.22655,0
194,0.03456359,-7.7757134e-21,5.483085e-20,0.26919299,5.3105202,1.2264673,0.050000001,0.58357763,0.1158823,-3.5641619e-23,5.3105202,1.22647,0
194,0.032861337,9.1984447e-21,5.6827853e-22,0.31324616,5.3818703,1.2263875,0.050000001,0.59546131,0.14701594,-2.3518884e-23,5.3818698,1.22639,0
194,0.030963622,5.4661975e-20,-1.7098143e-19,0.33773541,5.4532223,1.22631,0.050000001,0.60972077,0.1774891,6.7240326e-23,5.4532199,1.22631,0
194,0.028858414,1.936688e-20,-5.6713164e-20,0.3459343,5.5245776,1.2262321,0.050000001,0.62560695,0.20665702,1.9210308e-23,5.52458,1.22623,0
194,0.026529899,2.7719158e-20,-6.3174162e-20,0.34158194,5.595932,1.2261558,0.050000001,0.6424787,0.23407879,1.4987908e-23,5.5959301,1.22616,0
194,0.023961129,7.3350965e-20,-1.8310752e-19,0.32825649,5.6672897,1.2260795,0.050000001,0.65981656,0.25950581,5.544259e-23,5.6672902,1.2260799,0
194,0.021138415,3.1215703e-20,-6.1481879e-20,0.30901837,5.7386498,1.2260083,0.050000001,0.67721736,0.28284302,2.030726e-24,5.7386498,1.22601,0
194,0.018049711,-2.3413981e-20,6.5551259e-20,0.28627518,5.8100119,1.225934,0.050000001,0.69438261,0.30412439,-3.0385647e-23,5.81001,1.22593,0
194,0.014686146,-5.663683e-20,1.3196505e-19,0.26175284,5.8813782,1.2258639,0.050000001,0.71110767,0.32347172,-3.5446711e-23,5.8813801,1.22586,0
194,0.011039602,-2.9418666e-20,6.652107e-20,0.23645079,5.9527421,1.2257982,0.050000001,0.72726995,0.34106433,-1.6234726e-23,5.9527402,1.2258,0
194,0.0070993816,-2.0220222e-23,-1.9646121e-22,0.21070221,6.0241079,1.225728,0.050000001,0.74282944,0.35710883,6.9472453e-27,6.0241098,1.2257299,0
194,0.0028523842,2.3444249e-23,7.4888642e-23,0.18419804,6.09547,1.2256597,0.050000001,0.75781953,0.37179184,-1.7808677e-27,6.09547,1.22566,0
194,-0.0017208034,-3.4849911e-20,7.2672076e-20,0.15594256,6.1668377,1.2255983,0.050000001,0.77234674,0.38524896,-2.0063447e-24,6.1668401,1.2256,0
194,-0.006648263,-3.477888e-20,7.2693634e-20,0.1243838,6.2382078,1.2255319,0.050000001,0.78658521,0.39751992,-2.0042678e-24,6.2382102,1.22553,0
194,-0.011966567,3.9704947e-20,-7.4552218e-20,0.087537833,6.3095779,1.2254697,0.050000001,0.80076873,0.40850708,-1.7827158e-23,6.3095798,1.2254699,0
194,-0.017722182,1.7542873e-21,2.2673584e-21,0.043165714,6.38095,1.2254097,0.050000001,0.81517446,0.4179495,-6.0780553e-24,6.38095,1.22541,0
194,-0.023968413,-3.8089751e-20,7.6729984e-20,-0.010878787,6.4523196,1.2253503,0.050000001,0.8300994,0.4254038,1.1735701e-23,6.4523201,1.22535,0
194,-0.030760117,-3.9033923e-20,8.076976e-20,-0.076289341,6.5236955,1.2252898,0.050000001,0.84583157,0.43025368,2.8952136e-23,6.5237002,1.2252899,0
194,-0.038144488,6.41208e-22,8.2367245e-23,-0.15394902,6.5950718,1.2252315,0.050000001,0.8626157,0.43174461,-7.754089e-27,6.5950699,1.22523,0
194,-0.046150733,3.4215744e-21,5.1641536e-21,-0.2436707,6.6664481,1.225178,0.050000001,0.88062221,0.42904741,7.9699706e-24,6.66645,1.22518,0
194,-0.054775856,3.0104271e-21,3.2218099e-21,-0.34405485,6.7378221,1.225122,0.050000001,0.89991593,0.42134532,-4.7677538e-24,6.7378201,1.2251199,0
194,-0.063972153,4.1287463e-20,-8.1214473e-20,-0.45254484,6.8091974,1.2250677,0.050000001,0.92045701,0.40791529,-3.3382227e-23,6.8091998,1.22507,0
194,-0.073635526,-2.8036641e-20,9.4145064e-20,-0.56571084,6.8805799,1.2250137,0.050000001,0.94208771,0.38821933,8.2845352e-23,6.8805799,1.2250201,0
194,-0.08360061,8.7965924e-21,7.1007971e-21,-0.67958057,6.9519625,1.2249595,0.050000001,0.96455395,0.36196345,1.007852e-23,6.9519601,1.22496,0
194,-0.093640529,3.8947185e-20,-8.7172403e-20,-0.79001462,7.0233397,1.2249098,0.050000001,0.98753655,0.32912216,-4.9500318e-23,7.0233402,1.22491,0
194,-0.10347736,-1.6341157e-20,9.9516516e-20,-0.89312017,7.0947218,1.2248597,0.050000001,1.0106686,0.28995168,1.1335156e-22,7.0947199,1.22486,0
194,-0.1127953,2.8891706e-20,-9.0592207e-20,-0.98534018,7.1661081,1.2248098,0.050000001,1.0335677,0.24496377,-8.9891117e-23,7.16611,1.22481,0
194,-0.12125929,4.434377e-20,-1.9246535e-19,-1.0634043,7.2374902,1.2247617,0.050000001,1.0558498,0.19490063,-1.8793415e-22,7.2374902,1.2247601,0
194,-0.1285391,-5.0824503e-22,-1.647628e-21,-1.1242963,7.3088746,1.2247181,0.050000001,1.0771427,0.14069901,4.8594343e-26,7.3088698,1.22472,0
194,-0.13433225,-1.5706176e-21,5.3521122e-20,-1.1649042,7.38026,1.2246697,0.050000001,1.097065,0.083481871,5.257579e-23,7.38026,1.2246701,0
194,-0.13838607,-4.8427774e-21,-1.0441938e-19,-1.1821235,7.4516439,1.2246258,0.050000001,1.1152276,0.024550864,-1.2308434e-22,7.4516401,1.22463,0
194,-0.14052583,9.856853e-21,5.4282358e-20,-1.1730845,7.5230322,1.2245817,0.050000001,1.1312171,-0.034629777,4.9285489e-23,7.5230298,1.22458,0
194,-0.1406689,1.6309367e-20,2.1230689e-19,-1.1359785,7.59442,1.2245381,0.050000001,1.1445976,-0.092464685,2.3290635e-22,7.59442,1.22454,0
194,-0.13884214,9.4731083e-21,2.4794527e-21,-1.0711108,7.6658077,1.2244915,0.050000001,1.1549495,-0.1473188,5.3303351e-24,7.6658101,1.22449,0
194,-0.13518561,-3.3546575e-20,-2.11991e-19,-0.98126495,7.737195,1.2244493,0.050000001,1.1619221,-0.19765584,-2.3263584e-22,7.7371998,1.22445,0
194,-0.12994133,-1.9304006e-20,-1.0845554e-19,-0.871966,7.8085876,1.2244096,0.050000001,1.1652972,-0.24219224,-1.173162e-22,7.8085899,1.2244101,0
194,-0.12342371,-7.8713417e-21,-5.6055961e-22,-0.75075346,7.8799777,1.2243702,0.050000001,1.1650399,-0.28004009,1.2044513e-23,7.8799801,1.22437,0
194,-0.11598649,5.3261066e-22,-6.8389944e-22,-0.62604064,7.9513679,1.2243302,0.050000001,1.1613098,-0.31078625,-1.2434512e-25,7.9513698,1.2243299,0
194,-0.11053583,1.9924259e-20,7.2947165e-20,-0.54406953,7.9999986,1.2243026,0.050000001,1.1566454,-0.32694003,6.840589e-23,8,1.2243028,0
194,-0.21349809,-2.920382e-21,2.4937471e-19,-0.29578951,0.99999893,1.3163843,0.050000001,1.2826693,0.032890752,3.9996899e-22,1,1.3163822,0
194,-0.21508169,-5.0056601e-21,4.9017053e-19,-0.30131099,1.0338393,1.316232,0.050000001,1.284382,0.028807878,7.0588147e-22,1.0338399,1.3162301,0
194,-0.21876712,1.482355e-20,-4.6403297e-19,-0.31066626,1.1050181,1.3159344,0.050000001,1.2883496,0.019447472,-7.0356058e-22,1.10502,1.31594,0
194,-0.2227315,2.740869e-21,-9.5649314e-19,-0.31753165,1.1762066,1.3156486,0.050000001,1.2925769,0.0091947531,-1.4480835e-21,1.17621,1.31565,0
194,-0.22688115,-5.3345128e-21,-4.8943977e-19,-0.32166865,1.2473971,1.3153794,0.050000001,1.296957,-0.0020475525,-7.6844806e-22,1.2474,1.31538,0
194,-0.23109971,-2.8611499e-21,-4.6670166e-19,-0.32289198,1.3185867,1.3151178,0.050000001,1.3013569,-0.014352588,-7.764748e-22,1.31859,1.31512,0
194,-0.23523667,-3.3944474e-20,-1.4470517e-18,-0.32107976,1.3897873,1.3148565,0.050000001,1.3055743,-0.027779283,-2.4389303e-21,1.3897901,1.31486,0
194,-0.23913063,-3.7642799e-20,-9.7746413e-19,-0.31616485,1.4609897,1.314607,0.050000001,1.3093992,-0.042348009,-1.6866649e-21,1.46099,1.31461,0
194,-0.24263239,7.1378885e-21,-6.4014155e-21,-0.30810747,1.5321918,1.3143657,0.050000001,1.3126317,-0.058028936,-8.3232802e-23,1.53219,1.31437,0
194,-0.24559122,1.4514401e-20,7.2840572e-21,-0.29700282,1.6033973,1.314128,0.050000001,1.3150543,-0.074756555,-1.1046039e-22,1.6034,1.3141299,0
194,-0.24784794,4.1072902e-21,-2.362433e-19,-0.28307754,1.6746075,1.3138922,0.050000001,1.3164293,-0.092427008,-5.4488236e-22,1.67461,1.31389,0
194,-0.24925062,-8.2851444e-20,-7.4375231e-19,-0.26655862,1.7458196,1.3136603,0.050000001,1.3165293,-0.1108945,-1.2339903e-21,1.74582,1.31366,0
194,-0.24966773,-7.254635e-22,2.2972478e-19,-0.24783336,1.8170356,1.3134315,0.050000001,1.3151493,-0.12997399,3.7452849e-22,1.81704,1.31343,0
194,-0.24898849,6.837917e-20,7.390334e-19,-0.22739446,1.8882582,1.3132077,0.050000001,1.3120993,-0.1494437,1.1334054e-21,1.88826,1.31321,0
194,-0.24713013,-1.7884217e-20,-2.2496642e-19,-0.20577446,1.9594803,1.312986,0.050000001,1.3072269,-0.16905373,-4.3988293e-22,1.95948,1.31299,0
194,-0.24403955,-3.9041313e-20,-4.7817662e-19,-0.18357685,2.0307021,1.3127698,0.050000001,1.3004247,-0.1885339,-7.8231313e-22,2.0307,1.31277,0
194,-0.23969619,-1.1189182e-19,-7.2161763e-19,-0.16136308,2.1019297,1.3125581,0.050000001,1.2916297,-0.20760383,-1.2256595e-21,2.1019299,1.31256,0
194,-0.23411661,-4.7002037e-20,-2.5450246e-19,-0.13973819,2.1731632,1.3123457,0.050000001,1.2808372,-0.22598457,-5.0586633e-22,2.1731701,1.31235,0
194,-0.22734959,-1.5583659e-20,-4.1413504e-21,-0.11925282,2.2443995,1.3121395,0.050000001,1.2681026,-0.24340533,-5.3666069e-23,2.2444,1.31214,0
194,-0.21947351,-1.0380167e-20,-6.3187236e-21,-0.10026573,2.3156397,1.31194,0.050000001,1.2535301,-0.25962111,-1.3035557e-22,2.31564,1.31194,0
194,-0.21059632,-5.8886245e-20,-2.2773102e-19,-0.083110489,2.3868859,1.3117417,0.050000001,1.2372701,-0.27441961,-4.341842e-22,2.3868899,1.31174,0
194,-0.20084733,-1.5732819e-19,-6.8617434e-19,-0.068008259,2.4581323,1.31155,0.050000001,1.2195153,-0.28762379,-1.0102738e-21,2.4581299,1.31155,0
194,-0.1903713,-5.080242e-21,-1.1613193e-20,-0.054968517,2.5293798,1.3113602,0.050000001,1.2004904,-0.29910582,-1.8367699e-24,2.5293801,1.31136,0
194,-0.17932086,1.6617381e-19,6.5900766e-19,-0.043982737,2.6006355,1.311172,0.050000001,1.1804403,-0.30877897,8.7531572e-22,2.6006401,1.31117,0
194,-0.16785072,-6.8625333e-20,-1.9779539e-19,-0.034924813,2.6718957,1.31099,0.050000001,1.1596028,-0.31660116,-2.7247506e-22,2.6719,1.31099,0
194,-0.15611431,-1.8531069e-19,-6.4608307e-19,-0.027566317,2.7431581,1.310812,0.050000001,1.1382203,-0.32257083,-8.3149888e-22,2.74316,1.31081,0
194,-0.14425346,1.1876154e-19,4.0841515e-19,-0.021675518,2.8144224,1.3106384,0.050000001,1.116523,-0.3267194,4.6220554e-22,2.81442,1.31064,0
194,-0.13239795,1.138906e-19,4.1409246e-19,-0.017045919,2.8856876,1.3104681,0.050000001,1.0947053,-0.32911012,4.4188075e-22,2.88569,1.31047,0
194,-0.12066291,5.470568e-20,2.0233874e-19,-0.013435945,2.9569578,1.3103005,0.050000001,1.0729553,-0.32982415,1.7718054e-22,2.95696,1.3103,0
194,-0.10914584,-6.7018994e-20,-1.8424772e-19,-0.010652906,3.0282321,1.310132,0.050000001,1.0514205,-0.32895777,-1.6536576e-22,3.02823,1.31013,0
194,-0.097926714,-6.767332e-20,-1.9495286e-19,-0.008563689,3.0995097,1.3099695,0.050000001,1.0302204,-0.32661453,-1.8555032e-22,3.09951,1.30997,0
194,-0.087069325,5.9566097e-20,1.9163112e-19,-0.0069915424,3.1707926,1.3098115,0.050000001,1.0094608,-0.32290193,1.5721223e-22,3.17079,1.30981,0
194,-0.076622054,-5.297158e-20,-1.8208623e-19,-0.0058054631,3.2420757,1.3096602,0.050000001,0.98920888,-0.31792402,-1.1101647e-22,3.24208,1.30966,0
194,-0.06662,-5.6653393e-20,-1.8333493e-19,-0.004916592,3.3133595,1.309508,0.050000001,0.96951693,-0.31178457,-1.1058609e-22,3.31336,1.30951,0
194,-0.057084069,-6.1419117e-20,-1.7311334e-19,-0.0042824857,3.3846495,1.3093598,0.050000001,0.95042133,-0.30457377,-9.4987732e-23,3.38465,1.30936,0
194,-0.048025738,-5.6749327e-20,-1.74224e-19,-0.0038476852,3.4559455,1.309218,0.050000001,0.93194014,-0.29637372,-8.4670442e-23,3.45595,1.30922,0
194,-0.039449062,5.3977681e-20,1.7324763e-19,-0.0035620283,3.5272419,1.3090761,0.050000001,0.91408151,-0.28726,7.8314135e-23,3.52724,1.30908,0
194,-0.031349406,1.0718458e-19,3.366502e-19,-0.0034063207,3.5985401,1.308936,0.050000001,0.89684409,-0.27729318,1.2753012e-22,3.5985401,1.3089401,0
194,-0.023718104,3.9194027e-21,1.0204374e-20,-0.0033782755,3.6698394,1.3087997,0.050000001,0.88022053,-0.26652357,2.9046111e-23,3.6698401,1.3088,0
194,-0.016542198,3.2956091e-20,1.7526669e-19,-0.0034801452,3.7411456,1.308668,0.050000001,0.86419916,-0.25499043,1.0992325e-23,3.7411499,1.30867,0
194,-0.0098071201,5.7937325e-21,9.8615867e-21,-0.0037277816,3.8124516,1.3085355,0.050000001,0.84876692,-0.24272567,3.5468231e-23,3.8124499,1.30854,0
194,-0.0034958702,3.8738754e-21,-4.0865772e-21,-0.0041776737,3.8837619,1.3084095,0.050000001,0.83390796,-0.22974859,1.5854389e-24,3.88376,1.30841,0
194,0.0024081483,1.6315994e-19,6.1168197e-19,-0.0049143787,3.9550781,1.3082905,0.050000001,0.81960768,-0.21607366,-5.2435218e-24,3.95508,1.30829,0
194,0.0079204272,7.7634009e-20,2.9641022e-19,-0.0061110803,4.026392,1.3081685,0.050000001,0.80585152,-0.20171331,-2.2125213e-23,4.0263901,1.30817,0
194,0.013056275,-4.1256906e-20,-1.4142721e-19,-0.0080919536,4.0977077,1.3080482,0.050000001,0.79262006,-0.18667795,9.9826766e-24,4.0977101,1.30805,0
194,0.017828029,2.4654986e-20,1.4456172e-19,-0.011538325,4.1690278,1.3079295,0.050000001,0.77988452,-0.17099164,-4.4856332e-23,4.1690302,1.30793,0
194,0.022245092,6.0517787e-20,2.8129443e-19,-0.017752241,4.2403522,1.3078178,0.050000001,0.76759213,-0.15470962,-7.0531732e-23,4.2403498,1.30782,0
194,0.026312575,-2.9855029e-20,-1.4105104e-19,-0.028889786,4.3116746,1.307708,0.050000001,0.755633,-0.13795184,3.5572701e-23,4.3116698,1.3077101,0
194,0.03003021,-9.4224111e-21,-7.116054e-22,-0.047886673,4.3829999,1.307598,0.050000001,0.74380726,-0.1209349,-1.6129336e-23,4.3829999,1.3076,0
194,0.033391085,-2.820365e-20,-2.007274e-19,-0.077741623,4.45433,1.307492,0.050000001,0.73180079,-0.10398775,8.5292588e-23,4.45433,1.30749,0
194,0.036380522,-5.5182666e-20,-4.0079643e-19,-0.11997185,4.5256577,1.3073883,0.050000001,0.71919751,-0.087521344,1.7301848e-22,4.52566,1.30739,0
194,0.038977046,-9.1399984e-21,-6.17448e-20,-0.17280132,4.5969896,1.3072817,0.050000001,0.70556396,-0.071929619,2.8981399e-23,4.5969901,1.3072799,0
194,0.041155506,3.2186789e-21,6.7628969e-20,-0.22994582,4.6683278,1.3071817,0.050000001,0.69060969,-0.057433266,-3.81813e-23,4.6683302,1.30718,0
194,0.042889606,9.976114e-21,1.9028091e-19,-0.28100756,4.7396617,1.3070883,0.050000001,0.67435712,-0.04393794,-1.110762e-22,4.7396598,1.30709,0
194,0.044160038,7.526724e-21,1.1924768e-19,-0.31391153,4.8109999,1.3069896,0.050000001,0.65727091,-0.030952243,-7.2006719e-23,4.8109999,1.30699,0
194,0.044959407,-4.2984893e-21,-1.7587315e-19,-0.31857195,4.8823423,1.3068978,0.050000001,0.64027184,-0.017648684,1.1120514e-22,4.88234,1.3069,0
194,0.045295313,-5.2822101e-22,-1.2303384e-19,-0.29026991,4.9536877,1.3068082,0.050000001,0.62458163,-0.0030547725,8.2628055e-23,4.9536901,1.30681,0
194,0.045192271,3.6173052e-21,4.9054909e-20,-0.23118542,5.025032,1.306718,0.050000001,0.6114856,0.013698265,-2.8027758e-23,5.0250301,1.30672,0
194,0.044687718,5.1310894e-21,-6.0254033e-20,-0.14954199,5.0963774,1.3066278,0.050000001,0.60205716,0.033153873,4.4541223e-23,5.0963802,1.30663,0
194,0.04382747,-5.8209491e-21,4.7327436e-20,-0.056910258,5.1677256,1.3065395,0.050000001,0.59696871,0.055411234,-2.1463361e-23,5.1677299,1.30654,0
194,0.042657617,-1.6464662e-21,5.1974382e-20,0.035022713,5.2390776,1.3064578,0.050000001,0.59642375,0.080139339,-3.3692855e-23,5.23908,1.30646,0
194,0.041215599,1.2696005e-20,-5.7789351e-20,0.1170155,5.31043,1.3063755,0.050000001,0.60019737,0.10669408,3.6270947e-23,5.31043,1.30638,0
194,0.039527681,2.0113039e-20,-5.8565098e-20,0.18336238,5.3817821,1.306298,0.050000001,0.60776341,0.13427827,2.9159802e-23,5.3817801,1.3063,0
194,0.037607938,5.375823e-21,3.1269323e-21,0.23183797,5.4531379,1.3062178,0.050000001,0.61843258,0.16208871,-1.7627037e-23,5.4531398,1.3062201,0
194,0.035460364,-2.7322037e-20,1.1877176e-19,0.26291549,5.5244923,1.3061397,0.050000001,0.6314705,0.18941441,-8.0836647e-23,5.5244899,1.3061399,0
194,0.033081923,-1.228486e-20,6.0092235e-20,0.27869311,5.59585,1.306066,0.050000001,0.64618403,0.21570168,-4.8429856e-23,5.59585,1.30607,0
194,0.030465409,2.8026989e-20,-6.197915e-20,0.28203794,5.6672101,1.3059893,0.050000001,0.6619693,0.24056664,8.5599273e-24,5.6672101,1.30599,0
194,0.027603149,7.6330405e-20,-1.9035022e-19,0.27588856,5.7385702,1.30592,0.050000001,0.67833388,0.26378196,6.2646518e-23,5.7385702,1.30592,0
194,0.024486635,7.9002618e-20,-1.9350289e-19,0.26281661,5.8099318,1.3058507,0.050000001,0.69489807,0.28525892,6.3950328e-23,5.8099298,1.30585,0
