Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,0.021107744,4.2131274e-22,7.7325898e-22,0.2448574,5.8812985,1.3057805,0.050000001,0.71139294,0.30501017,1.693695e-26,5.8813,1.3057801,0
194,0.017458355,-5.6414157e-20,1.3479425e-19,0.22336817,5.9526649,1.3057097,0.050000001,0.7276504,0.32311377,-3.8525509e-23,5.9526601,1.30571,0
194,0.013527295,4.7427342e-21,-1.4349815e-21,0.19904035,6.0240302,1.3056415,0.050000001,0.74359834,0.33968005,-1.3925149e-23,6.0240302,1.30564,0
194,0.0092997281,3.3661084e-20,-6.9781409e-20,0.17187954,6.0953918,1.305578,0.050000001,0.75924844,0.35480925,4.2365369e-24,6.0953898,1.30558,0
194,0.0047538057,-3.4698514e-20,7.3501395e-20,0.14125796,6.1667619,1.3055117,0.050000001,0.77469373,0.36855781,-2.5715879e-24,6.16676,1.30551,0
194,-0.00013915972,3.4132448e-20,-7.460004e-20,0.10605346,6.238132,1.3054495,0.050000001,0.79009598,0.38089272,3.0327128e-24,6.2381301,1.30545,0
194,-0.0054169879,1.0720835e-19,-2.2281506e-19,0.064766929,6.3095016,1.30539,0.050000001,0.80567151,0.39166459,-6.6885299e-24,6.3095002,1.30539,0
194,-0.011125471,4.1866684e-20,-7.3411562e-20,0.015750695,6.3808784,1.30533,0.050000001,0.82167387,0.40058148,-2.3191878e-23,6.3808799,1.30533,0
194,-0.017314658,5.9836529e-21,3.4684794e-21,-0.042505085,6.45225,1.3052697,0.050000001,0.83836567,0.40719992,-1.631338e-23,6.45225,1.30527,0
194,-0.024034375,-3.5694588e-20,8.3916575e-20,-0.1110725,6.5236216,1.3052115,0.050000001,0.85599262,0.4109391,2.3648232e-23,6.5236201,1.30521,0
194,-0.031325243,-3.489305e-20,8.4748208e-20,-0.1903334,6.5949979,1.3051583,0.050000001,0.87475014,0.41111663,2.3891755e-23,6.5949998,1.30516,0
194,-0.03920722,-7.0625637e-20,1.7296044e-19,-0.27973565,6.6663756,1.3051022,0.050000001,0.89475316,0.40700534,7.4042649e-23,6.6663799,1.3051,0
194,-0.047666781,-4.2021727e-22,7.751896e-22,-0.37776199,6.737752,1.305048,0.050000001,0.91601938,0.3979038,5.7463525e-26,6.7377501,1.30505,0
194,-0.056648165,4.1739518e-20,-8.0237883e-20,-0.48197275,6.8091273,1.3049915,0.050000001,0.93846172,0.38321421,-2.7538213e-23,6.8091302,1.3049901,0
194,-0.06603986,-3.2550061e-20,8.9545998e-20,-0.58924079,6.8805075,1.3049395,0.050000001,0.96189046,0.36250666,6.6193243e-23,6.8805099,1.30494,0
194,-0.075673848,-2.335753e-20,9.7855376e-20,-0.69602442,6.9518895,1.3048896,0.050000001,0.98602861,0.33557528,9.0257287e-23,6.95189,1.30489,0
194,-0.085325956,1.0095617e-20,6.8588023e-21,-0.79863858,7.023272,1.3048397,0.050000001,1.0105356,0.30245513,8.8313215e-24,7.0232701,1.30484,0
194,-0.094724648,4.5298591e-21,5.8437338e-20,-0.89350855,7.0946555,1.3047903,0.050000001,1.0350329,0.26343238,6.786636e-23,7.0946598,1.30479,0
194,-0.10356475,-4.4432655e-22,5.6363848e-20,-0.97722542,7.1660399,1.304742,0.050000001,1.0591248,0.21903165,5.1077052e-23,7.1660399,1.30474,0
194,-0.11152729,4.9901787e-20,-2.4473534e-19,-1.0464684,7.2374244,1.3046982,0.050000001,1.0824052,0.16999054,-2.2480085e-22,7.2374201,1.3047,0
194,-0.11830171,2.1358033e-20,-1.5269936e-19,-1.097874,7.3088102,1.3046499,0.050000001,1.1044626,0.11725255,-1.4098453e-22,7.3088102,1.3046499,0
194,-0.12360669,-6.1719144e-22,-2.2848822e-22,-1.1280197,7.3801985,1.3046012,0.050000001,1.1248648,0.061955217,-1.3879253e-26,7.3801999,1.3046,0
194,-0.12721498,-2.9573395e-21,-1.0623921e-19,-1.1336415,7.4515848,1.3045573,0.050000001,1.1431597,0.0054261992,-1.1252269e-22,7.45158,1.3045599,0
194,-0.12897985,-2.0939538e-21,-4.1520173e-21,-1.1122183,7.5229721,1.3045158,0.050000001,1.1588676,-0.050849184,9.8135275e-24,7.5229702,1.30452,0
194,-0.1288511,1.9581366e-21,1.059074e-19,-1.0629103,7.5943623,1.3044717,0.050000001,1.1715071,-0.10528427,1.1262254e-22,7.5943599,1.3044699,0
194,-0.12688449,2.075089e-20,1.1359374e-19,-0.98732638,7.66575,1.30443,0.050000001,1.1806674,-0.15631437,8.6959628e-23,7.66575,1.30443,0
194,-0.12324367,2.5061432e-20,1.1299307e-19,-0.8898254,7.7371378,1.3043905,0.050000001,1.1860449,-0.20254101,9.3039397e-23,7.7371402,1.30439,0
194,-0.11817997,-4.4868377e-20,-2.2009681e-19,-0.77710652,7.8085322,1.3043505,0.050000001,1.1875224,-0.24287978,-1.8496562e-22,7.8085299,1.30435,0
194,-0.11200403,-5.2437658e-20,-2.2313642e-19,-0.65715653,7.8799224,1.3043102,0.050000001,1.1851923,-0.27667105,-1.7519857e-22,7.87992,1.30431,0
194,-0.1050499,2.60138e-20,1.0902949e-19,-0.53813714,7.9513097,1.3042698,0.050000001,1.1793623,-0.30372292,8.7857831e-23,7.9513102,1.30427,0
194,-0.099996082,2.7454137e-20,1.0988521e-19,-0.46232733,8.000001,1.3042425,0.050000001,1.173328,-0.31774381,8.4045784e-23,8,1.3042427,0
194,-0.20461401,-2.0994841e-20,4.8015663e-19,-0.13107863,0.99999797,1.3960358,0.050000001,1.287623,0.028707225,6.948459e-22,1,1.396032,0
194,-0.20595409,-1.4737397e-20,4.8363658e-19,-0.13446319,1.0335484,1.3959012,0.050000001,1.2893173,0.024532385,7.1608396e-22,1.03355,1.3959,0
194,-0.20902947,1.8314399e-20,4.9547669e-19,-0.14053401,1.1047441,1.3956226,0.050000001,1.2930298,0.014992811,6.9880954e-22,1.10475,1.39562,0
194,-0.2122725,2.7849801e-20,-4.7338807e-19,-0.1453584,1.1759466,1.3953592,0.050000001,1.2967647,0.004681828,-6.5229028e-22,1.1759501,1.39536,0
194,-0.21560211,5.5703768e-21,-4.9044102e-19,-0.14877474,1.2471471,1.3951033,0.050000001,1.3004172,-0.0064683123,-6.8757748e-22,1.2471499,1.3951,0
194,-0.21891449,2.1047431e-20,4.7964249e-19,-0.15061837,1.3183465,1.3948556,0.050000001,1.3038521,-0.018517997,7.3314849e-22,1.31835,1.39486,0
194,-0.22208895,-3.956226e-22,5.8374249e-21,-0.15081173,1.3895572,1.3946071,0.050000001,1.3069046,-0.031502537,-8.8552028e-23,1.38956,1.39461,0
194,-0.22500069,5.9835051e-21,-4.9596597e-19,-0.14929107,1.4607679,1.3943673,0.050000001,1.3094096,-0.045410618,-7.9563365e-22,1.46077,1.39437,0
194,-0.22752985,1.7971203e-20,4.7727184e-19,-0.1460413,1.5319755,1.3941315,0.050000001,1.3111972,-0.060205061,7.487014e-22,1.53198,1.39413,0
194,-0.22954993,2.1233531e-20,4.7958179e-19,-0.14108272,1.6031873,1.3939,0.050000001,1.3120871,-0.075821146,7.1155077e-22,1.6031899,1.3939,0
194,-0.23093428,6.8207549e-20,9.8746971e-19,-0.1345893,1.6744057,1.3936722,0.050000001,1.311902,-0.09216053,1.4582222e-21,1.67441,1.39367,0
194,-0.2315641,-6.9580107e-20,-7.201559e-19,-0.12673949,1.7456219,1.3934482,0.050000001,1.310472,-0.10908955,-1.2682732e-21,1.74562,1.39345,0
194,-0.23133636,-5.2447571e-20,-5.1095169e-19,-0.11769275,1.8168395,1.393226,0.050000001,1.307647,-0.12644792,-8.7831738e-22,1.8168401,1.39323,0
194,-0.2301662,2.4399649e-20,4.7433106e-19,-0.10774291,1.8880656,1.3930057,0.050000001,1.3032995,-0.14404741,7.6401908e-22,1.88807,1.39301,0
194,-0.22799052,9.8036134e-20,7.2318654e-19,-0.097237833,1.9592917,1.3927872,0.050000001,1.2973324,-0.16167641,1.2093804e-21,1.95929,1.39279,0
194,-0.22476846,1.352995e-19,9.7405821e-19,-0.086461999,2.0305195,1.3925778,0.050000001,1.2896849,-0.1791137,1.5598862e-21,2.03052,1.39258,0
194,-0.22048819,4.3724735e-20,2.4555337e-19,-0.075747877,2.1017535,1.3923702,0.050000001,1.2803298,-0.19613129,3.3361816e-22,2.1017599,1.39237,0
194,-0.21516559,-1.0505273e-20,8.0505192e-21,-0.065423921,2.1729894,1.3921617,0.050000001,1.2692903,-0.21250114,-5.0012899e-25,2.1729901,1.3921601,0
194,-0.20884007,-8.9501498e-20,-4.6594619e-19,-0.055699997,2.2442319,1.3919595,0.050000001,1.2566304,-0.22800641,-6.8357627e-22,2.24423,1.39196,0
194,-0.20157704,5.0953902e-20,2.1630239e-19,-0.046732761,2.3154755,1.3917643,0.050000001,1.2424424,-0.24244924,2.8753417e-22,2.31548,1.39177,0
194,-0.19346485,5.4695651e-20,2.3140308e-19,-0.03869722,2.3867197,1.3915697,0.050000001,1.2268629,-0.25565681,3.4174285e-22,2.3867199,1.39157,0
194,-0.18460606,8.8248507e-21,-4.2369665e-21,-0.031691931,2.457972,1.3913801,0.050000001,1.210053,-0.26748407,-4.7091604e-23,2.4579699,1.39138,0
194,-0.17511801,-8.6996516e-21,7.6086101e-22,-0.025682406,2.5292256,1.3911922,0.050000001,1.1921928,-0.2778216,-1.1896687e-23,2.5292301,1.3911901,0
194,-0.16512327,-3.233452e-21,1.91665e-21,-0.020611461,2.6004796,1.3910105,0.050000001,1.173483,-0.28659135,3.888865e-24,2.6004801,1.39101,0
194,-0.15474835,-5.9150044e-20,-2.0836176e-19,-0.016466184,2.671742,1.3908303,0.050000001,1.1541156,-0.29375198,-2.5217553e-22,2.6717401,1.39083,0
194,-0.14411835,-5.8087641e-20,-2.2051516e-19,-0.013131668,2.7430081,1.390654,0.050000001,1.1342803,-0.29929098,-2.8370129e-22,2.74301,1.39065,0
194,-0.13335063,1.5811246e-19,6.2209571e-19,-0.010421767,2.8142722,1.3904823,0.050000001,1.1141605,-0.30322325,6.5900673e-22,2.81427,1.39048,0
194,-0.1225542,-1.1252606e-20,1.9119102e-20,-0.0083300536,2.8855393,1.3903117,0.050000001,1.0939231,-0.30558845,3.8478035e-23,2.88554,1.39031,0
194,-0.11182689,-1.2696555e-19,-3.9880008e-19,-0.0066828998,2.9568152,1.390148,0.050000001,1.0737178,-0.30644366,-4.0152268e-22,2.95682,1.39015,0
194,-0.10125479,-1.0238098e-20,1.3502617e-21,-0.0054001082,3.0280919,1.389984,0.050000001,1.053673,-0.30585963,-2.2751069e-23,3.02809,1.38998,0
194,-0.090908058,-5.1507735e-20,-1.9243902e-19,-0.0044594505,3.0993719,1.3898263,0.050000001,1.0338981,-0.30391252,-1.3377306e-22,3.09937,1.38983,0
194,-0.080845594,1.1083907e-20,-6.7353937e-21,-0.0037155442,3.1706581,1.3896677,0.050000001,1.0144827,-0.30068803,1.4647238e-23,3.17066,1.38967,0
194,-0.071113966,1.0334469e-20,2.4895295e-21,-0.0031669661,3.2419398,1.3895183,0.050000001,0.99549466,-0.29626745,3.3710743e-23,3.24194,1.38952,0
194,-0.061747223,-5.018106e-20,-1.844929e-19,-0.0027701647,3.3132274,1.3893676,0.050000001,0.97698456,-0.29073313,-1.0295849e-22,3.31323,1.38937,0
194,-0.052769084,5.9572539e-22,-6.4411944e-22,-0.002491975,3.3845193,1.3892193,0.050000001,0.95899355,-0.28416014,0,3.3845201,1.38922,0
194,-0.044194389,-6.7298591e-21,3.6628725e-21,-0.0023064038,3.4558153,1.3890798,0.050000001,0.94154716,-0.27661794,-1.1292519e-23,3.4558201,1.38908,0
194,-0.036031488,3.7751525e-20,1.752568e-19,-0.0021987562,3.5271177,1.3889395,0.050000001,0.92466164,-0.26817048,3.7269427e-23,3.5271201,1.38894,0
194,-0.028281536,-2.8286338e-21,8.605546e-21,-0.0021525566,3.598418,1.3888017,0.050000001,0.90834576,-0.25887126,1.1725455e-23,3.5984199,1.3888,0
194,-0.020940755,-1.3712338e-19,-4.9124447e-19,-0.0021815195,3.6697173,1.3886701,0.050000001,0.89260352,-0.24876443,-8.4362893e-23,3.6697199,1.38867,0
194,-0.014001741,4.0462125e-20,1.5839519e-19,-0.002278385,3.7410257,1.38854,0.050000001,0.87743276,-0.23788728,7.1201631e-24,3.74103,1.38854,0
194,-0.0074551017,9.8382845e-22,1.4653608e-20,-0.0024622111,3.8123343,1.3884093,0.050000001,0.86283195,-0.22626866,2.5131072e-23,3.81233,1.38841,0
194,-0.0012887499,-1.2365381e-19,-4.7326198e-19,-0.0027665456,3.8836458,1.3882858,0.050000001,0.84879667,-0.21392785,-1.6182958e-23,3.8836501,1.38829,0
194,0.0045087538,4.6848828e-20,1.5354958e-19,-0.0032325992,3.9549601,1.3881638,0.050000001,0.83532292,-0.20088185,1.3197833e-23,3.9549601,1.38816,0
194,0.009949916,7.4970959e-20,3.0796356e-19,-0.003972617,4.026278,1.3880438,0.050000001,0.82241005,-0.1871385,-1.8032369e-23,4.0262799,1.3880399,0
194,0.015045629,5.2727142e-21,3.7276563e-21,-0.0051430804,4.0975938,1.3879282,0.050000001,0.81005502,-0.17270698,1.6617276e-23,4.09759,1.38793,0
194,0.019806253,2.3217014e-23,4.83677e-22,-0.0071019302,4.1689153,1.3878118,0.050000001,0.79824895,-0.15759842,-1.3333523e-25,4.16892,1.38781,0
194,0.024239324,6.650434e-21,3.2855717e-21,-0.010554796,4.2402401,1.3876997,0.050000001,0.78697765,-0.14183839,1.4508589e-23,4.2402401,1.3877,0
194,0.028349558,-1.9060401e-20,-1.4347313e-19,-0.016778139,4.3115659,1.3875901,0.050000001,0.77619511,-0.12548687,5.562529e-23,4.3115702,1.3875901,0
194,0.032138206,2.6693884e-20,2.2020618e-19,-0.02783341,4.3828897,1.387482,0.050000001,0.76580346,-0.10866349,-8.4149042e-23,4.3828902,1.38748,0
194,0.035602193,-7.0441691e-21,-6.1706071e-20,-0.046455055,4.4542217,1.3873802,0.050000001,0.75562048,-0.091571547,3.5215152e-23,4.4542198,1.38738,0
194,0.03873178,-1.9988388e-20,-5.976482e-20,-0.07535255,4.5255556,1.3872786,0.050000001,0.74535286,-0.074515708,1.5057039e-23,4.5255599,1.38728,0
194,0.0415118,1.8119377e-21,7.8885701e-20,-0.11597653,4.5968871,1.3871742,0.050000001,0.73461932,-0.057867739,-3.8293022e-23,4.59689,1.38717,0
194,0.043922547,-7.4015782e-21,-6.9541785e-20,-0.16697167,4.6682234,1.387076,0.050000001,0.72302461,-0.041980095,3.2193227e-23,4.6682301,1.38708,0
194,0.045939896,3.7342669e-21,6.9314569e-20,-0.22318487,4.7395592,1.3869797,0.050000001,0.71027887,-0.027075166,-3.9768943e-23,4.7395601,1.3869801,0
194,0.047541235,-5.4762251e-23,-6.6453984e-20,-0.27591509,4.8109021,1.386888,0.050000001,0.69635248,-0.013117917,4.0740718e-23,4.8109002,1.3868901,0
194,0.048708405,-3.2356438e-21,-2.3810442e-21,-0.31475043,4.8822484,1.3867915,0.050000001,0.68158549,0.00023926492,-1.5024479e-24,4.8822498,1.38679,0
194,0.049431451,1.5409584e-21,-1.6303585e-21,-0.33045295,4.9535899,1.3866992,0.050000001,0.66671759,0.013627836,2.4230553e-24,4.9535899,1.3867,0
194,0.049711376,5.1076429e-22,-1.1366002e-20,-0.31777233,5.0249357,1.3866112,0.050000001,0.6527679,0.027821917,7.7910341e-24,5.02494,1.38661,0
194,0.049562503,-1.9553253e-21,5.094923e-20,-0.27701029,5.0962815,1.3865258,0.050000001,0.64084798,0.043542068,-3.2383217e-23,5.0962801,1.38653,0
194,0.049010929,-1.2492052e-20,1.1962767e-19,-0.21369219,5.1676292,1.3864394,0.050000001,0.63193601,0.061279487,-8.3498219e-23,5.1676302,1.38644,0
194,0.048090629,-1.3726923e-20,1.2140311e-19,-0.13675797,5.2389817,1.38636,0.050000001,0.6267153,0.081191033,-8.80606e-23,5.2389798,1.38636,0
194,0.046836182,2.203087e-20,-1.1613608e-19,-0.056014299,5.310338,1.3862798,0.050000001,0.6254769,0.10309021,7.2746601e-23,5.3103399,1.3862799,0
194,0.045279734,3.6317714e-20,-1.7416161e-19,0.019977426,5.3816943,1.3861995,0.050000001,0.6281451,0.12652247,1.1177224e-22,5.38169,1.3862,0
194,0.043446224,-3.0789504e-20,1.2115565e-19,0.085209064,5.4530501,1.3861215,0.050000001,0.63435507,0.15088461,-7.293546e-23,5.4530501,1.38612,0
194,0.041352641,-4.4027945e-20,1.8099668e-19,0.13645294,5.5244055,1.3860478,0.050000001,0.64356208,0.17553501,-1.128782e-22,5.5244098,1.38605,0
194,0.039008312,-2.041827e-20,6.1577173e-20,0.17287935,5.5957642,1.3859717,0.050000001,0.65514749,0.19988929,-2.7898978e-23,5.5957599,1.38597,0
194,0.036416952,-2.1106701e-20,6.0687941e-20,0.19534869,5.6671238,1.3858998,0.050000001,0.66850668,0.22347429,-2.6903726e-23,5.66712,1.3859,0
194,0.033577874,2.5874585e-21,1.0439395e-21,0.20563853,5.7384882,1.38583,0.050000001,0.68309718,0.24594612,-9.6596018e-24,5.7384901,1.38583,0
194,0.0304881,5.7548009e-20,-1.3045092e-19,0.20580755,5.8098502,1.3857599,0.050000001,0.69847059,0.26708499,3.0026889e-23,5.8098502,1.3857599,0
194,0.027141942,5.6469753e-20,-1.3204596e-19,0.1977869,5.8812118,1.3856897,0.050000001,0.71428829,0.28677887,3.55152e-23,5.8812099,1.38569,0
194,0.023531482,3.0918473e-20,-7.0067743e-20,0.18311308,5.95258,1.3856195,0.050000001,0.73032087,0.30498856,1.4911339e-23,5.95258,1.38562,0
194,0.019645544,-1.9646597e-23,4.6944322e-22,0.1627754,6.0239477,1.3855557,0.050000001,0.74644166,0.32171342,-7.6235079e-27,6.0239501,1.38556,0
194,0.01546745,-5.9502365e-20,1.4189646e-19,0.13718785,6.0953159,1.3854915,0.050000001,0.76261997,0.33695891,-3.4932724e-23,6.0953202,1.3854899,0
194,0.010974932,-6.1430155e-20,1.4677516e-19,0.1062002,6.1666846,1.3854297,0.050000001,0.77891171,0.35069218,-2.8669348e-23,6.1666799,1.38543,0
194,0.0061373338,-1.2899865e-20,3.8788625e-20,0.06921307,6.2380586,1.38537,0.050000001,0.79544562,0.36281359,-1.4111298e-23,6.23806,1.38537,0
194,0.00091777788,5.1580993e-20,-1.1316628e-19,0.025318746,6.3094301,1.3853104,0.050000001,0.81240028,0.37312359,2.0893348e-24,6.3094301,1.3853101,0
194,-0.0047276164,7.0852046e-20,-1.5421579e-19,-0.026505265,6.3808026,1.38525,0.050000001,0.82998717,0.38130912,-8.262862e-24,6.3807998,1.38525,0
194,-0.010845041,4.1854958e-22,2.8682447e-21,-0.08712659,6.4521747,1.3851895,0.050000001,0.84842348,0.38693646,5.4820575e-24,6.4521699,1.38519,0
194,-0.017477427,-2.5334653e-22,-2.2143147e-23,-0.15706076,6.5235476,1.3851362,0.050000001,0.8679027,0.38946649,4.8800353e-27,6.52355,1.3851399,0
194,-0.024656398,2.5836688e-21,5.3713034e-21,-0.23623784,6.5949254,1.3850802,0.050000001,0.8885619,0.38829276,6.9363017e-24,6.5949302,1.38508,0
194,-0.032390822,1.5166494e-20,-4.3021702e-20,-0.32379538,6.6663017,1.3850237,0.050000001,0.91046327,0.38278505,-6.104821e-24,6.6662998,1.38502,0
194,-0.040656794,8.5534857e-20,-2.1455288e-19,-0.41815501,6.73768,1.3849697,0.050000001,0.9335798,0.37235272,-6.693084e-23,6.73768,1.3849699,0
194,-0.049387347,3.4296189e-21,3.4996513e-21,-0.51701397,6.8090596,1.384918,0.050000001,0.95778221,0.35651052,1.5015986e-23,6.8090601,1.38492,0
194,-0.058464766,-2.6897493e-20,9.4347051e-20,-0.61750394,6.8804374,1.3848683,0.050000001,0.98285186,0.33493018,5.3110269e-23,6.8804402,1.3848701,0
194,-0.06771823,-1.8187372e-20,1.0139248e-19,-0.71640044,6.9518194,1.3848155,0.050000001,1.0084904,0.30748272,7.615636e-23,6.9518199,1.38482,0
194,-0.076926015,-1.679281e-20,1.0294948e-19,-0.81032377,7.0232081,1.384768,0.050000001,1.034343,0.2742568,8.9767991e-23,7.02321,1.38477,0
194,-0.085823566,3.0859407e-20,-9.2367698e-20,-0.89586121,7.0945897,1.3847202,0.050000001,1.0600101,0.23557511,-4.5816312e-23,7.0945902,1.38472,0
194,-0.094119839,1.0321431e-20,6.0822267e-20,-0.96950883,7.1659722,1.3846718,0.050000001,1.0850772,0.1919771,6.3016361e-23,7.1659698,1.38467,0
194,-0.10151347,6.9819391e-21,6.0570365e-20,-1.0277697,7.2373576,1.3846285,0.050000001,1.109103,0.14421584,3.9578524e-23,7.23736,1.38463,0
194,-0.10771606,2.7194277e-20,-2.0528115e-19,-1.0669832,7.3087411,1.3845798,0.050000001,1.1316146,0.093260266,-1.6931105e-22,7.3087401,1.38458,0
194,-0.11247479,1.0761974e-20,-5.0448466e-20,-1.0836428,7.3801298,1.384536,0.050000001,1.1521202,0.040271986,-4.6270157e-23,7.3801298,1.38454,0
194,-0.11559654,9.7037802e-21,5.8813666e-20,-1.0747838,7.4515204,1.3844895,0.050000001,1.1700974,-0.013393285,3.9907716e-23,7.45152,1.38449,0
194,-0.11696719,-1.1664617e-21,-1.0660264e-19,-1.0387939,7.5229106,1.3844477,0.050000001,1.18502,-0.066250227,-1.0161825e-22,7.5229101,1.38445,0
194,-0.11657215,-8.6396236e-21,-1.1270927e-19,-0.97635669,7.5943003,1.384408,0.050000001,1.1964025,-0.11676825,-9.2319262e-23,7.5942998,1.38441,0
194,-0.11449932,1.638629e-20,1.0702565e-19,-0.89068872,7.665688,1.384366,0.050000001,1.2038752,-0.16350903,1.0763137e-22,7.6656899,1.38437,0
194,-0.11093119,4.4699347e-20,2.2597502e-19,-0.78754419,7.7370777,1.3843237,0.050000001,1.207242,-0.20527051,1.7598338e-22,7.7370801,1.38432,0
194,-0.1061205,-4.3226155e-20,-2.1837206e-19,-0.67435741,7.8084702,1.3842838,0.050000001,1.206532,-0.24120751,-1.8486029e-22,7.8084698,1.38428,0
194,-0.10036342,-9.9668679e-20,-4.473962e-19,-0.55910927,7.8798599,1.3842485,0.050000001,1.2019875,-0.27090234,-3.3125678e-22,7.8798599,1.38425,0
194,-0.093966074,2.496339e-20,1.073978e-19,-0.44902161,7.951252,1.3842102,0.050000001,1.1940575,-0.29437053,8.7825103e-23,7.9512501,1.38421,0
194,-0.089354411,4.5673547e-20,1.8514908e-19,-0.38113934,7.9999981,1.3841829,0.050000001,1.1867346,-0.30640432,1.3397217e-22,8,1.3841827,0
194,-0.19549274,2.6753267e-21,-7.1030589e-19,-0.05138319,0.99999821,1.4756807,0.050000001,1.2835976,0.024769763,-9.2010676e-22,1,1.4756813,0
194,-0.1966258,9.3582392e-21,-5.0830166e-19,-0.053122494,1.033249,1.4755594,0.050000001,1.2851572,0.020600865,-6.2219658e-22,1.03325,1.4755599,0
194,-0.19918546,-9.6948912e-21,2.3911976e-18,-0.0564011,1.1044608,1.4753028,0.050000001,1.2884699,0.011083405,3.3479879e-21,1.10446,1.4753,0
194,-0.20182401,3.212591e-21,9.8513923e-19,-0.059171136,1.1756752,1.4750599,0.050000001,1.2916672,0.00090802513,1.3410085e-21,1.17568,1.47506,0
194,-0.20447224,1.0081708e-20,5.9669635e-21,-0.061299182,1.2468852,1.4748174,0.050000001,1.2946497,-0.0099774906,-4.1303873e-23,1.2468899,1.47482,0
194,-0.20704351,-1.3668722e-20,-1.9246461e-21,-0.062716618,1.3180971,1.4745771,0.050000001,1.2972972,-0.021613028,-3.3157988e-23,1.3181,1.47458,0
194,-0.20944235,-2.3931088e-20,-4.9052658e-19,-0.063370027,1.3893152,1.4743458,0.050000001,1.2994721,-0.034012053,-6.8146233e-22,1.38932,1.47435,0
194,-0.21157107,4.0667786e-20,9.5600065e-19,-0.063167699,1.4605318,1.4741157,0.050000001,1.3010371,-0.047157761,1.3460933e-21,1.46053,1.47412,0
194,-0.21332964,4.7499635e-21,4.8867628e-19,-0.062133353,1.5317477,1.473888,0.050000001,1.3018496,-0.061013196,6.0703546e-22,1.53175,1.4738899,0
194,-0.21461555,-3.8198971e-20,-4.8400767e-19,-0.060307033,1.6029651,1.4736623,0.050000001,1.3017647,-0.075514615,-7.6698454e-22,1.60297,1.47366,0
194,-0.21532783,-1.6676586e-20,-8.417999e-21,-0.05770449,1.6741877,1.4734398,0.050000001,1.3006473,-0.090571105,-3.1303503e-23,1.67419,1.4734401,0
194,-0.21537377,-1.3280829e-22,7.4457564e-21,-0.054454211,1.7454098,1.4732215,0.050000001,1.29837,-0.10606573,3.1762348e-24,1.74541,1.47322,0
194,-0.21467176,-5.1218468e-20,-4.8035117e-19,-0.050647538,1.8166354,1.473008,0.050000001,1.2948147,-0.12185972,-7.7051192e-22,1.81664,1.4730099,0
194,-0.21315706,-7.9091294e-20,-7.2604631e-19,-0.046409436,1.8878655,1.4727918,0.050000001,1.2898926,-0.1377936,-1.094188e-21,1.88787,1.47279,0
194,-0.2107798,-2.8151509e-20,-2.4417873e-19,-0.041918904,1.9590954,1.4725795,0.050000001,1.2835425,-0.15368979,-2.7576068e-22,1.9591,1.47258,0
194,-0.20750953,2.8847039e-20,2.4381831e-19,-0.037266638,2.0303271,1.4723763,0.050000001,1.2757249,-0.16936468,4.3382538e-22,2.0303299,1.47238,0
194,-0.20333987,-4.0300495e-22,1.6881674e-20,-0.032660492,2.1015673,1.4721723,0.050000001,1.2664351,-0.18463093,5.2864826e-23,2.1015699,1.47217,0
194,-0.1982836,-1.5176442e-19,-9.2871652e-19,-0.028243991,2.1728096,1.4719703,0.050000001,1.2557052,-0.1992996,-1.307895e-21,2.1728101,1.47197,0
194,-0.1923746,-2.8212248e-20,-2.4857113e-19,-0.024051158,2.2440562,1.4717723,0.050000001,1.2435901,-0.21319403,-3.5587535e-22,2.24406,1.47177,0
194,-0.18566664,3.278488e-20,2.2778116e-19,-0.02022155,2.3153021,1.4715805,0.050000001,1.2301753,-0.22614841,3.0632845e-22,2.3153,1.47158,0
194,-0.17822972,-8.322626e-21,-7.8693303e-21,-0.01680184,2.3865495,1.4713902,0.050000001,1.2155755,-0.23802,-7.5682141e-23,2.3865499,1.47139,0
