Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,0.026339861,3.9306379e-21,2.8579664e-21,-0.032872591,6.0951476,1.5453198,0.050000001,0.78288174,0.29962772,-8.010974e-24,6.09515,1.54532,0
194,0.022003127,6.4103854e-20,-1.4746982e-19,-0.055490974,6.166522,1.5452579,0.050000001,0.79995245,0.31214041,2.0684818e-23,6.1665201,1.54526,0
194,0.017314825,4.7736186e-20,-1.1124236e-19,-0.086952366,6.237896,1.5451977,0.050000001,0.81800109,0.32282314,1.6130928e-23,6.2378998,1.5452,0
194,0.01224366,-6.0543947e-20,1.5670851e-19,-0.12711582,6.3092675,1.5451423,0.050000001,0.83707708,0.33138418,-2.2046521e-23,6.3092699,1.54514,0
194,0.0067554154,-1.844942e-20,3.4569345e-20,-0.17586057,6.3806415,1.5450842,0.050000001,0.85725945,0.33747602,-2.1999739e-24,6.38064,1.5450799,0
194,0.0008174564,2.9318538e-20,-8.2622942e-20,-0.23295304,6.4520202,1.5450281,0.050000001,0.87863004,0.34069216,7.2572332e-24,6.4520202,1.54503,0
194,-0.0055935369,1.4473001e-22,5.0729584e-23,-0.29789165,6.5233974,1.5449717,0.050000001,0.90124428,0.34058058,0,6.5233998,1.54497,0
194,-0.012484827,1.0608249e-22,-3.5241933e-22,-0.36979333,6.5947785,1.5449202,0.050000001,0.92511624,0.33666795,0,6.59478,1.54492,0
194,-0.019840335,-6.3329671e-20,1.7649128e-19,-0.44737017,6.6661582,1.5448685,0.050000001,0.95018941,0.32850492,5.029897e-23,6.6661601,1.54487,0
194,-0.027611069,-3.2551942e-20,8.7708403e-20,-0.52877569,6.7375379,1.5448095,0.050000001,0.97633559,0.315696,2.4848219e-23,6.7375398,1.5448101,0
194,-0.035708088,6.9811224e-21,7.3036413e-21,-0.61172718,6.8089175,1.544757,0.050000001,1.003351,0.2979438,8.2340741e-24,6.8089199,1.54476,0
194,-0.043999836,-2.4912252e-20,9.672822e-20,-0.69351661,6.8802977,1.5447115,0.050000001,1.0309522,0.27509463,4.6556223e-23,6.8803,1.54471,0
194,-0.052311555,1.8975396e-21,2.9959983e-21,-0.77109253,6.9516821,1.5446663,0.050000001,1.0587803,0.24716419,1.9934117e-23,6.9516802,1.54467,0
194,-0.060430914,9.6338826e-21,7.7791086e-21,-0.84113783,7.0230656,1.5446178,0.050000001,1.0864179,0.21435934,6.4562424e-24,7.0230699,1.54462,0
194,-0.068115495,8.0212213e-21,4.6985022e-21,-0.90002364,7.0944495,1.5445718,0.050000001,1.1133996,0.17708938,1.2707301e-23,7.09445,1.54457,0
194,-0.07511054,7.1829796e-21,4.3448841e-21,-0.94407624,7.1658378,1.5445282,0.050000001,1.1392053,0.13597669,1.0638498e-23,7.1658401,1.54453,0
194,-0.081165753,7.4383578e-21,1.1756245e-19,-0.96974528,7.2372217,1.5444795,0.050000001,1.1632745,0.091856733,6.8671528e-23,7.2372198,1.54448,0
194,-0.086057179,1.1201788e-20,1.1765212e-19,-0.97389901,7.3086104,1.5444355,0.050000001,1.1850151,0.045754716,7.7402432e-23,7.30861,1.54444,0
194,-0.089607581,1.4443084e-20,-1.047039e-19,-0.95438129,7.3800001,1.5443913,0.050000001,1.203827,-0.0011206229,-7.199517e-23,7.3800001,1.54439,0
194,-0.091704786,6.807543e-21,-1.1077026e-19,-0.91069371,7.4513903,1.544347,0.050000001,1.2191447,-0.047452874,-6.7311015e-23,7.4513898,1.54435,0
194,-0.092319451,7.1386664e-21,1.2470344e-21,-0.84460813,7.522778,1.5443075,0.050000001,1.2304848,-0.091907889,-2.2259271e-25,7.5227799,1.54431,0
194,-0.091506623,9.299246e-21,2.9531531e-21,-0.7601915,7.5941653,1.5442698,0.050000001,1.2375398,-0.133255,-1.2830655e-23,7.5941701,1.54427,0
194,-0.089399293,-1.1959294e-20,-1.1410145e-19,-0.66329628,7.6655579,1.5442272,0.050000001,1.2402047,-0.17048368,-8.0706447e-23,7.6655598,1.54423,0
194,-0.08619009,-1.7182957e-20,-1.1641148e-19,-0.56076533,7.7369518,1.5441875,0.050000001,1.2386073,-0.20289412,-6.8993996e-23,7.7369499,1.54419,0
194,-0.082107477,-4.4972958e-22,-6.7983896e-22,-0.45936087,7.8083482,1.5441517,0.050000001,1.2330997,-0.2301427,9.3937142e-25,7.8083501,1.54415,0
194,-0.077390954,3.8412629e-22,7.9381647e-22,-0.36480415,7.8797379,1.5441158,0.050000001,1.2242174,-0.25223044,-8.7367181e-24,7.8797402,1.54412,0
194,-0.072267815,-2.6891659e-20,-1.1220352e-19,-0.28117722,7.9511294,1.5440778,0.050000001,1.2126025,-0.26945239,-5.0194475e-23,7.9511299,1.54408,0
194,-0.06861756,1.0499097e-20,3.8757735e-20,-0.2328794,7.9999986,1.5440533,0.050000001,1.2032424,-0.27825123,2.7509501e-23,8,1.5440526,0
194,-0.17736235,-1.3470742e-20,6.5058076e-19,-0.0053900708,0.99999696,1.634955,0.050000001,1.2664956,0.018217599,8.5421999e-22,1,1.6349562,0
194,-0.17818213,-3.082685e-20,1.4189135e-18,-0.0056987558,1.0326259,1.6348573,0.050000001,1.2676623,0.014216059,1.8026881e-21,1.03263,1.63486,0
194,-0.17996667,-2.1101523e-20,1.8520172e-20,-0.0063371528,1.1038615,1.6346415,0.050000001,1.2700299,0.0050512138,-2.6227259e-23,1.10386,1.63464,0
194,-0.18170755,-1.0217589e-20,-9.4939127e-19,-0.006890045,1.1750953,1.6344258,0.050000001,1.272155,-0.0045805206,-1.2651079e-21,1.1751,1.63442,0
194,-0.1833566,6.6103575e-22,-4.8856761e-19,-0.0073881829,1.2463274,1.6342123,0.050000001,1.2739598,-0.014705749,-6.5091597e-22,1.24633,1.63421,0
194,-0.18485849,-8.9005028e-22,-9.4196e-21,-0.0077807815,1.3175596,1.633998,0.050000001,1.2753546,-0.025337992,-2.4379219e-23,1.31756,1.6339999,0
194,-0.18615222,4.8434797e-21,1.1221098e-20,-0.0080536501,1.3887895,1.6337813,0.050000001,1.2762475,-0.036474362,3.1114187e-24,1.38879,1.63378,0
194,-0.18717259,-4.4923636e-20,-9.482021e-19,-0.008217725,1.4600215,1.6335673,0.050000001,1.2765348,-0.048095357,-1.2743208e-21,1.4600199,1.63357,0
194,-0.18785308,-2.6770445e-20,-7.2906789e-19,-0.0082515292,1.5312576,1.6333575,0.050000001,1.2761273,-0.060164388,-9.6047907e-22,1.53126,1.63336,0
194,-0.18812793,2.5183128e-20,4.6338441e-19,-0.0081446366,1.6024897,1.633152,0.050000001,1.27493,-0.072625503,6.0542734e-22,1.6024899,1.63315,0
194,-0.18793368,1.8762343e-20,2.4284187e-19,-0.007904592,1.6737219,1.6329463,0.050000001,1.2728447,-0.085407302,2.9554935e-22,1.67372,1.6329499,0
194,-0.1872129,-1.0093464e-20,-2.3579008e-19,-0.0075549581,1.7449577,1.6327375,0.050000001,1.2697999,-0.098422192,-3.4970699e-22,1.74496,1.63274,0
194,-0.18591526,-2.1254369e-20,-2.4903893e-19,-0.0071146423,1.8161951,1.6325361,0.050000001,1.2657323,-0.11156674,-3.4561799e-22,1.8162,1.63254,0
194,-0.18400139,6.8186236e-20,7.0089903e-19,-0.0065926309,1.8874375,1.6323315,0.050000001,1.2605877,-0.12472586,9.6682611e-22,1.88744,1.6323299,0
194,-0.18144041,7.1303583e-20,7.180774e-19,-0.0060123489,1.9586799,1.6321316,0.050000001,1.2543303,-0.13777412,1.0074903e-21,1.95868,1.63213,0
194,-0.17821565,6.7188934e-20,4.713133e-19,-0.0054100063,2.0299218,1.6319386,0.050000001,1.2469425,-0.15058205,6.3351185e-22,2.0299201,1.63194,0
194,-0.17432517,6.3994072e-20,4.597217e-19,-0.0047784783,2.1011698,1.631742,0.050000001,1.2384328,-0.16301735,5.8964755e-22,2.1011701,1.63174,0
194,-0.1697792,1.4699442e-19,9.1173946e-19,-0.0041598263,2.1724198,1.6315495,0.050000001,1.2288328,-0.17494862,1.1365737e-21,2.17242,1.63155,0
194,-0.16460234,7.4816115e-20,4.6751426e-19,-0.0036015911,2.2436717,1.631359,0.050000001,1.218183,-0.18625066,5.5235011e-22,2.24367,1.6313601,0
194,-0.15882987,-1.0038259e-19,-6.824649e-19,-0.0030857639,2.3149278,1.631175,0.050000001,1.2065427,-0.19680622,-8.8706326e-22,2.31493,1.63118,0
194,-0.1525095,-7.1618603e-20,-4.5871384e-19,-0.002622077,2.3861856,1.6309983,0.050000001,1.1939976,-0.20651142,-5.8971631e-22,2.3861899,1.631,0
194,-0.14569828,-1.1370992e-19,-6.6985908e-19,-0.002204424,2.4574456,1.6308208,0.050000001,1.1806426,-0.21527541,-7.5676383e-22,2.4574499,1.63082,0
194,-0.13845946,8.8348271e-22,-1.5764702e-20,-0.0018427611,2.5287077,1.6306398,0.050000001,1.1665803,-0.22302286,-3.3227001e-23,2.5287099,1.63064,0
194,-0.13086063,3.153725e-20,2.1684405e-19,-0.0015585974,2.5999753,1.6304678,0.050000001,1.1519128,-0.22969505,2.2280673e-22,2.5999801,1.63047,0
194,-0.12297336,-5.011486e-20,-2.1558302e-19,-0.0013085173,2.6712453,1.630298,0.050000001,1.1367552,-0.23525155,-2.5304558e-22,2.6712501,1.6303,0
194,-0.11486944,8.4373553e-20,4.0590931e-19,-0.001094363,2.7425179,1.6301298,0.050000001,1.1212279,-0.23966698,3.106146e-22,2.7425201,1.6301301,0
194,-0.10661834,5.4969952e-21,3.2533254e-21,-0.00094280776,2.8137941,1.6299706,0.050000001,1.105433,-0.2429308,9.8757087e-24,2.8137901,1.62997,0
194,-0.098286271,-8.299054e-20,-4.1437708e-19,-0.00081829331,2.885072,1.6298102,0.050000001,1.0894754,-0.24504866,-3.4582453e-22,2.8850701,1.62981,0
194,-0.089935571,5.5662935e-20,1.9292174e-19,-0.0007240969,2.9563496,1.6296498,0.050000001,1.073458,-0.24603531,1.5037712e-22,2.9563501,1.62965,0
194,-0.081622444,6.3044875e-21,2.1839366e-21,-0.0006521818,3.0276351,1.6294982,0.050000001,1.0574678,-0.24591437,2.2124795e-23,3.0276401,1.6295,0
194,-0.073397651,-5.3128373e-21,2.143538e-21,-0.00058685528,3.0989254,1.6293478,0.050000001,1.0415852,-0.24471974,-1.4454538e-23,3.0989299,1.6293499,0
194,-0.065305002,-3.4208801e-21,8.6297677e-21,-0.00055492867,3.1702182,1.6291975,0.050000001,1.0258826,-0.24248904,2.3827807e-23,3.1702199,1.6292,0
194,-0.057381865,2.4854804e-21,4.3731798e-22,-0.00054679811,3.2415102,1.6290514,0.050000001,1.0104227,-0.23926304,1.8479232e-23,3.2415099,1.62905,0
194,-0.049658503,4.8042757e-20,1.9076229e-19,-0.00054054917,3.3128018,1.6289096,0.050000001,0.99525762,-0.23508373,1.2076343e-22,3.3127999,1.6289099,0
194,-0.042159304,8.3193684e-20,3.6808467e-19,-0.00053860067,3.3841021,1.6287718,0.050000001,0.98043352,-0.22999279,1.4018052e-22,3.3841,1.62877,0
194,-0.034903564,8.2046087e-20,3.6548973e-19,-0.0005616353,3.4554043,1.6286378,0.050000001,0.96598965,-0.22403088,1.2778287e-22,3.4554,1.6286401,0
194,-0.027905546,3.6864406e-20,1.7773431e-19,-0.0005864072,3.5267076,1.6285057,0.050000001,0.95195675,-0.21723796,3.7679979e-23,3.52671,1.62851,0
194,-0.021175412,3.6665918e-20,1.7754285e-19,-0.00062101911,3.5980158,1.6283758,0.050000001,0.93836218,-0.20964989,3.7763923e-23,3.5980201,1.6283799,0
194,-0.014719201,3.9058428e-20,1.6888023e-19,-0.00066665519,3.6693242,1.6282477,0.050000001,0.92522961,-0.20129842,2.2081523e-23,3.6693201,1.62825,0
194,-0.0085395379,1.7297853e-21,2.9814762e-21,-0.00072679721,3.7406359,1.6281215,0.050000001,0.9125784,-0.1922107,1.0551446e-23,3.7406399,1.6281199,0
194,-0.0026378573,-3.731921e-20,-1.6648239e-19,-0.00080224848,3.8119473,1.6279998,0.050000001,0.90042794,-0.18241145,-1.1592046e-23,3.81195,1.628,0
194,0.0029874137,1.9454809e-23,-2.1666175e-22,-0.00090568914,3.8832679,1.627882,0.050000001,0.88879603,-0.1719204,0,3.88327,1.62788,0
194,0.0083383154,-2.6759414e-20,-1.6455629e-19,-0.0010411952,3.9545879,1.6277683,0.050000001,0.87770098,-0.16075471,1.9305837e-23,3.9545901,1.6277699,0
194,0.013417556,-2.6962337e-20,-1.6444675e-19,-0.0012168169,4.0259075,1.6276495,0.050000001,0.86716032,-0.14892867,1.9336418e-23,4.0259099,1.62765,0
194,0.018228548,1.3559985e-20,7.7496652e-20,-0.0014788326,4.0972319,1.6275375,0.050000001,0.85719651,-0.13645203,-1.6851844e-23,4.09723,1.62754,0
194,0.022774465,-1.1913941e-20,-7.282197e-20,-0.0018564271,4.1685576,1.62743,0.050000001,0.84782964,-0.12333411,2.3494939e-23,4.16856,1.62743,0
194,0.027057627,-1.8255692e-20,-7.481689e-20,-0.0024394887,4.2398853,1.6273215,0.050000001,0.83908439,-0.10958403,1.2717526e-23,4.2398901,1.6273201,0
194,0.031079363,-2.9351632e-20,-2.2747653e-19,-0.0034066772,4.3112173,1.6272175,0.050000001,0.83098543,-0.095213823,7.9249478e-23,4.3112202,1.62722,0
194,0.034839787,-6.1444837e-20,-6.0897916e-19,-0.0050750934,4.3825521,1.6271152,0.050000001,0.8235513,-0.08024355,2.3375713e-22,4.3825498,1.62712,0
194,0.03833792,-1.3024014e-20,-1.505043e-19,-0.0080421343,4.4538879,1.627018,0.050000001,0.81679195,-0.064705975,6.1481402e-23,4.4538898,1.62702,0
194,0.041570291,1.6709449e-21,-7.0954842e-20,-0.013318339,4.5252242,1.6269202,0.050000001,0.81069332,-0.048662383,4.6640098e-23,4.5252199,1.62692,0
194,0.044532359,-3.9174749e-21,-1.4661334e-19,-0.022402635,4.5965619,1.6268193,0.050000001,0.80520058,-0.032211531,7.7161035e-23,4.59656,1.62682,0
194,0.047218677,8.9708828e-21,3.5817708e-21,-0.03719997,4.6679025,1.6267275,0.050000001,0.80020052,-0.015504566,1.0774094e-23,4.6679001,1.62673,0
194,0.049608205,8.5115492e-22,2.1655159e-19,-0.059685595,4.7392459,1.6266402,0.050000001,0.79550284,0.0012514305,-1.2589773e-22,4.7392502,1.62664,0
194,0.051688209,-1.2607182e-20,4.3697331e-19,-0.091294028,4.8105898,1.6265498,0.050000001,0.79085487,0.017811259,-2.6458064e-22,4.8105898,1.62655,0
194,0.053454079,-4.8588989e-21,-1.084537e-20,-0.13216163,4.881938,1.6264617,0.050000001,0.78597242,0.033926841,-4.2903253e-24,4.8819399,1.62646,0
194,0.05488766,1.6022719e-21,-1.5657906e-19,-0.18053392,4.9532838,1.6263783,0.050000001,0.78059447,0.049392965,8.7068787e-23,4.95328,1.62638,0
194,0.055974964,-1.010352e-20,1.1007036e-20,-0.23264644,5.0246339,1.626292,0.050000001,0.77456146,0.064108923,-5.2628567e-24,5.0246301,1.62629,0
194,0.056703858,9.0205007e-21,-1.3495865e-19,-0.28319144,5.0959854,1.6262097,0.050000001,0.76788867,0.078111112,9.3094738e-23,5.0959902,1.62621,0
194,0.057065085,1.6483456e-20,-1.4518439e-19,-0.32636413,5.167335,1.6261272,0.050000001,0.76079082,0.091573268,9.6260891e-23,5.1673398,1.62613,0
194,0.057054564,-9.4278508e-21,7.4485469e-20,-0.35715556,5.2386894,1.6260473,0.050000001,0.75367832,0.10477804,-4.8981854e-23,5.2386899,1.62605,0
194,0.05667308,1.7989583e-21,-1.5144905e-22,-0.37243527,5.31005,1.6259717,0.050000001,0.74709851,0.11805171,-2.443736e-25,5.31005,1.62597,0
194,0.055926096,4.8701839e-22,-5.9632573e-21,-0.3714968,5.3814101,1.6258978,0.050000001,0.74164915,0.13169004,2.9785321e-24,5.3814101,1.6259,0
194,0.054823261,-4.1800283e-20,2.0334933e-19,-0.35606915,5.4527702,1.6258215,0.050000001,0.73787826,0.14589763,-1.3465776e-22,5.4527702,1.62582,0
194,0.053377371,1.7300914e-20,-6.7607669e-20,-0.32965696,5.5241275,1.6257496,0.050000001,0.73622119,0.16075264,4.1855158e-23,5.5241299,1.6257499,0
194,0.051601864,3.2180308e-20,-1.3216374e-19,-0.29666719,5.59549,1.6256775,0.050000001,0.73694462,0.17620255,8.4468083e-23,5.59549,1.62568,0
194,0.049510546,-3.3065637e-20,1.4147786e-19,-0.26163596,5.6668582,1.6256095,0.050000001,0.74015313,0.192082,-8.9443138e-23,5.6668601,1.62561,0
194,0.047114715,-3.9042191e-20,1.3763317e-19,-0.22852981,5.7382221,1.625546,0.050000001,0.74580801,0.20814739,-7.9077607e-23,5.7382202,1.62555,0
194,0.044421669,-6.4332463e-22,-4.6756534e-21,-0.20042101,5.8095903,1.6254776,0.050000001,0.75376344,0.22411671,2.5349418e-24,5.8095899,1.6254801,0
194,0.041435763,6.8955708e-20,-2.115966e-19,-0.1794862,5.8809581,1.625414,0.050000001,0.76382685,0.23969194,9.9290937e-23,5.88096,1.62541,0
194,0.03815503,4.9958914e-20,-1.391251e-19,-0.16705343,5.9523215,1.6253498,0.050000001,0.77578902,0.25458133,5.7269257e-23,5.9523201,1.62535,0
194,0.034571681,2.6938167e-20,-7.5516536e-20,-0.16379826,6.0236917,1.6252875,0.050000001,0.78945917,0.26850614,2.3938088e-23,6.0236902,1.62529,0
194,0.030672846,2.902453e-20,-7.3296009e-20,-0.16998009,6.0950685,1.6252325,0.050000001,0.80468607,0.28119117,2.0318441e-23,6.0950699,1.62523,0
194,0.026440278,3.20221e-20,-7.4131539e-20,-0.18559615,6.16644,1.6251725,0.050000001,0.82136726,0.29235482,9.554961e-24,6.16644,1.62517,0
194,0.021850189,3.016781e-20,-7.6620777e-20,-0.21048921,6.237812,1.6251123,0.050000001,0.83944726,0.30169904,1.2467679e-23,6.2378101,1.62511,0
194,0.016876662,-4.2916618e-20,1.2042384e-19,-0.24438475,6.3091879,1.6250542,0.050000001,0.85890782,0.30889353,-1.9711323e-23,6.3091898,1.6250499,0
194,0.01149414,-4.4582007e-20,1.2030423e-19,-0.28689003,6.3805618,1.6249983,0.050000001,0.87975031,0.3135733,-1.5616701e-23,6.3805599,1.625,0
194,0.0056798249,2.6733694e-20,-8.7908284e-20,-0.33741623,6.4519401,1.6249419,0.050000001,0.90197337,0.31534624,5.7195618e-24,6.4519401,1.62494,0
194,-0.00057645427,2.6771426e-20,-8.7558832e-20,-0.39510202,6.5233202,1.6248903,0.050000001,0.92555845,0.31379348,5.7062924e-24,6.5233202,1.62489,0
194,-0.0072685964,-4.0016905e-26,3.9971674e-23,-0.45875773,6.5946999,1.6248385,0.050000001,0.95044219,0.30850348,0,6.5946999,1.62484,0
194,-0.014366019,-3.1469805e-22,2.6452567e-25,-0.52681381,6.66608,1.6247817,0.050000001,0.97650272,0.29909894,0,6.66608,1.6247801,0
194,-0.021806518,-1.5524389e-22,-2.360599e-22,-0.59726864,6.7374597,1.6247295,0.050000001,1.0035545,0.28526467,0,6.7374601,1.62473,0
194,-0.029491944,-2.4118898e-20,9.6661031e-20,-0.66767555,6.8088417,1.6246817,0.050000001,1.0313369,0.26679072,3.3723952e-23,6.8088398,1.62468,0
194,-0.037285663,-1.5745827e-20,1.05524e-19,-0.73523712,6.8802257,1.6246383,0.050000001,1.059518,0.24360125,2.8841992e-23,6.8802299,1.62464,0
194,-0.045014556,1.1546391e-20,1.0725131e-20,-0.7968452,6.9516077,1.6245903,0.050000001,1.0876826,0.21579263,9.211369e-25,6.9516101,1.62459,0
194,-0.052474227,3.2640999e-21,2.1360322e-21,-0.84911019,7.0229917,1.624542,0.050000001,1.1153669,0.18363579,1.8521855e-23,7.0229902,1.62454,0
194,-0.059441451,6.89915e-21,5.3847822e-21,-0.88850319,7.0943794,1.624498,0.050000001,1.1420449,0.1475967,1.0435458e-23,7.0943799,1.6245,0
194,-0.065688409,1.5231785e-20,-1.0483922e-19,-0.91166812,7.1657681,1.624452,0.050000001,1.1671299,0.10835477,-5.3153176e-23,7.1657701,1.62445,0
194,-0.070999026,4.6835944e-21,2.9963083e-22,-0.9156816,7.2371521,1.6244078,0.050000001,1.1900197,0.066777706,1.637862e-23,7.2371502,1.62441,0
194,-0.07519123,3.4636577e-21,2.2737856e-19,-0.89852142,7.3085399,1.6243663,0.050000001,1.210095,0.02390198,1.3020111e-22,7.3085399,1.62437,0
194,-0.078133516,1.5015632e-20,1.2020273e-19,-0.85953194,7.37993,1.6243194,0.050000001,1.2267696,-0.019102432,6.5690808e-23,7.37993,1.62432,0
194,-0.079758875,6.5659852e-21,-1.1018533e-19,-0.8000443,7.4513197,1.6242772,0.050000001,1.2395471,-0.061021041,-6.8328058e-23,7.4513202,1.62428,0
194,-0.080075473,1.5456934e-21,-1.1547353e-19,-0.72350317,7.5227098,1.6242373,0.050000001,1.2480721,-0.10069176,-6.1770264e-23,7.5227098,1.62424,0
194,-0.079162672,2.1537289e-20,1.1551893e-19,-0.63490397,7.5941019,1.6241975,0.050000001,1.2522022,-0.13711418,6.6665815e-23,7.5941,1.6242,0
194,-0.077159539,5.896023e-21,1.1186614e-21,-0.54028338,7.6654954,1.6241598,0.050000001,1.2520148,-0.16953608,-4.2789728e-24,7.6655002,1.6241601,0
194,-0.074247077,-3.1377927e-20,-2.3254477e-19,-0.44578978,7.7368875,1.6241217,0.050000001,1.2478098,-0.1975022,-1.2772035e-22,7.7368898,1.62412,0
194,-0.070625968,2.657798e-20,1.1134119e-19,-0.35679331,7.8082824,1.6240858,0.050000001,1.2400724,-0.22087131,4.373353e-23,7.80828,1.62409,0
194,-0.066497982,2.4388367e-20,1.1409077e-19,-0.27723461,7.8796754,1.6240473,0.050000001,1.2294073,-0.23977745,5.5439605e-23,7.8796802,1.62405,0
194,-0.062046949,-6.8725713e-20,-3.389499e-19,-0.20940819,7.9510694,1.6240115,0.050000001,1.2164775,-0.25456268,-1.5373068e-22,7.9510698,1.62401,0
194,-0.058882233,-3.0525911e-20,-1.4712357e-19,-0.17144634,7.9999986,1.6239885,0.050000001,1.2065029,-0.26219866,-7.3150794e-23,8,1.6239895,0
194,-0.16856471,-3.973747e-21,-3.250879e-19,-0.0013689583,0.99999881,1.7145878,0.050000001,1.2569692,0.015644271,-3.8384159e-22,1,1.7145907,0
194,-0.1692694,-1.4853553e-20,-1.811845e-21,-0.0014629591,1.0322995,1.7144972,0.050000001,1.2579473,0.011771865,5.919589e-24,1.0323,1.7145,0
194,-0.17077111,-6.8369046e-21,-7.3988527e-21,-0.0016948737,1.103547,1.7143,0.050000001,1.2598873,0.0028670114,-7.2905275e-23,1.10355,1.7143,0
194,-0.17218879,1.0312976e-20,-2.4723097e-19,-0.0019227673,1.1747894,1.7140981,0.050000001,1.2615497,-0.006427777,-3.3280148e-22,1.17479,1.7141,0
194,-0.17348371,1.0633609e-20,7.0505825e-19,-0.002105382,1.2460294,1.7138915,0.050000001,1.2628725,-0.016130267,8.6666041e-22,1.24603,1.71389,0
194,-0.17461011,-5.9717957e-21,-2.2859552e-19,-0.0022603758,1.3172715,1.7136873,0.050000001,1.2637799,-0.026247064,-3.105471e-22,1.31727,1.71369,0
194,-0.17551878,2.9688229e-21,-2.411141e-19,-0.0023743708,1.3885154,1.7134856,0.050000001,1.2641947,-0.036771525,-3.0969485e-22,1.38852,1.71349,0
194,-0.17615768,1.6623417e-21,-8.5343471e-21,-0.0024641734,1.4597555,1.7132795,0.050000001,1.2640349,-0.047682058,-1.6459068e-23,1.45976,1.71328,0
194,-0.17647287,4.7008855e-20,7.0281654e-19,-0.0025131954,1.5309956,1.7130775,0.050000001,1.2632223,-0.058943503,8.4671134e-22,1.531,1.71308,0
194,-0.17641196,-2.6701408e-20,-2.27805e-19,-0.0025006372,1.6022356,1.7128795,0.050000001,1.26168,-0.07050617,-2.7753361e-22,1.60224,1.71288,0
194,-0.17592448,8.9653203e-21,-7.8767216e-21,-0.0024691753,1.6734754,1.7126795,0.050000001,1.2593325,-0.082306497,-3.409929e-24,1.67348,1.71268,0
194,-0.1749645,5.099036e-20,6.9966116e-19,-0.0024143404,1.7447177,1.7124795,0.050000001,1.2561226,-0.094267756,8.7763792e-22,1.74472,1.7124799,0
194,-0.17349288,2.8846257e-20,2.3379464e-19,-0.0022848889,1.8159617,1.7122816,0.050000001,1.2519952,-0.10630129,2.5950808e-22,1.81596,1.71228,0
194,-0.17147771,1.5223933e-20,2.3432292e-19,-0.0021208641,1.8872073,1.7120878,0.050000001,1.2469075,-0.11830878,2.668855e-22,1.88721,1.71209,0
194,-0.16889662,-5.4696549e-20,-4.5961246e-19,-0.0019544025,1.9584558,1.7118958,0.050000001,1.2408375,-0.13018464,-5.2353985e-22,1.95846,1.7119,0
194,-0.1657382,4.3808894e-20,4.5391583e-19,-0.0017803161,2.0297055,1.7117038,0.050000001,1.2337728,-0.14181808,5.5982179e-22,2.0297101,1.7117,0
194,-0.16199991,4.6229393e-20,4.5757848e-19,-0.001598076,2.1009574,1.711516,0.050000001,1.2257175,-0.15309599,5.3239458e-22,2.10096,1.71152,0
194,-0.15769213,6.5990912e-20,4.5172111e-19,-0.001395423,2.1722095,1.7113276,0.050000001,1.2167028,-0.16390906,5.2753014e-22,2.17221,1.7113301,0
194,-0.15283471,7.6068324e-20,4.4977584e-19,-0.0012052169,2.2434652,1.7111435,0.050000001,1.2067651,-0.17415005,5.0906651e-22,2.24347,1.7111501,0
194,-0.14745873,4.6810968e-20,2.1234498e-19,-0.0010614746,2.3147278,1.7109635,0.050000001,1.1959552,-0.18371931,1.8576658e-22,2.3147299,1.71097,0
194,-0.14160341,8.0156994e-20,4.2978948e-19,-0.0009420304,2.3859897,1.7107878,0.050000001,1.1843429,-0.19252664,3.9944205e-22,2.3859899,1.71079,0
194,-0.13531512,1.0488509e-20,-1.0951688e-21,-0.00080023031,2.4572513,1.7106118,0.050000001,1.1720057,-0.20049278,-4.7224123e-23,2.4572501,1.71061,0
194,-0.12864648,-1.1723048e-19,-6.4577727e-19,-0.00065748865,2.5285194,1.7104375,0.050000001,1.1590304,-0.20755099,-6.6225502e-22,2.5285201,1.71044,0
194,-0.12165457,-1.7031154e-19,-8.5541663e-19,-0.00057745818,2.5997891,1.7102695,0.050000001,1.1455106,-0.21364838,-8.2660622e-22,2.5997901,1.71027,0
