Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.11439835,-4.4406164e-20,-2.2270365e-19,-0.00051528978,2.6710629,1.710108,0.050000001,1.1315403,-0.21874554,-2.1270563e-22,2.6710701,1.7101099,0
194,-0.10693981,8.3762461e-20,4.1666783e-19,-0.00042031269,2.7423396,1.7099415,0.050000001,1.117218,-0.22281784,3.6907134e-22,2.7423401,1.70994,0
194,-0.099336743,-3.9098123e-20,-1.9788028e-19,-0.00037563845,2.8136199,1.7097815,0.050000001,1.1026379,-0.2258499,-1.4809502e-22,2.8136201,1.70978,0
194,-0.0916458,-8.0673148e-20,-4.1147482e-19,-0.0003600108,2.8849022,1.7096282,0.050000001,1.0878904,-0.2278403,-3.2039138e-22,2.8849001,1.70963,0
194,-0.083921351,4.9408147e-20,1.9503261e-19,-0.00032659169,2.9561858,1.7094719,0.050000001,1.0730652,-0.22879986,1.4950886e-22,2.9561901,1.70947,0
194,-0.07621289,-3.7045287e-20,-1.9262084e-19,-0.00031719901,3.0274694,1.7093217,0.050000001,1.0582429,-0.22874218,-1.0000133e-22,3.0274701,1.7093199,0
194,-0.068564579,2.278845e-21,-8.4934954e-21,-0.00029577623,3.0987616,1.7091783,0.050000001,1.043493,-0.22769091,-1.6346541e-23,3.0987599,1.70918,0
194,-0.061016299,1.3056307e-19,5.7870047e-19,-0.00027882683,3.1700575,1.7090319,0.050000001,1.0288852,-0.22567666,3.3398583e-22,3.1700599,1.70903,0
194,-0.053602386,-2.3230202e-21,1.0214019e-20,-0.00028266903,3.2413521,1.7088876,0.050000001,1.0144804,-0.22272983,2.2555423e-23,3.2413499,1.70889,0
194,-0.04635134,-5.2788995e-21,2.9462657e-21,-0.00030224168,3.31265,1.7087475,0.050000001,1.000329,-0.21888483,2.1503133e-24,3.31265,1.70875,0
194,-0.039286967,1.5307356e-19,7.3495359e-19,-0.00033766098,3.3839524,1.7086117,0.050000001,0.98647696,-0.21417525,2.5509177e-22,3.38395,1.7086101,0
194,-0.032428328,7.6114672e-20,3.7038739e-19,-0.0003591931,3.455256,1.70848,0.050000001,0.97296405,-0.20863552,1.2759877e-22,3.45526,1.70848,0
194,-0.025790999,-7.677168e-20,-3.5407324e-19,-0.0003835127,3.5265596,1.7083498,0.050000001,0.95982498,-0.20229994,-8.293532e-23,3.5265601,1.7083499,0
194,-0.019385617,-4.3196696e-21,-7.6027153e-22,-0.00042057678,3.5978699,1.7082212,0.050000001,0.94708908,-0.19519861,-1.3283859e-23,3.5978701,1.70822,0
194,-0.013220037,-3.2263711e-20,-1.7300269e-19,-0.00046155494,3.6691818,1.7080978,0.050000001,0.93478358,-0.1873599,-1.1367512e-23,3.6691799,1.7081,0
194,-0.007299406,-3.3606342e-20,-1.7440369e-19,-0.00051099126,3.7404954,1.707976,0.050000001,0.92293274,-0.17880917,-2.0969799e-23,3.7405,1.70798,0
194,-0.0016270367,3.6796439e-21,1.6278234e-21,-0.00057112094,3.8118093,1.707858,0.050000001,0.9115591,-0.1695704,1.4356439e-23,3.81181,1.70786,0
194,0.0037963914,-2.8434847e-20,-1.702344e-19,-0.00065001514,3.8831296,1.7077422,0.050000001,0.90068442,-0.15966222,3.0507955e-24,3.8831301,1.7077399,0
194,0.0089705568,4.0710243e-21,-2.5840456e-21,-0.00074982818,3.9544516,1.7076287,0.050000001,0.89033121,-0.14910236,5.2484028e-24,3.9544499,1.70763,0
194,0.013896263,2.8592273e-20,1.6221516e-19,-0.00086610671,4.0257754,1.7075118,0.050000001,0.88051999,-0.13790669,-1.8430558e-23,4.0257802,1.70751,0
194,0.018574884,2.599321e-21,5.4710307e-21,-0.001031858,4.0970993,1.7074018,0.050000001,0.87127787,-0.12608609,1.5005436e-23,4.0970998,1.7074,0
194,0.023007715,-9.3487921e-21,-8.0892952e-20,-0.0012655526,4.1684294,1.7072983,0.050000001,0.86262935,-0.11365192,2.1118551e-23,4.1684299,1.7072999,0
194,0.027195549,1.9822978e-20,1.5754479e-19,-0.0015975168,4.2397618,1.7071919,0.050000001,0.85460061,-0.10061628,-4.5647449e-23,4.2397599,1.70719,0
194,0.031138789,2.3149378e-20,3.1453576e-19,-0.0021246995,4.3110957,1.7070875,0.050000001,0.84722257,-0.08699014,-1.2049739e-22,4.3111,1.70709,0
194,0.034836292,-6.6567477e-21,2.0232777e-21,-0.0029965395,4.3824296,1.7069852,0.050000001,0.84052396,-0.072790265,-5.525973e-24,4.3824301,1.70699,0
194,0.038286585,-1.8599172e-20,-1.5645465e-19,-0.0044973348,4.4537702,1.7068897,0.050000001,0.83452982,-0.058038544,5.0543612e-23,4.4537702,1.70689,0
194,0.04148652,-4.0973329e-21,7.7487038e-22,-0.0071641337,4.5251107,1.7067938,0.050000001,0.82925683,-0.042771194,-5.1092896e-24,4.5251098,1.70679,0
194,0.044431176,-1.0818345e-20,-2.3215592e-19,-0.011858994,4.5964508,1.7066976,0.050000001,0.82470214,-0.027046613,1.0643323e-22,4.5964499,1.7067,0
194,0.047114089,-1.8854746e-21,-2.3013568e-19,-0.019841546,4.6677899,1.7066056,0.050000001,0.82082683,-0.010955678,1.1764135e-22,4.6677899,1.70661,0
194,0.049526583,3.8435521e-21,-7.5254701e-20,-0.032732446,4.7391319,1.7065175,0.050000001,0.81754053,0.0053692842,4.4302163e-23,4.73913,1.70652,0
194,0.051658172,-9.3969147e-21,2.981732e-19,-0.052253552,4.8104796,1.7064317,0.050000001,0.81469637,0.021753998,-1.7775351e-22,4.8104801,1.70643,0
194,0.053497013,5.5207444e-21,-3.079545e-21,-0.079771779,4.8818302,1.7063483,0.050000001,0.81208986,0.03799152,4.1098667e-24,4.8818302,1.70635,0
194,0.055030748,-4.3456087e-21,3.0815039e-21,-0.11578478,4.9531803,1.706262,0.050000001,0.80947673,0.053865362,-2.9080967e-24,4.9531798,1.70626,0
194,0.056247119,-3.8052234e-20,4.4872046e-19,-0.15939437,5.0245299,1.7061782,0.050000001,0.8066268,0.069189325,-2.8241685e-22,5.0245299,1.70618,0
194,0.057134468,-1.1425387e-20,7.1167686e-20,-0.20815007,5.0958819,1.706098,0.050000001,0.80337101,0.083844744,-4.9361318e-23,5.09588,1.7061,0
194,0.057682905,4.2075114e-20,-3.7311478e-19,-0.25829676,5.1672354,1.7060198,0.050000001,0.79965568,0.097808406,2.4168868e-22,5.1672401,1.70602,0
194,0.057885375,3.7951182e-20,-2.9813127e-19,-0.30540386,5.2385893,1.7059418,0.050000001,0.79558021,0.11115965,1.9419915e-22,5.2385898,1.70594,0
194,0.05773779,1.1857912e-20,-6.8508539e-20,-0.34523067,5.3099499,1.7058682,0.050000001,0.79140109,0.12406599,4.7391488e-23,5.3099499,1.70587,0
194,0.05723913,3.858773e-20,-2.1521721e-19,-0.37455413,5.38131,1.705792,0.050000001,0.78749329,0.13674186,1.4275852e-22,5.38131,1.70579,0
194,0.056392666,2.7848851e-20,-1.4536714e-19,-0.39179713,5.4526696,1.7057176,0.050000001,0.78431123,0.14940202,9.5045774e-23,5.4526701,1.7057199,0
194,0.055203546,3.1902204e-20,-1.3819668e-19,-0.39712164,5.5240293,1.70565,0.050000001,0.78231257,0.16221389,8.8645764e-23,5.5240302,1.70565,0
194,0.053678393,1.5126494e-20,-6.6942603e-20,-0.3922466,5.5953956,1.7055823,0.050000001,0.78189582,0.17526779,4.4363549e-23,5.5953999,1.70558,0
194,0.051826175,-5.3532897e-20,2.1109466e-19,-0.37999332,5.6667624,1.7055118,0.050000001,0.78337288,0.18855786,-1.2615831e-22,5.66676,1.70551,0
194,0.04965372,-3.7914563e-20,1.3967164e-19,-0.36365029,5.7381277,1.7054458,0.050000001,0.78694069,0.20198964,-7.9505182e-23,5.7381301,1.7054501,0
194,0.047166452,-4.0348049e-22,6.4845806e-21,-0.34648541,5.8094954,1.7053795,0.050000001,0.7926805,0.21539401,8.3779848e-25,5.8095002,1.70538,0
194,0.044368058,2.1651845e-20,-7.0411856e-20,-0.33140096,5.880868,1.70532,0.050000001,0.8005991,0.22854474,3.4445072e-23,5.8808699,1.70532,0
194,0.041256528,-2.3197151e-20,7.8581118e-20,-0.32071227,5.9522381,1.7052578,0.050000001,0.81063473,0.24118051,-3.2892376e-23,5.95224,1.70526,0
194,0.037826009,2.0182637e-21,-1.2078542e-21,-0.31613842,6.0236077,1.705196,0.050000001,0.82269484,0.2530176,-5.9124861e-24,6.0236101,1.7052,0
194,0.034066424,7.1790592e-20,-2.3454644e-19,-0.3188234,6.0949798,1.705138,0.050000001,0.83668029,0.26375535,8.8978575e-23,6.0949798,1.70514,0
194,0.029963288,1.0591263e-21,5.5931594e-21,-0.32940355,6.1663518,1.70508,0.050000001,0.85250098,0.27307767,8.6740502e-25,6.1663499,1.70508,0
194,0.025498407,-2.356117e-20,8.3590452e-20,-0.34813878,6.23773,1.7050225,0.050000001,0.87007821,0.28065327,-2.5487233e-23,6.23773,1.70502,0
194,0.020653933,2.4959589e-21,3.0960369e-21,-0.37495339,6.3091059,1.704964,0.050000001,0.88934833,0.28612861,-2.8656804e-24,6.3091102,1.70496,0
194,0.015414391,-2.7048076e-20,8.583988e-20,-0.40947136,6.3804793,1.70491,0.050000001,0.91025203,0.28913128,-1.0122007e-23,6.3804798,1.70491,0
194,0.0097690756,-2.9366521e-20,8.2696471e-20,-0.45101249,6.45186,1.7048583,0.050000001,0.93271476,0.28928307,-7.2663745e-24,6.45186,1.70486,0
194,0.0037209431,-4.5568364e-23,-1.3564722e-22,-0.49853131,6.5232401,1.7048014,0.050000001,0.95663881,0.28620294,7.4763268e-27,6.5232401,1.7048,0
194,-0.0027089645,-5.5659141e-29,5.0369003e-26,-0.55065191,6.5946198,1.7047495,0.050000001,0.98188818,0.27952957,0,6.5946202,1.7047499,0
194,-0.0094763748,0,0,-0.60560048,6.6659994,1.7046995,0.050000001,1.0082686,0.26895213,0,6.6659999,1.7047,0
194,-0.01650808,0,0,-0.66125095,6.7373819,1.7046498,0.050000001,1.0355246,0.25423491,0,6.73738,1.70465,0
194,-0.023698326,-2.1074896e-22,-2.4117578e-22,-0.71504134,6.8087678,1.7046018,0.050000001,1.0633273,0.23524667,0,6.8087702,1.7046,0
194,-0.030908613,-1.8815349e-20,1.0196158e-19,-0.76414621,6.8801522,1.7045583,0.050000001,1.0912801,0.21199362,3.4446451e-23,6.8801498,1.70456,0
194,-0.037972722,-1.5729158e-20,1.0545728e-19,-0.80553377,6.9515352,1.704512,0.050000001,1.1189123,0.18464564,4.0413783e-23,6.95154,1.70451,0
194,-0.044700779,1.8440219e-20,-1.0220587e-19,-0.83595562,7.0229197,1.7044637,0.050000001,1.1456968,0.1535418,-3.4454563e-23,7.0229201,1.70446,0
194,-0.050893612,3.2105434e-21,6.0259881e-20,-0.85243797,7.0943103,1.7044202,0.050000001,1.171055,0.11920647,2.9060771e-23,7.0943098,1.70442,0
194,-0.05635662,-1.9235645e-21,1.1611886e-19,-0.85246164,7.1656957,1.7043782,0.050000001,1.1943676,0.082354784,3.673221e-23,7.1657,1.70438,0
194,-0.060916241,1.303972e-20,-1.6465282e-19,-0.83420569,7.2370796,1.7043338,0.050000001,1.2150217,0.043861508,-7.9425539e-23,7.2370801,1.70433,0
194,-0.064432777,8.5889216e-21,1.1681766e-19,-0.79712158,7.3084698,1.7042919,0.050000001,1.2324345,0.0047239643,6.471168e-23,7.3084698,1.70429,0
194,-0.066819988,-1.7651437e-21,-8.8706245e-22,-0.74224591,7.3798594,1.7042495,0.050000001,1.2460995,-0.033983603,9.7682571e-24,7.3798599,1.70425,0
194,-0.068052508,1.4071791e-20,2.6958876e-21,-0.67241269,7.451252,1.7042098,0.050000001,1.2556571,-0.071208566,2.1966587e-24,7.4512501,1.70421,0
194,-0.068165019,1.4773892e-20,1.1900363e-19,-0.59194416,7.522646,1.7041675,0.050000001,1.2609297,-0.10600732,4.1419205e-23,7.5226498,1.70417,0
194,-0.067248248,-5.0807873e-21,-1.1653036e-19,-0.50593549,7.594038,1.7041278,0.050000001,1.2619523,-0.13762298,-5.4142364e-23,7.5940399,1.7041301,0
194,-0.065435335,-3.0709465e-20,-2.335813e-19,-0.4197357,7.6654296,1.704092,0.050000001,1.2589723,-0.16554385,-9.8340795e-23,7.6654301,1.70409,0
194,-0.062884882,-1.4680743e-20,-1.1806622e-19,-0.33806178,7.7368221,1.7040558,0.050000001,1.2524149,-0.18951944,-5.8916279e-23,7.7368202,1.70406,0
194,-0.059765343,4.7855727e-20,2.8733137e-19,-0.26450375,7.808218,1.7040178,0.050000001,1.2428348,-0.20954886,1.1810981e-22,7.8082199,1.70402,0
194,-0.056238137,-1.0578282e-21,2.305974e-21,-0.20127942,7.879612,1.7039818,0.050000001,1.2308526,-0.22582805,1.3044484e-24,7.8796101,1.70398,0
194,-0.052447002,-5.4565738e-20,-2.8240724e-19,-0.14917557,7.9510098,1.7039483,0.050000001,1.21709,-0.23869595,-1.1305233e-22,7.9510102,1.70395,0
194,-0.04974857,-1.7205564e-20,-8.9627624e-20,-0.12085059,7.9999986,1.7039233,0.050000001,1.2068168,-0.24547248,-3.5506068e-23,8,1.7039225,0
194,-0.16002266,9.5974812e-22,-3.8453975e-19,-0.00022976405,0.99999696,1.7942153,0.050000001,1.2475517,0.013487797,-4.529401e-22,1,1.7942152,0
194,-0.16063383,4.683102e-21,-7.02193e-19,-0.00024994934,1.0319663,1.7941309,0.050000001,1.2483625,0.0097616222,-8.071698e-22,1.03197,1.79413,0
194,-0.16190688,-8.0367334e-21,-5.8508815e-21,-0.00028417044,1.1032215,1.7939476,0.050000001,1.2499248,0.0011494393,-4.3963408e-24,1.10322,1.79395,0
194,-0.16306616,2.7338477e-21,2.299862e-19,-0.00036225861,1.1744775,1.7937573,0.050000001,1.2511948,-0.007788308,2.558261e-22,1.17448,1.7937599,0
194,-0.16407956,-1.4568135e-20,3.4426308e-21,-0.00043822464,1.2457271,1.7935656,0.050000001,1.2521123,-0.017061569,2.4625693e-23,1.24573,1.79357,0
194,-0.16491023,7.841131e-21,2.2628342e-19,-0.0005079761,1.3169773,1.7933718,0.050000001,1.2526175,-0.026671609,2.6280882e-22,1.31698,1.79337,0
194,-0.16551788,3.0271172e-20,9.3126444e-19,-0.0005414263,1.3882297,1.79318,0.050000001,1.2526449,-0.036608607,1.0565428e-21,1.38823,1.79318,0
194,-0.16586082,-1.8542234e-20,-2.3347212e-19,-0.00057883805,1.4594777,1.7929856,0.050000001,1.2521273,-0.046851002,-2.786187e-22,1.45948,1.79299,0
194,-0.16589671,3.0890814e-20,7.0270404e-19,-0.00062521483,1.5307213,1.7927896,0.050000001,1.2510051,-0.057365201,8.6574983e-22,1.53072,1.7927901,0
194,-0.16558214,-4.4257071e-21,6.3734997e-21,-0.0006447006,1.6019691,1.7925978,0.050000001,1.2492099,-0.06810686,-2.7177505e-23,1.60197,1.7926,0
194,-0.16487762,9.133381e-21,-1.2477291e-20,-0.00065751636,1.6732196,1.7924055,0.050000001,1.2466824,-0.079019494,-4.647658e-23,1.67322,1.79241,0
194,-0.16374758,4.13567e-21,2.3771201e-19,-0.00063123117,1.7444695,1.7922161,0.050000001,1.2433773,-0.090035692,2.8194068e-22,1.74447,1.79222,0
194,-0.1621609,-1.0237044e-20,-2.3968212e-19,-0.00058769749,1.81572,1.7920238,0.050000001,1.2392477,-0.10107906,-3.0844719e-22,1.81572,1.79202,0
194,-0.16009158,1.7093182e-20,2.3358254e-19,-0.00055280351,1.88697,1.7918363,0.050000001,1.2342623,-0.11206454,2.5365826e-22,1.88697,1.79184,0
194,-0.15752371,-6.7270496e-20,-6.8494065e-19,-0.00051229208,1.9582214,1.7916483,0.050000001,1.2284076,-0.12290267,-8.0674142e-22,1.95822,1.7916501,0
194,-0.15444893,-6.3713083e-20,-4.5364911e-19,-0.00047016962,2.0294774,1.7914616,0.050000001,1.2216703,-0.13349895,-4.8048642e-22,2.02948,1.79146,0
194,-0.15086633,-3.6370421e-20,-2.2817806e-19,-0.00043700947,2.1007378,1.7912798,0.050000001,1.2140577,-0.14375749,-2.1174603e-22,2.10074,1.79128,0
194,-0.1467851,1.0967429e-19,8.8716899e-19,-0.00038043212,2.1719978,1.7910973,0.050000001,1.2055951,-0.15358426,9.6955776e-22,2.1719999,1.7911,0
194,-0.14222291,1.7872235e-19,1.3402334e-18,-0.00032244824,2.2432551,1.790917,0.050000001,1.1963153,-0.16288754,1.396849e-21,2.2432599,1.79092,0
194,-0.13720535,3.1719152e-20,2.25458e-19,-0.00028080383,2.3145194,1.790741,0.050000001,1.1862655,-0.17158188,2.0753653e-22,2.3145199,1.79074,0
194,-0.13176493,3.2534632e-20,2.1045248e-19,-0.00024599547,2.3857877,1.7905695,0.050000001,1.1755028,-0.17958911,1.8641412e-22,2.3857901,1.79057,0
194,-0.12594114,1.0274605e-19,6.4752505e-19,-0.00022234314,2.4570553,1.7903998,0.050000001,1.1640878,-0.18684012,5.8583042e-22,2.4570601,1.7904,0
194,-0.11977818,-3.3864461e-20,-2.1114053e-19,-0.00020509762,2.5283253,1.7902294,0.050000001,1.1520978,-0.1932752,-2.4245641e-22,2.5283301,1.79023,0
194,-0.11332342,-1.3789501e-19,-8.5455486e-19,-0.0001906813,2.599597,1.7900678,0.050000001,1.1396154,-0.19884628,-7.7628068e-22,2.5996001,1.7900701,0
194,-0.10662717,-7.5846627e-20,-4.2899701e-19,-0.00016885054,2.6708775,1.7899103,0.050000001,1.1267178,-0.20351733,-3.8757708e-22,2.6708801,1.78991,0
194,-0.099741101,-8.9872253e-21,-4.8737066e-21,-0.00014093476,2.7421598,1.789748,0.050000001,1.1134878,-0.20726281,-2.4156077e-23,2.7421601,1.78975,0
194,-0.092715234,4.8570446e-21,4.3631798e-22,-0.00010740811,2.8134403,1.7895873,0.050000001,1.1000128,-0.2100665,2.0201658e-23,2.8134401,1.78959,0
194,-0.085598074,8.6386745e-21,7.5051005e-22,-0.00010997826,2.8847258,1.789438,0.050000001,1.0863726,-0.21192139,2.0203271e-23,2.8847301,1.78944,0
194,-0.078436971,5.1324744e-21,5.0497968e-22,-0.00011228103,2.956012,1.7892903,0.050000001,1.0726429,-0.21283244,1.8598019e-23,2.9560101,1.78929,0
194,-0.071274772,3.9193827e-20,1.982179e-19,-0.00011774074,3.0272996,1.7891418,0.050000001,1.0588979,-0.21280916,1.1920146e-22,3.0272999,1.78914,0
194,-0.064151101,6.645233e-20,3.9092905e-19,-0.0001343137,3.0985956,1.7889985,0.050000001,1.0452002,-0.21186733,1.7927428e-22,3.0985999,1.789,0
194,-0.057102192,2.7671043e-20,1.9189344e-19,-0.0001376315,3.1698916,1.7888583,0.050000001,1.0316155,-0.21002968,7.0194503e-23,3.1698899,1.78886,0
194,-0.05015872,3.2420585e-20,1.8852777e-19,-0.00015794793,3.2411895,1.7887177,0.050000001,1.0182003,-0.20732053,6.5130704e-23,3.24119,1.78872,0
194,-0.043347877,3.5452631e-20,1.8847646e-19,-0.00018091557,3.3124917,1.7885795,0.050000001,1.0050066,-0.20376721,7.3001636e-23,3.31249,1.7885799,0
194,-0.036692131,3.0184389e-20,1.8480423e-19,-0.00020276503,3.3837979,1.7884477,0.050000001,0.9920789,-0.19939676,4.4742285e-23,3.3838,1.78845,0
194,-0.030210923,-4.3233099e-20,-1.7591927e-19,-0.00021752529,3.455102,1.788318,0.050000001,0.97945386,-0.1942393,-4.9133141e-23,3.4551001,1.7883199,0
194,-0.02391929,-7.4178753e-20,-3.5903656e-19,-0.00024547294,3.5264096,1.78819,0.050000001,0.96717,-0.18832214,-8.9994363e-23,3.5264101,1.78819,0
194,-0.017829048,3.3188131e-20,1.7547118e-19,-0.00028271985,3.5977218,1.7880638,0.050000001,0.95525891,-0.18167196,2.4732069e-23,3.5977199,1.78807,0
194,-0.011949126,-2.461882e-21,4.3605904e-21,-0.000317937,3.6690378,1.7879393,0.050000001,0.94374877,-0.17431544,2.3651277e-24,3.66904,1.78794,0
194,-0.0062864944,2.3961938e-20,1.731863e-19,-0.00036262002,3.7403517,1.7878215,0.050000001,0.93266892,-0.16627461,-6.5897018e-24,3.74035,1.78782,0
194,-0.00084558944,3.1942171e-20,1.7269359e-19,-0.00040942457,3.8116693,1.787708,0.050000001,0.92204332,-0.15757161,1.1312665e-23,3.8116701,1.78771,0
194,0.0043707965,-2.8312845e-20,-1.7245714e-19,-0.0004652919,3.8829935,1.7875918,0.050000001,0.91189593,-0.14822584,-8.4591517e-25,3.8829999,1.78759,0
194,0.0093605136,2.0218334e-21,-1.9098199e-22,-0.00054156926,3.9543176,1.78748,0.050000001,0.90225339,-0.1382551,4.3174629e-24,3.95432,1.78748,0
194,0.014122578,2.6993521e-20,1.6460936e-19,-0.00062941131,4.0256414,1.7873701,0.050000001,0.89313924,-0.12767603,-1.9306935e-23,4.02564,1.78737,0
194,0.018657021,2.306946e-20,1.6747963e-19,-0.00074186042,4.0969696,1.7872617,0.050000001,0.88458079,-0.11650104,-2.3535927e-23,4.0969701,1.7872601,0
194,0.022963313,-2.345699e-21,2.6531541e-21,-0.00088922837,4.1682997,1.7871605,0.050000001,0.87660646,-0.10474405,1.6017007e-25,4.1683002,1.78716,0
194,0.02704099,1.6161962e-20,1.6145388e-19,-0.0010864818,4.2396359,1.7870586,0.050000001,0.86924374,-0.092418894,-4.863519e-23,4.2396402,1.78706,0
194,0.030889379,2.9685309e-20,3.1863287e-19,-0.0013829726,4.3109698,1.7869537,0.050000001,0.86252564,-0.079539321,-1.0714564e-22,4.3109698,1.78695,0
194,0.034506872,1.4824287e-20,2.3685503e-19,-0.001848345,4.3823051,1.7868556,0.050000001,0.85648644,-0.066119798,-9.4380126e-23,4.3823099,1.78686,0
194,0.037890818,-7.1177842e-21,-8.0409743e-20,-0.0026143091,4.4536438,1.78676,0.050000001,0.85115719,-0.052181408,2.7798584e-23,4.45364,1.78676,0
194,0.04103804,-3.3875047e-21,7.281795e-20,-0.0039326237,4.5249867,1.786666,0.050000001,0.84656841,-0.037748955,-4.9675612e-23,4.5249801,1.78667,0
194,0.043943256,-6.0411553e-21,-3.1618894e-19,-0.0062548555,4.5963302,1.7865692,0.050000001,0.8427422,-0.022861235,1.5219305e-22,4.5963302,1.78657,0
194,0.046597984,-1.0595606e-20,-4.680159e-19,-0.010284998,4.6676693,1.7864815,0.050000001,0.8396852,-0.007576257,2.2672751e-22,4.6676698,1.7864799,0
194,0.049005147,4.0816985e-21,-1.0502773e-21,-0.017062554,4.7390175,1.7863955,0.050000001,0.83737254,0.0080248732,4.6396894e-24,4.7390199,1.7864,0
194,0.051155895,-4.3491081e-21,1.5292957e-19,-0.027918663,4.8103681,1.7863097,0.050000001,0.83574235,0.023827733,-8.8416199e-23,4.81037,1.78631,0
194,0.053030159,1.5580921e-20,-1.5831746e-19,-0.044300627,4.8817182,1.7862285,0.050000001,0.83468425,0.039684352,9.6040237e-23,4.8817201,1.78623,0
194,0.054620467,9.2980642e-21,-1.5887447e-19,-0.067486465,4.9530702,1.7861418,0.050000001,0.83403659,0.05542101,8.8978758e-23,4.9530702,1.78614,0
194,0.055916939,-2.9963897e-20,3.9450379e-19,-0.09816125,5.0244198,1.7860595,0.050000001,0.83360946,0.070855118,-2.3298304e-22,5.0244198,1.78606,0
194,0.056908909,-2.6872878e-20,2.3493718e-19,-0.13606232,5.0957718,1.7859818,0.050000001,0.83320594,0.085819609,-1.4397675e-22,5.0957699,1.78598,0
194,0.05758664,-1.5705725e-20,7.9417636e-20,-0.17980544,5.16713,1.7859081,0.050000001,0.83266371,0.10019068,-4.9725844e-23,5.16713,1.78591,0
194,0.057942323,-8.0192309e-21,1.1382494e-20,-0.22696024,5.2384877,1.7858318,0.050000001,0.83189547,0.11390608,4.2348203e-25,5.2384901,1.78583,0
194,0.057969648,8.6712253e-21,-7.8752338e-20,-0.27436492,5.3098478,1.7857603,0.050000001,0.83092439,0.1269771,4.9209143e-23,5.3098502,1.78576,0
194,0.057664476,2.4413119e-20,-1.6504856e-19,-0.31873497,5.3812099,1.7856883,0.050000001,0.82988286,0.13948101,9.6947269e-23,5.3812099,1.7856899,0
194,0.05702595,2.7620336e-20,-1.5285785e-19,-0.3572377,5.45257,1.7856139,0.050000001,0.82901531,0.15153813,9.5180928e-23,5.45257,1.78561,0
194,0.056054018,1.4220745e-20,-7.2076932e-20,-0.38791838,5.5239296,1.7855486,0.050000001,0.82864487,0.16328278,4.7034377e-23,5.5239301,1.78555,0
194,0.054750383,-5.6820957e-22,6.3401889e-22,-0.41005924,5.5952973,1.7854803,0.050000001,0.82911664,0.17482981,0,5.5953002,1.78548,0
194,0.053118836,-1.7919231e-20,7.9139458e-20,-0.42408085,5.6666679,1.785412,0.050000001,0.83078134,0.18624562,-4.3377047e-23,5.6666698,1.78541,0
194,0.051161714,3.7686808e-20,-1.632226e-19,-0.43138662,5.7380319,1.785346,0.050000001,0.83394134,0.19753431,8.4209961e-23,5.73803,1.78535,0
194,0.048881046,3.6730929e-20,-1.6097904e-19,-0.43402755,5.8093991,1.7852795,0.050000001,0.83882934,0.20863162,8.5887761e-23,5.8094001,1.78528,0
194,0.046277706,2.7200722e-21,3.686412e-21,-0.4343003,5.8807716,1.78522,0.050000001,0.8456158,0.21940483,-5.8912014e-24,5.8807702,1.78522,0
194,0.043349046,-7.5120591e-22,-4.263795e-21,-0.4344672,5.952148,1.7851597,0.050000001,0.85439306,0.22966455,1.5460963e-24,5.9521499,1.7851599,0
194,0.040090889,-2.3510567e-20,7.3331888e-20,-0.4365508,6.02352,1.7850995,0.050000001,0.86519909,0.23917252,-3.4115044e-23,6.02352,1.7851,0
194,0.036495402,-2.258612e-20,8.9039317e-20,-0.44216472,6.0948896,1.7850415,0.050000001,0.87803143,0.24765359,-2.9535959e-23,6.0948901,1.78504,0
194,0.032552291,1.4636366e-21,3.2355634e-21,-0.45246735,6.1662655,1.7849855,0.050000001,0.89285851,0.25480264,-1.5596538e-24,6.1662698,1.78499,0
194,0.028250435,6.9201071e-20,-2.6269987e-19,-0.46819159,6.2376442,1.784928,0.050000001,0.90961874,0.26029307,7.2266475e-23,6.2376399,1.78493,0
