Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,0.023580402,3.5899542e-20,-1.3044854e-19,-0.48959318,6.30902,1.7848718,0.050000001,0.92824274,0.2637772,3.101979e-23,6.30902,1.78487,0
194,0.018537467,-1.008836e-20,4.6635742e-20,-0.51648539,6.3803954,1.7848197,0.050000001,0.94864118,0.26489586,-1.3157353e-23,6.3804002,1.78482,0
194,0.013124018,-2.6725839e-20,8.754614e-20,-0.54831833,6.4517775,1.78477,0.050000001,0.97068721,0.26329631,-5.7043041e-24,6.4517798,1.78477,0
194,0.0073562996,-2.6796022e-20,8.7639049e-20,-0.58412898,6.52316,1.7847178,0.050000001,0.99422282,0.2586385,-5.7095567e-24,6.52316,1.7847199,0
194,0.0012684658,4.0033585e-26,-3.9993569e-23,-0.62252003,6.5945401,1.7846657,0.050000001,1.0190408,0.25061712,0,6.5945401,1.78467,0
194,-0.0050835568,0,0,-0.66170508,6.6659222,1.784618,0.050000001,1.0448775,0.23898679,0,6.6659198,1.78462,0
194,-0.011618365,0,0,-0.69957972,6.737308,1.784568,0.050000001,1.0714103,0.22358489,0,6.7373099,1.78457,0
194,-0.018226907,-8.7984578e-26,1.0045335e-22,-0.73373646,6.8086896,1.7845197,0.050000001,1.0982397,0.20435867,0,6.8086901,1.78452,0
194,-0.024775164,9.0278532e-21,-5.1156859e-20,-0.76154327,6.8800759,1.784476,0.050000001,1.1249105,0.18138944,-1.4341521e-23,6.8800802,1.78448,0
194,-0.031108312,8.9987686e-21,-5.1402496e-20,-0.78033149,6.9514594,1.7844299,0.050000001,1.1508995,0.15491581,-1.4354023e-23,6.9514599,1.78443,0
194,-0.037059322,2.1562598e-22,-1.0052944e-22,-0.78755718,7.0228477,1.784386,0.050000001,1.1756377,0.12533051,0,7.02285,1.78439,0
194,-0.042459205,-1.2010874e-22,-3.7054897e-22,-0.78114778,7.0942383,1.7843398,0.050000001,1.1985248,0.093198009,-1.2552255e-26,7.0942402,1.78434,0
194,-0.047149707,-3.4193655e-21,1.1355197e-19,-0.75971252,7.1656218,1.7843,0.050000001,1.218962,0.059231963,4.6527486e-23,7.1656199,1.7843,0
194,-0.050999358,2.1982973e-21,1.1716551e-19,-0.72284931,7.2370095,1.7842603,0.050000001,1.2363871,0.024265554,4.0601191e-23,7.23701,1.78426,0
194,-0.053913109,6.6340499e-21,3.3314511e-21,-0.67147201,7.3084002,1.7842182,0.050000001,1.2503123,-0.010790166,4.365563e-24,7.3084002,1.78422,0
194,-0.055842869,-8.7126635e-21,-2.339243e-19,-0.60788089,7.3797898,1.784178,0.050000001,1.2603722,-0.045013696,-9.2123019e-23,7.3797898,1.78418,0
194,-0.056790914,1.6474397e-20,1.17177e-19,-0.53559709,7.4511857,1.7841382,0.050000001,1.2663798,-0.077553719,4.3311808e-23,7.45119,1.78414,0
194,-0.056807101,3.1814171e-20,3.5311655e-19,-0.4588905,7.5225801,1.7840958,0.050000001,1.2683347,-0.1076903,1.446312e-22,7.5225801,1.7841001,0
194,-0.055980902,-1.9917939e-20,-2.3333447e-19,-0.38213903,7.5939693,1.78406,0.050000001,1.2664273,-0.13489398,-9.4151584e-23,7.5939698,1.78406,0
194,-0.054429166,-4.1628494e-20,-3.5203158e-19,-0.30929527,7.6653624,1.7840242,0.050000001,1.2610248,-0.15884691,-1.4029346e-22,7.66536,1.7840199,0
194,-0.052282624,1.0035412e-20,5.6489321e-20,-0.24343057,7.7367578,1.783986,0.050000001,1.2526098,-0.17943922,1.9881418e-23,7.7367601,1.78399,0
194,-0.04967574,-1.9892459e-20,-1.1212433e-19,-0.18649933,7.8081517,1.7839497,0.050000001,1.2417401,-0.1967424,-2.0971093e-23,7.8081498,1.78395,0
194,-0.046733417,-7.0029539e-21,-5.9519031e-20,-0.13925242,7.87955,1.783914,0.050000001,1.2289901,-0.21096481,-2.0763477e-23,7.87955,1.78391,0
194,-0.043566126,-1.3151037e-21,2.6950219e-21,-0.10148449,7.9509482,1.7838802,0.050000001,1.2149024,-0.22240195,4.794979e-24,7.9509501,1.78388,0
194,-0.041299701,-2.2135352e-20,-1.1449979e-19,-0.081478201,8.000001,1.7838581,0.050000001,1.2046343,-0.22858015,-3.4094019e-23,8,1.7838594,0
194,-0.1517687,9.3686234e-21,-5.6216446e-19,8.058094e-05,0.9999969,1.8738441,0.050000001,1.2383858,0.011692313,-6.0584093e-22,1,1.8738455,0
194,-0.15230367,9.690866e-21,-4.6214353e-19,7.2512157e-05,1.0316262,1.8737677,0.050000001,1.2390548,0.0081242826,-5.0873486e-22,1.03163,1.87377,0
194,-0.15339346,-6.9189385e-21,-4.7139053e-19,5.7374076e-05,1.1028914,1.8735895,0.050000001,1.2402949,-0.00017399569,-5.4373958e-22,1.10289,1.87359,0
194,-0.1543465,-2.736332e-21,-4.4594902e-21,5.2656571e-05,1.1741576,1.8734093,0.050000001,1.2412324,-0.0087432135,-2.622978e-23,1.17416,1.87341,0
194,-0.15513724,-7.6307896e-21,-2.3519622e-19,3.5362467e-05,1.245417,1.8732293,0.050000001,1.2418175,-0.017587667,-2.9035398e-22,1.24542,1.87323,0
194,-0.15573566,-3.3020149e-21,-9.9762401e-21,2.0341283e-06,1.3166752,1.8730501,0.050000001,1.2419974,-0.026704473,-3.0342276e-24,1.31668,1.87305,0
194,-0.15610982,1.0481447e-20,7.0152816e-19,-8.9431687e-06,1.3879315,1.8728683,0.050000001,1.2417148,-0.036081467,7.8290691e-22,1.38793,1.87287,0
194,-0.15622623,-3.2336177e-20,-6.8883972e-19,-3.870255e-05,1.4591895,1.8726795,0.050000001,1.2409199,-0.045697961,-8.1283869e-22,1.45919,1.8726799,0
194,-0.15605058,-1.3435305e-20,-2.4611368e-19,-4.7886497e-05,1.5304456,1.8724912,0.050000001,1.2395626,-0.055522244,-2.7970261e-22,1.53045,1.87249,0
194,-0.15554813,3.2098288e-20,6.9163208e-19,-3.8873302e-05,1.6016974,1.872308,0.050000001,1.2375848,-0.065513134,7.8253755e-22,1.6016999,1.87231,0
194,-0.15468803,1.5386507e-21,4.7564735e-21,-5.8516322e-05,1.672956,1.8721218,0.050000001,1.2349401,-0.075621329,-9.2425458e-25,1.67296,1.87212,0
194,-0.15344173,1.1908553e-21,1.6706867e-21,-4.7407346e-05,1.7442119,1.87194,0.050000001,1.2315875,-0.085786812,1.6120885e-24,1.74421,1.87194,0
194,-0.15178439,-5.9175867e-21,-4.6203373e-21,-2.9434083e-05,1.8154677,1.8717583,0.050000001,1.227495,-0.095944196,-3.390474e-23,1.81547,1.87176,0
194,-0.14969786,-8.0957152e-21,-2.5887605e-21,-1.9545523e-05,1.8867258,1.8715715,0.050000001,1.2226402,-0.1060201,-3.3270796e-23,1.88673,1.87157,0
194,-0.14716859,-1.5989561e-20,-2.2134875e-19,-8.9110135e-06,1.9579817,1.8713897,0.050000001,1.2170103,-0.11593609,-2.5991912e-22,1.95798,1.87139,0
194,-0.14419061,-1.0414583e-19,-9.0205866e-19,-2.2364104e-05,2.0292392,1.8712097,0.050000001,1.2105953,-0.1256126,-9.7690252e-22,2.0292399,1.87121,0
194,-0.14076464,-3.1139822e-20,-2.3274657e-19,-2.0284768e-05,2.1005054,1.8710338,0.050000001,1.2034025,-0.13496786,-2.494693e-22,2.1005099,1.87104,0
194,-0.1368999,1.4851645e-20,2.2512728e-19,3.490233e-06,2.1717718,1.8708572,0.050000001,1.1954553,-0.14392014,2.9874089e-22,2.1717701,1.87086,0
194,-0.13261054,1.0739467e-19,8.8736338e-19,-9.7886714e-06,2.2430375,1.8706855,0.050000001,1.1867827,-0.15239067,9.0843192e-22,2.2430401,1.87069,0
194,-0.12791853,4.8289828e-20,4.475455e-19,-3.9211736e-06,2.3143053,1.8705156,0.050000001,1.1774226,-0.16030647,4.0579692e-22,2.3143101,1.87052,0
194,-0.12285233,-3.6583491e-20,-2.291754e-19,2.7624148e-05,2.3855777,1.8703477,0.050000001,1.1674252,-0.16759926,-2.8777727e-22,2.3855801,1.87035,0
194,-0.11744526,2.6819312e-20,2.095374e-19,2.2070266e-05,2.456852,1.8701818,0.050000001,1.156848,-0.17420787,1.7954084e-22,2.4568501,1.87018,0
194,-0.11173359,1.3524531e-20,-5.8783837e-21,6.3651032e-06,2.5281255,1.8700175,0.050000001,1.1457527,-0.18007937,-2.3100395e-23,2.5281301,1.87002,0
194,-0.10575818,9.811846e-21,-5.597492e-21,1.9219424e-05,2.5994015,1.8698575,0.050000001,1.134208,-0.1851708,-2.9666702e-23,2.5994,1.8698601,0
194,-0.099561341,-2.1871326e-21,-1.2704811e-20,2.0139265e-05,2.6706882,1.869702,0.050000001,1.1222802,-0.18944776,-7.4884521e-23,2.6706901,1.8697,0
194,-0.093187019,-3.863391e-20,-2.0869857e-19,-4.5298594e-07,2.7419701,1.8695483,0.050000001,1.1100453,-0.19288479,-1.7082152e-22,2.7419701,1.86955,0
194,-0.086678542,-6.7918882e-20,-4.1271194e-19,1.4830121e-05,2.8132517,1.8693916,0.050000001,1.0975754,-0.19546659,-2.8070147e-22,2.8132501,1.86939,0
194,-0.080077589,3.8867456e-20,2.0096834e-19,1.4238455e-05,2.8845396,1.8692415,0.050000001,1.0849453,-0.19718213,1.5057588e-22,2.8845401,1.86924,0
194,-0.073424973,7.3325878e-20,4.029067e-19,-9.5235046e-06,2.9558315,1.8690981,0.050000001,1.0722229,-0.19803189,2.593785e-22,2.9558301,1.8691,0
194,-0.06675873,7.4338218e-20,3.966603e-19,-9.6349995e-06,3.0271277,1.8689518,0.050000001,1.0594702,-0.19802314,2.4314329e-22,3.0271299,1.86895,0
194,-0.060114451,1.09119e-19,5.845354e-19,-2.8665603e-05,3.0984259,1.8688096,0.050000001,1.0467501,-0.1971651,2.9413427e-22,3.0984299,1.8688101,0
194,-0.05352461,-4.0348807e-20,-1.8633176e-19,-4.2222964e-05,3.169724,1.8686713,0.050000001,1.0341203,-0.1954743,-8.9528613e-23,3.1697199,1.86867,0
194,-0.047016699,-1.1354582e-19,-5.7616702e-19,-6.1486768e-05,3.2410257,1.8685398,0.050000001,1.0216351,-0.19296907,-2.6867976e-22,3.24103,1.86854,0
194,-0.040616568,-5.7176424e-21,1.1150332e-21,-9.0087982e-05,3.31233,1.8684077,0.050000001,1.0093428,-0.18967202,-7.8003126e-24,3.31233,1.86841,0
194,-0.034345534,-4.1653533e-20,-1.8269309e-19,-0.00010039201,3.3836381,1.8682778,0.050000001,0.99728513,-0.185606,-6.754352e-23,3.3836401,1.8682801,0
194,-0.028222144,-1.0429396e-19,-5.4959152e-19,-0.00011313358,3.4549456,1.8681498,0.050000001,0.9855026,-0.18079558,-1.501794e-22,3.4549501,1.86815,0
194,-0.022261498,-3.3906379e-20,-1.8765621e-19,-0.00014002174,3.526258,1.868021,0.050000001,0.97403324,-0.17526354,-5.6076424e-23,3.5262599,1.8680201,0
194,-0.016475996,6.3124621e-20,3.5661387e-19,-0.00017519889,3.5975718,1.8678998,0.050000001,0.96291,-0.16903345,5.2347144e-23,3.5975699,1.8679,0
194,-0.010875388,-2.747967e-20,-1.7784216e-19,-0.0002033362,3.6688876,1.8677793,0.050000001,0.95216209,-0.16212919,-1.2400984e-23,3.66889,1.86778,0
194,-0.0054673762,-2.8304156e-20,-1.8257007e-19,-0.00024204831,3.7402081,1.8676658,0.050000001,0.94181967,-0.15457094,-2.883611e-23,3.7402101,1.8676701,0
194,-0.00025815773,5.2970669e-20,3.4479804e-19,-0.00028144373,3.8115299,1.8675525,0.050000001,0.93190938,-0.14638087,-7.437682e-24,3.8115301,1.86755,0
194,0.0047481512,2.475421e-20,1.7204085e-19,-0.00032650761,3.8828518,1.8674402,0.050000001,0.92245829,-0.13757668,-8.2894301e-24,3.8828499,1.86744,0
194,0.0095484927,-8.7757343e-23,-2.7504778e-22,-0.0003804272,3.9541774,1.8673297,0.050000001,0.91349286,-0.12817615,0,3.95418,1.86733,0
194,0.014140415,-1.8901975e-20,-1.6818946e-19,-0.00045112355,4.0255079,1.867219,0.050000001,0.90503973,-0.11819619,3.0968338e-23,4.0255098,1.86722,0
194,0.018522065,-7.8648914e-21,-8.1532311e-20,-0.0005376006,4.0968404,1.8671155,0.050000001,0.89712769,-0.10765202,2.0780893e-23,4.0968399,1.86712,0
194,0.022691702,4.4880167e-20,4.1723525e-19,-0.00063158438,4.16817,1.867016,0.050000001,0.88978451,-0.096559815,-8.9526493e-23,4.16817,1.86702,0
194,0.026648093,2.1741332e-20,1.6591964e-19,-0.00076103455,4.239502,1.8669137,0.050000001,0.88304025,-0.084934488,-2.8572482e-23,4.2395,1.86691,0
194,0.030389676,-4.2220765e-22,3.5538038e-21,-0.00094120909,4.3108397,1.8668183,0.050000001,0.87692952,-0.07279031,9.0872043e-25,4.3108401,1.86682,0
194,0.033913985,1.5755254e-20,2.4699528e-19,-0.0011982061,4.3821774,1.8667197,0.050000001,0.87148529,-0.060145546,-8.2310555e-23,4.3821802,1.86672,0
194,0.037218012,-1.9330544e-21,2.3756157e-21,-0.0015996242,4.4535174,1.8666255,0.050000001,0.86674321,-0.047019918,-1.4401135e-24,4.4535198,1.86663,0
194,0.040298313,-7.8092459e-22,7.6969214e-20,-0.002257335,4.5248623,1.8665317,0.050000001,0.86273694,-0.033437047,-4.3444145e-23,4.5248599,1.8665299,0
194,0.043150749,-9.540458e-22,7.1341822e-23,-0.0033839988,4.5962081,1.8664415,0.050000001,0.85950214,-0.019426169,4.3360418e-27,4.59621,1.8664401,0
194,0.045769546,-7.6828091e-21,-7.879276e-20,-0.0053303731,4.667552,1.8663583,0.050000001,0.85706455,-0.0050301049,3.2159909e-23,4.6675501,1.8663599,0
194,0.048150796,-3.0365512e-21,7.7975919e-20,-0.0086694248,4.7389002,1.8662697,0.050000001,0.85543531,0.0096965237,-4.4176072e-23,4.7389002,1.8662699,0
194,0.050287031,3.7604075e-21,-8.4549032e-20,-0.014217751,4.8102498,1.8661858,0.050000001,0.85460806,0.024678778,3.9890112e-23,4.8102498,1.86619,0
194,0.052167527,1.3461577e-20,-2.3741893e-19,-0.023032101,4.8816023,1.8661015,0.050000001,0.85454118,0.039816227,1.3345169e-22,4.8815999,1.8661,0
194,0.05378332,4.576258e-21,-7.2380275e-20,-0.036300246,4.9529543,1.8660195,0.050000001,0.85515833,0.054984476,4.8678234e-23,4.95295,1.86602,0
194,0.055125147,-1.8655521e-20,2.369715e-19,-0.055125874,5.0243077,1.8659418,0.050000001,0.85634428,0.070038579,-1.4014031e-22,5.0243101,1.86594,0
194,0.056183122,1.9556093e-21,-4.9005811e-21,-0.080260694,5.0956597,1.8658683,0.050000001,0.85795426,0.084823519,-1.6888697e-24,5.0956602,1.86587,0
194,0.056948066,-1.5009435e-20,7.4857887e-20,-0.11187102,5.1670175,1.8657898,0.050000001,0.85983026,0.099193111,-5.2076814e-23,5.1670198,1.86579,0
194,0.057411861,-5.8335536e-20,3.9797022e-19,-0.14932556,5.2383795,1.8657178,0.050000001,0.86183596,0.11302316,-2.4241519e-22,5.23838,1.86572,0
194,0.057566985,-5.2338007e-21,4.3199096e-21,-0.19118899,5.309742,1.8656483,0.050000001,0.86387599,0.12623113,1.0578892e-24,5.3097401,1.8656501,0
194,0.057407826,4.7304113e-21,-7.973391e-20,-0.23543823,5.3811078,1.8655738,0.050000001,0.8659237,0.1387821,5.0019474e-23,5.3811102,1.8655699,0
194,0.056930792,1.2629106e-20,-8.6966823e-20,-0.27971795,5.4524698,1.8655083,0.050000001,0.86804408,0.15068546,4.7763982e-23,5.4524698,1.86551,0
194,0.056132756,1.3776974e-20,-7.9475029e-20,-0.32177833,5.5238295,1.8654405,0.050000001,0.87037337,0.16198784,4.8803454e-23,5.5238299,1.86544,0
194,0.055012655,-1.4834557e-20,8.5150728e-20,-0.35982624,5.5951972,1.8653719,0.050000001,0.87312138,0.17274964,-4.6297814e-23,5.5952001,1.86537,0
194,0.053570349,-3.4229144e-20,1.6500825e-19,-0.39269885,5.6665702,1.865308,0.050000001,0.87654662,0.18302384,-8.7493958e-23,5.6665702,1.86531,0
194,0.051805243,-1.5815016e-20,9.0468718e-20,-0.42004925,5.7379375,1.8652415,0.050000001,0.88091618,0.19283842,-4.5367586e-23,5.7379398,1.86524,0
194,0.04971686,1.9599221e-20,-7.267119e-20,-0.4422763,5.8093052,1.8651798,0.050000001,0.88649458,0.20217836,4.0820147e-23,5.80931,1.86518,0
194,0.047303643,2.1180082e-20,-8.4000437e-20,-0.46032071,5.8806777,1.8651201,0.050000001,0.89351112,0.21097678,3.6111051e-23,5.8806801,1.8651201,0
194,0.044562791,2.2052803e-20,-8.1813139e-20,-0.4754836,5.9520521,1.86506,0.050000001,0.90214825,0.21911319,3.4270361e-23,5.9520502,1.86506,0
194,0.041491099,-1.9761292e-20,8.3799167e-20,-0.48920116,6.023428,1.8650018,0.050000001,0.91254359,0.22641388,-3.8288219e-23,6.0234299,1.865,0
194,0.038083207,-4.5153189e-20,1.5857764e-19,-0.50283915,6.0947995,1.8649483,0.050000001,0.92478162,0.23265855,-6.5185034e-23,6.0948,1.8649499,0
194,0.034333531,1.4179007e-21,-5.2980211e-22,-0.51754093,6.1661754,1.864892,0.050000001,0.93889439,0.23758985,-5.9371478e-24,6.1661801,1.86489,0
194,0.030238563,4.8193365e-20,-1.6742192e-19,-0.53414667,6.237555,1.8648357,0.050000001,0.95487463,0.24091856,4.5082751e-23,6.2375598,1.86484,0
194,0.025797158,1.228195e-20,-4.3287027e-20,-0.55311173,6.3089314,1.8647795,0.050000001,0.97266561,0.24233739,8.8992598e-24,6.3089299,1.8647799,0
194,0.021014653,-1.0940965e-20,4.4691366e-20,-0.5744679,6.3803096,1.86473,0.050000001,0.99217421,0.24152781,-1.1908374e-23,6.3803101,1.86473,0
194,0.015905224,-8.9332591e-23,-8.3353208e-23,-0.59783345,6.4516916,1.8646801,0.050000001,1.0132529,0.23818237,0,6.4516902,1.8646801,0
194,0.010496451,3.572167e-23,-2.5022078e-26,-0.62243581,6.523078,1.8646297,0.050000001,1.0357099,0.23201486,0,6.5230799,1.86463,0
194,0.0048331362,0,0,-0.64710468,6.59446,1.8645798,0.050000001,1.0592873,0.22278319,0,6.59446,1.86458,0
194,-0.0010210648,-1.1199824e-23,6.2752941e-27,-0.67028451,6.665844,1.8645297,0.050000001,1.0836669,0.21030994,0,6.6658401,1.86453,0
194,-0.0069815638,-1.1189895e-23,6.2697309e-27,-0.69012821,6.7372303,1.8644817,0.050000001,1.1084745,0.19450368,0,6.7372298,1.86448,0
194,-0.012942259,0,0,-0.70470947,6.8086119,1.8644381,0.050000001,1.1332698,0.1753843,0,6.80861,1.86444,0
194,-0.018779686,8.9729634e-23,-6.2853651e-26,-0.71195221,6.8799977,1.8643914,0.050000001,1.1575544,0.15309866,0,6.8800001,1.86439,0
194,-0.024356842,8.9805049e-23,-6.2906474e-26,-0.7098996,6.9513817,1.8643501,0.050000001,1.1807868,0.12793204,0,6.9513798,1.86435,0
194,-0.0295339,4.1006253e-26,-6.5540583e-23,-0.69705164,7.0227718,1.8643039,0.050000001,1.2024016,0.10031172,0,7.0227699,1.8643,0
194,-0.034174267,7.9607127e-22,5.977191e-20,-0.67245096,7.094162,1.8642595,0.050000001,1.2218393,0.070796706,9.359288e-24,7.0941601,1.86426,0
194,-0.038158055,3.2654988e-21,-5.6245949e-20,-0.63590091,7.1655498,1.8642198,0.050000001,1.2385645,0.040060818,-1.8760005e-23,7.1655502,1.86422,0
194,-0.041390602,4.2795582e-21,6.6193154e-22,-0.58820492,7.2369399,1.86418,0.050000001,1.2521222,0.0088529969,1.2488485e-23,7.2369399,1.86418,0
194,-0.043813664,5.3880122e-21,1.1819246e-19,-0.53124517,7.3083301,1.86414,0.050000001,1.2621696,-0.022051184,3.3629219e-23,7.3083301,1.86414,0
194,-0.045407198,6.4692875e-21,1.1425848e-21,-0.46781009,7.3797216,1.8640997,0.050000001,1.2685021,-0.051910836,-6.4059375e-24,7.3797202,1.8641,0
194,-0.046188015,1.4275716e-20,1.1762816e-19,-0.40123782,7.451118,1.864062,0.050000001,1.2710947,-0.080077037,4.3193189e-23,7.4511199,1.86406,0
194,-0.046208315,3.809363e-21,1.9850515e-22,-0.33499238,7.5225101,1.864024,0.050000001,1.2700897,-0.10603162,7.8723924e-24,7.5225101,1.86402,0
194,-0.045546338,-5.5344042e-21,-1.1886709e-19,-0.27224505,7.5939021,1.863988,0.050000001,1.2657773,-0.12942272,-4.3860228e-23,7.5939002,1.8639899,0
194,-0.044298202,3.8418064e-21,-2.593753e-21,-0.21539533,7.665298,1.8639523,0.050000001,1.2585648,-0.15006769,-1.0452449e-23,7.6652999,1.86395,0
194,-0.04256694,2.0611357e-20,1.1346621e-19,-0.1660272,7.736692,1.863914,0.050000001,1.2489326,-0.16793314,3.4337446e-23,7.73669,1.86391,0
194,-0.040454574,-3.3715475e-20,-2.2932471e-19,-0.12484371,7.8080873,1.86388,0.050000001,1.23739,-0.18311207,-7.1136927e-23,7.8080902,1.86388,0
194,-0.038056415,-4.0161354e-20,-2.8706631e-19,-0.091717526,7.8794856,1.8638486,0.050000001,1.2244248,-0.19578859,-7.4954774e-23,7.8794899,1.86385,0
194,-0.035457328,-2.8467715e-20,-1.6491276e-19,-0.065949596,7.950882,1.8638117,0.050000001,1.2104827,-0.20619905,-2.86492e-23,7.9508801,1.8638099,0
194,-0.033579551,-9.7448177e-21,-5.217622e-20,-0.052594189,8.000001,1.8637899,0.050000001,1.2004832,-0.21197902,-1.3337334e-23,8,1.8637893,0
194,-0.14382465,9.3594258e-21,2.7519553e-20,0.00017124845,0.99999887,1.9534671,0.050000001,1.2295253,0.010205572,2.3705512e-23,1,1.9534646,0
194,-0.1442976,3.9099709e-21,2.348601e-19,0.00016916392,1.0312799,1.953396,0.050000001,1.230075,0.0068030055,2.5300317e-22,1.03128,1.95339,0
194,-0.14523943,-6.453088e-21,-1.137631e-18,0.0001368411,1.1025574,1.9532275,0.050000001,1.2310499,-0.0011685712,-1.1774972e-21,1.10256,1.95323,0
194,-0.14602843,-4.3499593e-22,-4.6703744e-19,0.00013520608,1.1738293,1.9530575,0.050000001,1.2317123,-0.0093643609,-4.8792221e-22,1.17383,1.95306,0
194,-0.14664418,-5.930282e-21,-2.333503e-21,0.00015768093,1.2450994,1.9528875,0.050000001,1.2320224,-0.01778521,-3.6419902e-24,1.2451,1.95289,0
194,-0.14706238,-7.1730639e-21,-2.2942454e-19,0.00016264089,1.3163654,1.9527155,0.050000001,1.2319398,-0.026425082,-2.5894714e-22,1.31637,1.95272,0
194,-0.14725727,-5.7110722e-21,-6.984558e-21,0.0001490313,1.3876271,1.9525417,0.050000001,1.231415,-0.035270452,-4.5839019e-23,1.38763,1.95254,0
194,-0.14720155,-2.4851018e-21,-2.3062705e-19,0.0001315,1.4588956,1.9523662,0.050000001,1.2304072,-0.044300772,-2.5992858e-22,1.4589,1.95237,0
194,-0.14686839,3.2429829e-22,-3.3023453e-21,0.00014169172,1.5301577,1.9521855,0.050000001,1.2288724,-0.053486172,-1.5834169e-24,1.53016,1.95219,0
194,-0.14623043,-1.0559029e-20,-7.2770018e-22,0.00016558597,1.6014173,1.9520078,0.050000001,1.2267649,-0.062789537,6.8044213e-25,1.60142,1.95201,0
194,-0.14526275,1.889208e-20,2.2107257e-19,0.00015107493,1.6726795,1.9518298,0.050000001,1.2240525,-0.072166398,2.0939029e-22,1.67268,1.95183,0
194,-0.14394286,3.9016962e-20,4.5736605e-19,0.00012383654,1.7439417,1.9516516,0.050000001,1.2206976,-0.081564531,4.5596463e-22,1.74394,1.95165,0
194,-0.14225116,-7.7680977e-20,-8.95316e-19,0.0001356166,1.8152076,1.9514782,0.050000001,1.2166724,-0.090926401,-9.1679814e-22,1.81521,1.95148,0
194,-0.14017409,-5.4335711e-20,-6.8724145e-19,0.00015196721,1.8864719,1.9512995,0.050000001,1.2119627,-0.10018824,-7.0945631e-22,1.88647,1.9513,0
194,-0.13770168,3.8157115e-20,4.5032281e-19,0.00016551904,1.9577355,1.9511259,0.050000001,1.2065599,-0.10928271,4.5217401e-22,1.9577399,1.95113,0
194,-0.1348304,-9.4886108e-20,-8.869623e-19,0.00014259177,2.0289972,1.9509518,0.050000001,1.2004603,-0.11814099,-8.787344e-22,2.029,1.95095,0
194,-0.13156137,-2.1733706e-21,-7.100335e-21,0.00012280312,2.1002674,1.9507796,0.050000001,1.1936651,-0.12669253,4.5735868e-25,2.10027,1.95078,0
194,-0.1279027,1.3006988e-20,2.316661e-19,0.00013963666,2.1715395,1.9506115,0.050000001,1.1861954,-0.13486655,2.2767109e-22,2.17154,1.95061,0
194,-0.12386706,-6.0255274e-20,-4.4077891e-19,0.0001368348,2.2428095,1.9504455,0.050000001,1.1780827,-0.14259541,-4.1789443e-22,2.24281,1.9504499,0
194,-0.11947401,-5.8871535e-21,7.6601658e-21,0.00011956936,2.3140814,1.9502792,0.050000001,1.1693554,-0.14981601,2.9357326e-23,2.31408,1.95028,0
194,-0.11474737,-8.7634054e-20,-6.4389538e-19,0.00010679338,2.3853595,1.9501178,0.050000001,1.1600553,-0.15646848,-5.6200041e-22,2.38536,1.95012,0
194,-0.10971555,-8.8213604e-20,-6.4669766e-19,0.00010803239,2.45664,1.9499558,0.050000001,1.1502352,-0.16249897,-5.4149745e-22,2.45664,1.94996,0
194,-0.10441002,6.7400279e-20,4.1060537e-19,0.00011117914,2.5279176,1.9497977,0.050000001,1.1399477,-0.16786082,3.0835616e-22,2.52792,1.9498,0
194,-0.098865002,6.9938799e-20,4.2537262e-19,0.00012444318,2.5991995,1.9496392,0.050000001,1.1292504,-0.17251496,3.5166392e-22,2.5992,1.94964,0
194,-0.093116328,-9.2713951e-20,-6.2256932e-19,0.00012153121,2.6704884,1.9494878,0.050000001,1.1182052,-0.17642865,-4.7043126e-22,2.67049,1.94949,0
194,-0.087202221,-1.3430882e-19,-8.3075719e-19,0.00010356418,2.7417717,1.94934,0.050000001,1.1068779,-0.17957814,-6.2250243e-22,2.74177,1.94934,0
194,-0.081159547,-1.0130232e-19,-6.1808554e-19,8.2270359e-05,2.8130591,1.94919,0.050000001,1.0953279,-0.18194692,-4.1139753e-22,2.81306,1.94919,0
194,-0.075024895,3.1102172e-20,2.0080617e-19,6.8752342e-05,2.8843534,1.9490417,0.050000001,1.0836226,-0.18352436,1.4318494e-22,2.8843601,1.9490401,0
