Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.0062038498,4.8629955e-20,-1.8246887e-19,0.00062739494,5.9523215,-1.6253523,0.050000001,0.98777771,0.24849913,-1.4929729e-23,5.9523201,-1.62535,0.001
194,-0.0035524124,2.6036759e-20,-9.2665115e-20,0.0005979336,6.0236917,-1.62529,0.050000001,0.9759962,0.24492933,-1.2706219e-23,6.0236902,-1.62529,0.001
194,-0.0010240338,2.3369311e-20,-8.8732976e-20,0.00057793024,6.0950656,-1.6252275,0.050000001,0.9644447,0.24096498,-1.8828615e-24,6.0950699,-1.62523,0.001
194,0.0013835552,2.3028978e-20,-9.1070808e-20,0.00056753907,6.1664376,-1.6251675,0.050000001,0.9531098,0.23662177,-3.8686532e-24,6.16644,-1.62517,0.001
194,0.0036736955,2.2443593e-20,-8.6245631e-20,0.00056567421,6.237812,-1.6251123,0.050000001,0.94197661,0.23191111,2.0567531e-24,6.2378101,-1.62511,0.001
194,0.0058499514,1.2778611e-20,-4.5058942e-20,0.00057717739,6.3091879,-1.6250542,0.050000001,0.93103099,0.22683938,-3.4206831e-24,6.3091898,-1.6250499,0.001
194,0.0079160193,-3.1768259e-20,1.2861256e-19,0.00059951597,6.3805618,-1.6249983,0.050000001,0.92025971,0.22140871,-7.6284869e-24,6.3805599,-1.625,0.001
194,0.0098758601,1.8790981e-20,-8.4818887e-20,0.00062382402,6.4519401,-1.6249419,0.050000001,0.90964878,0.2156181,1.07362e-23,6.4519401,-1.62494,0.001
194,0.011733325,1.8660986e-20,-8.4455683e-20,0.00066569739,6.5233202,-1.6248878,0.050000001,0.89918858,0.20946148,1.0720101e-23,6.5233202,-1.62489,0.001
194,0.013491851,6.1592884e-23,7.5135795e-23,0.00071704306,6.5946999,-1.624836,0.050000001,0.88886964,0.20293038,0,6.5946999,-1.62484,0.001
194,0.0151545,-1.6152222e-22,-1.2999163e-25,0.00078175648,6.66608,-1.6247817,0.050000001,0.87868452,0.1960129,0,6.66608,-1.6247801,0.001
194,0.016724305,-1.2033788e-22,-1.0891216e-22,0.00086323178,6.7374597,-1.624732,0.050000001,0.86863005,0.18869288,0,6.7374601,-1.62473,0.001
194,0.018203642,1.6728327e-20,-7.8395971e-20,0.00098549481,6.8088417,-1.6246842,0.050000001,0.85870534,0.1809517,1.5534897e-23,6.8088398,-1.62468,0.001
194,0.019594209,1.6924812e-20,-7.6260947e-20,0.0012192789,6.8802257,-1.6246383,0.050000001,0.84891158,0.17277084,1.4804572e-23,6.8802299,-1.62464,0.001
194,0.020896465,-1.5521519e-20,7.926477e-20,0.0017349755,6.9516101,-1.6245878,0.050000001,0.83924854,0.16413745,-1.7360913e-23,6.9516101,-1.62459,0.001
194,0.0221106,-1.8332479e-21,1.481318e-21,0.0029038091,7.022994,-1.6245395,0.050000001,0.82971412,0.15504596,1.923221e-24,7.0229902,-1.62454,0.001
194,0.023235738,2.5241491e-20,-1.5040469e-19,0.0052855057,7.0943794,-1.624498,0.050000001,0.82029396,0.14551124,4.0819106e-23,7.0943799,-1.6245,0.001
194,0.024268974,-1.4151682e-20,7.6035489e-20,0.0095772678,7.1657681,-1.624452,0.050000001,0.81095165,0.13558073,-1.8621238e-23,7.1657701,-1.62445,0.001
194,0.025206158,-1.3957671e-20,7.7261131e-20,0.016402364,7.2371521,-1.6244103,0.050000001,0.80163169,0.12533005,-1.996848e-23,7.2371502,-1.62441,0.001
194,0.026041018,1.9215167e-20,-1.456229e-19,0.025903447,7.3085399,-1.6243688,0.050000001,0.79225934,0.11485385,4.5094827e-23,7.3085399,-1.62437,0.001
194,0.026765691,5.9431299e-21,-7.0117147e-20,0.037350085,7.37993,-1.6243244,0.050000001,0.78277004,0.10423619,2.5198208e-23,7.37993,-1.62432,0.001
194,0.0273718,-1.2201262e-20,7.3932893e-20,0.048874941,7.4513197,-1.6242822,0.050000001,0.77314985,0.093504027,-2.0498996e-23,7.4513202,-1.62428,0.001
194,0.027850825,-1.0394675e-20,7.4113632e-20,0.057552014,7.5227098,-1.6242373,0.050000001,0.76347536,0.082589552,-2.3612371e-23,7.5227098,-1.62424,0.001
194,0.028196434,4.0375631e-21,-6.6832568e-20,0.059945911,7.5941019,-1.6241975,0.050000001,0.75395316,0.071302071,2.3327546e-23,7.5941,-1.6242,0.001
194,0.028405927,-2.1233557e-21,2.3330383e-21,0.052985299,7.6654954,-1.6241623,0.050000001,0.74492717,0.059339374,1.085797e-25,7.6655002,-1.6241601,0.001
194,0.02848148,-1.3496823e-20,2.0656471e-19,0.034864895,7.7368875,-1.6241242,0.050000001,0.73685253,0.046337858,-7.3375771e-23,7.7368898,-1.62412,0.001
194,0.028429991,-1.7520521e-21,-6.7980934e-20,0.0056608263,7.8082824,-1.6240858,0.050000001,0.73023009,0.031947233,2.5060891e-23,7.80828,-1.62409,0.001
194,0.02826187,2.4165746e-21,-1.3422068e-19,-0.032522365,7.8796754,-1.6240498,0.050000001,0.72552729,0.015915111,4.7624565e-23,7.8796802,-1.62405,0.001
194,0.02798989,-1.1347638e-21,2.0282916e-19,-0.076017439,7.9510694,-1.624014,0.050000001,0.72310692,-0.0018499559,-7.2624024e-23,7.9510698,-1.62401,0.001
194,0.027740484,6.4226586e-22,1.3232923e-19,-0.10646507,7.9999986,-1.6239893,0.050000001,0.72315079,-0.015146089,-4.6986837e-23,8,-1.6239895,0.001
194,-0.18883385,-2.6457834e-20,4.3791092e-19,0.0085635744,0.99999928,-1.555318,0.050000001,1.1795496,0.049575858,5.2933304e-22,1,-1.5553163,0.001
194,-0.18518752,-3.5142028e-20,6.5376437e-19,0.0089914436,1.0329411,-1.5552089,0.050000001,1.1754934,0.052651115,8.6744296e-22,1.03294,-1.55521,0.001
194,-0.17650269,-3.6196422e-21,-1.5785265e-20,0.0099358894,1.1041672,-1.554975,0.050000001,1.1660506,0.058366518,-8.9608402e-23,1.10417,-1.55498,0.001
194,-0.16707624,-3.7330916e-20,8.668705e-19,0.010893702,1.1753894,-1.5547478,0.050000001,1.1560231,0.063045658,1.098244e-21,1.17539,-1.55475,0.001
194,-0.15698221,4.7502349e-20,-6.2919695e-19,0.011900653,1.2466111,-1.5545198,0.050000001,1.1455258,0.066598006,-7.2056948e-22,1.24661,-1.55452,0.001
194,-0.1463073,2.6238088e-20,-2.2482423e-19,0.013022187,1.3178353,-1.5542915,0.050000001,1.1346806,0.068946838,-3.3273123e-22,1.31784,-1.5542901,0.001
194,-0.135151,-3.1821845e-20,6.2947767e-19,0.014236615,1.3890576,-1.5540698,0.050000001,1.1236206,0.070031457,6.3866785e-22,1.38906,-1.55407,0.001
194,-0.12362142,3.9236579e-20,-6.1781846e-19,0.015563894,1.4602816,-1.5538473,0.050000001,1.1124958,0.069810815,-6.7225459e-22,1.4602799,-1.5538501,0.001
194,-0.11183199,6.364526e-20,-8.249296e-19,0.017091889,1.5315076,-1.5536275,0.050000001,1.1014582,0.068263352,-7.9471746e-22,1.53151,-1.55363,0.001
194,-0.099901341,-2.7509317e-21,1.9342802e-19,0.018822908,1.6027315,-1.5534121,0.050000001,1.0906633,0.065386899,8.0246585e-23,1.60273,-1.5534101,0.001
194,-0.087948017,2.0156526e-20,-3.9273408e-19,0.020834658,1.6739597,-1.5531977,0.050000001,1.0802656,0.061199125,-2.6302089e-22,1.67396,-1.5532,0.001
194,-0.076090671,9.3509941e-21,-1.6566046e-20,0.023215756,1.7451875,-1.5529853,0.050000001,1.0704206,0.055738941,-1.647868e-22,1.74519,-1.55299,0.001
194,-0.064445391,-8.1170717e-21,2.0623562e-19,0.026042309,1.8164194,-1.5527757,0.050000001,1.0612732,0.049063828,1.0454986e-22,1.81642,-1.55278,0.001
194,-0.05312407,4.6540648e-20,-9.8646044e-19,0.029404562,1.8876579,-1.5525681,0.050000001,1.052963,0.04125046,-5.521055e-22,1.88766,-1.55257,0.001
194,-0.042234134,1.5867399e-20,-5.9130013e-19,0.033449698,1.9588919,-1.5523621,0.050000001,1.0456254,0.032392293,-2.2652061e-22,1.95889,-1.5523601,0.001
194,-0.031875983,1.2340008e-20,-5.8008538e-19,0.038323395,2.0301297,-1.55216,0.050000001,1.039378,0.022599593,-1.5735232e-22,2.0301299,-1.55216,0.001
194,-0.022143163,1.4023322e-21,-1.9061996e-19,0.044154245,2.1013758,-1.551962,0.050000001,1.0343302,0.011999817,-2.1523112e-23,2.1013801,-1.55196,0.001
194,-0.013124064,-4.3597863e-21,-3.839736e-19,0.051192582,2.1726222,-1.5517665,0.050000001,1.0305758,0.00073656271,-1.3481332e-23,2.1726201,-1.55177,0.001
194,-0.0048972522,-1.1908595e-21,-1.7950748e-21,0.059657425,2.2438703,-1.5515696,0.050000001,1.0281903,-0.01103366,5.1459453e-25,2.24387,-1.5515701,0.001
194,0.002465005,1.3798302e-20,7.6168337e-19,0.069749996,2.31512,-1.5513815,0.050000001,1.0272425,-0.023138221,-3.6076195e-24,2.31512,-1.55138,0.001
194,0.0088970037,3.882289e-21,1.89991e-19,0.081740156,2.3863716,-1.5511982,0.050000001,1.0277755,-0.035388447,-9.4996421e-24,2.3863699,-1.5512,0.001
194,0.014342501,-1.5256779e-20,-3.8258722e-19,0.095881365,2.4576299,-1.5510118,0.050000001,1.0298051,-0.047585715,4.0570356e-23,2.4576299,-1.55101,0.001
194,0.018752651,-3.4513226e-20,-5.7215328e-19,0.11237639,2.5288899,-1.5508316,0.050000001,1.033335,-0.059519533,1.0903338e-22,2.5288899,-1.55083,0.001
194,0.022089329,-2.2776949e-21,7.5187527e-21,0.13135253,2.600152,-1.5506581,0.050000001,1.0383528,-0.07097286,2.2428502e-23,2.6001501,-1.55066,0.001
194,0.024327321,3.9140506e-20,5.8362865e-19,0.15285677,2.6714177,-1.5504793,0.050000001,1.0448151,-0.081725806,-1.0128327e-22,2.6714201,-1.55048,0.001
194,0.025452811,-5.3524293e-21,4.186017e-21,0.17672724,2.7426879,-1.5503095,0.050000001,1.0526676,-0.091555677,2.1482781e-23,2.7426901,-1.55031,0.001
194,0.025465557,-6.06498e-20,-5.8606082e-19,0.20266205,2.8139622,-1.5501482,0.050000001,1.0618478,-0.10024551,1.4567649e-22,2.8139601,-1.55015,0.001
194,0.02438133,-2.0860172e-20,-1.9090004e-19,0.23018146,2.885236,-1.5499817,0.050000001,1.07227,-0.10758863,5.4400271e-23,2.8852401,-1.54998,0.001
194,0.022230884,1.458831e-21,-4.6532242e-21,0.2585544,2.9565094,-1.5498217,0.050000001,1.0838447,-0.1133865,-9.4548727e-24,2.9565101,-1.5498199,0.001
194,0.01906115,5.9513819e-21,-2.515452e-21,0.28692648,3.0277929,-1.5496681,0.050000001,1.0964702,-0.11745989,-3.2593035e-24,3.0278001,-1.54967,0.001
194,0.014938291,2.6994952e-20,2.0175718e-19,0.3143869,3.0990794,-1.5495093,0.050000001,1.1100321,-0.11964866,-2.786814e-23,3.0990801,-1.54951,0.001
194,0.0099453256,-3.7097729e-20,-4.2907743e-19,0.33999783,3.1703701,-1.5493594,0.050000001,1.1244023,-0.11981117,2.1442751e-23,3.1703701,-1.54936,0.001
194,0.0041829962,3.4060054e-21,5.3927017e-23,0.36287826,3.2416601,-1.5492163,0.050000001,1.1394302,-0.11783583,1.5961845e-23,3.2416601,-1.54922,0.001
194,-0.0022305276,2.1631463e-20,2.0803355e-19,0.38219219,3.3129499,-1.5490677,0.050000001,1.1549423,-0.1136414,-1.9234977e-23,3.3129499,-1.54907,0.001
194,-0.0091623636,-1.2562688e-22,-7.0543855e-22,0.39726436,3.3842478,-1.548928,0.050000001,1.1707374,-0.10717805,-3.3881872e-26,3.3842499,-1.54893,0.001
194,-0.016465664,1.8935029e-20,2.2127777e-19,0.40756434,3.45555,-1.548792,0.050000001,1.1865844,-0.09843836,2.0697429e-23,3.45555,-1.54879,0.001
194,-0.023983408,-2.7740229e-20,-2.0890299e-19,0.41268522,3.5268497,-1.5486578,0.050000001,1.202227,-0.087459035,-4.4818981e-23,3.52685,-1.54866,0.001
194,-0.031553004,-2.5092918e-20,-2.166428e-19,0.41244557,3.5981517,-1.5485215,0.050000001,1.2173841,-0.074328154,-5.0854186e-23,3.59815,-1.54852,0.001
194,-0.039010115,1.1128128e-20,2.2649381e-19,0.4067716,3.6694601,-1.5483916,0.050000001,1.2317667,-0.059179485,8.0299704e-23,3.6694601,-1.54839,0.001
194,-0.046194091,3.174559e-21,-2.1901152e-21,0.39578232,3.7407701,-1.5482658,0.050000001,1.2450795,-0.042201839,-1.3962451e-23,3.7407701,-1.54827,0.001
194,-0.052954916,-7.8465036e-21,-2.2941691e-19,0.37975258,3.8120794,-1.5481392,0.050000001,1.2570267,-0.02363467,-9.4021744e-23,3.8120799,-1.54814,0.001
194,-0.059156373,7.2423862e-23,8.9002665e-22,0.35915628,3.8833976,-1.5480195,0.050000001,1.2673419,-0.0037562388,0,3.8834,-1.54802,0.001
194,-0.06467998,1.2674634e-20,-4.7396922e-19,0.33467859,3.9547179,-1.5479017,0.050000001,1.2757795,0.017118352,-2.2096299e-22,3.95472,-1.5479,0.001
194,-0.069426976,1.6052186e-20,-4.7719093e-19,0.30708519,4.0260377,-1.5477858,0.050000001,1.2821344,0.038652539,-2.2801337e-22,4.0260401,-1.5477901,0.001
194,-0.073329017,2.3361645e-20,-2.413058e-19,0.27725884,4.0973601,-1.5476693,0.050000001,1.286262,0.060495012,-1.3033838e-22,4.0973601,-1.54767,0.001
194,-0.076347165,2.8598794e-20,-2.4351163e-19,0.24618652,4.1686797,-1.5475597,0.050000001,1.2880746,0.0822969,-1.3041392e-22,4.1686802,-1.54756,0.001
194,-0.078466959,-6.0795901e-20,8.3324829e-19,0.21484102,4.240005,-1.5474517,0.050000001,1.2875497,0.10372479,4.5242332e-22,4.2400098,-1.5474499,0.001
194,-0.079697475,-7.1953863e-20,8.3804413e-19,0.18416192,4.3113375,-1.5473458,0.050000001,1.2847272,0.12447046,4.4116909e-22,4.3113399,-1.54735,0.001
194,-0.080073044,7.9650166e-21,-1.2018804e-19,0.15502925,4.3826704,-1.5472393,0.050000001,1.2796999,0.14426593,-9.5350337e-23,4.3826699,-1.54724,0.001
194,-0.079645894,-4.6683226e-21,-5.9378191e-21,0.12814566,4.454,-1.54714,0.050000001,1.2726225,0.16288783,-2.1548146e-23,4.454,-1.54714,0.001
194,-0.078484446,-1.1301122e-21,-3.4948211e-21,0.10401705,4.5253358,-1.54704,0.050000001,1.2636899,0.18016334,-2.1409385e-23,4.5253401,-1.54704,0.001
194,-0.076668218,5.1706488e-20,-3.5079106e-19,0.082941145,4.5966721,-1.5469393,0.050000001,1.2531277,0.19596946,-2.1167476e-22,4.5966702,-1.54694,0.001
194,-0.074282117,1.187956e-19,-6.91009e-19,0.065017961,4.6680098,-1.5468478,0.050000001,1.2411827,0.21023366,-3.6698006e-22,4.6680102,-1.54685,0.001
194,-0.071414344,6.1400848e-20,-3.4177903e-19,0.050123587,4.7393517,-1.5467583,0.050000001,1.2280977,0.22292984,-1.600276e-22,4.7393498,-1.54676,0.001
194,-0.068152852,2.6176824e-20,-1.0336903e-19,0.038081229,4.810698,-1.5466638,0.050000001,1.2141203,0.23406844,-2.249219e-23,4.8106999,-1.5466599,0.001
194,-0.064580441,2.4794283e-20,-1.0514796e-19,0.028553994,4.8820419,-1.5465783,0.050000001,1.1994802,0.24368669,-3.325203e-23,4.88204,-1.54658,0.001
194,-0.060775299,-2.2498164e-20,1.1724263e-19,0.021141173,4.9533873,-1.5464902,0.050000001,1.1843777,0.25185263,7.9497319e-23,4.9533901,-1.54649,0.001
194,-0.05680795,-7.4104384e-20,3.2877325e-19,0.015507015,5.0247378,-1.5464017,0.050000001,1.1689976,0.2586464,1.5863667e-22,5.0247402,-1.5464,0.001
194,-0.052740589,-4.5574052e-20,2.1979233e-19,0.011301808,5.0960875,-1.5463178,0.050000001,1.1534977,0.2641567,9.2065034e-23,5.0960898,-1.54632,0.001
194,-0.048627645,2.9828828e-20,-1.0650844e-19,0.0082406504,5.1674352,-1.5462358,0.050000001,1.1379976,0.2684806,-5.7826502e-23,5.1674399,-1.54624,0.001
194,-0.044515535,2.7556125e-21,-1.7591218e-21,0.0060037794,5.2387896,-1.5461555,0.050000001,1.1226002,0.2717154,-1.0105672e-23,5.23879,-1.54616,0.001
194,-0.040442765,-7.7258185e-20,3.0508489e-19,0.00439326,5.3101478,-1.5460777,0.050000001,1.107385,0.27395549,9.651787e-23,5.3101501,-1.54608,0.001
194,-0.036440659,-5.0114443e-20,2.0637462e-19,0.0032789127,5.381506,-1.5459998,0.050000001,1.0924125,0.27529037,6.395917e-23,5.3815098,-1.546,0.001
194,-0.032534312,1.0558165e-19,-3.9561518e-19,0.0024829817,5.4528642,-1.545926,0.050000001,1.0777253,0.27580485,-1.100929e-22,5.4528599,-1.54593,0.001
194,-0.028743217,-2.0721206e-20,9.6902768e-20,0.0019177553,5.5242243,-1.5458494,0.050000001,1.0633403,0.27557817,8.3636248e-24,5.52422,-1.54585,0.001
194,-0.025081202,-9.9297061e-20,3.9271188e-19,0.0015309089,5.5955839,-1.5457773,0.050000001,1.0492803,0.2746796,8.3124943e-23,5.5955801,-1.5457799,0.001
194,-0.021558549,2.4199917e-20,-9.732578e-20,0.0012599928,5.6669502,-1.5457095,0.050000001,1.03555,0.27317265,-1.9236168e-23,5.6669502,-1.54571,0.001
194,-0.018182065,7.5229421e-20,-2.8579682e-19,0.0010518833,5.7383146,-1.5456418,0.050000001,1.0221426,0.2711142,-4.6747291e-23,5.7383099,-1.54564,0.001
194,-0.014955002,5.1137475e-20,-1.8936116e-19,0.0009108606,5.8096781,-1.5455737,0.050000001,1.0090574,0.26855275,-3.0349265e-23,5.80968,-1.54557,0.001
194,-0.011878734,-2.3601662e-20,9.1246151e-20,0.00082149397,5.8810415,-1.5455085,0.050000001,0.99627572,0.26552916,6.2615255e-24,5.8810401,-1.5455101,0.001
194,-0.0089523802,1.9215729e-22,5.4929399e-24,0.00075316249,5.9524097,-1.545442,0.050000001,0.98377931,0.26207939,-1.0294485e-26,5.9524102,-1.54544,0.001
194,-0.0061733793,2.3694136e-20,-9.1334143e-20,0.00071108225,6.0237775,-1.5453795,0.050000001,0.97155601,0.25823012,-6.2647519e-24,6.0237799,-1.54538,0.001
194,-0.0035384626,2.4072963e-21,9.8292543e-22,0.00068459508,6.0951452,-1.5453198,0.050000001,0.95958352,0.25400481,-4.3077229e-24,6.09515,-1.54532,0.001
194,-0.0010434804,4.4960679e-21,1.3226631e-21,0.00066384563,6.1665196,-1.5452579,0.050000001,0.94784141,0.24942024,-8.4844073e-24,6.1665201,-1.54526,0.001
194,0.0013165507,3.601083e-20,-1.3003619e-19,0.00065527851,6.237896,-1.5451977,0.050000001,0.93630993,0.24448718,-2.0802927e-24,6.2378998,-1.5452,0.001
194,0.0035465441,3.9529615e-22,-2.2565618e-21,0.00066379906,6.3092675,-1.5451423,0.050000001,0.92497051,0.2392118,-2.5673462e-24,6.3092699,-1.54514,0.001
194,0.0056517976,-1.3145207e-20,4.2610859e-20,0.00068260578,6.3806415,-1.5450842,0.050000001,0.91380334,0.23359521,2.8180788e-24,6.38064,-1.5450799,0.001
194,0.007637837,2.0218781e-20,-8.4851192e-20,0.00070922275,6.4520202,-1.5450281,0.050000001,0.90279108,0.22763318,7.4599909e-24,6.4520202,-1.54503,0.001
194,0.0095093269,-4.0065356e-23,-1.6656277e-23,0.00075719907,6.5233974,-1.5449717,0.050000001,0.89191896,0.22131936,0,6.5233998,-1.54497,0.001
194,0.011271074,1.9976257e-20,-8.0305298e-20,0.0008196971,6.5947757,-1.5449177,0.050000001,0.88117397,0.21464115,9.8332742e-24,6.59478,-1.54492,0.001
194,0.012926945,-1.9925611e-20,7.9602628e-20,0.00088488596,6.6661558,-1.544866,0.050000001,0.87054455,0.20758456,-9.3813019e-24,6.6661601,-1.54487,0.001
194,0.014480595,-3.998341e-20,1.5980853e-19,0.0009784376,6.7375355,-1.544812,0.050000001,0.86002344,0.20013104,-1.9240352e-23,6.7375398,-1.5448101,0.001
194,0.015935268,1.638929e-20,-7.8711786e-20,0.0011578662,6.8089151,-1.5447595,0.050000001,0.84960645,0.19225831,1.5548073e-23,6.8089199,-1.54476,0.001
194,0.017293073,3.2455788e-20,-1.5371596e-19,0.0015705333,6.8802977,-1.5447115,0.050000001,0.83928967,0.18394816,3.1139682e-23,6.8803,-1.54471,0.001
194,0.018555263,-4.5604344e-22,3.1854661e-21,0.0025115469,6.9516821,-1.5446663,0.050000001,0.8290658,0.17518988,-8.8205089e-26,6.9516802,-1.54467,0.001
194,0.019721678,-1.8523579e-20,7.8033208e-20,0.0045279837,7.0230656,-1.5446178,0.050000001,0.81891727,0.16599162,-1.258215e-23,7.0230699,-1.54462,0.001
194,0.020791026,1.1026368e-20,-7.2699973e-20,0.0083550317,7.0944495,-1.5445718,0.050000001,0.80881101,0.15639041,2.1067016e-23,7.09445,-1.54457,0.001
194,0.021760015,4.2578501e-22,4.4367428e-21,0.0146556,7.1658378,-1.5445282,0.050000001,0.79868668,0.14645733,-3.0793355e-24,7.1658401,-1.54453,0.001
194,0.022623057,-2.5004363e-21,4.904809e-21,0.023700919,7.2372217,-1.5444845,0.050000001,0.78846812,0.13628717,4.2823018e-25,7.2372198,-1.54448,0.001
194,0.02337298,-3.4067232e-21,7.3164463e-22,0.034833126,7.3086104,-1.5444405,0.050000001,0.77808315,0.12596537,3.5808609e-24,7.30861,-1.54444,0.001
194,0.024000816,-1.4472304e-20,7.3463765e-20,0.04615318,7.3800001,-1.5443938,0.050000001,0.76750433,0.11552439,-1.7438242e-23,7.3800001,-1.54439,0.001
194,0.024498394,-5.7063578e-22,3.5693849e-21,0.054572277,7.4513879,-1.5443496,0.050000001,0.75680524,0.10488512,-1.9218711e-24,7.4513898,-1.54435,0.001
194,0.02485919,-1.0151585e-20,6.9163531e-20,0.056321461,7.522778,-1.5443075,0.050000001,0.74619573,0.093830399,-1.9103097e-23,7.5227799,-1.54431,0.001
194,0.025080852,-3.6763566e-21,-1.4949059e-23,0.047959544,7.5941706,-1.5442698,0.050000001,0.73603964,0.082008108,3.0927045e-24,7.5941701,-1.54427,0.001
194,0.025166675,5.7259651e-21,-6.5696733e-20,0.027427243,7.6655579,-1.5442322,0.050000001,0.72682667,0.06898471,1.9907747e-23,7.6655598,-1.54423,0.001
194,0.025125936,-5.4959495e-21,6.8548612e-20,-0.0051934277,7.7369494,-1.5441926,0.050000001,0.71910673,0.054335378,-2.277088e-23,7.7369499,-1.54419,0.001
194,0.024972919,-5.169605e-21,6.5922792e-20,-0.047543552,7.8083482,-1.5441517,0.050000001,0.71340019,0.037743121,-1.9547602e-23,7.8083501,-1.54415,0.001
194,0.024724117,-3.468965e-22,-1.0963101e-21,-0.095464803,7.8797402,-1.5441183,0.050000001,0.71011049,0.019081065,3.2347054e-24,7.8797402,-1.54412,0.001
194,0.024394944,3.0543844e-21,6.6911965e-20,-0.14399707,7.9511318,-1.5440803,0.050000001,0.7094636,-0.0015559018,-2.1896169e-23,7.9511299,-1.54408,0.001
194,0.024122907,1.1466665e-21,2.1704224e-20,-0.17441858,7.9999995,-1.544054,0.050000001,0.71085262,-0.016824827,-9.1428924e-24,8,-1.5440526,0.001
194,-0.20244601,-6.3691825e-21,-1.7535147e-20,0.024414675,0.99999821,-1.4756807,0.050000001,1.186285,0.060017876,2.0396425e-23,1,-1.4756813,0.001
194,-0.19841479,8.5991241e-21,-4.2900068e-19,0.025259133,1.033249,-1.4755594,0.050000001,1.181661,0.063522354,-6.3269174e-22,1.03325,-1.4755599,0.001
194,-0.18886229,1.1221317e-20,-4.5696848e-19,0.027049812,1.1044608,-1.4753028,0.050000001,1.1709535,0.06999661,-7.0742335e-22,1.10446,-1.4753,0.001
194,-0.17845552,-6.5119251e-20,8.5307266e-19,0.028824462,1.1756752,-1.4750599,0.050000001,1.1595432,0.075314626,1.2322526e-21,1.17568,-1.47506,0.001
194,-0.16728103,-4.7649975e-20,8.6194308e-19,0.030625688,1.2468852,-1.4748174,0.050000001,1.1475557,0.0793669,1.128415e-21,1.2468899,-1.47482,0.001
194,-0.15544067,-4.1021544e-20,8.4779447e-19,0.032528207,1.3180971,-1.4745771,0.050000001,1.1351284,0.082059741,9.7214684e-22,1.3181,-1.47458,0.001
194,-0.14304967,-2.5934191e-20,4.2254229e-19,0.034585383,1.3893152,-1.4743458,0.050000001,1.1224158,0.083320364,4.2544634e-22,1.38932,-1.47435,0.001
194,-0.13023487,3.5422531e-21,-5.3983091e-21,0.036871694,1.4605318,-1.4741157,0.050000001,1.1095859,0.083098821,-7.0791475e-23,1.46053,-1.47412,0.001
194,-0.11712851,-2.2504127e-20,3.9886546e-19,0.039474819,1.5317477,-1.473888,0.050000001,1.0968083,0.081368081,3.233275e-22,1.53175,-1.4738899,0.001
194,-0.1038679,1.0459705e-20,1.4514233e-20,0.042476822,1.6029651,-1.4736623,0.050000001,1.0842607,0.078124344,-3.6084801e-23,1.60297,-1.47366,0.001
194,-0.090590462,6.6968058e-20,-8.0403486e-19,0.045996252,1.6741877,-1.4734398,0.050000001,1.0721157,0.073387623,-6.9695864e-22,1.67419,-1.4734401,0.001
194,-0.077432074,5.1446575e-21,-8.1786764e-21,0.050186403,1.7454098,-1.4732215,0.050000001,1.0605431,0.067201689,-8.0872474e-23,1.74541,-1.47322,0.001
194,-0.064524353,2.4149431e-20,-3.8240226e-19,0.055185247,1.8166379,-1.473008,0.050000001,1.0497007,0.059631806,-1.9482753e-22,1.81664,-1.4730099,0.001
194,-0.05199457,5.6708356e-20,-9.712611e-19,0.061149903,1.887868,-1.4727918,0.050000001,1.0397404,0.050766025,-4.8929798e-22,1.88787,-1.47279,0.001
194,-0.039963245,5.0810708e-21,-2.0670398e-19,0.068326525,1.9590954,-1.4725795,0.050000001,1.0308055,0.040709496,-9.0264096e-23,1.9591,-1.47258,0.001
194,-0.028543172,-1.722479e-21,-2.0587292e-19,0.07694333,2.0303295,-1.4723763,0.050000001,1.0230185,0.029588046,-5.7015711e-23,2.0303299,-1.47238,0.001
