Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.017838551,-2.4496724e-21,-7.4919364e-21,0.087311119,2.1015699,-1.4721723,0.050000001,1.0164881,0.017545538,-1.3312417e-23,2.1015699,-1.47217,0.001
194,-0.0079480968,-1.5247868e-21,2.0399047e-21,0.099774733,2.1728096,-1.4719703,0.050000001,1.0113039,0.004744438,1.6789409e-23,2.1728101,-1.47197,0.001
194,0.00104646,-4.3794241e-21,-5.6347254e-19,0.11466809,2.2440562,-1.4717723,0.050000001,1.0075409,-0.0086403508,-5.949122e-25,2.24406,-1.47177,0.001
194,0.0090657622,-2.1909278e-22,-1.6954177e-19,0.13239396,2.3153021,-1.4715805,0.050000001,1.0052609,-0.022417875,4.360777e-23,2.3153,-1.47158,0.001
194,0.016033264,1.1980386e-20,3.9006506e-19,0.15333195,2.3865495,-1.4713902,0.050000001,1.0044941,-0.036375858,-5.0532753e-24,2.3865499,-1.47139,0.001
194,0.021886557,6.0339041e-21,1.9152614e-19,0.17778642,2.4578059,-1.4712025,0.050000001,1.005249,-0.050290085,-1.8845914e-23,2.4578099,-1.4712,0.001
194,0.026570983,-2.9029516e-20,-3.724588e-19,0.20596819,2.529062,-1.4710208,0.050000001,1.0075203,-0.063927718,1.0588689e-22,2.5290599,-1.47102,0.001
194,0.030044675,3.4567599e-21,-3.9705283e-21,0.23795283,2.6003199,-1.4708405,0.050000001,1.0112872,-0.077052459,-1.8649571e-23,2.6003201,-1.47084,0.001
194,0.032279059,9.5118856e-21,1.9901847e-19,0.27352571,2.671582,-1.47066,0.050000001,1.0165105,-0.089426294,-2.0718302e-23,2.6715801,-1.47066,0.001
194,0.033259284,-3.890182e-21,1.1932688e-20,0.31214663,2.7428498,-1.4704883,0.050000001,1.0231558,-0.10081439,2.7945943e-23,2.7428501,-1.47049,0.001
194,0.032985032,-5.2422171e-21,3.5199209e-21,0.35308266,2.8141201,-1.470318,0.050000001,1.0311832,-0.11099,4.9249754e-24,2.8141201,-1.47032,0.001
194,0.031472772,-1.9253634e-20,-1.9360498e-19,0.3952632,2.8853898,-1.4701475,0.050000001,1.0405504,-0.11973858,5.3339423e-23,2.88539,-1.47015,0.001
194,0.028755561,-6.7714084e-20,-5.9039024e-19,0.43744448,2.956665,-1.469988,0.050000001,1.0512282,-0.12685703,1.3084299e-22,2.95667,-1.46999,0.001
194,0.024885509,-7.5113286e-20,-5.7248912e-19,0.47831905,3.0279453,-1.46983,0.050000001,1.0631828,-0.13215591,1.5431756e-22,3.02795,-1.46983,0.001
194,0.01993366,3.0367934e-22,8.2003184e-22,0.51664519,3.0992301,-1.4696697,0.050000001,1.07637,-0.13545972,1.1019029e-25,3.0992301,-1.4696701,0.001
194,0.01399028,2.505406e-20,2.0301296e-19,0.55125916,3.1705182,-1.4695176,0.050000001,1.0907227,-0.1366062,-2.092815e-23,3.1705201,-1.46952,0.001
194,0.0071669202,2.875442e-20,1.9418911e-19,0.58121157,3.241802,-1.46937,0.050000001,1.1061398,-0.13545378,-2.1027259e-23,3.2418001,-1.46937,0.001
194,-0.00040647073,-1.4611648e-20,-2.3222512e-19,0.60576665,3.313092,-1.4692192,0.050000001,1.1224867,-0.13188377,-2.3889636e-23,3.3130901,-1.46922,0.001
194,-0.0085810935,4.1845748e-23,-1.3919104e-22,0.62428284,3.3843877,-1.4690778,0.050000001,1.1395798,-0.12580603,2.4982473e-26,3.3843901,-1.46908,0.001
194,-0.017191458,3.9261792e-20,4.3755864e-19,0.63636237,3.4556854,-1.4689405,0.050000001,1.1571798,-0.11717352,5.6644284e-23,3.4556899,-1.46894,0.001
194,-0.026058307,-2.197346e-20,-2.1081763e-19,0.64169389,3.5269878,-1.4687999,0.050000001,1.175007,-0.10598633,-5.5115282e-23,3.5269899,-1.4687999,0.001
194,-0.034993663,-3.9212959e-20,-4.3237845e-19,0.64012194,3.5982878,-1.4686661,0.050000001,1.1927373,-0.092300668,-9.6741976e-23,3.59829,-1.46867,0.001
194,-0.043805514,-2.6829073e-20,-4.4937993e-19,0.63159078,3.6695895,-1.468534,0.050000001,1.2100186,-0.076233722,-1.6041514e-22,3.66959,-1.4685301,0.001
194,-0.052304011,-2.4841079e-20,-2.1375628e-19,0.61614722,3.7409,-1.468406,0.050000001,1.226487,-0.057966333,-7.6783221e-23,3.7409,-1.46841,0.001
194,-0.060308259,2.495017e-21,2.3576705e-19,0.5940159,3.8122098,-1.4682772,0.050000001,1.2417616,-0.037746951,9.8075069e-23,3.8122101,-1.46828,0.001
194,-0.067652613,-3.1693567e-21,3.7626136e-21,0.56558043,3.8835218,-1.4681557,0.050000001,1.2554842,-0.015880113,1.135523e-23,3.8835199,-1.46816,0.001
194,-0.074193656,4.2898407e-22,-2.3014755e-19,0.53145057,3.9548395,-1.4680358,0.050000001,1.2673167,0.0072724917,-1.163821e-22,3.9548399,-1.46804,0.001
194,-0.079812989,1.1919566e-20,-4.728443e-19,0.49238855,4.0261602,-1.4679155,0.050000001,1.2769643,0.031321913,-2.6239109e-22,4.0261598,-1.4679199,0.001
194,-0.084422834,1.1179421e-20,-2.3730698e-19,0.44945249,4.0974803,-1.4677998,0.050000001,1.2841867,0.055855762,-1.625149e-22,4.0974798,-1.4678,0.001
194,-0.08796981,3.334154e-21,-1.6805057e-21,0.40381777,4.1687994,-1.4676905,0.050000001,1.2888118,0.080448031,-4.438554e-23,4.1687999,-1.46769,0.001
194,-0.090437129,-6.8353676e-20,7.161234e-19,0.35679713,4.2401252,-1.4675778,0.050000001,1.2907494,0.10468424,4.1322561e-22,4.2401299,-1.46758,0.001
194,-0.091837943,-7.4721415e-20,7.2128867e-19,0.30980456,4.3114519,-1.4674675,0.050000001,1.2899846,0.12817644,4.362572e-22,4.31145,-1.46747,0.001
194,-0.092214644,5.9523202e-21,-1.2033715e-19,0.26415226,4.3827796,-1.4673616,0.050000001,1.2865772,0.15058273,-1.0531207e-22,4.3827801,-1.46736,0.001
194,-0.09163408,-4.0573012e-20,2.3407329e-19,0.2210772,4.4541092,-1.46726,0.050000001,1.2806648,0.17161436,1.4882155e-22,4.4541101,-1.46726,0.001
194,-0.090184174,4.283617e-21,3.7668626e-21,0.18157899,4.5254455,-1.4671602,0.050000001,1.2724522,0.1910474,-4.3788162e-24,4.5254502,-1.46716,0.001
194,-0.087966986,5.9041593e-20,-3.5241632e-19,0.14635578,4.5967817,-1.4670601,0.050000001,1.2621975,0.2087232,-2.2726416e-22,4.5967798,-1.46706,0.001
194,-0.085091569,9.3189982e-21,3.6602787e-21,0.11579774,4.6681175,-1.4669615,0.050000001,1.2501926,0.22455165,1.0966774e-23,4.6681199,-1.46696,0.001
194,-0.081669264,9.389525e-21,2.4899433e-21,0.089977421,4.7394576,-1.4668695,0.050000001,1.2367401,0.23850241,-2.0218917e-23,4.73946,-1.46687,0.001
194,-0.07781022,2.2941807e-20,-1.098994e-19,0.068760343,4.810802,-1.4667805,0.050000001,1.2221451,0.25059867,-4.9702415e-23,4.8108001,-1.4667799,0.001
194,-0.073618382,-2.232695e-21,1.4022053e-21,0.051743921,4.8821478,-1.4666883,0.050000001,1.2067025,0.26090401,1.9455225e-23,4.8821502,-1.4666899,0.001
194,-0.069189154,-5.0484788e-20,2.2297313e-19,0.038350284,4.9534898,-1.4665955,0.050000001,1.1906801,0.26951304,1.2510549e-22,4.9534898,-1.4665999,0.001
194,-0.064607337,-2.6017107e-20,1.1043056e-19,0.0280736,5.0248375,-1.4665076,0.050000001,1.1743101,0.27654049,5.5692703e-23,5.0248399,-1.4665101,0.001
194,-0.059946883,-7.9295492e-20,3.2001933e-19,0.020377209,5.0961876,-1.4664215,0.050000001,1.1577902,0.28211099,1.4797246e-22,5.09619,-1.4664201,0.001
194,-0.055270188,-5.3675966e-20,2.1638789e-19,0.014689872,5.1675353,-1.4663397,0.050000001,1.141275,0.28635409,1.0698323e-22,5.1675401,-1.4663399,0.001
194,-0.050629672,2.7465059e-20,-1.0553176e-19,0.010549578,5.2388878,-1.46626,0.050000001,1.1248976,0.28939828,-4.8734631e-23,5.2388902,-1.46626,0.001
194,-0.04606783,-2.7240153e-20,1.0129913e-19,0.0075450782,5.3102422,-1.4661797,0.050000001,1.1087552,0.2913661,3.2402705e-23,5.3102398,-1.46618,0.001
194,-0.041617889,-6.147567e-22,1.1724889e-21,0.0054429471,5.3815999,-1.4660995,0.050000001,1.0929102,0.29237041,-8.3162111e-26,5.3815999,-1.4661,0.001
194,-0.03730521,1.616961e-19,-5.9553483e-19,0.0040085865,5.4529581,-1.4660263,0.050000001,1.0774125,0.29251605,-1.719308e-22,5.45296,-1.46603,0.001
194,-0.033149038,8.3000007e-20,-2.9752898e-19,0.0029741011,5.5243158,-1.4659495,0.050000001,1.0622874,0.29189867,-8.8391511e-23,5.5243201,-1.46595,0.001
194,-0.029162113,-2.3485402e-20,1.0148169e-19,0.0022622859,5.5956755,-1.4658775,0.050000001,1.04755,0.2906003,2.4985976e-23,5.5956802,-1.46588,0.001
194,-0.025352672,2.8748675e-20,-9.634877e-20,0.0017891192,5.667038,-1.4658083,0.050000001,1.0332,0.28869516,-2.6164082e-23,5.6670399,-1.4658099,0.001
194,-0.02172515,-2.7588684e-20,9.3157985e-20,0.001434998,5.7384024,-1.4657383,0.050000001,1.0192301,0.28624791,1.9647655e-23,5.7384,-1.46574,0.001
194,-0.018280728,-2.7799986e-20,9.3868727e-20,0.0012045701,5.8097644,-1.4656702,0.050000001,1.005628,0.28331304,1.9706416e-23,5.8097601,-1.46567,0.001
194,-0.015017941,-2.4778917e-20,9.1993412e-20,0.0010477169,5.8811297,-1.4656003,0.050000001,0.9923678,0.27993649,8.6557873e-24,5.8811302,-1.4656,0.001
194,-0.011933536,-4.7926699e-20,1.8238556e-19,0.00092372485,5.9524984,-1.4655317,0.050000001,0.97942913,0.27615613,1.2368142e-23,5.9524999,-1.46553,0.001
194,-0.0090228878,2.6593255e-21,1.0338488e-21,0.00084736774,6.0238614,-1.4654677,0.050000001,0.96679026,0.2720013,-5.0454684e-24,6.02386,-1.46547,0.001
194,-0.0062801819,2.5495241e-21,-1.1301547e-21,0.0007951624,6.0952296,-1.4654077,0.050000001,0.95442241,0.26749602,-6.8883153e-24,6.0952301,-1.46541,0.001
194,-0.0036990528,-2.3311903e-20,8.8421174e-20,0.00076337054,6.1666017,-1.4653482,0.050000001,0.94229901,0.2626572,1.8833577e-24,6.1666002,-1.46535,0.001
194,-0.0012726682,-4.7375926e-20,1.7163751e-19,0.00075245369,6.237978,-1.4652838,0.050000001,0.93039387,0.2574957,3.6226886e-25,6.2379799,-1.4652801,0.001
194,0.0010058994,-2.5391891e-20,8.6320181e-20,0.00075529295,6.3093476,-1.4652286,0.050000001,0.91868365,0.25201535,4.235311e-24,6.30935,-1.46523,0.001
194,0.0031433569,4.5710424e-20,-1.6830988e-19,0.00076795463,6.3807192,-1.4651703,0.050000001,0.9071424,0.24621728,5.0607032e-24,6.3807201,-1.46517,0.001
194,0.0051467442,2.3746819e-20,-8.3037082e-20,0.00080155954,6.4520979,-1.4651097,0.050000001,0.89574766,0.24009526,1.1914866e-24,6.4520998,-1.4651099,0.001
194,0.0070221657,2.2544636e-20,-8.0990921e-20,0.00084716087,6.5234718,-1.465054,0.050000001,0.88448006,0.23363975,4.3175568e-24,6.5234699,-1.46505,0.001
194,0.0087756254,8.5192663e-20,-3.2071876e-19,0.0009142122,6.5948491,-1.4649998,0.050000001,0.87332165,0.22683513,2.747984e-23,6.5948501,-1.465,0.001
194,0.01041213,4.2317504e-20,-1.5796518e-19,0.00099524786,6.6662273,-1.4649458,0.050000001,0.86225688,0.21966466,1.4565689e-23,6.6662302,-1.46495,0.001
194,0.011936069,-4.0591116e-20,1.6006569e-19,0.0011284894,6.7376075,-1.464892,0.050000001,0.85127395,0.21210657,-1.7442893e-23,6.7376099,-1.46489,0.001
194,0.013351305,-2.036013e-20,7.8451057e-20,0.0014285841,6.8089876,-1.4648376,0.050000001,0.8403638,0.20413725,-8.8810907e-24,6.80899,-1.4648401,0.001
194,0.014660469,8.2564774e-21,-3.7886394e-20,0.0021554152,6.8803673,-1.4647897,0.050000001,0.82951456,0.19574107,6.993278e-24,6.8803701,-1.46479,0.001
194,0.015865101,7.5987719e-21,-3.6712667e-20,0.0038007454,6.9517517,-1.4647419,0.050000001,0.81870711,0.18691668,7.9441314e-24,6.9517498,-1.46474,0.001
194,0.016965155,-3.9606336e-22,3.1016621e-21,0.0070859278,7.023138,-1.4646915,0.050000001,0.80790585,0.17769156,-7.3477636e-25,7.02314,-1.46469,0.001
194,0.017958498,6.2547415e-21,-3.4377533e-20,0.012765537,7.094522,-1.464648,0.050000001,0.79705298,0.16812973,8.0352512e-24,7.0945201,-1.46465,0.001
194,0.01884062,5.0660495e-21,-3.5324641e-20,0.021203406,7.165906,-1.4646,0.050000001,0.78606576,0.15832336,1.0379547e-23,7.1659098,-1.4646,0.001
194,0.019604919,1.1508489e-20,-6.7885996e-20,0.031920411,7.2372899,-1.464554,0.050000001,0.77486444,0.1483629,1.6895375e-23,7.2372899,-1.46455,0.001
194,0.020243255,-1.3268092e-20,7.2742715e-20,0.043101639,7.3086805,-1.4645097,0.050000001,0.7634095,0.13828497,-1.7890002e-23,7.3086801,-1.46451,0.001
194,0.020746663,-1.4113966e-20,7.3412318e-20,0.051517788,7.3800683,-1.464466,0.050000001,0.75175518,0.12801471,-1.7861223e-23,7.3800702,-1.46447,0.001
194,0.021108437,1.9786627e-20,-1.3527849e-19,0.053129759,7.4514513,-1.4644195,0.050000001,0.7401036,0.11731652,3.5988923e-23,7.4514499,-1.46442,0.001
194,0.021327037,-1.0357728e-20,7.0065526e-20,0.044088632,7.5228419,-1.46438,0.050000001,0.72882634,0.10579189,-1.9655015e-23,7.52284,-1.46438,0.001
194,0.021406638,-1.9740022e-20,1.3497798e-19,0.021939462,7.5942345,-1.4643425,0.050000001,0.71843928,0.092938893,-3.5982331e-23,7.5942302,-1.46434,0.001
194,0.021358926,-1.0920946e-21,-1.8094792e-21,-0.013417358,7.6656218,-1.4643003,0.050000001,0.70953506,0.078247994,3.3321808e-24,7.6656199,-1.4643,0.001
194,0.021201951,2.1617826e-22,1.5880362e-22,-0.059483867,7.7370114,-1.4642577,0.050000001,0.70268553,0.061321788,0,7.73701,-1.46426,0.001
194,0.020957232,-1.8998454e-21,6.5364646e-20,-0.11171082,7.8084078,-1.4642175,0.050000001,0.69834608,0.041973107,-1.9323738e-23,7.8084102,-1.46422,0.001
194,0.020645188,1.8029383e-23,6.5074189e-20,-0.16457328,7.8797998,-1.4641823,0.050000001,0.69678253,0.020277867,-1.9011713e-23,7.8797998,-1.46418,0.001
194,0.020281972,4.4700558e-21,4.2739692e-23,-0.21282844,7.9511919,-1.464144,0.050000001,0.69804746,-0.0034416779,6.4373633e-25,7.95119,-1.4641401,0.001
194,0.020005018,1.3509607e-21,-4.4753819e-20,-0.23991835,7.9999995,-1.4641196,0.050000001,0.70075083,-0.020690484,1.3202203e-23,8,-1.4641196,0.001
194,-0.21757558,-1.8720433e-20,4.2142435e-19,0.062731817,0.99999797,-1.3960358,0.050000001,1.1922214,0.071818471,6.710483e-22,1,-1.396032,0.001
194,-0.21313021,3.3658667e-20,-4.1077275e-19,0.064078853,1.0335484,-1.3959012,0.050000001,1.1869336,0.075835079,-7.0393893e-22,1.03355,-1.3959,0.001
194,-0.20263359,7.4465933e-20,-1.3127191e-18,0.066714108,1.1047441,-1.3956226,0.050000001,1.1747561,0.083220966,-1.9223867e-21,1.10475,-1.39562,0.001
194,-0.19114885,2.4087719e-20,-4.3972229e-19,0.069258876,1.1759466,-1.3953592,0.050000001,1.1617335,0.089317471,-5.2824216e-22,1.1759501,-1.39536,0.001
194,-0.17877668,-3.2958401e-20,4.1524102e-19,0.071773194,1.2471471,-1.3951033,0.050000001,1.1480085,0.093990818,6.1452073e-22,1.2471499,-1.3951,0.001
194,-0.16563673,-1.2240875e-19,1.264584e-18,0.074362047,1.3183465,-1.3948556,0.050000001,1.1337361,0.097128123,1.6883841e-21,1.31835,-1.39486,0.001
194,-0.15186624,-7.7397028e-20,8.5332128e-19,0.077222198,1.3895572,-1.3946071,0.050000001,1.1190859,0.098644264,1.0268609e-21,1.38956,-1.39461,0.001
194,-0.13761333,3.7420539e-20,-4.0512939e-19,0.080454424,1.4607679,-1.3943673,0.050000001,1.1042483,0.098477148,-5.1541223e-22,1.46077,-1.39437,0.001
194,-0.12303484,-2.9884417e-20,3.9332314e-19,0.084211253,1.5319755,-1.3941315,0.050000001,1.0894157,0.096595824,2.5203472e-22,1.53198,-1.39413,0.001
194,-0.10829033,-2.9573678e-20,4.0567579e-19,0.088692792,1.6031873,-1.3939,0.050000001,1.0747834,0.092997059,3.6770455e-22,1.6031899,-1.3939,0.001
194,-0.09353888,1.0181471e-20,2.8741399e-22,0.094076879,1.6744057,-1.3936722,0.050000001,1.0605382,0.087705985,-7.158233e-23,1.67441,-1.39367,0.001
194,-0.078937471,2.125754e-20,-1.7908503e-19,0.10062325,1.7456219,-1.3934482,0.050000001,1.0468637,0.080773667,-8.1730452e-23,1.74562,-1.39345,0.001
194,-0.064635448,1.56468e-20,-1.6939591e-21,0.10855011,1.816842,-1.393226,0.050000001,1.0339288,0.072277308,-8.4323892e-23,1.8168401,-1.39323,0.001
194,-0.050776299,-1.9970021e-20,3.8248371e-19,0.11814936,1.8880681,-1.3930057,0.050000001,1.0218935,0.062317677,1.7949933e-22,1.88807,-1.39301,0.001
194,-0.037496112,-8.2742012e-21,1.7530395e-19,0.1298033,1.9592917,-1.3927872,0.050000001,1.0108997,0.051018566,-9.9892313e-24,1.95929,-1.39279,0.001
194,-0.024919685,-1.7571528e-20,3.6875156e-19,0.14388974,2.0305221,-1.3925778,0.050000001,1.0010678,0.038523171,9.012999e-23,2.03052,-1.39258,0.001
194,-0.013163496,-2.1459196e-21,1.8907046e-19,0.16085829,2.1017559,-1.3923702,0.050000001,0.99249905,0.024996566,2.1268067e-23,2.1017599,-1.39237,0.001
194,-0.0023339032,-8.5617273e-22,3.7355867e-19,0.18121362,2.1729894,-1.3921617,0.050000001,0.98526734,0.010625483,1.4306057e-23,2.1729901,-1.3921601,0.001
194,0.0074744332,-3.7108013e-21,-3.6246297e-19,0.20551254,2.2442319,-1.3919595,0.050000001,0.97942793,-0.0043879114,4.1045458e-23,2.24423,-1.39196,0.001
194,0.016187564,-1.8043024e-20,-9.0861561e-19,0.23429029,2.3154755,-1.3917643,0.050000001,0.97502488,-0.019838043,1.2802063e-22,2.31548,-1.39177,0.001
194,0.023724101,8.12374e-21,1.7397365e-19,0.26796526,2.3867197,-1.3915697,0.050000001,0.97207701,-0.035492808,-5.95125e-23,2.3867199,-1.39157,0.001
194,0.03000243,1.9378027e-20,5.3704722e-19,0.30679587,2.457972,-1.3913801,0.050000001,0.97057766,-0.051098209,-1.2916382e-22,2.4579699,-1.39138,0.001
194,0.034969795,2.4469025e-20,3.6222712e-19,0.35079488,2.5292256,-1.3911922,0.050000001,0.9705053,-0.06640517,-1.1338815e-22,2.5292301,-1.3911901,0.001
194,0.038581982,-3.617861e-21,1.4092527e-20,0.399553,2.6004796,-1.3910105,0.050000001,0.97184575,-0.081167527,3.0031165e-23,2.6004801,-1.39101,0.001
194,0.040809255,-3.0428582e-20,-3.5711486e-19,0.45222762,2.671742,-1.3908303,0.050000001,0.97458762,-0.095147401,1.4042279e-22,2.6717401,-1.39083,0.001
194,0.041638296,4.1877592e-20,3.7197462e-19,0.50754917,2.7430055,-1.3906516,0.050000001,0.97874582,-0.10811721,-1.325991e-22,2.74301,-1.39065,0.001
194,0.041070282,4.0181639e-20,3.920109e-19,0.56391454,2.8142695,-1.3904773,0.050000001,0.98435664,-0.1198625,-9.6038016e-23,2.81427,-1.39048,0.001
194,0.039124008,-3.559712e-21,3.3579943e-20,0.61956644,2.8855393,-1.3903092,0.050000001,0.99147916,-0.13018228,4.35564e-23,2.88554,-1.39031,0.001
194,0.035835452,-5.6505503e-20,-3.4604023e-19,0.67280501,2.9568129,-1.390148,0.050000001,1.0001913,-0.13888097,1.4507264e-22,2.95682,-1.39015,0.001
194,0.031261057,-5.1824649e-20,-3.7611401e-19,0.72217911,3.0280895,-1.389984,0.050000001,1.0105668,-0.14576437,1.1259533e-22,3.02809,-1.38998,0.001
194,0.025474316,-2.4881817e-20,-2.0017353e-19,0.76650673,3.0993719,-1.3898263,0.050000001,1.0226692,-0.15063624,2.8593743e-23,3.09937,-1.38983,0.001
194,0.018570688,4.1428315e-21,-9.6338228e-21,0.80496973,3.1706581,-1.3896677,0.050000001,1.0365064,-0.15330024,6.1123838e-24,3.17066,-1.38967,0.001
194,0.010668236,7.1958396e-21,-2.7106027e-20,0.837008,3.2419398,-1.3895183,0.050000001,1.052038,-0.15356065,-2.6614255e-23,3.24194,-1.38952,0.001
194,0.0019050644,-2.4790472e-20,-2.0758307e-19,0.86239994,3.3132274,-1.3893676,0.050000001,1.0691472,-0.15123712,5.9599195e-24,3.31323,-1.38937,0.001
194,-0.0075576454,-1.031962e-22,5.8508879e-23,0.8809368,3.384522,-1.3892193,0.050000001,1.0876513,-0.14617196,0,3.3845201,-1.38922,0.001
194,-0.017539941,-8.4034094e-21,2.2114874e-20,0.8924709,3.4558177,-1.3890798,0.050000001,1.1072918,-0.13824932,-2.4104237e-24,3.4558201,-1.38908,0.001
194,-0.027843183,1.1309517e-20,2.406743e-19,0.89692199,3.5271177,-1.3889395,0.050000001,1.127739,-0.1274105,4.836752e-23,3.5271201,-1.38894,0.001
194,-0.038255006,3.9349234e-20,4.337504e-19,0.89413488,3.598418,-1.3888017,0.050000001,1.1486062,-0.11366207,1.3581888e-22,3.5984199,-1.3888,0.001
194,-0.048555017,-1.4649058e-20,-2.161307e-19,0.88391554,3.6697197,-1.3886701,0.050000001,1.1694715,-0.097085811,-7.534993e-23,3.6697199,-1.38867,0.001
194,-0.058522765,-4.7678445e-20,-4.1017056e-19,0.86609471,3.7410283,-1.38854,0.050000001,1.1898867,-0.077846885,-1.8118412e-22,3.74103,-1.38854,0.001
194,-0.067941725,-1.4380755e-20,1.6968954e-20,0.84060025,3.8123343,-1.3884093,0.050000001,1.2093859,-0.056192704,-7.9531032e-24,3.81233,-1.38841,0.001
194,-0.076611675,-3.1796403e-21,2.3562315e-19,0.80746651,3.8836458,-1.3882858,0.050000001,1.2275095,-0.032441851,1.5955202e-22,3.8836501,-1.38829,0.001
194,-0.084356532,-9.8133364e-21,2.3930519e-19,0.76688886,3.9549601,-1.3881638,0.050000001,1.2438234,-0.0069922316,1.7193957e-22,3.9549601,-1.38816,0.001
194,-0.091030054,-1.801682e-21,-2.3589912e-19,0.71931756,4.026278,-1.3880438,0.050000001,1.2579461,0.019709093,-1.1630084e-22,4.0262799,-1.3880399,0.001
194,-0.096519142,-5.2274434e-21,1.9893043e-21,0.66562963,4.0975938,-1.3879282,0.050000001,1.2695216,0.047176886,1.4640698e-23,4.09759,-1.38793,0.001
194,-0.10074971,1.2200339e-21,5.6569588e-23,0.60696799,4.1689153,-1.3878118,0.050000001,1.2782689,0.074906483,2.9197017e-25,4.16892,-1.38781,0.001
194,-0.10369115,-1.4637266e-20,-2.3234322e-23,0.54475981,4.2402401,-1.3876997,0.050000001,1.2840041,0.10238712,7.0454445e-24,4.2402401,-1.3877,0.001
194,-0.1053565,-2.9914218e-20,2.4262603e-19,0.48074403,4.3115659,-1.3875901,0.050000001,1.2866218,0.12913266,1.6364336e-22,4.3115702,-1.3875901,0.001
194,-0.10579421,7.5083152e-20,-5.9357121e-19,0.41670141,4.3828897,-1.387482,0.050000001,1.2861143,0.15469973,-4.7199994e-22,4.3828902,-1.38748,0.001
194,-0.10508487,5.6314925e-21,-1.2307357e-19,0.35446075,4.4542193,-1.3873802,0.050000001,1.282572,0.1787082,-1.2741679e-22,4.4542198,-1.38738,0.001
194,-0.10333727,2.7170004e-20,-1.1452966e-19,0.29571906,4.5255556,-1.3872786,0.050000001,1.276177,0.20085382,-8.8987833e-23,4.5255599,-1.38728,0.001
194,-0.10067966,5.953564e-20,-3.5722524e-19,0.24190019,4.59689,-1.3871742,0.050000001,1.2671947,0.22091685,-2.7861868e-22,4.59689,-1.38717,0.001
194,-0.097248465,-6.1043603e-20,3.4806039e-19,0.19402568,4.6682234,-1.387076,0.050000001,1.2559521,0.23876669,2.2457247e-22,4.6682301,-1.38708,0.001
194,-0.093186699,-1.9833439e-20,1.1855914e-19,0.1526345,4.7395592,-1.3869797,0.050000001,1.2428075,0.25435764,6.9015333e-23,4.7395601,-1.3869801,0.001
194,-0.088632092,7.8028561e-20,-3.382956e-19,0.117834,4.8109021,-1.386888,0.050000001,1.2281326,0.26771858,-2.1714786e-22,4.8109002,-1.3868901,0.001
194,-0.083715715,-2.4688589e-21,-5.8547682e-21,0.089376114,4.8822484,-1.3867915,0.050000001,1.2123024,0.27893719,-8.5807722e-24,4.8822498,-1.38679,0.001
194,-0.078555211,-5.4957059e-20,2.2717482e-19,0.066671461,4.9535899,-1.3866992,0.050000001,1.1956676,0.28814158,1.5368457e-22,4.9535899,-1.3867,0.001
194,-0.073254421,4.8182162e-20,-2.1739909e-19,0.049001489,5.0249357,-1.3866112,0.050000001,1.1785276,0.29549056,-9.4017837e-23,5.02494,-1.38661,0.001
194,-0.067901984,-8.810609e-20,3.1896392e-19,0.035568379,5.0962815,-1.3865258,0.050000001,1.1611428,0.30115548,1.7208507e-22,5.0962801,-1.38653,0.001
194,-0.062571488,-1.1041243e-19,4.2782456e-19,0.025527725,5.1676292,-1.3864394,0.050000001,1.1437254,0.30531287,2.0535585e-22,5.1676302,-1.38644,0.001
194,-0.057321753,1.3233487e-21,8.2675314e-22,0.018202176,5.2389817,-1.38636,0.050000001,1.1264428,0.30813101,-4.8232435e-24,5.2389798,-1.38636,0.001
194,-0.052199591,2.8108599e-20,-1.0271679e-19,0.012919893,5.310338,-1.3862798,0.050000001,1.1094249,0.30977112,-4.124605e-23,5.3103399,-1.3862799,0.001
194,-0.047240827,2.7685286e-20,-1.0441867e-19,0.0091457507,5.3816919,-1.3861995,0.050000001,1.0927527,0.31037816,-4.5366706e-23,5.38169,-1.3862,0.001
