Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.10114615,9.2149213e-20,-5.4495858e-19,0.31202704,1.6747975,-1.2341006,0.050000001,1.0167841,0.12449655,-6.3974549e-22,1.6748,-1.2341,0.001
194,-0.083247475,4.7420235e-20,-1.6328408e-19,0.32212669,1.7460053,-1.2338625,0.050000001,0.99767309,0.11616147,-2.5574706e-22,1.7460099,-1.23386,0.001
194,-0.065792508,1.1101906e-20,1.4649262e-20,0.33590665,1.8172177,-1.2336305,0.050000001,0.97917515,0.1058922,-3.5474832e-23,1.81722,-1.2336299,0.001
194,-0.04896317,6.7627004e-20,-6.942834e-19,0.35399735,1.8884342,-1.2334005,0.050000001,0.96143568,0.093837403,-2.4448713e-22,1.88843,-1.2334,0.001
194,-0.032925151,6.1267568e-20,-7.0836031e-19,0.37707913,1.9596546,-1.2331719,0.050000001,0.9445641,0.080172352,-2.2951425e-22,1.95965,-1.23317,0.001
194,-0.017829772,9.9173333e-21,-1.6811637e-19,0.40590462,2.0308759,-1.2329522,0.050000001,0.92864627,0.065096751,-5.4297631e-24,2.03088,-1.23295,0.001
194,-0.0038160253,2.8442634e-20,-3.2149631e-19,0.44123563,2.1020977,-1.2327361,0.050000001,0.91373128,0.048836809,-2.5409727e-23,2.1020999,-1.23274,0.001
194,0.0089936815,1.0414657e-20,-1.6446356e-19,0.48375744,2.1733255,-1.2325193,0.050000001,0.89983284,0.031635325,-2.8935909e-24,2.1733301,-1.23252,0.001
194,0.020492744,5.5746834e-22,1.7483178e-19,0.53391886,2.2445598,-1.232312,0.050000001,0.88693595,0.013748561,-3.220791e-23,2.24456,-1.2323101,0.001
194,0.030582942,-5.6196083e-22,3.1995969e-19,0.59180981,2.3158,-1.2321105,0.050000001,0.8749916,-0.0045361547,-1.0221052e-22,2.3158,-1.23211,0.001
194,0.039204508,-1.2546471e-20,-1.6988506e-19,0.65679622,2.3870399,-1.2319108,0.050000001,0.86399448,-0.022967838,7.2989014e-23,2.3870399,-1.23191,0.001
194,0.046300627,-3.8367052e-21,-1.7347924e-19,0.72722471,2.458282,-1.23171,0.050000001,0.8540023,-0.041353729,4.8283011e-23,2.4582801,-1.23171,0.001
194,0.051789891,8.4714192e-21,1.4128949e-19,0.8005451,2.5295277,-1.2315178,0.050000001,0.84510148,-0.059494611,-9.4972914e-23,2.52953,-1.2315201,0.001
194,0.055634245,-2.0023952e-21,6.5614579e-21,0.87367189,2.6007793,-1.23133,0.050000001,0.83745241,-0.077213228,8.5830733e-24,2.60078,-1.23133,0.001
194,0.057824526,1.5491674e-20,1.7066649e-19,0.94334674,2.67204,-1.2311463,0.050000001,0.8313207,-0.094385065,-8.2429578e-23,2.67204,-1.23115,0.001
194,0.058363501,1.836665e-20,1.6309034e-19,1.0067813,2.7433002,-1.2309639,0.050000001,0.82705444,-0.11090732,-9.1239848e-23,2.7433,-1.23096,0.001
194,0.057265244,1.3049655e-21,-9.9610312e-23,1.0620997,2.8145621,-1.2307885,0.050000001,0.82506049,-0.12666513,0,2.8145599,-1.23079,0.001
194,0.0545591,2.7974053e-20,1.7282913e-19,1.1085632,2.8858259,-1.2306118,0.050000001,0.82571995,-0.14150128,-7.6566177e-23,2.8858299,-1.23061,0.001
194,0.050289374,5.6074554e-20,3.5610542e-19,1.1464872,2.9570894,-1.230442,0.050000001,0.82939535,-0.15519622,-1.3575989e-22,2.9570899,-1.23044,0.001
194,0.044511724,-3.7248779e-21,3.7799566e-20,1.176981,3.0283659,-1.2302763,0.050000001,0.83634722,-0.16746275,2.0895971e-23,3.0283699,-1.23028,0.001
194,0.037299953,-3.3331614e-20,-1.4536404e-19,1.201582,3.0996447,-1.2301099,0.050000001,0.84670722,-0.17794944,7.9966559e-23,3.0996399,-1.23011,0.001
194,0.028746812,-3.2193424e-20,-1.7945873e-19,1.2217562,3.170922,-1.229952,0.050000001,0.86051238,-0.18625785,3.2616347e-23,3.1709199,-1.22995,0.001
194,0.018962486,6.2305086e-21,-2.203645e-20,1.2387704,3.2422018,-1.2297986,0.050000001,0.87766033,-0.19197156,1.616854e-23,3.2421999,-1.2298,0.001
194,0.0080810497,2.7655899e-21,-1.245778e-20,1.2534463,3.3134875,-1.229642,0.050000001,0.89791441,-0.19468762,-1.2701402e-23,3.3134899,-1.22964,0.001
194,-0.0037338871,8.305009e-20,3.1137136e-19,1.2660282,3.3847778,-1.2294917,0.050000001,0.9209711,-0.19403584,4.7957858e-23,3.3847799,-1.22949,0.001
194,-0.016294554,1.7718374e-19,8.7495712e-19,1.2763832,3.4560699,-1.2293481,0.050000001,0.94642001,-0.18971653,1.5509311e-22,3.4560699,-1.22935,0.001
194,-0.02938325,-2.0903326e-20,5.9332328e-20,1.2839299,3.5273621,-1.2292037,0.050000001,0.97377396,-0.18152143,2.130181e-23,3.52736,-1.2292,0.001
194,-0.042755421,-1.6987464e-19,-9.0109975e-19,1.2877347,3.5986605,-1.2290637,0.050000001,1.002517,-0.16933948,-3.3699547e-22,3.59866,-1.2290601,0.001
194,-0.056146324,-2.9519998e-20,5.4505742e-20,1.2867516,3.6699576,-1.2289281,0.050000001,1.0320841,-0.15318117,6.3236447e-23,3.66996,-1.22893,0.001
194,-0.069275737,2.9420591e-20,4.3963398e-19,1.2798808,3.7412596,-1.2287894,0.050000001,1.0618932,-0.13317566,2.1036513e-22,3.7412601,-1.22879,0.001
194,-0.081859246,-4.2790118e-20,-1.640861e-19,1.2659267,3.8125679,-1.2286552,0.050000001,1.0913668,-0.10956319,-9.1379697e-23,3.8125701,-1.22866,0.001
194,-0.09361881,-4.7572576e-20,-1.5987587e-19,1.2438238,3.8838778,-1.2285292,0.050000001,1.1199307,-0.082697019,-1.6694672e-22,3.8838799,-1.22853,0.001
194,-0.10429409,-2.2661534e-20,-4.3288838e-19,1.2126162,3.9551899,-1.2284081,0.050000001,1.1470393,-0.053021684,-2.9198683e-22,3.9551899,-1.22841,0.001
194,-0.11365683,1.232104e-20,-4.7039032e-19,1.1715484,4.0264997,-1.2282813,0.050000001,1.1721678,-0.021071576,-3.2471671e-22,4.0265002,-1.2282799,0.001
194,-0.12151697,-2.0342481e-20,2.3874798e-19,1.1200049,4.0978155,-1.2281612,0.050000001,1.1948432,0.012552093,1.8325068e-22,4.0978198,-1.22816,0.001
194,-0.12773444,1.1345991e-20,-2.190302e-21,1.0579385,4.169138,-1.2280458,0.050000001,1.2146119,0.047189631,-1.6082884e-23,4.1691399,-1.22805,0.001
194,-0.1322237,3.6052334e-20,-4.655876e-19,0.9859001,4.2404604,-1.2279295,0.050000001,1.2310787,0.082151815,-4.1312827e-22,4.2404599,-1.2279299,0.001
194,-0.13495764,-1.8114221e-20,2.2777804e-19,0.90496343,4.31178,-1.22782,0.050000001,1.2439339,0.11674199,2.0772354e-22,4.31178,-1.22782,0.001
194,-0.13597143,-4.1521681e-20,3.6053101e-19,0.81690049,4.3830996,-1.22771,0.050000001,1.2529514,0.15027824,2.8541243e-22,4.3831,-1.22771,0.001
194,-0.13535298,2.0828322e-20,-1.037113e-19,0.72406018,4.4544277,-1.2276,0.050000001,1.2580091,0.18212718,-1.7606501e-22,4.4544301,-1.2276,0.001
194,-0.13323945,-3.9721552e-21,4.5056435e-21,0.62934667,4.5257597,-1.2274917,0.050000001,1.2591115,0.21173039,-5.6443957e-23,4.5257602,-1.2274899,0.001
194,-0.12980634,-4.1606425e-20,2.3709801e-19,0.5358125,4.5970922,-1.2273875,0.050000001,1.2563968,0.23863889,1.8423464e-22,4.5970898,-1.2273901,0.001
194,-0.12525623,2.4091928e-20,-1.1270705e-19,0.44649148,4.6684279,-1.227288,0.050000001,1.2501245,0.26253426,-1.1852323e-22,4.6684299,-1.22729,0.001
194,-0.11980487,2.1495422e-20,-1.1680279e-19,0.36403954,4.7397623,-1.2271903,0.050000001,1.2406721,0.28324035,-1.1866154e-22,4.7397599,-1.22719,0.001
194,-0.11366928,-2.9735224e-20,1.1160432e-19,0.29040518,4.8110981,-1.2270916,0.050000001,1.228497,0.30072311,6.6107225e-23,4.8111,-1.22709,0.001
194,-0.10705523,6.19369e-22,-9.0133404e-23,0.22674939,4.8824377,-1.227,0.050000001,1.2141073,0.31506947,-1.6859895e-23,4.8824401,-1.227,0.001
194,-0.10014954,2.3755997e-20,-1.1422107e-19,0.17345673,4.9537821,-1.226908,0.050000001,1.1980225,0.3264696,-8.0272252e-23,4.9537802,-1.22691,0.001
194,-0.093114577,2.6283268e-20,-1.1086675e-19,0.13014771,5.0251284,-1.2268182,0.050000001,1.1807398,0.33518177,-6.2085493e-23,5.0251298,-1.22682,0.001
194,-0.086085521,2.6988115e-20,-1.1113243e-19,0.095907345,5.0964723,-1.226728,0.050000001,1.1627051,0.34150302,-7.1416613e-23,5.0964699,-1.22673,0.001
194,-0.079169132,2.7080649e-20,-1.0916001e-19,0.069552839,5.16782,-1.2266375,0.050000001,1.1442925,0.34574249,-5.9870018e-23,5.16782,-1.22664,0.001
194,-0.072447851,-3.4919559e-20,9.9134882e-20,0.049741998,5.2391701,-1.2265515,0.050000001,1.12581,0.34819955,5.3611568e-23,5.2391701,-1.22655,0.001
194,-0.065981068,-3.0835561e-20,1.0512859e-19,0.035183031,5.3105202,-1.2264698,0.050000001,1.1074975,0.34915313,5.2285294e-23,5.3105202,-1.22647,0.001
194,-0.059810027,6.9353388e-20,-2.0172993e-19,0.02469456,5.3818703,-1.22639,0.050000001,1.0895225,0.34885308,-1.1589209e-22,5.3818698,-1.22639,0.001
194,-0.053960733,3.6963005e-20,-1.0048921e-19,0.017239209,5.4532223,-1.22631,0.050000001,1.0719901,0.34751534,-6.199437e-23,5.4532199,-1.22631,0.001
194,-0.048446693,3.4677928e-20,-9.830776e-20,0.012024112,5.5245776,-1.2262321,0.050000001,1.054975,0.34532121,-4.7540775e-23,5.52458,-1.22623,0.001
194,-0.043272045,9.5315473e-20,-2.8893776e-19,0.0084231356,5.595932,-1.2261558,0.050000001,1.0385052,0.34242243,-1.0588427e-22,5.5959301,-1.22616,0.001
194,-0.038434416,9.6585964e-20,-2.8535213e-19,0.0059675355,5.6672897,-1.2260795,0.050000001,1.0225825,0.33894545,-1.0187728e-22,5.6672902,-1.2260799,0.001
194,-0.033926059,3.6605356e-20,-9.3507043e-20,0.0042998758,5.7386498,-1.2260083,0.050000001,1.0071958,0.33498967,-4.1033017e-23,5.7386498,-1.22601,0.001
194,-0.029735994,-2.5967269e-20,9.2366916e-20,0.0031665515,5.8100095,-1.2259315,0.050000001,0.99230862,0.33063683,1.2678951e-23,5.81001,-1.22593,0.001
194,-0.025850395,-5.777328e-20,1.8249633e-19,0.0024153374,5.8813758,-1.2258614,0.050000001,0.97788507,0.32594746,3.6652895e-23,5.8813801,-1.22586,0.001
194,-0.022255002,-2.854453e-20,9.0843308e-20,0.0019101552,5.9527397,-1.2257982,0.050000001,0.96388316,0.32097119,1.6852077e-23,5.9527402,-1.2258,0.001
194,-0.018934418,1.4482334e-22,1.3896921e-23,0.0015684492,6.0241055,-1.225728,0.050000001,0.95025319,0.31574491,-2.0249828e-26,6.0241098,-1.2257299,0.001
194,-0.015872704,1.5548438e-22,2.7348908e-23,0.001345977,6.09547,-1.2256597,0.050000001,0.93694931,0.31029209,9.5608647e-27,6.09547,-1.22566,0.001
194,-0.013054211,-2.6704623e-20,8.576321e-20,0.0012032603,6.1668377,-1.2255958,0.050000001,0.92392278,0.30462787,7.0042408e-24,6.1668401,-1.2256,0.001
194,-0.010464369,-2.666176e-20,8.5833734e-20,0.0011194296,6.2382078,-1.2255294,0.050000001,0.91112667,0.29876059,6.9969895e-24,6.2382102,-1.22553,0.001
194,-0.0080886837,2.828388e-20,-8.2074373e-20,0.0010795868,6.3095779,-1.2254697,0.050000001,0.89851719,0.29268852,-8.7517657e-24,6.3095798,-1.2254699,0.001
194,-0.0059140767,3.2505649e-21,1.3900847e-22,0.0010758577,6.38095,-1.2254097,0.050000001,0.886051,0.28640577,-7.4208327e-24,6.38095,-1.22541,0.001
194,-0.0039283531,-2.4968033e-20,8.2240048e-20,0.001097225,6.4523196,-1.2253503,0.050000001,0.87368762,0.27989951,1.331496e-24,6.4523201,-1.22535,0.001
194,-0.0021203731,2.4071631e-20,-7.913666e-20,0.0011386711,6.5236955,-1.2252898,0.050000001,0.86138994,0.27315,1.0836696e-24,6.5237002,-1.2252899,0.001
194,-0.00048020988,7.6842922e-23,7.4985268e-23,0.0012342543,6.5950718,-1.2252315,0.050000001,0.84912431,0.26613325,-1.4978183e-27,6.5950699,-1.22523,0.001
194,0.0010009133,-6.5530398e-23,3.0213038e-21,0.0014736002,6.6664481,-1.225178,0.050000001,0.83685923,0.25882185,-6.4480169e-25,6.66645,-1.22518,0.001
194,0.0023297179,4.8693389e-20,-1.4912549e-19,0.0021261938,6.7378221,-1.225122,0.050000001,0.82456309,0.25119466,-2.5831885e-24,6.7378201,-1.2251199,0.001
194,0.0035122235,2.4078911e-20,-7.2082948e-20,0.0037397887,6.8091998,-1.2250677,0.050000001,0.81219482,0.24324369,-2.1963868e-24,6.8091998,-1.22507,0.001
194,0.0045516114,1.8810035e-20,-7.120794e-20,0.0070910626,6.8805823,-1.2250162,0.050000001,0.79969651,0.23499604,7.8100038e-24,6.8805799,-1.2250201,0.001
194,0.0054483977,-2.9888958e-21,1.4842794e-21,0.012980064,6.9519596,-1.224962,0.050000001,0.78698504,0.22652058,4.8343376e-24,6.9519601,-1.22496,0.001
194,0.0062006107,-2.1953821e-20,7.6132928e-20,0.021665774,7.0233397,-1.2249098,0.050000001,0.77395862,0.21791252,-5.3132788e-24,7.0233402,-1.22491,0.001
194,0.0068022972,1.7750533e-20,-6.6310507e-20,0.032136478,7.0947247,-1.2248597,0.050000001,0.7605207,0.20925257,5.1885748e-24,7.0947199,-1.22486,0.001
194,0.0072455001,-2.0124005e-20,7.0148535e-20,0.041645169,7.1661081,-1.2248098,0.050000001,0.74663967,0.20052418,-3.8654176e-24,7.16611,-1.22481,0.001
194,0.0075226943,-3.714934e-20,1.3856303e-19,0.045793887,7.2374902,-1.2247617,0.050000001,0.73241848,0.1915274,-1.2191718e-23,7.2374902,-1.2247601,0.001
194,0.0076304795,-1.5069958e-20,6.6050275e-20,0.039440814,7.3088722,-1.2247181,0.050000001,0.71814722,0.18182299,-8.6325641e-24,7.3088698,-1.22472,0.001
194,0.0075731962,-6.8805828e-21,3.3037632e-20,0.018262208,7.3802576,-1.2246697,0.050000001,0.70432341,0.17075063,-5.3093613e-24,7.38026,-1.2246701,0.001
194,0.0073675681,-1.056766e-20,6.2099428e-20,-0.019639723,7.4516439,-1.2246258,0.050000001,0.691607,0.15752725,-8.0633394e-24,7.4516401,-1.22463,0.001
194,0.0070421249,1.8405391e-20,-9.4316471e-20,-0.072758019,7.5230322,-1.2245817,0.050000001,0.68070954,0.14141367,8.6354245e-24,7.5230298,-1.22458,0.001
194,0.006636051,3.5568569e-20,-1.8745e-19,-0.13631867,7.59442,-1.2245381,0.050000001,0.67227596,0.12189025,1.456354e-23,7.59442,-1.22454,0.001
194,0.0061922418,-4.2558834e-21,1.8771059e-21,-0.20351726,7.6658077,-1.2244915,0.050000001,0.66676843,0.098785073,-5.8286234e-24,7.6658101,-1.22449,0.001
194,0.0057511269,-1.3341185e-20,1.226037e-19,-0.26719147,7.7371974,-1.2244493,0.050000001,0.66440529,0.072310738,-4.6138471e-24,7.7371998,-1.22445,0.001
194,0.005342633,-7.4750131e-21,1.2292925e-19,-0.32142863,7.8085876,-1.2244096,0.050000001,0.66515881,0.043016065,-3.9179672e-24,7.8085899,-1.2244101,0.001
194,0.0049828179,6.3599676e-21,1.0017449e-21,-0.36248603,7.8799753,-1.2243702,0.050000001,0.66880566,0.0116748,5.3499339e-25,7.8799801,-1.22437,0.001
194,0.0046726381,7.6330535e-22,-6.171413e-20,-0.38893226,7.9513679,-1.2243302,0.050000001,0.67499346,-0.02084088,1.6321126e-24,7.9513698,-1.2243299,0.001
194,0.0044867834,-1.3935389e-21,-6.215936e-20,-0.39729917,7.9999986,-1.2243026,0.050000001,0.68065983,-0.043204676,1.4698497e-24,8,-1.2243028,0.001
194,-0.27427137,9.2319412e-20,-1.0736136e-18,0.56915164,0.99999946,-1.1570672,0.050000001,1.1713122,0.11699912,-2.4169563e-21,1,-1.1570636,0.001
194,-0.26846275,-3.387483e-20,-6.2377619e-20,0.56501842,1.0343703,-1.1568803,0.050000001,1.1637731,0.12314281,-2.7746651e-22,1.0343699,-1.15688,0.001
194,-0.25474381,-1.9703168e-19,1.7203617e-18,0.55476373,1.1055223,-1.1565226,0.050000001,1.1467079,0.13438618,3.4661634e-21,1.10552,-1.15652,0.001
194,-0.23945251,1.0728606e-19,-7.9135971e-19,0.54356527,1.1766874,-1.1561928,0.050000001,1.1282873,0.14388542,-1.6549594e-21,1.17669,-1.15619,0.001
194,-0.22276425,1.6794919e-19,-1.2260586e-18,0.53229171,1.2478509,-1.1558896,0.050000001,1.1086535,0.15140271,-2.3866982e-21,1.2478499,-1.15589,0.001
194,-0.20488895,8.1951413e-20,-3.8323733e-19,0.52173477,1.3190247,-1.1555996,0.050000001,1.0879807,0.15674822,-8.7470644e-22,1.31903,-1.1556,0.001
194,-0.18606541,-4.2169881e-20,4.1727054e-19,0.51260889,1.3902098,-1.1553198,0.050000001,1.0664834,0.15977904,4.4973649e-22,1.39021,-1.15532,0.001
194,-0.16655037,-1.3555623e-19,9.9167106e-19,0.50572234,1.4613976,-1.1550518,0.050000001,1.0443881,0.16040482,1.2954587e-21,1.4614,-1.15505,0.001
194,-0.14660774,2.325068e-20,6.5184521e-20,0.5017308,1.5325854,-1.1547921,0.050000001,1.0219259,0.15858833,-1.2462876e-23,1.53259,-1.15479,0.001
194,-0.12649897,1.2838146e-19,-4.9970203e-19,0.50125962,1.6037773,-1.1545383,0.050000001,0.99932534,0.15434657,-8.0541335e-22,1.60378,-1.1545399,0.001
194,-0.10647727,2.9153076e-20,2.9801266e-20,0.50501597,1.6749774,-1.1542902,0.050000001,0.9767983,0.14774555,-4.2071631e-23,1.67498,-1.15429,0.001
194,-0.086782426,-3.6110974e-21,-1.9525768e-20,0.51364493,1.746182,-1.1540506,0.050000001,0.95453274,0.13889235,1.5098015e-23,1.7461801,-1.15405,0.001
194,-0.067635961,-7.3789753e-21,-2.0254081e-20,0.52788627,1.81739,-1.1538128,0.050000001,0.93268597,0.12793517,9.6470668e-24,1.81739,-1.15381,0.001
194,-0.049241062,-3.0216543e-20,3.5189243e-19,0.54851973,1.8886025,-1.153581,0.050000001,0.91138309,0.11505847,1.3199804e-22,1.8886,-1.15358,0.001
194,-0.031780586,-4.3403605e-20,5.2305866e-19,0.57635087,1.9598185,-1.1533506,0.050000001,0.89070261,0.10047857,1.6037643e-22,1.95982,-1.15335,0.001
194,-0.015418122,-2.8539605e-20,3.1625206e-19,0.61222047,2.0310342,-1.1531221,0.050000001,0.87069011,0.084437877,2.7264099e-23,2.0310299,-1.15312,0.001
194,-0.00029537716,-3.4508524e-20,4.7347436e-19,0.65674633,2.1022558,-1.1529,0.050000001,0.85135269,0.067198955,-1.2330973e-23,2.1022601,-1.1529,0.001
194,0.013464564,-1.8639229e-20,3.2442634e-19,0.71010619,2.17348,-1.1526858,0.050000001,0.83267123,0.049039397,-1.4498965e-23,2.17348,-1.1526901,0.001
194,0.025775412,-5.9396874e-22,1.6479503e-19,0.77175367,2.2447121,-1.1524761,0.050000001,0.81462973,0.030223601,-4.3860187e-23,2.24471,-1.15248,0.001
194,0.036458634,2.6357286e-21,3.2675656e-19,0.84010863,2.3159504,-1.1522681,0.050000001,0.79720414,0.011012637,-1.0344555e-22,2.3159499,-1.15227,0.001
194,0.045425527,7.5146709e-21,3.1998854e-19,0.91245657,2.3871858,-1.1520617,0.050000001,0.7804141,-0.0083655631,-1.3235756e-22,2.3871901,-1.15206,0.001
194,0.052797437,2.4908882e-21,3.9213686e-20,0.98499268,2.4584258,-1.1518618,0.050000001,0.76446402,-0.02778157,2.8220353e-23,2.4584301,-1.15186,0.001
194,0.058489084,-2.2050858e-21,-1.1985788e-19,1.0533055,2.52967,-1.1516678,0.050000001,0.74972177,-0.04720166,1.0228874e-22,2.52967,-1.15167,0.001
194,0.062374949,-7.2602906e-22,1.4103182e-21,1.1134323,2.6009176,-1.1514778,0.050000001,0.73662454,-0.066599257,0,2.60092,-1.15148,0.001
194,0.064496994,2.0406261e-20,1.5507075e-19,1.1626716,2.6721759,-1.1512922,0.050000001,0.72568429,-0.085938185,-9.8955078e-23,2.6721799,-1.1512901,0.001
194,0.064886227,1.9692673e-20,1.518108e-19,1.2000343,2.7434347,-1.1511083,0.050000001,0.71748191,-0.10517894,-9.8734759e-23,2.7434299,-1.1511101,0.001
194,0.063570008,-5.1919332e-20,-2.31756e-19,1.2262765,2.8146944,-1.1509283,0.050000001,0.71256101,-0.12420548,2.1770678e-22,2.8146901,-1.15093,0.001
194,0.060585979,-5.4626581e-20,-2.2908764e-19,1.2434916,2.885956,-1.1507498,0.050000001,0.71137571,-0.14279126,2.1016892e-22,2.8859601,-1.15075,0.001
194,0.055982463,-8.8228789e-21,3.5487383e-20,1.2545741,2.957217,-1.1505778,0.050000001,0.71425819,-0.16059387,-4.5164586e-24,2.9572201,-1.15058,0.001
194,0.049815044,6.3603869e-20,2.9331408e-19,1.2624923,3.0284896,-1.1504099,0.050000001,0.72137672,-0.17717415,-1.481397e-22,3.0284901,-1.1504101,0.001
194,0.04215043,7.404915e-20,2.4852685e-19,1.2698004,3.0997705,-1.1502463,0.050000001,0.73275399,-0.19202016,-1.455047e-22,3.0997701,-1.15025,0.001
194,0.033071246,5.1702153e-21,-1.0412877e-20,1.2783988,3.1710482,-1.150084,0.050000001,0.74828279,-0.2045795,6.4764826e-24,3.1710501,-1.15008,0.001
194,0.022672513,8.2278344e-20,2.943013e-19,1.2894,3.2423258,-1.1499286,0.050000001,0.76775098,-0.21429677,-3.726773e-23,3.2423301,-1.14993,0.001
194,0.011072684,8.6069629e-21,-3.3802923e-20,1.3030462,3.3136077,-1.1497723,0.050000001,0.79082119,-0.22065121,-1.5188393e-23,3.3136101,-1.14977,0.001
194,-0.0015810925,8.3294496e-20,3.233539e-19,1.3189629,3.3848979,-1.149618,0.050000001,0.81710899,-0.22317633,9.3705669e-23,3.3849001,-1.1496201,0.001
194,-0.015112107,7.149534e-20,3.4260653e-19,1.3361574,3.4561882,-1.1494697,0.050000001,0.84614027,-0.22149451,4.4450274e-23,3.4561901,-1.14947,0.001
194,-0.029308045,-1.1774194e-19,-4.8559881e-19,1.3532492,3.527478,-1.1493305,0.050000001,0.8773939,-0.2153343,-6.3181075e-23,3.5274799,-1.14933,0.001
194,-0.043922514,-7.0656566e-20,-3.457647e-19,1.3686786,3.5987718,-1.1491908,0.050000001,0.91030163,-0.20454951,-1.3594157e-22,3.5987699,-1.1491899,0.001
194,-0.058679741,-1.1734207e-20,2.7500899e-20,1.380706,3.6700675,-1.1490507,0.050000001,0.94427389,-0.18912554,4.7852291e-24,3.6700699,-1.14905,0.001
194,-0.073278859,-9.6820618e-21,2.6289131e-20,1.3877269,3.7413697,-1.1489094,0.050000001,0.97870207,-0.16918491,-3.8434367e-23,3.74137,-1.14891,0.001
194,-0.087405697,-4.3623321e-20,-1.4797272e-19,1.3881263,3.8126776,-1.1487752,0.050000001,1.0129896,-0.14497748,-1.7082378e-22,3.81268,-1.14878,0.001
194,-0.10074531,-5.5626533e-20,-5.8379843e-19,1.3805434,3.8839853,-1.148648,0.050000001,1.0465437,-0.11688088,-5.6873176e-22,3.88399,-1.1486501,0.001
194,-0.1129953,-2.1607977e-20,-2.0031892e-19,1.3637594,3.9552956,-1.1485198,0.050000001,1.0788065,-0.08537326,-1.4570895e-22,3.9553001,-1.14852,0.001
194,-0.12388294,2.1150474e-20,1.9358792e-19,1.3366833,4.026608,-1.1483955,0.050000001,1.1092546,-0.05101639,1.9513906e-22,4.0266099,-1.1483999,0.001
194,-0.13316602,-7.553609e-21,-2.1096273e-19,1.2983584,4.0979218,-1.1482757,0.050000001,1.1373968,-0.014449063,-1.9887945e-22,4.0979199,-1.14828,0.001
194,-0.14065789,9.8710916e-23,-1.3937318e-21,1.2478832,4.16924,-1.1481557,0.050000001,1.1627744,0.023627533,0,4.16924,-1.14816,0.001
194,-0.14623609,3.4781402e-21,5.8487362e-24,1.1849333,4.2405601,-1.1480397,0.050000001,1.1849563,0.062463477,0,4.2405601,-1.1480401,0.001
194,-0.14983594,-1.2944129e-21,1.9431809e-21,1.1098267,4.3118796,-1.1479282,0.050000001,1.2035593,0.10128476,0,4.3118801,-1.14793,0.001
194,-0.15146413,2.2800351e-20,-2.1923884e-19,1.0234936,4.3832021,-1.1478137,0.050000001,1.2182657,0.13931209,-2.7746202e-22,4.3832002,-1.14781,0.001
194,-0.15119153,-9.4346339e-21,1.2752588e-20,0.9276278,4.4545279,-1.1477083,0.050000001,1.2288443,0.17579156,-5.4167765e-23,4.4545298,-1.14771,0.001
194,-0.14915368,7.7610471e-21,1.3656248e-20,0.8249079,4.5258574,-1.1476003,0.050000001,1.2351542,0.21001796,-6.5132048e-23,4.5258598,-1.1476001,0.001
194,-0.14553568,-4.1532448e-21,6.7703917e-21,0.71866643,4.5971904,-1.1474918,0.050000001,1.2372015,0.24138726,-5.2690825e-23,4.5971899,-1.14749,0.001
194,-0.14056334,-2.1947333e-20,1.1510939e-19,0.6126402,4.6685224,-1.14739,0.050000001,1.2351317,0.26942769,1.2734425e-22,4.66852,-1.14739,0.001
194,-0.13448904,5.2235334e-20,-2.269021e-19,0.51063168,4.7398582,-1.14729,0.050000001,1.2292318,0.29382983,-2.2763108e-22,4.7398601,-1.14729,0.001
194,-0.12757458,2.6452129e-20,-1.1564748e-19,0.41597053,4.811192,-1.1471918,0.050000001,1.2199219,0.31445667,-1.2358937e-22,4.8111901,-1.14719,0.001
194,-0.12007204,3.3612366e-22,-6.229966e-22,0.3311893,4.8825297,-1.1470983,0.050000001,1.2077173,0.33134314,-2.2901945e-23,4.8825302,-1.1471,0.001
194,-0.11221565,9.7910274e-20,-3.2928419e-19,0.25788009,4.9538722,-1.1470038,0.050000001,1.1931847,0.3446694,-2.9425973e-22,4.9538698,-1.147,0.001
