Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.10420969,6.3704184e-20,-2.2414377e-19,0.19656073,5.025218,-1.146912,0.050000001,1.1769022,0.35472423,-2.0236456e-22,5.0252199,-1.14691,0.001
194,-0.09622471,3.1244234e-20,-1.0701068e-19,0.14684705,5.0965624,-1.1468195,0.050000001,1.1594149,0.36186773,-6.8313392e-23,5.09656,-1.1468199,0.001
194,-0.088394627,9.7327615e-20,-3.2100349e-19,0.10769396,5.1679082,-1.1467315,0.050000001,1.1412022,0.3664895,-2.063992e-22,5.1679101,-1.1467299,0.001
194,-0.080821395,-5.2620335e-21,-3.9121556e-21,0.077683106,5.239254,-1.1466483,0.050000001,1.1226703,0.36897904,8.1581889e-24,5.2392502,-1.14665,0.001
194,-0.073576443,-9.2691798e-22,2.1782032e-21,0.055263862,5.3106041,-1.146562,0.050000001,1.1041402,0.36970294,6.4157517e-24,5.3105998,-1.14656,0.001
194,-0.066706121,4.1349347e-20,-1.0009685e-19,0.038870752,5.3819542,-1.14648,0.050000001,1.0858477,0.36898533,-7.5456382e-23,5.3819499,-1.14648,0.001
194,-0.06023778,4.3632473e-21,-3.5832968e-22,0.027076054,5.4533057,-1.1464022,0.050000001,1.0679524,0.36710963,-1.1214627e-23,5.45331,-1.1464,0.001
194,-0.054183599,-6.6820522e-20,1.9286269e-19,0.018784264,5.5246596,-1.1463248,0.050000001,1.0505626,0.36431143,8.533511e-23,5.5246601,-1.14632,0.001
194,-0.048543371,-6.3362365e-20,1.9482357e-19,0.013019417,5.5960178,-1.1462442,0.050000001,1.0337324,0.3607825,7.6728954e-23,5.5960202,-1.14624,0.001
194,-0.043309361,-2.704251e-20,9.5548137e-20,0.0090551348,5.6673722,-1.1461678,0.050000001,1.0174751,0.35667804,2.1398305e-23,5.6673698,-1.14617,0.001
194,-0.038468201,-2.7239348e-20,9.5775243e-20,0.0063855606,5.73873,-1.1460919,0.050000001,1.0017817,0.35212171,2.2563142e-23,5.73873,-1.14609,0.001
194,-0.034002554,3.6814155e-20,-8.8756079e-20,0.0045728483,5.8100896,-1.1460201,0.050000001,0.98662233,0.34720659,-3.7539041e-23,5.8100901,-1.1460201,0.001
194,-0.02989332,3.3333317e-20,-9.0588271e-20,0.0033608389,5.8814559,-1.1459503,0.050000001,0.97195488,0.34200469,-3.011474e-23,5.8814602,-1.14595,0.001
194,-0.026120709,1.2346947e-22,-3.1219788e-22,0.0025573142,5.9528198,-1.1458802,0.050000001,0.95773202,0.33657077,0,5.9528198,-1.14588,0.001
194,-0.02266418,-2.8623606e-20,8.7520659e-20,0.0020157311,6.0241823,-1.14581,0.050000001,0.94389957,0.33094382,1.4462952e-23,6.0241799,-1.14581,0.001
194,-0.019503403,-2.8744542e-20,8.7634325e-20,0.0016647012,6.0955477,-1.1457419,0.050000001,0.93040347,0.32514787,1.4448303e-23,6.0955501,-1.14574,0.001
194,-0.016618963,-2.9518622e-22,1.0096239e-22,0.001436983,6.1669116,-1.145676,0.050000001,0.91718924,0.31919742,0,6.1669102,-1.14568,0.001
194,-0.013992617,-7.3273465e-23,-4.0713408e-23,0.0012939899,6.2382798,-1.1456093,0.050000001,0.90420222,0.31309867,0,6.2382798,-1.14561,0.001
194,-0.011607123,-2.6832668e-20,8.2754108e-20,0.0012226795,6.3096495,-1.14555,0.050000001,0.89139259,0.30684781,5.8014164e-24,6.3096499,-1.14555,0.001
194,-0.0094468184,-2.5301177e-20,8.4599865e-20,0.0011968965,6.3810196,-1.145488,0.050000001,0.87870985,0.30043644,2.0802193e-24,6.3810201,-1.1454901,0.001
194,-0.0074971295,-2.4547126e-20,8.3318885e-20,0.0012098775,6.4523892,-1.1454258,0.050000001,0.86610723,0.29384792,1.8821316e-25,6.4523902,-1.14543,0.001
194,-0.0057452298,6.9359786e-22,4.9557323e-21,0.0012574471,6.5237656,-1.1453682,0.050000001,0.85354173,0.28705981,-2.2163495e-24,6.5237699,-1.14537,0.001
194,-0.0041799662,-2.5627571e-20,7.7290121e-20,0.0013908442,6.5951419,-1.1453103,0.050000001,0.84097368,0.28004527,2.9508772e-24,6.59514,-1.14531,0.001
194,-0.0027912727,-1.4295065e-21,2.5243072e-21,0.0018141165,6.6665182,-1.1452522,0.050000001,0.8283636,0.27277595,2.0907993e-24,6.6665201,-1.14525,0.001
194,-0.0015713059,7.3774261e-20,-2.2563869e-19,0.0029483617,6.7378922,-1.1451962,0.050000001,0.81566852,0.26523754,-4.8599567e-24,6.7378898,-1.1452,0.001
194,-0.0005143935,-2.7638342e-21,1.5468032e-21,0.0055281497,6.8092675,-1.1451392,0.050000001,0.80282873,0.25744161,5.184795e-24,6.8092699,-1.1451401,0.001
194,0.00038275999,-2.9733819e-21,5.023522e-21,0.010403479,6.8806477,-1.145088,0.050000001,0.78976429,0.24944058,2.742e-24,6.88065,-1.14509,0.001
194,0.0011194528,-4.4799927e-20,1.439179e-19,0.018078385,6.9520283,-1.1450318,0.050000001,0.77636862,0.24132727,-1.5877589e-24,6.9520302,-1.14503,0.001
194,0.0016922485,-3.0089284e-21,5.2418185e-21,0.028006086,7.0234079,-1.14498,0.050000001,0.76253271,0.23319188,1.6425149e-24,7.0234098,-1.14498,0.001
194,0.0020939435,4.1686526e-20,-1.3889916e-19,0.037868626,7.0947905,-1.1449298,0.050000001,0.74819046,0.22505344,3.5617157e-24,7.09479,-1.14493,0.001
194,0.0023166835,-2.1721732e-20,7.2988479e-20,0.043475669,7.1661701,-1.1448798,0.050000001,0.73339176,0.21675675,-3.8468747e-24,7.1661701,-1.1448801,0.001
194,0.0023556065,-2.7933592e-20,1.02222e-19,0.039437078,7.2375517,-1.14483,0.050000001,0.7183699,0.20789436,-7.3515849e-24,7.2375498,-1.14483,0.001
194,0.0022140031,-2.8695419e-20,9.9596565e-20,0.02069285,7.308938,-1.1447817,0.050000001,0.70357579,0.19779366,-2.8862042e-24,7.3089399,-1.14478,0.001
194,0.0019077254,-1.6317353e-20,6.2173344e-20,-0.01564377,7.3803196,-1.1447381,0.050000001,0.68965286,0.18560186,1.3971626e-24,7.3803201,-1.14474,0.001
194,0.0014669584,-2.8047087e-20,1.2386858e-19,-0.068979137,7.4517059,-1.1446919,0.050000001,0.67733943,0.17045265,-1.5818659e-24,7.4517102,-1.14469,0.001
194,0.00093597156,1.6362574e-20,-6.2235764e-20,-0.13503475,7.5230942,-1.1446481,0.050000001,0.66734153,0.15166542,-1.3946583e-24,7.5230899,-1.14465,0.001
194,0.00036615724,3.7444049e-20,-1.8520887e-19,-0.20689769,7.5944824,-1.1446022,0.050000001,0.66020405,0.1289086,4.2620222e-24,7.59448,-1.1446,0.001
194,-0.00019043346,2.036508e-22,-6.7944688e-22,-0.27679759,7.6658678,-1.1445577,0.050000001,0.6562354,0.10227764,5.7298825e-24,7.6658702,-1.14456,0.001
194,-0.00069154403,-1.3220159e-20,1.2283765e-19,-0.33795568,7.7372556,-1.1445135,0.050000001,0.6554817,0.072265781,-4.6173232e-24,7.7372599,-1.14452,0.001
194,-0.0011100178,-1.0048251e-21,6.2355531e-20,-0.38578832,7.8086414,-1.1444695,0.050000001,0.65777153,0.039653771,-7.3723446e-24,7.80864,-1.14447,0.001
194,-0.0014356077,9.3081875e-21,6.2916779e-20,-0.41822177,7.8800316,-1.14443,0.050000001,0.66278708,0.0053677652,4.7690902e-24,7.8800302,-1.14443,0.001
194,-0.0016759253,7.6972604e-22,-6.1664447e-20,-0.43533459,7.9514284,-1.14439,0.050000001,0.67013323,-0.029644374,1.6408433e-24,7.9514298,-1.14439,0.001
194,-0.0017957311,-3.5198664e-21,-1.0430529e-19,-0.43757772,7.9999981,-1.1443628,0.050000001,0.67643493,-0.053362016,-1.4068056e-24,8,-1.1443628,0.001
194,-0.29715347,8.6080473e-20,-6.4786967e-19,0.95366782,0.99999899,-1.0773923,0.050000001,1.1279191,0.1346861,-1.3757151e-21,1,-1.0773892,0.001
194,-0.29092163,1.2923467e-19,-1.2396733e-18,0.94109303,1.0346093,-1.0771823,0.050000001,1.120151,0.14173576,-2.917674e-21,1.03461,-1.07718,0.001
194,-0.27612948,-4.0269779e-20,-5.953336e-21,0.91318381,1.1057462,-1.0767946,0.050000001,1.1025507,0.15468611,-9.3396688e-23,1.10575,-1.07679,0.001
194,-0.25949985,1.8488101e-20,-1.0227356e-20,0.88446397,1.1768968,-1.0764433,0.050000001,1.0833691,0.16576758,1.8625011e-22,1.1769,-1.07644,0.001
194,-0.24124412,1.2803412e-19,-5.8000152e-19,0.85611385,1.2480547,-1.0761198,0.050000001,1.0627077,0.17469262,-1.2264593e-21,1.24806,-1.07612,0.001
194,-0.22161891,1.692404e-19,-7.1873765e-19,0.82931924,1.3192191,-1.0758134,0.050000001,1.0407255,0.18122765,-1.6077258e-21,1.3192199,-1.07581,0.001
194,-0.20091082,1.50987e-19,-7.366458e-19,0.80515862,1.3903953,-1.0755258,0.050000001,1.0176295,0.18519862,-1.4658859e-21,1.3904001,-1.0755301,0.001
194,-0.17943315,-3.7577413e-20,1.7319477e-19,0.78470027,1.4615754,-1.0752476,0.050000001,0.99363166,0.18650416,2.5373303e-22,1.46158,-1.07525,0.001
194,-0.15750061,-4.7228449e-20,1.5179754e-19,0.7688787,1.5327595,-1.0749803,0.050000001,0.96897209,0.18510652,3.8836842e-22,1.53276,-1.07498,0.001
194,-0.13542204,-6.3457154e-20,3.2837579e-19,0.75856799,1.6039498,-1.0747201,0.050000001,0.94387937,0.18103489,4.8837023e-22,1.60395,-1.07472,0.001
194,-0.11349439,-1.4268581e-19,9.0678579e-19,0.75464272,1.6751457,-1.074468,0.050000001,0.91856021,0.17437871,1.0231347e-21,1.67515,-1.07447,0.001
194,-0.0919955,-1.0700568e-19,7.1140335e-19,0.75794852,1.746346,-1.0742224,0.050000001,0.89319271,0.1652817,6.2423253e-22,1.74635,-1.0742199,0.001
194,-0.07117667,-4.951793e-20,3.4075157e-19,0.76933581,1.817548,-1.0739806,0.050000001,0.86791867,0.15393329,2.3265088e-22,1.8175499,-1.07398,0.001
194,-0.051263303,-3.5454842e-20,3.2772764e-19,0.7896567,1.8887582,-1.0737424,0.050000001,0.84283,0.14056627,7.2967879e-23,1.88876,-1.07374,0.001
194,-0.032456465,-1.1436564e-19,7.297559e-19,0.81961489,1.9599682,-1.0735105,0.050000001,0.81797707,0.12544627,1.9117744e-22,1.95997,-1.0735101,0.001
194,-0.014930429,-1.1637233e-19,6.6288786e-19,0.8596375,2.0311797,-1.0732801,0.050000001,0.79336381,0.1088626,9.0808644e-23,2.0311799,-1.07328,0.001
194,0.0011674447,-3.6722548e-20,2.785645e-19,0.90941769,2.1023996,-1.0730557,0.050000001,0.76897377,0.091109551,4.289129e-24,2.1024001,-1.07306,0.001
194,0.015711283,1.7523868e-20,-1.0733532e-19,0.9674949,2.1736257,-1.0728376,0.050000001,0.74479389,0.07247027,4.9835877e-23,2.17363,-1.07284,0.001
194,0.028597932,-4.4709023e-21,-9.7390395e-21,1.030929,2.2448521,-1.0726255,0.050000001,0.72088498,0.053175259,1.165604e-23,2.2448499,-1.07263,0.001
194,0.039740305,-2.0039494e-20,-2.6379463e-20,1.0952709,2.3160861,-1.0724159,0.050000001,0.69739902,0.03336744,4.8244644e-23,2.3160901,-1.07242,0.001
194,0.049063317,-5.0377198e-22,1.2708322e-19,1.1551828,2.3873222,-1.072208,0.050000001,0.67462468,0.013117251,-9.1592317e-23,2.38732,-1.07221,0.001
194,0.056556642,-7.5174085e-21,5.3804496e-21,1.2055049,2.4585598,-1.0720086,0.050000001,0.65301383,-0.0075784316,2.2459047e-23,2.45856,-1.07201,0.001
194,0.062218525,-7.3945892e-21,-1.5454125e-19,1.2423041,2.5298018,-1.07181,0.050000001,0.63323492,-0.028832607,9.2387906e-23,2.5297999,-1.07181,0.001
194,0.066029534,2.7334282e-21,1.0604614e-19,1.2637943,2.6010501,-1.071618,0.050000001,0.61609322,-0.050780628,-1.0774746e-22,2.6010499,-1.07162,0.001
194,0.068020128,-1.5777467e-20,-9.873589e-20,1.2707684,2.6723022,-1.0714307,0.050000001,0.60229242,-0.073446766,1.1726292e-22,2.6723001,-1.07143,0.001
194,0.068245992,-1.4985896e-21,-1.0160898e-20,1.266199,2.7435603,-1.0712397,0.050000001,0.59243411,-0.096724331,2.0525668e-24,2.7435601,-1.0712399,0.001
194,0.066754848,6.8949454e-21,6.237853e-20,1.2543014,2.8148205,-1.0710574,0.050000001,0.58701003,-0.1203552,-1.2344354e-22,2.8148201,-1.0710599,0.001
194,0.063594639,-1.0393995e-20,-2.3352052e-20,1.2396533,2.8860803,-1.0708821,0.050000001,0.58632457,-0.14392889,-1.6703871e-23,2.88608,-1.0708801,0.001
194,0.058817819,6.0005711e-20,2.2202164e-19,1.2264171,2.9573417,-1.0707105,0.050000001,0.59051234,-0.16691002,-2.0143053e-22,2.95734,-1.0707099,0.001
194,0.052477539,1.7430139e-19,5.699169e-19,1.2178293,3.0286119,-1.0705402,0.050000001,0.59954441,-0.18867993,-4.3289354e-22,3.02861,-1.07054,0.001
194,0.044630453,-9.9260082e-21,2.3639024e-20,1.2160164,3.0998883,-1.0703717,0.050000001,0.61327875,-0.20857359,-2.1746374e-23,3.09989,-1.07037,0.001
194,0.035339456,-2.1647729e-19,-5.3234966e-19,1.2220961,3.1711645,-1.0702101,0.050000001,0.63148427,-0.22591296,3.0940503e-22,3.17116,-1.07021,0.001
194,0.024676019,-5.3964446e-20,-7.5506584e-20,1.2361654,3.2424397,-1.0700504,0.050000001,0.65384847,-0.24004757,5.0858134e-23,3.24244,-1.07005,0.001
194,0.012732605,5.5585241e-21,-3.8200593e-20,1.2574484,3.3137193,-1.0698919,0.050000001,0.68000424,-0.25037327,-3.3930959e-23,3.31372,-1.06989,0.001
194,-0.00037223502,-8.5220981e-20,-3.0560539e-19,1.2846063,3.38501,-1.0697374,0.050000001,0.70953929,-0.25635627,-6.3660602e-24,3.38501,-1.0697401,0.001
194,-0.014485329,5.2804906e-20,1.3279878e-19,1.3157207,3.4563003,-1.0695895,0.050000001,0.74198174,-0.25755912,8.5149009e-23,3.4563,-1.06959,0.001
194,-0.029414443,1.0079766e-19,2.7809497e-19,1.3486314,3.52759,-1.0694488,0.050000001,0.77681679,-0.25366211,1.259252e-22,3.52759,-1.06945,0.001
194,-0.044924878,-5.0829409e-20,-1.3894352e-19,1.3810405,3.5988798,-1.0693043,0.050000001,0.81347203,-0.24448559,-9.1052471e-23,3.5988801,-1.0693001,0.001
194,-0.06073872,1.2088862e-19,4.9271065e-19,1.410576,3.6701753,-1.0691643,0.050000001,0.85137022,-0.22998668,3.1595179e-22,3.6701801,-1.06916,0.001
194,-0.07654471,1.421824e-19,4.6173672e-19,1.4351583,3.7414775,-1.0690261,0.050000001,0.88989377,-0.21028537,2.8357315e-22,3.7414801,-1.06903,0.001
194,-0.092005864,9.4335554e-21,-8.7666621e-21,1.4529189,3.8127818,-1.0688895,0.050000001,0.9284215,-0.18565068,-2.524617e-23,3.8127799,-1.06889,0.001
194,-0.1067742,1.0158311e-19,5.3345844e-19,1.4622641,3.8840873,-1.0687599,0.050000001,0.96636122,-0.15648042,4.665754e-22,3.8840899,-1.06876,0.001
194,-0.12050647,6.8380624e-20,3.5691264e-19,1.4619671,3.9553974,-1.0686296,0.050000001,1.003145,-0.12329395,3.3876202e-22,3.9554,-1.06863,0.001
194,-0.13288184,4.4542872e-21,-7.3317299e-21,1.4510434,4.0267096,-1.0685059,0.050000001,1.0382491,-0.086698532,-2.9372548e-24,4.02671,-1.0685101,0.001
194,-0.14361654,4.8781487e-22,-1.9814793e-23,1.428591,4.098022,-1.0683814,0.050000001,1.0711855,-0.047372214,0,4.0980201,-1.06838,0.001
194,-0.15247318,-1.8564898e-21,-1.0028769e-21,1.3935508,4.1693406,-1.0682615,0.050000001,1.1015309,-0.0060400069,0,4.1693401,-1.06826,0.001
194,-0.15927643,-7.1860031e-21,1.0444314e-19,1.3451025,4.2406578,-1.0681485,0.050000001,1.1288675,0.036512963,1.4259684e-22,4.2406602,-1.06815,0.001
194,-0.16392061,-4.8451257e-24,3.3793785e-21,1.2827246,4.3119779,-1.0680299,0.050000001,1.1527891,0.079465844,4.9601094e-25,4.3119798,-1.06803,0.001
194,-0.16637127,1.7807483e-20,-2.0056381e-19,1.206352,4.3833022,-1.0679154,0.050000001,1.1729468,0.12198313,-3.1776531e-22,4.3832998,-1.06792,0.001
194,-0.16667135,-8.5330829e-21,1.926941e-20,1.1166931,4.4546256,-1.0678078,0.050000001,1.1890318,0.16322111,-6.8385506e-23,4.4546299,-1.0678101,0.001
194,-0.16493598,-3.1279748e-20,2.2286471e-19,1.0153862,4.5259495,-1.0676999,0.050000001,1.2007965,0.20235594,2.6234409e-22,4.52595,-1.0677,0.001
194,-0.16134487,-3.8430543e-20,2.2952352e-19,0.90521771,4.59728,-1.0675919,0.050000001,1.2081014,0.23863657,2.5469706e-22,4.59728,-1.06759,0.001
194,-0.15613405,-2.7674468e-21,1.1711056e-20,0.78990895,4.6686144,-1.0674902,0.050000001,1.2109418,0.2714206,-3.9050003e-23,4.6686101,-1.06749,0.001
194,-0.14958219,2.7716945e-20,-1.0813228e-19,0.67379415,4.7399507,-1.0673904,0.050000001,1.2094643,0.30022568,-1.6029242e-22,4.7399502,-1.06739,0.001
194,-0.14198992,-2.7496262e-20,1.1074329e-19,0.56139904,4.8112817,-1.0672902,0.050000001,1.203982,0.32476282,1.0125173e-22,4.8112798,-1.0672899,0.001
194,-0.13365698,-6.1500523e-20,2.2127405e-19,0.45671365,4.8826199,-1.0671921,0.050000001,1.1949469,0.34495723,2.2373958e-22,4.8826199,-1.0671901,0.001
194,-0.12486788,3.5063482e-20,-1.06648e-19,0.36283836,4.9539623,-1.0671003,0.050000001,1.1829146,0.36092597,-8.9686076e-23,4.9539599,-1.0671,0.001
194,-0.11587858,1.061334e-19,-3.2414895e-19,0.28169534,5.0253043,-1.0670085,0.050000001,1.1684999,0.37295312,-2.9862538e-22,5.0253,-1.06701,0.001
194,-0.10690314,7.5449638e-20,-2.1239655e-19,0.2139359,5.0966482,-1.0669113,0.050000001,1.1523196,0.38143963,-1.8049337e-22,5.0966501,-1.06691,0.001
194,-0.098111287,1.6321331e-22,-8.5922063e-22,0.15916096,5.1679897,-1.0668262,0.050000001,1.1349525,0.38684732,9.0010047e-24,5.1679902,-1.06683,0.001
194,-0.089631967,7.2432284e-20,-2.0311483e-19,0.1161912,5.2393351,-1.0667408,0.050000001,1.1169,0.38966501,-1.4182395e-22,5.2393398,-1.06674,0.001
194,-0.081554234,3.8120405e-20,-1.0920794e-19,0.083418705,5.310688,-1.0666521,0.050000001,1.0985798,0.3903569,-9.7587073e-23,5.3106899,-1.06665,0.001
194,-0.073934622,-6.6836794e-20,2.0081965e-19,0.059041902,5.38204,-1.0665702,0.050000001,1.0803174,0.38934326,1.1055839e-22,5.38204,-1.06657,0.001
194,-0.066804029,-3.0703694e-20,9.8816004e-20,0.041281492,5.4533901,-1.0664903,0.050000001,1.0623425,0.38699275,3.5587731e-23,5.4533901,-1.0664901,0.001
194,-0.060173407,-3.482842e-20,9.8679183e-20,0.028614903,5.5247421,-1.0664104,0.050000001,1.0448052,0.38361177,4.7419836e-23,5.5247402,-1.0664099,0.001
194,-0.054038987,1.2138384e-21,1.6092449e-21,0.019764779,5.5960979,-1.0663304,0.050000001,1.0277975,0.37944797,-4.3102354e-24,5.5960999,-1.06633,0.001
194,-0.048387568,-3.1203802e-20,9.6081752e-20,0.013639755,5.6674519,-1.0662525,0.050000001,1.0113618,0.37469789,3.4099702e-23,5.66745,-1.06625,0.001
194,-0.043198735,-1.0080988e-19,2.7938149e-19,0.0094503174,5.7388101,-1.0661784,0.050000001,0.99549735,0.36951312,1.0625098e-22,5.7388101,-1.06618,0.001
194,-0.038449246,-3.2666406e-20,9.5863551e-20,0.0066279951,5.8101697,-1.0661043,0.050000001,0.98018152,0.36400977,3.7812262e-23,5.8101702,-1.0661,0.001
194,-0.034113113,-5.6663452e-22,3.1636659e-22,0.0047398405,5.8815322,-1.0660323,0.050000001,0.9653756,0.35827166,3.4047572e-24,5.8815298,-1.06603,0.001
194,-0.03016408,-3.5820927e-20,9.0456717e-20,0.0034805646,5.9528942,-1.0659577,0.050000001,0.95102769,0.35236108,3.663305e-23,5.9528899,-1.06596,0.001
194,-0.026576014,-9.8724038e-20,2.5880276e-19,0.0026471929,6.0242558,-1.0658875,0.050000001,0.93707991,0.34632051,7.1953587e-23,6.02426,-1.06589,0.001
194,-0.023324102,-6.5964345e-20,1.7328928e-19,0.0020998903,6.0956197,-1.0658199,0.050000001,0.92347306,0.34017634,4.7914111e-23,6.0956202,-1.06582,0.001
194,-0.020384248,6.451864e-20,-1.6818908e-19,0.0017413577,6.1669879,-1.0657519,0.050000001,0.91014516,0.33394188,-4.0196407e-23,6.1669898,-1.06575,0.001
194,-0.017734272,1.8393478e-21,-1.7870387e-21,0.0015173667,6.2383561,-1.0656899,0.050000001,0.89703757,0.32762045,-4.7071571e-24,6.2383599,-1.06569,0.001
194,-0.015354203,1.5088665e-21,1.8440394e-21,0.0013932558,6.3097219,-1.0656283,0.050000001,0.88409269,0.32120842,-3.9068952e-24,6.30972,-1.06563,0.001
194,-0.01322536,2.9117216e-20,-7.9686386e-20,0.0013384392,6.3810897,-1.0655618,0.050000001,0.87125295,0.31469342,-1.1054929e-23,6.3810902,-1.06556,0.001
194,-0.011330753,-3.1821418e-20,8.0928275e-20,0.0013333503,6.4524593,-1.0654994,0.050000001,0.8584668,0.30805415,1.7492448e-23,6.4524598,-1.0655,0.001
194,-0.0096558398,-1.1485853e-21,3.4782242e-21,0.0013919206,6.5238357,-1.0654422,0.050000001,0.84568435,0.30126521,1.6545732e-24,6.52384,-1.0654401,0.001
194,-0.0081880717,2.3106824e-21,1.6802704e-21,0.0016228468,6.5952101,-1.0653847,0.050000001,0.83285898,0.29429877,-6.9700444e-24,6.5952101,-1.06538,0.001
194,-0.0069164303,1.4017976e-20,-3.434283e-20,0.0023708483,6.666584,-1.0653242,0.050000001,0.81994188,0.28713071,-6.1185874e-24,6.6665802,-1.06532,0.001
194,-0.0058322158,1.4198166e-20,-3.6338555e-20,0.0042373673,6.7379599,-1.0652683,0.050000001,0.80687362,0.27975884,-5.9595929e-24,6.7379599,-1.0652699,0.001
194,-0.004930133,-7.4858469e-20,2.2211979e-19,0.0080831889,6.8093357,-1.0652117,0.050000001,0.79357487,0.27221981,9.410018e-24,6.80934,-1.06521,0.001
194,-0.0042075841,-5.1559476e-20,1.4386418e-19,0.014636764,6.8807116,-1.0651559,0.050000001,0.77994156,0.26459312,1.3974567e-23,6.8807101,-1.06516,0.001
194,-0.0036666289,-3.5232786e-20,1.0404509e-19,0.023771772,6.9520898,-1.0650991,0.050000001,0.7658518,0.25697938,6.3009235e-24,6.9520898,-1.0651,0.001
194,-0.0033123835,1.0718609e-20,-3.3257895e-20,0.033766784,7.0234694,-1.0650499,0.050000001,0.75121087,0.24942799,-8.4251607e-25,7.0234699,-1.06505,0.001
194,-0.0031527025,2.2361151e-20,-7.0123467e-20,0.040820308,7.0948501,-1.0650003,0.050000001,0.73601437,0.24184164,-5.739816e-25,7.0948501,-1.0650001,0.001
194,-0.0031937386,1.0009255e-20,-2.9641597e-20,0.039516818,7.1662297,-1.0649507,0.050000001,0.72042674,0.23386937,-4.0009936e-24,7.1662302,-1.06495,0.001
194,-0.0034347319,1.1561212e-20,-3.2457469e-20,0.024174683,7.2376142,-1.0649004,0.050000001,0.70483178,0.22486232,-4.013068e-24,7.2376099,-1.0649,0.001
194,-0.0038621803,-1.1273767e-20,3.4866115e-20,-0.009216547,7.309,-1.06485,0.050000001,0.68983066,0.21392587,-1.6010872e-24,7.309,-1.06485,0.001
194,-0.0044457437,-2.6731484e-20,9.3204049e-20,-0.061278533,7.3803816,-1.0648021,0.050000001,0.67616773,0.20007646,6.0490548e-24,7.3803802,-1.0648,0.001
194,-0.0051380484,-4.1059084e-20,1.5464576e-19,-0.128599,7.4517679,-1.0647583,0.050000001,0.66459793,0.18245827,7.9982931e-24,7.4517698,-1.06476,0.001
194,-0.0058799153,1.6918346e-21,-1.2302543e-21,-0.20448548,7.5231519,-1.0647125,0.050000001,0.65575171,0.16055055,3.9473282e-24,7.52315,-1.06471,0.001
194,-0.0066075069,7.245334e-21,-3.1524648e-20,-0.2807171,7.5945401,-1.0646638,0.050000001,0.65003473,0.13427733,3.9308063e-24,7.5945401,-1.06466,0.001
194,-0.0072630765,-1.3001622e-20,1.203169e-19,-0.34958804,7.6659279,-1.0646197,0.050000001,0.64758885,0.10402454,1.3213451e-23,7.6659298,-1.06462,0.001
194,-0.0078047663,-1.3277504e-23,2.3887685e-22,-0.40549058,7.7373118,-1.0645784,0.050000001,0.64831346,0.07054016,-7.0629082e-27,7.7373099,-1.06458,0.001
194,-0.0082101896,1.3552388e-20,-1.5038282e-19,-0.44548917,7.8087001,-1.0645319,0.050000001,0.65193713,0.034781318,-2.0055305e-23,7.8087001,-1.06453,0.001
194,-0.0084764604,2.3612018e-21,1.1614384e-21,-0.4690704,7.8800921,-1.0644896,0.050000001,0.65809286,-0.0022246554,-9.4513614e-24,7.8800902,-1.06449,0.001
194,-0.0086198691,-1.4365842e-21,-3.0645029e-20,-0.47744054,7.9514847,-1.0644498,0.050000001,0.66637886,-0.039499089,-6.8602232e-24,7.9514799,-1.06445,0.001
194,-0.0086539676,-2.6418628e-21,-5.1972449e-20,-0.47424051,8.0000029,-1.0644228,0.050000001,0.6731891,-0.064429067,-5.0719197e-24,8,-1.0644228,0.001
194,-0.32128662,6.3891056e-20,-5.5577794e-20,1.4196299,0.99999833,-0.99769753,0.050000001,1.0513216,0.15179625,-7.8617873e-22,1,-0.99768925,0.001
194,-0.31473574,2.7634988e-19,-1.4090308e-18,1.3957905,1.0348276,-0.99746555,0.050000001,1.0441666,0.15985803,-4.3552323e-21,1.03483,-0.99745899,0.001
194,-0.29905343,2.5003403e-19,-1.5590143e-18,1.3451232,1.1059481,-0.99704701,0.050000001,1.027684,0.17479236,-4.18952e-21,1.10595,-0.99704301,0.001
194,-0.28123531,-1.6639016e-19,9.2689972e-19,1.2939379,1.1770864,-0.99667197,0.050000001,1.0092971,0.18779299,2.2588776e-21,1.17709,-0.99667001,0.001
