Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.26153123,-2.3165661e-19,1.3116245e-18,1.2436908,1.2482369,-0.99632972,0.050000001,0.9890551,0.19850047,2.9161324e-21,1.24824,-0.99632901,0.001
194,-0.2402484,-1.1995062e-19,7.7665342e-19,1.195897,1.3193971,-0.99601269,0.050000001,0.96708208,0.20662208,1.565232e-21,1.3194,-0.99601197,0.001
194,-0.21773526,-2.4267531e-20,1.8690443e-19,1.152035,1.3905652,-0.99571288,0.050000001,0.94355983,0.21194428,3.5154209e-22,1.39057,-0.995713,0.001
194,-0.19436426,-4.408513e-20,1.6985e-19,1.1134361,1.4617398,-0.99542594,0.050000001,0.91869873,0.21434195,3.8349704e-22,1.46174,-0.99542803,0.001
194,-0.17051019,-3.5478804e-20,2.0024066e-19,1.0813967,1.5329223,-0.99515265,0.050000001,0.89272767,0.2137765,2.2879841e-22,1.53292,-0.99515402,0.001
194,-0.14653976,-1.426781e-19,6.9701899e-19,1.0570922,1.6041104,-0.99488848,0.050000001,0.86587149,0.21029161,9.0837457e-22,1.60411,-0.99488902,0.001
194,-0.12280098,-1.9852265e-19,7.8719801e-19,1.0416071,1.6753002,-0.99463069,0.050000001,0.83833343,0.20400694,1.0653281e-21,1.6753,-0.99463099,0.001
194,-0.099612512,-8.6763226e-20,2.7361447e-19,1.0359492,1.7464918,-0.99437928,0.050000001,0.8102805,0.1951091,4.1330329e-22,1.74649,-0.99437898,0.001
194,-0.077258386,-1.1311913e-19,3.7770902e-19,1.0409726,1.8176894,-0.99413371,0.050000001,0.78183168,0.18384057,3.5362953e-22,1.81769,-0.99413401,0.001
194,-0.05598975,-5.801094e-21,1.7117643e-20,1.0572623,1.8888979,-0.99389297,0.050000001,0.75305742,0.17048848,7.349263e-23,1.8889,-0.99389398,0.001
194,-0.036024842,5.6342878e-20,-1.0407689e-19,1.0847729,1.960108,-0.99365705,0.050000001,0.72398919,0.15536904,-2.2240778e-22,1.9601099,-0.99365801,0.001
194,-0.017547114,1.5901211e-20,-1.5750911e-19,1.1223501,2.0313177,-0.99342632,0.050000001,0.69463974,0.13880086,-2.4642868e-23,2.0313201,-0.99342799,0.001
194,-0.00070740661,8.9017591e-20,-5.5024799e-19,1.1672778,2.1025355,-0.99319994,0.050000001,0.66505289,0.12106699,-8.162884e-23,2.10254,-0.99320197,0.001
194,0.014372812,1.2850391e-20,-1.5862697e-19,1.2150024,2.1737578,-0.99297875,0.050000001,0.63536888,0.1023724,7.7049993e-24,2.1737599,-0.99298102,0.001
194,0.027604112,-1.1115126e-20,-3.3824514e-20,1.2594987,2.2449818,-0.9927628,0.050000001,0.60589129,0.082800053,2.231525e-23,2.2449801,-0.99276501,0.001
194,0.038931083,-8.2629753e-21,-5.0798955e-21,1.2942851,2.3162122,-0.99255151,0.050000001,0.57712692,0.06228492,3.3339575e-23,2.31621,-0.992553,0.001
194,0.048346199,-8.903411e-21,2.2982396e-19,1.313897,2.3874505,-0.9923448,0.050000001,0.54978657,0.040648434,-1.676056e-22,2.38745,-0.99234498,0.001
194,0.055760667,3.325982e-22,5.6164265e-20,1.3153253,2.4586883,-0.99214226,0.050000001,0.52468884,0.017681511,8.776072e-24,2.4586899,-0.99214101,0.001
194,0.061204202,8.9063974e-21,-6.0202147e-20,1.2987765,2.5299282,-0.99194223,0.050000001,0.50268388,-0.0067546354,8.517222e-23,2.5299301,-0.99194199,0.001
194,0.064818256,3.525075e-21,1.0576093e-19,1.2674395,2.6011746,-0.99174696,0.050000001,0.48460051,-0.032741249,-1.0750916e-22,2.6011701,-0.99174702,0.001
194,0.066634417,-1.8013212e-20,-9.9749561e-20,1.2265086,2.6724246,-0.99155629,0.050000001,0.4710919,-0.06021221,1.1752422e-22,2.67242,-0.99155599,0.001
194,0.066712134,-2.0161015e-20,-9.4432735e-20,1.1819593,2.7436783,-0.99136734,0.050000001,0.46257433,-0.088844039,1.1482955e-22,2.74368,-0.99136901,0.001
194,0.06512408,4.3812855e-20,2.0878033e-19,1.1394354,2.8149343,-0.9911834,0.050000001,0.4592616,-0.11813741,-2.2834403e-22,2.81493,-0.99118602,0.001
194,0.061933197,1.4096085e-20,1.3880768e-19,1.1035931,2.8861959,-0.99100631,0.050000001,0.4611873,-0.1474711,-1.3678616e-22,2.8862,-0.99100697,0.001
194,0.057196271,-3.5397375e-20,-3.1988322e-20,1.0778396,2.9574602,-0.99083304,0.050000001,0.46824592,-0.17613663,7.7545595e-23,2.9574599,-0.99083197,0.001
194,0.050961435,1.2078058e-19,2.9549102e-19,1.0642782,3.0287306,-0.99066144,0.050000001,0.48023593,-0.20338951,-2.412474e-22,3.0287299,-0.99066001,0.001
194,0.043269768,-2.4913319e-21,-4.0810865e-20,1.0638921,3.1000004,-0.99049264,0.050000001,0.49689972,-0.22847734,-1.5208654e-23,3.0999999,-0.990493,0.001
194,0.034158897,-1.7497309e-19,-4.1176971e-19,1.0766917,3.1712744,-0.99032772,0.050000001,0.51794213,-0.25066507,2.5720089e-22,3.1712699,-0.99032801,0.001
194,0.02367021,-1.05769e-19,-2.1025553e-19,1.1018063,3.2425525,-0.99016702,0.050000001,0.54304725,-0.26925391,3.9871286e-23,3.2425499,-0.99016702,0.001
194,0.011859622,6.0846701e-20,7.3239689e-20,1.1376882,3.313832,-0.99000835,0.050000001,0.57187796,-0.28359523,-3.3895744e-23,3.3138299,-0.99001002,0.001
194,-0.0011947544,8.3430818e-21,-6.4045629e-20,1.1822382,3.385118,-0.98985338,0.050000001,0.60406709,-0.29311073,-8.3572082e-23,3.3851199,-0.989856,0.001
194,-0.015378521,9.8210669e-20,2.7660659e-19,1.2328742,3.4564042,-0.98970485,0.050000001,0.63920617,-0.29731169,8.6499703e-23,3.4563999,-0.98970503,0.001
194,-0.030535221,-1.0420895e-20,-1.7170864e-21,1.2866969,3.5276945,-0.98955894,0.050000001,0.67684156,-0.29582623,-1.2301973e-22,3.5276899,-0.98955798,0.001
194,-0.046456575,-2.6279037e-19,-6.7861965e-19,1.3406631,3.5989883,-0.98941398,0.050000001,0.71645916,-0.28842241,-3.9324221e-22,3.59899,-0.98941398,0.001
194,-0.062877603,1.0168622e-19,2.6723683e-19,1.3918071,3.6702819,-0.98927277,0.050000001,0.75749558,-0.27502644,1.8355631e-22,3.67028,-0.98927301,0.001
194,-0.079489037,2.5403332e-19,7.0607051e-19,1.4373927,3.7415798,-0.98913354,0.050000001,0.79934949,-0.25573778,6.0322464e-22,3.74158,-0.98913401,0.001
194,-0.095940053,1.053976e-19,2.8187852e-19,1.4751136,3.812886,-0.98899806,0.050000001,0.84139794,-0.2308272,2.726252e-22,3.8128901,-0.98899901,0.001
194,-0.11185428,7.0428872e-20,4.3966356e-19,1.5031562,3.8841898,-0.98886675,0.050000001,0.88302052,-0.20072451,4.6644378e-22,3.8841901,-0.98886698,0.001
194,-0.12685156,7.1593794e-20,4.4468816e-19,1.5202566,3.9554977,-0.98873723,0.050000001,0.92363065,-0.16599101,4.9515469e-22,3.9554999,-0.988738,0.001
194,-0.14056559,-1.4916571e-20,-7.7674709e-20,1.5256069,4.0268083,-0.98861116,0.050000001,0.96268427,-0.12729137,-1.0871528e-22,4.0268102,-0.98861098,0.001
194,-0.15266301,-1.3824705e-20,-8.4613856e-20,1.5186719,4.0981178,-0.98848623,0.050000001,0.99969709,-0.085357718,-1.2093104e-22,4.0981202,-0.98848701,0.001
194,-0.16285765,-1.1262911e-20,-1.8208312e-19,1.498965,4.1694341,-0.98836529,0.050000001,1.0342531,-0.040962383,-2.9647016e-22,4.1694298,-0.98836601,0.001
194,-0.17092352,-1.661417e-20,-8.0069086e-20,1.4657851,4.2407522,-0.98824811,0.050000001,1.0659665,0.0050861062,-1.5411534e-22,4.2407498,-0.98824698,0.001
194,-0.17670654,2.394608e-24,-3.2881393e-21,1.4183073,4.3120723,-0.98812979,0.050000001,1.0944717,0.051946137,8.1491187e-26,4.3120699,-0.98813099,0.001
194,-0.18012756,-2.7895904e-20,2.1746364e-19,1.3558881,4.3833942,-0.98801523,0.050000001,1.119429,0.098754361,2.9323257e-22,4.3833899,-0.98801702,0.001
194,-0.18118662,-5.9677062e-21,1.0807019e-19,1.2782295,4.4547181,-0.98790431,0.050000001,1.1405144,0.14462778,1.3593713e-22,4.45472,-0.98790598,0.001
194,-0.17996764,-8.8116074e-20,4.3352352e-19,1.1857436,4.526042,-0.9877947,0.050000001,1.1574316,0.18867034,5.7580707e-22,4.5260401,-0.98779702,0.001
194,-0.17662919,-1.2111845e-19,6.5696137e-19,1.0799785,4.5973701,-0.98768866,0.050000001,1.1699392,0.2300186,8.7143801e-22,4.5973701,-0.98768997,0.001
194,-0.17140129,2.0033851e-20,-1.0440892e-19,0.96376055,4.6687021,-0.98758626,0.050000001,1.1778916,0.2678771,-1.3979054e-22,4.6687002,-0.98758602,0.001
194,-0.16457197,-2.4995752e-21,-4.4415104e-21,0.84111792,4.7400384,-0.98748451,0.050000001,1.1812842,0.30158347,-5.3905733e-24,4.7400398,-0.98748302,0.001
194,-0.15646733,-9.1329929e-20,3.2212062e-19,0.71701962,4.8113699,-0.98738438,0.050000001,1.1802694,0.33066341,4.031086e-22,4.8113699,-0.98738301,0.001
194,-0.14742886,-1.3198356e-19,4.351441e-19,0.59653503,4.8827076,-0.98728508,0.050000001,1.1751767,0.35487744,4.9894213e-22,4.88271,-0.98728502,0.001
194,-0.1377916,-3.118794e-20,1.1694147e-19,0.48419327,4.9540505,-0.98718917,0.050000001,1.1664844,0.37422431,9.5989176e-23,4.9540501,-0.98718899,0.001
194,-0.12786436,-1.663487e-22,-6.1288474e-22,0.38353917,5.0253906,-0.98709708,0.050000001,1.1547769,0.38892543,-2.0686866e-24,5.0253901,-0.98709601,0.001
194,-0.11791291,-3.5566291e-20,1.0618746e-19,0.29671875,5.0967302,-0.98700356,0.050000001,1.1406996,0.39937878,1.3693583e-22,5.0967302,-0.98700398,0.001
194,-0.10815171,-3.2127265e-20,1.0961252e-19,0.22446872,5.1680717,-0.98691356,0.050000001,1.12489,0.40609899,7.7378577e-23,5.1680698,-0.98691398,0.001
194,-0.098743163,8.0808366e-20,-2.006323e-19,0.16627702,5.2394199,-0.98682636,0.050000001,1.1079373,0.40965718,-1.5698948e-22,5.2394199,-0.98682499,0.001
194,-0.089802243,5.4029732e-22,-7.329771e-21,0.12082651,5.31077,-0.98673832,0.050000001,1.0903548,0.41062301,-1.9908924e-23,5.31077,-0.98673898,0.001
194,-0.081401475,-1.1206125e-19,3.0084171e-19,0.086344324,5.3821201,-0.98665363,0.050000001,1.0725549,0.40952799,2.0024386e-22,5.3821201,-0.986655,0.001
194,-0.0735787,-3.7510657e-20,9.7079061e-20,0.060826141,5.4534726,-0.98657161,0.050000001,1.05485,0.40684202,5.1444166e-23,5.4534702,-0.98657203,0.001
194,-0.066346325,3.5467866e-20,-9.5038813e-20,0.042350199,5.5248222,-0.98649043,0.050000001,1.0374575,0.40295991,-4.7276232e-23,5.5248199,-0.98649102,0.001
194,-0.059698038,7.4763582e-20,-1.9146611e-19,0.029248202,5.5961719,-0.98641068,0.050000001,1.0205127,0.39820215,-1.0480884e-22,5.5961699,-0.98641098,0.001
194,-0.053614773,-1.4910522e-21,1.7984411e-21,0.020116681,5.6675301,-0.98633438,0.050000001,1.0040945,0.39282036,8.9493453e-24,5.6675301,-0.98633301,0.001
194,-0.048070032,-3.4814714e-20,9.6173976e-20,0.013833878,5.7388878,-0.98625851,0.050000001,0.98822939,0.38700736,4.3232944e-23,5.7388902,-0.98625702,0.001
194,-0.043033049,-1.0411689e-19,2.745155e-19,0.0095673548,5.8102479,-0.9861834,0.050000001,0.97290486,0.3809073,1.0944761e-22,5.8102498,-0.98618197,0.001
194,-0.03847095,-3.6457885e-20,9.4812754e-20,0.0066998405,5.8816104,-0.98610926,0.050000001,0.9580884,0.37462378,4.4840356e-23,5.8816099,-0.98610902,0.001
194,-0.034350485,3.4471321e-20,-8.505875e-20,0.0047859587,5.9529676,-0.98603535,0.050000001,0.94373041,0.3682293,-2.7470898e-23,5.95297,-0.98603803,0.001
194,-0.03063949,-6.7551795e-20,1.7319329e-19,0.0035230799,6.0243254,-0.98596501,0.050000001,0.92977166,0.36177233,5.1030409e-23,6.0243301,-0.98596698,0.001
194,-0.027307501,-6.8675611e-20,1.7175729e-19,0.002693315,6.0956893,-0.98589587,0.050000001,0.91614884,0.35528207,5.4159309e-23,6.0956898,-0.98589802,0.001
194,-0.024325721,-3.4430104e-20,8.3063131e-20,0.0021548655,6.1670599,-0.98582947,0.050000001,0.90279531,0.34877226,2.8235149e-23,6.1670599,-0.98583102,0.001
194,-0.021668157,-6.3016215e-20,1.6559118e-19,0.0018163078,6.2384276,-0.98576605,0.050000001,0.88964719,0.34224573,3.6423219e-23,6.23843,-0.98576498,0.001
194,-0.01931124,2.9804335e-20,-8.0157349e-20,0.0016127343,6.309792,-0.98570096,0.050000001,0.87664109,0.33569556,-1.2698373e-23,6.3097901,-0.98570001,0.001
194,-0.017233294,6.062472e-20,-1.6122323e-19,0.0015068067,6.3811603,-0.98563641,0.050000001,0.86371374,0.32910576,-2.802755e-23,6.3811598,-0.985636,0.001
194,-0.015415377,-2.582028e-20,7.9559388e-20,0.0014764308,6.4525299,-0.9855749,0.050000001,0.85080779,0.32245278,2.8356785e-24,6.4525299,-0.98557401,0.001
194,-0.013840955,6.4451412e-20,-1.5120531e-19,0.0015717057,6.5239019,-0.9855144,0.050000001,0.83786738,0.3157078,-3.8985298e-23,6.5239,-0.98551297,0.001
194,-0.012495917,1.1737655e-19,-3.0525648e-19,0.0020005456,6.5952783,-0.98545462,0.050000001,0.82483673,0.30884385,-4.9518389e-23,6.5952802,-0.98545301,0.001
194,-0.011368719,-5.7125914e-20,1.4937993e-19,0.0032560378,6.6666522,-0.98539478,0.050000001,0.81165534,0.30184701,2.3080314e-23,6.6666498,-0.985394,0.001
194,-0.010450411,-2.7441827e-20,7.8328136e-20,0.0061302851,6.7380257,-0.98533791,0.050000001,0.79824537,0.29473472,6.3912197e-24,6.73803,-0.98533702,0.001
194,-0.0097359521,3.2995839e-21,-3.3364088e-21,0.011472886,6.8093996,-0.98528183,0.050000001,0.78450507,0.28757074,-5.546311e-24,6.8094001,-0.98527998,0.001
194,-0.0092242975,-7.9743869e-20,2.1164999e-19,0.019581962,6.8807778,-0.98522455,0.050000001,0.77030826,0.28045359,2.9783008e-23,6.8807802,-0.98522502,0.001
194,-0.0089189587,-2.8755761e-20,6.6490606e-20,0.029354006,6.9521556,-0.98516935,0.050000001,0.7555359,0.27346408,1.9019765e-23,6.9521599,-0.98517102,0.001
194,-0.0088268071,-1.5288057e-20,3.143485e-20,0.0376307,7.0235319,-0.98511773,0.050000001,0.74013448,0.26656401,1.345906e-23,7.02353,-0.98511797,0.001
194,-0.0089549683,-1.3073671e-20,3.3494207e-20,0.039225232,7.0949097,-0.98506641,0.050000001,0.72419208,0.25948083,6.3149858e-24,7.0949101,-0.98506498,0.001
194,-0.0093054809,-2.3012707e-20,6.3578601e-20,0.028017811,7.1662922,-0.98501593,0.050000001,0.7080099,0.25162455,1.1136826e-23,7.1662898,-0.98501402,0.001
194,-0.0098686982,-1.1716092e-20,3.1470225e-20,-0.0011024837,7.2376781,-0.9849655,0.050000001,0.6921221,0.24209949,7.3524069e-24,7.23768,-0.98496401,0.001
194,-0.010617109,4.1466196e-20,-1.2511807e-19,-0.050202854,7.3090601,-0.98491549,0.050000001,0.67724812,0.22983545,-1.822651e-23,7.3090601,-0.984914,0.001
194,-0.011502713,8.4980206e-22,-8.5766533e-22,-0.1171545,7.3804421,-0.98486626,0.050000001,0.66417348,0.2138052,5.3115794e-25,7.3804402,-0.98486602,0.001
194,-0.012460115,-4.4988063e-20,1.5177682e-19,-0.19591129,7.451828,-0.98481983,0.050000001,0.65360653,0.19326359,2.9618319e-23,7.4518299,-0.98481899,0.001
194,-0.013414386,7.3288598e-21,-2.9120028e-20,-0.27807954,7.52321,-0.98477376,0.050000001,0.64605761,0.16792309,-9.38821e-24,7.52321,-0.98477203,0.001
194,-0.014292091,1.7317973e-20,-5.9856618e-20,-0.35510692,7.5945954,-0.98472559,0.050000001,0.64177483,0.13800061,-1.4288186e-23,7.5946002,-0.98472601,0.001
194,-0.015032466,-1.2273287e-20,8.9270876e-20,-0.4202005,7.6659842,-0.98468071,0.050000001,0.64075089,0.1041564,1.956231e-23,7.6659799,-0.98468101,0.001
194,-0.015595304,1.2506636e-22,-3.0059317e-20,-0.46932,7.73737,-0.98463875,0.050000001,0.64277864,0.06734217,-6.6804094e-24,7.73737,-0.98463702,0.001
194,-0.015964098,4.6275295e-21,-3.0432624e-20,-0.50112444,7.8087578,-0.98459435,0.050000001,0.64753067,0.028641753,5.2476142e-25,7.8087602,-0.98459399,0.001
194,-0.016145106,3.1813284e-21,1.2135501e-19,-0.51632154,7.8801503,-0.98455077,0.050000001,0.65462726,-0.010868434,3.3985283e-23,7.8801498,-0.98455203,0.001
194,-0.016162898,3.2459696e-24,3.4556028e-22,-0.51681775,7.9515405,-0.98450965,0.050000001,0.66368079,-0.050208408,3.8747288e-26,7.95154,-0.98451,0.001
194,-0.016089659,2.2764484e-22,-2.03439e-20,-0.50881082,7.999999,-0.98448199,0.050000001,0.67090333,-0.076228082,-4.6992973e-24,8,-0.98448217,0.001
194,-0.3453463,4.4941275e-20,-2.1071368e-19,1.8745202,0.99999875,-0.91797405,0.050000001,0.93800682,0.16604173,-5.6662372e-22,1,-0.91796678,0.001
194,-0.33866817,8.0289252e-20,-2.2427498e-19,1.8416705,1.0350188,-0.91772103,0.050000001,0.93246663,0.17527163,-5.8295165e-22,1.03502,-0.91771501,0.001
194,-0.32246411,5.8900339e-20,5.9475336e-22,1.7727004,1.1061282,-0.91727376,0.050000001,0.91898984,0.19259264,1.9875016e-23,1.10613,-0.91727,0.001
194,-0.3038049,-8.6241342e-21,3.7019992e-21,1.7028069,1.1772566,-0.91687715,0.050000001,0.90317309,0.20798673,-1.063497e-22,1.17726,-0.916875,0.001
194,-0.28297678,-1.923362e-19,6.3331729e-19,1.6335927,1.2483991,-0.91651893,0.050000001,0.88500971,0.22100076,1.8297136e-21,1.2484,-0.91651797,0.001
194,-0.26033822,-1.3978532e-19,5.1691313e-19,1.5668257,1.3195555,-0.91618907,0.050000001,0.86458009,0.23126671,1.3459624e-21,1.3195601,-0.91618901,0.001
194,-0.23630172,-6.8819101e-20,4.0782266e-19,1.5043635,1.3907177,-0.91588056,0.050000001,0.84203744,0.2385169,6.6238255e-22,1.39072,-0.91588098,0.001
194,-0.21130539,1.1167538e-20,6.214312e-20,1.4479876,1.4618878,-0.9155882,0.050000001,0.81757885,0.24259497,-2.5359636e-23,1.46189,-0.91558897,0.001
194,-0.18579242,1.1562517e-19,-4.9607893e-19,1.3994342,1.5330659,-0.91530842,0.050000001,0.79142261,0.24345432,-9.633216e-22,1.53307,-0.91531003,0.001
194,-0.16019376,1.1260604e-19,-4.562006e-19,1.3602781,1.6042504,-0.91503817,0.050000001,0.7637856,0.24115531,-7.7105491e-22,1.60425,-0.91504002,0.001
194,-0.13491127,8.0990953e-20,-2.6133502e-19,1.3318518,1.6754409,-0.91477633,0.050000001,0.73486042,0.23585324,-4.804641e-22,1.67544,-0.91477799,0.001
194,-0.11031102,-1.4759373e-19,3.2941517e-19,1.3151695,1.7466305,-0.91452199,0.050000001,0.70480442,0.22778332,6.1591932e-22,1.74663,-0.91452402,0.001
194,-0.086714193,-4.9432258e-20,1.6163166e-19,1.310645,1.8178259,-0.91427362,0.050000001,0.67372906,0.21724308,2.604257e-22,1.81783,-0.91427499,0.001
194,-0.064399108,-3.3719678e-20,8.7063913e-20,1.3176786,1.8890282,-0.91403085,0.050000001,0.64171976,0.20456541,5.2307406e-24,1.88903,-0.91403198,0.001
194,-0.04360006,-2.9704011e-20,-7.581215e-20,1.3341299,1.9602343,-0.91379344,0.050000001,0.60886616,0.19007941,1.388351e-22,1.96023,-0.91379499,0.001
194,-0.024506832,1.7456254e-19,-7.0681653e-19,1.3558738,2.031446,-0.91356105,0.050000001,0.57531667,0.17405768,-2.2182251e-22,2.03145,-0.913562,0.001
194,-0.0072710579,4.1737466e-20,-2.7814762e-19,1.3768622,2.1026602,-0.91333342,0.050000001,0.5413667,0.15665926,-1.3250296e-23,2.1026599,-0.91333503,0.001
194,0.007999042,-1.1273731e-19,3.2015617e-19,1.3899354,2.1738801,-0.91311055,0.050000001,0.50750488,0.13787906,-3.1993078e-23,2.1738801,-0.91311198,0.001
194,0.021235429,-4.7901958e-20,1.9548984e-20,1.3883662,2.2451062,-0.91289234,0.050000001,0.47444928,0.11754395,4.9727927e-23,2.24511,-0.912893,0.001
194,0.032410778,4.8543459e-20,-2.7488494e-19,1.3675976,2.3163323,-0.91267878,0.050000001,0.44310945,0.095360219,1.6428018e-22,2.31633,-0.91267997,0.001
194,0.041537784,6.578666e-21,4.1539501e-20,1.3264104,2.3875661,-0.91246909,0.050000001,0.41447711,0.071003072,-1.5646163e-23,2.3875699,-0.91246998,0.001
194,0.048645753,-2.1127905e-20,6.8483213e-20,1.2671641,2.4588046,-0.91226405,0.050000001,0.38952658,0.044236835,-5.1447303e-23,2.4588001,-0.912265,0.001
194,0.053814881,-1.3780583e-20,9.0612547e-21,1.1950762,2.5300448,-0.91206396,0.050000001,0.369041,0.015025605,-4.4520713e-23,2.53004,-0.91206503,0.001
194,0.057159614,1.2804639e-21,5.363053e-20,1.1169068,2.6012907,-0.9118675,0.050000001,0.35354257,-0.016443852,-8.7528213e-23,2.60129,-0.91186798,0.001
194,0.058777757,9.6356654e-21,6.5826694e-21,1.0395138,2.6725409,-0.91167533,0.050000001,0.34336323,-0.049800064,-1.7109114e-23,2.6725399,-0.91167599,0.001
194,0.05876283,-5.0181694e-20,-1.9194177e-19,0.96883619,2.7437906,-0.91148728,0.050000001,0.33862817,-0.084484465,2.9276938e-22,2.7437899,-0.911488,0.001
194,0.057203818,-3.2643281e-20,-1.3486204e-19,0.90949339,2.8150444,-0.91130304,0.050000001,0.33925802,-0.11979637,2.0466072e-22,2.8150401,-0.911304,0.001
194,0.054178238,2.2350281e-20,5.2150054e-20,0.86474216,2.8863044,-0.91112292,0.050000001,0.34504858,-0.1549665,-8.8444573e-23,2.8863001,-0.91112399,0.001
194,0.049744885,-1.1860054e-19,-2.2672757e-19,0.83662206,2.9575679,-0.91094625,0.050000001,0.35572171,-0.18919668,2.423365e-22,2.9575701,-0.91094702,0.001
194,0.043944038,1.0795163e-20,-2.6740944e-21,0.82612783,3.0288346,-0.91077363,0.050000001,0.37096781,-0.22169083,2.2293872e-23,3.0288301,-0.91077501,0.001
194,0.036797546,1.2689557e-19,2.3253065e-19,0.83338439,3.1001046,-0.91060507,0.050000001,0.39047551,-0.25168231,-2.1606004e-22,3.1001,-0.91060603,0.001
194,0.028315162,4.7155676e-20,1.0948158e-19,0.85776341,3.1713805,-0.91043943,0.050000001,0.41395199,-0.27843311,-4.5619583e-23,3.17138,-0.91044003,0.001
194,0.01850279,-3.9155842e-20,-3.8067689e-20,0.8979575,3.242661,-0.91027743,0.050000001,0.44112697,-0.30123863,-2.8053976e-23,3.24266,-0.91027802,0.001
194,0.0073707635,6.8193674e-20,7.4889359e-20,0.95207196,3.313941,-0.91011947,0.050000001,0.47174314,-0.31943887,1.1330867e-23,3.31394,-0.91012001,0.001
194,-0.0050528818,9.6203109e-20,1.0096648e-19,1.0176085,3.3852203,-0.9099645,0.050000001,0.50553995,-0.3324267,-3.7703449e-23,3.3852201,-0.90996498,0.001
194,-0.018707572,-7.4207184e-22,4.5245644e-22,1.0915228,3.456506,-0.90981263,0.050000001,0.54223055,-0.33966649,1.5148511e-26,3.4565101,-0.90981299,0.001
194,-0.033485223,-1.8435861e-20,-9.0665826e-20,1.1703082,3.5277944,-0.90966451,0.050000001,0.58147514,-0.34072077,-7.4125883e-23,3.5277901,-0.90966499,0.001
194,-0.049221754,-4.1559968e-20,-1.437327e-19,1.250205,3.5990882,-0.90951949,0.050000001,0.62286544,-0.33528662,-5.8605303e-23,3.5990901,-0.90951997,0.001
194,-0.065684974,-1.4782448e-19,-3.2557454e-19,1.3274413,3.6703823,-0.9093768,0.050000001,0.66590559,-0.32322776,-3.4961709e-22,3.6703801,-0.90937698,0.001
194,-0.082580388,-6.888713e-20,-1.2158115e-19,1.3984392,3.7416801,-0.90923738,0.050000001,0.7100383,-0.30459484,-9.7652195e-23,3.7416799,-0.90923798,0.001
194,-0.099555776,1.4105179e-20,-2.7073746e-20,1.4601622,3.8129823,-0.90910143,0.050000001,0.75464928,-0.2796388,-6.7704839e-23,3.8129799,-0.90910202,0.001
194,-0.11621802,-1.0781298e-19,-2.8287488e-19,1.5102808,3.8842881,-0.90896845,0.050000001,0.7991001,-0.24880101,-3.6645679e-22,3.88429,-0.90896899,0.001
194,-0.13215199,8.4601884e-21,8.0232041e-20,1.5472158,3.9555919,-0.90883803,0.050000001,0.84276271,-0.21268719,1.2057778e-22,3.95559,-0.90883797,0.001
194,-0.14694828,5.4187965e-20,2.2972052e-19,1.5701691,4.0268998,-0.90871066,0.050000001,0.88505805,-0.17202112,4.0917763e-22,4.0268998,-0.90871102,0.001
194,-0.16022199,1.3433954e-20,-1.3715139e-20,1.5789596,4.0982099,-0.90858585,0.050000001,0.92546487,-0.12760893,2.8412401e-25,4.0982099,-0.90858603,0.001
194,-0.17163464,-7.1909452e-21,-8.3984572e-20,1.5737547,4.1695256,-0.90846366,0.050000001,0.96354073,-0.080293536,-1.378001e-22,4.1695299,-0.90846401,0.001
194,-0.18090799,1.5147207e-20,8.5542696e-20,1.5545526,4.2408447,-0.90834385,0.050000001,0.99890804,-0.030935625,1.4833562e-22,4.24084,-0.90834397,0.001
194,-0.18783553,-2.1062266e-21,-2.1873897e-21,1.5210375,4.3121624,-0.90822661,0.050000001,1.0312407,0.019600926,0,4.31216,-0.90822703,0.001
