Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.19228983,-3.8076652e-20,3.116953e-19,1.4726557,4.383482,-0.90811205,0.050000001,1.0602365,0.070438676,4.5986032e-22,4.3834801,-0.90811199,0.001
194,-0.19422884,-2.2397416e-20,2.129506e-19,1.4086993,4.4548082,-0.90799981,0.050000001,1.0856045,0.12068662,3.02372e-22,4.4548101,-0.90799999,0.001
194,-0.19369438,-9.2418022e-21,2.3527478e-23,1.328683,4.5261321,-0.90788978,0.050000001,1.1070517,0.16942604,7.6367991e-24,4.5261302,-0.90789002,0.001
194,-0.19081117,-3.1767522e-20,1.1146873e-19,1.2328204,4.5974603,-0.90778267,0.050000001,1.1242993,0.21573459,1.4432942e-22,4.5974598,-0.90778297,0.001
194,-0.18578723,4.3831735e-20,-1.9727977e-19,1.1225423,4.6687903,-0.90767723,0.050000001,1.1371192,0.25871104,-3.3641219e-22,4.6687899,-0.90767699,0.001
194,-0.17890278,2.5263117e-20,-1.0080784e-19,1.0008303,4.7401223,-0.90757382,0.050000001,1.1453792,0.29753929,-1.7452239e-22,4.7401199,-0.907574,0.001
194,-0.17049371,2.5136147e-21,2.7864886e-23,0.87210727,4.8114581,-0.90747285,0.050000001,1.1490718,0.331561,5.2243994e-24,4.81146,-0.90747303,0.001
194,-0.16093042,-4.2558262e-20,1.0759905e-19,0.74176043,4.882792,-0.90737402,0.050000001,1.1483667,0.36033911,1.1139891e-22,4.8827901,-0.90737402,0.001
194,-0.15058984,7.4248714e-20,-2.0825701e-19,0.61529297,4.9541297,-0.90727741,0.050000001,1.1436144,0.38370559,-2.3117956e-22,4.9541302,-0.907278,0.001
194,-0.13983113,7.2324692e-20,-2.1216265e-19,0.49764383,5.0254698,-0.90718257,0.050000001,1.1353095,0.40175995,-2.5852433e-22,5.0254698,-0.90718299,0.001
194,-0.12897389,-7.1661771e-20,2.1153284e-19,0.39263552,5.0968099,-0.90708977,0.050000001,1.1240571,0.41484159,2.2180686e-22,5.0968099,-0.90709001,0.001
194,-0.11828323,-1.1778161e-19,3.0645398e-19,0.3024604,5.1681542,-0.90699905,0.050000001,1.1105072,0.42347142,2.8020029e-22,5.1681499,-0.90699899,0.001
194,-0.1079635,-1.1874064e-19,3.0742946e-19,0.22776836,5.2395024,-0.90690982,0.050000001,1.0953046,0.42827761,2.7941935e-22,5.2395,-0.90691,0.001
194,-0.09816277,1.4297964e-21,4.5501659e-21,0.16795252,5.3108478,-0.90682286,0.050000001,1.0790372,0.42992446,-6.6188404e-24,5.3108501,-0.90682298,0.001
194,-0.088975444,8.8416601e-22,2.5462029e-21,0.12150505,5.382194,-0.90673786,0.050000001,1.0621976,0.42905623,-6.1236779e-24,5.3821902,-0.90673798,0.001
194,-0.08045096,9.8815236e-22,6.1216222e-22,0.086452477,5.4535484,-0.906654,0.050000001,1.0451797,0.42625597,-5.1234378e-24,5.4535499,-0.906654,0.001
194,-0.072607592,-3.8316767e-20,9.2749862e-20,0.060662318,5.5248981,-0.90657175,0.050000001,1.0282773,0.42202377,5.6496268e-23,5.5249,-0.90657198,0.001
194,-0.065438285,-4.0122318e-20,9.2118303e-20,0.042074099,5.5962477,-0.90649134,0.050000001,1.0116885,0.4167693,6.1271754e-23,5.5962501,-0.90649199,0.001
194,-0.058919713,3.5545356e-20,-9.2226121e-20,0.028943794,5.6676059,-0.90641278,0.050000001,0.99553424,0.4108153,-4.2612919e-23,5.6676102,-0.90641302,0.001
194,-0.053019416,-3.4970563e-21,-1.9879719e-21,0.019848086,5.7389622,-0.90633601,0.050000001,0.97987354,0.40440843,7.9493356e-24,5.7389598,-0.90633601,0.001
194,-0.047698777,-1.1382571e-19,2.6846625e-19,0.013622302,5.8103223,-0.90626085,0.050000001,0.96471626,0.39773056,1.2918169e-22,5.8103199,-0.90626103,0.001
194,-0.042917673,-7.6089734e-20,1.7702101e-19,0.0094142938,5.8816824,-0.90618688,0.050000001,0.95004201,0.39091229,8.2698087e-23,5.88168,-0.906187,0.001
194,-0.038635869,3.3309478e-20,-8.6895188e-20,0.0065959194,5.9530401,-0.90611398,0.050000001,0.93580824,0.3840428,-2.6858969e-23,5.9530401,-0.90611398,0.001
194,-0.034814663,6.6791765e-20,-1.7176806e-19,0.0047234418,6.0243998,-0.90604299,0.050000001,0.92195851,0.37717956,-4.8433157e-23,6.0244002,-0.90604299,0.001
194,-0.031417649,-5.0836634e-21,-2.0749301e-21,0.0034961896,6.0957618,-0.90597367,0.050000001,0.90842813,0.37035683,1.3120701e-23,6.0957599,-0.90597397,0.001
194,-0.028411133,-1.7067423e-19,4.1346874e-19,0.002699302,6.16713,-0.90590525,0.050000001,0.89514792,0.3635903,1.211451e-22,6.16713,-0.90590501,0.001
194,-0.025764899,-1.3353961e-19,3.2963752e-19,0.0021972258,6.2384958,-0.90583819,0.050000001,0.8820501,0.35688195,8.8416767e-23,6.2385001,-0.90583801,0.001
194,-0.023451738,3.2450234e-20,-8.0481068e-20,0.0018889457,6.3098598,-0.90577281,0.050000001,0.86906683,0.35022298,-2.064948e-23,6.3098602,-0.90577298,0.001
194,-0.021447182,3.1143544e-20,-8.028511e-20,0.0017075976,6.3812299,-0.90570867,0.050000001,0.8561303,0.34359446,-1.6341987e-23,6.3812299,-0.90570903,0.001
194,-0.019730091,-6.1597807e-20,1.5502303e-19,0.0016514772,6.4526,-0.90564519,0.050000001,0.84317678,0.33697027,3.1678792e-23,6.4526,-0.90564501,0.001
194,-0.018282143,-3.2757299e-20,7.7378539e-20,0.0018293597,6.5239697,-0.90558362,0.050000001,0.83014452,0.33032078,2.2247083e-23,6.5239701,-0.90558398,0.001
194,-0.017087977,2.7285706e-20,-7.6495259e-20,0.0025905557,6.5953417,-0.90552306,0.050000001,0.81696838,0.32362381,-6.0742416e-24,6.5953398,-0.905523,0.001
194,-0.016135428,-8.5395445e-20,2.2445923e-19,0.0045988648,6.6667156,-0.9054637,0.050000001,0.8035717,0.31688043,3.2195342e-23,6.6667199,-0.90546399,0.001
194,-0.015416076,-5.626677e-20,1.4973914e-19,0.0087291319,6.7380877,-0.90540498,0.050000001,0.78985703,0.31013495,2.0506141e-23,6.73809,-0.90540498,0.001
194,-0.014925626,2.8037994e-20,-7.3466996e-20,0.015608569,6.8094616,-0.90534776,0.050000001,0.7756992,0.30347574,-1.0743604e-23,6.8094602,-0.905348,0.001
194,-0.014664836,-3.511645e-21,-1.8246578e-21,0.024780551,6.8808398,-0.9052918,0.050000001,0.76096284,0.29700074,9.7066124e-24,6.8808398,-0.90529197,0.001
194,-0.014639127,3.6445791e-20,-1.0335734e-19,0.033844315,6.95222,-0.90523696,0.050000001,0.74555159,0.29073086,-9.0770122e-24,6.95222,-0.90523702,0.001
194,-0.014856121,4.0182728e-20,-1.0075298e-19,0.038149521,7.0235982,-0.9051832,0.050000001,0.7294814,0.28448489,-2.1967348e-23,7.0236001,-0.90518302,0.001
194,-0.015320631,4.9545514e-22,8.1895056e-22,0.031483099,7.0949721,-0.90513027,0.050000001,0.71296012,0.27776685,-3.1585204e-24,7.0949702,-0.90513003,0.001
194,-0.016027655,-5.9457555e-20,1.5869708e-19,0.0077881003,7.1663523,-0.90507823,0.050000001,0.69643104,0.26972744,3.2535104e-23,7.1663499,-0.90507799,0.001
194,-0.016954904,-1.1321293e-20,3.2995437e-20,-0.0365959,7.2377386,-0.90502745,0.050000001,0.68055695,0.25925255,3.9929003e-24,7.23774,-0.90502697,0.001
194,-0.018057333,7.0077779e-20,-1.8745057e-19,-0.10121419,7.3091202,-0.90497792,0.050000001,0.66612613,0.24516784,-4.456563e-23,7.3091202,-0.90497798,0.001
194,-0.019267179,2.1842883e-20,-6.1722259e-20,-0.18114412,7.3804998,-0.90492845,0.050000001,0.65390688,0.22649883,-1.5995277e-23,7.3804998,-0.90492803,0.001
194,-0.020500071,-2.5000369e-20,8.8770981e-20,-0.2682339,7.4518819,-0.90488023,0.050000001,0.64451194,0.20269708,2.7310134e-23,7.45188,-0.90487999,0.001
194,-0.021666965,-1.8694017e-21,-5.0433913e-23,-0.3533127,7.5232677,-0.90483302,0.050000001,0.63830733,0.17375195,6.7629953e-24,7.5232701,-0.90483302,0.001
194,-0.0226868,2.8452687e-20,-1.1839563e-19,-0.42836723,7.5946522,-0.90478659,0.050000001,0.63539338,0.140172,-3.4176285e-23,7.5946498,-0.904787,0.001
194,-0.023497501,5.5616708e-21,-2.9240838e-20,-0.48801199,7.6660399,-0.90474099,0.050000001,0.63564742,0.10284879,-1.3675039e-23,7.6660399,-0.90474099,0.001
194,-0.024062419,4.0016894e-21,-1.1970251e-19,-0.5298034,7.7374282,-0.90469664,0.050000001,0.63879746,0.062888175,-4.132131e-23,7.7374301,-0.904697,0.001
194,-0.024371851,-4.8240372e-22,2.9528364e-20,-0.55372089,7.8088117,-0.90465283,0.050000001,0.64449537,0.021450076,6.8380861e-24,7.8088102,-0.90465301,0.001
194,-0.024440005,-4.4646985e-21,1.8053389e-19,-0.56128693,7.8801999,-0.90460986,0.050000001,0.65237141,-0.020374754,4.7917355e-23,7.8801999,-0.90460998,0.001
194,-0.024300002,-3.0902985e-21,1.0069812e-23,-0.55475533,7.9515901,-0.90456742,0.050000001,0.66206169,-0.061618857,-7.0430598e-24,7.9515901,-0.904567,0.001
194,-0.02409517,-7.4026849e-21,-4.2337091e-20,-0.54243231,8,-0.90453923,0.050000001,0.6696282,-0.088640071,-1.6031381e-23,8,-0.90453917,0.001
194,-0.36753133,-1.7506479e-19,6.9475215e-19,2.2129831,1.0000004,-0.83821827,0.050000001,0.79390931,0.17532195,2.9805929e-21,1,-0.83821028,0.001
194,-0.3609882,-3.1961142e-19,1.2890614e-18,2.1795139,1.0351819,-0.83794576,0.050000001,0.79059273,0.18595222,5.3256481e-21,1.03518,-0.83793902,0.001
194,-0.34479985,-3.6226592e-19,1.2871271e-18,2.1075702,1.1062846,-0.83747226,0.050000001,0.78124982,0.20619375,5.3277544e-21,1.10629,-0.83746803,0.001
194,-0.32584393,-1.0949538e-19,2.4389922e-19,2.0323913,1.177405,-0.83705717,0.050000001,0.76910025,0.22457166,1.1756659e-21,1.17741,-0.83705503,0.001
194,-0.30443418,7.6822545e-20,-3.0393966e-19,1.9556496,1.2485416,-0.83668494,0.050000001,0.75409031,0.24052759,-9.1600802e-22,1.24854,-0.83668399,0.001
194,-0.28097367,1.7377103e-19,-6.0952142e-19,1.8794104,1.3196921,-0.83634484,0.050000001,0.73626173,0.25360671,-1.8699504e-21,1.31969,-0.83634502,0.001
194,-0.25593314,-4.6234275e-20,1.2538585e-19,1.8059981,1.3908497,-0.8360287,0.050000001,0.71573246,0.26347688,3.7336986e-22,1.3908499,-0.83602899,0.001
194,-0.22981815,-4.1633567e-20,1.5444714e-19,1.7378026,1.4620154,-0.83573103,0.050000001,0.6926741,0.26994354,4.1773956e-22,1.46202,-0.83573198,0.001
194,-0.20314151,1.2151334e-19,-1.8906008e-19,1.6771048,1.5331899,-0.8354466,0.050000001,0.66728085,0.27295125,-7.9137855e-22,1.53319,-0.83544803,0.001
194,-0.17639776,2.1855099e-19,-4.1836061e-19,1.6258497,1.6043723,-0.83517253,0.050000001,0.63974893,0.27257603,-1.2143957e-21,1.60437,-0.83517402,0.001
194,-0.15004796,1.83127e-19,-5.2657806e-19,1.5853895,1.6755604,-0.83490819,0.050000001,0.61026186,0.26900649,-8.938258e-22,1.67556,-0.83490998,0.001
194,-0.12450852,9.2547552e-20,-1.9860498e-19,1.5561413,1.7467502,-0.83465123,0.050000001,0.57898557,0.2625179,-3.4380477e-22,1.74675,-0.83465302,0.001
194,-0.10013986,1.8768426e-19,-3.9423994e-19,1.5370685,1.8179443,-0.83440059,0.050000001,0.54608172,0.25343263,-6.1883207e-22,1.81794,-0.83440202,0.001
194,-0.077245936,-3.2769733e-20,8.5005319e-20,1.5251806,1.8891462,-0.8341558,0.050000001,0.51174992,0.24206457,1.20998e-23,1.88915,-0.83415699,0.001
194,-0.056078982,-1.2275279e-19,3.142553e-19,1.5153548,1.9603503,-0.8339166,0.050000001,0.47629976,0.22865222,3.2405353e-22,1.96035,-0.83391798,0.001
194,-0.036832277,7.2106756e-20,-1.8720931e-19,1.5007733,2.0315604,-0.83368284,0.050000001,0.44020909,0.21328731,-1.0234336e-22,2.0315599,-0.83368403,0.001
194,-0.019647099,4.8490911e-21,2.5436649e-20,1.4741691,2.1027722,-0.83345377,0.050000001,0.4041791,0.19587709,-2.6213592e-23,2.1027701,-0.83345503,0.001
194,-0.0046085659,-3.3784748e-20,8.7999454e-20,1.4295932,2.1739898,-0.83322984,0.050000001,0.36912081,0.17615208,2.0252374e-23,2.17399,-0.83323097,0.001
194,0.0082511604,4.6310621e-20,-1.3061373e-19,1.364044,2.2452161,-0.8330102,0.050000001,0.3360877,0.15374096,6.4619882e-23,2.2452199,-0.83301097,0.001
194,0.018950295,3.5285234e-20,-1.4961329e-19,1.2782828,2.3164423,-0.8327952,0.050000001,0.30615872,0.12828712,1.0924122e-22,2.3164401,-0.83279598,0.001
194,0.027555605,-1.5937305e-20,-1.3897783e-20,1.176494,2.3876722,-0.83258498,0.050000001,0.28029862,0.099559046,5.6407751e-23,2.38767,-0.83258599,0.001
194,0.034169625,-1.3684942e-20,1.0210681e-19,1.0651135,2.4589102,-0.83237892,0.050000001,0.2592656,0.067543343,-1.0088252e-22,2.45891,-0.83238,0.001
194,0.038930126,-1.5525926e-20,1.3013452e-19,0.95138943,2.5301504,-0.8321771,0.050000001,0.24355213,0.032467995,-1.6302114e-22,2.5301499,-0.832178,0.001
194,0.041972954,-3.0424474e-21,6.1511748e-20,0.84219301,2.6013947,-0.83197993,0.050000001,0.23336032,-0.0051770345,-1.0759858e-22,2.6013899,-0.831981,0.001
194,0.043432098,2.3739378e-20,5.1054996e-20,0.74332678,2.6726449,-0.83178717,0.050000001,0.22866242,-0.044737514,-9.27896e-23,2.6726401,-0.831788,0.001
194,0.043439887,-2.0066017e-20,-8.0994592e-20,0.65927607,2.7438948,-0.8315981,0.050000001,0.22929372,-0.085469291,1.4373376e-22,2.74389,-0.831599,0.001
194,0.042098586,-3.2836783e-20,-6.8163011e-20,0.59323287,2.8151481,-0.83141267,0.050000001,0.23496649,-0.12653975,1.1686649e-22,2.81515,-0.83141398,0.001
194,0.039490782,5.5390444e-20,1.185815e-19,0.54723346,2.8864059,-0.83123124,0.050000001,0.24530026,-0.16709808,-1.7766645e-22,2.88641,-0.83123201,0.001
194,0.035672884,3.6064299e-21,2.2654058e-20,0.52233785,2.9576681,-0.83105403,0.050000001,0.25988778,-0.20631789,-4.8905429e-23,2.95767,-0.83105499,0.001
194,0.030671848,-5.3500132e-20,-4.0675618e-20,0.51882356,3.0289345,-0.83088034,0.050000001,0.27833885,-0.2434182,1.5561171e-23,3.0289299,-0.830881,0.001
194,0.024488332,-9.3372511e-21,1.8628668e-20,0.53632975,3.1002045,-0.83071107,0.050000001,0.30031627,-0.27766964,-5.070932e-23,3.1001999,-0.83071202,0.001
194,0.017101789,5.01288e-23,-3.8007147e-22,0.57397789,3.1714783,-0.83054465,0.050000001,0.32554895,-0.30838311,0,3.1714799,-0.83054501,0.001
194,0.0084788557,-3.1261029e-20,-3.927185e-20,0.63041174,3.2427545,-0.83038205,0.050000001,0.35383779,-0.3348991,3.484853e-24,3.2427499,-0.830383,0.001
194,-0.0014187139,-1.3590279e-19,-1.5177053e-19,0.70373267,3.3140347,-0.83022326,0.050000001,0.38504496,-0.35658649,-2.9612399e-23,3.3140299,-0.83022398,0.001
194,-0.012617396,-1.823388e-19,-1.811866e-19,0.79140979,3.3853142,-0.83006752,0.050000001,0.41906351,-0.3728328,-8.23651e-23,3.3853099,-0.83006799,0.001
194,-0.025116662,-7.8912197e-20,-6.9900471e-20,0.89022624,3.4566,-0.82991463,0.050000001,0.45578328,-0.38306105,-4.9264859e-23,3.4566,-0.82991499,0.001
194,-0.038871154,1.3413567e-19,2.100467e-19,0.99634463,3.5278902,-0.82976568,0.050000001,0.49504316,-0.38676035,1.6024137e-22,3.52789,-0.82976598,0.001
194,-0.05377467,1.2968863e-19,2.3036517e-19,1.1053822,3.59918,-0.82961994,0.050000001,0.53659606,-0.38353109,1.8301346e-22,3.59918,-0.82962,0.001
194,-0.069646433,-1.6820387e-19,-2.6754632e-19,1.21267,3.670476,-0.82947665,0.050000001,0.58008629,-0.3731319,-2.8049869e-22,3.67048,-0.82947701,0.001
194,-0.086224705,-1.8294624e-19,-3.7156612e-19,1.3136859,3.7417748,-0.8293364,0.050000001,0.62503946,-0.35552603,-3.638586e-22,3.74177,-0.829337,0.001
194,-0.10317373,-5.5262134e-20,-1.3744401e-19,1.4043508,3.8130746,-0.82919943,0.050000001,0.67088848,-0.33090094,-1.5296819e-22,3.8130701,-0.82920003,0.001
194,-0.12009463,-5.8466431e-20,-1.2034708e-19,1.4813727,3.8843782,-0.82906544,0.050000001,0.71699715,-0.29967341,-1.9019045e-22,3.8843801,-0.82906598,0.001
194,-0.13654754,-8.3134876e-20,-1.9384974e-19,1.5425423,3.955682,-0.82893419,0.050000001,0.76270062,-0.26247019,-3.5139414e-22,3.9556799,-0.82893503,0.001
194,-0.15208235,-7.1292791e-20,-1.1866504e-19,1.5867083,4.0269899,-0.8288058,0.050000001,0.80736238,-0.22007161,-2.5736879e-22,4.0269899,-0.82880598,0.001
194,-0.16626279,-1.4589941e-20,-9.4003874e-20,1.6136715,4.0982995,-0.82868046,0.050000001,0.85039812,-0.17336492,-1.4864362e-22,4.0983,-0.82868099,0.001
194,-0.17869447,5.0389995e-20,4.0847435e-19,1.6239922,4.1696119,-0.82855749,0.050000001,0.89130366,-0.12328618,7.8347469e-22,4.16961,-0.82855803,0.001
194,-0.18904407,4.3081909e-20,4.3259928e-19,1.6184901,4.2409301,-0.82843709,0.050000001,0.92966914,-0.07077273,7.6423052e-22,4.2409301,-0.82843697,0.001
194,-0.19704686,-6.6087955e-21,-1.6618503e-19,1.5977826,4.3122482,-0.82831883,0.050000001,0.96516031,-0.01674775,-3.3614085e-22,4.3122501,-0.82831901,0.001
194,-0.20252411,3.045321e-21,-9.6153917e-20,1.5620428,4.3835678,-0.82820344,0.050000001,0.99749529,0.037882138,-1.7709658e-22,4.3835702,-0.82820398,0.001
194,-0.20539531,-2.7264996e-21,8.6995063e-20,1.5109779,4.4548922,-0.82809067,0.050000001,1.0264205,0.09222123,1.7324009e-22,4.4548898,-0.82809103,0.001
194,-0.20565584,-5.5874281e-21,8.9006288e-20,1.443887,4.5262184,-0.8279798,0.050000001,1.0516846,0.14536053,1.9409049e-22,4.5262198,-0.82797998,0.001
194,-0.20338443,4.894344e-20,-2.9561913e-19,1.3601086,4.5975423,-0.82787168,0.050000001,1.0730242,0.1963599,-4.9735022e-22,4.5975399,-0.82787198,0.001
194,-0.19875717,1.0959222e-19,-5.0457811e-19,1.2597907,4.6688724,-0.82776564,0.050000001,1.0901895,0.24427469,-8.3495704e-22,4.66887,-0.827766,0.001
194,-0.19203354,-2.5116502e-20,9.2444801e-20,1.1445049,4.7402043,-0.82766163,0.050000001,1.1029717,0.28818589,1.5941193e-22,4.7402,-0.82766199,0.001
194,-0.18354391,-2.2475103e-20,9.2270046e-20,1.0174752,4.8115382,-0.82755983,0.050000001,1.1112444,0.32728133,1.9477765e-22,4.8115401,-0.82756001,0.001
194,-0.17366958,-1.094551e-20,-7.1273985e-21,0.88349354,4.8828721,-0.82746023,0.050000001,1.1150244,0.36093405,-4.7696814e-24,4.8828702,-0.82745999,0.001
194,-0.16281632,5.6655478e-21,-4.2933893e-21,0.74833894,4.9542103,-0.8273629,0.050000001,1.1145093,0.38878062,3.7558804e-23,4.9542098,-0.82736301,0.001
194,-0.15138583,7.9738583e-20,-2.129577e-19,0.61789769,5.0255504,-0.82726699,0.050000001,1.1100668,0.41075251,-2.1298257e-22,5.0255499,-0.82726699,0.001
194,-0.13974752,3.9013885e-21,-1.0099716e-21,0.497338,5.0968904,-0.82717341,0.050000001,1.1022021,0.4270753,2.0622933e-23,5.09689,-0.82717401,0.001
194,-0.12821889,-8.1539245e-20,2.0776608e-19,0.39040038,5.1682324,-0.8270818,0.050000001,1.0915246,0.43822086,1.7915604e-22,5.1682301,-0.82708198,0.001
194,-0.11705232,1.6329415e-21,7.1808648e-21,0.29918924,5.2395778,-0.82699203,0.050000001,1.0786821,0.44483182,-5.936284e-24,5.2395802,-0.82699198,0.001
194,-0.10643442,8.422638e-20,-1.9847254e-19,0.22418025,5.3109221,-0.826904,0.050000001,1.0643023,0.44763908,-1.9257787e-22,5.3109198,-0.826904,0.001
194,-0.096487008,4.1534451e-20,-9.6033937e-20,0.16451097,5.3822699,-0.82681805,0.050000001,1.0489447,0.44738773,-7.4950312e-23,5.3822699,-0.82681799,0.001
194,-0.087278649,4.0154106e-20,-9.659907e-20,0.11848338,5.45362,-0.82673389,0.050000001,1.0330747,0.444776,-6.2850839e-23,5.45362,-0.82673401,0.001
194,-0.07883665,-8.164135e-20,1.8727038e-19,0.083938487,5.5249701,-0.82665104,0.050000001,1.0170574,0.440418,1.3196328e-22,5.5249701,-0.82665098,0.001
194,-0.071156554,-1.2298618e-19,2.7850874e-19,0.058654092,5.5963221,-0.8265698,0.050000001,1.001158,0.43482658,1.7860082e-22,5.5963202,-0.82656997,0.001
194,-0.064212888,7.5202104e-20,-1.8158937e-19,0.040542558,5.6676779,-0.8264904,0.050000001,0.9855513,0.42841098,-9.2746168e-23,5.6676798,-0.826491,0.001
194,-0.057968214,7.9471759e-20,-1.8192625e-19,0.027821602,5.7390318,-0.8264128,0.050000001,0.97033405,0.42148536,-1.055076e-22,5.7390299,-0.82641298,0.001
194,-0.05237693,-7.9726136e-20,1.7672429e-19,0.019032704,5.8103924,-0.82633686,0.050000001,0.95554769,0.41428131,9.5575478e-23,5.81039,-0.82633698,0.001
194,-0.047391597,-3.7072322e-20,8.8871245e-20,0.013049152,5.8817525,-0.826262,0.050000001,0.94119173,0.40696481,3.8216802e-23,5.8817501,-0.826262,0.001
194,-0.042964887,3.7116172e-20,-8.493729e-20,0.0090218605,5.9531097,-0.82618886,0.050000001,0.92723596,0.39964902,-3.49753e-23,5.9531102,-0.82618898,0.001
194,-0.039051533,-7.8278299e-20,1.6493475e-19,0.0063373037,6.0244722,-0.82611704,0.050000001,0.9136312,0.39240578,7.9613326e-23,6.0244699,-0.82611698,0.001
194,-0.035609152,-5.1533546e-21,3.8355206e-21,0.0045707854,6.0958347,-0.82604688,0.050000001,0.90031528,0.38527736,1.5442531e-23,6.09583,-0.826047,0.001
194,-0.03259901,1.4299568e-19,-3.2885509e-19,0.0034191206,6.1671982,-0.82597786,0.050000001,0.88721937,0.37828299,-1.2122448e-22,6.1672001,-0.82597798,0.001
194,-0.029986631,3.7789349e-20,-8.1053218e-20,0.0026860342,6.2385621,-0.82591003,0.050000001,0.87427354,0.37142554,-3.5913035e-23,6.2385602,-0.82590997,0.001
194,-0.027741008,1.0151002e-19,-2.3815008e-19,0.0022290852,6.3099303,-0.82584381,0.050000001,0.86140621,0.36469522,-6.9767168e-23,6.3099298,-0.82584399,0.001
194,-0.025835093,6.8530473e-20,-1.5882935e-19,0.0019593772,6.3812981,-0.82577884,0.050000001,0.84854716,0.35807094,-4.8523639e-23,6.3813,-0.82577902,0.001
194,-0.024245571,-9.515635e-20,2.3494543e-19,0.001897417,6.4526682,-0.82571501,0.050000001,0.83562714,0.35152492,5.2705286e-23,6.4526701,-0.82571501,0.001
194,-0.022952614,-9.3533887e-20,2.3226991e-19,0.0022388061,6.5240407,-0.8256529,0.050000001,0.82257742,0.3450304,4.8921184e-23,6.5240402,-0.82565302,0.001
194,-0.021939965,-3.0692999e-20,7.6826454e-20,0.0034949838,6.5954103,-0.82559121,0.050000001,0.80932117,0.33857474,1.4719154e-23,6.5954099,-0.82559103,0.001
194,-0.021195289,3.1624637e-20,-7.2464395e-20,0.0064867721,6.6667776,-0.82553101,0.050000001,0.79576468,0.33218125,-2.2041252e-23,6.66678,-0.82553101,0.001
194,-0.020710833,-2.7912114e-20,7.1104355e-20,0.01201825,6.7381496,-0.82547224,0.050000001,0.78178811,0.32592142,1.2603524e-23,6.7381501,-0.825472,0.001
194,-0.020484021,-1.0091281e-21,2.9933118e-21,0.020200172,6.8095284,-0.82541418,0.050000001,0.76724964,0.31989837,1.0878995e-25,6.8095298,-0.825414,0.001
194,-0.0205178,5.539025e-20,-1.4273901e-19,0.029491771,6.8809023,-0.82535762,0.050000001,0.75202239,0.31417999,-2.4144511e-23,6.8808999,-0.82535797,0.001
194,-0.020819208,2.1740961e-20,-7.1107631e-20,0.036039427,6.95228,-0.825302,0.050000001,0.73605549,0.30867797,3.776601e-24,6.95228,-0.825302,0.001
194,-0.021395255,3.9963632e-20,-1.0172824e-19,0.033890851,7.0236583,-0.82524765,0.050000001,0.71946067,0.30301538,-1.8630425e-23,7.0236602,-0.825248,0.001
194,-0.022246275,1.4980609e-20,-3.2905684e-20,0.016367162,7.0950322,-0.82519382,0.050000001,0.7025764,0.29644051,-1.2013491e-23,7.0950298,-0.825194,0.001
194,-0.02335698,-3.8770692e-20,9.3370887e-20,-0.021685833,7.16641,-0.82514101,0.050000001,0.68597925,0.28785396,3.0887454e-23,7.16641,-0.82514101,0.001
194,-0.024688618,-2.6927496e-20,6.0615905e-20,-0.081749193,7.237792,-0.82508987,0.050000001,0.67042273,0.27597931,3.1709678e-23,7.2377901,-0.82508999,0.001
194,-0.026175752,2.5498947e-20,-6.287405e-20,-0.16060802,7.3091741,-0.82503945,0.050000001,0.65670878,0.25962573,-1.6895141e-23,7.3091698,-0.82503903,0.001
194,-0.027729344,1.4573749e-20,-3.0934445e-20,-0.25092304,7.380558,-0.82498986,0.050000001,0.64553857,0.2379581,-1.3603346e-23,7.3805599,-0.82498997,0.001
194,-0.02924672,-4.9577429e-21,2.8086087e-20,-0.34323502,7.4519401,-0.8249408,0.050000001,0.63739914,0.21068411,2.2125737e-23,7.4519401,-0.82494098,0.001
