Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.047440991,7.6463613e-20,5.845562e-20,0.34909558,3.4568779,-0.6700083,0.050000001,0.33253342,-0.46474355,1.5755726e-23,3.45679,-0.670084,0.001
194,-0.057509899,-1.2221445e-19,-2.2186435e-20,0.50171804,3.5281658,-0.6698584,0.050000001,0.36611825,-0.47376186,5.8546606e-23,3.52808,-0.66993397,0.001
194,-0.069014743,2.6327536e-19,2.3723225e-19,0.66478568,3.5994558,-0.66971177,0.050000001,0.40206781,-0.47565907,3.6473081e-22,3.59937,-0.66978699,0.001
194,-0.081912704,-5.6575747e-19,-4.4002984e-19,0.83259827,3.6707497,-0.66956836,0.050000001,0.44050601,-0.46985656,-8.7888283e-22,3.67067,-0.66964298,0.001
194,-0.096065409,-2.9360217e-20,-1.2896892e-19,0.99853253,3.7420437,-0.66942793,0.050000001,0.48134589,-0.45595899,-1.643431e-22,3.74196,-0.66950202,0.001
194,-0.11122885,4.4936416e-19,3.0846767e-19,1.1558309,3.813344,-0.6692903,0.050000001,0.52428031,-0.43384051,6.6594789e-22,3.8132601,-0.66936398,0.001
194,-0.12705164,1.8381849e-19,3.1328297e-19,1.2983372,3.8846462,-0.66915524,0.050000001,0.56879783,-0.40369701,6.0852306e-22,3.8845601,-0.66922897,0.001
194,-0.143094,1.6631838e-19,4.7516894e-19,1.4211762,3.9559522,-0.66902316,0.050000001,0.61424315,-0.36604705,9.5826521e-22,3.9558699,-0.66909599,0.001
194,-0.1588548,-5.7285527e-20,2.7104654e-20,1.5211747,4.0272574,-0.66889441,0.050000001,0.65988207,-0.32169366,-3.4420081e-23,4.0271802,-0.66896701,0.001
194,-0.17381175,-5.9745756e-20,-2.3686151e-19,1.5969174,4.0985637,-0.66876793,0.050000001,0.70497531,-0.27164596,-5.4839495e-22,4.0984802,-0.66883999,0.001
194,-0.18746141,-3.8906401e-20,-4.3620972e-19,1.6485292,4.169878,-0.66864383,0.050000001,0.74884272,-0.21702282,-9.8096542e-22,4.1697998,-0.66871601,0.001
194,-0.19934645,-8.2364803e-20,-4.560163e-19,1.6773252,4.2411919,-0.66852236,0.050000001,0.79088676,-0.15898716,-9.9719591e-22,4.2411098,-0.668594,0.001
194,-0.20908582,2.6264426e-20,1.3609886e-19,1.6852899,4.3125105,-0.66840351,0.050000001,0.83062768,-0.098662727,3.3358656e-22,4.3124299,-0.66847497,0.001
194,-0.21638559,3.0695406e-20,6.3049728e-19,1.6744444,4.3838282,-0.66828704,0.050000001,0.86769104,-0.037113082,1.4796776e-21,4.38375,-0.66835803,0.001
194,-0.2210498,1.2566015e-22,2.1302098e-20,1.6463765,4.4551454,-0.66817325,0.050000001,0.90179151,0.024661802,8.5237107e-24,4.45507,-0.668244,0.001
194,-0.22297993,-1.2548439e-20,-4.7106525e-19,1.6019986,4.5264702,-0.66806155,0.050000001,0.93270481,0.085719682,-1.1384144e-21,4.5263901,-0.66813201,0.001
194,-0.22217683,-4.1654987e-20,-9.1103346e-20,1.5413247,4.5978007,-0.66795254,0.050000001,0.96023601,0.14514831,-1.819349e-22,4.5977201,-0.66802299,0.001
194,-0.21873876,1.0389631e-19,-7.153886e-19,1.4637289,4.669126,-0.66784549,0.050000001,0.98418564,0.20200758,-1.4470488e-21,4.6690502,-0.66791499,0.001
194,-0.21285661,2.1279205e-20,1.57052e-19,1.3687428,4.7404537,-0.66774064,0.050000001,1.0043428,0.25532818,3.4268506e-22,4.7403798,-0.66781002,0.001
194,-0.20481324,-3.382502e-19,1.4597636e-18,1.2569108,4.8117862,-0.66763783,0.050000001,1.0205014,0.30414486,2.7800888e-21,4.8117099,-0.66770703,0.001
194,-0.19496964,3.3482775e-20,-7.6293039e-20,1.1305299,4.8831205,-0.66753715,0.050000001,1.0325044,0.34757134,-1.3628713e-22,4.88304,-0.667606,0.001
194,-0.18374293,3.0289141e-19,-7.6609379e-19,0.99380136,4.9544587,-0.66743875,0.050000001,1.0402896,0.38489628,-1.2927842e-21,4.95438,-0.66750801,0.001
194,-0.17157999,-8.403713e-20,1.8142554e-19,0.85240251,5.025794,-0.66734231,0.050000001,1.0439395,0.41567606,2.7169021e-22,5.0257201,-0.66741103,0.001
194,-0.15892248,-5.9763127e-20,1.0555402e-20,0.71268642,5.0971317,-0.66724771,0.050000001,1.0436966,0.43980041,-1.2333669e-23,5.0970602,-0.66731602,0.001
194,-0.14617668,8.3538663e-20,-1.9215097e-19,0.58068424,5.1684742,-0.66715485,0.050000001,1.039959,0.45749703,-2.6916646e-22,5.1683998,-0.66722298,0.001
194,-0.13368857,-4.722029e-20,1.8716812e-19,0.4611952,5.2398186,-0.66706395,0.050000001,1.0332437,0.46929067,1.9817712e-22,5.2397399,-0.66713202,0.001
194,-0.12172813,-3.6033588e-19,8.3421997e-19,0.35737225,5.3111606,-0.6669749,0.050000001,1.0241235,0.47592181,8.4712271e-22,5.31108,-0.66704297,0.001
194,-0.11048821,-3.509094e-19,6.4433446e-19,0.27051282,5.3825059,-0.6668877,0.050000001,1.013186,0.47824845,5.8270184e-22,5.3824301,-0.66695499,0.001
194,-0.10008966,-3.4521275e-20,-1.2179247e-20,0.20033929,5.4538565,-0.6668027,0.050000001,1.0009797,0.47715226,-1.3434874e-22,5.4537802,-0.66687,0.001
194,-0.090591758,6.1876866e-21,-1.4011882e-20,0.14545904,5.5252042,-0.66671908,0.050000001,0.98797172,0.47346514,-1.2206649e-22,5.5251298,-0.66678602,0.001
194,-0.082007036,4.6033744e-19,-9.0286164e-19,0.10375985,5.5965519,-0.66663706,0.050000001,0.97454059,0.46792114,-7.3536649e-22,5.5964799,-0.666704,0.001
194,-0.074314393,7.6611711e-20,-1.1766123e-19,0.07290329,5.6679063,-0.66655642,0.050000001,0.96097058,0.46113127,-1.5989412e-22,5.66783,-0.666623,0.001
194,-0.06747143,3.6825286e-20,-7.7685708e-20,0.050587058,5.7392621,-0.66647738,0.050000001,0.94745451,0.45357972,-4.4653986e-23,5.7391901,-0.66654402,0.001
194,-0.061424218,3.9739719e-19,-8.683556e-19,0.034781173,5.810616,-0.66639996,0.050000001,0.93411154,0.44563362,-5.628541e-22,5.8105402,-0.666466,0.001
194,-0.056112695,-1.0448516e-19,1.6694075e-19,0.023794957,5.8819766,-0.66632384,0.050000001,0.92099833,0.43755841,9.7454444e-23,5.8818998,-0.66639,0.001
194,-0.051477004,-9.9346699e-20,1.6905424e-19,0.016275823,5.9533343,-0.66624963,0.050000001,0.90812749,0.42953917,9.8925448e-23,5.9532599,-0.66631597,0.001
194,-0.04745961,2.8166867e-19,-5.6947415e-19,0.011195742,6.0246921,-0.66617703,0.050000001,0.89547747,0.42169586,-2.5682613e-22,6.0246201,-0.66624302,0.001
194,-0.044007149,-2.0846465e-20,7.2776255e-20,0.0078119934,6.0960546,-0.66610533,0.050000001,0.88300449,0.41410086,3.7262877e-23,6.0959802,-0.66617101,0.001
194,-0.041071277,-3.957808e-19,8.1015207e-19,0.0055879992,6.167419,-0.66603529,0.050000001,0.87065065,0.40679133,3.6282263e-22,6.1673398,-0.66610098,0.001
194,-0.038609125,-9.5658947e-20,2.3898786e-19,0.0041384036,6.2387848,-0.66596693,0.050000001,0.85834903,0.39977813,9.1802848e-23,6.2387099,-0.66603202,0.001
194,-0.036583595,-3.599145e-19,7.6852947e-19,0.0032183588,6.3101463,-0.66589999,0.050000001,0.84603006,0.39305437,3.0515381e-22,6.31007,-0.66596502,0.001
194,-0.034962561,-8.394645e-20,1.6114057e-19,0.0027233544,6.3815122,-0.66583419,0.050000001,0.83361888,0.38659963,5.291832e-23,6.3814402,-0.66589898,0.001
194,-0.033719279,2.5532501e-19,-5.3814163e-19,0.0027701955,6.4528823,-0.66576934,0.050000001,0.82103884,0.38039142,-2.2284917e-22,6.4528098,-0.66583401,0.001
194,-0.032831963,1.4137583e-20,-3.4124217e-21,0.0038244247,6.5242524,-0.66570544,0.050000001,0.80820489,0.37442148,-1.4113062e-24,6.5241799,-0.66576999,0.001
194,-0.03228398,1.1569163e-19,-2.2005217e-19,0.0066758497,6.5956225,-0.66564327,0.050000001,0.79501277,0.36871767,-8.1120807e-23,6.5955501,-0.66570801,0.001
194,-0.032064579,2.4145026e-20,-7.4232158e-20,0.012099614,6.6669927,-0.66558206,0.050000001,0.7813307,0.36335731,-3.4047861e-23,6.6669202,-0.66564602,0.001
194,-0.032169323,1.2491474e-21,4.7157001e-21,0.020090526,6.7383623,-0.66552204,0.050000001,0.76700699,0.35844767,-7.5945446e-24,6.7382898,-0.66558599,0.001
194,-0.032600634,3.5078882e-20,-7.1010102e-20,0.028837455,6.8097343,-0.66546297,0.050000001,0.7519049,0.35405022,-3.198026e-23,6.80966,-0.66552699,0.001
194,-0.033366047,-1.346653e-20,1.3494426e-21,0.034050301,6.8811107,-0.66540509,0.050000001,0.73596853,0.35004508,-4.7496654e-25,6.8810401,-0.66546899,0.001
194,-0.034473479,3.0684711e-20,-6.6567961e-20,0.029237028,6.9524846,-0.66534847,0.050000001,0.71930891,0.34598184,-2.2658144e-23,6.9524102,-0.66541201,0.001
194,-0.035923455,2.1804734e-19,-4.3806989e-19,0.0072189989,7.0238605,-0.6652931,0.050000001,0.70226628,0.34098557,-2.4142418e-22,7.0237899,-0.66535699,0.001
194,-0.037698008,1.4889232e-19,-3.0913032e-19,-0.03741762,7.0952382,-0.6652385,0.050000001,0.68542224,0.33379075,-1.8833477e-22,7.09517,-0.66530198,0.001
194,-0.039750416,-2.9460756e-19,6.2391974e-19,-0.10603396,7.1666121,-0.66518486,0.050000001,0.66953135,0.32293159,3.5784874e-22,7.1665401,-0.66524798,0.001
194,-0.042000312,-3.0028908e-21,-4.0241432e-20,-0.1949275,7.2379923,-0.6651327,0.050000001,0.65538847,0.30703697,-5.5400868e-23,7.2379198,-0.665196,0.001
194,-0.044335641,3.440671e-20,-1.2433184e-19,-0.29603952,7.3093748,-0.66508126,0.050000001,0.64368916,0.28513539,-6.7287002e-23,7.3092999,-0.66514403,0.001
194,-0.046623852,-2.0299378e-19,4.4441028e-19,-0.39917564,7.3807545,-0.66503048,0.050000001,0.63491482,0.25685355,3.0945567e-22,7.3806801,-0.665093,0.001
194,-0.048728831,-4.0687564e-21,6.1297903e-20,-0.49463728,7.4521408,-0.66498035,0.050000001,0.62929106,0.22245686,3.4483518e-23,7.4520702,-0.665043,0.001
194,-0.050527915,-1.8550428e-20,5.8444769e-20,-0.57516694,7.5235205,-0.66493154,0.050000001,0.62681532,0.18274809,4.6328633e-23,7.5234499,-0.664994,0.001
194,-0.051926211,-6.2549864e-22,2.5029514e-22,-0.63671088,7.5949025,-0.66488397,0.050000001,0.62732011,0.13887005,8.4276353e-24,7.59483,-0.66494602,0.001
194,-0.052863594,2.7975636e-20,-2.8895949e-20,-0.67805117,7.6662889,-0.66483694,0.050000001,0.63054663,0.092117697,-1.781608e-23,7.6662202,-0.66489899,0.001
194,-0.053315163,-2.2076833e-20,-2.9318919e-20,-0.6999169,7.7376699,-0.66479075,0.050000001,0.63619721,0.043802593,-2.6941575e-23,7.7375998,-0.66485298,0.001
194,-0.053290296,-1.1347616e-22,-2.9495364e-20,-0.7041114,7.8090587,-0.66474533,0.050000001,0.64396483,-0.0048585031,-2.7120476e-23,7.80899,-0.66480702,0.001
194,-0.052827597,-7.6670167e-21,-6.2154093e-20,-0.69283426,7.8804426,-0.66470093,0.050000001,0.65354425,-0.052781194,-3.9836214e-23,7.8803701,-0.66476297,0.001
194,-0.051988203,-2.5399426e-20,9.2917379e-20,-0.66836607,7.951828,-0.66465712,0.050000001,0.66463333,-0.099029697,5.6638869e-23,7.9517598,-0.66471899,0.001
194,-0.051218066,5.1455687e-21,1.1449755e-19,-0.64447927,8.0000677,-0.66462803,0.050000001,0.67293978,-0.12861745,6.8901724e-23,8,-0.66468996,0.001
194,-0.40711102,-6.8437636e-19,1.0479892e-18,2.2909572,1.0007702,-0.5973019,0.050000001,0.31090435,0.17816599,1.203561e-20,1,-0.59807354,0.001
194,-0.40222517,-4.9403026e-20,4.9590858e-19,2.2959952,1.0368451,-0.59700084,0.050000001,0.31044334,0.19414139,6.5037116e-22,1.03608,-0.59777099,0.001
194,-0.38927054,2.227075e-18,-2.319589e-18,2.2885585,1.1079333,-0.59650159,0.050000001,0.30693594,0.22494704,-4.0286846e-20,1.10717,-0.59726799,0.001
194,-0.37312722,1.3444327e-18,-1.5791226e-18,2.2641971,1.1790432,-0.59607142,0.050000001,0.30062759,0.25423205,-1.8973336e-20,1.17829,-0.596834,0.001
194,-0.35409611,-1.4199674e-18,9.499216e-19,2.2243354,1.2501694,-0.59569198,0.050000001,0.29136741,0.28120789,2.0150462e-20,1.24942,-0.59644997,0.001
194,-0.33261383,-2.8053001e-18,2.0428313e-18,2.1710708,1.3213097,-0.59535044,0.050000001,0.279062,0.30520892,3.2430492e-20,1.32057,-0.59610403,0.001
194,-0.30922502,1.8907331e-19,-5.4201268e-20,2.106781,1.3924556,-0.59503579,0.050000001,0.26368016,0.32572567,-2.8183578e-21,1.3917201,-0.59578401,0.001
194,-0.28454065,1.6480017e-18,-1.0571706e-18,2.0335619,1.4636118,-0.59474158,0.050000001,0.24526902,0.34241334,-1.6485876e-20,1.46288,-0.59548497,0.001
194,-0.25919953,4.0302597e-19,-3.2126278e-19,1.952633,1.5347762,-0.59446251,0.050000001,0.22397044,0.35506803,-1.5371197e-21,1.53405,-0.59520102,0.001
194,-0.23382908,1.1816367e-19,6.9206447e-20,1.8639448,1.6059446,-0.59419507,0.050000001,0.20005731,0.36359689,6.7838094e-23,1.60522,-0.59492803,0.001
194,-0.20901482,2.0609259e-18,-3.5895593e-19,1.7659535,1.6771187,-0.59393728,0.050000001,0.17395565,0.36795256,-1.0328251e-20,1.6763999,-0.59466499,0.001
194,-0.1852778,4.1054212e-19,-3.2779751e-19,1.6558737,1.7482984,-0.5936873,0.050000001,0.14627261,0.36805803,-1.5104569e-21,1.7475899,-0.59441,0.001
194,-0.16305691,-4.2236347e-18,5.9434302e-19,1.5304352,1.8194847,-0.59344417,0.050000001,0.11781161,0.3637501,1.8963298e-20,1.8187799,-0.59416199,0.001
194,-0.14269379,-8.6987489e-20,6.2880803e-20,1.3868906,1.8906792,-0.59320652,0.050000001,0.089543946,0.35475835,8.9296259e-23,1.88998,-0.59391898,0.001
194,-0.12443168,3.9238248e-19,-3.2702544e-19,1.2240756,1.9618758,-0.59297454,0.050000001,0.06256073,0.34072626,-1.9505801e-21,1.96118,-0.593683,0.001
194,-0.10840751,-9.9202401e-20,9.4287623e-20,1.0431292,2.0330737,-0.59274757,0.050000001,0.037982631,0.32127881,1.9903977e-22,2.0323801,-0.59345102,0.001
194,-0.094647638,1.8022934e-18,2.2417187e-19,0.84763932,2.1042802,-0.59252608,0.050000001,0.016863599,0.29611248,-6.3637662e-21,2.10359,-0.593225,0.001
194,-0.083084755,-1.0230282e-20,-3.1372288e-20,0.64333093,2.1754897,-0.592309,0.050000001,0.00010237368,0.26509342,1.597903e-22,2.1748099,-0.59300297,0.001
194,-0.073564567,-1.0081269e-18,-2.9604846e-19,0.43737277,2.2467024,-0.59209633,0.050000001,-0.01162734,0.22833143,4.3789314e-21,2.2460201,-0.59278601,0.001
194,-0.065863892,6.4370232e-20,4.7163619e-20,0.2374901,2.3179221,-0.59188849,0.050000001,-0.017924121,0.18621261,-3.7108933e-22,2.31725,-0.592574,0.001
194,-0.059716191,1.0258928e-18,3.0484214e-19,0.05117248,2.3891423,-0.59168482,0.050000001,-0.018664019,0.1394048,-4.7394073e-21,2.3884699,-0.59236598,0.001
194,-0.054839171,-1.0685538e-19,-4.8059523e-20,-0.1152259,2.4603724,-0.59148544,0.050000001,-0.013981213,0.088809311,2.7184553e-22,2.4597099,-0.59216201,0.001
194,-0.050971292,1.8515664e-19,-3.0187126e-20,-0.25691095,2.5316026,-0.59129047,0.050000001,-0.0043052286,0.035493985,3.368337e-21,2.5309401,-0.59196299,0.001
194,-0.047936492,3.6696236e-21,5.0165541e-20,-0.37090015,2.6028364,-0.59109956,0.050000001,0.0097094523,-0.019471286,-5.2613296e-23,2.60218,-0.59176803,0.001
194,-0.045572717,-1.0652403e-19,7.9604747e-20,-0.45619807,2.674077,-0.5909124,0.050000001,0.027398972,-0.074892245,-3.4312853e-21,2.67342,-0.59157699,0.001
194,-0.043741398,-6.8984293e-22,-2.1082761e-20,-0.51362497,2.745321,-0.59072924,0.050000001,0.048077762,-0.12957804,7.8859269e-24,2.7446699,-0.59139001,0.001
194,-0.042406589,-1.2813472e-19,-3.3913248e-20,-0.545147,2.8165669,-0.59054995,0.050000001,0.071002506,-0.18258165,-3.0038705e-22,2.8159201,-0.59120703,0.001
194,-0.041574892,-1.9949679e-18,-8.0552647e-19,-0.55320966,2.8878212,-0.59037399,0.050000001,0.095474236,-0.23311804,-3.3990213e-21,2.8871801,-0.59102702,0.001
194,-0.04129193,1.3580901e-19,5.7285969e-21,-0.54025859,2.9590774,-0.59020209,0.050000001,0.1208708,-0.2805692,-4.1765386e-23,2.9584401,-0.59085202,0.001
194,-0.041632053,1.6847246e-18,6.3064565e-19,-0.5083496,3.0303357,-0.59003383,0.050000001,0.14667584,-0.32448876,3.0024259e-21,3.0297,-0.59068,0.001
194,-0.042687193,1.325137e-20,6.7755256e-20,-0.45887443,3.1015997,-0.5898692,0.050000001,0.17251028,-0.36457142,-4.0157236e-23,3.10097,-0.59051198,0.001
194,-0.044561174,1.6657054e-19,1.1705483e-19,-0.39234662,3.1728644,-0.58970773,0.050000001,0.19815914,-0.40060532,-3.8611965e-24,3.17223,-0.59034699,0.001
194,-0.047366183,-2.9445638e-18,-1.5025608e-18,-0.30837107,3.2441339,-0.58954966,0.050000001,0.22360103,-0.43241286,-3.3798852e-21,3.24351,-0.590186,0.001
194,-0.051220831,-1.1918261e-19,-1.2538331e-19,-0.20593391,3.3154039,-0.58939505,0.050000001,0.2490155,-0.45976925,-3.7571353e-23,3.31478,-0.59002799,0.001
194,-0.056249168,5.9722684e-18,3.23825e-18,-0.083888806,3.3866777,-0.58924371,0.050000001,0.27478278,-0.48233962,7.2142735e-21,3.38606,-0.58987302,0.001
194,-0.062575348,1.6105182e-19,2.0420387e-19,0.058331728,3.4579558,-0.58909529,0.050000001,0.30143836,-0.49962592,1.6760434e-22,3.45734,-0.58972198,0.001
194,-0.07031294,-5.8576456e-18,-3.440634e-18,0.21991493,3.5292401,-0.58894962,0.050000001,0.32960126,-0.5109638,-7.7848294e-21,3.52863,-0.58957303,0.001
194,-0.079543486,-7.482184e-20,-8.9375379e-20,0.39795363,3.6005261,-0.5888077,0.050000001,0.35986945,-0.51556915,-1.265536e-22,3.59992,-0.58942801,0.001
194,-0.090291254,-8.3246893e-19,-1.0931716e-18,0.58724403,3.6718142,-0.58866876,0.050000001,0.39270735,-0.51264697,-2.3953402e-21,3.6712101,-0.58928603,0.001
194,-0.10249467,2.5856059e-18,2.1577106e-18,0.78063238,3.7431045,-0.58853245,0.050000001,0.42834857,-0.50152797,5.5354527e-21,3.7425001,-0.58914697,0.001
194,-0.11598283,6.018964e-18,5.3051845e-18,0.96983719,3.8143985,-0.58839864,0.050000001,0.46674284,-0.48180559,1.2652007e-20,3.8138001,-0.58901,0.001
194,-0.13046402,-3.0098563e-18,-2.3235991e-18,1.1466614,3.8856945,-0.58826798,0.050000001,0.5075497,-0.45343947,-6.1827146e-21,3.8850999,-0.58887702,0.001
194,-0.14553344,-5.0398634e-18,-5.8377349e-18,1.3041593,3.956995,-0.58814007,0.050000001,0.55018955,-0.41679159,-1.5037835e-20,3.9563999,-0.58874601,0.001
194,-0.16069953,-1.7632525e-18,-3.3955896e-18,1.4373447,4.028295,-0.58801502,0.050000001,0.59393007,-0.37259227,-8.5833729e-21,4.0276999,-0.58861798,0.001
194,-0.17542343,2.3361477e-18,3.27099e-18,1.5434257,4.0995989,-0.58789235,0.050000001,0.63797814,-0.32185709,8.8515846e-21,4.09901,-0.58849299,0.001
194,-0.18915875,1.9827304e-18,3.5576137e-18,1.6216513,4.170907,-0.58777159,0.050000001,0.68155545,-0.2657842,9.2595809e-21,4.17032,-0.58837003,0.001
194,-0.20139526,1.063168e-19,5.8628591e-20,1.6729227,4.2422171,-0.58765399,0.050000001,0.72395617,-0.20564692,-1.2035326e-23,4.2416301,-0.58824998,0.001
194,-0.21169303,1.096044e-20,4.9514104e-20,1.6992383,4.3135314,-0.58753872,0.050000001,0.76458395,-0.14270242,1.7183603e-22,4.3129501,-0.58813202,0.001
194,-0.2197054,8.2110431e-21,7.7889203e-19,1.7031516,4.384841,-0.58742589,0.050000001,0.80295521,-0.078142636,1.8697366e-21,4.3842602,-0.58801699,0.001
194,-0.22513849,-1.0874216e-19,8.5737736e-20,1.6871365,4.4561567,-0.58731526,0.050000001,0.83870083,-0.013058509,1.7829496e-22,4.4555802,-0.58790398,0.001
194,-0.22783694,-1.003483e-20,-3.9148794e-19,1.65303,4.5274773,-0.5872066,0.050000001,0.87154877,0.051556993,-1.1306789e-21,4.5268998,-0.58779299,0.001
194,-0.22779343,9.1633652e-19,-4.6771848e-18,1.6018021,4.5988016,-0.58710063,0.050000001,0.90128559,0.11475577,-1.0940565e-20,4.5982299,-0.58768499,0.001
194,-0.22505611,1.3561942e-18,-6.078179e-18,1.5336014,4.6701236,-0.58699685,0.050000001,0.92771614,0.17558101,-1.2799674e-20,4.6695499,-0.58757901,0.001
194,-0.21977502,-8.2767842e-19,4.822999e-18,1.448097,4.741447,-0.58689505,0.050000001,0.95065641,0.23307969,1.1458418e-20,4.74088,-0.587475,0.001
194,-0.21220036,-1.6702454e-18,6.924994e-18,1.3452975,4.8127751,-0.58679527,0.050000001,0.96991724,0.2862815,1.440988e-20,4.8122101,-0.58737302,0.001
194,-0.20266704,3.7710082e-21,4.892361e-20,1.2264304,4.8841057,-0.58669728,0.050000001,0.98532188,0.33424929,1.5362945e-23,4.8835402,-0.587273,0.001
194,-0.19157903,-1.8319052e-18,4.6475573e-18,1.094462,4.9554396,-0.58660126,0.050000001,0.99675012,0.37616611,7.6832655e-21,4.9548802,-0.58717501,0.001
194,-0.17938474,-9.1086431e-21,1.5268345e-19,0.95418566,5.026772,-0.58650756,0.050000001,1.0041866,0.41143504,8.8850931e-23,5.0262098,-0.58707899,0.001
194,-0.16654184,2.2163645e-18,-5.714071e-18,0.81158358,5.0981078,-0.58641535,0.050000001,1.0077472,0.43977401,-9.4973154e-21,5.0975499,-0.58698499,0.001
194,-0.1534858,-7.529721e-22,-1.1535304e-19,0.67297357,5.169446,-0.58632517,0.050000001,1.0077002,0.46125019,-4.6714193e-24,5.16889,-0.58689302,0.001
194,-0.14059952,-2.6474474e-18,5.3533975e-18,0.54402679,5.2407866,-0.58623707,0.050000001,1.0044516,0.47626689,6.4452047e-21,5.2402301,-0.58680302,0.001
194,-0.12819281,-2.9983101e-18,6.2387314e-18,0.42895135,5.3121266,-0.58615029,0.050000001,0.99849391,0.48549935,6.6582122e-21,5.3115702,-0.58671403,0.001
194,-0.11649447,2.3750518e-18,-4.7590116e-18,0.33022934,5.3834705,-0.58606559,0.050000001,0.99036908,0.4898001,-5.9864079e-21,5.3829198,-0.58662802,0.001
194,-0.10565588,2.7322743e-18,-5.560105e-18,0.24860355,5.4548187,-0.58598268,0.050000001,0.98061264,0.49009675,-6.148028e-21,5.4542699,-0.58654302,0.001
194,-0.09575922,-3.5467307e-20,8.1408873e-20,0.18334205,5.5261607,-0.58590144,0.050000001,0.96970969,0.48730263,3.5136041e-23,5.52561,-0.58645999,0.001
194,-0.086830325,-2.3605772e-18,4.5687828e-18,0.13274835,5.597506,-0.58582127,0.050000001,0.9580726,0.48225105,3.5100993e-21,5.5969601,-0.58637798,0.001
194,-0.078855619,-2.7645946e-18,5.3059794e-18,0.094607309,5.6688566,-0.58574277,0.050000001,0.94602644,0.47565565,3.6918125e-21,5.6683102,-0.58629799,0.001
194,-0.071794614,8.1768794e-20,-8.3015375e-20,0.066563472,5.7402086,-0.58566564,0.050000001,0.93380904,0.46809441,-6.8566407e-22,5.7396698,-0.58621901,0.001
194,-0.065591872,3.0618601e-18,-5.9473194e-18,0.046407331,5.8115606,-0.5855906,0.050000001,0.92157996,0.46001625,-4.2261049e-21,5.8110199,-0.58614302,0.001
194,-0.060183689,2.6456818e-18,-5.3256725e-18,0.032199606,5.8829169,-0.58551645,0.050000001,0.90943027,0.45175177,-3.5087754e-21,5.88238,-0.58606702,0.001
194,-0.0555056,2.4370705e-18,-4.87457e-18,0.022361133,5.9542685,-0.58544391,0.050000001,0.89740103,0.44353384,-2.6372214e-21,5.9537301,-0.58599299,0.001
194,-0.0514948,-2.0886815e-18,4.1494717e-18,0.015662059,6.0256243,-0.58537328,0.050000001,0.88549173,0.43551758,2.1999089e-21,6.0250902,-0.58592099,0.001
194,-0.04809339,-2.5682546e-18,5.1795539e-18,0.011165769,6.0969849,-0.5853036,0.050000001,0.87367415,0.42779994,2.8002697e-21,6.0964499,-0.58585,0.001
194,-0.045249116,2.1535827e-18,-4.3038989e-18,0.0081861364,6.168345,-0.58523536,0.050000001,0.86190087,0.42043346,-2.275343e-21,6.16781,-0.58578002,0.001
194,-0.04291581,-2.3305739e-18,4.6536222e-18,0.006242644,6.2397094,-0.58516872,0.050000001,0.85011274,0.41343832,2.1847417e-21,6.2391801,-0.58571202,0.001
194,-0.041053802,-4.0597867e-19,8.2455897e-19,0.0050276131,6.3110714,-0.58510333,0.050000001,0.8382436,0.40681332,3.3223083e-22,6.3105402,-0.58564502,0.001
194,-0.039629262,2.2892436e-18,-4.6931068e-18,0.0044393884,6.382431,-0.5850389,0.050000001,0.8262198,0.40054315,-2.1962948e-21,6.3818998,-0.58557898,0.001
194,-0.038614322,2.9247708e-19,-6.4567227e-19,0.004704142,6.4537969,-0.58497512,0.050000001,0.81396097,0.39461383,-2.4889478e-22,6.45327,-0.58551401,0.001
