Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.037987098,-2.1894412e-18,4.4456082e-18,0.0064372187,6.5251651,-0.58491313,0.050000001,0.80137295,0.38903657,2.0823064e-21,6.5246401,-0.58545101,0.001
194,-0.037731893,-2.2083328e-18,4.5066491e-18,0.010466737,6.5965333,-0.58485252,0.050000001,0.78833532,0.38386789,2.1397256e-21,6.5960102,-0.58538902,0.001
194,-0.037839752,2.1560955e-18,-4.3843021e-18,0.017255763,6.667901,-0.58479291,0.050000001,0.77469981,0.37921041,-2.0517777e-21,6.6673799,-0.58532798,0.001
194,-0.038309079,1.1030547e-19,-2.7728906e-19,0.025929358,6.7392693,-0.5847345,0.050000001,0.76031131,0.37516609,4.268178e-23,6.73875,-0.58526802,0.001
194,-0.039145112,-3.3612093e-20,1.3245067e-19,0.033323891,6.8106418,-0.5846771,0.050000001,0.74505907,0.37172335,6.1643358e-23,6.8101201,-0.58521003,0.001
194,-0.040357031,2.1025879e-18,-4.1773775e-18,0.033696529,6.8820119,-0.58462042,0.050000001,0.72895551,0.36859986,-2.1633429e-21,6.8814902,-0.58515197,0.001
194,-0.041951239,-1.7644312e-20,1.8694684e-20,0.019672727,6.9533815,-0.58456546,0.050000001,0.71221644,0.36510193,1.9760691e-23,6.9528599,-0.585096,0.001
194,-0.043921422,2.5447625e-19,-5.0149401e-19,-0.01560976,7.0247579,-0.58451098,0.050000001,0.69530189,0.36008382,-2.79471e-22,7.02424,-0.58503997,0.001
194,-0.046235897,2.0886725e-19,-5.1230578e-19,-0.07591147,7.0961337,-0.58445781,0.050000001,0.67888677,0.35206252,-2.9266298e-22,7.0956202,-0.58498597,0.001
194,-0.048827942,-2.0422086e-18,4.1438829e-18,-0.16001843,7.1675057,-0.58440536,0.050000001,0.6637581,0.33948302,3.1661243e-21,7.1669898,-0.58493203,0.001
194,-0.05159286,-6.915522e-20,1.3674151e-19,-0.26160702,7.238884,-0.58435422,0.050000001,0.65066999,0.32104477,2.2560852e-23,7.2383699,-0.58487999,0.001
194,-0.054393765,1.8182456e-18,-3.7115305e-18,-0.37087473,7.3102641,-0.58430386,0.050000001,0.64021564,0.29598415,-2.943397e-21,7.3097501,-0.58482802,0.001
194,-0.057076454,-1.9234157e-19,4.6045391e-19,-0.47720769,7.3816419,-0.58425426,0.050000001,0.63274956,0.26420611,3.5152919e-22,7.3811302,-0.58477801,0.001
194,-0.059489079,-1.0027879e-18,3.5203475e-18,-0.57165998,7.453022,-0.58420539,0.050000001,0.62838191,0.22624533,3.4389206e-21,7.4525099,-0.584728,0.001
194,-0.061499521,-1.837727e-20,9.6074592e-20,-0.64833421,7.5244021,-0.58415806,0.050000001,0.62703145,0.18310648,7.6443253e-23,7.52389,-0.58468002,0.001
194,-0.063008584,5.7260384e-19,-3.3542222e-20,-0.7045238,7.5957847,-0.58411151,0.050000001,0.62849647,0.13606028,9.322158e-23,7.5952702,-0.58463198,0.001
194,-0.063957147,-2.0364265e-19,3.7189656e-18,-0.7399978,7.6671686,-0.58406556,0.050000001,0.63252217,0.086459428,3.6992406e-21,7.6666598,-0.58458501,0.001
194,-0.06432429,4.4655614e-19,-3.5308229e-18,-0.75599104,7.7385483,-0.58402014,0.050000001,0.63883215,0.035625406,-3.5806322e-21,7.73804,-0.584539,0.001
194,-0.064130947,5.8323972e-19,3.3216227e-21,-0.75439119,7.8099303,-0.58397549,0.050000001,0.6471352,-0.015221337,-1.3112957e-22,7.8094201,-0.58449298,0.001
194,-0.063422054,1.6487021e-20,1.8213349e-19,-0.73731738,7.8813162,-0.58393222,0.050000001,0.6571418,-0.064988002,1.3881318e-22,7.8808098,-0.58444899,0.001
194,-0.062263619,-1.3374599e-18,-7.5782739e-18,-0.70702136,7.952702,-0.58388919,0.050000001,0.66856652,-0.11272665,-6.9514457e-21,7.9521999,-0.584405,0.001
194,-0.061248265,-4.5666326e-19,-2.6046129e-18,-0.67944455,8.0005054,-0.58386111,0.050000001,0.6769678,-0.14280796,-2.3460367e-21,8,-0.58437622,0.001
194,-0.40790874,3.2666108e-21,6.3245444e-19,2.1005359,1.0009588,-0.51072633,0.050000001,0.15938602,0.18028951,-1.0241619e-20,1,-0.51302129,0.001
194,-0.40321478,1.4199072e-20,1.3733929e-19,2.1152182,1.0416631,-0.51042217,0.050000001,0.15761381,0.20007819,-7.2033335e-22,1.04071,-0.51270902,0.001
194,-0.39190626,2.8874532e-18,-2.5029778e-18,2.1206169,1.1127225,-0.50998092,0.050000001,0.15250191,0.23404947,-4.4241338e-20,1.11178,-0.51225299,0.001
194,-0.37760273,4.1624858e-18,-2.0400493e-18,2.1057827,1.1838026,-0.50960678,0.050000001,0.14519466,0.26657221,-4.7825564e-20,1.18287,-0.51186502,0.001
194,-0.36058366,-1.56005e-18,5.5003054e-19,2.0715442,1.2548991,-0.5092814,0.050000001,0.13555278,0.29681867,1.9873971e-20,1.25397,-0.51152498,0.001
194,-0.34126121,-6.5702865e-18,3.2269954e-18,2.0192614,1.3260061,-0.50899184,0.050000001,0.12349739,0.32406688,6.9492503e-20,1.32508,-0.51122099,0.001
194,-0.32015666,3.260089e-18,7.276514e-19,1.9503751,1.3971212,-0.50872743,0.050000001,0.10902222,0.3477293,-2.4900878e-20,1.39621,-0.51094198,0.001
194,-0.29787663,5.5860193e-18,-1.3712688e-18,1.8660151,1.4682457,-0.5084818,0.050000001,0.092212215,0.36734816,-4.2303723e-20,1.46734,-0.51068199,0.001
194,-0.27505279,-3.3223885e-18,-3.4820615e-19,1.7665917,1.5393782,-0.50825012,0.050000001,0.073291771,0.38256994,2.6013635e-20,1.53848,-0.510436,0.001
194,-0.25230154,-3.5618397e-18,2.7251752e-19,1.6516525,1.6105146,-0.50802922,0.050000001,0.052657451,0.39311168,2.5088672e-20,1.60962,-0.51020098,0.001
194,-0.23020017,6.1034142e-18,1.025364e-19,1.5200099,1.6816566,-0.50781679,0.050000001,0.030874904,0.39870661,-3.0361622e-20,1.68077,-0.50997502,0.001
194,-0.2092554,-3.5363233e-18,-1.0626857e-18,1.3702004,1.7528064,-0.5076108,0.050000001,0.0086879311,0.39905575,1.6885467e-20,1.75193,-0.50975502,0.001
194,-0.18988204,-5.0278511e-18,1.0224697e-18,1.201268,1.8239605,-0.50741065,0.050000001,-0.013001576,0.39380804,2.3932406e-20,1.82309,-0.50954098,0.001
194,-0.17238307,3.971314e-18,8.7858368e-19,1.0134938,1.8951215,-0.50721556,0.050000001,-0.033193149,0.38257694,-1.9068849e-20,1.89425,-0.50933301,0.001
194,-0.1569443,-3.6070476e-18,-1.2741562e-18,0.80902052,1.9662918,-0.50702494,0.050000001,-0.050860871,0.3649902,1.5674347e-20,1.96543,-0.50912899,0.001
194,-0.14362837,7.2055923e-20,6.1898436e-20,0.59218675,2.0374627,-0.50683868,0.050000001,-0.065037295,0.34077406,-2.6804332e-22,2.0366001,-0.50893003,0.001
194,-0.13237208,-7.1677475e-19,-1.0112942e-18,0.36924919,2.1086404,-0.50665683,0.050000001,-0.074908912,0.309834,6.5161577e-21,2.10779,-0.50873601,0.001
194,-0.12300953,-2.3016836e-18,-1.0261359e-18,0.14790204,2.1798213,-0.50647861,0.050000001,-0.079886012,0.27233434,1.324695e-20,2.1789701,-0.50854498,0.001
194,-0.11528973,-1.7988556e-19,4.1543679e-20,-0.06362009,2.2510085,-0.50630385,0.050000001,-0.079648353,0.22873336,3.6855279e-21,2.25017,-0.508358,0.001
194,-0.10890871,2.1202364e-18,1.1584001e-18,-0.25752971,2.3221993,-0.50613308,0.050000001,-0.074164651,0.17978539,-1.2452698e-20,2.3213601,-0.50817603,0.001
194,-0.10354658,2.6787067e-18,1.1501433e-18,-0.42739305,2.3933971,-0.50596577,0.050000001,-0.063668355,0.12649055,-1.6706499e-20,2.39257,-0.50799698,0.001
194,-0.098910064,-5.650293e-20,-1.4644656e-19,-0.5687629,2.4645977,-0.5058018,0.050000001,-0.048622292,0.070039347,9.4092716e-23,2.4637699,-0.50782102,0.001
194,-0.094770171,1.5841397e-19,-3.5846647e-20,-0.67946756,2.5358014,-0.50564176,0.050000001,-0.029711457,0.011646017,3.6984065e-21,2.5349801,-0.50765002,0.001
194,-0.090947576,-2.1298049e-21,5.3442533e-20,-0.7595048,2.6070137,-0.50548494,0.050000001,-0.0076327035,-0.047440398,-1.1736876e-22,2.6062,-0.50748199,0.001
194,-0.087317482,-1.9097291e-19,3.0377833e-20,-0.81063741,2.67823,-0.50533104,0.050000001,0.016994216,-0.10594194,-3.7009862e-21,2.6774199,-0.50731701,0.001
194,-0.083854601,-6.7622209e-20,-4.3323759e-20,-0.83582431,2.7494483,-0.50518042,0.050000001,0.043435365,-0.16276832,-1.4630329e-22,2.7486401,-0.50715601,0.001
194,-0.080597028,1.5236134e-20,2.1804895e-20,-0.83855438,2.8206747,-0.50503302,0.050000001,0.070947655,-0.21703491,-2.5978505e-23,2.81987,-0.506998,0.001
194,-0.07762856,-1.6674015e-18,-7.2726604e-19,-0.82231349,2.8919072,-0.50488889,0.050000001,0.098894566,-0.26804107,-3.0229919e-21,2.8911099,-0.50684398,0.001
194,-0.075068384,3.6782402e-18,1.4735295e-18,-0.79033548,2.9631395,-0.50474727,0.050000001,0.12669095,-0.31528181,8.0171201e-21,2.9623401,-0.50669199,0.001
194,-0.073049873,5.8360889e-18,2.6533268e-18,-0.74524724,3.0343773,-0.50460905,0.050000001,0.15383011,-0.35845739,1.1067816e-20,3.0335901,-0.50654399,0.001
194,-0.071709171,-3.706459e-18,-1.5127229e-18,-0.68874574,3.1056154,-0.50447375,0.050000001,0.17990369,-0.39743701,-8.0413838e-21,3.10483,-0.50639898,0.001
194,-0.07117673,3.988439e-19,3.1101179e-19,-0.6213094,3.1768594,-0.50434101,0.050000001,0.20464985,-0.43222979,-6.5525422e-22,3.17608,-0.506257,0.001
194,-0.071574762,-2.3644172e-18,-1.1713731e-18,-0.54201341,3.2481079,-0.50421089,0.050000001,0.22799058,-0.4629057,-2.7376849e-21,3.24733,-0.506118,0.001
194,-0.073019959,-4.5813613e-18,-2.2952411e-18,-0.44854978,3.3193598,-0.50408375,0.050000001,0.25007111,-0.48950484,-7.503819e-21,3.3185899,-0.50598198,0.001
194,-0.075627647,5.7499115e-18,3.0725545e-18,-0.33764148,3.3906159,-0.50395906,0.050000001,0.27128649,-0.51193416,7.0691469e-21,3.3898499,-0.50584799,0.001
194,-0.079515196,-9.381507e-20,5.3277307e-20,-0.20589885,3.461874,-0.50383687,0.050000001,0.29227087,-0.52987552,-1.2514847e-22,3.4611101,-0.50571698,0.001
194,-0.084800184,-6.036257e-18,-3.6767723e-18,-0.051005147,3.5331354,-0.50371724,0.050000001,0.31384537,-0.54273617,-8.2805473e-21,3.5323801,-0.50558901,0.001
194,-0.091587685,-1.1391717e-20,2.7895208e-21,0.12702899,3.6044037,-0.50360048,0.050000001,0.33691341,-0.54966474,-3.1663321e-23,3.6036501,-0.50546402,0.001
194,-0.099948861,-5.5180015e-18,-4.1127648e-18,0.32494906,3.6756771,-0.5034861,0.050000001,0.36231992,-0.54965389,-1.1334248e-20,3.6749201,-0.50534099,0.001
194,-0.1098892,2.6091537e-18,2.1218574e-18,0.5360595,3.7469511,-0.50337392,0.050000001,0.39070511,-0.54170871,5.7344716e-21,3.7462001,-0.50522101,0.001
194,-0.12131534,1.11713e-17,8.871632e-18,0.75101149,3.8182247,-0.50326377,0.050000001,0.42238501,-0.52504915,2.2581013e-20,3.8174801,-0.50510299,0.001
194,-0.13401252,-7.7473281e-18,-6.9071306e-18,0.9594112,3.8895006,-0.50315624,0.050000001,0.45729977,-0.4992846,-1.9605891e-20,3.8887601,-0.50498801,0.001
194,-0.14763689,-5.2625413e-18,-6.5981567e-18,1.1515555,3.9607811,-0.50305092,0.050000001,0.4950397,-0.46450788,-1.6279654e-20,3.9600401,-0.504875,0.001
194,-0.16173238,7.0183181e-18,6.5510488e-18,1.3198004,4.0320649,-0.50294781,0.050000001,0.53493571,-0.42129135,2.024394e-20,4.0313301,-0.50476402,0.001
194,-0.17576405,-8.0308598e-19,-1.7500437e-18,1.4593192,4.103353,-0.50284678,0.050000001,0.57616985,-0.37060821,-6.8795101e-21,4.1026201,-0.50465602,0.001
194,-0.1891638,-2.2524548e-18,-2.3112946e-18,1.5680583,4.1746497,-0.50274718,0.050000001,0.6178869,-0.31370068,-7.3857349e-21,4.1739202,-0.50454903,0.001
194,-0.20137756,3.5130886e-18,5.9265204e-18,1.6461529,4.2459459,-0.50265032,0.050000001,0.65927702,-0.25194547,1.7564174e-20,4.2452202,-0.50444502,0.001
194,-0.21190549,1.3192504e-20,1.106683e-19,1.6953032,4.3172383,-0.50255579,0.050000001,0.69962794,-0.18673393,-4.1426873e-23,4.3165102,-0.50434399,0.001
194,-0.22033179,-1.3677798e-20,1.6210556e-19,1.7180996,4.388535,-0.50246269,0.050000001,0.73834771,-0.11938929,5.3941141e-23,4.3878198,-0.50424403,0.001
194,-0.22633514,-1.3163344e-19,-7.4528295e-18,1.7173634,4.4598379,-0.50237155,0.050000001,0.77497298,-0.051134389,-2.0249499e-20,4.4591198,-0.50414598,0.001
194,-0.22970532,6.2483673e-21,-5.6281074e-19,1.6955212,4.5311437,-0.50228214,0.050000001,0.80914557,0.016929705,-9.9713654e-22,4.5304298,-0.50405002,0.001
194,-0.23034979,1.1313066e-18,2.5950294e-18,1.6543096,4.6024499,-0.5021947,0.050000001,0.84055591,0.08376696,9.0234354e-21,4.6017399,-0.50395602,0.001
194,-0.22828081,1.3201299e-18,-5.1835989e-18,1.5947114,4.6737576,-0.50210881,0.050000001,0.86897242,0.14839023,-1.1265684e-20,4.6730499,-0.50386399,0.001
194,-0.22362015,-9.9891034e-19,5.1112851e-18,1.5170289,4.7450719,-0.50202477,0.050000001,0.89422041,0.20983692,1.2035264e-20,4.74437,-0.50377399,0.001
194,-0.21659139,-1.30869e-18,5.2523851e-18,1.421441,4.8163867,-0.50194275,0.050000001,0.91611147,0.26712468,1.124638e-20,4.81568,-0.50368601,0.001
194,-0.20750062,-2.6939574e-21,-1.5872862e-19,1.3087755,4.8877025,-0.50186175,0.050000001,0.93446189,0.31929323,-9.2460658e-23,4.8870001,-0.50359899,0.001
194,-0.19673169,-6.1566044e-18,1.4661659e-17,1.1812781,4.9590211,-0.50178266,0.050000001,0.94912165,0.36546329,2.5701954e-20,4.9583201,-0.50351399,0.001
194,-0.18472317,-4.6240495e-20,5.3281268e-19,1.0429285,5.0303426,-0.50170541,0.050000001,0.96000993,0.40493679,3.6416195e-22,5.0296502,-0.50343102,0.001
194,-0.17193648,6.3197414e-18,-1.5021239e-17,0.89915347,5.101665,-0.50162947,0.050000001,0.96715349,0.4372946,-2.6340607e-20,5.1009698,-0.50335002,0.001
194,-0.15882087,-4.8147314e-20,-1.7909352e-19,0.75617987,5.1729913,-0.50155479,0.050000001,0.97071052,0.46246448,6.8179462e-23,5.1722999,-0.50326997,0.001
194,-0.14578348,-2.9090447e-18,5.6535371e-18,0.62009132,5.2443194,-0.50148219,0.050000001,0.97097147,0.4807269,6.879397e-21,5.2436299,-0.50319201,0.001
194,-0.13316448,-7.6681032e-18,1.4873875e-17,0.49587387,5.3156476,-0.50141066,0.050000001,0.96833628,0.49267548,1.6858096e-20,5.31496,-0.503115,0.001
194,-0.12122308,2.6951755e-18,-5.1775116e-18,0.38696325,5.3869777,-0.50134087,0.050000001,0.96327567,0.49913049,-6.3794293e-21,5.3862901,-0.50304002,0.001
194,-0.11013697,3.0129667e-18,-6.1686039e-18,0.29501131,5.4583139,-0.50127244,0.050000001,0.95628327,0.50103766,-8.382385e-21,5.4576302,-0.50296599,0.001
194,-0.10001037,-5.0568603e-18,9.3345942e-18,0.22002743,5.5296497,-0.50120538,0.050000001,0.94783348,0.49936655,8.5186598e-21,5.5289698,-0.50289398,0.001
194,-0.090885565,-2.7591472e-18,5.4732349e-18,0.16082163,5.6009879,-0.50113916,0.050000001,0.93834823,0.49503118,2.7100475e-21,5.6003098,-0.502823,0.001
194,-0.082758889,6.8013433e-18,-1.2507269e-17,0.1154221,5.6723261,-0.50107425,0.050000001,0.9281776,0.4888362,-1.1177013e-20,5.6716499,-0.50275302,0.001
194,-0.075594574,5.85077e-19,-1.0849429e-18,0.081525356,5.7436638,-0.50101078,0.050000001,0.91759211,0.48144996,-2.4075332e-21,5.74299,-0.50268501,0.001
194,-0.069337718,-2.337217e-18,4.2847695e-18,0.056815851,5.8150034,-0.50094855,0.050000001,0.90678382,0.47340158,3.5221298e-21,5.8143301,-0.50261903,0.001
194,-0.063923605,7.5614755e-18,-1.4416926e-17,0.039170954,5.8863478,-0.50088716,0.050000001,0.89587653,0.4650884,-1.003827e-20,5.8856802,-0.50255299,0.001
194,-0.059285261,-1.7340441e-18,3.0500829e-18,0.02680942,5.9576936,-0.50082767,0.050000001,0.88493943,0.45679605,2.1485479e-21,5.9570298,-0.50248897,0.001
194,-0.055357106,-2.7177153e-18,5.3944393e-18,0.018306894,6.0290384,-0.50076914,0.050000001,0.87399513,0.4487195,2.8268185e-21,6.0283699,-0.50242603,0.001
194,-0.05207777,-2.1142679e-18,4.3126794e-18,0.012542824,6.1003861,-0.50071156,0.050000001,0.86303276,0.44098288,1.9275631e-21,6.09972,-0.50236398,0.001
194,-0.049392324,2.3433911e-18,-4.6394017e-18,0.0086797718,6.1717377,-0.50065553,0.050000001,0.85201854,0.43365717,-2.4165017e-21,6.1710801,-0.50230402,0.001
194,-0.047252804,2.0591367e-18,-3.7932696e-18,0.0061399266,6.2430902,-0.50060028,0.050000001,0.840904,0.42677581,-2.5007033e-21,6.2424302,-0.502244,0.001
194,-0.045617729,4.17928e-18,-8.1010413e-18,0.0045662168,6.3144426,-0.50054628,0.050000001,0.82962757,0.42034531,-4.2494255e-21,6.3137798,-0.502186,0.001
194,-0.044452395,6.5923445e-18,-1.2984263e-17,0.003912969,6.3857961,-0.50049281,0.050000001,0.81811696,0.41436055,-6.5298623e-21,6.3851399,-0.50212902,0.001
194,-0.043728895,-9.8559501e-20,1.3001245e-19,0.004551644,6.4571543,-0.50043982,0.050000001,0.80628783,0.40882659,5.2202609e-23,6.4565001,-0.50207198,0.001
194,-0.043426048,-6.3576382e-18,1.2417243e-17,0.007199774,6.5285125,-0.50038874,0.050000001,0.79403347,0.40378347,6.27668e-21,6.5278602,-0.50201702,0.001
194,-0.043529991,-6.4304355e-18,1.2635731e-17,0.012509111,6.5998726,-0.50033838,0.050000001,0.78121758,0.39932114,6.4339186e-21,6.5992198,-0.50196302,0.001
194,-0.044035085,6.1769762e-18,-1.1851822e-17,0.020251926,6.6712332,-0.50028902,0.050000001,0.76768458,0.39555514,-6.4364725e-21,6.6705799,-0.50190997,0.001
194,-0.044944383,-3.7724151e-18,6.8026568e-18,0.028271683,6.7425909,-0.50024098,0.050000001,0.75329733,0.3925423,4.4624031e-21,6.74194,-0.501858,0.001
194,-0.046267945,-4.2060906e-18,7.9861922e-18,0.031805601,6.8139548,-0.50019348,0.050000001,0.73800313,0.39013195,4.6611131e-21,6.8133101,-0.50180697,0.001
194,-0.048017725,6.243319e-18,-1.1699248e-17,0.023861878,6.8853168,-0.50014675,0.050000001,0.72191769,0.38780409,-6.8557828e-21,6.8846698,-0.50175703,0.001
194,-0.050198212,-9.2209773e-21,-4.412258e-20,-0.0030967733,6.9566803,-0.50010115,0.050000001,0.70538151,0.38456869,2.1157356e-24,6.9560399,-0.50170797,0.001
194,-0.052792832,4.9570165e-20,-3.4652693e-20,-0.054595087,7.0280476,-0.50005639,0.050000001,0.68896717,0.37900588,-4.8603894e-23,7.0274,-0.50165999,0.001
194,-0.055751,3.5923854e-18,-6.6636235e-18,-0.13182516,7.0994158,-0.5000121,0.050000001,0.67340577,0.36947307,-5.8813422e-21,7.0987701,-0.50161201,0.001
194,-0.058978982,-5.0195954e-18,9.7378018e-18,-0.2306276,7.1707811,-0.49996895,0.050000001,0.65946174,0.35442695,8.823639e-21,7.1701398,-0.50156599,0.001
194,-0.062341243,-7.5095711e-19,7.0425496e-19,-0.34237322,7.2421513,-0.49992636,0.050000001,0.64779478,0.33275077,-2.9175933e-22,7.2415099,-0.50151998,0.001
194,-0.065671369,5.4198268e-18,-1.0626028e-17,-0.45631441,7.3135276,-0.49988458,0.050000001,0.63886124,0.3039721,-9.5774275e-21,7.3128901,-0.50147498,0.001
194,-0.068790987,-3.0982585e-18,6.4201222e-18,-0.56231201,7.3848977,-0.49984372,0.050000001,0.63288116,0.26831099,6.7053898e-21,7.3842602,-0.50143099,0.001
194,-0.071531765,-1.0777037e-18,3.7264019e-18,-0.65283477,7.4562674,-0.49980354,0.050000001,0.62986535,0.22656061,3.5971851e-21,7.4556298,-0.50138801,0.001
194,-0.073753037,1.7667589e-20,-6.2937381e-20,-0.72360927,7.5276437,-0.49976426,0.050000001,0.62968278,0.17989409,-8.3967181e-23,7.52701,-0.50134599,0.001
194,-0.07535287,5.7764928e-19,1.1288629e-19,-0.77319121,7.5990181,-0.49972564,0.050000001,0.63212281,0.12966968,1.8995584e-22,7.5983801,-0.50130397,0.001
194,-0.076274149,-7.2530485e-20,-2.653188e-18,-0.80205035,7.6703939,-0.49968728,0.050000001,0.63694012,0.077271022,-3.8380599e-21,7.6697602,-0.50126302,0.001
194,-0.076504886,4.952593e-19,-3.9661474e-18,-0.81164563,7.7417698,-0.49964961,0.050000001,0.64388758,0.024020048,-4.0158767e-21,7.7411399,-0.50122303,0.001
194,-0.076072164,-4.4596672e-19,2.4892964e-19,-0.80382311,7.8131475,-0.49961275,0.050000001,0.6527136,-0.028871413,5.1495987e-22,7.81252,-0.50118297,0.001
194,-0.075031944,-5.0158258e-20,-3.2598449e-19,-0.78059751,7.8845282,-0.49957702,0.050000001,0.66314411,-0.080306172,-3.6003127e-22,7.8839002,-0.50114501,0.001
194,-0.073466569,-3.8656151e-19,-9.6906866e-19,-0.74413836,7.9559059,-0.49954134,0.050000001,0.67489153,-0.12932953,4.8782855e-22,7.9552798,-0.50110602,0.001
194,-0.072221026,-1.2521664e-19,-2.9623289e-19,-0.71446341,8.0006247,-0.49951974,0.050000001,0.68289149,-0.15803754,2.2306399e-22,8,-0.50108284,0.001
194,-0.40106595,5.8561042e-19,-2.3963932e-19,1.8147463,0.99841893,-0.41486132,0.050000001,0.018474488,0.18506823,-1.853318e-20,1,-0.4134213,0.001
194,-0.39628473,3.4490901e-19,5.3379755e-20,1.8348752,1.0487686,-0.41459745,0.050000001,0.014151429,0.21111263,-8.6981523e-21,1.0503401,-0.41316599,0.001
194,-0.38683456,1.5186759e-18,4.7677289e-19,1.8413534,1.1197855,-0.41430515,0.050000001,0.0068767066,0.24733444,-1.9161078e-20,1.12135,-0.41288599,0.001
194,-0.37479284,3.2430753e-18,-7.3918581e-19,1.825335,1.1908191,-0.41407159,0.050000001,-0.0016994287,0.2821494,-3.3016898e-20,1.1923701,-0.412664,0.001
194,-0.36042142,-1.0605282e-18,-6.5608471e-19,1.7869306,1.2618676,-0.41388062,0.050000001,-0.011664129,0.31468672,1.1157616e-20,1.2634,-0.41248399,0.001
194,-0.34410429,-4.1306885e-18,5.7102165e-19,1.7266715,1.3329247,-0.41371998,0.050000001,-0.023041651,0.34415054,3.9215053e-20,1.33445,-0.412334,0.001
194,-0.32632774,4.9508551e-18,7.3120776e-19,1.6451654,1.4039909,-0.4135806,0.050000001,-0.035771225,0.36983028,-3.5516967e-20,1.4055001,-0.41220501,0.001
194,-0.30765739,5.9486061e-18,1.4802239e-19,1.5428623,1.4750681,-0.41345596,0.050000001,-0.049690928,0.39111164,-3.990707e-20,1.47657,-0.41209,0.001
194,-0.28868231,-4.9685584e-18,-6.8725391e-19,1.4198778,1.5461524,-0.41334197,0.050000001,-0.064483553,0.4074564,3.5378292e-20,1.54764,-0.41198501,0.001
194,-0.26997048,-4.8858854e-18,5.4986166e-20,1.2760494,1.6172441,-0.41323566,0.050000001,-0.079662554,0.41836506,3.1794755e-20,1.6187201,-0.411888,0.001
194,-0.25204372,5.2387313e-18,1.0969931e-18,1.1112381,1.6883394,-0.41313466,0.050000001,-0.094588742,0.42335144,-2.5827349e-20,1.68981,-0.411796,0.001
194,-0.23534277,-4.4291535e-18,-1.0120837e-18,0.92585033,1.7594433,-0.41303828,0.050000001,-0.10848521,0.42193195,2.0224354e-20,1.7609,-0.411708,0.001
194,-0.22020139,-1.006641e-18,2.2684498e-19,0.72148138,1.8305553,-0.41294551,0.050000001,-0.1204868,0.41364104,7.2541946e-21,1.832,-0.41162401,0.001
194,-0.20682836,3.7476898e-18,6.1907583e-19,0.5014863,1.9016705,-0.41285479,0.050000001,-0.12971029,0.39807782,-1.7059576e-20,1.90311,-0.411542,0.001
194,-0.19529776,-3.7174915e-18,-9.7536257e-19,0.27124342,1.9727925,-0.41276667,0.050000001,-0.13534211,0.3749797,1.6125889e-20,1.97422,-0.41146201,0.001
194,-0.18554826,-3.4647691e-20,4.5836058e-20,0.038030662,2.0439222,-0.41268072,0.050000001,-0.13672668,0.34430251,1.4255952e-22,2.0453401,-0.41138399,0.001
194,-0.17739546,-2.1098706e-18,-8.781946e-19,-0.18965445,2.1150591,-0.41259658,0.050000001,-0.13343775,0.30628642,8.6749702e-21,2.1164601,-0.41130701,0.001
194,-0.17055893,-2.6455885e-18,-1.2797433e-18,-0.40305632,2.1862023,-0.41251469,0.050000001,-0.12532035,0.26148614,1.6843431e-20,2.1875999,-0.41123301,0.001
194,-0.16469948,2.8779035e-19,1.5952134e-20,-0.5942598,2.2573488,-0.41243398,0.050000001,-0.11249482,0.21076305,3.876987e-21,2.2587299,-0.41115999,0.001
194,-0.15945788,2.5692511e-18,1.2798794e-18,-0.7572453,2.3285019,-0.41235474,0.050000001,-0.095317595,0.15522352,-1.297883e-20,2.32988,-0.41108799,0.001
194,-0.15450403,1.6651326e-18,8.227798e-19,-0.88833636,2.3996599,-0.41227752,0.050000001,-0.074305728,0.096141212,-1.1598917e-20,2.4010301,-0.41101801,0.001
