Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.14957836,1.8901594e-19,1.100788e-19,-0.98626822,2.4708216,-0.41220185,0.050000001,-0.050143469,0.034852911,-4.5986137e-21,2.4721799,-0.41094899,0.001
194,-0.14452042,-1.7608174e-20,-3.6229609e-20,-1.0521145,2.5419891,-0.41212788,0.050000001,-0.023547539,-0.027299454,1.3370841e-22,2.54334,-0.410882,0.001
194,-0.13919045,3.8815309e-21,2.4643439e-20,-1.0886835,2.6131673,-0.41205567,0.050000001,0.0049323235,-0.088992484,1.2726723e-22,2.6145101,-0.410817,0.001
194,-0.13355975,-6.2047934e-19,-1.9516444e-19,-1.0995182,2.6843472,-0.41198426,0.050000001,0.034742035,-0.14908221,-3.7768356e-21,2.6856799,-0.410752,0.001
194,-0.12773618,-7.9217681e-19,-3.5119181e-19,-1.0884223,2.755533,-0.41191447,0.050000001,0.065251164,-0.20660295,-3.6270561e-21,2.75686,-0.410689,0.001
194,-0.12185608,2.1964561e-19,-2.873518e-21,-1.0593418,2.8267252,-0.4118464,0.050000001,0.095879987,-0.26071256,2.168788e-21,2.8280399,-0.41062701,0.001
194,-0.11610188,3.5615194e-19,4.5463598e-20,-1.0162003,2.8979185,-0.41177973,0.050000001,0.12608926,-0.31076661,2.1841003e-21,2.89923,-0.41056699,0.001
194,-0.1106793,4.2155444e-18,1.7961416e-18,-0.96271217,2.969116,-0.41171384,0.050000001,0.15535377,-0.35633796,1.0110685e-20,2.9704199,-0.41050699,0.001
194,-0.1057928,4.4471054e-18,2.1767198e-18,-0.90212744,3.0403221,-0.41164979,0.050000001,0.18317741,-0.3972314,9.3055177e-21,3.04162,-0.410449,0.001
194,-0.10163083,-3.0144912e-18,-1.2250129e-18,-0.83692157,3.1115294,-0.41158712,0.050000001,0.20911548,-0.43346947,-6.8134092e-21,3.1128199,-0.41039199,0.001
194,-0.098354615,1.665921e-18,9.6543082e-19,-0.76832676,3.1827433,-0.41152543,0.050000001,0.23282199,-0.4652673,1.6780433e-21,3.1840301,-0.41033599,0.001
194,-0.096096501,-1.5976936e-18,-7.747843e-19,-0.69583154,3.2539637,-0.41146517,0.050000001,0.25409779,-0.49296099,-3.049324e-21,3.25524,-0.41028199,0.001
194,-0.094964698,-5.3170884e-18,-2.7026822e-18,-0.61686081,3.3251834,-0.41140607,0.050000001,0.27295348,-0.51690948,-8.9106989e-21,3.3264501,-0.41022801,0.001
194,-0.095051982,6.8145522e-19,3.2916337e-19,-0.52677232,3.3964093,-0.41134843,0.050000001,0.2896682,-0.53736222,1.3035761e-21,3.39767,-0.41017601,0.001
194,-0.096448436,-9.001974e-21,-5.7193574e-21,-0.41946322,3.4676428,-0.41129187,0.050000001,0.30482697,-0.55431533,-1.6877263e-23,3.4689,-0.41012499,0.001
194,-0.099248774,8.4305224e-19,4.5667913e-19,-0.28870878,3.5388765,-0.41123608,0.050000001,0.31931531,-0.56739527,1.342207e-21,3.5401299,-0.410074,0.001
194,-0.10355176,1.1668245e-20,8.483395e-20,-0.13002984,3.6101143,-0.41118181,0.050000001,0.33424744,-0.57581216,1.1664419e-23,3.6113601,-0.410025,0.001
194,-0.10944788,-5.4951804e-18,-3.6902818e-18,0.05737837,3.6813605,-0.41112867,0.050000001,0.35082519,-0.57841951,-1.022025e-20,3.6826,-0.40997699,0.001
194,-0.11698943,3.7889939e-19,1.7120527e-19,0.26940712,3.7526088,-0.41107666,0.050000001,0.3701449,-0.57389355,7.8344339e-22,3.75384,-0.40992999,0.001
194,-0.12615494,3.8577412e-18,2.7859379e-18,0.49717331,3.823859,-0.41102538,0.050000001,0.39300603,-0.56099635,7.153151e-21,3.8250799,-0.40988299,0.001
194,-0.13681188,-4.7320265e-18,-4.6459749e-18,0.72856283,3.8951104,-0.41097528,0.050000001,0.41977614,-0.53884429,-1.3545524e-20,3.8963301,-0.40983799,0.001
194,-0.14869243,1.7324237e-18,1.1043019e-18,0.95065939,3.9663639,-0.41092607,0.050000001,0.45035151,-0.50710845,4.3450739e-21,3.9675801,-0.40979299,0.001
194,-0.16139524,8.5328941e-18,1.0121916e-17,1.1522661,4.037622,-0.41087815,0.050000001,0.48422486,-0.46607798,2.9097106e-20,4.0388298,-0.40975001,0.001
194,-0.17441097,-4.2894154e-18,-6.6084398e-18,1.3254749,4.1088853,-0.41083089,0.050000001,0.52061462,-0.41659328,-2.0553647e-20,4.1100898,-0.40970701,0.001
194,-0.18716666,-4.1220511e-18,-6.092562e-18,1.4660653,4.1801577,-0.41078505,0.050000001,0.55861449,-0.359896,-1.7331381e-20,4.1813598,-0.409666,0.001
194,-0.19907729,3.1580585e-18,5.5218582e-18,1.5730829,4.25143,-0.41073999,0.050000001,0.59731561,-0.29745126,1.6681259e-20,4.2526202,-0.40962499,0.001
194,-0.20959608,4.4679902e-19,8.6211653e-19,1.6478164,4.3227038,-0.41069534,0.050000001,0.63589472,-0.23077542,2.3136862e-21,4.3238902,-0.40958399,0.001
194,-0.21825047,-1.7455133e-19,-8.8199766e-19,1.6927485,4.39398,-0.41065192,0.050000001,0.67365015,-0.16133572,-3.1240667e-21,4.3951602,-0.409545,0.001
194,-0.22466585,1.0486952e-19,-7.9754778e-18,1.710858,4.4652591,-0.41060981,0.050000001,0.71000785,-0.090491265,-2.1516068e-20,4.4664402,-0.40950701,0.001
194,-0.22858323,1.4332383e-19,9.8652062e-19,1.7049713,4.5365429,-0.41056812,0.050000001,0.74450278,-0.019499052,3.7232546e-21,4.5377202,-0.40946901,0.001
194,-0.229853,-3.3038133e-20,7.4953292e-18,1.6774031,4.6078291,-0.4105272,0.050000001,0.77677119,0.05051465,2.0262587e-20,4.6090002,-0.40943199,0.001
194,-0.22844401,8.2877578e-20,5.1651981e-20,1.6297537,4.6791143,-0.41048709,0.050000001,0.80654484,0.11853883,-1.7681575e-22,4.6802802,-0.40939599,0.001
194,-0.22444324,-3.7072519e-19,1.127387e-18,1.5627947,4.7504086,-0.41044742,0.050000001,0.83359492,0.18358043,2.7022605e-21,4.7515702,-0.40935999,0.001
194,-0.21803266,-6.2252346e-20,4.6701981e-20,1.4768822,4.8217049,-0.41040903,0.050000001,0.85769957,0.24463442,2.6270616e-23,4.8228598,-0.409325,0.001
194,-0.20949036,2.998456e-19,-1.2707323e-18,1.3727363,4.8930011,-0.41037145,0.050000001,0.87865853,0.30071697,-2.7495708e-21,4.8941498,-0.409291,0.001
194,-0.19917968,-4.2243063e-18,9.4749817e-18,1.2521569,4.9643002,-0.41033462,0.050000001,0.89629298,0.35090598,1.7146669e-20,4.9654498,-0.40925801,0.001
194,-0.18752579,-3.7590233e-19,1.0590156e-18,1.1184886,5.0356007,-0.41029856,0.050000001,0.91047001,0.39442426,1.4649405e-21,5.0367398,-0.40922499,0.001
194,-0.17498428,4.0507734e-18,-9.0797631e-18,0.97660291,5.1069045,-0.41026309,0.050000001,0.92113853,0.43074787,-1.6408087e-20,5.1080399,-0.40919301,0.001
194,-0.16201176,5.6198754e-19,-1.3457248e-18,0.83243734,5.1782117,-0.41022798,0.050000001,0.92835367,0.45967242,-2.178283e-21,5.1793499,-0.409161,0.001
194,-0.14903212,-4.4162569e-20,-1.061858e-19,0.69220036,5.2495222,-0.41019434,0.050000001,0.93229318,0.48135161,0,5.2506499,-0.40913099,0.001
194,-0.1364066,-5.9506178e-18,1.0983706e-17,0.56143034,5.3208342,-0.41016066,0.050000001,0.93324828,0.49628127,1.2962596e-20,5.32196,-0.4091,0.001
194,-0.12441984,-4.8000676e-19,1.0359792e-18,0.44432703,5.3921456,-0.41012836,0.050000001,0.93159789,0.50522298,1.0405152e-21,5.39327,-0.409071,0.001
194,-0.11327337,-1.5626049e-19,1.5148237e-19,0.34340388,5.4634638,-0.41009629,0.050000001,0.92776942,0.50910848,-1.8364153e-21,5.4645801,-0.409042,0.001
194,-0.10309109,-3.4789405e-18,6.4279374e-18,0.25947931,5.5347862,-0.41006458,0.050000001,0.92219919,0.50893521,5.4063523e-21,5.5359001,-0.409013,0.001
194,-0.093931191,8.4232096e-19,-1.3803896e-18,0.19196695,5.6061077,-0.41003367,0.050000001,0.91529649,0.50567728,-2.9344517e-21,5.6072202,-0.40898499,0.001
194,-0.085800052,8.7787603e-18,-1.6274818e-17,0.13927792,5.6774321,-0.41000336,0.050000001,0.90741861,0.50021684,-1.3465874e-20,5.6785402,-0.40895799,0.001
194,-0.078667969,-2.6360532e-19,4.3719933e-19,0.099284731,5.7487555,-0.40997359,0.050000001,0.89885652,0.49330595,-6.0915122e-22,5.7498598,-0.40893099,0.001
194,-0.072482273,-4.5725978e-18,8.537217e-18,0.069679938,5.8200793,-0.40994418,0.050000001,0.88983011,0.48555249,6.4316742e-21,5.8211799,-0.40890399,0.001
194,-0.067178376,4.7933421e-18,-8.8555533e-18,0.048260078,5.8914065,-0.4099153,0.050000001,0.88049418,0.47742343,-6.3405046e-21,5.8925099,-0.408878,0.001
194,-0.06268812,-3.9715522e-18,7.5501382e-18,0.033079889,5.9627371,-0.40988737,0.050000001,0.87094611,0.4692632,4.3999764e-21,5.96383,-0.40885299,0.001
194,-0.058943916,1.7593117e-19,-3.2569086e-19,0.022508981,6.0340691,-0.40985996,0.050000001,0.86123258,0.4613111,-2.1681376e-22,6.0351601,-0.40882799,0.001
194,-0.055882901,-7.9890435e-20,2.1110669e-19,0.01527289,6.1054034,-0.40983337,0.050000001,0.85136563,0.45372432,-2.8137967e-22,6.1064901,-0.408804,0.001
194,-0.053448547,1.6370699e-19,-2.5215774e-19,0.010391638,6.1767406,-0.40980688,0.050000001,0.84132856,0.4465982,-1.5900254e-22,6.1778302,-0.40878001,0.001
194,-0.051591866,4.3423616e-18,-8.2882381e-18,0.0071761115,6.2480793,-0.40978077,0.050000001,0.83108455,0.43998325,-4.5870998e-21,6.2491598,-0.40875599,0.001
194,-0.05027099,4.3721756e-18,-8.3947012e-18,0.0052800821,6.3194189,-0.40975547,0.050000001,0.8205803,0.43390021,-4.3965263e-21,6.3204999,-0.40873301,0.001
194,-0.049451612,4.7453946e-18,-9.0660401e-18,0.0047569866,6.3907585,-0.40973058,0.050000001,0.80974674,0.42836422,-4.815274e-21,6.39184,-0.40871099,0.001
194,-0.049107179,4.8239229e-19,-9.1445665e-19,0.0060909446,6.4621024,-0.40970579,0.050000001,0.79849291,0.42341042,-5.9157318e-22,6.4631801,-0.40868801,0.001
194,-0.049218886,-4.8594752e-18,9.215649e-18,0.0099576917,6.5334463,-0.40968189,0.050000001,0.78669912,0.41911694,4.9371911e-21,6.5345201,-0.408667,0.001
194,-0.04977661,-4.0641617e-18,7.8285746e-18,0.016530029,6.6047926,-0.40965781,0.050000001,0.77421975,0.41560176,4.0926231e-21,6.6058602,-0.408645,0.001
194,-0.05077967,4.1612152e-18,-7.7055001e-18,0.024468536,6.6761403,-0.40963456,0.050000001,0.76090813,0.41296238,-4.5308584e-21,6.6772099,-0.40862399,0.001
194,-0.052236304,-4.878186e-18,8.8234463e-18,0.030009301,6.7474861,-0.40961224,0.050000001,0.7466712,0.41114956,5.5423258e-21,6.7485499,-0.408604,0.001
194,-0.054160457,-4.3798126e-18,8.1237449e-18,0.026846841,6.8188381,-0.40958974,0.050000001,0.7315436,0.40979719,4.9147013e-21,6.8199,-0.40858299,0.001
194,-0.056563262,4.0083361e-18,-7.248271e-18,0.0072753425,6.8901925,-0.40956795,0.050000001,0.71576208,0.4080829,-4.527422e-21,6.8912501,-0.408564,0.001
194,-0.059440918,5.8888523e-19,-1.0569168e-18,-0.035537671,6.9615464,-0.40954623,0.050000001,0.69978911,0.40469888,-7.8472995e-22,6.9626002,-0.408544,0.001
194,-0.062759176,-5.3707281e-19,9.5474427e-19,-0.10494946,7.0329022,-0.40952545,0.050000001,0.68427503,0.39799023,9.0125256e-22,7.0339599,-0.40852499,0.001
194,-0.06644056,3.2263628e-18,-5.8734824e-18,-0.19913703,7.1042562,-0.40950471,0.050000001,0.66995919,0.38624629,-5.0917268e-21,7.10531,-0.40850601,0.001
194,-0.070359416,-3.1339166e-18,5.9738148e-18,-0.31118536,7.175612,-0.40948448,0.050000001,0.65753287,0.36804709,5.7559044e-21,7.1766601,-0.40848801,0.001
194,-0.074347958,2.4086551e-19,-1.1435553e-18,-0.43088835,7.2469716,-0.4094643,0.050000001,0.64752948,0.342549,-2.1373949e-21,7.2480202,-0.40847,0.001
194,-0.078212157,3.6324354e-18,-7.0799274e-18,-0.54744327,7.3183336,-0.40944454,0.050000001,0.64026612,0.30961558,-7.010119e-21,7.3193798,-0.408452,0.001
194,-0.081753813,-3.0717108e-18,6.2527389e-18,-0.65185052,7.3896956,-0.40942571,0.050000001,0.63584781,0.26977181,6.4982517e-21,7.3907399,-0.40843499,0.001
194,-0.084792554,-3.8722736e-19,9.4022074e-19,-0.73815751,7.4610577,-0.40940663,0.050000001,0.63421977,0.22403282,1.1174309e-21,7.4621,-0.40841699,0.001
194,-0.087181918,1.6009941e-19,-9.1307329e-19,-0.80345953,7.5324221,-0.40938836,0.050000001,0.63522965,0.17370203,-1.2331659e-21,7.5334601,-0.40840101,0.001
194,-0.088820115,-6.4739569e-20,9.1049569e-19,-0.84714925,7.603786,-0.40936998,0.050000001,0.63867831,0.12019273,1.1819266e-21,7.6048198,-0.408384,0.001
194,-0.089652725,3.8355354e-20,-6.6824679e-18,-0.86997634,7.6751513,-0.40935171,0.050000001,0.64434588,0.064913638,-7.9000256e-21,7.6761899,-0.40836799,0.001
194,-0.089674413,8.8147125e-20,-7.380137e-19,-0.87338054,7.7465172,-0.40933388,0.050000001,0.65199697,0.0092090815,-9.5687773e-22,7.74755,-0.40835199,0.001
194,-0.088914417,-1.086492e-18,4.2841287e-19,-0.85917991,7.8178897,-0.40931666,0.050000001,0.66138834,-0.045704614,1.0839813e-21,7.8189201,-0.40833601,0.001
194,-0.087444119,-1.9767472e-19,-7.8474682e-19,-0.82936531,7.8892593,-0.40929982,0.050000001,0.67226154,-0.098733373,-9.2158876e-22,7.8902898,-0.40832099,0.001
194,-0.085369654,8.7760337e-19,6.565701e-18,-0.78607684,7.9606252,-0.40928322,0.050000001,0.68433255,-0.1489177,7.3558013e-21,7.9616499,-0.408306,0.001
194,-0.083993793,5.2990229e-19,3.6054375e-18,-0.75686371,7.9989748,-0.4092744,0.050000001,0.69130111,-0.17392918,4.0234291e-21,8,-0.40829796,0.001
194,-0.38780999,-2.6474009e-19,1.0780618e-19,1.4968367,0.99972236,-0.32436976,0.050000001,-0.084940687,0.19410601,6.0423476e-21,1,-0.32298511,0.001
194,-0.38394934,5.4077584e-19,3.2819748e-19,1.5126455,1.0516026,-0.32418498,0.050000001,-0.091134503,0.22157663,-9.838336e-21,1.05188,-0.32280901,0.001
194,-0.37646672,1.4608855e-18,2.4942683e-19,1.5121156,1.1226114,-0.32399976,0.050000001,-0.099916652,0.25873423,-1.8818186e-20,1.12289,-0.32263601,0.001
194,-0.36690238,2.3740104e-19,-1.7686003e-19,1.4882946,1.1936352,-0.32386369,0.050000001,-0.10905788,0.29453981,-7.6634603e-22,1.19391,-0.322512,0.001
194,-0.3554993,-7.8620948e-19,-2.1622753e-19,1.4406171,1.2646716,-0.32376304,0.050000001,-0.11857788,0.3280752,8.6593273e-21,1.26494,-0.322422,0.001
194,-0.34261179,-1.2067868e-18,-1.4066806e-19,1.3688853,1.3357106,-0.32368746,0.050000001,-0.12843661,0.35845923,8.03929e-21,1.3359801,-0.322357,0.001
194,-0.32868072,1.2429271e-18,4.2209336e-19,1.2730794,1.40676,-0.32362843,0.050000001,-0.13850765,0.38485828,-7.627052e-21,1.40703,-0.322308,0.001
194,-0.31420431,2.2661347e-18,4.6395335e-19,1.1532625,1.4778183,-0.32358134,0.050000001,-0.1485537,0.40649852,-1.4806481e-20,1.47808,-0.32227099,0.001
194,-0.2996977,-1.1772318e-18,-4.0728197e-19,1.0095599,1.5488858,-0.32354265,0.050000001,-0.15820211,0.42266268,7.0925148e-21,1.54915,-0.32224199,0.001
194,-0.28565338,-1.1981963e-18,-2.1542916e-19,0.84241736,1.6199597,-0.32350877,0.050000001,-0.16693883,0.43266401,6.7158879e-21,1.6202199,-0.32221699,0.001
194,-0.27250168,1.2299353e-18,4.2632974e-19,0.65301579,1.6910394,-0.32347861,0.050000001,-0.17413093,0.43585417,-5.790541e-21,1.6913,-0.32219601,0.001
194,-0.26057929,-8.1366739e-20,-7.5606305e-20,0.44382364,1.762128,-0.32345152,0.050000001,-0.17906642,0.43164402,-1.0563453e-22,1.76238,-0.32217801,0.001
194,-0.25010356,-1.0992139e-18,-3.8259587e-19,0.21908592,1.8332235,-0.32342586,0.050000001,-0.18102238,0.41954851,5.6275803e-21,1.83348,-0.32216099,0.001
194,-0.24115585,9.9093123e-20,3.9012142e-20,-0.014867735,1.9043231,-0.32340106,0.050000001,-0.17935,0.39925858,-8.4791251e-24,1.90458,-0.32214499,0.001
194,-0.2336766,-7.6853525e-20,1.4872006e-21,-0.24992687,1.9754268,-0.32337725,0.050000001,-0.17356122,0.37071738,-1.3215367e-24,1.97568,-0.32212901,0.001
194,-0.22747509,-4.8092953e-20,7.8290165e-21,-0.47693202,2.0465386,-0.32335475,0.050000001,-0.16339803,0.3341763,4.1769041e-22,2.0467899,-0.322115,0.001
194,-0.22225471,6.5838738e-19,3.5346198e-19,-0.68679827,2.117661,-0.32333246,0.050000001,-0.14886415,0.29022178,-5.0656153e-21,2.1179099,-0.32210001,0.001
194,-0.21765128,-5.8034992e-19,-3.575124e-19,-0.87172604,2.1887872,-0.32331106,0.050000001,-0.13021708,0.23975049,4.2985987e-21,2.1890299,-0.32208699,0.001
194,-0.2132768,-6.8197831e-19,-3.237594e-19,-1.0261286,2.2599206,-0.32328963,0.050000001,-0.10791392,0.18390234,4.6936098e-21,2.26017,-0.32207301,0.001
194,-0.208764,3.8149901e-19,1.5932485e-19,-1.14709,2.3310566,-0.32326907,0.050000001,-0.082538247,0.12398596,-1.8156484e-22,2.3313,-0.32205999,0.001
194,-0.20380817,6.0708142e-20,3.0516228e-20,-1.2342682,2.4022007,-0.32324865,0.050000001,-0.054730259,0.061358165,-4.316246e-22,2.4024401,-0.322047,0.001
194,-0.19820157,2.5122147e-19,1.865013e-19,-1.2892821,2.4733505,-0.32322881,0.050000001,-0.025109373,-0.0026772863,-4.0606797e-21,2.4735899,-0.322034,0.001
194,-0.1918318,-2.4739155e-20,-4.031834e-20,-1.31511,2.5445058,-0.32320976,0.050000001,0.0058114012,-0.06678059,2.5475512e-23,2.54475,-0.32202199,0.001
194,-0.18467464,2.5124332e-20,3.78628e-20,-1.3152628,2.6156683,-0.32319054,0.050000001,0.037593983,-0.12968232,-3.1899878e-23,2.6159101,-0.32201001,0.001
194,-0.17681016,-6.0448389e-19,-2.0167103e-19,-1.2932436,2.6868343,-0.32317173,0.050000001,0.069810174,-0.1903287,-3.6492612e-21,2.6870699,-0.321998,0.001
194,-0.16841298,-7.6329782e-19,-3.5902676e-19,-1.2525873,2.7580066,-0.32315332,0.050000001,0.10204182,-0.2477636,-3.809325e-21,2.75824,-0.32198599,0.001
194,-0.15972476,2.7194111e-19,4.4733779e-20,-1.1969562,2.8291841,-0.32313547,0.050000001,0.133863,-0.3011519,2.6148972e-21,2.8294201,-0.32197499,0.001
194,-0.15102659,1.3173287e-19,2.6794548e-20,-1.1301672,2.9003637,-0.3231177,0.050000001,0.16482672,-0.34984571,1.5504023e-21,2.9006,-0.32196301,0.001
194,-0.14261045,2.9522614e-19,1.4505662e-19,-1.056163,2.9715474,-0.32310039,0.050000001,0.19446366,-0.39342448,1.2837793e-21,2.9717801,-0.32195199,0.001
194,-0.13475581,5.222836e-19,2.669917e-19,-0.97886246,3.0427394,-0.3230837,0.050000001,0.22229546,-0.43172413,1.8228868e-21,3.0429699,-0.321942,0.001
194,-0.12770937,8.0582395e-19,4.099282e-19,-0.90179873,3.1139371,-0.3230671,0.050000001,0.24785557,-0.46484211,1.6576961e-21,3.1141701,-0.321931,0.001
194,-0.12167137,6.5665867e-19,3.8717416e-19,-0.82757705,3.1851392,-0.3230511,0.050000001,0.27072349,-0.49312007,1.3043877e-21,3.18537,-0.32192099,0.001
194,-0.116792,-1.3629799e-18,-7.1620193e-19,-0.75725639,3.2563457,-0.32303524,0.050000001,0.29057401,-0.51709741,-2.733152e-21,3.2565701,-0.32191101,0.001
194,-0.11317571,-5.9005104e-19,-3.7040804e-19,-0.68959892,3.3275554,-0.32301977,0.050000001,0.30723691,-0.5374195,-1.2539001e-21,3.32778,-0.32190099,0.001
194,-0.11089427,6.3737864e-19,3.3919042e-19,-0.6204558,3.398771,-0.32300442,0.050000001,0.32077008,-0.55469966,1.1428638e-21,3.3989999,-0.32189101,0.001
194,-0.11000296,-8.7464269e-20,-5.3279812e-20,-0.54268992,3.4699917,-0.32298926,0.050000001,0.33153871,-0.56934601,-1.5473614e-22,3.4702101,-0.321881,0.001
194,-0.11055669,7.7328892e-19,4.5078733e-19,-0.4470326,3.5412149,-0.32297471,0.050000001,0.34027565,-0.58137983,1.3274034e-21,3.54144,-0.321872,0.001
194,-0.11262199,-9.6561866e-21,1.7213307e-21,-0.32410547,3.6124384,-0.32296053,0.050000001,0.34808075,-0.59028924,-1.9590393e-23,3.6126599,-0.321863,0.001
194,-0.11627592,6.1800803e-20,3.893165e-20,-0.16721088,3.6836708,-0.32294649,0.050000001,0.35633358,-0.59499824,1.4472325e-22,3.6838901,-0.321854,0.001
194,-0.12158644,1.7323264e-20,3.1587795e-20,0.024950117,3.7549086,-0.32293284,0.050000001,0.36650452,-0.59399003,1.6684787e-23,3.7551301,-0.321845,0.001
194,-0.12857936,-1.5386815e-18,-1.0137043e-18,0.24683845,3.8261511,-0.32291961,0.050000001,0.37990528,-0.58558846,-3.0882942e-21,3.82637,-0.32183701,0.001
194,-0.13719465,1.8708175e-19,2.6920226e-20,0.48669782,3.897393,-0.32290605,0.050000001,0.39745221,-0.56832433,2.2875424e-22,3.8976099,-0.32182801,0.001
194,-0.1472474,1.3466279e-18,1.1417393e-18,0.72922146,3.9686368,-0.32289338,0.050000001,0.41951951,-0.54126954,3.571347e-21,3.9688499,-0.32181999,0.001
194,-0.15841146,-2.027022e-19,-8.9541946e-21,0.95910317,4.0398865,-0.32288066,0.050000001,0.44592884,-0.50422704,-1.3924822e-22,4.0401001,-0.321812,0.001
194,-0.17022941,-4.6113768e-19,-5.0755601e-19,1.1640184,4.1111422,-0.32286802,0.050000001,0.47605807,-0.45773816,-1.6414428e-21,4.1113601,-0.32180399,0.001
194,-0.18214943,-3.100586e-19,-7.502432e-19,1.3362346,4.1823983,-0.32285604,0.050000001,0.50901634,-0.40293834,-2.3456796e-21,4.18261,-0.321796,0.001
194,-0.19358084,-1.5709262e-19,-8.9081348e-20,1.4725726,4.2536602,-0.32284454,0.050000001,0.54382604,-0.34131894,-1.9987413e-22,4.25387,-0.321789,0.001
194,-0.20394698,3.7902096e-19,6.9307907e-19,1.5732477,4.3249288,-0.32283264,0.050000001,0.57954621,-0.27451938,2.1282071e-21,4.32514,-0.32178101,0.001
194,-0.21273002,-1.2849278e-19,-9.0177193e-19,1.6405749,4.3961949,-0.32282096,0.050000001,0.61534488,-0.20417076,-2.740489e-21,4.3964,-0.32177401,0.001
194,-0.21950294,1.7676128e-19,2.0048269e-19,1.6777946,4.4674644,-0.3228099,0.050000001,0.65051562,-0.13178577,7.474998e-22,4.46767,-0.321767,0.001
194,-0.22395423,1.2287577e-19,8.1498673e-19,1.6882515,4.5387378,-0.322799,0.050000001,0.68449616,-0.058736544,2.4376833e-21,4.53895,-0.32176,0.001
194,-0.22589128,-1.4297998e-19,5.8040957e-20,1.6748437,4.610014,-0.32278806,0.050000001,0.71687132,0.013751348,8.9639041e-23,4.61022,-0.321753,0.001
194,-0.22523853,1.0162487e-20,7.7479378e-20,1.6397188,4.681294,-0.3227773,0.050000001,0.74730289,0.084570475,2.9058748e-22,4.6815,-0.32174599,0.001
194,-0.2220283,-3.1923102e-19,9.870251e-19,1.5842324,4.7525802,-0.32276696,0.050000001,0.77549517,0.15266392,2.3000609e-21,4.75279,-0.32174,0.001
194,-0.216399,-4.407827e-21,6.4168659e-20,1.5091327,4.8238659,-0.32275677,0.050000001,0.80120432,0.21700919,7.5046263e-23,4.82407,-0.321733,0.001
194,-0.20859751,3.4015998e-19,-1.1395634e-18,1.4151304,4.8951535,-0.32274705,0.050000001,0.82421702,0.27661374,-2.7202868e-21,4.89536,-0.32172701,0.001
194,-0.1989596,-1.2141626e-20,-2.2597884e-19,1.303654,4.9664435,-0.32273695,0.050000001,0.8443296,0.3305262,-3.854832e-22,4.96665,-0.32172,0.001
194,-0.18788844,-6.5971485e-19,1.3643168e-18,1.1774374,5.0377378,-0.32272735,0.050000001,0.86136824,0.37791511,2.4392932e-21,5.03794,-0.32171401,0.001
194,-0.17582768,1.1267505e-20,2.1837186e-19,1.0406924,5.109036,-0.32271814,0.050000001,0.87521547,0.4181641,3.6291242e-22,5.1092401,-0.32170799,0.001
194,-0.1632323,6.366256e-19,-1.3174544e-18,0.89886498,5.1803331,-0.32270935,0.050000001,0.88583606,0.45094779,-2.3533852e-21,5.1805401,-0.32170299,0.001
194,-0.15053351,-2.0221902e-21,-2.7213011e-20,0.75799608,5.2516375,-0.32270047,0.050000001,0.89329916,0.47628823,0,5.2518401,-0.321697,0.001
194,-0.13810873,-7.5687155e-19,1.225706e-18,0.6238519,5.3229418,-0.32269132,0.050000001,0.89778471,0.49455839,1.527248e-21,5.3231401,-0.32169101,0.001
194,-0.12626281,-6.7261706e-19,1.1965224e-18,0.501185,5.3942471,-0.32268265,0.050000001,0.8995682,0.50642759,1.3351992e-21,5.3944502,-0.321686,0.001
194,-0.11521976,2.6914329e-20,-2.0083451e-20,0.39327133,5.46556,-0.32267386,0.050000001,0.89899254,0.51277632,-3.0310358e-22,5.4657602,-0.32168001,0.001
194,-0.10512374,1.3509329e-18,-2.4466636e-18,0.3017242,5.5368719,-0.32266554,0.050000001,0.89643699,0.51459557,-2.5496976e-21,5.5370698,-0.321675,0.001
