Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.096049093,6.9898866e-19,-1.2420996e-18,0.22664256,5.6081834,-0.32265764,0.050000001,0.89227897,0.51288921,-1.250594e-21,5.6083798,-0.32167,0.001
194,-0.088014141,-1.2849311e-18,2.4039726e-18,0.16695699,5.6795015,-0.32264969,0.050000001,0.88686675,0.50859678,2.1231759e-21,5.6796999,-0.32166499,0.001
194,-0.080997773,1.2019846e-20,6.1482271e-21,0.12085115,5.7508216,-0.3226417,0.050000001,0.88050032,0.50254238,-8.2137996e-24,5.75102,-0.32166001,0.001
194,-0.074952573,-2.2376979e-20,-1.3358679e-20,0.086155578,5.8221416,-0.32263392,0.050000001,0.8734206,0.49540955,-1.3077373e-22,5.82234,-0.32165501,0.001
194,-0.069816649,4.0048951e-20,-4.1150507e-21,0.060670324,5.8934612,-0.32262632,0.050000001,0.86580884,0.48773804,-6.7738216e-24,5.8936601,-0.32165,0.001
194,-0.065522283,6.2605925e-19,-1.1728524e-18,0.042353414,5.9647856,-0.32261872,0.050000001,0.85778922,0.47993469,-8.3189631e-22,5.9649801,-0.32164499,0.001
194,-0.062001947,1.2232561e-21,-7.7990724e-21,0.029440407,6.0361137,-0.32261148,0.050000001,0.84943676,0.47229055,-8.5304371e-25,6.0363102,-0.32164001,0.001
194,-0.059192672,-9.2169285e-20,1.7013517e-19,0.020508269,6.1074395,-0.32260472,0.050000001,0.84078705,0.46500427,1.0764085e-22,6.1076298,-0.32163599,0.001
194,-0.057037577,-9.5174149e-21,1.9261618e-20,0.014445999,6.1787696,-0.32259718,0.050000001,0.8318429,0.45820224,1.0391492e-23,6.1789598,-0.32163101,0.001
194,-0.055487547,1.0180769e-19,-1.3431494e-19,0.010486626,6.250103,-0.32259032,0.050000001,0.82258242,0.45195809,-8.7608923e-23,6.2502999,-0.32162699,0.001
194,-0.054501727,9.6717512e-20,-1.2681148e-19,0.0082921665,6.3214374,-0.32258391,0.050000001,0.8129636,0.44631693,-8.3545469e-23,6.32163,-0.321623,0.001
194,-0.054047178,5.2038992e-19,-9.1089284e-19,0.0080066668,6.3927712,-0.32257697,0.050000001,0.80292046,0.44132131,-5.305726e-22,6.3929601,-0.32161799,0.001
194,-0.054099452,4.8608271e-19,-8.9616541e-19,0.010148907,6.4641089,-0.32257053,0.050000001,0.7923575,0.43704158,-5.3042487e-22,6.4643002,-0.321614,0.001
194,-0.054643176,-5.2941482e-19,9.2839919e-19,0.015143911,6.5354495,-0.32256424,0.050000001,0.7811482,0.43359002,5.4074499e-22,6.5356398,-0.32161,0.001
194,-0.05567259,5.4293195e-20,-1.08393e-19,0.022465795,6.6067891,-0.32255796,0.050000001,0.76914799,0.43109274,-1.3024388e-22,6.6069798,-0.32160601,0.001
194,-0.057191785,2.054604e-20,1.218597e-21,0.029566288,6.6781287,-0.32255182,0.050000001,0.75623304,0.42959696,5.1512534e-24,6.6783199,-0.32160199,0.001
194,-0.05921302,-6.7716577e-19,1.1534327e-18,0.031260766,6.7494707,-0.32254615,0.050000001,0.7423647,0.4289133,7.5991034e-22,6.74966,-0.32159901,0.001
194,-0.061751567,-5.9524284e-19,9.7168576e-19,0.02021271,6.8208189,-0.32254019,0.050000001,0.72766405,0.42844978,7.4755948e-22,6.8210101,-0.32159501,0.001
194,-0.064814501,3.009254e-20,3.9088747e-21,-0.011340383,6.892169,-0.32253423,0.050000001,0.71246672,0.42711073,-6.1506096e-24,6.8923602,-0.32159099,0.001
194,-0.06838651,6.4470271e-19,-1.0924034e-18,-0.06901405,6.9635153,-0.32252845,0.050000001,0.69731659,0.42334309,-8.7156089e-22,6.9636998,-0.321587,0.001
194,-0.072414614,-5.4836533e-19,9.0785936e-19,-0.15396608,7.0348625,-0.32252321,0.050000001,0.68289602,0.41535538,8.9682181e-22,7.0350499,-0.32158399,0.001
194,-0.076796323,-5.7053309e-19,1.0514101e-18,-0.2619361,7.106215,-0.3225176,0.050000001,0.6699124,0.40145329,1.0844237e-21,7.1064,-0.32157999,0.001
194,-0.081378356,4.8927806e-19,-8.6613994e-19,-0.38416079,7.1775708,-0.32251227,0.050000001,0.65897375,0.38037929,-8.5990968e-22,7.1777601,-0.32157701,0.001
194,-0.085966267,5.0766545e-19,-8.7068628e-19,-0.50970024,7.2489228,-0.32250658,0.050000001,0.65050447,0.35154468,-9.1858861e-22,7.2491102,-0.32157299,0.001
194,-0.090344027,4.0886992e-19,-8.7227426e-19,-0.62815654,7.3202782,-0.32250139,0.050000001,0.64471817,0.31507725,-1.0905607e-21,7.3204699,-0.32157001,0.001
194,-0.094296597,-4.5270913e-20,5.3193126e-21,-0.73157716,7.3916345,-0.32249638,0.050000001,0.64164817,0.2717216,2.6623592e-23,7.39182,-0.321567,0.001
194,-0.097632065,-3.7316304e-19,8.7067863e-19,-0.81513762,7.4629922,-0.32249165,0.050000001,0.64120305,0.22263642,1.0853319e-21,7.4631801,-0.32156399,0.001
194,-0.10019621,1.8869004e-19,-1.0078265e-18,-0.87674457,7.5343523,-0.32248688,0.050000001,0.64322191,0.16920634,-1.3840153e-21,7.5345402,-0.32156101,0.001
194,-0.1018828,-9.7630176e-20,9.9706655e-19,-0.91621965,7.6057119,-0.32248157,0.050000001,0.647515,0.11288505,1.389759e-21,7.6058998,-0.32155699,0.001
194,-0.10263588,-1.2820178e-19,1.0811815e-19,-0.93446571,7.677072,-0.32247651,0.050000001,0.65387934,0.055096053,1.5412864e-22,7.6772599,-0.32155401,0.001
194,-0.10244969,9.640127e-20,-9.9877365e-19,-0.93289632,7.7484365,-0.32247186,0.050000001,0.66208738,-0.0028168312,-1.3667388e-21,7.74862,-0.321551,0.001
194,-0.10136565,1.1689642e-20,1.0105522e-18,-0.91320634,7.8198047,-0.32246792,0.050000001,0.67189652,-0.059609815,1.3650215e-21,7.8199902,-0.321549,0.001
194,-0.099468753,-2.080505e-19,-9.2588435e-19,-0.87734419,7.8911691,-0.32246345,0.050000001,0.68305713,-0.11415391,-1.130493e-21,7.8913498,-0.32154599,0.001
194,-0.096878529,-6.3653532e-20,-1.3504454e-19,-0.82755607,7.9625344,-0.32245874,0.050000001,0.69529468,-0.16547343,-1.7098565e-22,7.9627199,-0.32154301,0.001
194,-0.095236085,5.1565247e-20,3.5047697e-19,-0.79561919,7.9998169,-0.32245642,0.050000001,0.70209348,-0.19017617,4.2113989e-22,8,-0.32154143,0.001
194,-0.37153372,4.6150814e-20,1.7986375e-20,1.180127,0.99999291,-0.24107942,0.050000001,-0.15260963,0.20482609,-1.7780106e-21,1,-0.24074323,0.001
194,-0.36864382,9.1278095e-20,-2.1929199e-20,1.1864768,1.0519516,-0.24094626,0.050000001,-0.15973864,0.23232728,-6.9350168e-22,1.05196,-0.240613,0.001
194,-0.36304602,1.0419486e-19,-7.2495741e-21,1.1733205,1.1229727,-0.24081735,0.050000001,-0.16902149,0.26948464,1.8061879e-22,1.12298,-0.24048799,0.001
194,-0.35592562,2.3722769e-20,1.3140626e-20,1.1368465,1.1940044,-0.24072674,0.050000001,-0.1778218,0.30526879,-1.299213e-22,1.19401,-0.240401,0.001
194,-0.34751165,-4.1207841e-20,2.0226571e-21,1.0759964,1.2650442,-0.24066433,0.050000001,-0.1860833,0.33871055,-6.6509437e-23,1.2650501,-0.24034201,0.001
194,-0.33812246,-7.2541e-20,-1.654399e-20,0.99008238,1.3360896,-0.24062172,0.050000001,-0.19369122,0.36884439,2.1170091e-22,1.3361,-0.240302,0.001
194,-0.32814509,-4.9355676e-20,-4.041061e-20,0.8787635,1.4071414,-0.24059218,0.050000001,-0.20045036,0.39472708,6.678972e-22,1.40715,-0.24027599,0.001
194,-0.31800354,4.57505e-20,-1.709098e-20,0.74207634,1.4782013,-0.24057139,0.050000001,-0.20606685,0.41545281,2.9974796e-22,1.47821,-0.24025799,0.001
194,-0.30812275,-2.088166e-21,1.6715207e-20,0.58064252,1.5492692,-0.24055704,0.050000001,-0.21013707,0.43015829,-2.7789187e-22,1.54928,-0.240246,0.001
194,-0.29889211,4.3586178e-21,2.0242514e-20,0.39604402,1.6203409,-0.24054669,0.050000001,-0.21216214,0.43803406,-3.1065277e-22,1.62035,-0.240238,0.001
194,-0.29062587,-3.8445303e-21,-1.7835308e-20,0.19127098,1.6914208,-0.24053866,0.050000001,-0.21158519,0.43835568,1.9357686e-22,1.69143,-0.24023201,0.001
194,-0.28353262,2.6877101e-21,3.7079983e-21,-0.028843334,1.7625111,-0.24053241,0.050000001,-0.20784914,0.43053254,-8.000898e-25,1.76252,-0.240228,0.001
194,-0.27769378,1.5522645e-20,2.3361086e-20,-0.2574895,1.8336029,-0.24052691,0.050000001,-0.20047745,0.41417542,-3.2567137e-22,1.8336101,-0.240225,0.001
194,-0.27305135,-9.3241329e-22,-4.1307845e-21,-0.48622528,1.9047027,-0.24052201,0.050000001,-0.18915331,0.38916728,-2.2772669e-24,1.9047101,-0.24022201,0.001
194,-0.26941451,-3.0679008e-20,-2.0002912e-20,-0.70578319,1.9758109,-0.2405182,0.050000001,-0.17377643,0.35571659,2.8477066e-22,1.9758199,-0.24022,0.001
194,-0.26648098,-6.0547359e-20,-2.562258e-20,-0.90725023,2.0469205,-0.24051479,0.050000001,-0.15449187,0.31437454,4.5413296e-22,2.0469301,-0.240219,0.001
194,-0.26387069,8.1864572e-20,3.2533505e-20,-1.0832738,2.1180408,-0.24051106,0.050000001,-0.13166621,0.26600209,-3.6413759e-22,2.1180501,-0.240217,0.001
194,-0.26117006,2.5604256e-20,2.4109413e-20,-1.228934,2.1891673,-0.24050735,0.050000001,-0.10582622,0.21170177,-4.0442028e-22,2.1891699,-0.240215,0.001
194,-0.2579757,-2.6341802e-20,-1.7591621e-21,-1.3420227,2.2602987,-0.24050403,0.050000001,-0.077574387,0.1527254,-2.2410847e-23,2.2603099,-0.24021401,0.001
194,-0.25393903,1.9681482e-21,2.629649e-21,-1.4227259,2.3314323,-0.24050093,0.050000001,-0.047519997,0.090397142,-5.1147444e-25,2.33144,-0.24021301,0.001
194,-0.24880335,-2.2329981e-21,1.2423344e-21,-1.4729645,2.4025786,-0.24049759,0.050000001,-0.016243657,0.026000047,-3.5311752e-22,2.40259,-0.240211,0.001
194,-0.24240963,1.2323787e-20,-1.1790352e-20,-1.4954941,2.4737287,-0.24049468,0.050000001,0.015814323,-0.039207824,-7.8494759e-23,2.4737401,-0.24021,0.001
194,-0.2346935,-2.4896763e-20,-1.5216871e-20,-1.4932184,2.5448828,-0.24049176,0.050000001,0.048396103,-0.1040054,2.526413e-23,2.5448899,-0.240209,0.001
194,-0.2257107,4.9829056e-20,2.5228188e-20,-1.4688107,2.6160429,-0.24048835,0.050000001,0.081214316,-0.16725038,4.1018197e-22,2.61605,-0.240207,0.001
194,-0.21562861,4.0560717e-21,-5.8156322e-21,-1.4247559,2.6872072,-0.2404857,0.050000001,0.11395101,-0.22786818,5.0850201e-23,2.6872101,-0.240206,0.001
194,-0.20470101,-1.2534588e-20,-1.6683546e-20,-1.3636429,2.7583787,-0.24048297,0.050000001,0.14632402,-0.28486669,-3.1301322e-22,2.7583899,-0.240205,0.001
194,-0.19325806,2.2427442e-20,1.0046128e-20,-1.2884675,2.8295527,-0.24048021,0.050000001,0.17800318,-0.3373667,2.5868307e-22,2.82956,-0.24020401,0.001
194,-0.18166901,5.4121826e-22,8.8137249e-21,-1.2027385,2.9007325,-0.24047768,0.050000001,0.20860958,-0.38467887,4.8859845e-23,2.9007399,-0.24020299,0.001
194,-0.17031065,9.3317302e-20,6.1860515e-20,-1.1104883,2.9719181,-0.24047491,0.050000001,0.2377193,-0.42634597,3.46189e-22,2.97193,-0.24020199,0.001
194,-0.15953965,7.48305e-20,5.1291815e-20,-1.0161393,3.0431106,-0.24047212,0.050000001,0.26488099,-0.46218398,2.2151116e-22,3.0431199,-0.2402,0.001
194,-0.14966553,-8.6566156e-21,2.8146993e-21,-0.92413843,3.1143045,-0.24046955,0.050000001,0.28964132,-0.49230605,-7.0391971e-23,3.11431,-0.240199,0.001
194,-0.1409348,-1.0935842e-19,-6.1483799e-20,-0.83847815,3.1855047,-0.24046719,0.050000001,0.31156996,-0.51711291,-2.8282645e-22,3.1855099,-0.240198,0.001
194,-0.13352475,1.7901867e-20,-3.3260201e-22,-0.76209813,3.2567105,-0.24046484,0.050000001,0.33028749,-0.53725475,-3.048937e-23,3.2567201,-0.240197,0.001
194,-0.12754762,1.2136819e-19,7.301668e-20,-0.69600034,3.3279181,-0.24046224,0.050000001,0.3455033,-0.55356205,2.28097e-22,3.32793,-0.240196,0.001
194,-0.12306351,1.6340623e-20,2.5287204e-20,-0.63824886,3.3991327,-0.24045987,0.050000001,0.35707465,-0.56693304,3.2878224e-23,3.3991399,-0.24019501,0.001
194,-0.1200974,-3.1103679e-19,-1.9678606e-19,-0.58309537,3.4703529,-0.24045748,0.050000001,0.3650921,-0.5781697,-5.8960332e-22,3.47036,-0.24019399,0.001
194,-0.118662,-1.1075762e-19,-7.2981338e-20,-0.52080226,3.5415726,-0.24045528,0.050000001,0.36998215,-0.58776212,-1.9852783e-22,3.54158,-0.24019299,0.001
194,-0.11877795,1.0699988e-19,6.8800663e-20,-0.43882313,3.6127982,-0.24045306,0.050000001,0.37259457,-0.59566236,1.9965777e-22,3.6128099,-0.240192,0.001
194,-0.12048326,6.3997415e-22,-8.4950269e-24,-0.32467914,3.6840281,-0.24045086,0.050000001,0.37421408,-0.60112441,1.9056499e-25,3.6840401,-0.240191,0.001
194,-0.12382774,1.2057159e-19,7.2984575e-20,-0.16987734,3.7552624,-0.24044932,0.050000001,0.37644789,-0.60270458,2.1248452e-22,3.75527,-0.240191,0.001
194,-0.12885053,2.5392259e-20,5.8868146e-21,0.0266062,3.8265028,-0.2404473,0.050000001,0.38098568,-0.59847754,1.3244695e-23,3.82651,-0.24019,0.001
194,-0.13553905,-6.7079477e-21,-2.9709173e-21,0.2569133,3.8977423,-0.24044503,0.050000001,0.38929185,-0.58643925,-3.9485021e-24,3.8977499,-0.240189,0.001
194,-0.14378181,-3.0118796e-20,-4.8291608e-21,0.5059101,3.9689882,-0.24044302,0.050000001,0.40233141,-0.56497133,-1.5767457e-23,3.9690001,-0.240188,0.001
194,-0.1533339,-3.807312e-21,-5.1960295e-21,0.75513667,4.0402379,-0.24044079,0.050000001,0.42042616,-0.5332104,-1.575495e-23,4.0402498,-0.240187,0.001
194,-0.16381052,6.6228943e-21,9.5362389e-21,0.98744512,4.1114926,-0.24043876,0.050000001,0.44328466,-0.49119383,2.5624255e-23,4.1114998,-0.24018601,0.001
194,-0.17471042,1.8693778e-20,5.6592115e-21,1.1903094,4.1827507,-0.24043694,0.050000001,0.47016785,-0.43976948,1.7677442e-23,4.1827598,-0.24018499,0.001
194,-0.18546136,1.102863e-20,-1.6496498e-21,1.3568761,4.2540107,-0.24043535,0.050000001,0.50010103,-0.38035566,-6.9682671e-24,4.2540202,-0.24018499,0.001
194,-0.19547844,-5.0841529e-20,-1.0032773e-19,1.4852132,4.3252726,-0.24043372,0.050000001,0.53206074,-0.31465942,-3.244593e-22,4.3252802,-0.24018399,0.001
194,-0.20421658,1.7996521e-20,-3.856742e-22,1.5767181,4.3965383,-0.24043162,0.050000001,0.56509674,-0.24444768,2.2308352e-23,4.3965502,-0.240183,0.001
194,-0.21121,4.8461404e-20,2.3138108e-19,1.6344632,4.4678063,-0.24042976,0.050000001,0.59838539,-0.17140509,7.1219387e-22,4.4678102,-0.240182,0.001
194,-0.21610183,-2.6173544e-20,-2.3623441e-19,1.6620586,4.5390782,-0.24042861,0.050000001,0.63126034,-0.097041473,-7.3511113e-22,4.5390902,-0.240182,0.001
194,-0.21865223,-2.3080108e-20,-1.203842e-19,1.6628765,4.610352,-0.2404267,0.050000001,0.66317755,-0.022726843,-3.6161248e-22,4.6103601,-0.240181,0.001
194,-0.2187338,2.7552788e-20,1.1563902e-19,1.6396434,4.6816325,-0.2404248,0.050000001,0.69369614,0.050301794,3.845832e-22,4.6816401,-0.24018,0.001
194,-0.2163346,-3.823997e-21,-2.1574965e-21,1.5944231,4.7529144,-0.2404236,0.050000001,0.72247225,0.12091103,6.0338062e-24,4.7529202,-0.24018,0.001
194,-0.21156186,-1.9345023e-20,1.340542e-19,1.5286173,4.8242002,-0.24042192,0.050000001,0.74923342,0.18804061,3.7036189e-22,4.8242102,-0.240179,0.001
194,-0.20462741,1.2899743e-20,7.1106942e-21,1.4432877,4.8954883,-0.24042025,0.050000001,0.77373582,0.25066704,1.0884943e-23,4.8955002,-0.240178,0.001
194,-0.1958328,4.5970058e-21,-4.3441862e-21,1.3398651,4.9667783,-0.24041903,0.050000001,0.79575521,0.30781963,1.0552682e-23,4.9667902,-0.240178,0.001
194,-0.18555191,-1.6317822e-19,3.0987765e-19,1.2207323,5.0380702,-0.24041736,0.050000001,0.81508863,0.35863116,5.8927718e-22,5.0380802,-0.24017701,0.001
194,-0.17420733,-8.2247318e-20,1.6237539e-19,1.0895557,5.109364,-0.24041592,0.050000001,0.83157194,0.40241858,2.625135e-22,5.1093702,-0.24017601,0.001
194,-0.16223896,1.6521967e-19,-3.066061e-19,0.95125717,5.1806622,-0.24041466,0.050000001,0.84510326,0.43876684,-5.837705e-22,5.1806698,-0.24017601,0.001
194,-0.1500728,7.8496894e-20,-1.5591302e-19,0.81153983,5.2519646,-0.24041314,0.050000001,0.85566372,0.4675844,-2.689948e-22,5.2519698,-0.24017499,0.001
194,-0.13809058,8.2690021e-20,-1.602087e-19,0.67614484,5.3232703,-0.24041189,0.050000001,0.86333477,0.48912764,-2.1036824e-22,5.3232799,-0.24017499,0.001
194,-0.12660933,-7.4638744e-21,-2.4333717e-21,0.55012774,5.3945746,-0.24041015,0.050000001,0.86829382,0.50396502,-2.4013454e-25,5.3945799,-0.240174,0.001
194,-0.11586831,-4.2767703e-20,7.8726592e-20,0.43726054,5.4658823,-0.24040863,0.050000001,0.87079787,0.51290876,1.2211184e-22,5.4658899,-0.240173,0.001
194,-0.10602824,1.5034883e-20,1.9067823e-22,0.33979124,5.5371928,-0.24040759,0.050000001,0.87115747,0.51691705,-6.0083375e-26,5.5372,-0.240173,0.001
194,-0.097179964,-4.0047261e-20,7.9288629e-20,0.25844392,5.6085019,-0.24040626,0.050000001,0.86970389,0.5169968,8.8328055e-23,5.60851,-0.240172,0.001
194,-0.089356512,-5.7477052e-20,7.4424083e-20,0.19266571,5.6798182,-0.24040522,0.050000001,0.86676198,0.5141204,6.4812844e-23,5.6798301,-0.240172,0.001
194,-0.08254794,-4.418487e-20,7.5263904e-20,0.14101373,5.7511339,-0.24040389,0.050000001,0.86262691,0.50916445,6.011098e-23,5.7511401,-0.240171,0.001
194,-0.076714791,9.3443873e-20,-1.5636226e-19,0.10153064,5.8224521,-0.24040282,0.050000001,0.85754853,0.50287557,-1.2955153e-22,5.8224602,-0.240171,0.001
194,-0.071801148,9.1984229e-20,-1.5816614e-19,0.072084948,5.893774,-0.24040149,0.050000001,0.8517254,0.49585825,-1.216106e-22,5.8937802,-0.24017,0.001
194,-0.067743257,-4.0650809e-20,7.7174394e-20,0.050616093,5.9651003,-0.24040043,0.050000001,0.84530437,0.48857865,6.0472089e-23,5.9651098,-0.24017,0.001
194,-0.064476661,-4.5383074e-20,7.8065293e-20,0.035286043,6.0364242,-0.24039933,0.050000001,0.83838481,0.48138139,5.723834e-23,6.0364299,-0.240169,0.001
194,-0.061939873,-4.177349e-20,7.4850223e-20,0.024543662,6.1077523,-0.24039848,0.050000001,0.83102345,0.4745076,4.4822991e-23,6.10776,-0.240169,0.001
194,-0.060077909,3.5703838e-23,4.5768771e-22,0.017188253,6.1790824,-0.24039689,0.050000001,0.82324338,0.46811849,-1.3161248e-25,6.17909,-0.24016801,0.001
194,-0.058843169,4.1207217e-20,-7.3628012e-20,0.012416524,6.250412,-0.24039574,0.050000001,0.81503958,0.46231732,-4.4730704e-23,6.2504201,-0.24016801,0.001
194,-0.058196515,8.1890234e-20,-1.4641964e-19,0.0099116461,6.3217444,-0.2403951,0.050000001,0.80637938,0.45717821,-9.2061178e-23,6.3217502,-0.24016801,0.001
194,-0.058107302,-7.7595913e-20,1.424581e-19,0.0098673021,6.3930802,-0.24039397,0.050000001,0.79719955,0.45277742,9.2632112e-23,6.3930898,-0.24016701,0.001
194,-0.058553919,-7.7736928e-20,1.4653631e-19,0.012714374,6.4644146,-0.24039289,0.050000001,0.78740394,0.44922212,9.1921014e-23,6.4644198,-0.24016701,0.001
194,-0.059524655,7.7391852e-20,-1.4215453e-19,0.018463446,6.5357523,-0.24039178,0.050000001,0.77686477,0.44664973,-9.2469449e-23,6.5357599,-0.24016599,0.001
194,-0.061018255,8.0012237e-20,-1.3784766e-19,0.025719417,6.6070924,-0.24039114,0.050000001,0.76544875,0.44517466,-9.8835266e-23,6.6071,-0.24016599,0.001
194,-0.063044034,-7.5890849e-23,-1.2478989e-21,0.030739928,6.6784325,-0.24039021,0.050000001,0.75306743,0.44476622,1.2504853e-25,6.6784401,-0.240165,0.001
194,-0.065618947,-8.166561e-20,1.3296349e-19,0.027222525,6.7497721,-0.24038927,0.050000001,0.7397458,0.44507709,9.5701986e-23,6.7497802,-0.240165,0.001
194,-0.068760559,-2.3237108e-23,-7.5748023e-21,0.0072936644,6.8211179,-0.24038835,0.050000001,0.72568846,0.44529355,-6.3465982e-24,6.8211298,-0.240165,0.001
194,-0.072473496,2.4437993e-21,-3.2590104e-21,-0.036319707,6.892467,-0.24038742,0.050000001,0.7113108,0.44408578,-3.2450168e-24,6.8924699,-0.240164,0.001
194,-0.076733641,8.152539e-20,-1.2280108e-19,-0.10769741,6.9638124,-0.24038674,0.050000001,0.69720358,0.43972424,-1.2492548e-22,6.96382,-0.240164,0.001
194,-0.081470937,-4.3333966e-20,5.9046853e-20,-0.20587686,7.0351577,-0.24038605,0.050000001,0.68404841,0.43035734,7.4692803e-23,7.0351701,-0.240164,0.001
194,-0.086559452,-8.1754512e-20,1.2140646e-19,-0.32463378,7.1065097,-0.24038512,0.050000001,0.67249751,0.41436496,1.2286539e-22,7.1065202,-0.240163,0.001
194,-0.091818713,4.6299522e-20,-6.5423123e-20,-0.45402876,7.1778622,-0.24038419,0.050000001,0.66306871,0.39067146,-8.0957986e-23,7.1778698,-0.240163,0.001
194,-0.097027056,7.5485926e-21,-4.299621e-21,-0.58298862,7.2492137,-0.24038298,0.050000001,0.65608633,0.35891327,-4.3179075e-24,7.2492199,-0.240162,0.001
194,-0.1019438,5.0230187e-21,1.7800693e-21,-0.70176685,7.32057,-0.24038227,0.050000001,0.65168214,0.31942925,2.3923158e-24,7.32058,-0.240162,0.001
194,-0.10633338,-1.0088483e-21,1.8239195e-21,-0.80339503,7.3919239,-0.24038152,0.050000001,0.64983839,0.27312228,2.3653513e-24,7.3919301,-0.240162,0.001
194,-0.10998814,-6.5603912e-21,1.2566312e-21,-0.88397408,7.4632821,-0.24038056,0.050000001,0.65044165,0.22124541,-2.7009063e-26,7.4632902,-0.240161,0.001
194,-0.11274303,2.8310854e-20,-1.1995789e-19,-0.94203657,7.5346398,-0.24037984,0.050000001,0.65332991,0.16522947,-1.7980656e-22,7.5346498,-0.240161,0.001
194,-0.11448598,-1.7651871e-20,1.1747381e-19,-0.97768664,7.6059976,-0.24037911,0.050000001,0.6583212,0.1065453,1.8164928e-22,7.60601,-0.240161,0.001
194,-0.11515907,-2.0347965e-20,1.2036716e-19,-0.99187863,7.6773601,-0.24037816,0.050000001,0.66521937,0.046624959,1.7955052e-22,7.6773701,-0.24016,0.001
194,-0.114764,2.5354456e-20,-5.7629538e-20,-0.9859398,7.7487245,-0.24037765,0.050000001,0.67381656,-0.013176191,-8.318063e-23,7.7487302,-0.24016,0.001
194,-0.11335383,1.2928279e-20,1.2354637e-19,-0.96142477,7.8200865,-0.24037735,0.050000001,0.68389475,-0.07158941,1.7249127e-22,7.8200898,-0.24016,0.001
194,-0.11102401,-1.0429068e-21,-6.172646e-20,-0.92023778,7.8914499,-0.24037685,0.050000001,0.69520783,-0.12745863,-1.0048632e-22,7.8914599,-0.24016,0.001
194,-0.10790887,-2.0139649e-20,-1.2480802e-19,-0.8646993,7.9628143,-0.24037585,0.050000001,0.70747775,-0.17977707,-1.744347e-22,7.9628201,-0.240159,0.001
194,-0.10595942,-3.7225128e-20,-1.3020543e-19,-0.82969958,7.9999933,-0.24037559,0.050000001,0.71421403,-0.20475295,-1.6544544e-22,8,-0.240159,0.001
194,-0.35375559,2.6336112e-20,1.7330856e-20,0.86853737,1.0000042,-0.16041115,0.050000001,-0.19303845,0.21631433,-3.6942164e-22,1,-0.1603713,0.001
194,-0.35173336,-1.8191581e-20,-1.9480226e-20,0.86324441,1.0519955,-0.1603207,0.050000001,-0.20021828,0.24320574,1.1988774e-22,1.05199,-0.160282,0.001
194,-0.34789386,-9.1603047e-21,-2.2712536e-21,0.83465743,1.1230304,-0.16023383,0.050000001,-0.20888752,0.27945262,1.7996082e-22,1.1230299,-0.16019601,0.001
194,-0.34311882,-2.9125834e-20,-1.734796e-20,0.78299564,1.1940696,-0.16017359,0.050000001,-0.21631782,0.31422842,3.1362045e-22,1.19407,-0.160137,0.001
194,-0.33762872,-5.8702423e-20,-3.6024116e-20,0.70694166,1.2651132,-0.16013274,0.050000001,-0.22237609,0.34651136,5.880359e-22,1.26511,-0.160097,0.001
194,-0.33170769,-1.0424173e-23,6.0793296e-21,0.60566783,1.3361627,-0.16010569,0.050000001,-0.22687659,0.37526172,-1.6995487e-25,1.3361599,-0.160071,0.001
194,-0.32568288,3.3047064e-20,1.8045837e-20,0.47894281,1.4072202,-0.16008733,0.050000001,-0.22956631,0.39944208,-2.7322486e-22,1.40722,-0.160053,0.001
194,-0.31989592,-8.0358322e-20,-4.7847852e-20,0.32735151,1.478282,-0.16007541,0.050000001,-0.23012115,0.41804421,5.3559399e-22,1.4782799,-0.160042,0.001
194,-0.31466722,-6.9738434e-20,-3.2658567e-20,0.15259002,1.5493518,-0.16006768,0.050000001,-0.22815463,0.43011773,5.0039636e-22,1.54935,-0.160034,0.001
