Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.31026199,7.9163162e-20,4.7083864e-20,-0.042125445,1.62043,-0.160063,0.050000001,-0.22324844,0.43480623,-5.5259027e-22,1.62043,-0.16003001,0.001
194,-0.30685684,5.5900426e-22,-3.0544593e-21,-0.25179064,1.6915096,-0.16005963,0.050000001,-0.21500596,0.43140358,1.383375e-23,1.69151,-0.160027,0.001
194,-0.30451334,-3.0276142e-20,-1.2133806e-20,-0.46958265,1.7625997,-0.16005747,0.050000001,-0.20311594,0.41941944,2.6576065e-22,1.7625999,-0.160025,0.001
194,-0.30316404,7.2733985e-20,3.8303965e-20,-0.6872192,1.833698,-0.16005589,0.050000001,-0.18742026,0.39864624,-5.0625236e-22,1.8336999,-0.160024,0.001
194,-0.30261254,3.4350349e-20,1.0830591e-20,-0.89583719,1.9047976,-0.16005448,0.050000001,-0.16796404,0.36921012,-2.6833734e-22,1.9048001,-0.160023,0.001
194,-0.30255082,-3.671382e-20,-1.88372e-20,-1.0870905,1.9759079,-0.1600537,0.050000001,-0.14500587,0.33157682,2.4236483e-22,1.9759099,-0.16002201,0.001
194,-0.302589,-4.1060548e-22,1.893913e-21,-1.2542324,2.0470221,-0.16005336,0.050000001,-0.11899579,0.2865268,-3.5775067e-24,2.04702,-0.16002201,0.001
194,-0.30229482,1.5288501e-21,-4.2025693e-22,-1.3929486,2.1181421,-0.16005303,0.050000001,-0.090509541,0.23507868,7.0324843e-24,2.11814,-0.16002201,0.001
194,-0.30123377,3.6933134e-21,-2.7163422e-22,-1.5015045,2.1892703,-0.16005246,0.050000001,-0.060161229,0.17839554,7.0230906e-24,2.18927,-0.16002101,0.001
194,-0.2990129,2.2115207e-21,1.646851e-22,-1.5803235,2.2603998,-0.16005209,0.050000001,-0.028529797,0.11770409,-3.4580767e-24,2.2604001,-0.16002101,0.001
194,-0.29531083,-1.7840139e-21,6.6660476e-23,-1.6312284,2.3315375,-0.16005169,0.050000001,0.0038737394,0.054218128,-3.4559685e-24,2.3315401,-0.16002101,0.001
194,-0.2899107,3.0389545e-22,4.8151456e-21,-1.6565901,2.4026818,-0.1600513,0.050000001,0.036643192,-0.01089278,0,2.4026799,-0.16002101,0.001
194,-0.28269434,-4.0426869e-20,-2.4020398e-20,-1.6586324,2.4738319,-0.1600509,0.050000001,0.069528811,-0.076445565,-6.8867249e-22,2.47383,-0.16002101,0.001
194,-0.27364901,-2.5617464e-20,-2.4924595e-20,-1.6390723,2.5449903,-0.16005051,0.050000001,0.10237069,-0.14130707,-2.398227e-22,2.5449901,-0.16002101,0.001
194,-0.2628918,3.6581164e-20,2.236492e-20,-1.5992321,2.6161504,-0.16005012,0.050000001,0.13499795,-0.20439509,6.8887136e-22,2.6161499,-0.16002101,0.001
194,-0.25065258,2.8219761e-20,2.0140328e-20,-1.540429,2.6873145,-0.16004978,0.050000001,0.16721955,-0.26460308,2.4056461e-22,2.68731,-0.16001999,0.001
194,-0.23726296,1.9538048e-21,4.0329118e-21,-1.4643822,2.7584844,-0.16004963,0.050000001,0.19881225,-0.32087934,0,2.7584801,-0.16001999,0.001
194,-0.22313385,-8.1666017e-20,-4.521198e-20,-1.3735566,2.8296599,-0.16004945,0.050000001,0.22948956,-0.37228271,-3.3350982e-22,2.8296599,-0.16001999,0.001
194,-0.20872131,7.9438038e-20,4.1703493e-20,-1.27135,2.900842,-0.16004929,0.050000001,0.25890279,-0.41805711,3.1060097e-22,2.90084,-0.16001999,0.001
194,-0.19448672,1.6205536e-19,9.8036012e-20,-1.1620065,2.9720275,-0.16004889,0.050000001,0.28665897,-0.45770341,6.1842055e-22,2.9720299,-0.16001999,0.001
194,-0.18086326,1.3456816e-20,1.5068803e-20,-1.0503634,3.0432198,-0.16004874,0.050000001,0.31234157,-0.49102026,-4.410811e-23,3.04322,-0.16001999,0.001
194,-0.16822445,-8.8032393e-20,-5.1697609e-20,-0.94149899,3.114418,-0.16004859,0.050000001,0.33554196,-0.51813138,-2.8876606e-22,3.1144199,-0.16001999,0.001
194,-0.15686537,-9.3973618e-20,-5.9752613e-20,-0.84031957,3.1856179,-0.16004844,0.050000001,0.35587713,-0.53946942,-2.6951888e-22,3.1856201,-0.16001999,0.001
194,-0.14699358,3.3521783e-21,-3.4094842e-21,-0.75105035,3.2568197,-0.16004829,0.050000001,0.37300459,-0.5557422,0,3.25682,-0.16001999,0.001
194,-0.1387344,1.0620812e-19,6.8302668e-20,-0.67662704,3.3280275,-0.1600474,0.050000001,0.38663056,-0.56787461,2.1602518e-22,3.3280301,-0.160019,0.001
194,-0.13214387,1.0581769e-19,7.5489937e-20,-0.61780673,3.3992419,-0.16004701,0.050000001,0.39652917,-0.57692641,2.0922402e-22,3.39924,-0.160019,0.001
194,-0.12722701,-2.1460955e-19,-1.3852822e-19,-0.57188874,3.4704599,-0.16004682,0.050000001,0.40259781,-0.58397055,-4.2094908e-22,3.4704599,-0.160019,0.001
194,-0.12396326,-1.0703221e-19,-7.3401668e-20,-0.53147501,3.5416818,-0.16004665,0.050000001,0.40495512,-0.58990359,-2.0739754e-22,3.5416801,-0.160019,0.001
194,-0.12232899,-2.4759378e-21,-7.4718142e-21,-0.48418504,3.6129098,-0.1600465,0.050000001,0.40407711,-0.59519309,1.6710715e-24,3.61291,-0.160019,0.001
194,-0.12231598,1.1223896e-19,7.5011258e-20,-0.41433463,3.6841397,-0.16004628,0.050000001,0.40091443,-0.5996139,2.0917135e-22,3.68414,-0.160019,0.001
194,-0.12393722,1.120803e-19,7.5843227e-20,-0.30684003,3.7553718,-0.16004634,0.050000001,0.3969104,-0.60208875,2.1245198e-22,3.7553699,-0.160019,0.001
194,-0.12721749,2.9877093e-21,2.0350523e-21,-0.15230677,3.8266096,-0.16004615,0.050000001,0.39385822,-0.60075015,1.4006648e-23,3.8266101,-0.160019,0.001
194,-0.13216096,-1.0441324e-19,-6.6469572e-20,0.04889961,3.8978517,-0.16004597,0.050000001,0.39360484,-0.59327596,-2.3059217e-22,3.89785,-0.160019,0.001
194,-0.13870549,-2.1769238e-19,-1.5275665e-19,0.28576326,3.9690998,-0.1600458,0.050000001,0.39768463,-0.57742137,-4.6183113e-22,3.9691,-0.160019,0.001
194,-0.14667857,1.0595939e-19,7.042407e-20,0.53959048,4.0403476,-0.1600454,0.050000001,0.4070251,-0.55156291,2.2681298e-22,4.04035,-0.160019,0.001
194,-0.15577175,1.925115e-20,-7.571332e-21,0.78944701,4.1115994,-0.16004501,0.050000001,0.4218322,-0.51504517,-4.6139947e-23,4.1115999,-0.160018,0.001
194,-0.16554815,-5.6129826e-23,-2.2825615e-21,1.017491,4.1828599,-0.16004485,0.050000001,0.44167796,-0.46823338,4.1095519e-25,4.1828599,-0.160018,0.001
194,-0.17547576,8.4445305e-20,8.4009859e-20,1.2120558,4.2541199,-0.16004464,0.050000001,0.46571198,-0.41231731,2.8722047e-22,4.2541199,-0.160018,0.001
194,-0.18498258,2.9324231e-21,3.1713707e-21,1.3679161,4.3253794,-0.1600447,0.050000001,0.49290469,-0.34897432,0,4.3253798,-0.160018,0.001
194,-0.1935139,-2.2022023e-20,-4.6962074e-20,1.4846667,4.3966455,-0.16004452,0.050000001,0.52223074,-0.2800599,-1.6477446e-22,4.3966498,-0.160018,0.001
194,-0.20057812,-3.4322225e-20,-1.0158512e-19,1.5646647,4.4679155,-0.16004433,0.050000001,0.55276442,-0.20740467,-3.3885009e-22,4.4679198,-0.160018,0.001
194,-0.20577939,5.0206394e-21,-1.784246e-19,1.6114026,4.5391879,-0.16004437,0.050000001,0.58372235,-0.13269193,-5.4270313e-22,4.5391898,-0.160018,0.001
194,-0.20883165,3.7431903e-20,-1.4104275e-19,1.6284575,4.6104622,-0.16004418,0.050000001,0.61445719,-0.057439495,-3.7088723e-22,4.6104598,-0.160018,0.001
194,-0.2095685,4.0569034e-20,9.1200424e-20,1.6189872,4.6817398,-0.16004398,0.050000001,0.64444554,0.017006567,3.4746564e-22,4.6817398,-0.160018,0.001
194,-0.20794408,-4.0287085e-21,2.3800401e-19,1.5855242,4.7530198,-0.16004404,0.050000001,0.67326647,0.089427859,7.0586941e-22,4.7530198,-0.160018,0.001
194,-0.2040274,-2.132561e-20,1.3406725e-19,1.5299951,4.8243055,-0.16004384,0.050000001,0.70058036,0.15869576,3.5269991e-22,4.8243098,-0.160018,0.001
194,-0.19799417,4.7552206e-20,-1.3568432e-19,1.4539704,4.8955941,-0.16004363,0.050000001,0.72609711,0.22374268,-3.1661588e-22,4.8955898,-0.160018,0.001
194,-0.19011258,-6.4299676e-20,1.4112583e-19,1.3590994,4.9668841,-0.16004367,0.050000001,0.74956131,0.28357455,3.0382358e-22,4.9668798,-0.160018,0.001
194,-0.18072554,-5.5489899e-20,1.4149859e-19,1.2476934,5.0381756,-0.16004349,0.050000001,0.77073932,0.33729401,3.1656188e-22,5.0381799,-0.160018,0.001
194,-0.17022926,-5.4430921e-20,7.9082169e-20,1.1231084,5.1094699,-0.16004285,0.050000001,0.78942615,0.384166,9.0461034e-23,5.1094699,-0.160017,0.001
194,-0.15904328,-3.2291031e-20,6.9609252e-20,0.98981375,5.180768,-0.16004245,0.050000001,0.80546623,0.42370391,1.1479177e-22,5.1807699,-0.160017,0.001
194,-0.14758064,7.5798993e-20,-1.4789485e-19,0.85314667,5.2520652,-0.16004223,0.050000001,0.81876934,0.45572308,-2.8648313e-22,5.25207,-0.160017,0.001
194,-0.13621859,8.9763656e-20,-1.5855671e-19,0.71868926,5.32337,-0.16004226,0.050000001,0.82933199,0.48037457,-2.27942e-22,5.32337,-0.160017,0.001
194,-0.12527658,-4.982715e-20,7.6148877e-20,0.59157026,5.3946781,-0.16004205,0.050000001,0.83724201,0.49812841,7.785404e-23,5.39468,-0.160017,0.001
194,-0.11500456,-4.798995e-20,8.0224939e-20,0.47588089,5.465982,-0.16004188,0.050000001,0.84267116,0.50971359,1.0573012e-22,5.4659801,-0.160017,0.001
194,-0.10557511,-2.3055048e-21,1.5250686e-21,0.37433991,5.5372896,-0.16004191,0.050000001,0.8458569,0.51603574,-2.9072449e-23,5.5372901,-0.160017,0.001
194,-0.097092502,-4.8951049e-20,7.9790365e-20,0.2882157,5.6086016,-0.16004169,0.050000001,0.84707505,0.51808232,7.5153699e-23,5.6086001,-0.160017,0.001
194,-0.08960361,-1.3856414e-22,2.1036489e-21,0.21744674,5.6799178,-0.1600415,0.050000001,0.84661484,0.51683503,-2.2800142e-23,5.6799202,-0.160017,0.001
194,-0.083110124,-1.8929817e-22,2.2867757e-21,0.16099708,5.7512321,-0.16004151,0.050000001,0.84475452,0.51320255,-1.0175332e-23,5.7512298,-0.160017,0.001
194,-0.077581652,1.4132258e-19,-2.3409845e-19,0.11718988,5.8225498,-0.16004157,0.050000001,0.84174228,0.50797915,-1.9842254e-22,5.8225498,-0.160017,0.001
194,-0.072969571,9.3133836e-20,-1.5852154e-19,0.084037386,5.8938723,-0.16004136,0.050000001,0.83778602,0.50182337,-1.2120162e-22,5.8938699,-0.160017,0.001
194,-0.069215804,-9.2640022e-20,1.5447911e-19,0.059526615,5.9651957,-0.16004114,0.050000001,0.83304852,0.49525511,1.1690443e-22,5.9651999,-0.160017,0.001
194,-0.066260263,-4.6682923e-20,8.0501443e-20,0.041791242,6.03652,-0.16004117,0.050000001,0.82764828,0.48866931,5.7900945e-23,6.03652,-0.160017,0.001
194,-0.064044818,8.8787706e-20,-1.5176532e-19,0.029215863,6.1078506,-0.16004123,0.050000001,0.8216629,0.48235035,-1.0686798e-22,6.1078501,-0.160017,0.001
194,-0.062517487,-3.3321876e-23,-1.0610957e-21,0.020545539,6.1791782,-0.16004099,0.050000001,0.81513411,0.4764964,5.1107226e-26,6.1791801,-0.160017,0.001
194,-0.061633587,-4.4148494e-20,7.580424e-20,0.014977249,6.2505054,-0.16004077,0.050000001,0.80807173,0.47124547,5.108419e-23,6.2505102,-0.160017,0.001
194,-0.061356667,2.3364558e-22,3.5809607e-22,0.012239438,6.3218379,-0.1600408,0.050000001,0.80045295,0.46670657,0,6.3218398,-0.160017,0.001
194,-0.061659314,-2.350313e-22,-3.8603248e-22,0.012511389,6.3931723,-0.16004083,0.050000001,0.79221839,0.4629952,0,6.3931699,-0.160017,0.001
194,-0.062523797,-4.3298727e-20,7.1603998e-20,0.01600622,6.4645081,-0.16004065,0.050000001,0.78327268,0.46025401,5.5077347e-23,6.46451,-0.160017,0.001
194,-0.063943088,5.4507269e-22,8.2104411e-22,0.022159589,6.5358419,-0.16004021,0.050000001,0.77349591,0.45863542,1.8774575e-26,6.53584,-0.160016,0.001
194,-0.065921612,4.3010106e-20,-7.1708106e-20,0.028607922,6.6071796,-0.1600403,0.050000001,0.76277721,0.45822132,-5.5181944e-23,6.6071801,-0.160016,0.001
194,-0.068474613,4.151277e-23,-4.5526104e-22,0.030465595,6.6785197,-0.16004033,0.050000001,0.75107533,0.45887715,-5.8543297e-26,6.6785202,-0.160016,0.001
194,-0.071624137,-1.9700742e-22,4.8753593e-22,0.020566108,6.7498617,-0.16003986,0.050000001,0.7384845,0.46008027,0,6.7498598,-0.160016,0.001
194,-0.075389341,4.2903532e-20,-6.610114e-20,-0.0090598948,6.821208,-0.16003963,0.050000001,0.72528714,0.46079892,-6.9625103e-23,6.8212099,-0.160016,0.001
194,-0.079770841,4.9945195e-23,-1.0228079e-21,-0.064791285,6.8925519,-0.1600399,0.050000001,0.71195924,0.45950067,-1.4302176e-26,6.89255,-0.160016,0.001
194,-0.084733389,-4.2105946e-20,6.6181189e-20,-0.1490179,6.9638977,-0.16003993,0.050000001,0.699112,0.45433256,6.9686275e-23,6.9639001,-0.160016,0.001
194,-0.090187877,5.7342489e-22,4.5276208e-22,-0.25883311,7.0352473,-0.16003995,0.050000001,0.68739843,0.4434374,-7.8378348e-24,7.0352502,-0.160016,0.001
194,-0.095983744,3.6682895e-20,-6.2618697e-20,-0.38647982,7.1065974,-0.16003998,0.050000001,0.67739916,0.42530766,-8.9603182e-23,7.1065998,-0.160016,0.001
194,-0.10191327,-5.5525645e-22,1.3803908e-22,-0.5213306,7.1779475,-0.16003978,0.050000001,0.66953784,0.3990576,7.9828487e-24,7.1779499,-0.160016,0.001
194,-0.10772827,-8.0424784e-21,1.4804853e-21,-0.65252995,7.2493019,-0.16003932,0.050000001,0.6640501,0.36453149,-9.9671053e-24,7.2493,-0.160016,0.001
194,-0.11316515,2.5367316e-20,-6.1808376e-20,-0.77113366,7.3206558,-0.16003932,0.050000001,0.66100293,0.32224393,-1.0389963e-22,7.3206601,-0.160016,0.001
194,-0.11796989,-9.5369417e-21,-1.8039866e-21,-0.87109786,7.3920097,-0.16003935,0.050000001,0.6603421,0.2732172,-9.0821864e-24,7.3920102,-0.160016,0.001
194,-0.12192075,-1.0323786e-20,-1.5511633e-21,-0.94924879,7.4633679,-0.16003914,0.050000001,0.66194409,0.21877256,-7.4049253e-24,7.4633698,-0.160016,0.001
194,-0.12484293,-9.4151491e-21,-9.749614e-22,-1.0045263,7.5347219,-0.16003916,0.050000001,0.66565233,0.16037163,-4.0483407e-24,7.5347199,-0.160016,0.001
194,-0.12661971,-1.2702167e-20,-2.0170401e-21,-1.037125,7.6060796,-0.16003917,0.050000001,0.67129737,0.099496141,-1.8467948e-24,7.6060801,-0.160016,0.001
194,-0.12719446,-9.3075566e-21,6.2223001e-20,-1.047897,7.6774421,-0.1600392,0.050000001,0.67869967,0.037598483,1.1238983e-22,7.6774402,-0.160016,0.001
194,-0.12657219,-3.6996634e-21,6.3666185e-20,-1.0380467,7.7488041,-0.16003898,0.050000001,0.68766344,-0.023936024,1.0320325e-22,7.7487998,-0.160016,0.001
194,-0.12481441,-1.5455972e-20,-6.5155647e-20,-1.0090638,7.8201656,-0.16003875,0.050000001,0.69797224,-0.083813936,-1.0758351e-22,7.8201699,-0.160016,0.001
194,-0.12203059,-1.6867554e-20,-6.7565121e-20,-0.96283388,7.8915277,-0.16003901,0.050000001,0.70938164,-0.14085208,-9.4535684e-23,7.89153,-0.160016,0.001
194,-0.11837057,1.4030062e-20,6.5085369e-20,-0.90172315,7.9628916,-0.16003904,0.050000001,0.7216205,-0.19401914,1.0705672e-22,7.9628901,-0.160016,0.001
194,-0.11610465,1.6579751e-20,6.6504662e-20,-0.8636995,8.000001,-0.16003905,0.050000001,0.72826272,-0.21921153,1.0536063e-22,8,-0.160016,0.001
194,-0.33548686,2.9462338e-20,1.3668623e-20,0.5642159,1.0000044,-0.080187619,0.050000001,-0.20979525,0.22732365,-3.7107616e-22,1,-0.080182575,0.001
194,-0.33426026,1.9860976e-20,1.3617855e-20,0.54610962,1.0520357,-0.080141366,0.050000001,-0.2161171,0.25307217,-3.3387522e-22,1.05203,-0.080136798,0.001
194,-0.3320795,9.1942143e-21,7.8630699e-21,0.50064367,1.1230807,-0.080097064,0.050000001,-0.2229985,0.2875928,-1.6235402e-22,1.12308,-0.080092996,0.001
194,-0.32955363,1.0708414e-20,1.0105266e-20,0.43269065,1.1941261,-0.080066487,0.050000001,-0.22796203,0.32046571,-1.2394914e-22,1.19412,-0.080062799,0.001
194,-0.32689664,-1.3578716e-20,-7.393766e-21,0.34102002,1.2651756,-0.080045819,0.050000001,-0.23081048,0.35062346,8.5182444e-23,1.26517,-0.080042399,0.001
194,-0.32435837,-2.0945077e-20,-1.3499396e-20,0.22511198,1.3362284,-0.080031872,0.050000001,-0.23130892,0.37696624,2.0315953e-22,1.33623,-0.080028698,0.001
194,-0.32220194,4.0597097e-20,2.1582974e-20,0.085381322,1.4072905,-0.080022648,0.050000001,-0.2291842,0.39839679,-2.7327535e-22,1.40729,-0.080019802,0.001
194,-0.32067695,-3.8282623e-20,-2.4122571e-20,-0.07655894,1.4783583,-0.08001671,0.050000001,-0.22413534,0.4138608,2.3700739e-22,1.4783601,-0.080013998,0.001
194,-0.31998703,-6.9626823e-20,-2.7610878e-20,-0.25760108,1.5494277,-0.080013044,0.050000001,-0.21586001,0.42239362,4.9981626e-22,1.54943,-0.080010302,0.001
194,-0.3202593,1.1596889e-19,5.7585018e-20,-0.45293927,1.6205081,-0.080010675,0.050000001,-0.20409648,0.42318058,-8.4822677e-22,1.62051,-0.080007903,0.001
194,-0.32151961,-3.2513826e-21,-1.2316376e-20,-0.65611458,1.6915897,-0.080009036,0.050000001,-0.18867658,0.41562411,-8.9537085e-24,1.69159,-0.080006398,0.001
194,-0.32367596,-1.0997764e-19,-4.5720392e-20,-0.85947269,1.7626795,-0.080008075,0.050000001,-0.16957596,0.39940634,8.3086087e-22,1.7626801,-0.080005497,0.001
194,-0.32651547,4.0891447e-20,2.5445631e-20,-1.0548644,1.8337798,-0.080007464,0.050000001,-0.14695092,0.37453604,-2.6504755e-22,1.8337801,-0.080004998,0.001
194,-0.32971823,3.9672965e-20,1.4271447e-20,-1.2346711,1.9048816,-0.080006897,0.050000001,-0.12114852,0.34136787,-2.6968309e-22,1.90488,-0.080004603,0.001
194,-0.33288205,-1.005436e-21,-3.8146294e-21,-1.3928231,1.9759916,-0.080006599,0.050000001,-0.092671677,0.30055544,-4.0487095e-24,1.9759901,-0.080004402,0.001
194,-0.33555612,-1.2871248e-20,4.0787383e-22,-1.5254418,2.0471098,-0.080006562,0.050000001,-0.062121931,0.25299668,3.0537437e-22,2.0471101,-0.080004297,0.001
194,-0.33728454,2.4228776e-22,1.3582312e-22,-1.6310164,2.118232,-0.080006562,0.050000001,-0.030129662,0.19975005,-4.279488e-24,2.1182301,-0.0800042,0.001
194,-0.33763009,7.5536381e-21,1.0888646e-20,-1.7099789,2.1893599,-0.08000657,0.050000001,0.002729557,0.14192553,3.0180644e-22,2.1893599,-0.080004103,0.001
194,-0.33621541,2.0791809e-21,1.411758e-20,-1.7639328,2.2604918,-0.080006599,0.050000001,0.035976462,0.08063402,3.0320229e-22,2.2604899,-0.080004103,0.001
194,-0.33275458,1.7718183e-20,3.7451293e-21,-1.7948523,2.3316321,-0.080006562,0.050000001,0.069236912,0.016938051,-3.1426575e-22,2.33163,-0.080004103,0.001
194,-0.32705158,-3.9935101e-21,-8.1256981e-21,-1.8044245,2.4027779,-0.080006264,0.050000001,0.10227101,-0.048102789,-3.0183285e-22,2.4027801,-0.080003999,0.001
194,-0.31901821,-1.5092429e-20,-2.180667e-20,-1.7936697,2.4739277,-0.080006056,0.050000001,0.1349538,-0.11340554,-5.4886115e-22,2.4739299,-0.080003999,0.001
194,-0.30868888,-7.2172704e-20,-6.4261271e-20,-1.7629524,2.5450842,-0.080006056,0.050000001,0.16718835,-0.1778923,-7.7580444e-22,2.5450799,-0.080003999,0.001
194,-0.29622462,2.9560355e-21,-1.9744654e-21,-1.7123675,2.6162465,-0.080006026,0.050000001,0.19887006,-0.24045207,2.4856517e-22,2.61624,-0.080003902,0.001
194,-0.28191423,1.462576e-19,1.1482355e-19,-1.6422894,2.6874149,-0.080006056,0.050000001,0.22986339,-0.29993346,1.2494471e-21,2.6874101,-0.080003902,0.001
194,-0.2661604,8.2177786e-23,1.5058943e-20,-1.5538877,2.7585845,-0.080006093,0.050000001,0.25996992,-0.35521156,1.5363277e-24,2.75858,-0.080003902,0.001
194,-0.24945149,-1.5618397e-19,-1.162336e-19,-1.4494294,2.8297601,-0.080006093,0.050000001,0.28892189,-0.40527326,-8.8767102e-22,2.8297601,-0.080003902,0.001
194,-0.23232687,-9.9972138e-20,-7.8174365e-20,-1.3324404,2.9009418,-0.08000607,0.050000001,0.31638616,-0.44929868,-3.8155862e-22,2.9009399,-0.080003902,0.001
194,-0.21533044,7.991211e-20,5.6865908e-20,-1.2075692,2.9721301,-0.080006026,0.050000001,0.34199414,-0.48675403,4.1084802e-22,2.9721301,-0.080003798,0.001
194,-0.19897029,2.040222e-19,1.4861918e-19,-1.0801698,3.0433221,-0.080006018,0.050000001,0.36536917,-0.51743919,7.0153246e-22,3.0433199,-0.080003798,0.001
194,-0.18368083,4.2088597e-21,7.24293e-21,-0.95575625,3.1145201,-0.080006026,0.050000001,0.38616088,-0.54150581,6.0199346e-25,3.1145201,-0.080003798,0.001
194,-0.1698025,-1.0411065e-19,-8.0283384e-20,-0.83958399,3.1857202,-0.080006033,0.050000001,0.4040637,-0.55942875,-3.2128575e-22,3.18572,-0.080003798,0.001
194,-0.15757138,2.2075424e-19,1.6426686e-19,-0.73633468,3.2569194,-0.080006056,0.050000001,0.41882291,-0.57196015,5.0669735e-22,3.2569201,-0.080003798,0.001
194,-0.1471245,1.1109686e-19,9.0993751e-20,-0.64981943,3.32813,-0.08000581,0.050000001,0.43022546,-0.58006918,2.3766531e-22,3.32813,-0.080003701,0.001
194,-0.13851653,-1.0991608e-19,-7.7491016e-20,-0.58252907,3.3993444,-0.080005586,0.050000001,0.43808234,-0.5848754,-2.8247004e-22,3.3993399,-0.080003701,0.001
194,-0.13173871,-2.2026768e-19,-1.715141e-19,-0.53468913,3.4705596,-0.080005571,0.050000001,0.44223446,-0.58757412,-4.5134845e-22,3.4705601,-0.080003701,0.001
194,-0.1267451,-1.0974232e-19,-8.7792265e-20,-0.50265914,3.5417857,-0.080005586,0.050000001,0.4426038,-0.58931458,-2.2434962e-22,3.54179,-0.080003701,0.001
194,-0.12347689,-1.1210896e-19,-7.6591471e-20,-0.4772774,3.6130121,-0.080005579,0.050000001,0.43931872,-0.59099096,-1.9554687e-22,3.6130099,-0.080003701,0.001
194,-0.12188362,-6.6525647e-22,-8.3683375e-21,-0.44351077,3.684242,-0.080005504,0.050000001,0.43288884,-0.59294689,5.3772254e-24,3.6842401,-0.080003597,0.001
194,-0.12193785,1.0990883e-19,8.2971618e-20,-0.38280818,3.7554758,-0.080005519,0.050000001,0.4243536,-0.59468073,1.9789204e-22,3.7554801,-0.080003597,0.001
194,-0.12363531,2.2014081e-19,1.5565591e-19,-0.27827388,3.8267093,-0.080005519,0.050000001,0.41529939,-0.59470624,4.2258304e-22,3.82671,-0.080003597,0.001
194,-0.12697561,2.2498338e-19,1.5866889e-19,-0.12083977,3.8979557,-0.080005519,0.050000001,0.40767276,-0.59071004,4.1434105e-22,3.8979599,-0.080003597,0.001
194,-0.13192299,-2.1548304e-19,-1.4660656e-19,0.086467944,3.9692047,-0.080005534,0.050000001,0.40341961,-0.58002907,-4.4277659e-22,3.9691999,-0.080003597,0.001
194,-0.13836078,-1.1234961e-19,-8.1086887e-20,0.32876596,4.0404501,-0.080005549,0.050000001,0.40406924,-0.5603025,-2.0292929e-22,4.0404501,-0.080003597,0.001
194,-0.14605193,-1.7874422e-21,-1.8673283e-21,0.58394164,4.1116996,-0.080005527,0.050000001,0.41044331,-0.53004736,1.5188592e-23,4.1117001,-0.0800035,0.001
194,-0.15463023,1.4671689e-22,1.065796e-22,0.82946515,4.18296,-0.080005556,0.050000001,0.42258948,-0.48893595,2.2094912e-37,4.18296,-0.0800035,0.001
194,-0.16361868,-1.6353627e-21,-1.030574e-21,1.047946,4.25422,-0.080005556,0.050000001,0.43992883,-0.43772659,1.3693723e-38,4.25422,-0.0800035,0.001
194,-0.17247583,3.1337834e-20,4.4793029e-20,1.2294977,4.3254795,-0.080005541,0.050000001,0.4615202,-0.37793338,1.4688267e-22,4.32548,-0.0800035,0.001
194,-0.18065315,-1.9666691e-20,-4.5996729e-20,1.3709024,4.3967457,-0.080005571,0.050000001,0.48631012,-0.31143939,-1.6491627e-22,4.39675,-0.0800035,0.001
194,-0.18764552,-3.8916974e-20,-1.0159057e-19,1.4732637,4.4680142,-0.080005556,0.050000001,0.51329327,-0.24020042,-3.2821534e-22,4.4680099,-0.0800035,0.001
194,-0.19303016,3.2375491e-20,3.823137e-20,1.5397533,4.539288,-0.080005541,0.050000001,0.54159313,-0.1660506,1.4237434e-22,4.53929,-0.0800035,0.001
194,-0.19648735,2.0316588e-20,4.6364785e-20,1.5739931,4.6105623,-0.080005527,0.050000001,0.5704689,-0.090657726,1.5954642e-22,4.6105599,-0.080003403,0.001
194,-0.19781756,-1.6047071e-20,1.1892601e-19,1.5793533,4.6818399,-0.080005519,0.050000001,0.59931141,-0.015497533,3.4675195e-22,4.6818399,-0.080003403,0.001
