Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.19693352,-3.1563761e-20,1.2797026e-19,1.5586962,4.7531199,-0.080005527,0.050000001,0.62761885,0.058098361,3.4109146e-22,4.7531199,-0.080003403,0.001
194,-0.19386636,-2.8173161e-20,1.5705953e-20,1.514382,4.8244019,-0.080005519,0.050000001,0.65498197,0.12891923,-1.2328064e-23,4.8243999,-0.080003403,0.001
194,-0.18876006,4.8725446e-20,-1.8887833e-19,1.4484066,4.89569,-0.080005489,0.050000001,0.6810565,0.1958508,-4.8189465e-22,4.89569,-0.080003403,0.001
194,-0.18184729,-2.4519516e-20,4.5266772e-21,1.3627143,4.96698,-0.080005527,0.050000001,0.70553857,0.25785819,-2.5139495e-23,4.96698,-0.080003403,0.001
194,-0.17343837,-2.4327093e-20,6.197822e-20,1.2596974,5.0382724,-0.080005541,0.050000001,0.72815639,0.31401634,1.504302e-22,5.03827,-0.080003403,0.001
194,-0.16389954,-5.8054166e-20,7.7902933e-20,1.1425714,5.1095676,-0.080005296,0.050000001,0.74866581,0.36355606,9.6997927e-23,5.10957,-0.080003403,0.001
194,-0.15362673,-1.2770578e-19,2.2461792e-19,1.0155119,5.1808619,-0.08000505,0.050000001,0.76685977,0.40593094,3.6862892e-22,5.18086,-0.080003299,0.001
194,-0.14301446,-1.609329e-20,1.1216076e-20,0.88346702,5.2521596,-0.080005027,0.050000001,0.78258836,0.44088361,-5.2348437e-23,5.2521601,-0.080003299,0.001
194,-0.13242953,-1.1863541e-20,6.1825426e-21,0.75175345,5.3234615,-0.080005042,0.050000001,0.79577297,0.46847078,-5.1415975e-23,5.3234601,-0.080003299,0.001
194,-0.12218791,-5.7168003e-20,8.2357921e-20,0.62544972,5.3947701,-0.080005027,0.050000001,0.80641973,0.48906568,4.5942814e-23,5.3947701,-0.080003299,0.001
194,-0.11254235,-7.0201413e-21,4.8419663e-21,0.50882918,5.4660783,-0.080005035,0.050000001,0.81461841,0.50331032,-4.5700672e-23,5.4660802,-0.080003299,0.001
194,-0.10367439,-4.8735644e-21,3.5946454e-21,0.40494648,5.537384,-0.08000505,0.050000001,0.82053149,0.51204365,-5.6037965e-23,5.5373802,-0.080003299,0.001
194,-0.095697746,-2.6800846e-21,2.2129424e-21,0.31548044,5.6086979,-0.080005042,0.050000001,0.82437503,0.51621407,-3.7031573e-23,5.6086998,-0.080003299,0.001
194,-0.088671125,4.8241164e-20,-7.5763146e-20,0.24085036,5.6800103,-0.080005042,0.050000001,0.82639384,0.51679134,-1.1262945e-22,5.6800098,-0.080003299,0.001
194,-0.08260645,9.6203606e-20,-1.5294523e-19,0.1804214,5.7513218,-0.080005027,0.050000001,0.82683891,0.51469791,-1.5641176e-22,5.7513199,-0.080003299,0.001
194,-0.077482983,9.732105e-20,-1.5455457e-19,0.13282591,5.8226399,-0.080005005,0.050000001,0.82594746,0.51075894,-1.4481503e-22,5.8226399,-0.080003202,0.001
194,-0.073260382,1.5500066e-21,-1.6625332e-21,0.09628652,5.89396,-0.080005027,0.050000001,0.82392818,0.50567496,-5.9669372e-24,5.89396,-0.080003202,0.001
194,-0.069887251,-4.546984e-20,7.5814218e-20,0.068891585,5.965282,-0.080005012,0.050000001,0.82095355,0.50001276,5.1130405e-23,5.9652801,-0.080003202,0.001
194,-0.067308851,5.9463618e-22,9.3779848e-23,0.048804704,6.0366077,-0.080005012,0.050000001,0.81715727,0.49421221,-3.3869076e-24,6.0366101,-0.080003202,0.001
194,-0.06547223,4.7182637e-20,-7.7043706e-20,0.03440797,6.107934,-0.080005027,0.050000001,0.81263512,0.48860183,-5.7869877e-23,6.1079302,-0.080003202,0.001
194,-0.064329341,8.2803253e-22,-5.4513217e-22,0.024436878,6.1792617,-0.080005012,0.050000001,0.80744541,0.48341855,-1.0169958e-24,6.1792598,-0.080003202,0.001
194,-0.063839592,8.8197125e-20,-1.4767553e-19,0.018124152,6.2505894,-0.080005012,0.050000001,0.80161166,0.4788388,-1.0846499e-22,6.2505898,-0.080003202,0.001
194,-0.06397061,4.3760914e-20,-7.529175e-20,0.015233381,6.3219218,-0.080004983,0.050000001,0.79511994,0.47501332,-5.4025158e-23,6.3219199,-0.080003202,0.001
194,-0.064699337,-4.4076597e-20,7.2779848e-20,0.015864253,6.3932581,-0.080004998,0.050000001,0.78791606,0.47210002,5.4300799e-23,6.39326,-0.080003202,0.001
194,-0.066012897,-4.342791e-20,7.2004754e-20,0.019868858,6.4645925,-0.080005035,0.050000001,0.77991045,0.47027403,5.5092518e-23,6.4645901,-0.080003202,0.001
194,-0.067910172,-3.4311335e-22,1.1794047e-21,0.025948377,6.5359278,-0.08000505,0.050000001,0.77099788,0.46968749,-4.6494605e-26,6.5359302,-0.080003202,0.001
194,-0.070402004,8.7789803e-20,-1.4114343e-19,0.030721679,6.6072659,-0.080005087,0.050000001,0.76110232,0.4703663,-1.1840069e-22,6.6072698,-0.080003202,0.001
194,-0.073509686,4.7613907e-22,-1.3265697e-21,0.02829095,6.6786041,-0.080005042,0.050000001,0.75023884,0.47204879,-3.0058429e-26,6.6785998,-0.080003098,0.001
194,-0.077259831,-4.3934015e-20,7.008026e-20,0.010946125,6.749948,-0.080004781,0.050000001,0.7385726,0.47402465,6.3367549e-23,6.7499499,-0.080003098,0.001
194,-0.081671268,4.3302773e-20,-6.5674431e-20,-0.02898529,6.82129,-0.080004781,0.050000001,0.72645414,0.47505593,-6.9642881e-23,6.82129,-0.080003098,0.001
194,-0.086738773,5.0416738e-23,-9.5232056e-22,-0.096708797,6.892632,-0.080005042,0.050000001,0.7143985,0.47344419,5.9674123e-26,6.8926301,-0.080003098,0.001
194,-0.092413649,-4.3140167e-20,6.6022099e-20,-0.1928747,6.9639802,-0.080005042,0.050000001,0.70301467,0.46726295,6.963048e-23,6.9639802,-0.080003098,0.001
194,-0.098586544,-4.2395449e-23,1.1846614e-21,-0.31285551,7.0353303,-0.080005035,0.050000001,0.69290668,0.45469797,7.3826234e-24,7.0353298,-0.080003098,0.001
194,-0.10508288,6.9213429e-22,1.0772041e-21,-0.44776592,7.106678,-0.080005035,0.050000001,0.68457419,0.43438363,8.0150398e-24,7.1066799,-0.080003098,0.001
194,-0.1116698,1.9287907e-22,6.6903918e-23,-0.58671278,7.1780281,-0.080005027,0.050000001,0.67835045,0.40562603,-7.382636e-24,7.17803,-0.080003098,0.001
194,-0.11807531,3.0054574e-20,-6.2874141e-20,-0.71928161,7.2493801,-0.080004796,0.050000001,0.67439425,0.36845943,-1.0769216e-22,7.2493801,-0.080003098,0.001
194,-0.12401531,1.5872237e-21,6.1877159e-22,-0.83733428,7.3207321,-0.080004781,0.050000001,0.6727218,0.32354954,9.3836551e-24,7.3207302,-0.080003098,0.001
194,-0.12921961,-9.7321434e-21,-9.5826487e-23,-0.93565887,7.3920879,-0.080004796,0.050000001,0.67325383,0.27200812,-7.7730898e-24,7.3920898,-0.080003098,0.001
194,-0.13345307,5.3969996e-22,-7.3949295e-22,-1.0116044,7.4634423,-0.080004796,0.050000001,0.67586154,0.21520938,4.8506672e-25,7.4634399,-0.080003098,0.001
194,-0.13653186,-1.8594897e-20,6.3536712e-20,-1.0643433,7.5348001,-0.08000502,0.050000001,0.68039489,0.15463242,1.1744665e-22,7.5348001,-0.080003098,0.001
194,-0.13833362,-4.5486134e-22,1.4389334e-22,-1.0940833,7.6061583,-0.08000502,0.050000001,0.68669266,0.091776162,-8.634673e-26,7.6061602,-0.080003098,0.001
194,-0.13880162,1.492261e-21,6.4545905e-20,-1.1015682,7.6775179,-0.080005005,0.050000001,0.69458318,0.028107181,1.1181651e-22,7.6775198,-0.080003001,0.001
194,-0.1379399,-4.1235171e-22,1.586966e-21,-1.0878832,7.7488804,-0.080004767,0.050000001,0.70387751,-0.034970112,-3.3940854e-25,7.7488799,-0.080003001,0.001
194,-0.13581765,-1.8819029e-21,-6.441554e-20,-1.0544407,7.8202376,-0.080004521,0.050000001,0.71436399,-0.096133791,-1.1254675e-22,7.82024,-0.080003001,0.001
194,-0.13256137,6.9174837e-22,7.8947424e-24,-1.0031124,7.8915997,-0.080004744,0.050000001,0.72580355,-0.15417199,-8.8424928e-25,7.8916001,-0.080003001,0.001
194,-0.12833808,-2.7754514e-20,-7.1209459e-20,-0.93634564,7.9629683,-0.080004752,0.050000001,0.73792833,-0.2080244,-1.1581155e-22,7.9629698,-0.080003001,0.001
194,-0.12574822,-2.9834395e-20,-7.2705893e-20,-0.89527571,8,-0.080004759,0.050000001,0.74442381,-0.2333447,-1.1308214e-22,8,-0.080003001,0.001
194,-0.31776378,-3.7380441e-20,-3.1177284e-20,0.27243617,0.99998337,4.5718274e-08,0.050000001,-0.20462574,0.23640093,4.7234982e-22,1,2.9860132e-08,0.001
194,-0.31728765,-2.0641992e-20,-1.7356899e-20,0.24139795,1.0520648,4.7469857e-08,0.050000001,-0.20918846,0.26055202,2.6933615e-22,1.05208,1.8337801e-08,0.001
194,-0.31668118,-4.2455174e-20,-2.4018389e-20,0.1793153,1.1231143,2.3747196e-08,0.050000001,-0.21313736,0.29265165,3.986878e-22,1.12313,8.2149798e-09,0.001
194,-0.31629646,6.6684807e-20,4.6354433e-20,0.096019894,1.1941636,2.6827429e-10,0.050000001,-0.21459627,0.32286724,-5.4081714e-22,1.19418,2.3225899e-09,0.001
194,-0.31633753,5.663643e-20,3.2296301e-20,-0.009258165,1.2652144,-1.5488694e-10,0.050000001,-0.2133344,0.35010064,-5.4051023e-22,1.26524,-7.13759e-10,0.001
194,-0.31701362,-6.5176126e-20,-4.3514402e-20,-0.13635372,1.3362677,-3.2445308e-10,0.050000001,-0.20911063,0.373225,5.4043586e-22,1.33629,-1.99272e-09,0.001
194,-0.31851774,3.427931e-21,3.8027108e-21,-0.28393027,1.4073335,-2.5360869e-08,0.050000001,-0.20168442,0.39113578,2.4773258e-30,1.40736,-2.2894e-09,0.001
194,-0.32100013,6.8546926e-23,-3.9582454e-21,-0.44921881,1.4784037,-2.531287e-08,0.050000001,-0.19083947,0.40279651,9.29766e-31,1.47843,-2.1027899e-09,0.001
194,-0.32453969,-7.8618864e-20,-2.3483322e-20,-0.62793273,1.5494729,-2.5264219e-08,0.050000001,-0.1764167,0.40730408,5.6264018e-22,1.5495,-1.72815e-09,0.001
194,-0.32912233,1.1244866e-19,4.9134179e-20,-0.81434435,1.6205533,-2.5190534e-08,0.050000001,-0.15835345,0.40395764,-8.5388849e-22,1.62058,-1.32421e-09,0.001
194,-0.33462575,7.4509741e-20,1.9999146e-20,-1.0016166,1.6916391,-1.4203522e-10,0.050000001,-0.13672435,0.39232346,-5.7044847e-22,1.6916699,-9.6508701e-10,0.001
194,-0.34081456,-8.6462785e-20,-4.0392712e-20,-1.1825075,1.7627289,-9.8970415e-11,0.050000001,-0.11176338,0.37227371,5.3794942e-22,1.76276,-6.76599e-10,0.001
194,-0.34734887,1.9233951e-21,1.682061e-21,-1.3502383,1.8338293,-6.6871085e-11,0.050000001,-0.083860375,0.34400779,-1.5916683e-24,1.83386,-4.59598e-10,0.001
194,-0.35381165,-2.4615829e-20,-4.3676922e-21,-1.4993074,1.9049352,-2.5051202e-08,0.050000001,-0.053552225,0.30804005,3.048409e-22,1.90497,-3.03986e-10,0.001
194,-0.35973477,-1.016971e-23,-2.3234675e-21,-1.6261088,1.976045,-2.5021281e-08,0.050000001,-0.021459922,0.26512048,3.851081e-31,1.9760799,-1.96475e-10,0.001
194,-0.36463138,-3.0032941e-20,8.5011848e-21,-1.7291386,2.0471606,-1.7872282e-11,0.050000001,0.011799878,0.21615928,6.3539714e-22,2.0472,-1.2442e-10,0.001
194,-0.36803687,2.2770306e-24,2.2978904e-21,-1.8086621,2.1182849,-1.1070193e-11,0.050000001,0.04564647,0.16215357,-8.8585342e-25,2.11832,-7.73503e-11,0.001
194,-0.36952481,1.4496944e-20,1.7133946e-20,-1.866037,2.1894157,-2.5014204e-08,0.050000001,0.07959228,0.10409812,3.0809123e-22,2.18945,-4.7279e-11,0.001
194,-0.36873597,-1.7103007e-21,1.1942697e-20,-1.9029213,2.2605476,-5.0004044e-08,0.050000001,0.11326511,0.042962443,3.0254631e-22,2.2605801,-2.8443701e-11,0.001
194,-0.36540434,4.299965e-20,3.2434091e-20,-1.9206963,2.3316875,-2.4995341e-08,0.050000001,0.1464162,-0.020313149,-8.1619193e-25,2.3317201,-1.68561e-11,0.001
194,-0.35935438,-1.5784794e-20,-3.5048247e-20,-1.920051,2.4028356,-1.3903809e-12,0.050000001,0.17892405,-0.084768496,-6.1391897e-22,2.4028699,-9.8447604e-12,0.001
194,-0.35052326,6.9359482e-20,5.2240197e-20,-1.9008232,2.4739854,-7.9796586e-13,0.050000001,0.21071862,-0.14940223,2.6863402e-22,2.47402,-5.6684401e-12,0.001
194,-0.33897594,-8.1685236e-20,-6.7529746e-20,-1.8622622,2.5451415,-4.5142021e-13,0.050000001,0.24173714,-0.21315484,-7.9664703e-22,2.5451801,-3.2179899e-12,0.001
194,-0.32491183,-9.6689814e-20,-1.2125341e-19,-1.8035066,2.6163037,-2.5008129e-08,0.050000001,0.27190894,-0.27487126,-1.2066262e-21,2.6163399,-1.80117e-12,0.001
194,-0.30867064,1.6526614e-19,1.4705011e-19,-1.7242151,2.6874719,-5.0000139e-08,0.050000001,0.30111375,-0.33333686,1.5842706e-21,2.68751,-9.9383804e-13,0.001
194,-0.29071832,-2.4163106e-23,1.4240602e-20,-1.625163,2.7586436,-5.0000075e-08,0.050000001,0.32915658,-0.38734311,9.0525891e-25,2.7586801,-5.4048302e-13,0.001
194,-0.27161652,-5.5805656e-20,-3.6340804e-20,-1.5086293,2.8298218,-5.000004e-08,0.050000001,0.35577127,-0.43579727,-4.465755e-22,2.82986,-2.8963499e-13,0.001
194,-0.2519829,-1.9100724e-19,-1.5043308e-19,-1.3785261,2.9010012,-2.4992143e-08,0.050000001,0.38063428,-0.47782585,-7.8626663e-22,2.9010401,-1.52904e-13,0.001
194,-0.23243904,-1.1518101e-19,-1.1142706e-19,-1.2400715,2.9721894,-1.0918366e-14,0.050000001,0.40340108,-0.51287723,-4.0031859e-22,2.97223,-7.9504701e-14,0.001
194,-0.21356256,3.4571455e-19,2.650099e-19,-1.099225,3.0433838,-5.5528498e-15,0.050000001,0.42373979,-0.54077214,1.274833e-21,3.0434201,-4.0708e-14,0.001
194,-0.1958423,1.0474303e-19,9.6739723e-20,-0.96198291,3.1145804,-2.7217985e-15,0.050000001,0.44136733,-0.56171477,3.7035144e-22,3.11461,-2.05205e-14,0.001
194,-0.17965567,-1.5475071e-19,-1.2130371e-19,-0.83378989,3.185782,-1.4432726e-15,0.050000001,0.45606822,-0.57624966,-4.9005085e-22,3.1858201,-1.01812e-14,0.001
194,-0.16526239,2.1456019e-19,1.6149914e-19,-0.7192322,3.2569811,-7.0429773e-16,0.050000001,0.46769309,-0.58518749,5.0702223e-22,3.25702,-4.9691298e-15,0.001
194,-0.1528061,2.1941361e-19,1.8282058e-19,-0.62196994,3.3281894,-2.5008294e-08,0.050000001,0.47614539,-0.58952987,4.7842422e-22,3.3282299,-2.38316e-15,0.001
194,-0.14233775,4.443655e-21,1.9573389e-20,-0.54485351,3.3994038,-5.0000001e-08,0.050000001,0.48134431,-0.59040141,-5.6827596e-23,3.3994401,-1.12023e-15,0.001
194,-0.13383657,-3.2751043e-19,-2.6344392e-19,-0.48965707,3.4706237,-5.0000001e-08,0.050000001,0.48319077,-0.58900291,-6.9286625e-22,3.47066,-5.1303298e-16,0.001
194,-0.12723677,-1.0957179e-19,-9.0927196e-20,-0.45599943,3.5418499,-5.0000001e-08,0.050000001,0.48155966,-0.58655906,-2.4530399e-22,3.5418899,-2.2560201e-16,0.001
194,-0.12245288,-1.0618079e-19,-8.8334159e-20,-0.4392454,3.6130712,-2.499212e-08,0.050000001,0.47636715,-0.58420217,-1.8733399e-22,3.6131101,-9.1618399e-17,0.001
194,-0.11940115,-1.1158595e-19,-8.981171e-20,-0.42836893,3.6843011,8.500145e-17,0.050000001,0.46772712,-0.58273309,-2.1186285e-22,3.68434,-3.0117199e-17,0.001
194,-0.11801815,2.1637721e-19,1.6933205e-19,-0.40576389,3.7555375,-8.5036146e-17,0.050000001,0.45617127,-0.58228225,4.0133022e-22,3.7555799,-2.32558e-18,0.001
194,-0.11826766,2.1555655e-19,1.5035137e-19,-0.35053903,3.8267705,-1.7347235e-18,0.050000001,0.44282544,-0.58199364,4.1257748e-22,3.8268099,1.00256e-17,0.001
194,-0.12013321,4.2596855e-19,3.132748e-19,-0.24502788,3.8980174,3.124237e-17,0.050000001,0.42940751,-0.57993388,8.3202843e-22,3.8980601,1.5409999e-17,0.001
194,-0.12358842,-2.5758843e-21,3.0767336e-21,-0.081899561,3.9692638,6.2450045e-17,0.050000001,0.4179872,-0.57337552,2.7909252e-23,3.9693,1.7697e-17,0.001
194,-0.12855369,-3.2737893e-19,-2.3276183e-19,0.13208306,4.0405092,1.7347235e-18,0.050000001,0.41054693,-0.5594247,-6.1562725e-22,4.0405502,1.8627399e-17,0.001
194,-0.13485359,-1.1509776e-19,-8.0837117e-20,0.37783781,4.1117611,-6.0628587e-17,0.050000001,0.40854341,-0.5357632,-2.0469253e-22,4.1118002,1.8971999e-17,0.001
194,-0.14219178,-1.3472454e-20,-4.3960399e-22,0.63048869,4.183022,3.5041414e-18,0.050000001,0.41263846,-0.50119632,2.3866007e-23,4.1830602,1.90681e-17,0.001
194,-0.15015335,-1.7405248e-20,2.3582986e-21,0.86705506,4.254282,6.2450045e-17,0.050000001,0.42269665,-0.45581761,2.5519843e-23,4.2543201,1.90605e-17,0.001
194,-0.15824103,8.4986636e-21,4.9022193e-20,1.0717162,4.3255415,-1.1275703e-16,0.050000001,0.43800184,-0.40078023,1.7248802e-22,4.3255801,1.90109e-17,0.001
194,-0.16592762,-2.18351e-20,7.8782725e-21,1.2369471,4.3968058,5.9049989e-17,0.050000001,0.45755053,-0.33787635,2.3528259e-23,4.3968401,1.8945e-17,0.001
194,-0.17270896,-3.5331766e-20,1.0729648e-20,1.3616111,4.4680758,1.7347235e-18,0.050000001,0.48029345,-0.26912954,3.1207514e-23,4.4681101,1.88734e-17,0.001
194,-0.17814772,-7.1222925e-21,1.0998779e-19,1.4480954,4.5393457,1.2309598e-16,0.050000001,0.50527018,-0.19652218,3.3765137e-22,4.5393801,1.8800201e-17,0.001
194,-0.18190046,-3.9566359e-20,7.0633121e-20,1.5000057,4.6106215,-1.1105699e-16,0.050000001,0.53165758,-0.12186848,1.7686975e-22,4.6106601,1.8727401e-17,0.001
194,-0.18373364,-5.9194369e-20,2.1482551e-20,1.5209235,4.6819019,6.5919492e-17,0.050000001,0.5587638,-0.046787895,5.5479463e-24,4.6819401,1.86556e-17,0.001
194,-0.18353204,-5.7987784e-20,2.0302833e-20,1.5139767,4.7531819,1.7867651e-18,0.050000001,0.58601201,0.027276324,-8.2819761e-24,4.7532201,1.8585e-17,0.001
194,-0.18129374,-5.1964766e-20,2.1919425e-20,1.4818106,4.8244615,-1.1966123e-16,0.050000001,0.61292493,0.099024557,-2.1715981e-23,4.8245001,1.85157e-17,0.001
194,-0.17712164,-2.4463228e-21,-1.0415332e-19,1.4267489,4.8957472,-5.7245875e-17,0.050000001,0.63909757,0.16727565,-3.2311919e-22,4.8957901,1.8447699e-17,0.001
194,-0.17121403,-4.5216507e-20,1.5122372e-20,1.3510451,4.9670353,1.2143064e-16,0.050000001,0.66417152,0.23094733,-4.5328582e-23,4.9670701,1.8381e-17,0.001
194,-0.16384695,-5.5746571e-20,7.7808331e-20,1.2572234,5.0383315,5.1521288e-18,0.050000001,0.68783045,0.28908521,1.0819131e-22,5.0383701,1.8315499e-17,0.001
194,-0.15535589,3.1458729e-20,-1.1465744e-19,1.1484574,5.1096258,-1.1624382e-16,0.050000001,0.70978421,0.3408809,-2.9776223e-22,5.1096601,1.82513e-17,0.001
194,-0.14610748,1.2578981e-20,-5.926192e-20,1.0287026,5.1809216,1.8214596e-16,0.050000001,0.72977906,0.38574487,-1.5961742e-22,5.1809602,1.81882e-17,0.001
194,-0.13647339,-1.1802172e-20,4.2510161e-21,0.90261626,5.2522221,-1.1617443e-16,0.050000001,0.74760801,0.42335239,-3.393022e-23,5.2522602,1.8126399e-17,0.001
194,-0.12680396,-5.2198115e-20,7.4944211e-20,0.77523619,5.3235216,1.8048063e-16,0.050000001,0.76312655,0.45367903,6.2333826e-23,5.3235602,1.8065701e-17,0.001
194,-0.11740665,-5.2020087e-20,7.5909602e-20,0.65149027,5.3948255,2.5007347e-08,0.050000001,0.77626699,0.47700667,5.6692057e-23,5.3948598,1.80062e-17,0.001
194,-0.10853067,-5.3364892e-20,7.8511202e-20,0.53567654,5.466136,2.4992238e-08,0.050000001,0.78704298,0.49388915,3.8737914e-23,5.4661698,1.79479e-17,0.001
194,-0.10036065,-4.386876e-21,4.9669728e-21,0.43107033,5.537446,6.4184769e-17,0.050000001,0.79554337,0.50508857,-3.9350316e-23,5.5374799,1.7890501e-17,0.001
194,-0.09301845,4.3816387e-20,-6.9921926e-20,0.33970314,5.6087561,-5.722853e-17,0.050000001,0.80192107,0.51149893,-1.1688701e-22,5.6087899,1.7834199e-17,0.001
194,-0.086570904,2.1516604e-22,1.1548914e-21,0.26238301,5.6800656,2.5007468e-08,0.050000001,0.80637127,0.51406115,-3.0411636e-23,5.6801,1.7779e-17,0.001
194,-0.081039585,2.3290555e-21,-5.848791e-22,0.19885999,5.7513752,2.4992945e-08,0.050000001,0.80911076,0.5136928,-2.7085362e-23,5.75141,1.77248e-17,0.001
194,-0.076413423,3.0579038e-21,-1.1793571e-21,0.14810207,5.8226905,-5.5511151e-17,0.050000001,0.81035733,0.51123399,-2.2192817e-23,5.8227301,1.76716e-17,0.001
194,-0.072660729,2.5444976e-21,-2.2726447e-22,0.1085797,5.8940129,-5.5511151e-17,0.050000001,0.81031317,0.50741535,-1.6257185e-23,5.8940501,1.76195e-17,0.001
194,-0.069737747,1.8059245e-21,-8.0608387e-22,0.078529589,5.9653378,1.7347235e-18,0.050000001,0.80915427,0.50284129,-1.2252759e-23,5.9653702,1.75683e-17,0.001
194,-0.067596398,2.5606458e-21,-1.325307e-21,0.056206223,6.0366611,1.1459583e-16,0.050000001,0.80702484,0.49799222,-8.4792552e-24,6.0366998,1.7518e-17,0.001
194,-0.066189855,3.1502202e-21,-1.7927306e-21,0.040045403,6.107985,6.9388937e-20,0.050000001,0.80403477,0.49323785,-4.9231105e-24,6.1080198,1.74686e-17,0.001
194,-0.065475442,2.2014406e-21,-1.0777747e-21,0.028832357,6.1793156,-1.700029e-18,0.050000001,0.80025691,0.48885638,-1.5557548e-24,6.1793499,1.7420099e-17,0.001
194,-0.06541764,1.360535e-19,-2.2172499e-19,0.021858608,6.2506456,-1.1279171e-16,0.050000001,0.79572654,0.48506698,-1.6262534e-22,6.25068,1.73725e-17,0.001
194,-0.065989174,1.3451708e-19,-2.2267423e-19,0.018895112,6.3219752,5.8963254e-17,0.050000001,0.79043818,0.48206612,-1.6398623e-22,6.32201,1.7325799e-17,0.001
194,-0.067172281,-4.4585526e-20,7.1289411e-20,0.019861026,6.3933072,1.1622647e-16,0.050000001,0.78434408,0.48005456,5.7190144e-23,6.3933401,1.728e-17,0.001
194,-0.068960011,-7.2139404e-22,7.856526e-22,0.024111774,6.4646416,1.7347235e-18,0.050000001,0.7773658,0.47923097,-3.3673708e-26,6.4646702,1.7235e-17,0.001
194,-0.071357757,4.4464522e-20,-7.201375e-20,0.029518241,6.5359793,-5.8945903e-17,0.050000001,0.76942289,0.4797304,-5.8575939e-23,6.5360098,1.7190701e-17,0.001
194,-0.074383162,3.9903594e-22,-6.7634051e-22,0.031694431,6.6073198,-1.7347234e-20,0.050000001,0.76048267,0.48149931,3.6742692e-24,6.6073499,1.71473e-17,0.001
194,-0.07806363,-4.5360297e-20,6.8423786e-20,0.023935381,6.6786599,6.4150073e-17,0.050000001,0.75062233,0.4841319,7.0939907e-23,6.67869,1.71046e-17,0.001
194,-0.082429104,-4.5074774e-20,6.8685136e-20,-0.0016731436,6.75,5.3793775e-17,0.050000001,0.74007553,0.48673007,7.1735319e-23,6.75003,1.70627e-17,0.001
194,-0.08749757,4.6241545e-20,-6.8340344e-20,-0.052178308,6.8213396,-6.0715322e-17,0.050000001,0.72924554,0.48787251,-7.0864379e-23,6.8213701,1.70216e-17,0.001
194,-0.093256481,1.0192124e-21,-2.8491655e-21,-0.13142778,6.8926816,1.1622647e-16,0.050000001,0.71866822,0.48573747,1.0787697e-23,6.8927102,1.6981201e-17,0.001
194,-0.099643059,-4.3805731e-20,6.470736e-20,-0.23840018,6.9640293,-1.1627851e-16,0.050000001,0.7089293,0.47837412,9.2119737e-23,6.9640598,1.69416e-17,0.001
194,-0.10652804,-3.6394865e-20,6.2555333e-20,-0.36704457,7.035377,1.7520707e-18,0.050000001,0.70057046,0.4640508,1.0399397e-22,7.0354099,1.6902499e-17,0.001
194,-0.11371383,-3.1961713e-20,6.3787193e-20,-0.50772661,7.1067233,2.500569e-08,0.050000001,0.69400734,0.4415617,1.1000697e-22,7.10675,1.6864199e-17,0.001
194,-0.12094457,4.6921436e-20,-6.2996712e-20,-0.64959413,7.1780729,2.4994311e-08,0.050000001,0.68948936,0.41039747,-7.943568e-23,7.1781001,1.6826601e-17,0.001
194,-0.12792617,4.6974256e-20,-6.4882554e-20,-0.78282464,7.2494245,3.4174053e-18,0.050000001,0.68710959,0.37075809,-8.5896262e-23,7.2494602,1.6789599e-17,0.001
194,-0.13435502,-1.4740523e-20,6.2704814e-20,-0.90005767,7.3207788,3.4694469e-20,0.050000001,0.68684262,0.32343155,1.2371223e-22,7.3208098,1.6753299e-17,0.001
194,-0.13994411,1.0827706e-20,1.3472319e-21,-0.99674398,7.3921337,6.5850102e-17,0.050000001,0.68859059,0.26959822,8.5217954e-24,7.3921599,1.67176e-17,0.001
194,-0.14444526,2.260109e-20,8.795635e-22,-1.070623,7.4634891,-6.2432701e-17,0.050000001,0.69222033,0.21066135,1.3248862e-23,7.4635201,1.66826e-17,0.001
194,-0.14766504,3.144101e-21,6.6635609e-20,-1.1209919,7.5348482,2.500569e-08,0.050000001,0.69758445,0.14811972,1.257308e-22,7.5348701,1.66481e-17,0.001
