Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.14947487,2.4526744e-20,-6.2512966e-20,-1.1480243,7.6062031,2.4994186e-08,0.050000001,0.70452815,0.083478458,-1.2780136e-22,7.6062298,1.6614201e-17,0.001
194,-0.14981571,1.6865583e-20,-6.5572714e-20,-1.1523342,7.6775608,1.1799589e-16,0.050000001,0.71288532,0.018220318,-1.3163006e-22,7.6775899,1.65809e-17,0.001
194,-0.14869729,1.1621392e-20,9.6764723e-22,-1.1348817,7.7489233,3.4347525e-18,0.050000001,0.72247219,-0.046225451,-2.783459e-24,7.74895,1.65482e-17,0.001
194,-0.14619738,1.2675577e-20,2.0676185e-21,-1.0970144,7.820281,-1.145091e-16,0.050000001,0.73308206,-0.10850623,-4.8960695e-24,7.8203101,1.6515999e-17,0.001
194,-0.14245428,1.0399518e-20,3.7053689e-21,-1.0406127,7.8916426,6.4132729e-17,0.050000001,0.74448049,-0.16737939,-6.7401822e-24,7.8916702,1.6484399e-17,0.001
194,-0.13765435,-3.9487547e-20,-1.3708059e-19,-0.96822459,7.9630136,3.469447e-18,0.050000001,0.75640327,-0.22175495,-2.2298821e-22,7.9630399,1.64534e-17,0.001
194,-0.13473578,-4.4149489e-20,-1.3981875e-19,-0.92413592,7.9999762,3.489826e-17,0.050000001,0.76270092,-0.24712566,-2.1841569e-22,8,1.6437551e-17,0.001
194,-0.30139339,8.2878192e-20,4.2150051e-20,0.0012507502,1.0000044,0.080187656,0.050000001,-0.17945664,0.24218762,-9.7445865e-22,1,0.080182672,0.001
194,-0.30163437,6.1265074e-20,1.6466982e-20,-0.041443877,1.0520357,0.080141433,0.050000001,-0.18144284,0.26432607,-6.0665463e-22,1.05203,0.080136903,0.001
194,-0.3025119,-7.0706888e-20,-4.530284e-20,-0.11782857,1.1230807,0.080097079,0.050000001,-0.18147752,0.2934573,6.4946446e-22,1.12308,0.080092996,0.001
194,-0.30412629,-7.271668e-21,8.8416108e-21,-0.21325381,1.1941261,0.080066487,0.050000001,-0.17860559,0.32044345,1.1037824e-22,1.19412,0.080062799,0.001
194,-0.3066628,5.5870751e-20,2.9555722e-20,-0.32784235,1.2651756,0.080045819,0.050000001,-0.17260496,0.3441878,-4.5875208e-22,1.26517,0.080042399,0.001
194,-0.31028333,-2.7883499e-20,-2.1174156e-20,-0.46063539,1.3362284,0.080031872,0.050000001,-0.16327329,0.36358136,2.0170266e-22,1.33623,0.080028698,0.001
194,-0.31510451,-3.3172185e-20,-9.6663882e-21,-0.6094085,1.4072905,0.080022618,0.050000001,-0.15045066,0.37755945,2.753509e-22,1.40729,0.080019802,0.001
194,-0.32117429,-3.0535905e-20,-4.444248e-21,-0.77058548,1.4783583,0.080016688,0.050000001,-0.13404822,0.38516727,2.4795188e-22,1.4783601,0.080013998,0.001
194,-0.32844919,-8.4731668e-22,3.8832701e-21,-0.9392969,1.5494277,0.080013022,0.050000001,-0.11407319,0.38561285,-4.3705381e-23,1.54943,0.080010302,0.001
194,-0.33678097,7.9195635e-20,1.8814018e-20,-1.1097318,1.6205081,0.080010653,0.050000001,-0.090652309,0.3783415,-5.9331413e-22,1.62051,0.080007903,0.001
194,-0.34591532,4.0171148e-20,1.0237312e-20,-1.2756351,1.6915897,0.080009036,0.050000001,-0.064065769,0.36309421,-2.8526919e-22,1.69159,0.080006398,0.001
194,-0.3555012,1.4921324e-20,-1.1226839e-20,-1.4309993,1.7626795,0.080008075,0.050000001,-0.034733776,0.33990625,-3.3544822e-22,1.7626801,0.080005497,0.001
194,-0.36509874,1.8483615e-21,-6.6154799e-21,-1.5708309,1.8337798,0.080007464,0.050000001,-0.0031755015,0.30911008,5.756178e-24,1.8337801,0.080004998,0.001
194,-0.37421834,-5.7481097e-20,-5.6767779e-22,-1.6916977,1.9048816,0.080006875,0.050000001,0.029998476,0.27129436,6.2822393e-22,1.90488,0.080004603,0.001
194,-0.38235557,-1.854276e-21,1.8929768e-21,-1.7919209,1.9759916,0.080006577,0.050000001,0.064155474,0.22722423,-5.3181819e-24,1.9759901,0.080004402,0.001
194,-0.38900861,-1.7308749e-20,8.0851961e-21,-1.8714498,2.0471098,0.080006562,0.050000001,0.098728597,0.17776103,3.2965568e-22,2.0471101,0.080004297,0.001
194,-0.39371076,1.4644295e-22,1.996568e-21,-1.9313523,2.118232,0.080006562,0.050000001,0.13322459,0.12378864,-5.5175342e-24,2.1182301,0.0800042,0.001
194,-0.39605024,9.2988405e-21,5.9073487e-21,-1.9731356,2.1893599,0.080006547,0.050000001,0.16725384,0.066171713,-4.3143241e-24,2.1893599,0.080004103,0.001
194,-0.39568949,-1.9293832e-21,-2.2165171e-21,-1.9980984,2.2604918,0.080006547,0.050000001,0.20054357,0.0057507665,2.9615921e-25,2.2604899,0.080004103,0.001
194,-0.3923718,2.1338201e-20,2.865131e-20,-2.006954,2.3316321,0.080006532,0.050000001,0.23293144,-0.056633119,3.1268583e-22,2.33163,0.080004103,0.001
194,-0.38593769,-1.1680358e-20,-2.7319281e-20,-1.9995265,2.4027779,0.080006264,0.050000001,0.26434672,-0.12010951,-3.1096826e-22,2.4027801,0.080003999,0.001
194,-0.37634489,9.5415503e-20,9.5308203e-20,-1.9746515,2.4739277,0.080006056,0.050000001,0.29475161,-0.18373315,8.8336255e-22,2.4739299,0.080003999,0.001
194,-0.36367729,-1.7250088e-21,1.9248262e-20,-1.9305921,2.5450842,0.080006056,0.050000001,0.32410625,-0.24642961,4.5371076e-23,2.5450799,0.080003999,0.001
194,-0.34816542,-1.0872874e-19,-1.4041213e-19,-1.8656276,2.6162441,0.080005996,0.050000001,0.35234243,-0.30699506,-1.524818e-21,2.61624,0.080003902,0.001
194,-0.33019224,1.2483868e-20,1.0420762e-20,-1.7788018,2.6874099,0.080006003,0.050000001,0.37932625,-0.36413673,2.7175115e-22,2.6874101,0.080003902,0.001
194,-0.31027958,-8.1309858e-24,-1.1868069e-21,-1.6706299,2.7585819,0.080006041,0.050000001,0.40484565,-0.41656113,0,2.75858,0.080003902,0.001
194,-0.28905568,9.7055279e-20,7.9845295e-20,-1.5435764,2.8297601,0.080006041,0.050000001,0.42862236,-0.46310276,4.4075136e-22,2.8297601,0.080003902,0.001
194,-0.26721036,-9.5288286e-20,-7.2073623e-20,-1.4020977,2.9009418,0.080006041,0.050000001,0.45033947,-0.50284946,-4.0377069e-22,2.9009399,0.080003902,0.001
194,-0.24543421,-1.9684371e-19,-1.683664e-19,-1.2521392,2.9721274,0.080006026,0.050000001,0.46968338,-0.535254,-8.1159494e-22,2.9721301,0.080003798,0.001
194,-0.22436407,1.4310382e-19,1.1629791e-19,-1.1003977,3.0433197,0.080006018,0.050000001,0.48637992,-0.56018364,5.7304401e-22,3.0433199,0.080003798,0.001
194,-0.20453373,1.0470837e-19,8.9697882e-20,-0.95340377,3.1145201,0.080006026,0.050000001,0.50022799,-0.57791936,3.7058345e-22,3.1145201,0.080003798,0.001
194,-0.18635002,-4.780975e-20,-4.1092863e-20,-0.81680763,3.1857202,0.080006033,0.050000001,0.51111072,-0.58909315,-1.6909523e-22,3.18572,0.080003798,0.001
194,-0.17008445,-5.151878e-21,-2.8804883e-21,-0.69494236,3.2569194,0.080006056,0.050000001,0.51899201,-0.59459436,0,3.2569201,0.080003798,0.001
194,-0.15588135,1.056032e-19,9.1933092e-20,-0.59086925,3.3281276,0.080005787,0.050000001,0.52389467,-0.59546721,2.4112461e-22,3.32813,0.080003701,0.001
194,-0.14378347,1.0852606e-19,9.7070983e-20,-0.50678307,3.3993418,0.080005534,0.050000001,0.52586126,-0.59283078,2.2564143e-22,3.3993399,0.080003701,0.001
194,-0.1337567,-1.0297669e-19,-9.1752418e-20,-0.44440234,3.4705622,0.080005519,0.050000001,0.52490497,-0.58783376,-2.4110709e-22,3.4705601,0.080003701,0.001
194,-0.12571834,1.2063613e-21,-3.3116024e-21,-0.40486372,3.5417883,0.080005534,0.050000001,0.52096456,-0.58164519,-2.1677808e-23,3.54179,0.080003701,0.001
194,-0.11956222,-1.2446962e-21,8.0242174e-21,-0.38724414,3.6130121,0.080005556,0.050000001,0.51390338,-0.57543087,-8.3665183e-24,3.6130099,0.080003701,0.001
194,-0.11517996,-1.047506e-19,-1.0001549e-19,-0.38585889,3.684242,0.080005504,0.050000001,0.50359243,-0.57023007,-1.9388098e-22,3.6842401,0.080003597,0.001
194,-0.11248045,1.022515e-19,8.3207675e-20,-0.38779226,3.7554758,0.080005519,0.050000001,0.49011531,-0.56668139,1.898758e-22,3.7554801,0.080003597,0.001
194,-0.11139998,-2.1979794e-21,-7.0671648e-22,-0.3730545,3.8267093,0.080005519,0.050000001,0.47403312,-0.56463158,3.8254248e-24,3.82671,0.080003597,0.001
194,-0.1119025,2.060316e-19,1.4908778e-19,-0.31913176,3.8979557,0.080005519,0.050000001,0.4565669,-0.56281775,4.032633e-22,3.8979599,0.080003597,0.001
194,-0.11396051,2.0264992e-19,1.6879569e-19,-0.20891607,3.969202,0.080005534,0.050000001,0.43956578,-0.55886328,3.8051712e-22,3.9691999,0.080003597,0.001
194,-0.11751876,-2.108431e-19,-1.6271643e-19,-0.038150437,4.0404477,0.080005549,0.050000001,0.42518073,-0.54971182,-3.6747781e-22,4.0404501,0.080003597,0.001
194,-0.12245223,-1.0910121e-19,-8.4517987e-20,0.18186964,4.1116996,0.080005527,0.050000001,0.41537604,-0.53239155,-1.6743714e-22,4.1117001,0.0800035,0.001
194,-0.1285298,-1.3767933e-20,-1.7893756e-22,0.42812076,4.18296,0.080005556,0.050000001,0.41147456,-0.50479287,2.3865682e-23,4.18296,0.0800035,0.001
194,-0.13540258,-1.884347e-20,3.3888939e-21,0.6740045,4.25422,0.080005556,0.050000001,0.41394043,-0.46613601,2.5520081e-23,4.25422,0.0800035,0.001
194,-0.14262636,-2.2095603e-20,4.4794617e-21,0.89740169,4.3254795,0.080005541,0.050000001,0.42245504,-0.4169676,2.551372e-23,4.32548,0.0800035,0.001
194,-0.14970648,5.1541269e-21,4.6249523e-20,1.0849003,4.3967457,0.080005571,0.050000001,0.43618914,-0.35879916,1.4877103e-22,4.39675,0.0800035,0.001
194,-0.15615107,1.949064e-20,9.3776516e-20,1.2315689,4.4680142,0.080005556,0.050000001,0.45410636,-0.29363444,2.7948988e-22,4.4680099,0.0800035,0.001
194,-0.16151941,-2.4621427e-20,5.9392699e-20,1.338158,4.539288,0.080005541,0.050000001,0.47518656,-0.22356272,1.5661263e-22,4.53929,0.0800035,0.001
194,-0.16545238,-5.5699118e-20,2.0831516e-20,1.4079694,4.6105623,0.080005527,0.050000001,0.49852362,-0.15055668,2.0976007e-23,4.6105599,0.080003403,0.001
194,-0.16769247,-6.1308863e-20,-7.7927464e-20,1.4448271,4.6818399,0.080005519,0.050000001,0.52335268,-0.076374955,-2.6337728e-22,4.6818399,0.080003403,0.001
194,-0.16810128,-4.5615036e-20,-8.6001833e-20,1.452167,4.7531199,0.080005527,0.050000001,0.5490275,-0.0025788774,-2.7392275e-22,4.7531199,0.080003403,0.001
194,-0.16664551,-2.6026259e-20,7.143489e-21,1.4328845,4.8244019,0.080005519,0.050000001,0.57500428,0.069435187,-9.3840408e-24,4.8243999,0.080003403,0.001
194,-0.16338947,-3.608208e-20,6.2700769e-20,1.3895389,4.89569,0.080005489,0.050000001,0.60081834,0.13841067,1.0171772e-22,4.89569,0.080003403,0.001
194,-0.15849753,-2.3983771e-20,1.1653658e-20,1.3246388,4.96698,0.080005527,0.050000001,0.62605727,0.20321642,-2.0583528e-23,4.96698,0.080003403,0.001
194,-0.1522105,2.1466148e-20,-1.0759492e-19,1.2408639,5.0382724,0.080005541,0.050000001,0.65035182,0.26285413,-2.6974593e-22,5.03827,0.080003403,0.001
194,-0.14482841,5.3634265e-20,-1.2597197e-19,1.1413578,5.1095676,0.080005296,0.050000001,0.67336631,0.31648415,-2.6801737e-22,5.10957,0.080003403,0.001
194,-0.13668653,3.2870267e-20,-6.6025414e-20,1.0299325,5.1808619,0.08000505,0.050000001,0.69479722,0.36346966,-1.2634374e-22,5.18086,0.080003299,0.001
194,-0.12812901,1.4662419e-21,-1.5568289e-21,0.91099679,5.2521596,0.080005027,0.050000001,0.71438581,0.40343207,0,5.2521601,0.080003299,0.001
194,-0.1194848,-4.2981261e-20,7.0016225e-20,0.7893275,5.3234615,0.080005042,0.050000001,0.73192704,0.43627328,9.5659444e-23,5.3234601,0.080003299,0.001
194,-0.1110469,-4.5695163e-20,7.1988876e-20,0.66965193,5.3947701,0.08000505,0.050000001,0.74728721,0.46218985,8.8667391e-23,5.3947701,0.080003299,0.001
194,-0.1030578,-5.0136212e-20,7.5387012e-20,0.55621594,5.4660783,0.080005065,0.050000001,0.76040792,0.48164442,6.8410188e-23,5.4660802,0.080003299,0.001
194,-0.095700584,-1.6497654e-21,2.8027634e-21,0.45241043,5.537384,0.08000505,0.050000001,0.77130926,0.49531841,-1.2209984e-23,5.5373802,0.080003299,0.001
194,-0.089100115,4.5736755e-20,-7.1481278e-20,0.3605113,5.6086979,0.080005042,0.050000001,0.78008199,0.50404084,-9.2886687e-23,5.6086998,0.080003299,0.001
194,-0.083330385,-5.6978658e-22,-1.5233674e-22,0.28166395,5.6800103,0.080005065,0.050000001,0.78686792,0.50870776,-9.4689862e-24,5.6800098,0.080003299,0.001
194,-0.078421444,-4.7474393e-20,7.4581519e-20,0.21597418,5.7513218,0.08000505,0.050000001,0.79184479,0.51021618,5.4949249e-23,5.7513199,0.080003299,0.001
194,-0.074371271,-4.5813253e-20,7.4945265e-20,0.16273995,5.8226376,0.080005005,0.050000001,0.79520482,0.50940615,5.3525979e-23,5.8226399,0.080003202,0.001
194,-0.071157001,-4.4251368e-20,7.446298e-20,0.12070449,5.89396,0.080005027,0.050000001,0.79713702,0.50702488,4.6368155e-23,5.89396,0.080003202,0.001
194,-0.068743199,4.7392379e-20,-7.350252e-20,0.088303,5.9652843,0.080005012,0.050000001,0.7978155,0.50370491,-6.3177377e-23,5.9652801,0.080003202,0.001
194,-0.067089342,1.844725e-21,-1.3911985e-21,0.063925371,6.0366077,0.080005012,0.050000001,0.79738921,0.49996132,-6.8061696e-24,6.0366101,0.080003202,0.001
194,-0.066155426,-4.4146549e-20,7.2455031e-20,0.04611795,6.1079316,0.080005027,0.050000001,0.79597771,0.49620184,5.265905e-23,6.1079302,0.080003202,0.001
194,-0.065905258,1.8420383e-21,-8.7130603e-22,0.033773899,6.1792593,0.080005012,0.050000001,0.79366517,0.49274707,2.3277105e-26,6.1792598,0.080003202,0.001
194,-0.066309199,4.6805614e-20,-7.3567686e-20,0.026249032,6.2505894,0.080005012,0.050000001,0.79049617,0.48986256,-5.4104069e-23,6.2505898,0.080003202,0.001
194,-0.067345835,1.3680206e-19,-2.2059353e-19,0.023263326,6.3219218,0.080004983,0.050000001,0.78647292,0.48779154,-1.6550621e-22,6.3219199,0.080003202,0.001
194,-0.06900353,-1.65677e-22,-1.8621637e-21,0.024445843,6.3932557,0.080004998,0.050000001,0.78155684,0.48677349,2.8585243e-24,6.39326,0.080003202,0.001
194,-0.071281813,4.4890478e-20,-7.0839399e-20,0.028552989,6.4645901,0.080005035,0.050000001,0.77568734,0.487019,-6.286319e-23,6.4645901,0.080003202,0.001
194,-0.074193113,4.5197889e-20,-7.3340276e-20,0.032590616,6.5359306,0.08000505,0.050000001,0.76881731,0.48862752,-5.8566813e-23,6.5359302,0.080003202,0.001
194,-0.077762052,-9.0345868e-20,1.4002789e-19,0.031258229,6.6072683,0.080005087,0.050000001,0.76096576,0.49144828,1.2973436e-22,6.6072698,0.080003202,0.001
194,-0.08202187,-4.6166795e-20,6.9628115e-20,0.0173024,6.6786041,0.080005042,0.050000001,0.75227344,0.49492189,7.0810774e-23,6.6785998,0.080003098,0.001
194,-0.087005906,-8.2165843e-22,-1.4655487e-21,-0.017081205,6.749948,0.080004781,0.050000001,0.74303347,0.49797466,8.4032706e-24,6.7499499,0.080003098,0.001
194,-0.092729956,1.97267e-22,-1.1881278e-21,-0.078064971,6.82129,0.080004781,0.050000001,0.73368829,0.49903259,1.4246856e-23,6.82129,0.080003098,0.001
194,-0.099173538,9.487798e-22,-1.7522339e-21,-0.1680526,6.8926296,0.080005042,0.050000001,0.72477537,0.4961949,1.0635535e-23,6.8926301,0.080003098,0.001
194,-0.10625967,1.892941e-21,-2.8650622e-21,-0.2845231,6.9639773,0.080005042,0.050000001,0.71684104,0.48753032,7.1148359e-24,6.9639802,0.080003098,0.001
194,-0.11383998,-3.8726192e-20,6.4005336e-20,-0.42032987,7.0353303,0.080005035,0.050000001,0.71035546,0.47141674,1.1721867e-22,7.0353298,0.080003098,0.001
194,-0.12169524,-3.3221457e-20,6.6443244e-20,-0.56542873,7.106678,0.080005057,0.050000001,0.70565069,0.44681215,1.2425449e-22,7.1066799,0.080003098,0.001
194,-0.12954728,4.8951541e-20,-6.5828106e-20,-0.70921266,7.1780252,0.080005057,0.050000001,0.70290053,0.41338015,-9.2711446e-23,7.17803,0.080003098,0.001
194,-0.1370817,1.7562379e-20,-1.5264321e-21,-0.84251666,7.2493777,0.080004796,0.050000001,0.70214069,0.37146237,2.4392095e-23,7.2493801,0.080003098,0.001
194,-0.14397661,-1.483726e-20,6.6654479e-20,-0.95870364,7.3207321,0.080004781,0.050000001,0.70331162,0.32193682,1.4011572e-22,7.3207302,0.080003098,0.001
194,-0.14992896,2.1641887e-20,2.3061775e-21,-1.0537293,7.3920879,0.080004796,0.050000001,0.7062999,0.2660349,1.7983998e-23,7.3920898,0.080003098,0.001
194,-0.1546769,2.3155795e-20,2.0807367e-21,-1.125609,7.4634423,0.080004796,0.050000001,0.71096712,0.20518675,1.3616116e-23,7.4634399,0.080003098,0.001
194,-0.15801792,2.3443203e-20,3.5464609e-21,-1.173707,7.5348001,0.080005042,0.050000001,0.71716738,0.14089581,8.6667667e-24,7.5348001,0.080003098,0.001
194,-0.15981816,2.6670284e-20,-6.200383e-20,-1.198112,7.6061583,0.08000505,0.050000001,0.72474939,0.074680269,-1.2775017e-22,7.6061602,0.080003098,0.001
194,-0.16001889,1.3803618e-20,-1.3530335e-19,-1.1993217,7.6775155,0.080005005,0.050000001,0.73355037,0.0080377972,-2.7012311e-22,7.6775198,0.080003001,0.001
194,-0.15863435,1.1144279e-20,-8.6673796e-22,-1.1781766,7.7488756,0.080004767,0.050000001,0.74339056,-0.057578914,-4.1147766e-24,7.7488799,0.080003001,0.001
194,-0.15574935,1.8157669e-20,7.1986466e-20,-1.1359591,7.8202353,0.080004521,0.050000001,0.75406748,-0.12078697,1.3125166e-22,7.82024,0.080003001,0.001
194,-0.15151544,1.2317332e-20,3.9359071e-21,-1.0745623,7.8915997,0.080004744,0.050000001,0.76535076,-0.18030964,-8.5196662e-24,7.8916001,0.080003001,0.001
194,-0.14613858,-1.595644e-20,-7.1170917e-20,-0.99663574,7.9629683,0.080004752,0.050000001,0.77698141,-0.2350287,-1.3054994e-22,7.9629698,0.080003001,0.001
194,-0.14288215,-1.9047506e-20,-7.2604279e-20,-0.94940931,8,0.080004632,0.050000001,0.78305066,-0.26045778,-1.2805207e-22,8,0.080003001,0.001
194,-0.28684726,5.9119426e-20,2.7554714e-20,-0.23966822,1.0000042,0.16041112,0.050000001,-0.13678187,0.24347296,-6.2677097e-22,1,0.1603713,0.001
194,-0.28777343,-2.6192408e-20,-2.1364387e-20,-0.29161096,1.0519955,0.1603207,0.050000001,-0.13555884,0.26334864,2.4800585e-22,1.05199,0.160282,0.001
194,-0.29002798,-1.0835216e-19,-3.8415647e-20,-0.37835553,1.1230304,0.16023383,0.050000001,-0.13097084,0.2891497,9.7648853e-22,1.1230299,0.16019601,0.001
194,-0.29345766,-6.8029789e-21,1.2082018e-20,-0.48123679,1.1940696,0.16017359,0.050000001,-0.12325529,0.31256536,3.3600438e-24,1.19407,0.160137,0.001
194,-0.29821992,3.5217586e-21,1.0266751e-20,-0.59971809,1.2651132,0.16013274,0.050000001,-0.1122345,0.33253083,-9.5769812e-24,1.26511,0.160097,0.001
194,-0.30442291,-4.582747e-23,-1.9955718e-21,-0.73219693,1.3361627,0.16010569,0.050000001,-0.097780548,0.34799555,-4.2891471e-26,1.3361599,0.160071,0.001
194,-0.31210396,-3.9145763e-20,-9.3206776e-21,-0.87589175,1.4072202,0.16008733,0.050000001,-0.079835854,0.35798022,2.7530004e-22,1.40722,0.160053,0.001
194,-0.32121262,-5.9992243e-21,-4.0578815e-21,-1.0269111,1.478282,0.16007541,0.050000001,-0.05845084,0.36164361,-2.5441111e-24,1.4782799,0.160042,0.001
194,-0.33159712,4.2085912e-20,6.4077227e-21,-1.180462,1.5493518,0.16006768,0.050000001,-0.03379222,0.35833132,-3.1214335e-22,1.54935,0.160034,0.001
194,-0.342994,-1.6958994e-20,1.2359077e-20,-1.3312719,1.62043,0.160063,0.050000001,-0.0061293538,0.34763619,2.9232358e-22,1.62043,0.16003001,0.001
194,-0.35504022,-2.782262e-21,6.2411638e-21,-1.4741172,1.6915096,0.16005963,0.050000001,0.024125135,0.32943887,3.9314489e-24,1.69151,0.160027,0.001
194,-0.36729711,5.6515196e-20,-1.3265722e-20,-1.6044523,1.7625997,0.16005747,0.050000001,0.056445774,0.30389759,-6.3347257e-22,1.7625999,0.160025,0.001
194,-0.37925941,-1.9301725e-20,1.001364e-20,-1.7189578,1.833698,0.16005589,0.050000001,0.090262614,0.27142191,3.5182358e-22,1.8336999,0.160024,0.001
194,-0.39039278,-3.1075722e-20,8.7162921e-21,-1.8157557,1.9047976,0.16005448,0.050000001,0.12497529,0.23260657,3.223448e-22,1.9048001,0.160023,0.001
194,-0.4001736,1.8170109e-20,-1.4315779e-20,-1.8944046,1.9759079,0.1600537,0.050000001,0.16000508,0.18817526,-3.4591427e-22,1.9759099,0.16002201,0.001
194,-0.40809935,-5.7976423e-21,-2.9181607e-21,-1.955642,2.0470221,0.16005336,0.050000001,0.19485469,0.13890436,-5.5927714e-24,2.04702,0.16002201,0.001
194,-0.41370827,4.9952137e-21,8.8311244e-22,-2.0008519,2.1181421,0.16005303,0.050000001,0.22912173,0.085556269,1.1507044e-23,2.11814,0.16002201,0.001
194,-0.41660139,4.4892869e-21,1.1234275e-21,-2.0314338,2.1892703,0.16005246,0.050000001,0.26250947,0.02887875,1.1492994e-23,2.18927,0.16002101,0.001
194,-0.41645736,-4.2305426e-22,-4.7074705e-22,-2.0483351,2.2604024,0.16005209,0.050000001,0.29482791,-0.030399717,-5.7417529e-24,2.2604001,0.16002101,0.001
194,-0.41303393,-2.0979037e-21,-6.3186734e-22,-2.0516908,2.3315401,0.16005169,0.050000001,0.32597485,-0.09154059,-5.7382527e-24,2.3315401,0.16002101,0.001
194,-0.40618056,6.4753169e-21,-6.9672866e-21,-2.0404615,2.4026818,0.1600513,0.050000001,0.35590938,-0.15373923,0,2.4026799,0.16002101,0.001
194,-0.39586094,7.3639489e-20,1.1745724e-19,-2.0124946,2.4738319,0.1600509,0.050000001,0.38460854,-0.21606623,9.8573312e-22,2.47383,0.16002101,0.001
194,-0.38217592,2.972923e-20,5.1119584e-20,-1.9650393,2.5449903,0.16005051,0.050000001,0.41202682,-0.27741608,3.1235486e-22,2.5449901,0.16002101,0.001
194,-0.36538336,-7.2837886e-20,-1.1454685e-19,-1.895502,2.6161504,0.16005038,0.050000001,0.43806162,-0.3365151,-9.7670128e-22,2.6161499,0.16002101,0.001
194,-0.34590429,-3.1935256e-20,-4.3529782e-20,-1.8024089,2.6873145,0.16005003,0.050000001,0.46253482,-0.39198473,-3.0414645e-22,2.68731,0.16001999,0.001
194,-0.32430986,3.8830116e-21,-5.4548531e-21,-1.6862606,2.7584844,0.16004963,0.050000001,0.48519558,-0.44245601,0,2.7584801,0.16001999,0.001
194,-0.30128998,9.2853072e-20,1.0716703e-19,-1.5499759,2.8296599,0.16004945,0.050000001,0.50574207,-0.48670986,4.7233931e-22,2.8296599,0.16001999,0.001
194,-0.27759781,-1.0166713e-19,-9.7205257e-20,-1.3987482,2.900842,0.16004929,0.050000001,0.52386689,-0.52382505,-4.3012629e-22,2.90084,0.16001999,0.001
194,-0.25398138,-2.0571837e-19,-2.1778629e-19,-1.2394083,2.9720275,0.16004889,0.050000001,0.53930223,-0.5532918,-8.6843211e-22,2.9720299,0.16001999,0.001
194,-0.23112352,-1.3478144e-20,-1.6141029e-20,-1.0794442,3.0432198,0.16004874,0.050000001,0.55185485,-0.57505524,7.0373985e-23,3.04322,0.16001999,0.001
194,-0.20958953,2.1939658e-19,2.1724487e-19,-0.92587888,3.114418,0.16004859,0.050000001,0.56142944,-0.58949566,7.0904686e-22,3.1144199,0.16001999,0.001
194,-0.1898015,1.1320194e-19,1.16953e-19,-0.78448355,3.1856179,0.16004844,0.050000001,0.56802803,-0.59734488,3.5262252e-22,3.1856201,0.16001999,0.001
194,-0.17203189,-1.1301563e-19,-1.0646969e-19,-0.65933192,3.2568197,0.16004829,0.050000001,0.57173401,-0.59957433,-3.1849786e-22,3.25682,0.16001999,0.001
194,-0.15641776,-1.1231973e-19,-1.1081255e-19,-0.55282408,3.3280275,0.1600474,0.050000001,0.57268351,-0.59727603,-2.3744486e-22,3.3280301,0.160019,0.001
194,-0.14298904,-1.086458e-19,-1.1370493e-19,-0.46614894,3.3992419,0.16004701,0.050000001,0.57102871,-0.59156609,-2.1746893e-22,3.39924,0.160019,0.001
194,-0.13169612,2.2066278e-19,2.1456325e-19,-0.40003413,3.4704599,0.16004682,0.050000001,0.5668906,-0.58352941,4.3901172e-22,3.4704599,0.160019,0.001
194,-0.12244035,1.0991324e-19,1.1289776e-19,-0.35541028,3.5416818,0.16004665,0.050000001,0.56030834,-0.57422167,2.1891367e-22,3.5416801,0.160019,0.001
