Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.11509845,-6.8131622e-22,-6.0373841e-21,-0.33307204,3.6129098,0.1600465,0.050000001,0.55119455,-0.56470054,-9.3658016e-24,3.61291,0.160019,0.001
194,-0.10954482,-1.0161929e-19,-9.2176716e-20,-0.33171275,3.6841397,0.16004628,0.050000001,0.53934711,-0.55602115,-1.822318e-22,3.68414,0.160019,0.001
194,-0.10566851,-1.0216578e-19,-1.0354286e-19,-0.3445403,3.7553718,0.16004634,0.050000001,0.52457011,-0.54909194,-1.7350073e-22,3.7553699,0.160019,0.001
194,-0.10338467,2.7839808e-21,6.0944414e-21,-0.35659838,3.8266096,0.16004615,0.050000001,0.50692219,-0.54433841,5.9286546e-24,3.8266101,0.160019,0.001
194,-0.10263912,9.6127254e-20,8.7968312e-20,-0.34580332,3.8978517,0.16004597,0.050000001,0.48701549,-0.54127151,1.6955169e-22,3.89785,0.160019,0.001
194,-0.10339803,2.0046289e-19,1.7008807e-19,-0.28899962,3.9690998,0.1600458,0.050000001,0.46619105,-0.53820175,3.6787134e-22,3.9691,0.160019,0.001
194,-0.10562138,-1.0061148e-19,-8.1974911e-20,-0.17101911,4.0403476,0.1600454,0.050000001,0.44642013,-0.53235751,-1.8464306e-22,4.04035,0.160019,0.001
194,-0.10922355,-7.8298073e-21,-3.4222833e-21,0.0081357723,4.1115994,0.16004501,0.050000001,0.4299027,-0.52048242,-8.8776773e-24,4.1115999,0.160018,0.001
194,-0.11403326,-1.5835179e-22,1.1448213e-21,0.23237576,4.1828599,0.16004485,0.050000001,0.41852683,-0.49969769,-3.0286702e-25,4.1828599,0.160018,0.001
194,-0.11976992,-9.2040031e-20,-7.8542783e-20,0.47548759,4.2541199,0.16004464,0.050000001,0.41343439,-0.46825767,-1.7958556e-22,4.2541199,0.160018,0.001
194,-0.12604952,9.8591508e-22,-2.1366049e-21,0.71048582,4.3253794,0.1600447,0.050000001,0.41487539,-0.42586797,0,4.3253798,0.160018,0.001
194,-0.13242047,2.7419842e-20,3.9285832e-20,0.91721392,4.3966455,0.16004452,0.050000001,0.42236197,-0.37351677,1.2493379e-22,4.3966498,0.160018,0.001
194,-0.13841353,3.9851675e-20,8.3996773e-20,1.0851641,4.4679155,0.16004433,0.050000001,0.43497857,-0.31301549,2.5908936e-22,4.4679198,0.160018,0.001
194,-0.14359209,3.8765483e-20,1.3559488e-19,1.2119684,4.5391879,0.16004437,0.050000001,0.45168433,-0.24649251,3.7559975e-22,4.5391898,0.160018,0.001
194,-0.14759028,-2.7248777e-20,1.451448e-20,1.2999119,4.6104622,0.16004418,0.050000001,0.47149962,-0.17604975,1.0463067e-23,4.6104598,0.160018,0.001
194,-0.15013653,-6.6319445e-20,-1.7285137e-19,1.3528975,4.6817398,0.16004398,0.050000001,0.49358249,-0.10359527,-5.0177693e-22,4.6817398,0.160018,0.001
194,-0.15106402,-1.3862881e-20,-9.8400107e-20,1.374763,4.7530198,0.16004404,0.050000001,0.51721728,-0.030820567,-2.730598e-22,4.7530198,0.160018,0.001
194,-0.15031242,1.386614e-22,-5.1901128e-21,1.3687708,4.8243055,0.16004384,0.050000001,0.54179889,0.040777277,-3.5234378e-24,4.8243098,0.160018,0.001
194,-0.14792407,-3.5647429e-20,1.1360753e-19,1.3377219,4.8955941,0.16004363,0.050000001,0.56680948,0.10985768,2.5490239e-22,4.8955898,0.160018,0.001
194,-0.14402744,4.1362588e-20,-1.0684744e-19,1.2842904,4.9668841,0.16004367,0.050000001,0.59178632,0.17523816,-2.2323216e-22,4.9668798,0.160018,0.001
194,-0.13882315,8.6439082e-20,-2.3184619e-19,1.2112775,5.0381756,0.16004349,0.050000001,0.6163072,0.23587538,-4.7211546e-22,5.0381799,0.160018,0.001
194,-0.13257463,2.0398662e-20,-1.4336783e-20,1.121852,5.1094699,0.16004285,0.050000001,0.63998705,0.29088753,1.8732113e-23,5.1094699,0.160017,0.001
194,-0.12558295,-4.8246392e-20,1.1435436e-19,1.0197041,5.180768,0.16004245,0.050000001,0.66247749,0.33960328,2.1141399e-22,5.1807699,0.160017,0.001
194,-0.11816302,-5.9337711e-20,1.2011784e-19,0.90901077,5.2520652,0.16004223,0.050000001,0.68346781,0.38158774,2.0051765e-22,5.25207,0.160017,0.001
194,-0.11061889,-8.0295107e-20,1.3233749e-19,0.79426897,5.32337,0.16004226,0.050000001,0.70269787,0.41667587,1.6541407e-22,5.32337,0.160017,0.001
194,-0.10322438,-5.0075007e-22,1.7247903e-21,0.67999816,5.3946781,0.16004205,0.050000001,0.71997273,0.44498304,9.9156013e-26,5.39468,0.160017,0.001
194,-0.09621045,3.5568605e-20,-6.2588925e-20,0.57035834,5.465982,0.16004188,0.050000001,0.73516959,0.46688545,-9.3012298e-23,5.4659801,0.160017,0.001
194,-0.089754723,1.0402901e-22,-1.887491e-22,0.46875238,5.5372896,0.16004191,0.050000001,0.74824482,0.4829824,1.4573264e-26,5.5372901,0.160017,0.001
194,-0.083982624,4.4207421e-20,-6.7802502e-20,0.37762293,5.6086016,0.16004169,0.050000001,0.75922745,0.49402755,-7.199587e-23,5.6086001,0.160017,0.001
194,-0.078971714,4.6046666e-20,-7.1166626e-20,0.29838225,5.6799178,0.1600415,0.050000001,0.76820767,0.50086266,-6.047888e-23,5.6799202,0.160017,0.001
194,-0.074759431,4.5807753e-20,-7.2859148e-20,0.23146674,5.7512321,0.16004151,0.050000001,0.77531946,0.50434953,-5.7888002e-23,5.7512298,0.160017,0.001
194,-0.071351729,-9.2540269e-20,1.4156519e-19,0.17648713,5.8225474,0.16004157,0.050000001,0.78072524,0.50531507,1.1640925e-22,5.8225498,0.160017,0.001
194,-0.068734214,-1.3924747e-19,2.1906338e-19,0.13246427,5.8938699,0.16004136,0.050000001,0.78459597,0.50450987,1.6913214e-22,5.8938699,0.160017,0.001
194,-0.066879876,9.2277536e-20,-1.428913e-19,0.098074056,5.9651957,0.16004114,0.050000001,0.78709775,0.50258386,-1.1059041e-22,5.9651999,0.160017,0.001
194,-0.065756291,4.6045316e-20,-7.2893967e-20,0.071891889,6.03652,0.16004117,0.050000001,0.78837949,0.50008047,-5.5595269e-23,6.03652,0.160017,0.001
194,-0.065330699,-9.2374684e-20,1.4591462e-19,0.052620362,6.1078477,0.16004123,0.050000001,0.78856581,0.49744177,1.0977694e-22,6.1078501,0.160017,0.001
194,-0.065573961,5.4847138e-22,6.9093931e-22,0.03929374,6.1791754,0.16004099,0.050000001,0.78774756,0.49503037,4.6808551e-25,6.1791801,0.160017,0.001
194,-0.066462927,4.5853074e-20,-7.2214541e-20,0.03132407,6.2505054,0.16004102,0.050000001,0.78597611,0.49315873,-5.4181258e-23,6.2505102,0.160017,0.001
194,-0.067982629,4.7398926e-20,-7.3515406e-20,0.02831311,6.3218379,0.16004105,0.050000001,0.78326172,0.49211538,-5.549177e-23,6.3218398,0.160017,0.001
194,-0.070128128,-7.6890088e-22,5.0198473e-22,0.029502966,6.3931723,0.16004083,0.050000001,0.77957904,0.49217021,0,6.3931699,0.160017,0.001
194,-0.072906114,9.1249473e-20,-1.4256573e-19,0.032965831,6.4645081,0.16004065,0.050000001,0.77489185,0.49353111,-1.2711631e-22,6.46451,0.160017,0.001
194,-0.07633622,1.1274153e-21,-1.7970133e-21,0.034852937,6.5358443,0.16004021,0.050000001,0.7691943,0.49624264,1.7675379e-28,6.53584,0.160016,0.001
194,-0.080450609,-9.142901e-20,1.4248814e-19,0.029129205,6.607182,0.1600403,0.050000001,0.7625621,0.50004202,1.2705545e-22,6.6071801,0.160016,0.001
194,-0.085288271,-3.9941136e-22,8.2191309e-22,0.0082684318,6.6785197,0.16004008,0.050000001,0.75519717,0.50421619,-6.4928762e-26,6.6785202,0.160016,0.001
194,-0.090884537,-9.8364376e-22,-5.9649466e-22,-0.035127394,6.7498617,0.1600396,0.050000001,0.7474438,0.50753337,0,6.7498598,0.160016,0.001
194,-0.097253069,-4.6612991e-20,6.7543737e-20,-0.10618676,6.821208,0.16003963,0.050000001,0.7397657,0.50830436,8.5048823e-23,6.8212099,0.160016,0.001
194,-0.10436435,-1.3467207e-22,1.2401775e-21,-0.20590208,6.8925495,0.1600399,0.050000001,0.73268408,0.50459307,2.375841e-26,6.89255,0.160016,0.001
194,-0.1121271,4.7756013e-20,-6.7531516e-20,-0.33046216,6.9638977,0.16003993,0.050000001,0.72669327,0.4945254,-8.5117252e-23,6.9639001,0.160016,0.001
194,-0.12037453,-1.3276185e-21,-2.6427845e-21,-0.47194219,7.0352502,0.16003995,0.050000001,0.72218776,0.47660962,-5.388742e-24,7.0352502,0.160016,0.001
194,-0.1288667,-4.0596047e-20,6.5850634e-20,-0.62017971,7.1065974,0.16003998,0.050000001,0.71941876,0.44996759,1.1189463e-22,7.1065998,0.160016,0.001
194,-0.13730563,1.1255433e-21,1.9229269e-21,-0.76498932,7.1779451,0.16003978,0.050000001,0.71849179,0.41441837,5.2121243e-24,7.1779499,0.160016,0.001
194,-0.1453585,8.5004093e-21,-7.3115314e-22,-0.89785981,7.2492995,0.16003932,0.050000001,0.71939451,0.37041938,1.2591762e-23,7.2493,0.160016,0.001
194,-0.15268584,-2.5335694e-20,6.643821e-20,-1.0127493,7.3206582,0.16003932,0.050000001,0.72203815,0.31891903,1.2976128e-22,7.3206601,0.160016,0.001
194,-0.15896995,1.1239917e-20,6.0571068e-22,-1.106011,7.3920121,0.16003935,0.050000001,0.72629398,0.26119021,7.0120024e-24,7.3920102,0.160016,0.001
194,-0.1639372,1.2003647e-20,2.7292012e-23,-1.1758593,7.4633679,0.16003914,0.050000001,0.73201782,0.19867054,4.7287182e-24,7.4633698,0.160016,0.001
194,-0.16737413,1.405101e-20,1.3673305e-21,-1.2216663,7.5347242,0.1600394,0.050000001,0.73906136,0.13287388,4.3724801e-24,7.5347199,0.160016,0.001
194,-0.16914292,1.1377831e-20,2.6393372e-21,-1.2434545,7.606082,0.16003942,0.050000001,0.7472738,0.065320164,1.7517293e-24,7.6060801,0.160016,0.001
194,-0.16919143,6.3262866e-21,-6.7088697e-20,-1.2416126,7.6774392,0.1600392,0.050000001,0.756495,-0.0024754014,-1.389964e-22,7.6774402,0.160016,0.001
194,-0.1675365,1.2751141e-22,-7.3082215e-20,-1.2168583,7.7488017,0.16003898,0.050000001,0.76654869,-0.06903746,-1.4564437e-22,7.7487998,0.160016,0.001
194,-0.1642642,1.4740518e-20,6.9176268e-20,-1.1703777,7.8201656,0.16003875,0.050000001,0.77723652,-0.13295852,1.3113371e-22,7.8201699,0.160016,0.001
194,-0.15954281,4.8774818e-20,1.5119159e-19,-1.1040639,7.8915277,0.16003901,0.050000001,0.78833103,-0.19292276,2.6396995e-22,7.89153,0.160016,0.001
194,-0.1535987,1.4037672e-20,6.9197309e-21,-1.0206907,7.9628916,0.16003904,0.050000001,0.79957771,-0.24778268,-5.1396891e-24,7.9628901,0.160016,0.001
194,-0.15001029,5.8790115e-22,-3.2808843e-20,-0.97037703,8.000001,0.1600388,0.050000001,0.8053624,-0.27317509,-7.4449928e-23,8,0.160016,0.001
194,-0.27424639,4.0373122e-20,-3.8588619e-20,-0.44150817,0.99999291,0.2410794,0.050000001,-0.079405703,0.2393712,-5.3029977e-22,1,0.24074323,0.001
194,-0.27582836,2.4302723e-20,-4.9273369e-20,-0.49956226,1.0519516,0.24094626,0.050000001,-0.074548841,0.25686201,1.0093469e-22,1.05196,0.240613,0.001
194,-0.27933884,7.6689776e-20,2.522333e-21,-0.59191096,1.1229727,0.24081735,0.050000001,-0.064936966,0.27918175,-9.4483903e-23,1.12298,0.24048799,0.001
194,-0.28436941,6.4807643e-20,2.6491857e-20,-0.69711357,1.1940044,0.24072674,0.050000001,-0.052185867,0.29892814,-6.1636154e-22,1.19401,0.240401,0.001
194,-0.29104158,-3.3935818e-20,-2.6932997e-21,-0.81414217,1.2650442,0.24066433,0.050000001,-0.036184274,0.31509888,-5.5995916e-23,1.2650501,0.24034201,0.001
194,-0.29940629,-6.5136318e-20,4.0409126e-21,-0.94099134,1.3360896,0.24062172,0.050000001,-0.016893147,0.32672927,1.9064332e-22,1.3361,0.240302,0.001
194,-0.30942518,8.1723267e-20,-7.3004659e-21,-1.0747098,1.4071414,0.24059218,0.050000001,0.0056379703,0.33294958,-4.1131642e-22,1.40715,0.24027599,0.001
194,-0.32096034,7.2578578e-20,-8.0396018e-21,-1.2115476,1.4782013,0.24057139,0.050000001,0.031240033,0.33303863,-2.5144276e-22,1.47821,0.24025799,0.001
194,-0.33376899,-9.7173256e-20,4.0761542e-21,-1.3471917,1.5492692,0.24055704,0.050000001,0.059627756,0.32648253,5.1658969e-22,1.54928,0.240246,0.001
194,-0.34750035,-6.1439932e-20,1.1548207e-20,-1.4772239,1.6203409,0.24054669,0.050000001,0.090428643,0.31300998,5.4167729e-22,1.62035,0.240238,0.001
194,-0.36171341,9.3486815e-20,-3.2077974e-20,-1.597608,1.6914208,0.24053866,0.050000001,0.12316674,0.29259712,-6.3382543e-22,1.69143,0.24023201,0.001
194,-0.37590641,3.114799e-20,-1.2540498e-20,-1.7051367,1.7625111,0.24053241,0.050000001,0.15728943,0.26547378,-3.0864298e-22,1.76252,0.240228,0.001
194,-0.38953808,-8.9617885e-20,-6.036023e-21,-1.7977911,1.8336029,0.24052691,0.050000001,0.19223166,0.23207526,2.0608929e-22,1.8336101,0.240225,0.001
194,-0.40205759,-1.0160379e-21,4.359134e-21,-1.8748372,1.9047027,0.24052201,0.050000001,0.22744234,0.19296992,3.8651897e-24,1.9047101,0.24022201,0.001
194,-0.4129346,1.869869e-21,-1.6153164e-20,-1.9366412,1.9758109,0.2405182,0.050000001,0.26242107,0.14881024,-2.847311e-22,1.9758199,0.24022,0.001
194,-0.4216741,-5.8568568e-23,-6.7427363e-20,-1.984376,2.0469205,0.24051479,0.050000001,0.29675928,0.10026144,-6.336925e-22,2.0469301,0.240219,0.001
194,-0.4278143,5.4555088e-20,6.3547537e-20,-2.0195131,2.1180408,0.24051106,0.050000001,0.33015746,0.047961868,8.1143576e-22,2.1180501,0.240217,0.001
194,-0.43097126,-6.4193662e-20,7.5613575e-20,-2.043267,2.1891673,0.24050735,0.050000001,0.36240914,-0.0074382606,7.3069184e-22,2.1891699,0.240215,0.001
194,-0.43084335,-2.1409062e-21,-6.3519156e-22,-2.0562272,2.2602987,0.24050403,0.050000001,0.39338547,-0.06529858,-4.5774575e-23,2.2603099,0.24021401,0.001
194,-0.42718986,2.5531362e-21,-5.1591174e-21,-2.0577989,2.3314323,0.24050093,0.050000001,0.42302495,-0.12495676,-8.5512157e-25,2.33144,0.24021301,0.001
194,-0.41986439,-8.5788654e-21,1.0144895e-19,-2.0458341,2.4025786,0.24049759,0.050000001,0.451309,-0.18564954,7.3107812e-22,2.40259,0.240211,0.001
194,-0.40883687,4.7276942e-20,-9.3513754e-21,-2.0169828,2.4737287,0.24049468,0.050000001,0.47819468,-0.24642441,4.1234647e-24,2.4737401,0.24021,0.001
194,-0.39422262,1.8646166e-20,1.2996134e-20,-1.9674325,2.5448828,0.24049176,0.050000001,0.50358284,-0.30611861,-5.4681497e-23,2.5448899,0.240209,0.001
194,-0.37630486,-6.7785506e-20,-9.3221084e-20,-1.8938774,2.6160429,0.2404886,0.050000001,0.52729577,-0.36337888,-5.9476704e-22,2.61605,0.240207,0.001
194,-0.35554308,7.2538951e-20,5.8765411e-21,-1.7946742,2.6872072,0.24048595,0.050000001,0.5490768,-0.41674322,-3.9445074e-23,2.6872101,0.240206,0.001
194,-0.33255738,1.3071336e-19,1.1825255e-19,-1.670717,2.7583787,0.24048297,0.050000001,0.56861502,-0.46478459,6.257219e-22,2.7583899,0.240205,0.001
194,-0.30809516,-1.4353945e-19,-1.1774287e-19,-1.5257858,2.8295527,0.24048021,0.050000001,0.58558619,-0.50626409,-5.4310632e-22,2.82956,0.24020401,0.001
194,-0.28296036,-2.1955046e-20,9.7433289e-21,-1.3661445,2.9007325,0.24047768,0.050000001,0.59971118,-0.54030329,-6.7016668e-24,2.9007399,0.24020299,0.001
194,-0.25794461,-1.0115912e-19,-9.5418127e-20,-1.1996164,2.9719181,0.24047491,0.050000001,0.61079729,-0.56647772,-4.0029259e-22,2.97193,0.24020199,0.001
194,-0.23375884,-1.3124899e-19,-1.2627881e-19,-1.0343552,3.0431106,0.24047212,0.050000001,0.61876583,-0.58484507,-3.4654904e-22,3.0431199,0.2402,0.001
194,-0.21098118,1.0518944e-19,9.6153348e-20,-0.87769192,3.1143045,0.24046955,0.050000001,0.6236586,-0.59590423,4.0090103e-22,3.11431,0.240199,0.001
194,-0.19003184,9.0034364e-20,1.0749948e-19,-0.73528546,3.1855047,0.24046719,0.050000001,0.62561846,-0.6004923,3.3667203e-22,3.1855099,0.240198,0.001
194,-0.17117243,-1.0481036e-19,-1.1341738e-19,-0.6107502,3.2567105,0.24046484,0.050000001,0.62485743,-0.59965193,-2.7867969e-22,3.2567201,0.240197,0.001
194,-0.15452516,-8.9367366e-20,-1.0508068e-19,-0.50579721,3.3279181,0.24046224,0.050000001,0.62162054,-0.59450608,-2.2307313e-22,3.32793,0.240196,0.001
194,-0.140102,5.4036769e-21,1.6649406e-20,-0.4206785,3.3991327,0.24045987,0.050000001,0.61614859,-0.58615822,5.9841726e-23,3.3991399,0.24019501,0.001
194,-0.12783641,3.2852021e-19,3.4402524e-19,-0.35496598,3.4703529,0.24045748,0.050000001,0.60864097,-0.57562947,6.5360819e-22,3.47036,0.24019399,0.001
194,-0.11761492,1.1296384e-19,1.2283007e-19,-0.30852488,3.5415726,0.24045528,0.050000001,0.59921712,-0.56385374,2.3017237e-22,3.54158,0.24019299,0.001
194,-0.10930158,-1.0417878e-19,-1.1094329e-19,-0.28207582,3.6127982,0.24045306,0.050000001,0.58786809,-0.55172539,-2.2757963e-22,3.6128099,0.240192,0.001
194,-0.10275856,-5.0828912e-21,-4.761887e-22,-0.27652436,3.6840281,0.24045086,0.050000001,0.57442617,-0.54016393,-2.6631345e-25,3.6840401,0.240191,0.001
194,-0.097861879,-1.0252941e-19,-9.6997202e-20,-0.29022616,3.7552624,0.24044932,0.050000001,0.55859452,-0.53010601,-1.7255896e-22,3.75527,0.240191,0.001
194,-0.094512887,1.7385874e-20,5.1314303e-21,-0.3150242,3.8265028,0.2404473,0.050000001,0.5401057,-0.52231109,8.7247945e-24,3.82651,0.24019,0.001
194,-0.092643961,4.5279176e-21,-3.5214121e-21,-0.33387557,3.8977423,0.24044503,0.050000001,0.51902038,-0.51695973,1.8993986e-23,3.8977499,0.240189,0.001
194,-0.092213809,-1.8855471e-20,-5.6724852e-21,-0.32311311,3.9689882,0.24044302,0.050000001,0.49603733,-0.51319891,-8.3058534e-24,3.9690001,0.240188,0.001
194,-0.093189776,-4.6354127e-21,-6.1799076e-21,-0.26008084,4.0402379,0.24044079,0.050000001,0.47263768,-0.50892937,-8.299578e-24,4.0402498,0.240187,0.001
194,-0.095514432,1.5011624e-20,3.6194625e-21,-0.13282174,4.1114926,0.24043876,0.050000001,0.450903,-0.50107765,3.7203933e-23,4.1114998,0.24018601,0.001
194,-0.099067174,1.1398299e-20,5.8688408e-21,0.053770725,4.1827507,0.24043694,0.050000001,0.43303707,-0.48634079,8.7568956e-24,4.1827598,0.24018499,0.001
194,-0.10363302,-3.1011066e-21,1.7600608e-22,0.27917325,4.2540107,0.24043535,0.050000001,0.42080277,-0.46209866,-2.8974202e-23,4.2540202,0.24018499,0.001
194,-0.10889456,6.9878467e-20,7.9845321e-20,0.51518756,4.3252726,0.24043372,0.050000001,0.41513216,-0.42707229,1.844336e-22,4.3252802,0.24018399,0.001
194,-0.11445472,1.0376345e-20,8.5293953e-21,0.73572093,4.3965383,0.24043162,0.050000001,0.41606566,-0.38147178,9.315406e-24,4.3965502,0.240183,0.001
194,-0.11987948,-1.2320106e-19,-1.5605172e-19,0.92333466,4.4678063,0.24042976,0.050000001,0.4229719,-0.32668239,-3.6617954e-22,4.4678102,0.240182,0.001
194,-0.1247482,6.5233273e-20,1.632842e-19,1.0705758,4.5390782,0.24042861,0.050000001,0.43488249,-0.26472187,4.3383947e-22,4.5390902,0.240182,0.001
194,-0.12869589,2.4225934e-20,3.3074731e-22,1.1772351,4.610352,0.2404267,0.050000001,0.45077032,-0.19777991,-1.2132876e-23,4.6103601,0.240181,0.001
194,-0.13143967,-7.0339898e-20,-1.644958e-19,1.2467194,4.6816325,0.2404248,0.050000001,0.46970743,-0.1279133,-4.2752257e-22,4.6816401,0.24018,0.001
194,-0.13279071,2.1342667e-20,8.2923079e-20,1.2832775,4.7529144,0.2404236,0.050000001,0.49089813,-0.056956638,2.0903804e-22,4.7529202,0.24018,0.001
194,-0.13266434,1.4949649e-22,4.2397776e-21,1.2907262,4.8242002,0.24042192,0.050000001,0.51367396,0.013493211,5.868795e-24,4.8242102,0.240179,0.001
194,-0.13108326,5.7408362e-21,3.0380199e-21,1.2722411,4.8954883,0.24042025,0.050000001,0.53746802,0.082024246,5.8981958e-24,4.8955002,0.240178,0.001
194,-0.12814255,7.4530209e-21,-1.6154332e-21,1.2306565,4.9667783,0.24041903,0.050000001,0.56176913,0.14737992,-2.4201405e-23,4.9667902,0.240178,0.001
194,-0.12399917,9.0738392e-20,-2.1931949e-19,1.1688963,5.0380702,0.24041736,0.050000001,0.58610696,0.20846893,-3.9074469e-22,5.0380802,0.24017701,0.001
194,-0.11888051,5.4777613e-20,-1.2044047e-19,1.0901529,5.109364,0.24041592,0.050000001,0.61005282,0.2643787,-1.757542e-22,5.1093702,0.24017601,0.001
194,-0.11305384,-8.8528275e-20,2.1806554e-19,0.99798602,5.1806622,0.24041466,0.050000001,0.63321257,0.31439674,3.9105287e-22,5.1806698,0.24017601,0.001
194,-0.10680162,-6.2041564e-20,1.2179283e-19,0.89638937,5.2519646,0.24041314,0.050000001,0.65522891,0.35803834,2.0121682e-22,5.2519698,0.24017499,0.001
194,-0.10039987,-8.7613297e-20,1.3262851e-19,0.78961384,5.3232703,0.24041189,0.050000001,0.67579257,0.39507654,1.6577694e-22,5.3232799,0.24017499,0.001
194,-0.094101161,-5.5787011e-21,1.901701e-21,0.68195373,5.3945746,0.24041015,0.050000001,0.69465274,0.42554834,3.1579273e-25,5.3945799,0.240174,0.001
194,-0.088120341,4.2844547e-20,-6.288503e-20,0.57738954,5.4658823,0.24040863,0.050000001,0.71163088,0.44974843,-9.3417268e-23,5.4658899,0.240173,0.001
194,-0.082627393,5.3279996e-21,-1.084204e-22,0.47928071,5.5371928,0.24040759,0.050000001,0.7266227,0.46818623,1.0110557e-25,5.5372,0.240173,0.001
194,-0.077745058,4.4669808e-20,-6.8007811e-20,0.39018503,5.6085019,0.24040626,0.050000001,0.73959935,0.48153657,-7.223894e-23,5.60851,0.240172,0.001
194,-0.073552415,4.5153815e-20,-7.5503709e-20,0.31171602,5.6798182,0.24040522,0.050000001,0.75059974,0.49057645,-6.3964111e-23,5.6798301,0.240172,0.001
194,-0.070092037,4.9787355e-20,-7.7328088e-20,0.24457645,5.7511339,0.24040389,0.050000001,0.75971353,0.49612033,-6.1436714e-23,5.7511401,0.240171,0.001
194,-0.067377031,-9.3671871e-20,1.4224133e-19,0.18866931,5.8224521,0.24040282,0.050000001,0.76706904,0.4989683,1.1666219e-22,5.8224602,0.240171,0.001
194,-0.065400839,-9.4299928e-20,1.4567243e-19,0.14329779,5.893774,0.24040149,0.050000001,0.77281463,0.49986225,1.1286655e-22,5.8937802,0.24017,0.001
194,-0.064144567,5.1580524e-20,-7.1056042e-20,0.10739915,5.9651003,0.24040043,0.050000001,0.77710295,0.49945948,-5.6066995e-23,5.9651098,0.24017,0.001
194,-0.063583851,4.6895144e-20,-7.3362829e-20,0.079780847,6.0364242,0.24039933,0.050000001,0.78007776,0.49832293,-5.4795099e-23,6.0364299,0.240169,0.001
194,-0.063693501,-4.6617809e-20,7.2457364e-20,0.0593514,6.1077523,0.24039848,0.050000001,0.78186345,0.49692604,5.4345133e-23,6.10776,0.240169,0.001
194,-0.06445156,3.5319972e-23,8.0520711e-22,0.045291647,6.1790824,0.24039689,0.050000001,0.78255332,0.49567157,2.8511479e-26,6.17909,0.24016801,0.001
194,-0.065841869,4.6437467e-20,-7.3693088e-20,0.037042696,6.250412,0.24039599,0.050000001,0.78220302,0.49491689,-5.4381622e-23,6.2504201,0.24016801,0.001
194,-0.067856178,-8.937039e-20,1.4195859e-19,0.034009703,6.3217444,0.24039534,0.050000001,0.78083104,0.49499151,1.152107e-22,6.3217502,0.24016801,0.001
194,-0.070496537,9.5839201e-20,-1.3905868e-19,0.034958273,6.3930802,0.24039397,0.050000001,0.77842963,0.49618489,-1.2109948e-22,6.3930898,0.24016701,0.001
194,-0.073776901,1.4258782e-19,-2.1438612e-19,0.037241243,6.4644146,0.24039289,0.050000001,0.77499408,0.49868625,-1.7940833e-22,6.4644198,0.24016701,0.001
194,-0.077724665,-9.5570852e-20,1.3810362e-19,0.036222894,6.5357523,0.24039178,0.050000001,0.77056521,0.50247002,1.208549e-22,6.5357599,0.24016599,0.001
194,-0.082378641,-1.3910272e-19,2.1085052e-19,0.025343873,6.6070924,0.24039114,0.050000001,0.76527774,0.50715309,2.0962519e-22,6.6071,0.24016599,0.001
194,-0.087782748,6.8561706e-23,2.4050583e-21,-0.002937811,6.6784325,0.24038997,0.050000001,0.75939035,0.51187694,-1.2724047e-25,6.6784401,0.240165,0.001
194,-0.09397351,8.9116588e-20,-1.426893e-19,-0.055387095,6.7497721,0.24038902,0.050000001,0.75328612,0.51527709,-1.502078e-22,6.7497802,0.240165,0.001
194,-0.10096143,-2.9148072e-21,-9.6127386e-21,-0.13598058,6.8211179,0.24038835,0.050000001,0.74743652,0.51558703,-1.0599629e-23,6.8211298,0.240165,0.001
194,-0.10870759,2.9568282e-21,-5.8595269e-21,-0.24441497,6.8924642,0.24038742,0.050000001,0.74233276,0.51087391,-5.5024752e-24,6.8924699,0.240164,0.001
