Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.11710721,-8.8345087e-20,1.3811669e-19,-0.37581801,6.96381,0.24038674,0.050000001,0.7384088,0.49934861,2.1362659e-22,6.96382,0.240164,0.001
194,-0.12597729,3.292742e-20,-6.666288e-20,-0.52176207,7.0351577,0.24038605,0.050000001,0.73598284,0.47965908,-1.1452922e-22,7.0351701,0.240164,0.001
194,-0.13505983,8.6868162e-20,-1.4094515e-19,-0.67215651,7.1065097,0.24038512,0.050000001,0.73523039,0.45108086,-2.172922e-22,7.1065202,0.240163,0.001
194,-0.14403921,-2.8867954e-20,6.1687679e-20,-0.81726718,7.1778622,0.24038419,0.050000001,0.73619443,0.41356894,1.0271899e-22,7.1778698,0.240163,0.001
194,-0.15256584,1.3461434e-20,-3.6171623e-21,-0.94917423,7.2492137,0.24038298,0.050000001,0.73881763,0.3676784,-7.9131592e-24,7.2492199,0.240162,0.001
194,-0.16028576,1.1402086e-20,2.1005789e-21,-1.0623541,7.3205724,0.24038227,0.050000001,0.74298245,0.31441385,4.3869983e-24,7.32058,0.240162,0.001
194,-0.16686805,-6.3528814e-22,2.1952491e-21,-1.1535079,7.3919263,0.24038152,0.050000001,0.74854213,0.25507522,4.3412065e-24,7.3919301,0.240162,0.001
194,-0.17202732,-1.3028389e-20,-2.0908089e-21,-1.2210286,7.4632821,0.24038056,0.050000001,0.7553429,0.1911083,-4.5385294e-26,7.4632902,0.240161,0.001
194,-0.17553797,-7.4448477e-21,1.4492839e-19,-1.2643439,7.5346422,0.24038009,0.050000001,0.76323223,0.1240293,2.9960523e-22,7.5346498,0.240161,0.001
194,-0.1772458,-1.9260109e-20,-1.4052374e-19,-1.2834241,7.6059999,0.24037936,0.050000001,0.77206451,0.055362228,-3.0059468e-22,7.60601,0.240161,0.001
194,-0.17713742,2.1715057e-20,-1.4579126e-19,-1.2785045,7.6773577,0.24037816,0.050000001,0.78168428,-0.013371213,-3.0021436e-22,7.6773701,0.24016,0.001
194,-0.1752314,6.8610997e-21,6.8844569e-20,-1.2501283,7.7487221,0.24037765,0.050000001,0.79191089,-0.080664523,1.5277956e-22,7.7487302,0.24016,0.001
194,-0.17158307,-5.5080865e-20,-1.5358091e-19,-1.1994057,7.8200865,0.24037735,0.050000001,0.80254799,-0.14507121,-2.845206e-22,7.8200898,0.24016,0.001
194,-0.16638701,4.719774e-20,1.4379943e-19,-1.1282398,7.8914499,0.24037685,0.050000001,0.81337595,-0.2052502,2.7289688e-22,7.8914599,0.24016,0.001
194,-0.15989268,6.8383222e-20,2.2688184e-19,-1.0395256,7.9628143,0.24037585,0.050000001,0.82414401,-0.26002401,4.0458563e-22,7.9628201,0.240159,0.001
194,-0.15598331,6.5663374e-20,1.9405894e-19,-0.98621339,7.9999933,0.24037546,0.050000001,0.82958364,-0.28525788,3.1240826e-22,8,0.240159,0.001
194,-0.26332039,1.8907648e-19,-1.5168052e-19,-0.59386814,0.9997223,0.32436979,0.050000001,-0.0088296235,0.228881,-1.8789775e-21,1,0.32298511,0.001
194,-0.26554045,-5.7199017e-19,-2.8144588e-20,-0.65400219,1.0516025,0.32418501,0.050000001,-6.9828595e-05,0.24389789,6.9167243e-21,1.05188,0.32280901,0.001
194,-0.2701984,-1.0340803e-18,3.8514969e-19,-0.74641305,1.1226114,0.32399976,0.050000001,0.014755839,0.26266962,1.2217162e-20,1.12289,0.32263601,0.001
194,-0.27662203,2.0837555e-19,1.1243189e-19,-0.84842086,1.1936352,0.32386369,0.050000001,0.032524358,0.27874276,-7.3110881e-22,1.19391,0.322512,0.001
194,-0.28489041,5.3738983e-19,-1.4949366e-19,-0.95873129,1.2646716,0.32376304,0.050000001,0.053270128,0.29120564,-6.8002825e-21,1.26494,0.322422,0.001
194,-0.29499793,5.7078549e-19,-5.1105477e-19,-1.0752546,1.3357106,0.32368746,0.050000001,0.076944575,0.29920259,-7.4410704e-21,1.3359801,0.322357,0.001
194,-0.30683917,-3.0729752e-19,3.4385257e-19,-1.1952058,1.40676,0.32362843,0.050000001,0.1034008,0.30198625,6.8698901e-21,1.40703,0.322308,0.001
194,-0.32020304,-5.4956158e-19,5.21147e-19,-1.3152916,1.4778183,0.32358134,0.050000001,0.13238637,0.29896083,7.5289212e-21,1.47808,0.32227099,0.001
194,-0.33477569,4.629413e-19,-4.1768609e-19,-1.4319679,1.5488858,0.32354265,0.050000001,0.16355009,0.28973702,-7.1387924e-21,1.54915,0.32224199,0.001
194,-0.35014555,-1.203698e-19,-1.599484e-19,-1.5417989,1.6199597,0.32350877,0.050000001,0.19646159,0.27414736,-5.2072807e-22,1.6202199,0.32221699,0.001
194,-0.36582419,-2.1964347e-19,7.8387042e-19,-1.6419041,1.6910394,0.32347861,0.050000001,0.23063111,0.2522366,8.4129979e-21,1.6913,0.32219601,0.001
194,-0.38127452,-1.6749161e-19,8.8184924e-20,-1.7302712,1.762128,0.32345152,0.050000001,0.26553571,0.22425972,-3.7996691e-22,1.76238,0.32217801,0.001
194,-0.39594075,4.9620606e-19,-9.2744876e-19,-1.8058784,1.8332235,0.32342586,0.050000001,0.30066839,0.19062725,-9.9104469e-21,1.83348,0.32216099,0.001
194,-0.40927148,1.8610768e-19,-6.6603413e-20,-1.8687598,1.9043231,0.32340106,0.050000001,0.33555886,0.15185526,1.1813267e-23,1.90458,0.32214499,0.001
194,-0.42074808,-2.1663546e-19,-9.0526137e-21,-1.9197849,1.9754268,0.32337725,0.050000001,0.3697955,0.10850789,-2.9946239e-23,1.97568,0.32212901,0.001
194,-0.4299086,1.6434111e-20,-1.4952265e-19,-1.9603081,2.0465386,0.32335475,0.050000001,0.40306172,0.061145715,-7.1325986e-22,2.0467899,0.322115,0.001
194,-0.43623,5.6109612e-21,1.5497879e-18,-1.9916335,2.117661,0.32333246,0.050000001,0.43517503,0.010314044,1.1851387e-20,2.1179099,0.32210001,0.001
194,-0.43934062,-5.9991956e-19,-1.3137896e-18,-2.0145736,2.1887872,0.32331106,0.050000001,0.46604368,-0.043458506,-1.012449e-20,2.1890299,0.32208699,0.001
194,-0.439017,5.1332761e-19,1.0429822e-19,-2.028909,2.2599206,0.32328963,0.050000001,0.49558079,-0.099634215,5.052603e-23,2.26017,0.32207301,0.001
194,-0.43499589,1.0424988e-19,-1.0129078e-19,-2.0326898,2.3310566,0.32326907,0.050000001,0.52372402,-0.15758412,1.4521045e-22,2.3313,0.32205999,0.001
194,-0.42712823,-2.7605504e-19,-1.4678939e-18,-2.0223534,2.4022007,0.32324865,0.050000001,0.55042124,-0.21652491,-9.7572642e-21,2.4024401,0.322047,0.001
194,-0.41539359,4.1506835e-19,1.4130377e-18,-1.9933065,2.4733505,0.32322881,0.050000001,0.57555187,-0.27544639,9.6529522e-21,2.4735899,0.322034,0.001
194,-0.39992574,-1.7337638e-19,7.528826e-20,-1.9409153,2.5445058,0.32320976,0.050000001,0.59890652,-0.33309546,-6.578939e-23,2.54475,0.32202199,0.001
194,-0.38103983,-1.2321161e-20,-6.4537232e-20,-1.8617493,2.6156683,0.32319054,0.050000001,0.62018675,-0.38802114,7.0410967e-23,2.6159101,0.32201001,0.001
194,-0.35923725,1.3807856e-18,1.8133336e-18,-1.7547233,2.6868343,0.32317173,0.050000001,0.63903487,-0.43869284,8.0210727e-21,2.6870699,0.321998,0.001
194,-0.33518624,1.5163966e-18,2.1043307e-18,-1.6218343,2.7580066,0.32315332,0.050000001,0.65508479,-0.48366436,8.0044652e-21,2.75824,0.32198599,0.001
194,-0.30967769,-1.5487192e-18,-2.0092835e-18,-1.4682189,2.8291841,0.32313547,0.050000001,0.66801953,-0.52174455,-9.1148268e-21,2.8294201,0.32197499,0.001
194,-0.28355303,-5.9113387e-19,-9.2460853e-19,-1.3014599,2.9003637,0.3231177,0.050000001,0.67762828,-0.55215281,-4.0739348e-21,2.9006,0.32196301,0.001
194,-0.25762534,-5.5230436e-20,4.4189526e-20,-1.1303207,2.9715474,0.32310039,0.050000001,0.68384415,-0.57460481,2.5449655e-22,2.9717801,0.32195199,0.001
194,-0.23260833,-8.8340056e-19,-1.0676279e-18,-0.96334511,3.0427394,0.3230837,0.050000001,0.68674779,-0.58931041,-3.4913165e-21,3.0429699,0.321942,0.001
194,-0.20907059,4.560564e-20,-6.8994915e-20,-0.80773419,3.1139371,0.3230671,0.050000001,0.68654817,-0.59690017,-1.6869927e-22,3.1141701,0.321931,0.001
194,-0.18741511,-8.7870859e-19,-9.5515755e-19,-0.6686132,3.1851392,0.3230511,0.050000001,0.68354785,-0.59830517,-1.9895323e-21,3.18537,0.32192099,0.001
194,-0.16788208,7.5083386e-19,8.4866591e-19,-0.54883122,3.2563457,0.32303524,0.050000001,0.67809176,-0.59461653,1.7398403e-21,3.2565701,0.32191101,0.001
194,-0.15057069,8.8921833e-19,9.7797305e-19,-0.44925651,3.3275554,0.32301977,0.050000001,0.67052442,-0.58695805,2.0230818e-21,3.32778,0.32190099,0.001
194,-0.13547301,-6.2534772e-19,-7.2918484e-19,-0.36930582,3.398771,0.32300442,0.050000001,0.66115487,-0.57639337,-1.4228651e-21,3.3989999,0.32189101,0.001
194,-0.12250867,1.2318229e-19,1.3436458e-19,-0.30762047,3.4699917,0.32298926,0.050000001,0.6502291,-0.56386936,2.395221e-22,3.4702101,0.321881,0.001
194,-0.11155205,-1.445873e-21,-5.8870157e-21,-0.2629554,3.5412149,0.32297471,0.050000001,0.63790751,-0.55020225,-2.6004827e-25,3.54144,0.321872,0.001
194,-0.10245963,6.4731164e-19,8.3926288e-19,-0.23510516,3.6124384,0.32296053,0.050000001,0.62423873,-0.53612196,1.0775669e-21,3.6126599,0.321863,0.001
194,-0.095085941,-6.4297814e-19,-8.0860079e-19,-0.22521685,3.6836708,0.32294649,0.050000001,0.60911816,-0.52235097,-1.0441683e-21,3.6838901,0.321854,0.001
194,-0.089299738,-6.2358975e-19,-8.27244e-19,-0.23453866,3.7549086,0.32293284,0.050000001,0.59226674,-0.50968689,-1.0754489e-21,3.7551301,0.321845,0.001
194,-0.08499451,1.2975225e-18,1.5899311e-18,-0.26101601,3.8261511,0.32291961,0.050000001,0.57328618,-0.49896476,1.988104e-21,3.82637,0.32183701,0.001
194,-0.082094491,-6.9691711e-20,-8.299105e-20,-0.29505605,3.897393,0.32290605,0.050000001,0.55185968,-0.49079743,-1.6036868e-22,3.8976099,0.32182801,0.001
194,-0.080553867,-1.2887523e-18,-1.4758845e-18,-0.31773356,3.9686368,0.32289338,0.050000001,0.52807915,-0.48511609,-1.8561953e-21,3.9688499,0.32181999,0.001
194,-0.080345094,-9.2425058e-20,-5.7069704e-20,-0.30452862,4.0398865,0.32288066,0.050000001,0.50275475,-0.48072264,-4.2489086e-23,4.0401001,0.321812,0.001
194,-0.081432708,5.6638685e-19,6.0137788e-19,-0.23429306,4.1111422,0.32286802,0.050000001,0.47750556,-0.47518137,7.4364804e-22,4.1113601,0.32180399,0.001
194,-0.083737589,6.1152506e-19,6.2319663e-19,-0.098948434,4.1823983,0.32285604,0.050000001,0.45449471,-0.46524861,9.9191749e-22,4.18261,0.321796,0.001
194,-0.087103635,7.158686e-20,1.0765352e-19,0.091922209,4.2536602,0.32284454,0.050000001,0.43588582,-0.44772387,1.7221309e-22,4.25387,0.321789,0.001
194,-0.091280125,-4.7239432e-19,-5.0472736e-19,0.31446153,4.3249288,0.32283264,0.050000001,0.4232868,-0.4203479,-7.5390329e-22,4.32514,0.32178101,0.001
194,-0.095930301,4.5972051e-19,5.5896932e-19,0.53980714,4.3961949,0.32282096,0.050000001,0.41742381,-0.38233367,1.1200181e-21,4.3964,0.32177401,0.001
194,-0.10066717,-8.5821953e-20,-1.458562e-19,0.74371547,4.4674644,0.3228099,0.050000001,0.41815561,-0.3343389,-3.8176695e-22,4.46767,0.321767,0.001
194,-0.10509763,-4.1002697e-19,-4.6053658e-19,0.91170144,4.5387378,0.322799,0.050000001,0.42474777,-0.27804294,-8.7749858e-22,4.53895,0.32176,0.001
194,-0.10886625,-1.5290549e-21,7.6287661e-21,1.0389104,4.610014,0.32278806,0.050000001,0.43620887,-0.21559936,2.1838275e-23,4.61022,0.321753,0.001
194,-0.11168545,-4.1971138e-20,-9.2313996e-20,1.1268362,4.681294,0.3227773,0.050000001,0.45154461,-0.14918596,-2.3648614e-22,4.6815,0.32174599,0.001
194,-0.11334862,-1.9947638e-20,-5.613534e-19,1.1795746,4.7525802,0.32276696,0.050000001,0.46987733,-0.080794275,-1.0795183e-21,4.75279,0.32174,0.001
194,-0.11373258,3.4365905e-21,9.8602352e-21,1.2014865,4.8238659,0.32275677,0.050000001,0.4904626,-0.012165471,5.0489607e-23,4.82407,0.321733,0.001
194,-0.11288396,8.5913712e-20,6.2008369e-19,1.1963707,4.8951535,0.32274705,0.050000001,0.51265937,0.055187203,1.2455692e-21,4.89536,0.32172701,0.001
194,-0.11086518,-7.5173605e-20,1.0375388e-19,1.1674776,4.9664435,0.32273695,0.050000001,0.53590095,0.11993974,1.6177866e-22,4.96665,0.32172,0.001
194,-0.1077483,2.9972329e-19,-8.7454394e-19,1.1178465,5.0377378,0.32272735,0.050000001,0.55968148,0.18096143,-1.3635067e-21,5.03794,0.32171401,0.001
194,-0.10374208,6.5514217e-20,-9.4136417e-20,1.0506227,5.109036,0.32271814,0.050000001,0.58353257,0.23730263,-1.5508296e-22,5.1092401,0.32170799,0.001
194,-0.099081069,-3.4929071e-19,8.9580434e-19,0.96926016,5.1803331,0.32270935,0.050000001,0.60701197,0.28820369,1.3886382e-21,5.1805401,0.32170299,0.001
194,-0.094013967,-1.4630383e-21,1.643535e-20,0.87756848,5.2516375,0.32270047,0.050000001,0.6297158,0.3331317,0,5.2518401,0.321697,0.001
194,-0.0887869,4.8974257e-19,-8.8398621e-19,0.77959681,5.3229418,0.32269132,0.050000001,0.65128839,0.37180206,-9.5508715e-22,5.3231401,0.32169101,0.001
194,-0.083627284,5.742736e-19,-9.5067599e-19,0.67940903,5.3942471,0.32268265,0.050000001,0.67143041,0.40418321,-9.2174073e-22,5.3944502,0.321686,0.001
194,-0.078731857,-5.0448189e-19,8.5081151e-19,0.58081698,5.46556,0.32267386,0.050000001,0.68990922,0.4304859,9.2599861e-22,5.4657602,0.32168001,0.001
194,-0.074258551,-5.5736769e-19,9.1648624e-19,0.48713398,5.5368719,0.32266554,0.050000001,0.70656711,0.45113394,8.9328913e-22,5.5370698,0.321675,0.001
194,-0.070324533,2.1138948e-21,1.149622e-20,0.40096006,5.6081834,0.32265764,0.050000001,0.72132194,0.46672061,0,5.6083798,0.32167,0.001
194,-0.06700822,6.7097464e-19,-9.9718939e-19,0.32405725,5.6795015,0.32264969,0.050000001,0.73416221,0.47795114,-7.4656827e-22,5.6796999,0.32166499,0.001
194,-0.064354911,-3.5297804e-21,1.8339382e-21,0.25736362,5.7508216,0.3226417,0.050000001,0.74513435,0.48558399,5.0034584e-24,5.75102,0.32166001,0.001
194,-0.062383488,-9.5867818e-21,-3.2588674e-20,0.20106038,5.8221416,0.32263392,0.050000001,0.75433105,0.49038112,2.5236773e-23,5.82234,0.32165501,0.001
194,-0.061094236,2.0564715e-20,3.0305309e-21,0.15473834,5.8934612,0.32262632,0.050000001,0.76187456,0.49306491,5.247016e-24,5.8936601,0.32165,0.001
194,-0.060475897,-6.7804858e-19,1.014147e-18,0.11761434,5.9647856,0.32261872,0.050000001,0.76789975,0.49429011,7.0933095e-22,5.9649801,0.32164499,0.001
194,-0.060511749,1.2062217e-21,3.7738875e-21,0.088763759,6.0361137,0.32261148,0.050000001,0.77254057,0.4946329,-8.2432079e-25,6.0363102,0.32164001,0.001
194,-0.061184227,-1.2545445e-20,1.6245969e-20,0.067321807,6.1074395,0.32260472,0.050000001,0.7759155,0.49459344,1.1139689e-23,6.1076298,0.32163599,0.001
194,-0.062478669,-9.8491992e-21,1.6204389e-20,0.052602138,6.1787696,0.32259718,0.050000001,0.77811652,0.49461132,1.1059455e-23,6.1789598,0.32163101,0.001
194,-0.06438598,1.8822272e-20,1.561394e-20,0.044012722,6.250103,0.32259032,0.050000001,0.77920252,0.49508458,1.2069365e-23,6.2502999,0.32162699,0.001
194,-0.06690485,-1.0284342e-19,1.5412323e-19,0.040668495,6.3214374,0.32258391,0.050000001,0.77920282,0.49637347,1.2862055e-22,6.32163,0.321623,0.001
194,-0.070044748,-5.5784352e-19,9.2032642e-19,0.040779892,6.3927712,0.32257697,0.050000001,0.77813339,0.49877122,7.8974473e-22,6.3929601,0.32161799,0.001
194,-0.07382784,-5.5731573e-19,9.2476187e-19,0.040980648,6.4641089,0.32257053,0.050000001,0.77602923,0.50242746,8.4644634e-22,6.4643002,0.321614,0.001
194,-0.078289285,5.4688147e-19,-9.0528662e-19,0.035986941,6.5354495,0.32256424,0.050000001,0.77298552,0.50722694,-7.7678303e-22,6.5356398,0.32161,0.001
194,-0.083475016,-1.5410268e-19,1.3394188e-19,0.018954962,6.6067891,0.32255796,0.050000001,0.76919615,0.51265818,2.9662829e-22,6.6069798,0.32160601,0.001
194,-0.089433953,5.0054185e-21,3.2165564e-21,-0.017367398,6.6781287,0.32255182,0.050000001,0.76497012,0.51772559,-7.9470684e-24,6.6783199,0.32160199,0.001
194,-0.096203595,7.3495726e-19,-1.1644962e-18,-0.078880027,6.7494707,0.32254615,0.050000001,0.76071626,0.52095956,-1.2394738e-21,6.74966,0.32159901,0.001
194,-0.10379066,6.9098729e-19,-1.0400749e-18,-0.16833869,6.8208189,0.32254019,0.050000001,0.75689667,0.52055502,-1.3896801e-21,6.8210101,0.32159501,0.001
194,-0.11214712,4.8253012e-20,-2.3685949e-21,-0.28423393,6.892169,0.32253423,0.050000001,0.75395834,0.51462239,1.0158406e-23,6.8923602,0.32159099,0.001
194,-0.12115397,-1.3632225e-19,1.4121979e-19,-0.42085528,6.9635153,0.32252845,0.050000001,0.75226527,0.5014891,-3.0574987e-23,6.9636998,0.321587,0.001
194,-0.13061343,5.8221113e-19,-1.0088101e-18,-0.56951851,7.0348625,0.32252321,0.050000001,0.75205451,0.47995752,-1.7075413e-21,7.0350499,0.32158399,0.001
194,-0.14025055,5.2158975e-20,-1.3802095e-19,-0.72039235,7.106215,0.3225176,0.050000001,0.75342613,0.44946027,-3.9886814e-22,7.1064,0.32157999,0.001
194,-0.14973339,-5.2954774e-19,1.052033e-18,-0.86433053,7.1775708,0.32251227,0.050000001,0.7563622,0.41007838,1.8101539e-21,7.1777601,0.32157701,0.001
194,-0.15869728,-5.3538598e-19,1.0471194e-18,-0.99406201,7.2489228,0.32250658,0.050000001,0.76076114,0.36245364,1.8870694e-21,7.2491102,0.32157299,0.001
194,-0.16677552,-3.068671e-19,1.0807404e-18,-1.1046338,7.3202782,0.32250139,0.050000001,0.76647896,0.3076345,2.177516e-21,7.3204699,0.32157001,0.001
194,-0.17362604,-9.1904018e-20,4.1359657e-20,-1.1931424,7.3916345,0.32249638,0.050000001,0.77335727,0.24693267,1.8932682e-23,7.39182,0.321567,0.001
194,-0.17895526,2.185856e-19,-1.0612104e-18,-1.2581625,7.4629922,0.32249165,0.050000001,0.78123915,0.18178894,-2.1649286e-21,7.4631801,0.32156399,0.001
194,-0.18253401,-8.4596755e-21,1.3059294e-19,-1.2990801,7.5343523,0.32248688,0.050000001,0.78996712,0.11371172,2.6744886e-22,7.5345402,0.32156101,0.001
194,-0.18421541,-5.93524e-20,-1.2772153e-18,-1.3156703,7.6057119,0.32248157,0.050000001,0.79939306,0.044240803,-2.624598e-21,7.6058998,0.32155699,0.001
194,-0.18393251,1.6043994e-19,9.5990247e-19,-1.307982,7.677072,0.32247651,0.050000001,0.80937612,-0.025096584,1.9942535e-21,7.6772599,0.32155401,0.001
194,-0.18171272,5.8138635e-20,1.2819463e-18,-1.2763711,7.7484365,0.32247186,0.050000001,0.819745,-0.092793822,2.5927381e-21,7.74862,0.321551,0.001
194,-0.17767404,-9.4663583e-20,-1.274279e-18,-1.2217687,7.8198047,0.32246792,0.050000001,0.83029217,-0.15737706,-2.5505147e-21,7.8199902,0.321549,0.001
194,-0.17200819,3.8779127e-19,1.1555929e-18,-1.1460514,7.8911691,0.32246345,0.050000001,0.84078771,-0.21746807,2.0601347e-21,7.8913498,0.32154599,0.001
194,-0.16497894,-5.7303486e-20,1.7117753e-19,-1.0522414,7.9625344,0.32245874,0.050000001,0.85098457,-0.27186954,2.7125809e-22,7.9627199,0.32154301,0.001
194,-0.16075701,-1.966032e-19,-4.442267e-19,-0.99599141,7.9998169,0.32245642,0.050000001,0.85601991,-0.29682499,-8.1143263e-22,8,0.32154143,0.001
194,-0.25372556,4.864399e-19,-7.0568055e-19,-0.70438933,0.99841893,0.41486087,0.050000001,0.074880429,0.21013968,-2.2625034e-21,1,0.41342059,0.001
194,-0.256459,-8.0942482e-19,-1.4488535e-19,-0.7600944,1.0487686,0.41459703,0.050000001,0.087236427,0.22247265,8.6487275e-21,1.0503401,0.41316599,0.001
194,-0.26210609,-3.1849156e-18,1.4396122e-18,-0.84656638,1.1197855,0.41430494,0.050000001,0.10717308,0.23798482,3.4865857e-20,1.12135,0.41288599,0.001
194,-0.26965541,-2.1786388e-18,2.5117168e-18,-0.94017726,1.1908191,0.41407159,0.050000001,0.12966645,0.25078413,2.4979252e-20,1.1923701,0.412664,0.001
194,-0.27914044,3.0453686e-18,-2.2532559e-18,-1.0395628,1.2618676,0.41388062,0.050000001,0.1546835,0.2600612,-3.4267837e-20,1.2634,0.41248399,0.001
194,-0.29050434,2.6795951e-18,-2.8827193e-18,-1.1427804,1.3329247,0.41371998,0.050000001,0.18210723,0.26507303,-2.9893645e-20,1.33445,0.412334,0.001
194,-0.3035875,-5.0316656e-18,5.1505757e-18,-1.2474105,1.4039909,0.4135806,0.050000001,0.21172774,0.2651858,6.0921671e-20,1.4055001,0.41220501,0.001
194,-0.31812799,-2.7311593e-18,4.2279976e-18,-1.3507873,1.4750681,0.41345596,0.050000001,0.24324849,0.25991461,3.6309623e-20,1.47657,0.41209,0.001
194,-0.33376619,2.9318368e-18,-3.0088062e-18,-1.4502116,1.5461524,0.41334197,0.050000001,0.27629569,0.24895555,-3.6653281e-20,1.54764,0.41198501,0.001
194,-0.35005811,1.9946898e-18,-3.6806291e-18,-1.5432281,1.6172441,0.41323566,0.050000001,0.31044349,0.23219535,-2.8498776e-20,1.6187201,0.411888,0.001
194,-0.36649641,-1.9282521e-18,5.3750258e-18,-1.6279261,1.6883394,0.41313466,0.050000001,0.34523574,0.20970339,4.5126283e-20,1.68981,0.411796,0.001
194,-0.38253677,1.0840711e-18,-4.3912471e-18,-1.7031615,1.7594433,0.41303828,0.050000001,0.38021809,0.18171282,-3.6736338e-20,1.7609,0.411708,0.001
194,-0.39762533,9.7319236e-19,-2.1880962e-19,-1.7686273,1.8305553,0.41294551,0.050000001,0.41497186,0.14857614,-3.3287117e-21,1.832,0.41162401,0.001
194,-0.41122004,-9.6025484e-19,4.2956043e-18,-1.8247541,1.9016705,0.41285479,0.050000001,0.44913337,0.11072034,3.1641675e-20,1.90311,0.411542,0.001
194,-0.42281249,6.2951345e-19,-4.6104086e-18,-1.872506,1.9727925,0.41276667,0.050000001,0.48240936,0.068603262,-3.6022859e-20,1.97422,0.41146201,0.001
194,-0.43193683,1.6183167e-20,3.4593191e-20,-1.9129772,2.0439222,0.41268072,0.050000001,0.51460564,0.022695744,5.1083542e-22,2.0453401,0.41138399,0.001
194,-0.43815857,-9.3418356e-19,-4.3939086e-18,-1.946782,2.1150591,0.41259658,0.050000001,0.54559779,-0.026527606,-2.8420162e-20,2.1164601,0.41130701,0.001
194,-0.44109306,-1.8365631e-18,-8.1520386e-18,-1.9735962,2.1862023,0.41251469,0.050000001,0.57530445,-0.078633286,-4.8810503e-20,2.1875999,0.41123301,0.001
194,-0.44044459,1.4299197e-18,5.5088508e-18,-1.9916351,2.2573488,0.41243398,0.050000001,0.60366607,-0.13312958,3.9596322e-20,2.2587299,0.41115999,0.001
194,-0.43598261,4.1313312e-18,1.3344165e-17,-1.9973357,2.3285019,0.41235474,0.050000001,0.63058943,-0.18934998,7.7621052e-20,2.32988,0.41108799,0.001
194,-0.42757365,2.8490927e-18,6.175448e-18,-1.9858569,2.3996599,0.41227752,0.050000001,0.65590131,-0.2464162,2.5030965e-20,2.4010301,0.41101801,0.001
194,-0.41521704,-2.2655451e-18,-4.9969658e-18,-1.9519458,2.4708216,0.41220185,0.050000001,0.67932993,-0.30320317,-2.7739014e-20,2.4721799,0.41094899,0.001
194,-0.39907566,-3.2033245e-18,-6.9965443e-18,-1.8910257,2.5419891,0.41212788,0.050000001,0.70051152,-0.35834935,-3.503548e-20,2.54334,0.410882,0.001
194,-0.3795023,8.5802663e-20,-1.8376796e-19,-1.8005269,2.6131673,0.41205567,0.050000001,0.71901268,-0.41032445,5.1403696e-22,2.6145101,0.410817,0.001
194,-0.35704091,1.3870784e-18,1.8417941e-18,-1.6809367,2.6843472,0.41198426,0.050000001,0.73439187,-0.45757535,8.2260139e-21,2.6856799,0.410752,0.001
194,-0.3323971,1.3946235e-18,2.0509261e-18,-1.53616,2.755533,0.41191447,0.050000001,0.74627572,-0.49871212,7.6600431e-21,2.75686,0.410689,0.001
194,-0.30638647,-1.2053586e-18,-1.6888833e-18,-1.3731049,2.8267252,0.4118464,0.050000001,0.75441968,-0.53267521,-7.8512623e-21,2.8280399,0.41062701,0.001
194,-0.27985668,-4.1935056e-19,-6.3094664e-19,-1.2005844,2.8979185,0.41177973,0.050000001,0.75875574,-0.55886394,-3.7893095e-21,2.89923,0.41056699,0.001
194,-0.25360996,-5.8733062e-18,-7.7981551e-18,-1.0279125,2.969116,0.41171384,0.050000001,0.75940359,-0.57718563,-2.0045643e-20,2.9704199,0.41050699,0.001
194,-0.22833456,-5.3787461e-19,-8.9027257e-19,-0.86345822,3.0403221,0.41164979,0.050000001,0.75664937,-0.58802629,-2.2067482e-21,3.04162,0.410449,0.001
