Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.20456733,5.7731996e-18,7.779254e-18,-0.7136451,3.1115294,0.41158712,0.050000001,0.75089663,-0.59214497,1.9741778e-20,3.1128199,0.41039199,0.001
194,-0.182676,-6.4787317e-18,-8.1891187e-18,-0.58249038,3.1827433,0.41152543,0.050000001,0.74260998,-0.59053987,-1.6052395e-20,3.1840301,0.41033599,0.001
194,-0.16287145,1.1017037e-18,1.0674505e-18,-0.47171837,3.2539637,0.41146517,0.050000001,0.73225701,-0.58430988,2.5145067e-21,3.25524,0.41028199,0.001
194,-0.14523071,6.3174753e-18,8.1481368e-18,-0.38117665,3.3251834,0.41140607,0.050000001,0.72026187,-0.57453823,1.5741656e-20,3.3264501,0.41022801,0.001
194,-0.12973113,-8.7401258e-19,-8.5159376e-19,-0.30945674,3.3964093,0.41134843,0.050000001,0.70697618,-0.56221151,-1.8583826e-21,3.39767,0.41017601,0.001
194,-0.1162844,-8.9402052e-21,-2.2997579e-20,-0.25453073,3.4676428,0.41129187,0.050000001,0.69266099,-0.54817808,-1.7698087e-23,3.4689,0.41012499,0.001
194,-0.1047627,1.8825713e-20,3.8160252e-20,-0.21440706,3.5388765,0.41123608,0.050000001,0.67748398,-0.53313816,-1.1357263e-23,3.5401299,0.410074,0.001
194,-0.095021032,-4.2861298e-18,-5.8567034e-18,-0.18788114,3.6101143,0.41118181,0.050000001,0.66151273,-0.51767206,-6.4488321e-21,3.6113601,0.410025,0.001
194,-0.08691375,4.4831419e-18,5.9839718e-18,-0.17526083,3.6813605,0.41112867,0.050000001,0.64469117,-0.50230688,6.3597349e-21,3.6826,0.40997699,0.001
194,-0.080307156,3.9554627e-18,5.485495e-18,-0.17844287,3.7526088,0.41107666,0.050000001,0.62680805,-0.48762089,5.9751072e-21,3.75384,0.40992999,0.001
194,-0.075088993,-3.1902501e-18,-4.3918117e-18,-0.19917621,3.823859,0.41102538,0.050000001,0.6074782,-0.47431743,-4.454906e-21,3.8250799,0.40988299,0.001
194,-0.071176052,4.546056e-18,5.9419109e-18,-0.2351525,3.8951104,0.41097528,0.050000001,0.58621609,-0.46315351,5.8395066e-21,3.8963301,0.40983799,0.001
194,-0.068518817,-1.4564661e-18,-1.6310922e-18,-0.27575314,3.9663639,0.41092607,0.050000001,0.56266588,-0.4546299,-2.136509e-21,3.9675801,0.40979299,0.001
194,-0.067095958,-8.6394796e-18,-1.1087681e-17,-0.30099851,4.037622,0.41087815,0.050000001,0.53694862,-0.44849393,-1.1075809e-20,4.0388298,0.40975001,0.001
194,-0.066896401,4.9900824e-18,5.7892787e-18,-0.28642491,4.1088853,0.41083089,0.050000001,0.50996125,-0.4433234,6.5824739e-21,4.1100898,0.40970701,0.001
194,-0.067887031,3.1205107e-19,7.3381415e-19,-0.21275036,4.1801577,0.41078505,0.050000001,0.48341775,-0.43651003,2.852102e-22,4.1813598,0.409666,0.001
194,-0.069975726,-3.8986023e-18,-4.647276e-18,-0.075172029,4.25143,0.41073999,0.050000001,0.45951933,-0.424795,-5.0319691e-21,4.2526202,0.40962499,0.001
194,-0.072983548,3.3771375e-18,3.8908297e-18,0.11343227,4.3227038,0.41069534,0.050000001,0.44037798,-0.40517026,4.3923448e-21,4.3238902,0.40958399,0.001
194,-0.076640159,3.9549327e-19,4.7993805e-19,0.32747,4.39398,0.41065192,0.050000001,0.42747536,-0.37572601,1.0486497e-21,4.3951602,0.409545,0.001
194,-0.080607526,2.964276e-18,4.2665554e-18,0.53852707,4.4652591,0.41060981,0.050000001,0.4213843,-0.3360557,6.8573152e-21,4.4664402,0.40950701,0.001
194,-0.084521048,-5.9446239e-19,-6.6524724e-19,0.72431964,4.5365429,0.41056812,0.050000001,0.42184523,-0.28712672,-1.4534229e-21,4.5377202,0.40946901,0.001
194,-0.088035509,-2.8596589e-18,-4.1393661e-18,0.87281513,4.6078291,0.4105272,0.050000001,0.42806634,-0.23079118,-6.6527786e-21,4.6090002,0.40943199,0.001
194,-0.090862028,5.0864253e-21,-7.3868127e-20,0.98118192,4.6791143,0.41048709,0.050000001,0.43905544,-0.16923448,-5.5642531e-23,4.6802802,0.40939599,0.001
194,-0.09278857,-4.736654e-20,-6.6058768e-19,1.0520704,4.7504086,0.41044742,0.050000001,0.45385191,-0.10459086,-1.3185637e-21,4.7515702,0.40935999,0.001
194,-0.093685903,-1.3674615e-20,-7.8132269e-20,1.0900861,4.8217049,0.41040903,0.050000001,0.47160602,-0.038775008,-1.1002531e-23,4.8228598,0.409325,0.001
194,-0.093516305,-6.7635152e-19,5.8160297e-18,1.0998025,4.8930011,0.41037145,0.050000001,0.49159929,0.026566148,9.0797459e-21,4.8941498,0.409291,0.001
194,-0.092318907,1.3164768e-18,-5.4291776e-18,1.085119,4.9643002,0.41033462,0.050000001,0.51323044,0.090038173,-7.9203117e-21,4.9654498,0.40925801,0.001
194,-0.090188138,9.3463778e-19,-5.5584837e-18,1.0493283,5.0356007,0.41029856,0.050000001,0.53594846,0.15045048,-8.330439e-21,5.0367398,0.40922499,0.001
194,-0.087278597,-1.2327882e-18,5.041818e-18,0.99552399,5.1069045,0.41026309,0.050000001,0.55923402,0.20680177,7.26512e-21,5.1080399,0.40919301,0.001
194,-0.083779655,-3.2194167e-19,8.4543897e-19,0.92698771,5.1782117,0.41022798,0.050000001,0.58260787,0.25828543,1.2160813e-21,5.1793499,0.409161,0.001
194,-0.079902872,-1.9498511e-20,5.7861109e-20,0.84726036,5.2495222,0.41019434,0.050000001,0.60562462,0.30430874,0,5.2506499,0.40913099,0.001
194,-0.075862482,4.1787812e-18,-7.346009e-18,0.76007468,5.3208342,0.41016066,0.050000001,0.62788391,0.34451917,-7.0348989e-21,5.32196,0.4091,0.001
194,-0.071859606,4.26219e-19,-6.8189999e-19,0.66922802,5.3921456,0.41012836,0.050000001,0.64903641,0.37880039,-6.4002635e-22,5.39327,0.409071,0.001
194,-0.06807106,2.1232691e-19,1.6879458e-19,0.57835245,5.4634638,0.41009629,0.050000001,0.66879714,0.40727115,1.252541e-21,5.4645801,0.409042,0.001
194,-0.064641908,-6.9864838e-19,1.1276379e-18,0.49066663,5.5347862,0.41006458,0.050000001,0.6869536,0.4302586,1.0676975e-21,5.5359001,0.409013,0.001
194,-0.061682731,5.632993e-19,-6.9418233e-19,0.40878162,5.6061077,0.41003367,0.050000001,0.70336741,0.44825929,1.5265631e-22,5.6072202,0.40898499,0.001
194,-0.059270322,-4.250961e-18,6.6742246e-18,0.33459568,5.6774321,0.41000336,0.050000001,0.71797335,0.46189219,4.4247603e-21,5.6785402,0.40895799,0.001
194,-0.057451997,5.6844844e-19,-8.0274027e-19,0.26927486,5.7487555,0.40997359,0.050000001,0.73077059,0.47184664,-2.0307083e-22,5.7498598,0.40893099,0.001
194,-0.056251314,4.3452943e-18,-6.834433e-18,0.21329685,5.8200793,0.40994418,0.050000001,0.74181163,0.47883433,-4.5385138e-21,5.8211799,0.40890399,0.001
194,-0.055674851,-4.545477e-18,7.1394488e-18,0.16656515,5.8914065,0.4099153,0.050000001,0.75118625,0.48354715,4.6575911e-21,5.8925099,0.408878,0.001
194,-0.05571847,4.2985181e-18,-6.7667183e-18,0.12862109,5.9627371,0.40988737,0.050000001,0.75900531,0.48662865,-4.3013658e-21,5.96383,0.40885299,0.001
194,-0.056372616,-2.1406931e-19,2.8816354e-19,0.09884198,6.0340691,0.40985996,0.050000001,0.76538634,0.48866421,2.0065845e-22,6.0351601,0.40882799,0.001
194,-0.05762694,1.9247388e-19,-3.5998114e-19,0.076599263,6.1054034,0.40983337,0.050000001,0.77043802,0.49017805,-5.0006637e-22,6.1064901,0.408804,0.001
194,-0.059473794,-2.2434971e-19,3.4095666e-19,0.061322182,6.1767406,0.40980688,0.050000001,0.77424824,0.49164373,2.5352861e-22,6.1778302,0.40878001,0.001
194,-0.061910629,-4.8011622e-18,7.5938514e-18,0.052328169,6.2480793,0.40978077,0.050000001,0.77687937,0.49349436,5.1296099e-21,6.2491598,0.40875599,0.001
194,-0.064943276,5.7735869e-20,-7.7441974e-20,0.048386991,6.3194189,0.40975547,0.050000001,0.7783761,0.49611104,-4.4671297e-23,6.3204999,0.40873301,0.001
194,-0.068588205,-5.759324e-18,8.9409142e-18,0.047152773,6.3907585,0.40973058,0.050000001,0.77878356,0.49977714,7.5507235e-21,6.39184,0.40871099,0.001
194,-0.072874278,-5.7320113e-18,8.846475e-18,0.044650596,6.4621024,0.40970579,0.050000001,0.77818173,0.50459033,7.8802654e-21,6.4631801,0.40868801,0.001
194,-0.077842899,5.8337587e-18,-9.0204335e-18,0.035166487,6.5334463,0.40968189,0.050000001,0.77672088,0.51034331,-7.6724863e-21,6.5345201,0.408667,0.001
194,-0.083544895,5.0040353e-18,-7.802219e-18,0.011828389,6.6047926,0.40965781,0.050000001,0.77464765,0.51641023,-6.8021186e-21,6.6058602,0.408645,0.001
194,-0.090031393,1.7993324e-20,3.6216969e-20,-0.032117993,6.6761403,0.40963456,0.050000001,0.77230912,0.52168906,7.6518293e-24,6.6772099,0.40862399,0.001
194,-0.097338066,6.0484592e-18,-9.0048461e-18,-0.10164171,6.7474861,0.40961224,0.050000001,0.77012551,0.52464718,-1.094618e-20,6.7485499,0.408604,0.001
194,-0.10546619,5.313178e-19,-8.9891547e-19,-0.19840854,6.8188381,0.40958974,0.050000001,0.76853549,0.52348387,-1.0521725e-21,6.8199,0.40858299,0.001
194,-0.11435989,-5.0493053e-18,7.5745301e-18,-0.31998247,6.8901925,0.40956795,0.050000001,0.76793224,0.51638407,9.3621772e-21,6.8912501,0.408564,0.001
194,-0.1238898,-3.8790722e-20,5.2521568e-20,-0.46016502,6.9615464,0.40954623,0.050000001,0.76860762,0.50180054,-2.7258752e-22,6.9626002,0.408544,0.001
194,-0.13384607,6.3432723e-19,-1.1570022e-18,-0.61029959,7.0329022,0.40952545,0.050000001,0.77072215,0.47868067,-1.778965e-21,7.0339599,0.40852499,0.001
194,-0.14394352,-4.1705619e-18,8.0027152e-18,-0.76099825,7.1042562,0.40950471,0.050000001,0.77430695,0.4465887,1.4228287e-20,7.10531,0.40850601,0.001
194,-0.15384072,-4.0385352e-18,9.0262618e-18,-0.90376598,7.175612,0.40948448,0.050000001,0.77929127,0.40569916,1.6577538e-20,7.1766601,0.40848801,0.001
194,-0.16316475,4.9432174e-19,1.3166129e-18,-1.0319849,7.2469716,0.4094643,0.050000001,0.78553891,0.35670093,3.5682374e-21,7.2480202,0.40847,0.001
194,-0.17153959,8.5319689e-19,1.3947755e-18,-1.1411227,7.3183336,0.40944454,0.050000001,0.79288512,0.30065894,3.6428376e-21,7.3193798,0.408452,0.001
194,-0.17861441,2.944051e-18,-8.1421356e-18,-1.2284209,7.3896956,0.40942571,0.050000001,0.80116159,0.23887649,-1.6248601e-20,7.3907399,0.40843499,0.001
194,-0.18408975,2.5397871e-18,-9.2752507e-18,-1.2923225,7.4610577,0.40940663,0.050000001,0.81020683,0.17278409,-1.8484748e-20,7.4621,0.40841699,0.001
194,-0.18773676,1.1122384e-20,-1.4897143e-19,-1.3318975,7.5324221,0.40938836,0.050000001,0.81987715,0.10388715,-7.457956e-23,7.5334601,0.40840101,0.001
194,-0.18940556,-2.9524709e-20,-1.1855893e-18,-1.3465692,7.603786,0.40936998,0.050000001,0.83001411,0.033741001,-2.4248016e-21,7.6048198,0.408384,0.001
194,-0.18898056,6.865959e-20,1.0747504e-18,-1.3361638,7.6751513,0.40935171,0.050000001,0.84042841,-0.036099467,2.2322063e-21,7.6761899,0.40836799,0.001
194,-0.1864924,9.374728e-20,1.0361914e-18,-1.3009628,7.7465172,0.40933388,0.050000001,0.85093778,-0.10409581,2.3260745e-21,7.74755,0.40835199,0.001
194,-0.18211509,2.3633793e-18,7.9587662e-18,-1.241894,7.8178897,0.40931666,0.050000001,0.86134905,-0.16874568,1.4237672e-20,7.8189201,0.40833601,0.001
194,-0.17604998,2.4897692e-19,9.8445929e-19,-1.1609583,7.8892593,0.40929982,0.050000001,0.87142956,-0.22863384,1.3552407e-21,7.8902898,0.40832099,0.001
194,-0.16857299,-2.3152616e-18,-8.8045766e-18,-1.0614806,7.9606252,0.40928322,0.050000001,0.88093048,-0.2825357,-1.6028334e-20,7.9616499,0.408306,0.001
194,-0.16397306,-1.2704586e-18,-4.7796775e-18,-1.0005475,7.9989748,0.4092744,0.050000001,0.88559169,-0.30777684,-8.5462023e-21,8,0.40829796,0.001
194,-0.2459355,-2.9961275e-19,3.0701599e-19,-0.80310398,1.0009588,0.51072562,0.050000001,0.16865021,0.18334042,6.6264045e-21,1,0.51302087,0.001
194,-0.24850914,1.9518697e-19,-2.2463679e-19,-0.83984172,1.0416631,0.51042122,0.050000001,0.18133743,0.19177069,-2.4921825e-21,1.04071,0.51270801,0.001
194,-0.25485843,-2.1900548e-18,1.1582562e-18,-0.9115172,1.1127225,0.50998068,0.050000001,0.20561115,0.20461717,2.2162028e-20,1.11178,0.51225299,0.001
194,-0.26313764,-3.550078e-18,4.2138317e-18,-0.98975319,1.1838026,0.50960678,0.050000001,0.23200127,0.21485946,3.8822119e-20,1.18287,0.51186502,0.001
194,-0.27334037,3.2658166e-18,-2.9225788e-18,-1.0731478,1.2548991,0.5092814,0.050000001,0.26041916,0.22178754,-3.6254483e-20,1.25397,0.51152498,0.001
194,-0.28537139,4.8043746e-18,-6.5621698e-18,-1.1599388,1.3260061,0.50899184,0.050000001,0.29070348,0.22475816,-5.5317096e-20,1.32508,0.51122099,0.001
194,-0.29903921,-4.9980341e-18,4.5818043e-18,-1.2481135,1.3971212,0.50872743,0.050000001,0.32261562,0.22323011,5.442082e-20,1.39621,0.51094198,0.001
194,-0.31405553,-3.5255641e-18,5.8942736e-18,-1.3355627,1.4682457,0.5084818,0.050000001,0.35585082,0.21679243,4.4986059e-20,1.46734,0.51068199,0.001
194,-0.33004618,2.3653099e-18,-2.2151156e-18,-1.4202474,1.5393782,0.50825012,0.050000001,0.39005423,0.20518757,-2.6795317e-20,1.53848,0.510436,0.001
194,-0.34656262,2.4381343e-18,-3.9487303e-18,-1.5004357,1.6105146,0.50802922,0.050000001,0.42484033,0.18831797,-3.0486898e-20,1.60962,0.51020098,0.001
194,-0.36310488,-2.2829962e-18,7.0583462e-18,-1.5748827,1.6816566,0.50781679,0.050000001,0.45982087,0.16623473,5.159456e-20,1.68077,0.50997502,0.001
194,-0.37914219,1.2723707e-18,-3.5891888e-18,-1.6428804,1.7528064,0.5076108,0.050000001,0.49462742,0.13911834,-3.258488e-20,1.75193,0.50975502,0.001
194,-0.39413425,1.593654e-18,-6.972264e-18,-1.7043113,1.8239605,0.50741065,0.050000001,0.52893633,0.10724873,-4.1939414e-20,1.82309,0.50954098,0.001
194,-0.40755439,-1.5259826e-18,5.2097026e-18,-1.7595521,1.8951215,0.50721556,0.050000001,0.56248623,0.070963979,3.9664422e-20,1.89425,0.50933301,0.001
194,-0.41890371,5.856782e-19,-5.1529353e-18,-1.8092346,1.9662918,0.50702494,0.050000001,0.59509206,0.030625783,-3.8606212e-20,1.96543,0.50912899,0.001
194,-0.42770469,2.1067355e-20,-7.2609255e-20,-1.8535895,2.0374627,0.50683868,0.050000001,0.62664407,-0.013392293,5.2299585e-22,2.0366001,0.50893003,0.001
194,-0.43360725,-3.7924241e-19,-1.2586079e-18,-1.8918816,2.1086404,0.50665683,0.050000001,0.65702468,-0.06070796,-1.3139956e-20,2.10779,0.50873601,0.001
194,-0.43622878,-1.0175843e-18,-6.0751168e-18,-1.9221289,2.1798213,0.50647861,0.050000001,0.68608493,-0.11087187,-3.6756216e-20,2.1789701,0.50854498,0.001
194,-0.43517977,-7.2043745e-19,5.8946741e-19,-1.9409044,2.2510085,0.50630385,0.050000001,0.71370596,-0.16331795,1.5609628e-20,2.25017,0.508358,0.001
194,-0.43026456,3.4414851e-18,1.2746722e-17,-1.9435281,2.3221993,0.50613308,0.050000001,0.73968738,-0.21729358,7.5614855e-20,2.3213601,0.50817603,0.001
194,-0.42137426,4.3142217e-18,1.2614725e-17,-1.924688,2.3933971,0.50596577,0.050000001,0.76368839,-0.27182037,5.9758655e-20,2.39257,0.50799698,0.001
194,-0.40853712,-2.2648517e-18,-5.6695749e-18,-1.8794392,2.4645977,0.5058018,0.050000001,0.78526306,-0.32566702,-3.5738429e-20,2.4637699,0.50782102,0.001
194,-0.39195579,-5.5073631e-18,-1.2567833e-17,-1.8044277,2.5358014,0.50564176,0.050000001,0.80390078,-0.37740603,-5.6546778e-20,2.5349801,0.50765002,0.001
194,-0.37202555,8.2347723e-20,-4.0780893e-19,-1.6990088,2.6070137,0.50548494,0.050000001,0.81907874,-0.42550948,4.1614705e-22,2.6062,0.50748199,0.001
194,-0.34932855,2.4041347e-18,4.7761752e-18,-1.5658416,2.67823,0.50533104,0.050000001,0.83034712,-0.46850306,1.8284003e-20,2.6774199,0.50731701,0.001
194,-0.32459441,-2.2752011e-19,-2.016708e-19,-1.410836,2.7494483,0.50518042,0.050000001,0.83740938,-0.50514811,-1.0108018e-21,2.7486401,0.50715601,0.001
194,-0.29863748,4.1425454e-20,-1.2651263e-19,-1.2423371,2.8206747,0.50503302,0.050000001,0.84017479,-0.53458887,-1.1784071e-22,2.81987,0.506998,0.001
194,-0.27228382,3.4862085e-18,5.3855165e-18,-1.0697546,2.8919072,0.50488889,0.050000001,0.83878034,-0.55644238,1.3179598e-20,2.8911099,0.50684398,0.001
194,-0.24629681,-5.4840313e-18,-7.3854209e-18,-0.90209216,2.9631395,0.50474727,0.050000001,0.8335703,-0.57080978,-1.9471869e-20,2.9623401,0.50669199,0.001
194,-0.22131249,-3.5160941e-18,-5.5823396e-18,-0.74668688,3.0343773,0.50460905,0.050000001,0.82504338,-0.57821578,-1.3291199e-20,3.0335901,0.50654399,0.001
194,-0.1978178,5.5172868e-18,7.6164591e-18,-0.60858744,3.1056154,0.50447375,0.050000001,0.81378317,-0.57948822,1.9767373e-20,3.10483,0.50639898,0.001
194,-0.1761359,-5.4294465e-18,-7.1554175e-18,-0.49037901,3.1768594,0.50434101,0.050000001,0.80038548,-0.57562625,-1.3870788e-20,3.17608,0.506257,0.001
194,-0.15644343,3.2372526e-18,4.4638851e-18,-0.39251125,3.2481079,0.50421089,0.050000001,0.78540164,-0.56767356,7.0954155e-21,3.24733,0.506118,0.001
194,-0.13879795,5.7442656e-18,7.8528234e-18,-0.31386489,3.3193598,0.50408375,0.050000001,0.76929832,-0.55661964,1.4644585e-20,3.3185899,0.50598198,0.001
194,-0.12316944,-6.1709117e-18,-8.7532236e-18,-0.25241923,3.3906159,0.50395906,0.050000001,0.75243807,-0.54333889,-1.2432444e-20,3.3898499,0.50584799,0.001
194,-0.10946853,6.0165072e-20,-4.1707658e-20,-0.20580539,3.461874,0.50383687,0.050000001,0.73507398,-0.52856243,1.0279087e-22,3.4611101,0.50571698,0.001
194,-0.09757138,2.9855703e-18,4.363269e-18,-0.17174901,3.5331354,0.50371724,0.050000001,0.71735615,-0.51287585,5.4554355e-21,3.5323801,0.50558901,0.001
194,-0.087340683,-4.726096e-18,-6.4773424e-18,-0.14850126,3.6044037,0.50360048,0.050000001,0.69934356,-0.49674144,-7.3015039e-21,3.6036501,0.50546402,0.001
194,-0.078637928,6.8720217e-18,9.5984334e-18,-0.13539974,3.6756771,0.5034861,0.050000001,0.68100351,-0.48053709,9.6663817e-21,3.6749201,0.50534099,0.001
194,-0.071333408,2.2968498e-18,2.9152442e-18,-0.1335229,3.7469511,0.50337392,0.050000001,0.66219467,-0.46463284,4.3505443e-21,3.7462001,0.50522101,0.001
194,-0.065314777,-9.8927302e-18,-1.4179082e-17,-0.14559542,3.8182247,0.50326377,0.050000001,0.64262801,-0.44949794,-1.3394587e-20,3.8174801,0.50510299,0.001
194,-0.060493641,6.6618984e-18,9.1486019e-18,-0.17401677,3.8895006,0.50315624,0.050000001,0.62184191,-0.43576735,8.5790819e-21,3.8887601,0.50498801,0.001
194,-0.056811355,4.9252749e-18,7.4022615e-18,-0.21679871,3.9607811,0.50305092,0.050000001,0.59927803,-0.42415372,5.6451026e-21,3.9600401,0.504875,0.001
194,-0.054240044,-6.0314892e-18,-7.4456214e-18,-0.26327538,4.0320649,0.50294781,0.050000001,0.5745219,-0.41511521,-8.3822364e-21,4.0313301,0.50476402,0.001
194,-0.052775286,1.5402435e-18,1.18119e-18,-0.2932491,4.103353,0.50284678,0.050000001,0.54766554,-0.40835351,2.5218903e-21,4.1026201,0.50465602,0.001
194,-0.052414998,-1.701413e-18,-2.135959e-18,-0.28233442,4.1746497,0.50274718,0.050000001,0.51961285,-0.40240741,-2.0602155e-21,4.1739202,0.50454903,0.001
194,-0.053126842,-4.3034324e-18,-5.1931379e-18,-0.21199629,4.2459459,0.50265032,0.050000001,0.49211004,-0.39467305,-5.6895579e-21,4.2452202,0.50444502,0.001
194,-0.054815043,4.0896517e-18,4.7060907e-18,-0.078718193,4.3172383,0.50255579,0.050000001,0.46738869,-0.38197422,5.6147106e-21,4.3165102,0.50434399,0.001
194,-0.057299495,3.9305955e-21,5.7471794e-21,0.10339107,4.388535,0.50246269,0.050000001,0.447568,-0.36146593,1.3843076e-23,4.3878198,0.50424403,0.001
194,-0.060317252,2.7638751e-18,4.0664302e-18,0.30804828,4.4598379,0.50237155,0.050000001,0.43410674,-0.33144805,6.550253e-21,4.4591198,0.50414598,0.001
194,-0.063551746,1.1612287e-19,2.3481683e-19,0.50698733,4.5311437,0.50228214,0.050000001,0.42753553,-0.29171482,2.5123198e-22,4.5304298,0.50405002,0.001
194,-0.066676617,-1.7278836e-18,-1.7435286e-18,0.6788016,4.6024499,0.5021947,0.050000001,0.42755097,-0.24337848,-3.6869124e-21,4.6017399,0.50395602,0.001
194,-0.069400288,8.3386682e-19,2.5840715e-18,0.81263053,4.6737576,0.50210881,0.050000001,0.43332738,-0.18835874,3.3060196e-21,4.6730499,0.50386399,0.001
194,-0.071498521,-1.1448162e-18,-2.4920253e-18,0.906744,4.7450719,0.50202477,0.050000001,0.44385532,-0.12884128,-3.1976256e-21,4.74437,0.50377399,0.001
194,-0.072833888,-8.2584689e-19,-2.6576149e-18,0.96467,4.8163867,0.50194275,0.050000001,0.45816016,-0.066919945,-3.3090076e-21,4.81568,0.50368601,0.001
194,-0.073280334,-7.6434161e-19,4.8766987e-18,0.99162102,4.8877025,0.50186175,0.050000001,0.47540653,-0.0044034207,7.3710274e-21,4.8870001,0.50359899,0.001
194,-0.072842382,1.8733521e-18,-7.7976488e-18,0.99245143,4.9590211,0.50178266,0.050000001,0.49489906,0.057168271,-1.0322627e-20,4.9583201,0.50351399,0.001
194,-0.071646184,8.4304542e-19,-5.4099899e-18,0.97122908,5.0303426,0.50170541,0.050000001,0.51602614,0.11648428,-7.9969164e-21,5.0296502,0.50343102,0.001
194,-0.069790758,-1.9501507e-18,8.1751807e-18,0.93148535,5.101665,0.50162947,0.050000001,0.53823197,0.17246799,1.0835064e-20,5.1009698,0.50335002,0.001
194,-0.067422658,-1.8357728e-20,1.2192939e-19,0.87652135,5.1729913,0.50155479,0.050000001,0.56100935,0.22426105,1.2014703e-23,5.1722999,0.50326997,0.001
194,-0.064714335,1.727724e-18,-3.4418963e-18,0.80965173,5.2443194,0.50148219,0.050000001,0.58388186,0.27120861,-2.934984e-21,5.2436299,0.50319201,0.001
194,-0.061845753,5.4850806e-18,-9.7830618e-18,0.73429561,5.3156476,0.50141066,0.050000001,0.60641086,0.31287831,-8.5677389e-21,5.31496,0.503115,0.001
194,-0.058990054,-1.590761e-18,3.1755319e-18,0.65392667,5.3869777,0.50134087,0.050000001,0.62820524,0.34906328,2.6857242e-21,5.3862901,0.50304002,0.001
194,-0.056302954,-1.5594811e-18,3.4871176e-18,0.57190448,5.4583139,0.50127244,0.050000001,0.64893168,0.379778,3.5691624e-21,5.4576302,0.50296599,0.001
194,-0.053915195,1.5458274e-19,-2.3831782e-19,0.49129373,5.5296497,0.50120538,0.050000001,0.66832328,0.40523806,-2.1481132e-22,5.5289698,0.50289398,0.001
194,-0.051928855,1.6132522e-19,-5.1849884e-20,0.41469818,5.6009879,0.50113916,0.050000001,0.68618679,0.42583233,6.2249845e-22,5.6003098,0.502823,0.001
194,-0.050417807,-1.75043e-18,2.5937747e-18,0.34413058,5.6723261,0.50107425,0.050000001,0.70240253,0.44208047,2.1244016e-21,5.6716499,0.50275302,0.001
194,-0.049430579,2.3791673e-18,-3.7247587e-18,0.28095093,5.7436638,0.50101078,0.050000001,0.71691853,0.45458832,-1.7126326e-21,5.74299,0.50268501,0.001
194,-0.048994791,2.2844938e-18,-3.4630187e-18,0.22590742,5.8150034,0.50094855,0.050000001,0.72974032,0.46400326,-2.6990901e-21,5.8143301,0.50261903,0.001
194,-0.049122807,-7.3846657e-18,1.1552567e-17,0.17923565,5.8863478,0.50088716,0.050000001,0.74091959,0.47097594,7.1799867e-21,5.8856802,0.50255299,0.001
194,-0.049816877,2.052568e-18,-3.0476328e-18,0.14082892,5.9576936,0.50082767,0.050000001,0.75053638,0.47613132,-2.2746144e-21,5.9570298,0.50248897,0.001
194,-0.051074035,3.1413044e-18,-5.0112748e-18,0.11037225,6.0290384,0.50076914,0.050000001,0.75868481,0.48005617,-2.9929483e-21,6.0283699,0.50242603,0.001
194,-0.052890629,2.56522e-18,-4.1676151e-18,0.087463103,6.1003861,0.50071156,0.050000001,0.76545894,0.48329335,-2.6252467e-21,6.09972,0.50236398,0.001
194,-0.055265341,-2.5263202e-18,4.0137715e-18,0.071606345,6.1717377,0.50065553,0.050000001,0.77094054,0.48634472,2.3831251e-21,6.1710801,0.50230402,0.001
194,-0.058201797,-2.0839835e-18,3.1933146e-18,0.061981164,6.2430902,0.50060028,0.050000001,0.77519596,0.48966864,2.0800412e-21,6.2424302,0.502244,0.001
