Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.061712019,-2.9141474e-18,4.5260511e-18,0.057020035,6.3144426,0.50054628,0.050000001,0.77828771,0.4936555,3.4126798e-21,6.3137798,0.502186,0.001
194,-0.065818824,-1.0652462e-17,1.6567119e-17,0.053908505,6.3857961,0.50049281,0.050000001,0.78029352,0.49857125,1.3046831e-20,6.3851399,0.50212902,0.001
194,-0.070557065,-2.3448188e-18,3.5216094e-18,0.04824657,6.4571543,0.50043982,0.050000001,0.78133768,0.50446302,3.6852504e-21,6.4565001,0.50207198,0.001
194,-0.075973444,1.0852853e-17,-1.659902e-17,0.034145944,6.5285125,0.50038874,0.050000001,0.7816205,0.51104754,-1.4206625e-20,6.5278602,0.50201702,0.001
194,-0.082122721,8.1791751e-18,-1.2488556e-17,0.0049391929,6.5998726,0.50033838,0.050000001,0.78143185,0.51761961,-1.1612588e-20,6.5992198,0.50196302,0.001
194,-0.089057885,-3.0605412e-18,4.6622497e-18,-0.045536239,6.6712332,0.50028902,0.050000001,0.78114313,0.52301943,4.3579591e-21,6.6705799,0.50190997,0.001
194,-0.096814618,5.2139986e-18,-7.5975803e-18,-0.12139571,6.7425909,0.50024098,0.050000001,0.78117263,0.52570218,-1.0275912e-20,6.74194,0.501858,0.001
194,-0.10539082,1.0744573e-19,-3.0902527e-19,-0.22345932,6.8139548,0.50019348,0.050000001,0.78192884,0.52391136,-1.7118369e-22,6.8133101,0.50180697,0.001
194,-0.11472622,-8.3849669e-18,1.2435288e-17,-0.34872249,6.8853168,0.50014675,0.050000001,0.78375101,0.51592475,1.520461e-20,6.8846698,0.50175703,0.001
194,-0.12468763,-7.3895098e-21,1.1146018e-19,-0.49084571,6.9566803,0.50010115,0.050000001,0.78686547,0.50031197,5.237188e-24,6.9560399,0.50170797,0.001
194,-0.13505879,7.3251309e-20,-1.8418608e-19,-0.64141935,7.0280476,0.50005639,0.050000001,0.79136711,0.47613445,-1.3998914e-22,7.0274,0.50165999,0.001
194,-0.1455507,-3.9397215e-18,7.4806195e-18,-0.79156446,7.0994158,0.5000121,0.050000001,0.79723048,0.44304085,1.351883e-20,7.0987701,0.50161201,0.001
194,-0.15581666,-3.680079e-18,8.0899091e-18,-0.9333083,7.1707811,0.49996895,0.050000001,0.80434066,0.4012565,1.4964182e-20,7.1701398,0.50156599,0.001
194,-0.16547737,1.0582234e-18,1.9586481e-19,-1.0604173,7.2421513,0.49992636,0.050000001,0.81253153,0.3514865,1.5424533e-21,7.2415099,0.50151998,0.001
194,-0.17415011,1.1594095e-18,2.9181384e-19,-1.1684977,7.3135276,0.49988458,0.050000001,0.82161528,0.29478759,1.4308e-21,7.3128901,0.50147498,0.001
194,-0.1814747,3.0358209e-18,-7.7405072e-18,-1.2546926,7.3848977,0.49984372,0.050000001,0.83140075,0.2324537,-1.5510562e-20,7.3842602,0.50143099,0.001
194,-0.18714024,3.0256414e-18,-1.3537044e-17,-1.3172773,7.4562674,0.49980354,0.050000001,0.84170598,0.16590947,-2.7015932e-20,7.4556298,0.50138801,0.001
194,-0.1909017,-2.9621126e-21,-1.0074449e-19,-1.3552397,7.5276437,0.49976426,0.050000001,0.85236084,0.096654706,1.9006244e-22,7.52701,0.50134599,0.001
194,-0.1925862,-7.9669451e-19,-1.9630758e-19,-1.3679594,7.5990181,0.49972564,0.050000001,0.86318487,0.026217036,-3.4452827e-22,7.5983801,0.50130397,0.001
194,-0.1921187,-7.2966822e-19,-5.2433217e-18,-1.3550842,7.6703939,0.49968728,0.050000001,0.87398273,-0.043843661,-9.9443928e-21,7.6697602,0.50126302,0.001
194,-0.18953004,3.4041015e-19,5.0827498e-18,-1.3167504,7.7417698,0.49964961,0.050000001,0.88456416,-0.111924,1.0344188e-20,7.7411399,0.50122303,0.001
194,-0.18495165,1.484498e-18,8.6344041e-18,-1.2539465,7.8131475,0.49961275,0.050000001,0.89473546,-0.17647772,1.6391405e-20,7.81252,0.50118297,0.001
194,-0.17860922,9.9757355e-20,5.6623863e-19,-1.1688048,7.8845282,0.49957702,0.050000001,0.90427589,-0.23606899,8.3895688e-22,7.8839002,0.50114501,0.001
194,-0.17079735,1.1520401e-18,1.6940644e-18,-1.064832,7.9559059,0.49954134,0.050000001,0.91294849,-0.28945196,1.379312e-21,7.9552798,0.50110602,0.001
194,-0.16519952,4.1457496e-19,6.0688944e-19,-0.99096912,8.0006247,0.49951974,0.050000001,0.9176954,-0.31841177,4.1495156e-22,8,0.50108284,0.001
194,-0.24053584,-4.8737673e-19,5.3198627e-19,-0.93624043,1.0007702,0.59730166,0.050000001,0.25768808,0.1530049,5.6330075e-21,1,0.59807354,0.001
194,-0.24306728,-1.9199521e-20,5.9869588e-20,-0.95501739,1.0368451,0.5970006,0.050000001,0.27031484,0.15934247,4.1889713e-22,1.03608,0.59777099,0.001
194,-0.24990024,-3.9223483e-19,6.8630658e-19,-1.0014799,1.1079334,0.59650159,0.050000001,0.2971583,0.16999984,3.8085197e-21,1.10717,0.59726799,0.001
194,-0.25861576,-1.5878653e-18,2.4307236e-18,-1.0562149,1.1790432,0.59607142,0.050000001,0.32588303,0.17817909,1.747348e-20,1.17829,0.596834,0.001
194,-0.26917398,1.4394025e-18,-1.6938674e-18,-1.1177471,1.2501694,0.59569198,0.050000001,0.35634065,0.18325679,-1.6038803e-20,1.24942,0.59644997,0.001
194,-0.28145188,2.6964518e-18,-4.288419e-18,-1.1843845,1.3213097,0.59535044,0.050000001,0.38832644,0.18467152,-3.1092579e-20,1.32057,0.59610403,0.001
194,-0.29523817,-3.0358348e-19,-2.6005481e-19,-1.2543308,1.3924556,0.59503579,0.050000001,0.4215768,0.18195346,4.1214966e-22,1.3917201,0.59578401,0.001
194,-0.31023571,-1.4086657e-18,2.118234e-18,-1.3257742,1.4636118,0.59474158,0.050000001,0.45579103,0.17474435,1.5455976e-20,1.46288,0.59548497,0.001
194,-0.32606977,1.4879644e-19,1.0748181e-19,-1.3970425,1.5347762,0.59446251,0.050000001,0.49063593,0.16281679,0,1.53405,0.59520102,0.001
194,-0.3423008,1.8086313e-19,-1.2737637e-19,-1.4667379,1.6059446,0.59419507,0.050000001,0.52576935,0.14607473,9.2357285e-23,1.60522,0.59492803,0.001
194,-0.35844469,-9.4274767e-19,3.3481771e-18,-1.5338275,1.6771187,0.59393728,0.050000001,0.56086558,0.12454225,2.0427514e-20,1.6763999,0.59466499,0.001
194,-0.37399071,2.3080366e-19,1.0159486e-19,-1.5976161,1.7482984,0.5936873,0.050000001,0.59562838,0.098348588,-1.9315744e-21,1.7475899,0.59441,0.001
194,-0.38841799,1.2879112e-18,-7.2269132e-18,-1.6577039,1.8194847,0.59344417,0.050000001,0.62980676,0.067709342,-4.3811857e-20,1.8187799,0.59416199,0.001
194,-0.40121761,-2.0973039e-19,-6.0946259e-19,-1.7138467,1.8906792,0.59320652,0.050000001,0.66320235,0.032887504,-1.4098588e-21,1.88998,0.59391898,0.001
194,-0.41190517,-2.6827264e-19,-4.4056312e-19,-1.7656198,1.9618758,0.59297454,0.050000001,0.69566721,-0.0058213095,-1.0267342e-21,1.96118,0.593683,0.001
194,-0.42002794,3.0826924e-20,-9.034687e-20,-1.8118349,2.0330737,0.59274757,0.050000001,0.72707677,-0.048092909,7.9470613e-24,2.0323801,0.59345102,0.001
194,-0.42517963,2.8786736e-19,4.3240685e-18,-1.8501884,2.1042802,0.59252608,0.050000001,0.7572785,-0.093555935,2.3955438e-20,2.10359,0.593225,0.001
194,-0.42699027,2.1679133e-19,6.0391366e-19,-1.8772608,2.1754897,0.592309,0.050000001,0.78606117,-0.14170043,1.2363161e-21,2.1748099,0.59300297,0.001
194,-0.42515191,-1.3407655e-18,-4.3584854e-18,-1.8885659,2.2467024,0.59209633,0.050000001,0.81314844,-0.19185537,-2.1356004e-20,2.2460201,0.59278601,0.001
194,-0.41946599,-2.8675369e-19,-3.6542542e-20,-1.8790669,2.3179221,0.59188849,0.050000001,0.83815312,-0.24317175,7.5174663e-22,2.31725,0.592574,0.001
194,-0.40985608,8.4314111e-19,4.1859715e-18,-1.8440019,2.3891423,0.59168482,0.050000001,0.86056966,-0.29456693,2.0500696e-20,2.3884699,0.59236598,0.001
194,-0.39639947,-6.1674108e-20,-4.0500983e-19,-1.7798626,2.4603724,0.59148544,0.050000001,0.87982458,-0.34475195,-2.7154534e-21,2.4597099,0.59216201,0.001
194,-0.37935764,-2.1176415e-18,-4.9330037e-18,-1.6854821,2.5316026,0.59129047,0.050000001,0.89533025,-0.39229178,-1.8855805e-20,2.5309401,0.59196299,0.001
194,-0.35917753,-1.1971338e-19,-5.2463429e-19,-1.5627452,2.6028364,0.59109956,0.050000001,0.90657645,-0.4357461,-1.1375273e-21,2.60218,0.59176803,0.001
194,-0.33647519,1.9463053e-18,4.2089142e-18,-1.4166358,2.674077,0.5909124,0.050000001,0.91321045,-0.47381157,1.6747981e-20,2.67342,0.59157699,0.001
194,-0.31198683,1.6404635e-20,1.3043652e-19,-1.2547234,2.745321,0.59072924,0.050000001,0.91510552,-0.50547951,6.530231e-23,2.7446699,0.59139001,0.001
194,-0.28650448,2.9521114e-19,4.6995165e-19,-1.0860453,2.8165669,0.59054995,0.050000001,0.91239035,-0.53014636,1.565416e-21,2.8159201,0.59120703,0.001
194,-0.26080263,3.1648933e-18,5.0330086e-18,-0.91962397,2.8878212,0.59037399,0.050000001,0.90543461,-0.54766124,1.2262602e-20,2.8871801,0.59102702,0.001
194,-0.23557521,-4.39219e-19,-7.0401776e-19,-0.76323825,2.9590774,0.59020209,0.050000001,0.89479834,-0.55829978,-1.8622536e-21,2.9584401,0.59085202,0.001
194,-0.21138635,-3.1285882e-18,-4.9634294e-18,-0.62254667,3.0303357,0.59003383,0.050000001,0.88115132,-0.56268233,-1.2610974e-20,3.0297,0.59068,0.001
194,-0.18865132,-9.0680127e-20,-1.7799258e-20,-0.5007931,3.1015997,0.5898692,0.050000001,0.86519623,-0.56165224,2.8095575e-22,3.10097,0.59051198,0.001
194,-0.1676406,-4.3636031e-19,-8.2827368e-19,-0.39900497,3.1728644,0.58970773,0.050000001,0.84759772,-0.55615461,-1.4952142e-21,3.17223,0.59034699,0.001
194,-0.14849186,3.3766778e-18,4.9988605e-18,-0.31643245,3.2441339,0.58954966,0.050000001,0.82892746,-0.54713261,7.7610358e-21,3.24351,0.590186,0.001
194,-0.13124338,-1.7413084e-20,2.245214e-19,-0.25121748,3.3154039,0.58939505,0.050000001,0.80964392,-0.53545094,1.8620408e-22,3.31478,0.59002799,0.001
194,-0.11585721,-6.2848352e-18,-9.2863158e-18,-0.20098132,3.3866777,0.58924371,0.050000001,0.79008162,-0.5218522,-1.2905619e-20,3.38606,0.58987302,0.001
194,-0.10224681,2.5738329e-20,-8.457808e-20,-0.1632778,3.4579558,0.58909529,0.050000001,0.77045935,-0.50694436,4.2463379e-23,3.45734,0.58972198,0.001
194,-0.090296812,3.0231913e-18,4.4655672e-18,-0.13589689,3.5292401,0.58894962,0.050000001,0.75089222,-0.4912051,5.7104971e-21,3.52863,0.58957303,0.001
194,-0.079881348,5.1285347e-20,2.6624731e-20,-0.11708763,3.6005261,0.5888077,0.050000001,0.73141319,-0.47500256,2.6945153e-23,3.59992,0.58942801,0.001
194,-0.070873968,2.9716852e-18,4.6231389e-18,-0.10580891,3.6718142,0.58866876,0.050000001,0.71198261,-0.45862037,4.0513004e-21,3.6712101,0.58928603,0.001
194,-0.063155591,-2.5516799e-18,-3.7173021e-18,-0.10222104,3.7431045,0.58853245,0.050000001,0.69248998,-0.44230446,-3.1958828e-21,3.7425001,0.58914697,0.001
194,-0.056620371,-5.3874679e-18,-8.2937033e-18,-0.10826906,3.8143985,0.58839864,0.050000001,0.67272836,-0.42634037,-6.9280876e-21,3.8138001,0.58901,0.001
194,-0.051181566,2.3153352e-18,3.4766331e-18,-0.12740976,3.8856945,0.58826798,0.050000001,0.65234691,-0.41115245,2.9737715e-21,3.8850999,0.58887702,0.001
194,-0.046775319,4.5998587e-18,6.9411066e-18,-0.16238631,3.956995,0.58814007,0.050000001,0.6308248,-0.3973529,5.3183739e-21,3.9563999,0.58874601,0.001
194,-0.043363824,2.4078808e-18,3.4895367e-18,-0.21089226,4.028295,0.58801502,0.050000001,0.60755897,-0.38562265,2.5362616e-21,4.0276999,0.58861798,0.001
194,-0.040934522,-2.0682967e-18,-3.0076103e-18,-0.26142386,4.0995989,0.58789235,0.050000001,0.58212459,-0.3763501,-2.2745643e-21,4.09901,0.58849299,0.001
194,-0.039490562,-2.1852098e-18,-3.2019398e-18,-0.29311994,4.170907,0.58777159,0.050000001,0.5546546,-0.36912772,-2.3681636e-21,4.17032,0.58837003,0.001
194,-0.039030097,2.8940316e-20,-2.1004568e-20,-0.28183046,4.2422171,0.58765399,0.050000001,0.52613389,-0.3623957,-2.4827506e-24,4.2416301,0.58824998,0.001
194,-0.039517395,6.30169e-22,4.0770065e-20,-0.21044171,4.3135314,0.58753872,0.050000001,0.49838609,-0.35353535,4.4118258e-23,4.3129501,0.58813202,0.001
194,-0.0408534,-1.6764712e-19,-2.6815378e-19,-0.077592604,4.384841,0.58742589,0.050000001,0.47368082,-0.33949143,-1.4619016e-22,4.3842602,0.58801699,0.001
194,-0.042860772,-5.7156674e-21,3.7627415e-20,0.10070988,4.4561567,0.58731526,0.050000001,0.45411131,-0.31766725,4.8837331e-23,4.4555802,0.58790398,0.001
194,-0.045292284,2.7835889e-19,4.0842627e-19,0.29745761,4.5274773,0.5872066,0.050000001,0.4410561,-0.28666669,2.8913075e-22,4.5268998,0.58779299,0.001
194,-0.047862276,1.1796585e-18,2.5090925e-18,0.48496714,4.5988016,0.58710063,0.050000001,0.43494812,-0.24655703,3.1330679e-21,4.5982299,0.58768499,0.001
194,-0.050289635,9.104137e-19,2.9228224e-18,0.64323038,4.6701236,0.58699685,0.050000001,0.43539989,-0.19862777,3.5569917e-21,4.6695499,0.58757901,0.001
194,-0.052336764,-1.0830228e-18,-2.3591175e-18,0.7629267,4.741447,0.58689505,0.050000001,0.44153401,-0.14485599,-3.0347627e-21,4.74088,0.587475,0.001
194,-0.05383189,-9.0805975e-19,-3.1672733e-18,0.84349847,4.8127751,0.58679527,0.050000001,0.45232031,-0.087403975,-3.7968022e-21,4.8122101,0.58737302,0.001
194,-0.05466776,-3.7114415e-20,-3.2815844e-21,0.88922632,4.8841057,0.58669728,0.050000001,0.46677798,-0.02827272,3.6361676e-24,4.8835402,0.587273,0.001
194,-0.054820575,6.534048e-19,-2.5285385e-18,0.90572923,4.9554396,0.58660126,0.050000001,0.48405728,0.030819423,-2.9253668e-21,4.9548802,0.58717501,0.001
194,-0.05433942,6.7908478e-20,-1.5373718e-19,0.89819342,5.026772,0.58650756,0.050000001,0.50345731,0.088436358,-1.1177779e-22,5.0262098,0.58707899,0.001
194,-0.053312067,-6.3024406e-19,2.8499879e-18,0.87101108,5.0981078,0.58641535,0.050000001,0.52438074,0.14342049,3.2436058e-21,5.0975499,0.58698499,0.001
194,-0.051860034,-1.052029e-21,4.062684e-20,0.8279134,5.169446,0.58632517,0.050000001,0.5462817,0.19484632,-1.6446326e-24,5.16889,0.58689302,0.001
194,-0.050123915,1.7026318e-18,-3.3663565e-18,0.77227712,5.2407842,0.58623707,0.050000001,0.56865579,0.24200581,-2.8255157e-21,5.2402301,0.58680302,0.001
194,-0.048252974,2.2398049e-18,-4.1297592e-18,0.70739084,5.3121243,0.58615029,0.050000001,0.5910396,0.28440732,-3.0923774e-21,5.3115702,0.58671403,0.001
194,-0.046393253,-1.3926178e-18,2.7706262e-18,0.63649487,5.3834705,0.58606559,0.050000001,0.61301547,0.32177511,2.477437e-21,5.3829198,0.58662802,0.001
194,-0.044678487,-1.9232857e-18,3.5799227e-18,0.56271619,5.4548187,0.58598268,0.050000001,0.63421673,0.35403922,2.7886419e-21,5.4542699,0.58654302,0.001
194,-0.043222625,-3.3322354e-20,1.0595474e-19,0.48895791,5.5261607,0.58590144,0.050000001,0.65433985,0.38132513,9.7714332e-23,5.52561,0.58645999,0.001
194,-0.042116411,-3.1494935e-19,5.6033975e-19,0.41773859,5.597506,0.58582127,0.050000001,0.67315292,0.40393156,2.9839485e-22,5.5969601,0.58637798,0.001
194,-0.041427471,2.5058204e-18,-3.9806255e-18,0.35110661,5.6688566,0.58574277,0.050000001,0.69049382,0.42228919,-2.2932987e-21,5.6683102,0.58629799,0.001
194,-0.041202117,2.6206081e-18,-4.1723888e-18,0.29056072,5.7402086,0.58566564,0.050000001,0.70626938,0.43692532,-2.3430275e-21,5.7396698,0.58621901,0.001
194,-0.041468773,-2.7500176e-18,4.3899555e-18,0.23705123,5.8115606,0.58559036,0.050000001,0.72044456,0.4484216,2.5097837e-21,5.8110199,0.58614302,0.001
194,-0.042242873,-2.6114022e-18,4.0733546e-18,0.19107731,5.8829169,0.58551615,0.050000001,0.7330364,0.45738259,2.3206199e-21,5.88238,0.58606702,0.001
194,-0.043530874,-2.6949499e-18,4.3320466e-18,0.15281485,5.9542685,0.58544391,0.050000001,0.74409461,0.46440595,2.4839291e-21,5.9537301,0.58599299,0.001
194,-0.045334794,2.2440287e-18,-3.4982936e-18,0.1221973,6.0256243,0.58537328,0.050000001,0.75368929,0.47006932,-2.1520311e-21,6.0250902,0.58592099,0.001
194,-0.047655914,2.7930033e-18,-4.4390031e-18,0.09898746,6.0969825,0.58530384,0.050000001,0.76189649,0.4749206,-2.5537592e-21,6.0964499,0.58585,0.001
194,-0.050497878,-2.4086796e-18,3.8037057e-18,0.082688726,6.1683426,0.5852356,0.050000001,0.76879019,0.47947401,2.2911495e-21,6.16781,0.58578002,0.001
194,-0.053869843,2.7407548e-18,-4.3544152e-18,0.07228741,6.2397094,0.58516872,0.050000001,0.77444232,0.48419473,-3.019783e-21,6.2391801,0.58571202,0.001
194,-0.057789054,-2.4210998e-18,3.695936e-18,0.065875806,6.3110714,0.58510333,0.050000001,0.77893388,0.48946214,2.8206924e-21,6.3105402,0.58564502,0.001
194,-0.06228428,-5.8188744e-18,9.036968e-18,0.060238492,6.382431,0.5850389,0.050000001,0.78237766,0.49550641,6.698837e-21,6.3818998,0.58557898,0.001
194,-0.06739711,2.396273e-18,-3.690116e-18,0.050676107,6.4537969,0.58497512,0.050000001,0.78494287,0.5023123,-2.8305323e-21,6.45327,0.58551401,0.001
194,-0.073180594,5.818687e-18,-8.7895352e-18,0.031299796,6.5251651,0.58491313,0.050000001,0.78687596,0.50951809,-7.5916431e-21,6.5246401,0.58545101,0.001
194,-0.079694942,3.0190316e-18,-4.5077162e-18,-0.0041768514,6.5965333,0.58485252,0.050000001,0.78850323,0.5163461,-4.4788991e-21,6.5960102,0.58538902,0.001
194,-0.086997084,-2.9213312e-18,4.3653998e-18,-0.061202571,6.667901,0.58479291,0.050000001,0.79021209,0.5215956,4.0806439e-21,6.6673799,0.58532798,0.001
194,-0.095124446,-1.2241333e-22,1.0129057e-19,-0.14300235,6.7392693,0.5847345,0.050000001,0.79240906,0.52373159,-7.5419465e-22,6.73875,0.58526802,0.001
194,-0.10407383,4.239626e-20,-1.0537217e-19,-0.24957921,6.8106418,0.5846771,0.050000001,0.79546458,0.52106398,-7.0795337e-23,6.8101201,0.58521003,0.001
194,-0.11378159,-3.1291037e-18,4.578716e-18,-0.37744272,6.8820119,0.58462042,0.050000001,0.79966009,0.51198173,5.5001994e-21,6.8814902,0.58515197,0.001
194,-0.1241088,-2.4915071e-20,6.676291e-20,-0.52019429,6.9533815,0.58456546,0.050000001,0.80515558,0.4951852,4.8158687e-23,6.9528599,0.585096,0.001
194,-0.13483422,-3.1606946e-19,6.1625964e-19,-0.66972929,7.0247579,0.58451098,0.050000001,0.81198257,0.46985474,9.7948817e-22,7.02424,0.58503997,0.001
194,-0.14566001,-3.6288525e-19,6.4522425e-19,-0.81766886,7.0961337,0.58445781,0.050000001,0.82005966,0.43573335,1.052054e-21,7.0956202,0.58498597,0.001
194,-0.15623121,2.273706e-19,-6.0726927e-19,-0.95657045,7.1675081,0.58440536,0.050000001,0.82922727,0.39310277,-9.6704714e-22,7.1669898,0.58493203,0.001
194,-0.16616209,7.1638365e-20,1.3497242e-20,-1.0805733,7.2388864,0.58435422,0.050000001,0.83928567,0.34268439,1.3432149e-22,7.2383699,0.58487999,0.001
194,-0.17506109,-5.5988128e-21,6.4479557e-21,-1.1854911,7.3102641,0.58430386,0.050000001,0.85001719,0.28553495,-5.4794768e-24,7.3097501,0.58482802,0.001
194,-0.18256062,2.8109507e-19,-5.3077249e-19,-1.2685893,7.3816419,0.58425426,0.050000001,0.86120653,0.22293104,-1.0945681e-21,7.3811302,0.58477801,0.001
194,-0.18833934,6.7777861e-19,-4.8745588e-18,-1.3282362,7.453022,0.58420539,0.050000001,0.87265015,0.15628007,-9.7798493e-21,7.4525099,0.584728,0.001
194,-0.1921411,1.4584038e-20,-1.724217e-19,-1.3634977,7.5244021,0.58415806,0.050000001,0.8841449,0.087062471,-1.8586008e-22,7.52389,0.58468002,0.001
194,-0.19379996,-8.0178002e-19,8.5444171e-20,-1.3737551,7.5957847,0.58411151,0.050000001,0.89550251,0.016798437,2.2000949e-22,7.5952702,0.58463198,0.001
194,-0.19324975,-5.8160672e-19,-5.1823924e-18,-1.3585374,7.6671686,0.58406556,0.050000001,0.90656561,-0.052948512,-9.8501903e-21,7.6666598,0.58458501,0.001
194,-0.19052322,1.8944743e-19,4.9095188e-18,-1.3177686,7.7385483,0.58402014,0.050000001,0.91715097,-0.12057529,9.8124244e-21,7.73804,0.584539,0.001
194,-0.18575025,-7.7764242e-19,5.8937982e-20,-1.2522203,7.8099303,0.58397549,0.050000001,0.92704052,-0.18452117,7.7511524e-22,7.8094201,0.58449298,0.001
194,-0.1791565,-3.5366309e-21,-1.4292657e-19,-1.163928,7.8813186,0.58393222,0.050000001,0.93600971,-0.24332926,-6.0411303e-23,7.8808098,0.58444899,0.001
194,-0.17105396,3.251312e-18,1.0552935e-17,-1.0565089,7.9527044,0.58388919,0.050000001,0.94383061,-0.29573566,1.7541145e-20,7.9521999,0.584405,0.001
194,-0.1648629,1.0954831e-18,3.679763e-18,-0.97526747,8.0005054,0.58386111,0.050000001,0.94815546,-0.32590714,5.9145159e-21,8,0.58437622,0.001
194,-0.23738997,3.9094847e-20,-1.8275444e-19,-1.1971804,1.0001066,0.67845213,0.050000001,0.35340229,0.12270966,-1.064039e-21,1,0.67853814,0.001
194,-0.2400897,1.0569267e-20,-6.2266654e-20,-1.196505,1.0355363,0.67815417,0.050000001,0.36577827,0.12786992,-5.8696597e-23,1.03543,0.67824101,0.001
194,-0.24729101,-2.7936968e-19,5.0952832e-19,-1.207719,1.1066326,0.67764825,0.050000001,0.39276034,0.13648385,3.7021599e-21,1.10653,0.677737,0.001
194,-0.2562758,-1.6654887e-19,1.7650659e-19,-1.230289,1.1777511,0.67721015,0.050000001,0.42172027,0.14277592,8.0146344e-22,1.17765,0.67729998,0.001
194,-0.26697141,3.0586851e-19,-5.3240136e-19,-1.2627659,1.2488831,0.67682242,0.050000001,0.45243871,0.14618714,-3.2554495e-21,1.24878,0.67691302,0.001
194,-0.27923,2.6418321e-19,-1.8536418e-19,-1.3035073,1.3200291,0.67647195,0.050000001,0.48465791,0.14621456,-9.7504672e-22,1.31993,0.67656302,0.001
194,-0.29282454,-8.5605632e-20,3.7762615e-19,-1.3507843,1.3911833,0.67614853,0.050000001,0.51808268,0.14243516,1.9207029e-21,1.39108,0.67623901,0.001
194,-0.30745381,-9.0118362e-20,9.3959535e-21,-1.4028909,1.4623495,0.6758455,0.050000001,0.55240166,0.13452213,-1.0851211e-24,1.46225,0.67593598,0.001
194,-0.32274795,-9.9780915e-21,1.4079718e-19,-1.4581851,1.5335196,0.67555767,0.050000001,0.58728725,0.12225895,5.9133337e-22,1.53342,0.67564797,0.001
194,-0.33828083,-6.3371716e-20,3.1084026e-19,-1.5151614,1.6046952,0.67528141,0.050000001,0.62242132,0.10553735,1.6910179e-21,1.6046,0.67537099,0.001
194,-0.35358584,-2.3536432e-19,6.7528595e-19,-1.5725363,1.6758772,0.67501473,0.050000001,0.65750569,0.084352627,3.686721e-21,1.6757801,0.67510402,0.001
194,-0.36817572,-1.6189751e-22,4.750659e-19,-1.6291478,1.7470651,0.67475575,0.050000001,0.69227833,0.058788657,1.870814e-21,1.7469701,0.67484403,0.001
194,-0.38155335,3.3230402e-19,-1.568629e-19,-1.683776,1.818257,0.67450404,0.050000001,0.72650939,0.028999727,-1.2667565e-21,1.8181601,0.67459202,0.001
194,-0.39322761,3.5249368e-20,-9.9392064e-20,-1.7349421,1.8894573,0.67425859,0.050000001,0.75999022,-0.004800553,-6.8416066e-22,1.88936,0.67434603,0.001
194,-0.40272966,2.1533203e-20,1.1105846e-20,-1.78062,1.9606612,0.67401844,0.050000001,0.79253078,-0.042330459,2.0613445e-23,1.96057,0.67410499,0.001
194,-0.40962309,-4.4240307e-20,-1.4493861e-19,-1.8180181,2.0318649,0.67378378,0.050000001,0.82392067,-0.083236754,-6.9135598e-22,2.03177,0.67387003,0.001
194,-0.4135133,-2.6775454e-19,-7.2292892e-19,-1.8435869,2.1030815,0.67355448,0.050000001,0.85388327,-0.12707072,-3.5441648e-21,2.1029899,0.67364001,0.001
194,-0.41406119,-1.3285533e-19,-6.0684203e-19,-1.8531072,2.1742976,0.67333001,0.050000001,0.88205147,-0.17322683,-2.8554218e-21,2.1742001,0.67341501,0.001
194,-0.41100788,1.4631211e-19,-1.5661896e-20,-1.8420231,2.2455192,0.67310989,0.050000001,0.90797096,-0.22093406,-4.6089609e-23,2.24543,0.67319399,0.001
194,-0.4042055,2.6666687e-19,8.2756256e-19,-1.8062007,2.3167436,0.67289501,0.050000001,0.93108708,-0.26921824,3.3850632e-21,2.3166499,0.672979,0.001
194,-0.39364314,-1.8117822e-19,-1.084633e-19,-1.7426513,2.3879709,0.67268431,0.050000001,0.9507845,-0.31692126,-6.479963e-22,2.3878801,0.67276698,0.001
