Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.37947121,-2.6537595e-19,-8.3775596e-19,-1.6503875,2.4592094,0.67247856,0.050000001,0.96644807,-0.36274227,-3.353597e-21,2.45912,0.67256099,0.001
194,-0.36201775,1.1349873e-19,-2.7475844e-20,-1.5311705,2.5304496,0.67227638,0.050000001,0.97753656,-0.40532705,0,2.53036,0.67235798,0.001
194,-0.34177583,8.6236041e-20,2.0550516e-19,-1.389531,2.6016893,0.67207873,0.050000001,0.98367864,-0.44340861,5.1677099e-22,2.6015999,0.67216003,0.001
194,-0.31937426,-3.8430703e-19,-5.3064071e-19,-1.2323461,2.6729376,0.67188543,0.050000001,0.9847315,-0.47593865,-1.4341316e-21,2.6728499,0.67196602,0.001
194,-0.29552737,9.4591903e-20,1.1656646e-19,-1.0679902,2.7441878,0.67169595,0.050000001,0.98082155,-0.50219661,5.3925456e-22,2.7441001,0.671776,0.001
194,-0.27096835,3.6095192e-19,6.9985482e-19,-0.90505821,2.8154373,0.67151022,0.050000001,0.97234035,-0.52185994,2.0589053e-21,2.8153501,0.67158997,0.001
194,-0.24638593,3.351428e-19,7.1684258e-19,-0.75109881,2.8866954,0.67132878,0.050000001,0.95988423,-0.53500617,1.418357e-21,2.88661,0.671408,0.001
194,-0.2223776,-3.9062521e-19,-6.4928586e-19,-0.61181998,2.9579577,0.67115134,0.050000001,0.94418269,-0.54205525,-1.3463926e-21,2.95787,0.67123002,0.001
194,-0.19941567,-3.2035022e-20,-2.2268938e-19,-0.49066675,3.029222,0.67097747,0.050000001,0.92601246,-0.54367763,-6.6601529e-22,3.02913,0.67105597,0.001
194,-0.17783697,2.0536555e-19,3.6913423e-19,-0.38885051,3.1004922,0.67080718,0.050000001,0.90611786,-0.54068476,8.7573547e-22,3.1004,0.67088503,0.001
194,-0.1578543,-3.0170353e-19,-4.8334531e-19,-0.30585265,3.1717639,0.67064053,0.050000001,0.88515604,-0.53392649,-8.9982832e-22,3.17168,0.67071801,0.001
194,-0.1395734,1.5414614e-19,3.310754e-19,-0.23998341,3.2430358,0.67047697,0.050000001,0.86366194,-0.52421463,5.8886243e-22,3.24295,0.67055398,0.001
194,-0.12301248,-1.556514e-20,2.6296241e-20,-0.18891506,3.3143137,0.67031735,0.050000001,0.84203523,-0.51226884,-7.9556969e-23,3.31423,0.670394,0.001
194,-0.10813268,-2.9830695e-19,-5.6665693e-19,-0.15016399,3.3855937,0.67016113,0.050000001,0.82055068,-0.49869454,-6.7507712e-22,3.38551,0.670237,0.001
194,-0.094855733,7.7195965e-20,1.3743487e-19,-0.12141229,3.4568779,0.6700083,0.050000001,0.79937172,-0.48397869,1.1264325e-22,3.45679,0.670084,0.001
194,-0.083079189,7.7039156e-20,1.8273047e-19,-0.10070178,3.5281684,0.6698584,0.050000001,0.77856809,-0.46849725,3.0094597e-22,3.52808,0.66993397,0.001
194,-0.072692581,-1.1309144e-21,-2.1515774e-20,-0.08652126,3.5994582,0.66971177,0.050000001,0.75813925,-0.45253533,-9.6591474e-24,3.59937,0.66978699,0.001
194,-0.063584246,7.9971744e-19,1.3450001e-18,-0.077906907,3.6707497,0.66956836,0.050000001,0.73802656,-0.43630704,1.1154051e-21,3.67067,0.66964298,0.001
194,-0.055648603,1.7806064e-19,2.734344e-19,-0.074646711,3.7420437,0.66942793,0.050000001,0.71812248,-0.41998655,1.8849672e-22,3.74196,0.66950202,0.001
194,-0.048789416,-1.2942475e-19,-2.7068842e-19,-0.077757247,3.813344,0.6692903,0.050000001,0.69826055,-0.40375322,-2.421029e-22,3.8132601,0.66936398,0.001
194,-0.042925328,5.2187329e-20,1.1663247e-19,-0.08995606,3.8846462,0.66915524,0.050000001,0.67818272,-0.38786986,6.9657358e-23,3.8845601,0.66922897,0.001
194,-0.037992854,-2.9380667e-20,-4.4080758e-21,-0.11510465,3.9559522,0.66902292,0.050000001,0.65748709,-0.37276655,1.2819644e-23,3.9558699,0.66909599,0.001
194,-0.033951245,-2.2891356e-20,1.4429156e-20,-0.15555926,4.0272574,0.66889411,0.050000001,0.63561922,-0.35905689,-2.3680626e-23,4.0271802,0.66896701,0.001
194,-0.030784052,7.6234726e-21,1.0114006e-20,-0.20781994,4.0985637,0.66876793,0.050000001,0.61198431,-0.34736603,-2.0637818e-23,4.0984802,0.66883999,0.001
194,-0.028495234,-5.0956481e-20,-1.0477085e-19,-0.25905374,4.169878,0.66864383,0.050000001,0.58623016,-0.33794099,-5.8487782e-23,4.1697998,0.66871601,0.001
194,-0.027097452,-6.688437e-20,-1.1084899e-19,-0.28801557,4.2411919,0.66852236,0.050000001,0.55862093,-0.33018687,-6.0436104e-23,4.2411098,0.668594,0.001
194,-0.026588842,-5.8871666e-20,-1.0565335e-19,-0.27194464,4.3125105,0.66840351,0.050000001,0.53027624,-0.32240492,-3.6451716e-23,4.3124299,0.66847497,0.001
194,-0.026926022,-2.3022318e-19,-3.5310735e-19,-0.19663522,4.3838282,0.66828704,0.050000001,0.50309908,-0.31199652,-2.3417635e-22,4.38375,0.66835803,0.001
194,-0.028001022,-1.3475933e-21,-4.6192613e-21,-0.063819125,4.4551454,0.66817325,0.050000001,0.47933242,-0.29612952,-7.8218537e-25,4.45507,0.668244,0.001
194,-0.029635299,1.7238671e-19,2.5177325e-19,0.10870129,4.5264702,0.66806155,0.050000001,0.46094951,-0.27258167,2.0029051e-22,4.5263901,0.66813201,0.001
194,-0.031595562,3.7192577e-20,1.2602125e-19,0.29414731,4.5978007,0.66795254,0.050000001,0.44916314,-0.24035858,5.8728397e-23,4.5977201,0.66802299,0.001
194,-0.033628162,9.2910154e-20,3.2918537e-19,0.46665418,4.669126,0.66784525,0.050000001,0.44425935,-0.19983736,2.6559157e-22,4.6690502,0.66791499,0.001
194,-0.035498548,-2.3223567e-20,-7.5736431e-20,0.60855007,4.7404537,0.6677404,0.050000001,0.4457579,-0.15245727,-4.1569969e-23,4.7403798,0.66781002,0.001
194,-0.037021812,-1.1299561e-19,-6.7175415e-19,0.71238494,4.8117862,0.66763783,0.050000001,0.45274079,-0.10020977,-5.8147823e-22,4.8117099,0.66770703,0.001
194,-0.038076598,-1.0991912e-20,-5.0775862e-20,0.77872878,4.8831205,0.66753715,0.050000001,0.46416315,-0.045177665,6.6847616e-24,4.88304,0.667606,0.001
194,-0.038614813,3.9395265e-20,3.442856e-19,0.81240433,4.9544587,0.66743875,0.050000001,0.4790521,0.010762966,3.6584165e-22,4.95438,0.66750801,0.001
194,-0.038654409,1.6498062e-20,-9.1676065e-20,0.81928802,5.025794,0.66734207,0.050000001,0.49658111,0.066043533,-2.6570063e-23,5.0257201,0.66741103,0.001
194,-0.038258638,-1.5236366e-20,-9.2976161e-22,0.80471104,5.0971317,0.66724747,0.050000001,0.51605523,0.11939538,-2.3654494e-23,5.0970602,0.66731602,0.001
194,-0.037522711,-1.5392196e-20,9.398704e-20,0.77312517,5.1684742,0.66715485,0.050000001,0.53687203,0.16981566,2.8729995e-23,5.1683998,0.66722298,0.001
194,-0.036561951,2.0189505e-20,1.1258429e-21,0.72826815,5.2398162,0.66706395,0.050000001,0.55849528,0.21654019,-4.6057668e-24,5.2397399,0.66713202,0.001
194,-0.035501011,2.2681039e-19,-3.9312935e-19,0.67346984,5.3111582,0.6669749,0.050000001,0.58043945,0.25902566,-2.4995837e-22,5.31108,0.66704297,0.001
194,-0.03446332,2.1501799e-19,-4.1304641e-19,0.61185795,5.3825059,0.6668877,0.050000001,0.60226673,0.29693857,-2.3776033e-22,5.3824301,0.66695499,0.001
194,-0.033562526,2.7985572e-20,-3.2529634e-20,0.54640019,5.4538565,0.6668027,0.050000001,0.62358892,0.33014333,1.5446177e-23,5.4537802,0.66687,0.001
194,-0.032897152,3.7311749e-20,-3.090138e-20,0.47983274,5.5252042,0.66671908,0.050000001,0.64407748,0.35869166,1.1582513e-23,5.5251298,0.66678602,0.001
194,-0.032547146,-2.7636107e-19,4.7926871e-19,0.41456428,5.5965519,0.66663706,0.050000001,0.66347033,0.38280034,2.5719423e-22,5.5964799,0.666704,0.001
194,-0.032573052,7.3414444e-20,-8.3007523e-20,0.35261953,5.6679063,0.66655642,0.050000001,0.68157315,0.40282151,-1.7214165e-23,5.66783,0.666623,0.001
194,-0.033017378,5.3422271e-20,-6.6320711e-20,0.29557148,5.7392621,0.66647738,0.050000001,0.69825816,0.41920844,-3.36865e-23,5.7391901,0.66654402,0.001
194,-0.033907525,-3.3227946e-19,5.2075186e-19,0.24453238,5.810616,0.66639996,0.050000001,0.71345729,0.43247962,2.4024962e-22,5.8105402,0.666466,0.001
194,-0.035259712,-1.754601e-20,4.4562045e-21,0.20020893,5.8819766,0.66632384,0.050000001,0.72715527,0.44319054,1.0604347e-23,5.8818998,0.66639,0.001
194,-0.03708265,-1.9434626e-20,-1.0841719e-21,0.16298756,5.9533343,0.66624963,0.050000001,0.73937291,0.45190567,1.9139621e-23,5.9532599,0.66631597,0.001
194,-0.039381243,-2.9481958e-19,4.8987301e-19,0.1329931,6.0246921,0.66617703,0.050000001,0.75015551,0.45918432,2.8536646e-22,6.0246201,0.66624302,0.001
194,-0.042160064,-3.0574117e-20,7.6265413e-20,0.11007287,6.0960517,0.66610557,0.050000001,0.75956261,0.4655683,4.2378009e-23,6.0959802,0.66617101,0.001
194,-0.04542651,2.4950233e-19,-4.2244036e-19,0.093659669,6.1674161,0.66603559,0.050000001,0.76766264,0.47156751,-2.3903076e-22,6.1673398,0.66610098,0.001
194,-0.049194016,-1.136537e-19,2.1558801e-19,0.082516588,6.2387848,0.66596693,0.050000001,0.774535,0.47763547,1.1977318e-22,6.2387099,0.66603202,0.001
194,-0.053484362,1.6817612e-19,-2.8756644e-19,0.074388072,6.3101463,0.66589999,0.050000001,0.78028321,0.48412159,-2.3376026e-22,6.31007,0.66596502,0.001
194,-0.058331512,-3.8522716e-20,-6.7324517e-21,0.065730222,6.3815122,0.66583419,0.050000001,0.78505653,0.49120072,-1.0535485e-23,6.3814402,0.66589898,0.001
194,-0.063781753,-3.0115281e-19,5.0568617e-19,0.051696587,6.4528823,0.66576934,0.050000001,0.78906804,0.4987815,3.4485672e-22,6.4528098,0.66583401,0.001
194,-0.069892496,4.7566346e-20,1.1724528e-21,0.026549974,6.52425,0.66570544,0.050000001,0.79260498,0.50642014,-1.1039303e-23,6.5241799,0.66576999,0.001
194,-0.076726779,-1.9171937e-20,7.5368839e-20,-0.015476714,6.5956202,0.66564327,0.050000001,0.7960211,0.51327211,5.7038077e-23,6.5955501,0.66570801,0.001
194,-0.084342144,-7.2006053e-20,7.8213552e-20,-0.079025283,6.6669927,0.66558206,0.050000001,0.79970944,0.51811016,6.4328969e-23,6.6669202,0.66564602,0.001
194,-0.092774004,1.0072833e-19,-1.4754135e-19,-0.16642222,6.7383623,0.66552204,0.050000001,0.80405515,0.51942688,-1.5878536e-22,6.7382898,0.66558599,0.001
194,-0.10201551,4.9018513e-20,-7.3606654e-20,-0.27691925,6.8097343,0.66546297,0.050000001,0.8093828,0.5156166,-7.4250409e-23,6.80966,0.66552699,0.001
194,-0.11199789,-3.544795e-20,-7.7759572e-22,-0.40662563,6.8811107,0.66540509,0.050000001,0.81591296,0.50519276,-8.8273953e-24,6.8810401,0.66546899,0.001
194,-0.12257493,4.3794321e-20,-8.5332566e-20,-0.54914594,6.9524846,0.66534847,0.050000001,0.82373828,0.48699626,-9.525592e-23,6.9524102,0.66541201,0.001
194,-0.13352022,-3.6502449e-19,6.791964e-19,-0.69674844,7.0238605,0.6652931,0.050000001,0.83282703,0.46033555,1.0795984e-21,7.0237899,0.66535699,0.001
194,-0.14453213,-3.3875075e-19,7.076267e-19,-0.84160507,7.0952382,0.6652385,0.050000001,0.84304458,0.4250479,1.1504998e-21,7.09517,0.66530198,0.001
194,-0.15525134,3.1424946e-19,-6.1455642e-19,-0.97681504,7.1666169,0.66518509,0.050000001,0.85418814,0.3814705,-9.754691e-22,7.1665401,0.66524798,0.001
194,-0.16528916,4.3840337e-20,8.3534463e-20,-1.0969462,7.2379975,0.66513294,0.050000001,0.86602342,0.33034751,2.5420756e-22,7.2379198,0.665196,0.001
194,-0.17425156,-4.8178863e-20,1.7618049e-19,-1.1981314,7.3093748,0.66508126,0.050000001,0.87830645,0.27273482,2.9122306e-22,7.3092999,0.66514403,0.001
194,-0.18176876,1.9452477e-19,-5.0790994e-19,-1.2778445,7.3807545,0.66503048,0.050000001,0.89080334,0.20989041,-9.367874e-22,7.3806801,0.665093,0.001
194,-0.18751945,7.3916058e-20,-9.0105799e-20,-1.334487,7.4521408,0.66498035,0.050000001,0.90329939,0.14319721,-1.5372872e-22,7.4520702,0.665043,0.001
194,-0.19125003,1.4729371e-20,-8.8809788e-20,-1.3669608,7.5235229,0.66493154,0.050000001,0.91559571,0.074127823,-1.5405571e-22,7.5234499,0.664994,0.001
194,-0.1927994,-2.2838216e-21,-4.2143523e-21,-1.3743925,7.5949049,0.66488397,0.050000001,0.92750931,0.0042168563,1.2764934e-24,7.59483,0.66494602,0.001
194,-0.19210328,5.9382249e-20,-4.4281573e-20,-1.3560913,7.6662889,0.66483694,0.050000001,0.9388572,-0.064959057,-7.9757296e-23,7.6662202,0.66489899,0.001
194,-0.18919492,-6.8270551e-20,-4.3154232e-20,-1.3117957,7.7376699,0.66479075,0.050000001,0.94943494,-0.13179961,-7.7929404e-23,7.7375998,0.66485298,0.001
194,-0.18421216,1.347254e-20,4.7280878e-20,-1.2421457,7.8090587,0.66474533,0.050000001,0.95901984,-0.19472666,6.8442146e-23,7.80899,0.66480702,0.001
194,-0.17739545,2.9585604e-20,9.3755791e-20,-1.1493219,7.880445,0.66470093,0.050000001,0.96737683,-0.25225616,1.3981777e-22,7.8803701,0.66476297,0.001
194,-0.16907001,-1.4983683e-19,-1.3569509e-19,-1.0373671,7.9518304,0.66465712,0.050000001,0.97427535,-0.3031351,-2.1110276e-22,7.9517598,0.66471899,0.001
194,-0.16268221,-4.6596493e-20,-4.520248e-20,-0.95268351,8.0000687,0.66462803,0.050000001,0.97781742,-0.33240646,-7.5134912e-23,8,0.66468996,0.001
194,-0.23618929,1.3956138e-20,1.508169e-20,-1.5949469,1.0000043,0.7584151,0.050000001,0.4729217,0.094643667,7.4871443e-24,1,0.75841069,0.001
194,-0.23902531,-3.328745e-21,1.0960955e-19,-1.5748048,1.0353154,0.75812709,0.050000001,0.48359281,0.098537132,4.1840796e-22,1.03531,0.75812399,0.001
194,-0.24641703,5.5989859e-20,-9.555898e-20,-1.5481623,1.106413,0.75763321,0.050000001,0.50771904,0.10481496,-8.6881237e-22,1.10641,0.75763297,0.001
194,-0.25545326,1.1396008e-19,-4.1039268e-19,-1.5346593,1.1775337,0.75720274,0.050000001,0.53424215,0.1089993,-2.1404314e-21,1.1775301,0.757204,0.001
194,-0.2660313,2.702301e-20,-3.2317877e-19,-1.5332369,1.2486683,0.75682032,0.050000001,0.56287873,0.11057777,-9.0236236e-22,1.24866,0.756823,0.001
194,-0.27798212,-7.6657923e-20,6.9347197e-20,-1.5425665,1.3198142,0.75647336,0.050000001,0.59331757,0.1090863,9.7984047e-22,1.31981,0.756477,0.001
194,-0.29106662,-1.3847829e-19,6.8802831e-19,-1.5610856,1.3909696,0.75615203,0.050000001,0.62522268,0.10412831,2.9721506e-21,1.39097,0.75615603,0.001
194,-0.30498138,-1.8614422e-20,1.7053772e-19,-1.5871174,1.462134,0.75585032,0.050000001,0.65824848,0.095391028,4.6394503e-22,1.46213,0.75585502,0.001
194,-0.31936669,1.0555005e-20,-1.1311851e-19,-1.6189176,1.5333061,0.75556296,0.050000001,0.69204706,0.082655385,-5.2079663e-22,1.5333,0.75556803,0.001
194,-0.33381268,-1.1409704e-20,1.5673846e-19,-1.6546997,1.6044838,0.75528669,0.050000001,0.72628218,0.065799758,5.3205939e-22,1.60448,0.755292,0.001
194,-0.34787178,-2.2982317e-20,2.5323018e-21,-1.6925871,1.6756697,0.75502014,0.050000001,0.76063472,0.044789821,-3.183334e-24,1.67567,0.75502503,0.001
194,-0.36108524,-6.945329e-20,-1.1060715e-19,-1.7304946,1.7468599,0.75476152,0.050000001,0.7947979,0.019676303,7.3711415e-23,1.74686,0.754767,0.001
194,-0.37298158,-1.27413e-20,2.6394173e-19,-1.7660552,1.8180517,0.75450951,0.050000001,0.82847536,-0.0094101951,1.3116822e-21,1.81805,0.75451499,0.001
194,-0.38309479,7.7796805e-21,4.4607777e-19,-1.7965215,1.8892518,0.7542637,0.050000001,0.86137718,-0.042248279,1.9911039e-21,1.88925,0.754269,0.001
194,-0.39098722,-4.8610829e-20,-2.2938494e-19,-1.8187296,1.9604561,0.75402325,0.050000001,0.89318424,-0.078513719,-5.5924917e-22,1.9604501,0.75402802,0.001
194,-0.39625052,-3.8003947e-20,-4.524146e-19,-1.8291156,2.0316637,0.75378823,0.050000001,0.92352289,-0.11779194,-2.0564954e-21,2.0316601,0.753793,0.001
194,-0.39852783,-8.219328e-20,-6.1849825e-19,-1.8238717,2.1028776,0.75355846,0.050000001,0.95194685,-0.15953851,-2.8104776e-21,2.10288,0.75356299,0.001
194,-0.39753371,-1.8681357e-19,-9.4172931e-19,-1.7992268,2.1740935,0.75333369,0.050000001,0.97793007,-0.20305008,-3.2925421e-21,2.1740899,0.75333798,0.001
194,-0.39307564,-3.528125e-22,-6.2139003e-20,-1.7519504,2.2453175,0.75311345,0.050000001,1.0008869,-0.24746361,5.5372652e-23,2.2453201,0.75311798,0.001
194,-0.38508165,8.546697e-20,3.6925438e-19,-1.6800125,2.3165438,0.75289786,0.050000001,1.0201939,-0.29174581,1.3038513e-21,2.31654,0.75290197,0.001
194,-0.37361956,2.0794123e-21,-1.6980431e-20,-1.5830594,2.3877738,0.7526868,0.050000001,1.0352432,-0.33475032,4.5162858e-23,2.3877699,0.75269097,0.001
194,-0.35891181,1.0099972e-19,2.0584676e-19,-1.4629505,2.4590118,0.75248039,0.050000001,1.0455124,-0.37527201,5.4868232e-22,2.4590099,0.75248498,0.001
194,-0.34133679,-7.965726e-20,-1.9913148e-19,-1.3239014,2.530252,0.75227797,0.050000001,1.050652,-0.4121446,-5.1391776e-22,2.5302501,0.75228202,0.001
194,-0.32140484,-8.5134779e-20,-2.1033014e-19,-1.1720258,2.6014912,0.75207996,0.050000001,1.0505395,-0.44436187,-5.8000386e-22,2.60149,0.75208402,0.001
194,-0.29972252,9.0134168e-20,2.0118441e-19,-1.0146642,2.6727419,0.75188679,0.050000001,1.0453047,-0.47117391,4.8096721e-22,2.67274,0.75189102,0.001
194,-0.27694404,4.5770407e-21,3.0392354e-21,-0.85938042,2.7439942,0.751697,0.050000001,1.0353421,-0.49215108,-1.4131271e-24,2.7439899,0.751701,0.001
194,-0.25371185,-1.0262861e-20,-5.2065389e-21,-0.71285439,2.8152459,0.75151068,0.050000001,1.0212634,-0.5072102,0,2.8152399,0.75151497,0.001
194,-0.23060924,1.8989218e-19,3.5366758e-19,-0.58020991,2.8865063,0.75132906,0.050000001,1.0038128,-0.51658624,7.4447689e-22,2.8864999,0.751333,0.001
194,-0.20812875,1.1279927e-19,1.8739028e-19,-0.46460229,2.9577687,0.7511518,0.050000001,0.98379731,-0.52076095,3.8911303e-22,2.9577601,0.75115597,0.001
194,-0.18665026,-1.9529752e-19,-3.4717822e-19,-0.36719689,3.0290346,0.75097728,0.050000001,0.96200109,-0.52037674,-6.4374857e-22,3.0290301,0.75098097,0.001
194,-0.16644047,-1.0895171e-19,-1.7096314e-19,-0.28755406,3.1003046,0.75080717,0.050000001,0.93912297,-0.5161491,-2.7759038e-22,3.1003001,0.75081098,0.001
194,-0.14766479,3.9339268e-21,3.3485434e-21,-0.22411931,3.1715741,0.75064033,0.050000001,0.91574693,-0.50879282,7.9878951e-24,3.1715701,0.75064403,0.001
194,-0.13040222,-3.1304065e-21,-1.3323533e-21,-0.17473096,3.2428458,0.75047684,0.050000001,0.8923223,-0.49896759,0,3.2428401,0.75048101,0.001
194,-0.11466281,9.7772529e-20,1.4717196e-19,-0.13702753,3.314126,0.75031728,0.050000001,0.86916423,-0.48724714,1.9899589e-22,3.3141201,0.75032097,0.001
194,-0.10041174,-1.686724e-19,-3.0709062e-19,-0.10876669,3.3854098,0.75016117,0.050000001,0.84647429,-0.47410798,-2.9370079e-22,3.3854101,0.75016499,0.001
194,-0.087583728,-9.8868304e-20,-1.6086322e-19,-0.088002861,3.4566939,0.75000793,0.050000001,0.82436055,-0.45993075,-2.1002341e-22,3.4566901,0.75001103,0.001
194,-0.076092668,-3.8301141e-20,-6.5437547e-20,-0.073156469,3.5279844,0.74985832,0.050000001,0.80285156,-0.44500682,-2.9355117e-23,3.5279801,0.74986202,0.001
194,-0.065845616,-8.789702e-20,-1.5299566e-19,-0.063048951,3.5992739,0.74971151,0.050000001,0.78191996,-0.42955694,-1.491864e-22,3.5992701,0.74971497,0.001
194,-0.056747548,1.8530461e-19,3.5459995e-19,-0.056922246,3.6705658,0.74956787,0.050000001,0.76149607,-0.41374379,2.4301995e-22,3.6705599,0.74957103,0.001
194,-0.048707038,7.4407539e-20,1.3708168e-19,-0.054508157,3.741864,0.7494275,0.050000001,0.74147373,-0.39769214,8.8281657e-23,3.7418599,0.74943101,0.001
194,-0.041640136,6.8133995e-20,1.2535662e-19,-0.056315649,3.8131642,0.74928969,0.050000001,0.72171235,-0.38151789,5.4034012e-23,3.8131599,0.74929303,0.001
194,-0.035472985,-8.31027e-21,5.80881e-21,-0.06413468,3.8844662,0.74915463,0.050000001,0.70201665,-0.36537763,-2.2215866e-23,3.88446,0.74915802,0.001
194,-0.030145161,-1.3475159e-19,-2.4873691e-19,-0.081290446,3.9557717,0.7490226,0.050000001,0.68209088,-0.34954536,-1.152798e-22,3.95577,0.749026,0.001
194,-0.025613625,-9.3420428e-20,-1.814886e-19,-0.11171062,4.0270796,0.74889386,0.050000001,0.66149426,-0.33448249,-6.6067404e-23,4.0270801,0.74889702,0.001
194,-0.021856192,-5.7456056e-20,-1.2157686e-19,-0.156905,4.0983896,0.74876791,0.050000001,0.63965005,-0.320811,-3.1329453e-23,4.0983901,0.74877101,0.001
194,-0.018872622,3.864589e-21,-1.0582686e-20,-0.21178187,4.1697021,0.74864405,0.050000001,0.61599392,-0.30909443,1.1471148e-23,4.1697001,0.74864697,0.001
194,-0.016679086,5.7516324e-20,1.0173158e-19,-0.2621333,4.2410159,0.74852288,0.050000001,0.59027845,-0.29943666,3.4685536e-23,4.2410102,0.74852598,0.001
194,-0.015293879,-6.7862649e-21,1.0897756e-21,-0.28674355,4.3123336,0.74840426,0.050000001,0.56291604,-0.2910687,-1.8761872e-23,4.3123298,0.74840802,0.001
194,-0.014714646,2.1048738e-20,3.8590124e-20,-0.26488355,4.3836536,0.74828804,0.050000001,0.53516638,-0.28219801,8.1921217e-24,4.3836498,0.74829102,0.001
194,-0.014892843,-2.476751e-20,-5.0352423e-20,-0.18566661,4.4549761,0.74817473,0.050000001,0.50898331,-0.27030692,-7.6315919e-24,4.4549699,0.74817801,0.001
194,-0.015717689,-1.4634116e-19,-2.6922578e-19,-0.05379118,4.5263019,0.74806327,0.050000001,0.48654407,-0.25283742,-1.0346505e-22,4.5263,0.74806601,0.001
194,-0.017016565,-1.1565996e-20,-1.6176455e-21,0.1117167,4.5976257,0.74795425,0.050000001,0.46967134,-0.22795494,-8.1868994e-24,4.59762,0.74795699,0.001
194,-0.018576695,4.9020927e-20,1.3221288e-19,0.28500226,4.6689539,0.74784744,0.050000001,0.4594005,-0.19503285,2.4364466e-23,4.6689501,0.74785101,0.001
194,-0.02017916,-1.8975383e-20,-3.8615634e-20,0.44245249,4.7402859,0.74774283,0.050000001,0.45587859,-0.15469207,-4.525653e-23,4.7402802,0.74774599,0.001
194,-0.021633815,-4.9953284e-21,-4.2085237e-20,0.5687744,4.8116183,0.74764073,0.050000001,0.45854753,-0.10845757,-3.7064074e-23,4.8116102,0.74764401,0.001
194,-0.022804027,5.4396823e-21,4.3666541e-20,0.6582194,4.8829541,0.74754024,0.050000001,0.46646163,-0.058275357,1.280591e-23,4.8829498,0.74754298,0.001
194,-0.023618005,-4.1576128e-22,4.3999886e-20,0.71223211,4.9542918,0.74744207,0.050000001,0.47857776,-0.0061036721,3.285936e-23,4.9542899,0.74744499,0.001
194,-0.024064995,1.1746041e-20,-4.8351495e-20,0.73592293,5.0256281,0.74734557,0.050000001,0.49393395,0.046328291,-1.9983833e-23,5.02562,0.74734902,0.001
194,-0.024181152,-1.8064696e-20,9.4518775e-20,0.73524213,5.0969682,0.74725121,0.050000001,0.51171017,0.097608343,4.2108508e-23,5.0969601,0.74725401,0.001
194,-0.024036821,-1.6157655e-20,9.3923929e-20,0.71557951,5.1683116,0.747159,0.050000001,0.53121585,0.14662556,5.2492436e-23,5.1683102,0.74716198,0.001
194,-0.023724547,3.214462e-20,-1.023326e-19,0.68141431,5.2396564,0.74706864,0.050000001,0.55185944,0.19253583,-1.3944759e-23,5.2396498,0.74707198,0.001
194,-0.023347355,-2.4436676e-20,5.4405924e-20,0.63646352,5.3109999,0.74697977,0.050000001,0.57312423,0.23473792,3.0577675e-23,5.3109999,0.74698299,0.001
194,-0.023008902,-7.0181254e-20,1.6432269e-19,0.5839439,5.3823438,0.74689299,0.050000001,0.59454989,0.2728397,4.9528171e-23,5.38234,0.74689603,0.001
194,-0.022806006,-2.4057702e-23,3.8892168e-22,0.52673084,5.4536939,0.74680823,0.050000001,0.61573279,0.30664843,7.006359e-27,5.4536901,0.74681097,0.001
194,-0.022823427,2.7151163e-20,-5.6792767e-20,0.46743304,5.525044,0.74672502,0.050000001,0.63632357,0.33614755,-1.4729193e-23,5.5250401,0.746728,0.001
194,-0.023130784,2.9191443e-20,-6.0893909e-20,0.40837905,5.596396,0.74664325,0.050000001,0.65603679,0.36148039,-4.715986e-24,5.5963898,0.74664599,0.001
