Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.023781613,-3.4035477e-21,2.6798279e-21,0.35154676,5.6677518,0.74656302,0.050000001,0.67465162,0.38292524,5.3529001e-24,5.6677499,0.746566,0.001
194,-0.024814434,-3.8516479e-20,6.6266518e-20,0.2985318,5.7391038,0.74648434,0.050000001,0.69200867,0.40086311,2.1970649e-23,5.7391,0.74648702,0.001
194,-0.026255015,6.6433686e-20,-1.2747714e-19,0.25055125,5.8104615,0.74640787,0.050000001,0.70801133,0.41575155,-1.3494412e-23,5.8104601,0.74641103,0.001
194,-0.02811946,-7.7204377e-21,5.9280189e-21,0.2084745,5.8818245,0.74633217,0.050000001,0.7226119,0.42809412,2.1305476e-23,5.8818202,0.74633503,0.001
194,-0.030417409,4.2398848e-20,-6.8989642e-20,0.17284863,5.9531817,0.74625814,0.050000001,0.73580319,0.43841866,-2.8590219e-23,5.9531798,0.746261,0.001
194,-0.033155523,2.0487397e-19,-3.4635422e-19,0.14390352,6.0245419,0.74618602,0.050000001,0.74760801,0.44725943,-1.3598274e-22,6.0245399,0.746189,0.001
194,-0.036340754,8.4508242e-20,-1.4250387e-19,0.12149741,6.0959044,0.74611503,0.050000001,0.75807124,0.4551402,-6.3296583e-23,6.0959001,0.74611801,0.001
194,-0.039983433,4.5060945e-20,-7.2749462e-20,0.10494528,6.1672659,0.74604517,0.050000001,0.76725894,0.4625524,-3.7204043e-23,6.1672602,0.74604797,0.001
194,-0.044100154,4.1043746e-20,-7.1827783e-20,0.092762299,6.2386322,0.74597722,0.050000001,0.77526158,0.46992072,-3.0313037e-23,6.2386298,0.74598002,0.001
194,-0.048716415,4.4191588e-20,-7.2854152e-20,0.082406558,6.3099961,0.74591047,0.050000001,0.78220826,0.47754809,-3.3906463e-23,6.3099899,0.74591303,0.001
194,-0.053869974,9.050735e-20,-1.4630044e-19,0.070133269,6.3813639,0.7458446,0.050000001,0.78828412,0.48554337,-8.9804411e-23,6.3813601,0.74584699,0.001
194,-0.059610259,4.4953547e-20,-7.4023605e-20,0.051106334,6.4527364,0.74578041,0.050000001,0.79374069,0.4937368,-5.6779785e-23,6.4527302,0.74578297,0.001
194,-0.065996848,4.8021508e-20,-7.682133e-20,0.019904874,6.5241036,0.74571717,0.050000001,0.79889822,0.50161028,-6.5045936e-23,6.5240998,0.74572003,0.001
194,-0.073093213,-4.8422462e-20,7.2438811e-20,-0.028601157,6.5954738,0.74565494,0.050000001,0.80412751,0.5082705,7.162852e-23,6.59547,0.74565798,0.001
194,-0.080955073,-4.8299409e-20,7.5219482e-20,-0.098206915,6.6668463,0.74559414,0.050000001,0.80981553,0.51248753,6.2560551e-23,6.6668401,0.745597,0.001
194,-0.089614071,4.9285078e-20,-7.4115467e-20,-0.19039962,6.7382159,0.74553478,0.050000001,0.8163175,0.51280606,-6.8858842e-23,6.7382102,0.745538,0.001
194,-0.099058397,4.4926025e-22,1.5409629e-23,-0.30381167,6.8095922,0.74547613,0.050000001,0.82390815,0.5077225,-1.5321889e-25,6.8095899,0.74547899,0.001
194,-0.10921276,4.3129808e-20,-7.7931406e-20,-0.43428758,6.8809662,0.74541897,0.050000001,0.83274633,0.495886,-9.1909231e-23,6.88096,0.74542201,0.001
194,-0.11992736,8.449986e-20,-1.6115205e-19,-0.5755704,6.952342,0.74536276,0.050000001,0.84286213,0.47627643,-1.9979089e-22,6.9523401,0.74536598,0.001
194,-0.13097218,-4.645393e-20,7.9994834e-20,-0.72033828,7.0237155,0.74530733,0.050000001,0.8541643,0.44832748,1.1070392e-22,7.0237098,0.74531001,0.001
194,-0.14204651,-5.1736338e-20,8.2552535e-20,-0.86133564,7.0950937,0.74525315,0.050000001,0.86647034,0.4119629,8.9551648e-23,7.0950899,0.74525601,0.001
194,-0.15279284,7.9435358e-21,3.3055002e-21,-0.99220616,7.1664743,0.74520016,0.050000001,0.87953985,0.36756858,-2.5702272e-24,7.1664701,0.74520302,0.001
194,-0.16282386,-1.486278e-20,-6.8373013e-21,-1.1079412,7.2378545,0.74514842,0.050000001,0.89310694,0.31591123,-1.3517739e-23,7.2378502,0.74515098,0.001
194,-0.17174935,-3.1883871e-20,1.2424863e-19,-1.204946,7.3092341,0.74509746,0.050000001,0.90690655,0.25804105,2.2615807e-22,7.3092299,0.74510002,0.001
194,-0.1792023,-2.0051991e-20,8.8917321e-20,-1.2808133,7.3806162,0.74504721,0.050000001,0.92069054,0.19519809,1.3918668e-22,7.38061,0.74505001,0.001
194,-0.18486467,3.0136807e-20,-2.1683979e-19,-1.3339069,7.452002,0.74499732,0.050000001,0.93423253,0.12874833,-3.8236989e-22,7.4520001,0.745,0.001
194,-0.18848616,1.9549984e-21,-5.4403633e-21,-1.3629544,7.5233841,0.74494898,0.050000001,0.9473238,0.060150541,2.0971076e-25,7.5233798,0.74495202,0.001
194,-0.18990442,6.9618953e-21,2.2573319e-19,-1.3668146,7.5947661,0.7449016,0.050000001,0.95976448,-0.0090747084,3.9123722e-22,7.5947599,0.74490398,0.001
194,-0.18905269,1.9780103e-20,1.4211333e-19,-1.344522,7.6661496,0.74485499,0.050000001,0.97134918,-0.077345662,2.3161517e-22,7.6661501,0.74485803,0.001
194,-0.18597153,7.8294089e-22,-4.6281789e-20,-1.2956756,7.7375336,0.74480915,0.050000001,0.98185563,-0.14303605,-7.8028681e-23,7.7375302,0.74481201,0.001
194,-0.180814,1.5745191e-20,4.0389633e-20,-1.2210276,7.8089242,0.74476439,0.050000001,0.99104357,-0.20454681,7.1505142e-23,7.8089199,0.74476701,0.001
194,-0.17383471,5.7295344e-20,1.8840746e-19,-1.1231445,7.8803096,0.74472016,0.050000001,0.99866736,-0.26039422,2.7555722e-22,7.8803101,0.74472302,0.001
194,-0.16537087,-4.0558523e-20,-1.3233397e-19,-1.0066637,7.9516935,0.74467653,0.050000001,1.0045044,-0.30935398,-2.1288503e-22,7.9516902,0.74467897,0.001
194,-0.15890306,-3.1687826e-20,-1.0661399e-19,-0.91955799,8.0000038,0.74464768,0.050000001,1.0071309,-0.33725759,-1.7031795e-22,8,0.7446506,0.001
194,-0.23637401,-2.1304528e-20,2.744211e-19,-1.9911569,0.99999923,0.83821803,0.050000001,0.62505335,0.072007298,8.5419384e-22,1,0.83821028,0.001
194,-0.23924869,-5.762999e-20,6.9542553e-19,-1.9605284,1.0351796,0.83794552,0.050000001,0.6327492,0.074307106,2.073449e-21,1.03518,0.83793902,0.001
194,-0.24659714,-5.4954539e-20,7.327687e-19,-1.9093888,1.1062807,0.83747226,0.050000001,0.65144199,0.077626191,2.0835169e-21,1.10628,0.83746803,0.001
194,-0.25541779,2.7243804e-20,-8.2310158e-20,-1.8690827,1.1774051,0.83705693,0.050000001,0.67301774,0.079135545,-4.1829459e-22,1.17741,0.83705503,0.001
194,-0.26558334,5.2884448e-20,-4.3200332e-19,-1.8393044,1.2485416,0.8366847,0.050000001,0.69717157,0.078369901,-1.3499307e-21,1.24854,0.83668399,0.001
194,-0.27690858,2.8951845e-20,-1.741579e-19,-1.8193687,1.3196921,0.83634484,0.050000001,0.72356755,0.074901149,-4.2963147e-22,1.31969,0.83634502,0.001
194,-0.28914878,-1.4493158e-20,-1.5543462e-19,-1.8081937,1.3908497,0.8360287,0.050000001,0.75183856,0.068356492,-5.0951539e-22,1.3908499,0.83602899,0.001
194,-0.30200383,5.9743096e-21,-2.8593568e-19,-1.8043662,1.4620154,0.83573103,0.050000001,0.78160316,0.058435582,-1.0163898e-21,1.46202,0.83573198,0.001
194,-0.31512517,1.8768476e-20,-2.8670654e-19,-1.8062693,1.5331899,0.8354466,0.050000001,0.81247169,0.044921588,-1.1493813e-21,1.53319,0.83544803,0.001
194,-0.32812306,7.6399977e-21,1.9361294e-19,-1.8119414,1.6043723,0.83517253,0.050000001,0.84405345,0.02768019,5.8263504e-22,1.60437,0.83517402,0.001
194,-0.34057263,-2.3208182e-21,-1.3339185e-22,-1.8189934,1.6755604,0.83490819,0.050000001,0.87594402,0.0066632046,1.4440445e-25,1.67556,0.83490998,0.001
194,-0.35203633,-6.1472485e-21,-9.8746805e-19,-1.8247551,1.7467502,0.83465123,0.050000001,0.90772736,-0.018078078,-3.5232199e-21,1.74675,0.83465302,0.001
194,-0.36208221,-2.6194938e-20,-7.1110835e-19,-1.8263369,1.8179443,0.83440059,0.050000001,0.9389925,-0.046386961,-2.404737e-21,1.81794,0.83440202,0.001
194,-0.37029338,-2.8313413e-20,-2.0526411e-19,-1.8206537,1.8891462,0.8341558,0.050000001,0.96931046,-0.078006096,-5.9373438e-22,1.88915,0.83415699,0.001
194,-0.37627107,3.1389032e-20,2.2095033e-19,-1.8045311,1.9603503,0.8339166,0.050000001,0.99819839,-0.11257067,5.4740459e-22,1.96035,0.83391798,0.001
194,-0.37965405,6.7920789e-20,4.0264247e-19,-1.7748258,2.0315604,0.83368284,0.050000001,1.0251298,-0.14960259,1.2304637e-21,2.0315599,0.83368403,0.001
194,-0.38014734,4.77518e-21,-1.5222372e-21,-1.7286719,2.1027722,0.83345377,0.050000001,1.0495353,-0.18848419,3.4061909e-23,2.1027701,0.83345503,0.001
194,-0.37753874,-6.4460046e-20,-3.9765144e-19,-1.663871,2.1739898,0.83322984,0.050000001,1.0708109,-0.22846092,-1.256043e-21,2.17399,0.83323097,0.001
194,-0.37171569,4.1672806e-21,-3.4475537e-20,-1.5792634,2.2452161,0.8330102,0.050000001,1.0883512,-0.26864529,4.2942035e-23,2.2452199,0.83301097,0.001
194,-0.36268604,5.3373684e-20,1.9249485e-19,-1.4751287,2.3164423,0.8327952,0.050000001,1.101593,-0.30804205,6.3403858e-22,2.3164401,0.83279598,0.001
194,-0.35058883,2.0730259e-20,1.555822e-20,-1.3534629,2.3876722,0.83258474,0.050000001,1.1100658,-0.34561479,-8.7608709e-23,2.38767,0.83258599,0.001
194,-0.33569705,7.7864605e-20,2.0467788e-19,-1.2180167,2.4589102,0.83237869,0.050000001,1.113461,-0.38034302,4.8890514e-22,2.45891,0.83238,0.001
194,-0.31840709,2.3889691e-21,1.8482949e-20,-1.0738902,2.5301504,0.8321771,0.050000001,1.1116856,-0.41130954,-3.1736146e-23,2.5301499,0.832178,0.001
194,-0.29921064,-2.4574163e-19,-6.0236492e-19,-0.92708206,2.601392,0.83197993,0.050000001,1.1048834,-0.43778819,-1.5089807e-21,2.6013899,0.831981,0.001
194,-0.27865681,-9.0698403e-20,-2.2479783e-19,-0.78379726,2.6726425,0.83178717,0.050000001,1.0934337,-0.45930296,-4.4577442e-22,2.6726401,0.831788,0.001
194,-0.25731117,2.6555098e-19,5.9551943e-19,-0.64947718,2.7438948,0.8315981,0.050000001,1.077919,-0.47565565,1.2979203e-21,2.74389,0.831599,0.001
194,-0.23571016,8.678324e-20,2.1281302e-19,-0.52821642,2.8151507,0.83141267,0.050000001,1.059054,-0.48691875,4.0818559e-22,2.81515,0.83141398,0.001
194,-0.21432944,-8.2172712e-21,-5.6435512e-21,-0.42259631,2.886411,0.83123124,0.050000001,1.0376215,-0.49339232,-6.2156238e-23,2.88641,0.83123201,0.001
194,-0.19356123,1.7561343e-19,3.8316813e-19,-0.33353603,2.9576705,0.83105403,0.050000001,1.0143988,-0.49554086,5.8991917e-22,2.95767,0.83105499,0.001
194,-0.17370521,-9.563711e-20,-1.6879128e-19,-0.26055562,3.0289345,0.83088058,0.050000001,0.99008739,-0.49392378,-2.9289714e-22,3.0289299,0.830881,0.001
194,-0.15496893,-1.8609425e-19,-3.6518445e-19,-0.20229088,3.1002045,0.83071136,0.050000001,0.96528113,-0.48912951,-5.7010586e-22,3.1001999,0.83071202,0.001
194,-0.1374819,3.8536895e-21,-4.6067671e-21,-0.15679957,3.1714783,0.83054465,0.050000001,0.94045323,-0.48172662,0,3.1714799,0.83054501,0.001
194,-0.12130807,4.4338726e-20,8.6280444e-20,-0.12193813,3.2427545,0.83038205,0.050000001,0.91595179,-0.47223169,8.5326982e-23,3.2427499,0.830383,0.001
194,-0.10645663,-1.6928085e-19,-3.2181702e-19,-0.095646486,3.3140347,0.83022326,0.050000001,0.89200538,-0.46108931,-3.3157752e-22,3.3140299,0.83022398,0.001
194,-0.092901342,-2.955886e-19,-5.6703831e-19,-0.076128997,3.3853142,0.83006752,0.050000001,0.86874926,-0.44866702,-5.7331492e-22,3.3853099,0.83006799,0.001
194,-0.080590323,-8.5611507e-20,-1.5940949e-19,-0.061896134,3.4566,0.82991487,0.050000001,0.8462413,-0.43525791,-1.5634401e-22,3.4566,0.82991499,0.001
194,-0.069456309,-3.7788316e-21,4.4239283e-21,-0.051782634,3.5278902,0.82976592,0.050000001,0.82448179,-0.42108935,-2.0631e-24,3.52789,0.82976598,0.001
194,-0.059423722,2.1539662e-21,7.5207205e-21,-0.044950768,3.59918,0.82961994,0.050000001,0.80342704,-0.40633267,1.783769e-23,3.59918,0.82962,0.001
194,-0.05041457,-6.96575e-20,-1.3717033e-19,-0.040848896,3.670476,0.82947665,0.050000001,0.78300256,-0.39111438,-5.6060949e-23,3.67048,0.82947701,0.001
194,-0.042352978,-6.4781425e-20,-1.4732935e-19,-0.039256286,3.7417748,0.8293364,0.050000001,0.76311165,-0.37552911,-5.5842473e-23,3.74177,0.829337,0.001
194,-0.035166651,-6.1834013e-20,-1.4013178e-19,-0.040419631,3.8130746,0.82919943,0.050000001,0.74363321,-0.35965395,-4.4031988e-23,3.8130701,0.82920003,0.001
194,-0.028791113,-6.9827873e-20,-1.3215249e-19,-0.045394786,3.8843782,0.82906544,0.050000001,0.72441775,-0.34358081,-6.4308515e-23,3.8843801,0.82906598,0.001
194,-0.023171915,-6.2774304e-20,-1.2493665e-19,-0.056546561,3.955682,0.82893419,0.050000001,0.70525843,-0.32746866,-4.6522488e-23,3.9556799,0.82893503,0.001
194,-0.018266078,-6.0745695e-20,-1.2756801e-19,-0.07762675,4.0269899,0.8288058,0.050000001,0.68583578,-0.31161484,-4.0462487e-23,4.0269899,0.82880598,0.001
194,-0.014047374,2.5573646e-20,6.0766652e-20,-0.11238502,4.0982995,0.82868046,0.050000001,0.6656822,-0.29650903,5.5796806e-24,4.0983,0.82868099,0.001
194,-0.010508714,7.4542557e-20,1.8066953e-19,-0.16135243,4.1696119,0.82855749,0.050000001,0.64421362,-0.28276747,1.6047908e-23,4.16961,0.82855803,0.001
194,-0.0076616053,7.7832855e-20,1.7372503e-19,-0.21801963,4.2409301,0.82843685,0.050000001,0.62090796,-0.27088377,2.6613267e-23,4.2409301,0.82843697,0.001
194,-0.0055295676,5.1336503e-20,1.0768111e-19,-0.26722345,4.3122506,0.8283186,0.050000001,0.59561825,-0.26083735,1.7612653e-23,4.3122501,0.82831901,0.001
194,-0.004132587,2.370621e-20,4.8966843e-20,-0.28828657,4.3835702,0.82820344,0.050000001,0.56888878,-0.25174496,7.4055911e-24,4.3835702,0.82820398,0.001
194,-0.0034660038,-2.486702e-20,-5.1149534e-20,-0.26260892,4.4548922,0.82809067,0.050000001,0.54207408,-0.24180359,-7.6344105e-24,4.4548898,0.82809103,0.001
194,-0.0034795378,-9.8618954e-20,-2.4115758e-19,-0.18210714,4.5262184,0.8279798,0.050000001,0.5171361,-0.22864909,-2.0321455e-24,4.5262198,0.82797998,0.001
194,-0.0040660803,-5.6178624e-20,-1.4302801e-19,-0.053586747,4.5975394,0.82787168,0.050000001,0.49616835,-0.21002124,-2.813052e-24,4.5975399,0.82787198,0.001
194,-0.0050679012,4.7012125e-20,1.3680966e-19,0.10361912,4.66887,0.82776564,0.050000001,0.4808422,-0.18443023,2.5224847e-24,4.66887,0.827766,0.001
194,-0.0062989984,-3.2635057e-20,-1.3280488e-19,0.2650286,4.7402043,0.82766163,0.050000001,0.47204688,-0.15153395,-8.1670367e-24,4.7402,0.82766199,0.001
194,-0.0075775101,-4.060955e-20,-1.3568903e-19,0.40918338,4.8115382,0.82755983,0.050000001,0.46982574,-0.11209846,1.6812734e-23,4.8115401,0.82756001,0.001
194,-0.0087552145,2.0711615e-20,8.359906e-20,0.52267855,4.8828721,0.82746023,0.050000001,0.47357133,-0.067658208,5.2992388e-23,4.8828702,0.82745999,0.001
194,-0.0097359959,-1.0178757e-21,1.3524307e-19,0.6009295,4.9542103,0.8273629,0.050000001,0.48232651,-0.020063106,4.368901e-23,4.9542098,0.82736301,0.001
194,-0.01047996,-2.277683e-21,9.1055887e-20,0.64582497,5.0255504,0.82726699,0.050000001,0.49505216,0.028871022,2.8346385e-23,5.0255499,0.82726699,0.001
194,-0.010996339,1.6407596e-20,-1.4108626e-19,0.66250706,5.0968904,0.82717341,0.050000001,0.51079178,0.077571437,-2.2595654e-23,5.09689,0.82717401,0.001
194,-0.011331545,2.0189724e-20,-9.6621009e-20,0.65690827,5.1682324,0.8270818,0.050000001,0.52872699,0.12477817,-2.9384365e-23,5.1682301,0.82708198,0.001
194,-0.011555666,8.209871e-21,-2.3297807e-21,0.63444984,5.2395778,0.82699203,0.050000001,0.54817396,0.16953371,-2.0011287e-23,5.2395802,0.82699198,0.001
194,-0.011751415,5.0792997e-21,-1.8501405e-21,0.59963012,5.3109221,0.826904,0.050000001,0.56855375,0.21114419,-1.5171251e-23,5.3109198,0.826904,0.001
194,-0.012004511,-2.7736393e-20,5.6728576e-20,0.55612057,5.3822699,0.82681805,0.050000001,0.58937263,0.24915177,1.4754725e-23,5.3822699,0.82681799,0.001
194,-0.012396325,-2.8050144e-20,5.8691327e-20,0.50699222,5.45362,0.82673389,0.050000001,0.61020374,0.28329718,6.9244222e-24,5.45362,0.82673401,0.001
194,-0.012999033,5.8020497e-20,-1.1708023e-19,0.45486319,5.5249701,0.82665104,0.050000001,0.63067949,0.31349808,-2.2570737e-23,5.5249701,0.82665098,0.001
194,-0.013872446,2.8003906e-20,-5.9168824e-20,0.40201673,5.5963244,0.82657003,0.050000001,0.65049434,0.33982915,-3.5147114e-24,5.5963202,0.82656997,0.001
194,-0.015063122,-6.8548638e-20,1.228149e-19,0.35040951,5.6676807,0.82649064,0.050000001,0.66940516,0.36249879,3.8517869e-23,5.6676798,0.826491,0.001
194,-0.016605038,-7.4288141e-20,1.3022786e-19,0.30165794,5.7390318,0.8264128,0.050000001,0.68722713,0.38181975,3.688795e-23,5.7390299,0.82641298,0.001
194,-0.018521642,7.7116569e-20,-1.3205239e-19,0.25704268,5.8103924,0.82633686,0.050000001,0.70383579,0.39818916,-3.9886707e-23,5.81039,0.82633698,0.001
194,-0.020828094,3.4975057e-20,-6.4876693e-20,0.21753058,5.8817525,0.826262,0.050000001,0.71915531,0.41205817,-1.0607408e-23,5.8817501,0.826262,0.001
194,-0.023534209,-1.5689627e-19,2.7225505e-19,0.18375772,5.9531097,0.82618886,0.050000001,0.7331531,0.42391366,7.9041742e-23,5.9531102,0.82618898,0.001
194,-0.026647685,8.5406196e-22,-6.5905444e-22,0.15597637,6.0244722,0.82611704,0.050000001,0.74583262,0.43425691,3.5343016e-24,6.0244699,0.82611698,0.001
194,-0.030177049,1.2081355e-19,-2.1025994e-19,0.13399008,6.0958347,0.82604688,0.050000001,0.75722802,0.44358164,-6.1973033e-23,6.09583,0.826047,0.001
194,-0.034134846,4.1962514e-20,-7.0544425e-20,0.11696422,6.1671982,0.82597786,0.050000001,0.76740646,0.45234698,-2.580696e-23,6.1672001,0.82597798,0.001
194,-0.038539901,1.305812e-19,-2.165043e-19,0.10318995,6.2385621,0.82591003,0.050000001,0.77647281,0.46093258,-1.0747802e-22,6.2385602,0.82590997,0.001
194,-0.043421075,8.8456019e-20,-1.4463871e-19,0.089930162,6.3099303,0.82584381,0.050000001,0.78458393,0.46958309,-7.7275666e-23,6.3099298,0.82584399,0.001
194,-0.048818812,-8.6418118e-20,1.4770876e-19,0.073370375,6.3812981,0.82577884,0.050000001,0.7919572,0.47833586,7.3174094e-23,6.3813,0.82577902,0.001
194,-0.054785069,-4.4874619e-20,7.5750066e-20,0.048848875,6.4526682,0.82571501,0.050000001,0.79887724,0.48694631,4.3797876e-23,6.4526701,0.82571501,0.001
194,-0.061380863,-4.416768e-20,7.6549969e-20,0.011423149,6.5240378,0.8256526,0.050000001,0.80568725,0.49483725,5.0022658e-23,6.5240402,0.82565302,0.001
194,-0.06866952,-4.4840298e-20,7.658254e-20,-0.043326031,6.595408,0.82559097,0.050000001,0.81276369,0.50109023,4.9578882e-23,6.5954099,0.82559103,0.001
194,-0.076704621,4.731825e-20,-7.5597109e-20,-0.11835786,6.66678,0.82553077,0.050000001,0.82047719,0.50449693,-7.0767046e-23,6.66678,0.82553101,0.001
194,-0.08551392,-4.524371e-20,7.8925645e-20,-0.21440344,6.738152,0.825472,0.050000001,0.82914495,0.50367785,7.8328909e-23,6.7381501,0.825472,0.001
194,-0.095080905,-1.7694062e-21,-3.0070323e-22,-0.32960847,6.8095284,0.82541418,0.050000001,0.83898956,0.49724776,-1.6467514e-23,6.8095298,0.825414,0.001
194,-0.10532548,8.9671955e-20,-1.5892052e-19,-0.45969343,6.8809023,0.82535762,0.050000001,0.85010988,0.48399597,-1.5834707e-22,6.8808999,0.82535797,0.001
194,-0.11609478,7.9726317e-20,-1.6636397e-19,-0.59863234,6.95228,0.82530177,0.050000001,0.86247671,0.46304011,-1.974251e-22,6.95228,0.825302,0.001
194,-0.12715809,5.7245829e-20,-1.2649984e-19,-0.73957592,7.0236583,0.82524741,0.050000001,0.87594563,0.43392831,-1.5027401e-22,7.0236602,0.825248,0.001
194,-0.13821466,-2.3719275e-20,3.6779891e-20,-0.87584001,7.0950322,0.82519382,0.050000001,0.89028817,0.39666662,5.4738888e-23,7.0950298,0.825194,0.001
194,-0.14891146,-1.7917391e-20,4.0830821e-20,-1.0016133,7.16641,0.82514101,0.050000001,0.90523106,0.35167795,6.9739671e-23,7.16641,0.82514101,0.001
194,-0.15886518,4.0294721e-20,-1.7626149e-19,-1.1123013,7.237792,0.82508987,0.050000001,0.92048126,0.29973814,-2.7986195e-22,7.2377901,0.82508999,0.001
194,-0.1676894,2.9371867e-21,9.3227173e-22,-1.2045661,7.3091741,0.82503945,0.050000001,0.93575168,0.24188498,-3.1432922e-25,7.3091698,0.82503903,0.001
194,-0.17502151,-2.9920267e-20,4.3371445e-20,-1.2760775,7.380558,0.82498986,0.050000001,0.95077837,0.17933302,4.7988031e-23,7.3805599,0.82498997,0.001
194,-0.18054673,1.6077577e-20,-1.3536632e-19,-1.3251121,7.4519401,0.8249408,0.050000001,0.96531957,0.11342785,-2.2641343e-22,7.4519401,0.82494098,0.001
194,-0.18401848,-2.0084834e-20,8.2094561e-20,-1.3501971,7.5233221,0.82489306,0.050000001,0.97915262,0.045603029,1.5403905e-22,7.5233202,0.824893,0.001
194,-0.18527699,-1.0555528e-20,1.2837282e-19,-1.3499095,7.594708,0.82484603,0.050000001,0.9920581,-0.022622894,2.4121233e-22,7.5947099,0.82484603,0.001
194,-0.18426277,3.0940536e-20,2.8005213e-19,-1.323045,7.6660919,0.82479978,0.050000001,1.0038053,-0.089646578,4.6049423e-22,7.66609,0.82480001,0.001
194,-0.18102674,1.5533193e-20,5.5444546e-20,-1.2691545,7.7374802,0.82475477,0.050000001,1.01415,-0.1538263,6.7837866e-23,7.7374802,0.82475501,0.001
194,-0.17573369,-1.1736303e-20,-1.4034401e-19,-1.1892688,7.8088679,0.82471037,0.050000001,1.02283,-0.21354699,-2.3567087e-22,7.8088698,0.82471001,0.001
194,-0.16865233,3.5403834e-20,9.5280692e-20,-1.0864681,7.8802519,0.82466686,0.050000001,1.0295948,-0.26734486,1.2261805e-22,7.88025,0.82466698,0.001
194,-0.16013131,-4.0853355e-20,-1.3957557e-19,-0.96599132,7.9516397,0.82462376,0.050000001,1.0342398,-0.31405339,-2.0395727e-22,7.9516401,0.824624,0.001
194,-0.15365395,-8.6208828e-20,-2.7193426e-19,-0.87715143,8,0.82459515,0.050000001,1.0358622,-0.3403821,-3.7248926e-22,8,0.82459551,0.001
194,-0.23693165,-1.2151954e-20,2.5870922e-19,-2.1648953,0.99999762,0.91797405,0.050000001,0.80046844,0.057082642,5.9277023e-22,1,0.91796678,0.001
194,-0.23974285,-2.2602831e-20,3.3077221e-19,-2.1381495,1.0350165,0.91772103,0.050000001,0.80504209,0.057596914,7.914519e-22,1.03502,0.91771501,0.001
194,-0.24680606,-2.3599153e-20,1.1332851e-20,-2.087831,1.106126,0.91727376,0.050000001,0.81756806,0.057509001,1.5331968e-23,1.10613,0.91727,0.001
194,-0.25513631,7.7201179e-21,-1.8678988e-19,-2.0421939,1.1772568,0.91687715,0.050000001,0.83313078,0.055874981,-4.4601665e-22,1.17726,0.916875,0.001
194,-0.26459172,-1.7787075e-20,6.1173325e-19,-2.0015659,1.2483991,0.91651893,0.050000001,0.85146886,0.052292287,1.8162447e-21,1.2484,0.91651797,0.001
194,-0.27497885,-4.378941e-20,1.5490558e-18,-1.9658856,1.3195555,0.91618907,0.050000001,0.87226856,0.046386156,4.1500984e-21,1.3195601,0.91618901,0.001
194,-0.2860527,3.8616184e-20,-1.7033053e-20,-1.934729,1.3907177,0.91588056,0.050000001,0.89517075,0.037822351,-5.7592056e-22,1.39072,0.91588098,0.001
194,-0.29752442,4.1460008e-20,-6.1659635e-19,-1.9072423,1.4618878,0.9155882,0.050000001,0.91978568,0.026329631,-1.9680883e-21,1.46189,0.91558897,0.001
194,-0.30905947,-1.0199427e-21,-4.2641884e-19,-1.8821505,1.5330659,0.91530842,0.050000001,0.94569451,0.01171516,-1.0673313e-21,1.53307,0.91531003,0.001
194,-0.32028756,-9.7969688e-22,-2.4593251e-19,-1.8577044,1.6042504,0.91503817,0.050000001,0.97243547,-0.0061450619,-4.5991489e-22,1.60425,0.91504002,0.001
194,-0.33082333,1.5220629e-20,3.4284077e-19,-1.8318205,1.6754409,0.91477633,0.050000001,0.99951768,-0.027278993,1.1329117e-21,1.67544,0.91477799,0.001
