Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,0.014234324,6.1262103e-21,1.4426913e-19,0.3169184,4.9540505,0.98718917,0.050000001,0.50420821,-0.035875339,-4.7966391e-23,4.9540501,0.98718899,0.001
194,0.013228174,-2.0168576e-21,1.8987607e-19,0.41316035,5.0253906,0.98709708,0.050000001,0.5094071,0.0034795019,-4.4063748e-23,5.0253901,0.98709601,0.001
194,0.012232822,-9.901814e-21,4.9417479e-20,0.47875291,5.0967302,0.98700356,0.050000001,0.51918125,0.044815853,-8.5539714e-24,5.0967302,0.98700398,0.001
194,0.011257431,2.6799707e-20,-1.4988175e-19,0.51524556,5.1680694,0.98691356,0.050000001,0.53252918,0.086642757,2.7981761e-23,5.1680698,0.98691398,0.001
194,0.010279748,1.4893395e-20,-9.8868543e-20,0.52715915,5.2394176,0.98682636,0.050000001,0.54851121,0.12770291,2.6615974e-23,5.2394199,0.98682499,0.001
194,0.009257853,3.5858732e-21,-1.2407474e-21,0.51992816,5.31077,0.98673832,0.050000001,0.5663141,0.16701771,-9.6823575e-25,5.31077,0.98673898,0.001
194,0.0081394557,-1.7727537e-20,5.6457552e-20,0.49872273,5.3821201,0.98665363,0.050000001,0.5852626,0.20388988,-2.5256163e-23,5.3821201,0.986655,0.001
194,0.0068701603,-1.0898906e-20,5.1227389e-20,0.46795705,5.4534726,0.98657161,0.050000001,0.60480493,0.23787074,-2.3797818e-23,5.4534702,0.98657203,0.001
194,0.0053997496,2.4265699e-20,-5.8989532e-20,0.43121877,5.5248222,0.98649043,0.050000001,0.62449086,0.26871702,1.0852606e-23,5.5248199,0.98649102,0.001
194,0.0036851333,-5.7460418e-20,1.2147371e-19,0.39134482,5.5961719,0.98641068,0.050000001,0.64395624,0.29635832,-3.9133583e-24,5.5961699,0.98641098,0.001
194,0.0016918917,-1.2335817e-19,2.4943422e-19,0.35060325,5.6675301,0.98633438,0.050000001,0.66290873,0.32086486,-1.7864621e-24,5.6675301,0.98633301,0.001
194,-0.00060550583,-3.5045568e-20,6.5855099e-20,0.3108021,5.7388878,0.98625851,0.050000001,0.68111783,0.34242055,4.1394159e-24,5.7388902,0.98625702,0.001
194,-0.003225141,-3.5988612e-20,7.0781076e-20,0.27333435,5.8102479,0.9861834,0.050000001,0.69841295,0.36130083,-3.7568278e-24,5.8102498,0.98618197,0.001
194,-0.0061791749,-3.2460264e-20,6.6866172e-20,0.23923032,5.8816104,0.98610926,0.050000001,0.71467566,0.37784901,-5.4285822e-24,5.8816099,0.98610902,0.001
194,-0.0094764978,3.4581265e-20,-6.4736299e-20,0.20911574,5.9529676,0.98603535,0.050000001,0.72983712,0.3924545,-6.5015963e-24,5.95297,0.98603803,0.001
194,-0.013125312,-5.4060789e-21,1.5353805e-21,0.18314762,6.0243254,0.98596472,0.050000001,0.74387813,0.40552649,1.875354e-23,6.0243301,0.98596698,0.001
194,-0.017135805,-8.3547601e-20,1.4287002e-19,0.16089275,6.0956893,0.98589557,0.050000001,0.75682747,0.41746479,5.2288588e-23,6.0956898,0.98589802,0.001
194,-0.021523416,-3.9589213e-20,7.1268751e-20,0.14122199,6.1670599,0.98582947,0.050000001,0.76876783,0.42862281,1.594617e-23,6.1670599,0.98583102,0.001
194,-0.026310733,4.0263514e-20,-7.136102e-20,0.12217868,6.2384276,0.98576605,0.050000001,0.77983969,0.43925712,-2.068963e-23,6.23843,0.98576498,0.001
194,-0.031530522,-4.2303997e-20,7.4667267e-20,0.10094373,6.309792,0.98570096,0.050000001,0.79024833,0.44947273,2.8482735e-23,6.3097901,0.98570001,0.001
194,-0.037227817,4.5422303e-20,-7.20362e-20,0.074004166,6.3811603,0.98563641,0.050000001,0.80026489,0.45916453,-4.348373e-23,6.3811598,0.985636,0.001
194,-0.043457437,2.1945828e-19,-3.7659716e-19,0.037485033,6.4525299,0.9855749,0.050000001,0.81021291,0.46796769,-1.9460097e-22,6.4525299,0.98557401,0.001
194,-0.050281104,-4.5745627e-22,1.9495142e-22,-0.012333195,6.5239019,0.9855144,0.050000001,0.82044739,0.47523862,1.9032705e-24,6.5239,0.98551297,0.001
194,-0.057759684,-1.7589568e-19,3.10738e-19,-0.078351051,6.5952783,0.98545462,0.050000001,0.83132136,0.48007286,1.835127e-22,6.5952802,0.98545301,0.001
194,-0.065940082,4.5004949e-20,-7.3715796e-20,-0.16200733,6.6666522,0.98539478,0.050000001,0.84314418,0.48137161,-5.059261e-23,6.6666498,0.985394,0.001
194,-0.074841231,1.7961293e-19,-3.1494941e-19,-0.26283264,6.7380257,0.98533791,0.050000001,0.85614181,0.47795585,-2.5321387e-22,6.73803,0.98533702,0.001
194,-0.084435344,4.1824346e-20,-8.4928508e-20,-0.37836984,6.8093996,0.98528183,0.050000001,0.8704254,0.46870467,-6.802701e-23,6.8094001,0.98527998,0.001
194,-0.094635122,-9.294591e-20,1.5419911e-19,-0.50445259,6.8807778,0.98522455,0.050000001,0.88598013,0.45268995,1.5496361e-22,6.8807802,0.98522502,0.001
194,-0.10528147,-1.2266932e-19,2.4626542e-19,-0.63573217,6.9521556,0.98516935,0.050000001,0.90266895,0.42928982,2.6108312e-22,6.9521599,0.98517102,0.001
194,-0.11614288,-9.587729e-20,2.1073163e-19,-0.76644534,7.0235319,0.98511773,0.050000001,0.92025703,0.39825353,2.3506742e-22,7.02353,0.98511797,0.001
194,-0.12692571,-1.788243e-20,4.3698598e-20,-0.89108706,7.0949097,0.98506641,0.050000001,0.93844402,0.35970923,5.3163728e-23,7.0949101,0.98506498,0.001
194,-0.13728639,1.8592434e-22,-1.293223e-22,-1.004874,7.1662922,0.98501593,0.050000001,0.95689684,0.31413478,-3.5736977e-26,7.1662898,0.98501402,0.001
194,-0.14685582,-1.1682688e-20,4.3477844e-20,-1.1039804,7.2376781,0.9849655,0.050000001,0.97527957,0.26229945,6.6010568e-23,7.23768,0.98496401,0.001
194,-0.15526327,-1.4712441e-20,9.4924481e-20,-1.1854522,7.3090601,0.98491549,0.050000001,0.99326909,0.20520321,1.2887132e-22,7.3090601,0.984914,0.001
194,-0.16216195,3.3965034e-21,2.9602246e-21,-1.2469766,7.3804421,0.98486626,0.050000001,1.0105731,0.14400664,2.35901e-24,7.3804402,0.98486602,0.001
194,-0.16725251,7.7164497e-21,-1.4283098e-19,-1.2864398,7.451828,0.98481983,0.050000001,1.0269127,0.080003761,-2.0615334e-22,7.4518299,0.98481899,0.001
194,-0.17030497,-1.4941143e-21,-1.4614146e-19,-1.3017395,7.52321,0.98477376,0.050000001,1.0420176,0.014620323,-2.2197743e-22,7.52321,0.98477203,0.001
194,-0.17117849,3.2237959e-21,9.3553223e-20,-1.2908843,7.5945954,0.98472559,0.050000001,1.0556151,-0.050606787,1.4537658e-22,7.5946002,0.98472601,0.001
194,-0.16983598,-1.3258252e-20,4.2517142e-20,-1.2524223,7.6659818,0.98468071,0.050000001,1.0674025,-0.11403759,8.6546031e-23,7.6659799,0.98468101,0.001
194,-0.166356,2.7231122e-20,1.4619803e-19,-1.1863344,7.7373676,0.98463875,0.050000001,1.077065,-0.1740063,2.0910384e-22,7.73737,0.98463702,0.001
194,-0.16093098,5.1212904e-20,2.5303057e-19,-1.094764,7.8087578,0.98459435,0.050000001,1.0843074,-0.22892755,3.3813966e-22,7.8087602,0.98459399,0.001
194,-0.15385367,-5.0323662e-20,-1.9578573e-19,-0.9822982,7.8801503,0.98455077,0.050000001,1.0888975,-0.27745131,-2.6131286e-22,7.8801498,0.98455203,0.001
194,-0.14549069,-2.4279295e-20,-1.0285866e-19,-0.85576087,7.9515405,0.98450965,0.050000001,1.0906999,-0.31860775,-1.3146935e-22,7.95154,0.98451,0.001
194,-0.13921395,2.4440374e-20,6.7139265e-20,-0.76582682,7.999999,0.98448199,0.050000001,1.0900381,-0.34121516,8.1166687e-23,8,0.98448217,0.001
194,-0.23381633,-5.7724722e-21,-2.2589858e-19,-1.5446967,0.99999899,1.0773923,0.050000001,1.1121936,0.04437663,-3.2410834e-22,1,1.0773892,0.001
194,-0.23624131,-3.6639484e-20,3.300195e-19,-1.544,1.0346093,1.0771823,0.050000001,1.1137052,0.041935131,8.4914775e-22,1.03461,1.07718,0.001
194,-0.24213763,8.3489181e-21,-2.4646525e-20,-1.5372739,1.1057462,1.0767946,0.050000001,1.1188871,0.03594999,1.783376e-23,1.10575,1.07679,0.001
194,-0.24884354,2.2926385e-20,-8.3952727e-19,-1.525404,1.1768968,1.0764433,0.050000001,1.1260712,0.0287308,-1.6464941e-21,1.1769,1.07644,0.001
194,-0.25621465,4.9485717e-22,-1.0339419e-18,-1.5084783,1.2480547,1.0761198,0.050000001,1.1350956,0.020027369,-2.1563132e-21,1.24806,1.07612,0.001
194,-0.26407167,-9.9944623e-21,-7.772524e-19,-1.4865775,1.3192191,1.0758134,0.050000001,1.145736,0.0096000209,-1.8168511e-21,1.3192199,1.07581,0.001
194,-0.27219775,-3.6701427e-22,2.0274375e-20,-1.4595952,1.3903953,1.0755258,0.050000001,1.1577541,-0.0027411007,8.8447724e-24,1.3904001,1.0755301,0.001
194,-0.28034732,2.9921082e-21,-2.3979229e-19,-1.4273548,1.4615754,1.0752476,0.050000001,1.1708232,-0.017122859,-4.6955414e-22,1.46158,1.07525,0.001
194,-0.28824547,1.9433138e-20,6.2044993e-19,-1.3896194,1.5327595,1.0749803,0.050000001,1.1845554,-0.033644769,1.5293727e-21,1.53276,1.07498,0.001
194,-0.295598,3.4018407e-20,1.1252235e-18,-1.3460842,1.6039498,1.0747201,0.050000001,1.1985178,-0.052334655,2.4140959e-21,1.60395,1.07472,0.001
194,-0.30211651,5.1845432e-20,7.5270256e-19,-1.2964287,1.6751457,1.074468,0.050000001,1.2122532,-0.07313627,1.4086616e-21,1.67515,1.07447,0.001
194,-0.30751395,-1.738996e-21,2.409453e-19,-1.2403643,1.746346,1.0742224,0.050000001,1.2252752,-0.09591677,4.818737e-22,1.74635,1.0742199,0.001
194,-0.31151429,-5.8706404e-20,-4.7553367e-19,-1.1776717,1.8175505,1.0739806,0.050000001,1.2370831,-0.12045958,-9.9882645e-22,1.8175499,1.07398,0.001
194,-0.31387305,5.7685392e-20,4.6229672e-19,-1.1083422,1.8887607,1.0737424,0.050000001,1.2471725,-0.14646035,9.6806516e-22,1.88876,1.07374,0.001
194,-0.3143867,1.0136031e-19,6.7583096e-19,-1.0325651,1.9599682,1.0735105,0.050000001,1.2550604,-0.17353104,1.5532732e-21,1.95997,1.0735101,0.001
194,-0.31290546,2.7358546e-19,1.6134032e-18,-0.9510628,2.0311797,1.0732801,0.050000001,1.2603027,-0.20121099,3.654942e-21,2.0311799,1.07328,0.001
194,-0.30933687,2.4631996e-19,1.4194744e-18,-0.86489391,2.1023996,1.0730557,0.050000001,1.2625207,-0.22898467,3.1018926e-21,2.1024001,1.07306,0.001
194,-0.30365887,5.5320392e-20,2.395071e-19,-0.77552688,2.1736257,1.0728376,0.050000001,1.261418,-0.25629431,5.549928e-22,2.17363,1.07284,0.001
194,-0.29592043,1.1026131e-19,4.6126817e-19,-0.68491411,2.2448521,1.0726255,0.050000001,1.256816,-0.28257108,1.0212964e-21,2.2448499,1.07263,0.001
194,-0.28624198,7.2234395e-21,8.271424e-21,-0.5952211,2.3160861,1.0724159,0.050000001,1.2486511,-0.30727232,6.4610144e-23,2.3160901,1.07242,0.001
194,-0.27480841,-1.7678872e-19,-6.8252957e-19,-0.50869018,2.3873222,1.072208,0.050000001,1.2370089,-0.32990101,-1.4488707e-21,2.38732,1.07221,0.001
194,-0.26185709,8.4904056e-21,-2.0972095e-20,-0.42739588,2.4585598,1.0720086,0.050000001,1.2221043,-0.35004622,-5.6375093e-23,2.45856,1.07201,0.001
194,-0.24766757,6.9860476e-20,2.2875605e-19,-0.35312778,2.5298018,1.07181,0.050000001,1.2042695,-0.36740208,5.3083882e-22,2.5297999,1.07181,0.001
194,-0.23253883,-1.4072975e-19,-4.3915132e-19,-0.28715125,2.6010501,1.071618,0.050000001,1.1839372,-0.38177878,-7.722976e-22,2.6010499,1.07162,0.001
194,-0.21677738,7.6974733e-20,1.9878786e-19,-0.23007429,2.6723022,1.0714307,0.050000001,1.16159,-0.39310578,3.4691954e-22,2.6723001,1.07143,0.001
194,-0.20067669,2.3141406e-19,6.3104942e-19,-0.18197487,2.7435603,1.0712397,0.050000001,1.1377323,-0.40141711,1.0084677e-21,2.7435601,1.0712399,0.001
194,-0.18450585,7.7030296e-20,2.0725098e-19,-0.14241163,2.8148205,1.0710574,0.050000001,1.1128623,-0.40683439,2.6846434e-22,2.8148201,1.0710599,0.001
194,-0.16850066,-2.9525061e-21,-9.3674674e-21,-0.11058831,2.8860803,1.0708821,0.050000001,1.0874325,-0.40954661,-7.5484238e-23,2.88608,1.0708801,0.001
194,-0.15285721,1.4770768e-19,3.8044417e-19,-0.085466318,2.9573417,1.0707105,0.050000001,1.0618305,-0.40978262,4.3419954e-22,2.95734,1.0707099,0.001
194,-0.1377302,-7.3052275e-20,-1.7852111e-19,-0.065972619,3.0286119,1.0705402,0.050000001,1.0363804,-0.40779385,-1.696604e-22,3.02861,1.07054,0.001
194,-0.12323625,-1.4764466e-19,-3.7780151e-19,-0.051062286,3.0998883,1.0703717,0.050000001,1.0113364,-0.40383315,-4.2728054e-22,3.09989,1.07037,0.001
194,-0.10945874,-4.6339215e-21,8.9092611e-21,-0.039794471,3.1711645,1.0702101,0.050000001,0.98687965,-0.39814195,2.8368353e-23,3.17116,1.07021,0.001
194,-0.09644746,-7.7230157e-20,-1.7996591e-19,-0.03137527,3.2424397,1.0700504,0.050000001,0.96313131,-0.39094537,-1.7352177e-22,3.24244,1.07005,0.001
194,-0.084227629,-6.7044514e-20,-1.7194514e-19,-0.025133759,3.3137193,1.0698894,0.050000001,0.94016755,-0.38244298,-1.3258981e-22,3.31372,1.06989,0.001
194,-0.07280425,-1.2829425e-19,-3.4611954e-19,-0.020566141,3.38501,1.0697351,0.050000001,0.9180209,-0.37280494,-2.265087e-22,3.38501,1.0697401,0.001
194,-0.062167563,-1.9641238e-19,-4.9898331e-19,-0.017280256,3.4563003,1.0695895,0.050000001,0.89669526,-0.36217782,-2.7774866e-22,3.4563,1.06959,0.001
194,-0.052295532,1.2606262e-19,3.1948843e-19,-0.014984526,3.52759,1.0694488,0.050000001,0.87617064,-0.35067979,1.5106943e-22,3.52759,1.06945,0.001
194,-0.043158635,3.8009774e-19,9.6153925e-19,-0.013480185,3.5988822,1.0693018,0.050000001,0.85640711,-0.3384079,4.542144e-22,3.5988801,1.0693001,0.001
194,-0.034720995,1.7568838e-19,4.7033097e-19,-0.012676626,3.6701779,1.0691618,0.050000001,0.83735913,-0.32543078,1.6133962e-22,3.6701801,1.06916,0.001
194,-0.026945781,1.0957125e-19,3.046423e-19,-0.01251553,3.7414775,1.0690261,0.050000001,0.8189711,-0.31180358,7.1595507e-23,3.7414801,1.06903,0.001
194,-0.01979523,2.1256034e-19,5.8547146e-19,-0.013063663,3.8127818,1.0688895,0.050000001,0.80118144,-0.29756638,1.0028097e-22,3.8127799,1.06889,0.001
194,-0.013231971,1.497926e-19,4.3695945e-19,-0.014513558,3.8840897,1.0687599,0.050000001,0.78392619,-0.28274593,4.5493277e-23,3.8840899,1.06876,0.001
194,-0.0072219372,-1.0238297e-19,-2.8830969e-19,-0.017331891,3.9553998,1.0686296,0.050000001,0.76713312,-0.26737145,-3.4766173e-23,3.9554,1.06863,0.001
194,-0.001734524,-9.2950382e-20,-2.8889443e-19,-0.022528285,4.0267096,1.0685059,0.050000001,0.75071299,-0.25148916,-9.4833513e-24,4.02671,1.0685101,0.001
194,0.0032552378,-8.8058927e-23,-6.6337365e-23,-0.032104563,4.098022,1.0683814,0.050000001,0.73453081,-0.23519962,0,4.0980201,1.06838,0.001
194,0.0077660424,1.5952894e-23,-7.5840444e-23,-0.049266726,4.1693406,1.0682615,0.050000001,0.71837115,-0.21870558,0,4.1693401,1.06826,0.001
194,0.011805213,-1.8308381e-20,-6.2320485e-20,-0.077755302,4.2406578,1.0681485,0.050000001,0.70188683,-0.20236801,1.0813193e-23,4.2406602,1.06815,0.001
194,0.015367928,-2.6554929e-23,4.854296e-23,-0.11999828,4.3119779,1.0680299,0.050000001,0.68459404,-0.18668988,4.690523e-27,4.3119798,1.06803,0.001
194,0.018437646,-3.1419399e-21,1.0572398e-20,-0.17423813,4.3833022,1.0679154,0.050000001,0.66596776,-0.17218679,-9.0302564e-24,4.3832998,1.06792,0.001
194,0.020987153,1.7413619e-20,1.2857357e-19,-0.23221216,4.4546256,1.0678078,0.050000001,0.6456387,-0.15915269,-6.169235e-23,4.4546299,1.0678101,0.001
194,0.022986583,2.1632557e-20,1.2694975e-19,-0.27942884,4.5259495,1.0676974,0.050000001,0.62366658,-0.14738509,-5.2540162e-23,4.52595,1.0677,0.001
194,0.024416225,-3.1776705e-20,-1.0140688e-19,-0.29905406,4.59728,1.0675894,0.050000001,0.60074371,-0.13601749,2.263687e-23,4.59728,1.06759,0.001
194,0.025278594,-2.0305295e-21,3.8422471e-21,-0.27796021,4.6686144,1.0674902,0.050000001,0.5782038,-0.12360995,-6.4417502e-24,4.6686101,1.06749,0.001
194,0.025607537,9.8856767e-21,5.8618018e-20,-0.21221228,4.7399507,1.0673904,0.050000001,0.55777538,-0.10849192,-3.2529702e-23,4.7399502,1.06739,0.001
194,0.025471155,5.5101045e-21,5.3179296e-20,-0.1090317,4.8112817,1.0672902,0.050000001,0.54118758,-0.089230247,-2.7583118e-23,4.8112798,1.0672899,0.001
194,0.024962952,4.9477732e-21,-3.2098316e-21,0.015931442,4.8826199,1.0671921,0.050000001,0.52975547,-0.065025941,1.1212422e-23,4.8826199,1.0671901,0.001
194,0.024185663,-1.2490422e-21,-5.0520725e-20,0.14400449,4.9539623,1.0671003,0.050000001,0.52414197,-0.035891142,2.7532328e-23,4.9539599,1.0671,0.001
194,0.023231417,-1.8143625e-22,5.0764203e-20,0.25894722,5.0253043,1.0670085,0.050000001,0.52432412,-0.0025633185,-2.7889628e-23,5.0253,1.06701,0.001
194,0.022168001,-1.8112277e-21,1.0457727e-21,0.35032627,5.0966482,1.0669113,0.050000001,0.52974844,0.03374926,-4.0724215e-24,5.0966501,1.06691,0.001
194,0.021032749,2.856802e-20,-2.0091164e-19,0.41401604,5.1679897,1.0668262,0.050000001,0.53955501,0.071658835,6.2816186e-23,5.1679902,1.06683,0.001
194,0.019829653,4.1366462e-20,-2.0380421e-19,0.45090643,5.2393351,1.0667408,0.050000001,0.55278069,0.1098499,5.4963953e-23,5.2393398,1.06674,0.001
194,0.018540826,1.7499061e-20,-5.3026155e-20,0.46481222,5.310688,1.0666496,0.050000001,0.56850928,0.14720689,7.5219086e-24,5.3106899,1.06665,0.001
194,0.017133672,-3.0187837e-20,1.0969464e-19,0.46066222,5.38204,1.0665677,0.050000001,0.58593762,0.18287568,-4.2926895e-23,5.38204,1.06657,0.001
194,0.015567893,-5.4265484e-20,1.6672753e-19,0.4433313,5.4533925,1.0664878,0.050000001,0.60439539,0.21626516,-5.0758523e-23,5.4533901,1.0664901,0.001
194,0.013803458,-1.9945795e-20,5.6873217e-20,0.4170838,5.5247445,1.0664079,0.050000001,0.62334031,0.24701197,-1.9158008e-23,5.5247402,1.0664099,0.001
194,0.011804725,-5.3851752e-20,1.2181696e-19,0.38542557,5.5960979,1.0663304,0.050000001,0.64234084,0.27494693,-2.0183612e-23,5.5960999,1.06633,0.001
194,0.009542889,-8.2986436e-20,1.8574578e-19,0.35113156,5.6674519,1.0662525,0.050000001,0.66105461,0.3000547,-3.1344189e-23,5.66745,1.06625,0.001
194,0.0069960197,-2.7554236e-20,6.4202308e-20,0.31632444,5.7388101,1.0661784,0.050000001,0.67921847,0.32244986,-1.915756e-23,5.7388101,1.06618,0.001
194,0.0041479906,-3.2478142e-20,6.6571263e-20,0.28261703,5.8101697,1.0661043,0.050000001,0.69663644,0.34234294,-5.8770634e-24,5.8101702,1.0661,0.001
194,0.00098828285,-7.1448507e-20,1.3470612e-19,0.25112918,5.8815293,1.0660298,0.050000001,0.7131722,0.36001533,1.1477917e-23,5.8815298,1.06603,0.001
194,-0.0024918162,-3.8455488e-20,6.997095e-20,0.22247241,5.9528918,1.0659552,0.050000001,0.72874516,0.37579918,1.2480489e-23,5.9528899,1.06596,0.001
194,-0.0063008759,3.5390057e-20,-6.817907e-20,0.19675197,6.0242558,1.0658875,0.050000001,0.74333191,0.39004549,-3.9448654e-24,6.02426,1.06589,0.001
194,-0.01044955,-1.5902886e-21,6.0712008e-22,0.17345457,6.0956197,1.0658199,0.050000001,0.75696552,0.4030906,4.4411122e-24,6.0956202,1.06582,0.001
194,-0.014954486,2.0485936e-21,-1.3968729e-21,0.15137491,6.1669879,1.0657519,0.050000001,0.76974016,0.41522026,-8.3386392e-24,6.1669898,1.06575,0.001
194,-0.019839736,4.0432365e-20,-7.2297589e-20,0.1285641,6.2383561,1.0656899,0.050000001,0.78181428,0.42661923,-1.9899128e-23,6.2383599,1.06569,0.001
194,-0.02513985,-8.1998815e-20,1.4808371e-19,0.1023512,6.3097219,1.0656283,0.050000001,0.79341185,0.43732083,4.6278983e-23,6.30972,1.06563,0.001
194,-0.03090133,-1.6680716e-19,3.0139416e-19,0.069564328,6.3810897,1.0655618,0.050000001,0.80481684,0.4471581,1.1333616e-22,6.3810902,1.06556,0.001
194,-0.037178904,4.575989e-20,-7.3311822e-20,0.026864018,6.4524622,1.0654994,0.050000001,0.8163566,0.45572448,-3.9112904e-23,6.4524598,1.0655,0.001
194,-0.044033345,8.5892936e-20,-1.4951761e-19,-0.028794395,6.523838,1.0654397,0.050000001,0.82837504,0.46236974,-6.0755928e-23,6.52384,1.0654401,0.001
194,-0.051521745,-4.6948128e-20,7.7792789e-20,-0.099576354,6.5952101,1.0653822,0.050000001,0.8411957,0.46622467,5.7758288e-23,6.5952101,1.06538,0.001
194,-0.059686683,2.4752461e-20,-3.488946e-20,-0.18626297,6.666584,1.0653242,0.050000001,0.8550877,0.4662708,-2.0343751e-23,6.6665802,1.06532,0.001
194,-0.068541244,-1.1310451e-20,4.9319255e-20,-0.28798777,6.7379622,1.0652683,0.050000001,0.87022537,0.46144593,3.0340307e-23,6.7379599,1.0652699,0.001
194,-0.078052148,4.3025842e-20,-8.1481743e-20,-0.40216056,6.8093381,1.0652117,0.050000001,0.88666445,0.45076543,-7.5250388e-23,6.80934,1.06521,0.001
194,-0.088125773,1.0853861e-21,-1.5383974e-22,-0.52478117,6.8807116,1.0651559,0.050000001,0.90433747,0.43343812,1.5057472e-23,6.8807101,1.06516,0.001
194,-0.098602377,-1.0354977e-19,2.072787e-19,-0.65094966,6.9520898,1.0650991,0.050000001,0.92306167,0.40896127,2.0514499e-22,6.9520898,1.0651,0.001
194,-0.10925143,-5.2929429e-20,1.323724e-19,-0.77545172,7.0234694,1.0650499,0.050000001,0.94256884,0.37716714,1.4854112e-22,7.0234699,1.06505,0.001
194,-0.11978318,3.0054485e-22,1.2737526e-21,-0.89336842,7.0948501,1.0650003,0.050000001,0.96252823,0.3382372,-1.2841428e-25,7.0948501,1.0650001,0.001
194,-0.12986211,2.1923776e-20,-4.047746e-20,-1.0004143,7.1662297,1.0649507,0.050000001,0.98258531,0.29266626,-4.3266077e-23,7.1662302,1.06495,0.001
194,-0.13912983,1.2758453e-20,-4.5796199e-20,-1.0930709,7.2376118,1.0649004,0.050000001,1.0023891,0.24121302,-5.9482744e-23,7.2376099,1.0649,0.001
194,-0.147227,-4.4810399e-22,4.6480361e-20,-1.1684697,7.3089976,1.06485,0.050000001,1.0216026,0.18484668,8.5977887e-23,7.309,1.06485,0.001
194,-0.15381771,-8.1719887e-21,4.8604974e-20,-1.2241192,7.3803816,1.0648021,0.050000001,1.0399147,0.1247099,6.6424644e-23,7.3803802,1.0648,0.001
194,-0.1586149,1.1462819e-20,-1.4577554e-19,-1.2576267,7.4517679,1.0647583,0.050000001,1.0570205,0.062084481,-2.0040041e-22,7.4517698,1.06476,0.001
194,-0.1614017,1.6460043e-21,9.6654562e-20,-1.2665594,7.5231495,1.06471,0.050000001,1.0726099,-0.0015970092,1.3451578e-22,7.52315,1.06471,0.001
194,-0.16205163,2.4160764e-21,1.5232044e-19,-1.2486624,7.5945377,1.0646613,0.050000001,1.086367,-0.064781934,2.0248523e-22,7.5945401,1.06466,0.001
194,-0.16054426,-3.4558834e-20,-2.0397205e-19,-1.2026693,7.6659279,1.0646197,0.050000001,1.0979424,-0.12581402,-2.6139011e-22,7.6659298,1.06462,0.001
194,-0.15697666,-2.7647811e-21,-3.2071594e-21,-1.1292267,7.7373118,1.0645784,0.050000001,1.1069927,-0.18303095,-4.7443037e-25,7.7373099,1.06458,0.001
194,-0.15155759,2.007948e-20,1.5586215e-19,-1.0313802,7.8087001,1.0645319,0.050000001,1.1132221,-0.23490958,1.9546358e-22,7.8087001,1.06453,0.001
194,-0.14459109,-2.4030153e-20,-9.9210285e-20,-0.91469717,7.8800921,1.0644896,0.050000001,1.1164297,-0.28020951,-1.276614e-22,7.8800902,1.06449,0.001
194,-0.13644636,-1.3095045e-20,-5.1493056e-20,-0.78678262,7.9514847,1.0644498,0.050000001,1.1165547,-0.31811401,-6.2189269e-23,7.9514799,1.06445,0.001
194,-0.13037728,-4.540961e-21,-1.6379504e-20,-0.69792855,8.0000029,1.0644228,0.050000001,1.1146196,-0.33863747,-1.9922531e-23,8,1.0644228,0.001
194,-0.22876097,2.760114e-20,-6.4813939e-19,-1.0243537,0.99999946,1.1570672,0.050000001,1.2069772,0.040813226,-1.1728736e-21,1,1.1570636,0.001
194,-0.23090884,2.6576777e-20,-8.860798e-19,-1.0303452,1.0343703,1.1568803,0.050000001,1.2083954,0.037498988,-1.5346903e-21,1.0343699,1.15688,0.001
194,-0.23605357,-4.4707997e-21,-2.7867356e-20,-1.0375242,1.1055223,1.1565226,0.050000001,1.2126648,0.029718021,-2.3936059e-23,1.10552,1.15652,0.001
194,-0.24179721,1.4556343e-20,5.3815382e-20,-1.0391903,1.1766874,1.1561928,0.050000001,1.2182024,0.0208105,-6.3692036e-23,1.17669,1.15619,0.001
